Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πεσοῦνται,πίπτω,future,either middle or passive,indicative,third person,—,—,plural,verb,Matthew 15:14,"ἄφετε αὐτούς· τυφλοί εἰσιν ὁδηγοὶ [τυφλῶν]· τυφλὸς δὲ τυφλὸν ἐὰν ὁδηγῇ, ἀμφότεροι εἰς βόθυνον",.
πεσοῦνται,πίπτω,future,either middle or passive,indicative,third person,—,—,plural,verb,Matthew 24:29,"σκοτισθήσεται,           καὶ ἡ σελήνη οὐ δώσει τὸ φέγγος αὐτῆς,        καὶ οἱ ἀστέρες","ἀπὸ τοῦ οὐρανοῦ,           καὶ αἱ δυνάμεις τῶν οὐρανῶν σαλευθήσονται."
πεσοῦνται,πίπτω,future,either middle or passive,indicative,third person,—,—,plural,verb,Luke 21:24,καὶ,"στόματι μαχαίρης καὶ αἰχμαλωτισθήσονται εἰς τὰ ἔθνη πάντα, καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ"
πεσοῦνται,πίπτω,future,either middle or passive,indicative,third person,—,—,plural,verb,Revelation 4:10,—,οἱ εἴκοσι τέσσαρες πρεσβύτεροι ἐνώπιον τοῦ καθημένου ἐπὶ τοῦ θρόνου καὶ προσκυνήσουσιν τῷ
πεσόν,πίπτω,aorist,active,participle,—,neuter,nominative,singular,verb,Luke 8:14,τὸ δὲ εἰς τὰς ἀκάνθας,", οὗτοί εἰσιν οἱ  ἀκούσαντες, καὶ ὑπὸ μεριμνῶν καὶ πλούτου καὶ ἡδονῶν τοῦ βίου"
πεσόντα,πίπτω,aorist,active,participle,—,masculine,accusative,singular,verb,Luke 10:18,εἶπεν δὲ αὐτοῖς· ἐθεώρουν τὸν σατανᾶν ὡς ἀστραπὴν ἐκ τοῦ οὐρανοῦ,.
πεσόντας,πίπτω,aorist,active,participle,—,masculine,accusative,plural,verb,Romans 11:22,ἴδε οὖν χρηστότητα καὶ ἀποτομίαν  θεοῦ· ἐπὶ μὲν τοὺς,"ἀποτομία, ἐπὶ δὲ σὲ χρηστότης θεοῦ, ἐὰν ἐπιμένῃς τῇ χρηστότητι, ἐπεὶ καὶ σὺ ἐκκοπήσῃ."
πεσόντες,πίπτω,aorist,active,participle,—,masculine,nominative,plural,verb,Matthew 2:11,"καὶ ἐλθόντες εἰς τὴν οἰκίαν εἶδον τὸ παιδίον μετὰ Μαρίας τῆς μητρὸς αὐτοῦ, καὶ","προσεκύνησαν αὐτῷ καὶ ἀνοίξαντες τοὺς θησαυροὺς αὐτῶν προσήνεγκαν αὐτῷ δῶρα, χρυσὸν καὶ λίβανον καὶ σμύρναν."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 4:9,"καὶ εἶπεν αὐτῷ· ταῦτά σοι πάντα δώσω, ἐὰν",προσκυνήσῃς μοι.
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 18:26,—,"οὖν ὁ δοῦλος  προσεκύνει αὐτῷ λέγων·  μακροθύμησον ἐπʼ ἐμοί, καὶ πάντα ἀποδώσω σοι."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 18:29,—,"οὖν ὁ σύνδουλος αὐτοῦ  παρεκάλει αὐτὸν λέγων· μακροθύμησον ἐπʼ ἐμοί, καὶ ἀποδώσω σοι."
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Matthew 21:44,καὶ ὁ,ἐπὶ τὸν λίθον τοῦτον συνθλασθήσεται· ἐφʼ ὃν δʼ ἂν πέσῃ λικμήσει αὐτόν]
πεσὼν,πίπτω,aorist,active,participle,—,masculine,nominative,singular,verb,Mark 9:20,"καὶ ἤνεγκαν αὐτὸν πρὸς αὐτόν. καὶ ἰδὼν αὐτὸν τὸ πνεῦμα εὐθὺς συνεσπάραξεν αὐτόν, καὶ",ἐπὶ τῆς γῆς ἐκυλίετο ἀφρίζων.
