Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐξελήλυθεν,ἐξέρχομαι,perfect,active,indicative,third person,—,—,singular,verb,1 Thessalonians 1:8,"Ἀχαΐᾳ, ἀλλʼ  ἐν παντὶ τόπῳ ἡ πίστις ὑμῶν ἡ πρὸς τὸν θεὸν",", ὥστε μὴ χρείαν ἔχειν ἡμᾶς λαλεῖν τι."
ἐξελεύσεται,ἐξέρχομαι,future,middle,indicative,third person,—,—,singular,verb,Matthew 2:6,"καὶ σὺ Βηθλέεμ, γῆ Ἰούδα,           οὐδαμῶς ἐλαχίστη εἶ ἐν τοῖς ἡγεμόσιν Ἰούδα        ἐκ σοῦ γὰρ","ἡγούμενος,           ὅστις ποιμανεῖ τὸν λαόν μου τὸν Ἰσραήλ."
ἐξελεύσεται,ἐξέρχομαι,future,middle,indicative,third person,—,—,singular,verb,John 10:9,ἐγώ εἰμι ἡ θύρα· διʼ ἐμοῦ ἐάν τις εἰσέλθῃ σωθήσεται καὶ εἰσελεύσεται καὶ,καὶ νομὴν εὑρήσει.
ἐξελεύσεται,ἐξέρχομαι,future,middle,indicative,third person,—,—,singular,verb,Revelation 20:8,καὶ,"πλανῆσαι  τὰ ἔθνη τὰ ἐν ταῖς τέσσαρσιν γωνίαις τῆς γῆς, τὸν Γὼγ καὶ"
ἐξελεύσονται,ἐξέρχομαι,future,middle,indicative,third person,—,—,plural,verb,Matthew 13:49,οὕτως ἔσται ἐν τῇ συντελείᾳ τοῦ αἰῶνος·,οἱ ἄγγελοι καὶ ἀφοριοῦσιν τοὺς πονηροὺς ἐκ μέσου τῶν δικαίων
ἐξελεύσονται,ἐξέρχομαι,future,middle,indicative,third person,—,—,plural,verb,Acts 7:7,"καὶ τὸ ἔθνος ᾧ ἐὰν δουλεύσουσιν κρινῶ ἐγώ, ὁ θεὸς εἶπεν, καὶ μετὰ ταῦτα",καὶ λατρεύσουσίν μοι ἐν τῷ τόπῳ τούτῳ.
ἐξεληλυθυῖαν,ἐξέρχομαι,perfect,active,participle,—,feminine,accusative,singular,verb,Luke 8:46,"ὁ δὲ Ἰησοῦς εἶπεν· ἥψατό μού τις, ἐγὼ γὰρ ἔγνων δύναμιν",ἀπʼ ἐμοῦ.
ἐξεληλυθός,ἐξέρχομαι,perfect,active,participle,—,neuter,accusative,singular,verb,Mark 7:30,καὶ ἀπελθοῦσα εἰς τὸν οἶκον αὐτῆς εὗρεν τὸ παιδίον βεβλημένον ἐπὶ τὴν κλίνην καὶ τὸ δαιμόνιον,.
ἐξεληλυθότας,ἐξέρχομαι,perfect,active,participle,—,masculine,accusative,plural,verb,Hebrews 7:5,"ἀποδεκατοῦν τὸν λαὸν κατὰ τὸν νόμον, τοῦτʼ ἔστιν τοὺς ἀδελφοὺς αὐτῶν, καίπερ",ἐκ τῆς ὀσφύος Ἀβραάμ·
ἐξεληλύθασιν,ἐξέρχομαι,perfect,active,indicative,third person,—,—,plural,verb,1 John 4:1,"Ἀγαπητοί, μὴ παντὶ πνεύματι πιστεύετε ἀλλὰ δοκιμάζετε τὰ πνεύματα εἰ ἐκ τοῦ θεοῦ ἐστιν, ὅτι πολλοὶ ψευδοπροφῆται",εἰς τὸν κόσμον.
ἐξεληλύθει,ἐξέρχομαι,pluperfect,active,indicative,third person,—,—,singular,verb,Luke 8:2,"πνευμάτων πονηρῶν καὶ ἀσθενειῶν, Μαρία ἡ καλουμένη Μαγδαληνή, ἀφʼ ἧς δαιμόνια ἑπτὰ",","
