Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὁρῶ,ὁράω,present,active,indicative,first person,—,—,singular,verb,Acts 8:23,εἰς γὰρ χολὴν πικρίας καὶ σύνδεσμον ἀδικίας,σε ὄντα.
ὁρῶμεν,ὁράω,present,active,indicative,first person,—,—,plural,verb,Hebrews 2:8,γὰρ ὑποτάξαι [αὐτῷ] τὰ πάντα οὐδὲν ἀφῆκεν αὐτῷ ἀνυπότακτον. Νῦν δὲ οὔπω,αὐτῷ τὰ πάντα ὑποτεταγμένα·
ὁρῶν,ὁράω,present,active,participle,—,masculine,nominative,singular,verb,Hebrews 11:27,Πίστει κατέλιπεν Αἴγυπτον μὴ φοβηθεὶς τὸν θυμὸν τοῦ βασιλέως· τὸν γὰρ ἀόρατον ὡς,ἐκαρτέρησεν.
ὁρῶντες,ὁράω,present,active,participle,—,masculine,nominative,plural,verb,1 Peter 1:8,"ὃν οὐκ ἰδόντες ἀγαπᾶτε, εἰς ὃν ἄρτι μὴ",", πιστεύοντες δὲ ἀγαλλιᾶσθε χαρᾷ ἀνεκλαλήτῳ καὶ δεδοξασμένῃ"
ὁρῶσαι,ὁράω,present,active,participle,—,feminine,nominative,plural,verb,Luke 23:49,Εἱστήκεισαν δὲ πάντες οἱ γνωστοὶ αὐτῷ ἀπὸ μακρόθεν καὶ  γυναῖκες αἱ συνακολουθοῦσαι αὐτῷ ἀπὸ τῆς Γαλιλαίας,ταῦτα.
ὄψεσθέ,ὁράω,future,middle,indicative,second person,—,—,plural,verb,John 16:16,"Μικρὸν καὶ οὐκέτι θεωρεῖτέ με, καὶ πάλιν μικρὸν καὶ",με.
ὄψεσθέ,ὁράω,future,middle,indicative,second person,—,—,plural,verb,John 16:17,"ὃ λέγει ἡμῖν· μικρὸν καὶ οὐ θεωρεῖτέ με, καὶ πάλιν μικρὸν καὶ",με; καί· ὅτι  ὑπάγω πρὸς τὸν πατέρα;
ὄψεσθέ,ὁράω,future,middle,indicative,second person,—,—,plural,verb,John 16:19,"ἀλλήλων ὅτι εἶπον· μικρὸν καὶ οὐ θεωρεῖτέ με, καὶ πάλιν μικρὸν καὶ",με;
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Matthew 26:64,λέγει αὐτῷ ὁ Ἰησοῦς· σὺ εἶπας.  πλὴν λέγω ὑμῖν· ἀπʼ ἄρτι,τὸν υἱὸν τοῦ ἀνθρώπου καθήμενον ἐκ δεξιῶν τῆς δυνάμεως καὶ ἐρχόμενον ἐπὶ τῶν νεφελῶν τοῦ οὐρανοῦ.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Matthew 27:24,χεῖρας ἀπέναντι τοῦ ὄχλου λέγων· ἀθῷός εἰμι ἀπὸ τοῦ αἵματος τούτου· ὑμεῖς,.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Matthew 28:7,"ἀπὸ τῶν νεκρῶν, καὶ ἰδοὺ προάγει ὑμᾶς εἰς τὴν Γαλιλαίαν, ἐκεῖ αὐτὸν",· ἰδοὺ εἶπον ὑμῖν.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Mark 14:62,"ὁ δὲ Ἰησοῦς εἶπεν·  ἐγώ εἰμι, καὶ",τὸν υἱὸν τοῦ ἀνθρώπου ἐκ δεξιῶν καθήμενον τῆς δυνάμεως καὶ ἐρχόμενον μετὰ τῶν νεφελῶν τοῦ οὐρανοῦ.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Mark 16:7,ἀλλʼ ὑπάγετε εἴπατε τοῖς μαθηταῖς αὐτοῦ καὶ τῷ Πέτρῳ ὅτι προάγει ὑμᾶς εἰς τὴν Γαλιλαίαν· ἐκεῖ αὐτὸν,", καθὼς εἶπεν ὑμῖν."
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Luke 17:22,ὅτε ἐπιθυμήσετε μίαν τῶν ἡμερῶν  τοῦ υἱοῦ τοῦ ἀνθρώπου ἰδεῖν καὶ οὐκ,.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,John 1:39,λέγει αὐτοῖς· ἔρχεσθε καὶ,. ἦλθαν οὖν καὶ εἶδαν ποῦ μένει καὶ παρʼ αὐτῷ ἔμειναν τὴν ἡμέραν ἐκείνην· ὥρα ἦν ὡς δεκάτη.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,John 1:51,"καὶ λέγει αὐτῷ· ἀμὴν ἀμὴν λέγω ὑμῖν,",τὸν οὐρανὸν ἀνεῳγότα καὶ τοὺς ἀγγέλους τοῦ θεοῦ ἀναβαίνοντας καὶ καταβαίνοντας ἐπὶ τὸν υἱὸν τοῦ ἀνθρώπου.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Acts 18:15,"εἰ δὲ ζητήματά ἐστιν περὶ λόγου καὶ ὀνομάτων καὶ νόμου τοῦ καθʼ ὑμᾶς,",αὐτοί· κριτὴς  ἐγὼ τούτων οὐ βούλομαι εἶναι.
ὄψεσθε,ὁράω,future,middle,indicative,second person,—,—,plural,verb,Acts 20:25,Καὶ νῦν ἰδοὺ ἐγὼ οἶδα ὅτι οὐκέτι,τὸ πρόσωπόν μου ὑμεῖς πάντες ἐν οἷς διῆλθον κηρύσσων τὴν βασιλείαν.
ὄψεται,ὁράω,future,middle,indicative,third person,—,—,singular,verb,Luke 3:6,καὶ,πᾶσα σὰρξ τὸ σωτήριον τοῦ θεοῦ.
ὄψεται,ὁράω,future,middle,indicative,third person,—,—,singular,verb,John 3:36,ὁ πιστεύων εἰς τὸν υἱὸν ἔχει ζωὴν αἰώνιον· ὁ δὲ ἀπειθῶν τῷ υἱῷ οὐκ,"ζωήν, ἀλλʼ ἡ ὀργὴ τοῦ θεοῦ μένει ἐπʼ αὐτόν."
ὄψεται,ὁράω,future,middle,indicative,third person,—,—,singular,verb,Hebrews 12:14,"Εἰρήνην διώκετε μετὰ πάντων καὶ τὸν ἁγιασμόν, οὗ χωρὶς οὐδεὶς","τὸν κύριον,"
ὄψεται,ὁράω,future,middle,indicative,third person,—,—,singular,verb,Revelation 1:7,"Ἰδοὺ ἔρχεται μετὰ τῶν νεφελῶν,        καὶ","αὐτὸν πᾶς ὀφθαλμὸς      καὶ οἵτινες αὐτὸν ἐξεκέντησαν,        καὶ κόψονται ἐπʼ αὐτὸν πᾶσαι αἱ"
ὄψησθε,ὁράω,aorist,middle,subjunctive,second person,—,—,plural,verb,Luke 13:28,"ἐκεῖ ἔσται ὁ κλαυθμὸς καὶ ὁ βρυγμὸς τῶν ὀδόντων, ὅταν",Ἀβραὰμ καὶ Ἰσαὰκ καὶ Ἰακὼβ καὶ πάντας τοὺς προφήτας ἐν τῇ βασιλείᾳ τοῦ
ὄψομαι,ὁράω,future,middle,indicative,first person,—,—,singular,verb,John 16:22,καὶ ὑμεῖς οὖν νῦν μὲν λύπην ἔχετε· πάλιν δὲ,"ὑμᾶς, καὶ χαρήσεται ὑμῶν ἡ καρδία, καὶ τὴν χαρὰν ὑμῶν οὐδεὶς αἴρει ἀφʼ ὑμῶν."
ὄψομαι,ὁράω,future,middle,indicative,first person,—,—,singular,verb,Hebrews 13:23,"Γινώσκετε τὸν ἀδελφὸν ἡμῶν Τιμόθεον ἀπολελυμένον, μεθʼ οὗ ἐὰν τάχιον ἔρχηται",ὑμᾶς.
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Matthew 5:8,"μακάριοι οἱ καθαροὶ τῇ καρδίᾳ,        ὅτι αὐτοὶ τὸν θεὸν",.
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Matthew 24:30,"ἀνθρώπου ἐν οὐρανῷ, καὶ τότε κόψονται πᾶσαι αἱ φυλαὶ τῆς γῆς καὶ",τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐπὶ τῶν νεφελῶν τοῦ οὐρανοῦ μετὰ δυνάμεως καὶ δόξης πολλῆς·
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Matthew 28:10,"ὑπάγετε ἀπαγγείλατε τοῖς ἀδελφοῖς μου ἵνα ἀπέλθωσιν εἰς τὴν Γαλιλαίαν, κἀκεῖ με",.
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Mark 13:26,καὶ τότε,τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλαις μετὰ δυνάμεως πολλῆς καὶ δόξης.
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Luke 21:27,καὶ τότε,τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλῃ μετὰ δυνάμεως καὶ δόξης πολλῆς.
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,John 19:37,καὶ πάλιν ἑτέρα γραφὴ λέγει·,εἰς ὃν ἐξεκέντησαν.
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Acts 2:17,οἱ υἱοὶ ὑμῶν καὶ αἱ θυγατέρες ὑμῶν      καὶ οἱ νεανίσκοι ὑμῶν ὁράσεις,καὶ οἱ πρεσβύτεροι ὑμῶν ἐνυπνίοις ἐνυπνιασθήσονται
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Romans 15:21,ἀλλὰ καθὼς γέγραπται·        οἷς οὐκ ἀνηγγέλη περὶ αὐτοῦ,",        καὶ οἳ οὐκ ἀκηκόασιν συνήσουσιν."
ὄψονται,ὁράω,future,middle,indicative,third person,—,—,plural,verb,Revelation 22:4,καὶ,"τὸ πρόσωπον αὐτοῦ, καὶ τὸ ὄνομα αὐτοῦ  ἐπὶ τῶν μετώπων αὐτῶν."
ὄψῃ,ὁράω,future,middle,indicative,second person,—,—,singular,verb,Matthew 27:4,λέγων· ἥμαρτον παραδοὺς αἷμα ἀθῷον. οἱ δὲ εἶπαν· τί πρὸς ἡμᾶς; σὺ,.
ὄψῃ,ὁράω,future,middle,indicative,second person,—,—,singular,verb,John 1:50,"ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτῷ· ὅτι εἶπόν σοι ὅτι εἶδόν σε ὑποκάτω τῆς συκῆς, πιστεύεις; μείζω τούτων",.
ὄψῃ,ὁράω,future,middle,indicative,second person,—,—,singular,verb,John 11:40,λέγει αὐτῇ ὁ Ἰησοῦς· οὐκ εἶπόν σοι ὅτι ἐὰν πιστεύσῃς,τὴν δόξαν τοῦ θεοῦ;
ὅρα,ὁράω,present,active,imperative,second person,—,—,singular,verb,Matthew 8:4,καὶ λέγει αὐτῷ ὁ Ἰησοῦς·,"μηδενὶ εἴπῃς, ἀλλʼ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ καὶ προσένεγκον τὸ δῶρον ὃ"
ὅρα,ὁράω,present,active,imperative,second person,—,—,singular,verb,Mark 1:44,καὶ λέγει αὐτῷ·,"μηδενὶ μηδὲν εἴπῃς, ἀλλʼ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ καὶ προσένεγκε περὶ τοῦ"
ὅρα,ὁράω,present,active,imperative,second person,—,—,singular,verb,Hebrews 8:5,"οἵτινες ὑποδείγματι καὶ σκιᾷ λατρεύουσιν τῶν ἐπουρανίων, καθὼς κεχρημάτισται Μωϋσῆς μέλλων ἐπιτελεῖν τὴν σκηνήν·","γάρ φησιν, ποιήσεις πάντα κατὰ τὸν τύπον τὸν δειχθέντα σοι ἐν τῷ ὄρει·"
ὅρα,ὁράω,present,active,imperative,second person,—,—,singular,verb,Revelation 19:10,καὶ ἔπεσα ἔμπροσθεν τῶν ποδῶν αὐτοῦ προσκυνῆσαι αὐτῷ. καὶ λέγει μοι·,μή· σύνδουλός σού εἰμι καὶ τῶν ἀδελφῶν σου τῶν ἐχόντων τὴν μαρτυρίαν Ἰησοῦ
ὅρα,ὁράω,present,active,imperative,second person,—,—,singular,verb,Revelation 22:9,καὶ λέγει μοι·,μή· σύνδουλός σού εἰμι καὶ τῶν ἀδελφῶν σου τῶν προφητῶν καὶ τῶν τηρούντων
Ὁρᾶτε,ὁράω,present,active,imperative,second person,—,—,plural,verb,Matthew 18:10,—,μὴ καταφρονήσητε ἑνὸς τῶν μικρῶν τούτων·  λέγω γὰρ ὑμῖν ὅτι οἱ ἄγγελοι αὐτῶν
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Matthew 17:3,καὶ ἰδοὺ,αὐτοῖς Μωϋσῆς καὶ Ἠλίας συλλαλοῦντες μετʼ αὐτοῦ.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Mark 9:4,καὶ,αὐτοῖς Ἠλίας σὺν Μωϋσεῖ καὶ ἦσαν συλλαλοῦντες τῷ Ἰησοῦ.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 1:11,—,δὲ αὐτῷ ἄγγελος κυρίου ἑστὼς ἐκ δεξιῶν τοῦ θυσιαστηρίου τοῦ θυμιάματος.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 22:43,—,δὲ αὐτῷ ἄγγελος ἀπʼ οὐρανοῦ ἐνισχύων αὐτόν.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 24:34,λέγοντας ὅτι ὄντως ἠγέρθη ὁ κύριος καὶ,Σίμωνι.
ὤφθη,ὁράω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 7:2,"ὁ δὲ ἔφη· Ἄνδρες ἀδελφοὶ καὶ πατέρες, ἀκούσατε. Ὁ θεὸς τῆς δόξης",τῷ πατρὶ ἡμῶν Ἀβραὰμ ὄντι ἐν τῇ Μεσοποταμίᾳ πρὶν ἢ κατοικῆσαι αὐτὸν ἐν Χαρρὰν
