Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
παρακληθῆναι,παρακαλέω,aorist,passive,infinitive,—,—,—,—,verb,Matthew 2:18,"φωνὴ ἐν Ῥαμὰ ἠκούσθη,            κλαυθμὸς καὶ ὀδυρμὸς πολύς        Ῥαχὴλ κλαίουσα τὰ τέκνα αὐτῆς,           καὶ οὐκ ἤθελεν",",        ὅτι οὐκ εἰσίν."
παρακληθῶσιν,παρακαλέω,aorist,passive,subjunctive,third person,—,—,plural,verb,Colossians 2:2,ἵνα,αἱ καρδίαι αὐτῶν συμβιβασθέντες ἐν ἀγάπῃ καὶ εἰς πᾶν πλοῦτος τῆς πληροφορίας τῆς
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 18:29,πεσὼν οὖν ὁ σύνδουλος αὐτοῦ,"αὐτὸν λέγων· μακροθύμησον ἐπʼ ἐμοί, καὶ ἀποδώσω σοι."
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 5:10,καὶ,αὐτὸν πολλὰ ἵνα μὴ αὐτὰ ἀποστείλῃ ἔξω τῆς χώρας.
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 5:18,Καὶ ἐμβαίνοντος αὐτοῦ εἰς τὸ πλοῖον,αὐτὸν ὁ δαιμονισθεὶς ἵνα μετʼ αὐτοῦ ᾖ.
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 8:41,"οὗτος ἄρχων τῆς συναγωγῆς ὑπῆρχεν, καὶ πεσὼν παρὰ τοὺς πόδας [τοῦ] Ἰησοῦ","αὐτὸν εἰσελθεῖν εἰς τὸν οἶκον αὐτοῦ,"
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 15:28,"ὠργίσθη δὲ καὶ οὐκ ἤθελεν εἰσελθεῖν, ὁ δὲ πατὴρ αὐτοῦ ἐξελθὼν",αὐτόν.
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Acts 2:40,ἑτέροις τε λόγοις πλείοσιν διεμαρτύρατο καὶ,αὐτοὺς λέγων· σώθητε ἀπὸ τῆς γενεᾶς τῆς σκολιᾶς ταύτης.
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Acts 11:23,"ὃς  παραγενόμενος καὶ ἰδὼν τὴν χάριν [τὴν] τοῦ θεοῦ, ἐχάρη καὶ","πάντας τῇ προθέσει τῆς καρδίας προσμένειν  τῷ κυρίῳ,"
παρεκάλει,παρακαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Acts 27:33,"Ἄχρι δὲ οὗ ἡμέρα ἤμελλεν γίνεσθαι,",ὁ Παῦλος ἅπαντας μεταλαβεῖν τροφῆς λέγων· τεσσαρεσκαιδεκάτην σήμερον ἡμέραν προσδοκῶντες ἄσιτοι διατελεῖτε μηθὲν προσλαβόμενοι.
παρεκάλεσά,παρακαλέω,aorist,active,indicative,first person,—,—,singular,verb,1 Timothy 1:3,Καθὼς,"σε προσμεῖναι ἐν Ἐφέσῳ πορευόμενος εἰς Μακεδονίαν, ἵνα παραγγείλῃς τισὶν μὴ ἑτεροδιδασκαλεῖν"
παρεκάλεσάς,παρακαλέω,aorist,active,indicative,second person,—,—,singular,verb,Matthew 18:32,"Τότε προσκαλεσάμενος αὐτὸν ὁ κύριος αὐτοῦ λέγει αὐτῷ· δοῦλε πονηρέ, πᾶσαν τὴν ὀφειλὴν ἐκείνην ἀφῆκά σοι, ἐπεὶ",με·
παρεκάλεσέν,παρακαλέω,aorist,active,indicative,third person,—,—,singular,verb,Acts 8:31,ὁ δὲ εἶπεν· πῶς γὰρ ἂν δυναίμην ἐὰν μή τις ὁδηγήσει με;,τε τὸν Φίλιππον ἀναβάντα καθίσαι σὺν αὐτῷ.
παρεκάλεσα,παρακαλέω,aorist,active,indicative,first person,—,—,singular,verb,1 Corinthians 16:12,"Περὶ δὲ Ἀπολλῶ τοῦ ἀδελφοῦ, πολλὰ","αὐτόν, ἵνα ἔλθῃ πρὸς ὑμᾶς μετὰ τῶν ἀδελφῶν· καὶ πάντως οὐκ ἦν θέλημα"
παρεκάλεσα,παρακαλέω,aorist,active,indicative,first person,—,—,singular,verb,2 Corinthians 12:8,ὑπὲρ τούτου τρὶς τὸν κύριον,ἵνα ἀποστῇ ἀπʼ ἐμοῦ.
παρεκάλεσα,παρακαλέω,aorist,active,indicative,first person,—,—,singular,verb,2 Corinthians 12:18,—,Τίτον καὶ συναπέστειλα τὸν ἀδελφόν· μήτι ἐπλεονέκτησεν ὑμᾶς Τίτος; οὐ τῷ αὐτῷ πνεύματι
παρεκάλεσαν,παρακαλέω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 8:34,καὶ ἰδοὺ πᾶσα ἡ πόλις ἐξῆλθεν εἰς ὑπάντησιν τῷ Ἰησοῦ καὶ ἰδόντες αὐτὸν,ὅπως μεταβῇ ἀπὸ τῶν ὁρίων αὐτῶν.
παρεκάλεσαν,παρακαλέω,aorist,active,indicative,third person,—,—,plural,verb,Mark 5:12,καὶ,"αὐτὸν λέγοντες· πέμψον ἡμᾶς εἰς τοὺς χοίρους, ἵνα εἰς αὐτοὺς εἰσέλθωμεν."
παρεκάλεσαν,παρακαλέω,aorist,active,indicative,third person,—,—,plural,verb,Luke 8:32,ἦν δὲ ἐκεῖ ἀγέλη χοίρων ἱκανῶν βοσκομένη ἐν τῷ ὄρει· καὶ,αὐτὸν ἵνα ἐπιτρέψῃ αὐτοῖς εἰς ἐκείνους εἰσελθεῖν· καὶ ἐπέτρεψεν αὐτοῖς.
παρεκάλεσαν,παρακαλέω,aorist,active,indicative,third person,—,—,plural,verb,Acts 15:32,Ἰούδας τε καὶ Σιλᾶς καὶ αὐτοὶ προφῆται ὄντες  διὰ λόγου πολλοῦ,"τοὺς ἀδελφοὺς καὶ ἐπεστήριξαν,"
παρεκάλεσαν,παρακαλέω,aorist,active,indicative,third person,—,—,plural,verb,Acts 16:39,καὶ ἐλθόντες,αὐτοὺς καὶ ἐξαγαγόντες ἠρώτων ἀπελθεῖν ἀπὸ τῆς πόλεως.
παρεκάλεσαν,παρακαλέω,aorist,active,indicative,third person,—,—,plural,verb,Acts 16:40,ἐξελθόντες δὲ ἀπὸ τῆς φυλακῆς εἰσῆλθον πρὸς τὴν Λυδίαν καὶ ἰδόντες,τοὺς ἀδελφοὺς καὶ ἐξῆλθαν.
παρεκάλεσα,παρακαλέω,aorist,active,indicative,first person,—,—,singular,verb,Acts 28:20,διὰ ταύτην οὖν τὴν αἰτίαν,"ὑμᾶς ἰδεῖν καὶ προσλαλῆσαι, ἕνεκεν γὰρ τῆς ἐλπίδος τοῦ Ἰσραὴλ τὴν ἅλυσιν ταύτην περίκειμαι."
παρεκάλεσεν,παρακαλέω,aorist,active,indicative,third person,—,—,singular,verb,Acts 16:15,"ὡς δὲ ἐβαπτίσθη καὶ  ὁ οἶκος αὐτῆς,","λέγουσα· εἰ κεκρίκατέ με πιστὴν τῷ κυρίῳ εἶναι, εἰσελθόντες εἰς τὸν οἶκόν μου μένετε· καὶ παρεβιάσατο ἡμᾶς."
παρεκάλεσεν,παρακαλέω,aorist,active,indicative,third person,—,—,singular,verb,2 Corinthians 7:6,ἀλλʼ ὁ παρακαλῶν τοὺς ταπεινοὺς,"ἡμᾶς ὁ θεὸς ἐν τῇ παρουσίᾳ Τίτου,"
