Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἑτέροις,ἕτερος,—,—,—,—,masculine,dative,plural,adjective,Acts 2:40,—,τε λόγοις πλείοσιν διεμαρτύρατο καὶ παρεκάλει αὐτοὺς λέγων· σώθητε ἀπὸ τῆς γενεᾶς τῆς σκολιᾶς ταύτης.
ἑτέρου,ἕτερος,—,—,—,—,masculine,genitive,singular,adjective,Matthew 6:24,"τὸν ἕνα μισήσει καὶ τὸν ἕτερον ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ",καταφρονήσει. οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ.
ἑτέρου,ἕτερος,—,—,—,—,masculine,genitive,singular,adjective,Luke 16:13,"τὸν ἕνα μισήσει καὶ τὸν ἕτερον ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ",καταφρονήσει. οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ.
ἑτέρου,ἕτερος,—,—,—,—,masculine,genitive,singular,adjective,Acts 8:34,"δέομαί σου, περὶ τίνος ὁ προφήτης λέγει τοῦτο; περὶ ἑαυτοῦ ἢ περὶ",τινός;
ἑτέρου,ἕτερος,—,—,—,—,masculine,genitive,singular,adjective,1 Corinthians 4:6,"ὑπὲρ ἃ γέγραπται, ἵνα μὴ εἷς ὑπὲρ τοῦ ἑνὸς φυσιοῦσθε κατὰ τοῦ",.
ἑτέρου,ἕτερος,—,—,—,—,masculine,genitive,singular,adjective,1 Corinthians 10:24,μηδεὶς τὸ ἑαυτοῦ ζητείτω ἀλλὰ τὸ τοῦ,.
ἑτέρου,ἕτερος,—,—,—,—,masculine,genitive,singular,adjective,1 Corinthians 10:29,συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ,. ἱνατί γὰρ ἡ ἐλευθερία μου κρίνεται ὑπὸ ἄλλης συνειδήσεως;
ἑτέρους,ἕτερος,—,—,—,—,masculine,accusative,plural,adjective,Matthew 15:30,"καὶ προσῆλθον αὐτῷ ὄχλοι πολλοὶ ἔχοντες μεθʼ ἑαυτῶν χωλούς, τυφλούς, κυλλούς, κωφούς, καὶ","πολλοὺς καὶ ἔρριψαν αὐτοὺς παρὰ τοὺς πόδας αὐτοῦ, καὶ ἐθεράπευσεν αὐτούς ·"
ἑτέρους,ἕτερος,—,—,—,—,masculine,accusative,plural,adjective,Luke 10:1,Μετὰ δὲ ταῦτα ἀνέδειξεν ὁ κύριος,ἑβδομήκοντα [δύο] καὶ ἀπέστειλεν αὐτοὺς ἀνὰ δύο [δύο] πρὸ προσώπου αὐτοῦ εἰς πᾶσαν
ἑτέρους,ἕτερος,—,—,—,—,masculine,accusative,plural,adjective,Acts 27:1,"Ὡς δὲ ἐκρίθη τοῦ ἀποπλεῖν ἡμᾶς εἰς τὴν Ἰταλίαν, παρεδίδουν τόν τε Παῦλον καί τινας",δεσμώτας ἑκατοντάρχῃ ὀνόματι Ἰουλίῳ σπείρης Σεβαστῆς.
ἑτέρους,ἕτερος,—,—,—,—,masculine,accusative,plural,adjective,2 Timothy 2:2,"καὶ ἃ ἤκουσας παρʼ ἐμοῦ διὰ πολλῶν μαρτύρων, ταῦτα παράθου πιστοῖς ἀνθρώποις, οἵτινες ἱκανοὶ ἔσονται καὶ",διδάξαι.
ἑτέρων,ἕτερος,—,—,—,—,masculine,genitive,plural,adjective,Acts 15:35,Παῦλος δὲ καὶ Βαρναβᾶς διέτριβον ἐν Ἀντιοχείᾳ διδάσκοντες καὶ εὐαγγελιζόμενοι μετὰ καὶ,πολλῶν τὸν λόγον τοῦ κυρίου.
ἑτέρων,ἕτερος,—,—,—,—,masculine,genitive,plural,adjective,1 Corinthians 14:21,ἐν τῷ νόμῳ γέγραπται ὅτι        ἐν ἑτερογλώσσοις καὶ ἐν χείλεσιν,"λαλήσω τῷ λαῷ τούτῳ        καὶ οὐδʼ οὕτως εἰσακούσονταί μου, λέγει κύριος."
ἑτέρων,ἕτερος,—,—,—,—,masculine,genitive,plural,adjective,2 Corinthians 8:8,Οὐ κατʼ ἐπιταγὴν λέγω ἀλλὰ διὰ τῆς,σπουδῆς καὶ τὸ τῆς ὑμετέρας ἀγάπης γνήσιον δοκιμάζων·
ἑτέρων,ἕτερος,—,—,—,—,masculine,genitive,plural,adjective,Philippians 2:4,μὴ τὰ ἑαυτῶν ἕκαστος σκοποῦντες ἀλλὰ [καὶ] τὰ,ἕκαστοι.
ἑτέρᾳ,ἕτερος,—,—,—,—,feminine,dative,singular,adjective,Mark 16:12,Μετὰ δὲ ταῦτα δυσὶν ἐξ αὐτῶν περιπατοῦσιν ἐφανερώθη ἐν,μορφῇ πορευομένοις εἰς ἀγρόν·
ἑτέρᾳ,ἕτερος,—,—,—,—,feminine,dative,singular,adjective,Acts 20:15,"κἀκεῖθεν ἀποπλεύσαντες τῇ ἐπιούσῃ κατηντήσαμεν ἄντικρυς Χίου, τῇ δὲ","παρεβάλομεν εἰς Σάμον, τῇ δὲ ἐχομένῃ ἤλθομεν εἰς Μίλητον."
ἑτέρᾳ,ἕτερος,—,—,—,—,feminine,dative,singular,adjective,Acts 27:3,τῇ τε,"κατήχθημεν εἰς Σιδῶνα, φιλανθρώπως τε ὁ Ἰούλιος τῷ Παύλῳ χρησάμενος ἐπέτρεψεν πρὸς τοὺς φίλους πορευθέντι ἐπιμελείας τυχεῖν."
ἑτέρᾳ,ἕτερος,—,—,—,—,feminine,dative,singular,adjective,James 2:25,ὁμοίως δὲ καὶ Ῥαὰβ ἡ πόρνη οὐκ ἐξ ἔργων ἐδικαιώθη ὑποδεξαμένη τοὺς ἀγγέλους καὶ,ὁδῷ ἐκβαλοῦσα;
ἑτέρῳ,ἕτερος,—,—,—,—,neuter,dative,singular,adjective,Matthew 21:30,προσελθὼν δὲ τῷ,"εἶπεν ὡσαύτως. ὁ δὲ ἀποκριθεὶς εἶπεν· ἐγώ, κύριε, καὶ οὐκ ἀπῆλθεν."
ἑτέρῳ,ἕτερος,—,—,—,—,neuter,dative,singular,adjective,Luke 5:7,καὶ κατένευσαν τοῖς μετόχοις  ἐν τῷ,πλοίῳ τοῦ ἐλθόντας συλλαβέσθαι αὐτοῖς· καὶ ἦλθον καὶ ἔπλησαν ἀμφότερα τὰ πλοῖα ὥστε  βυθίζεσθαι αὐτά.
ἑτέρῳ,ἕτερος,—,—,—,—,neuter,dative,singular,adjective,Luke 6:6,Ἐγένετο δὲ ἐν,σαββάτῳ εἰσελθεῖν αὐτὸν εἰς τὴν συναγωγὴν καὶ διδάσκειν. καὶ ἦν ἄνθρωπος ἐκεῖ καὶ
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Luke 14:31,Ἢ τίς βασιλεὺς πορευόμενος,βασιλεῖ συμβαλεῖν εἰς πόλεμον οὐχὶ καθίσας πρῶτον βουλεύσεται εἰ δυνατός ἐστιν ἐν δέκα
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Luke 16:7,ἔπειτα,εἶπεν· σὺ δὲ πόσον ὀφείλεις; ὁ δὲ εἶπεν· ἑκατὸν κόρους σίτου. λέγει αὐτῷ
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Acts 13:35,διότι καὶ ἐν,λέγει· οὐ δώσεις τὸν ὅσιόν σου ἰδεῖν διαφθοράν.
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Romans 7:3,ἄρα οὖν ζῶντος τοῦ ἀνδρὸς μοιχαλὶς χρηματίσει ἐὰν γένηται ἀνδρὶ,"· ἐὰν δὲ ἀποθάνῃ ὁ ἀνήρ, ἐλευθέρα ἐστὶν ἀπὸ τοῦ νόμου, τοῦ μὴ εἶναι"
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Romans 7:3,"ἐλευθέρα ἐστὶν ἀπὸ τοῦ νόμου, τοῦ μὴ εἶναι αὐτὴν μοιχαλίδα γενομένην ἀνδρὶ",.
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Romans 7:4,"ὥστε, ἀδελφοί μου, καὶ ὑμεῖς ἐθανατώθητε τῷ νόμῳ διὰ τοῦ σώματος τοῦ Χριστοῦ, εἰς τὸ γενέσθαι ὑμᾶς",", τῷ ἐκ νεκρῶν ἐγερθέντι, ἵνα καρποφορήσωμεν τῷ θεῷ."
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 12:9,—,"πίστις ἐν τῷ αὐτῷ πνεύματι, ἄλλῳ δὲ χαρίσματα ἰαμάτων ἐν τῷ ἑνὶ πνεύματι,"
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,1 Corinthians 12:10,"ἄλλῳ δὲ ἐνεργήματα δυνάμεων, ἄλλῳ [δὲ] προφητεία, ἄλλῳ [δὲ] διακρίσεις πνευμάτων,","γένη γλωσσῶν, ἄλλῳ δὲ ἑρμηνεία γλωσσῶν·"
ἑτέρῳ,ἕτερος,—,—,—,—,masculine,dative,singular,adjective,Hebrews 5:6,καθὼς καὶ ἐν,"λέγει·      σὺ  ἱερεὺς εἰς τὸν αἰῶνα κατὰ τὴν τάξιν Μελχισέδεκ,"
ἕτερα,ἕτερος,—,—,—,—,neuter,accusative,plural,adjective,Matthew 12:45,τότε πορεύεται καὶ παραλαμβάνει μεθʼ ἑαυτοῦ ἑπτὰ,πνεύματα πονηρότερα ἑαυτοῦ καὶ εἰσελθόντα κατοικεῖ ἐκεῖ· καὶ γίνεται τὰ ἔσχατα τοῦ ἀνθρώπου
ἕτερα,ἕτερος,—,—,—,—,neuter,accusative,plural,adjective,Luke 3:18,Πολλὰ μὲν οὖν καὶ,παρακαλῶν εὐηγγελίζετο τὸν λαόν.
ἕτερα,ἕτερος,—,—,—,—,neuter,accusative,plural,adjective,Luke 11:26,τότε πορεύεται καὶ παραλαμβάνει,πνεύματα πονηρότερα ἑαυτοῦ ἑπτὰ καὶ εἰσελθόντα κατοικεῖ ἐκεῖ· καὶ γίνεται τὰ ἔσχατα τοῦ
ἕτερα,ἕτερος,—,—,—,—,neuter,accusative,plural,adjective,Luke 22:65,καὶ,πολλὰ βλασφημοῦντες ἔλεγον εἰς αὐτόν.
ἕτεραι,ἕτερος,—,—,—,—,feminine,nominative,plural,adjective,Luke 8:3,καὶ Ἰωάννα γυνὴ Χουζᾶ ἐπιτρόπου Ἡρῴδου καὶ Σουσάννα καὶ,"πολλαί, αἵτινες  διηκόνουν αὐτοῖς ἐκ τῶν ὑπαρχόντων αὐταῖς."
ἕτεροι,ἕτερος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 16:14,"οἱ δὲ εἶπαν· οἱ μὲν Ἰωάννην τὸν βαπτιστήν, ἄλλοι δὲ Ἠλίαν,",δὲ Ἰερεμίαν ἢ ἕνα τῶν προφητῶν.
ἕτεροι,ἕτερος,—,—,—,—,masculine,nominative,plural,adjective,Luke 11:16,—,δὲ πειράζοντες σημεῖον ἐξ οὐρανοῦ ἐζήτουν παρʼ αὐτοῦ.
ἕτεροι,ἕτερος,—,—,—,—,masculine,nominative,plural,adjective,Luke 23:32,Ἤγοντο δὲ καὶ,κακοῦργοι δύο σὺν αὐτῷ  ἀναιρεθῆναι.
ἕτεροι,ἕτερος,—,—,—,—,masculine,nominative,plural,adjective,Acts 2:13,—,δὲ διαχλευάζοντες ἔλεγον ὅτι γλεύκους  μεμεστωμένοι εἰσίν.
ἕτεροι,ἕτερος,—,—,—,—,masculine,nominative,plural,adjective,Acts 17:34,"τινὲς δὲ ἄνδρες κολληθέντες αὐτῷ ἐπίστευσαν, ἐν οἷς καὶ Διονύσιος ὁ Ἀρεοπαγίτης καὶ γυνὴ ὀνόματι Δάμαρις καὶ",σὺν αὐτοῖς.
ἕτεροι,ἕτερος,—,—,—,—,masculine,nominative,plural,adjective,Hebrews 11:36,—,"δὲ ἐμπαιγμῶν καὶ μαστίγων πεῖραν ἔλαβον, ἔτι δὲ δεσμῶν καὶ φυλακῆς·"
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Matthew 6:24,Οὐδεὶς  δύναται δυσὶ κυρίοις δουλεύειν· ἢ γὰρ τὸν ἕνα μισήσει καὶ τὸν,"ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει. οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ."
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Matthew 11:3,εἶπεν αὐτῷ· σὺ εἶ ὁ ἐρχόμενος ἢ,προσδοκῶμεν;
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,Luke 8:6,καὶ,"κατέπεσεν ἐπὶ τὴν πέτραν, καὶ φυὲν ἐξηράνθη διὰ τὸ μὴ ἔχειν ἰκμάδα."
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,Luke 8:7,καὶ,"ἔπεσεν ἐν μέσῳ τῶν ἀκανθῶν, καὶ συμφυεῖσαι αἱ ἄκανθαι ἀπέπνιξαν αὐτό."
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,Luke 8:8,καὶ,ἔπεσεν εἰς τὴν γῆν τὴν ἀγαθὴν καὶ φυὲν ἐποίησεν καρπὸν ἑκατονταπλασίονα. ταῦτα λέγων
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,Luke 9:29,καὶ ἐγένετο ἐν τῷ προσεύχεσθαι αὐτὸν τὸ εἶδος τοῦ προσώπου αὐτοῦ,καὶ ὁ ἱματισμὸς αὐτοῦ  λευκὸς ἐξαστράπτων.
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Luke 9:59,Εἶπεν δὲ πρὸς,"· ἀκολούθει μοι. ὁ δὲ εἶπεν· [κύριε,] ἐπίτρεψόν μοι ἀπελθόντι πρῶτον θάψαι τὸν πατέρα μου."
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Luke 16:13,Οὐδεὶς οἰκέτης δύναται δυσὶν κυρίοις δουλεύειν· ἢ γὰρ τὸν ἕνα μισήσει καὶ τὸν,"ἀγαπήσει, ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει. οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ."
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Luke 20:11,καὶ προσέθετο,πέμψαι δοῦλον· οἱ δὲ κἀκεῖνον δείραντες καὶ ἀτιμάσαντες ἐξαπέστειλαν κενόν.
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,Acts 4:12,"καὶ οὐκ ἔστιν ἐν ἄλλῳ οὐδενὶ ἡ σωτηρία, οὐδὲ γὰρ ὄνομά ἐστιν",ὑπὸ τὸν οὐρανὸν τὸ δεδομένον ἐν ἀνθρώποις ἐν ᾧ δεῖ σωθῆναι ἡμᾶς.
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Acts 12:17,εἶπέν τε· ἀπαγγείλατε Ἰακώβῳ καὶ τοῖς ἀδελφοῖς ταῦτα. καὶ ἐξελθὼν ἐπορεύθη εἰς,τόπον.
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Acts 17:7,οὓς ὑποδέδεκται  Ἰάσων· καὶ οὗτοι πάντες ἀπέναντι τῶν δογμάτων Καίσαρος πράσσουσιν βασιλέα,λέγοντες εἶναι Ἰησοῦν.
ἕτερον,ἕτερος,—,—,—,—,neuter,accusative,singular,adjective,Acts 17:21,Ἀθηναῖοι δὲ πάντες καὶ οἱ ἐπιδημοῦντες  ξένοι εἰς οὐδὲν,ηὐκαίρουν ἢ λέγειν τι ἢ ἀκούειν τι καινότερον.
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,Acts 23:6,Γνοὺς δὲ ὁ Παῦλος ὅτι τὸ ἓν μέρος ἐστὶν Σαδδουκαίων τὸ δὲ,"Φαρισαίων ἔκραζεν ἐν τῷ συνεδρίῳ· ἄνδρες ἀδελφοί, ἐγὼ Φαρισαῖός εἰμι, υἱὸς Φαρισαίων, περὶ"
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Romans 2:1,"Διὸ ἀναπολόγητος εἶ, ὦ ἄνθρωπε πᾶς ὁ κρίνων· ἐν ᾧ γὰρ  κρίνεις τὸν",", σεαυτὸν κατακρίνεις, τὰ γὰρ αὐτὰ πράσσεις ὁ κρίνων."
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Romans 2:21,ὁ οὖν διδάσκων,σεαυτὸν οὐ διδάσκεις; ὁ κηρύσσων μὴ κλέπτειν κλέπτεις;
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Romans 7:23,βλέπω δὲ,νόμον ἐν τοῖς μέλεσίν μου ἀντιστρατευόμενον τῷ νόμῳ τοῦ νοός μου καὶ αἰχμαλωτίζοντά
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Romans 13:8,Μηδενὶ μηδὲν ὀφείλετε εἰ μὴ τὸ ἀλλήλους ἀγαπᾶν· ὁ γὰρ ἀγαπῶν τὸν,νόμον πεπλήρωκεν.
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,1 Corinthians 6:1,Τολμᾷ τις  ὑμῶν πρᾶγμα ἔχων πρὸς τὸν,κρίνεσθαι ἐπὶ τῶν ἀδίκων καὶ οὐχὶ ἐπὶ τῶν ἁγίων;
ἕτερον,ἕτερος,—,—,—,—,neuter,accusative,singular,adjective,2 Corinthians 11:4,"εἰ μὲν γὰρ ὁ ἐρχόμενος ἄλλον Ἰησοῦν κηρύσσει ὃν οὐκ ἐκηρύξαμεν, ἢ πνεῦμα","λαμβάνετε ὃ οὐκ ἐλάβετε, ἢ εὐαγγέλιον ἕτερον ὃ οὐκ ἐδέξασθε, καλῶς ἀνέχεσθε."
ἕτερον,ἕτερος,—,—,—,—,neuter,accusative,singular,adjective,2 Corinthians 11:4,"ὃν οὐκ ἐκηρύξαμεν, ἢ πνεῦμα ἕτερον λαμβάνετε ὃ οὐκ ἐλάβετε, ἢ εὐαγγέλιον","ὃ οὐκ ἐδέξασθε, καλῶς ἀνέχεσθε."
ἕτερον,ἕτερος,—,—,—,—,neuter,accusative,singular,adjective,Galatians 1:6,Θαυμάζω ὅτι οὕτως ταχέως μετατίθεσθε ἀπὸ τοῦ καλέσαντος ὑμᾶς ἐν χάριτι [Χριστοῦ] εἰς,"εὐαγγέλιον,"
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Galatians 1:19,—,δὲ τῶν ἀποστόλων οὐκ εἶδον εἰ μὴ Ἰάκωβον τὸν ἀδελφὸν τοῦ κυρίου.
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Galatians 6:4,"τὸ δὲ ἔργον ἑαυτοῦ δοκιμαζέτω ἕκαστος, καὶ τότε εἰς ἑαυτὸν μόνον τὸ καύχημα ἕξει καὶ οὐκ εἰς τὸν",·
ἕτερον,ἕτερος,—,—,—,—,neuter,nominative,singular,adjective,1 Timothy 1:10,"πόρνοις ἀρσενοκοίταις ἀνδραποδισταῖς ψεύσταις ἐπιόρκοις, καὶ εἴ τι",τῇ ὑγιαινούσῃ διδασκαλίᾳ ἀντίκειται
ἕτερον,ἕτερος,—,—,—,—,masculine,accusative,singular,adjective,Hebrews 7:11,"λαὸς γὰρ ἐπʼ αὐτῆς νενομοθέτηται, τίς ἔτι χρεία κατὰ τὴν τάξιν Μελχισέδεκ",ἀνίστασθαι ἱερέα καὶ οὐ κατὰ τὴν τάξιν Ἀαρὼν λέγεσθαι;
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Matthew 8:21,—,"δὲ τῶν μαθητῶν [αὐτοῦ] εἶπεν αὐτῷ· κύριε, ἐπίτρεψόν μοι πρῶτον ἀπελθεῖν καὶ θάψαι τὸν πατέρα μου."
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 7:41,"δύο χρεοφειλέται ἦσαν δανιστῇ τινι· ὁ εἷς ὤφειλεν δηνάρια πεντακόσια, ὁ δὲ",πεντήκοντα.
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 9:61,Εἶπεν δὲ καὶ,"· ἀκολουθήσω σοι, κύριε· πρῶτον δὲ ἐπίτρεψόν μοι ἀποτάξασθαι τοῖς εἰς τὸν οἶκόν μου."
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 14:19,καὶ,"εἶπεν· ζεύγη βοῶν ἠγόρασα πέντε καὶ πορεύομαι δοκιμάσαι αὐτά· ἐρωτῶ σε, ἔχε με παρῃτημένον."
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 14:20,καὶ,εἶπεν· γυναῖκα ἔγημα καὶ διὰ τοῦτο οὐ δύναμαι ἐλθεῖν.
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 17:34,"λέγω ὑμῖν, ταύτῃ τῇ νυκτὶ ἔσονται δύο ἐπὶ κλίνης μιᾶς, ὁ εἷς παραλημφθήσεται καὶ ὁ",ἀφεθήσεται·
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 18:10,"Ἄνθρωποι δύο ἀνέβησαν εἰς τὸ ἱερὸν προσεύξασθαι, ὁ εἷς Φαρισαῖος καὶ ὁ",τελώνης.
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 19:20,καὶ ὁ,"ἦλθεν λέγων· κύριε, ἰδοὺ ἡ μνᾶ σου ἣν εἶχον ἀποκειμένην ἐν σουδαρίῳ·"
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 22:58,καὶ μετὰ βραχὺ,"ἰδὼν αὐτὸν ἔφη· καὶ σὺ ἐξ αὐτῶν εἶ. ὁ δὲ Πέτρος ἔφη· ἄνθρωπε, οὐκ εἰμί."
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Luke 23:40,ἀποκριθεὶς δὲ ὁ,"ἐπιτιμῶν αὐτῷ ἔφη· οὐδὲ φοβῇ σὺ τὸν θεόν, ὅτι ἐν τῷ αὐτῷ κρίματι εἶ;"
ἕτερος,ἕτερος,—,—,—,—,masculine,nominative,singular,adjective,Acts 1:20,"καὶ μὴ ἔστω ὁ κατοικῶν ἐν αὐτῇ,  καί·        τὴν ἐπισκοπὴν αὐτοῦ λαβέτω",.
