Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἠγάπησεν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,Luke 7:47,"οὗ χάριν λέγω σοι, ἀφέωνται αἱ ἁμαρτίαι αὐτῆς αἱ πολλαί, ὅτι","πολύ· ᾧ δὲ ὀλίγον ἀφίεται, ὀλίγον ἀγαπᾷ."
ἀγαπᾷ,ἀγαπάω,present,active,indicative,third person,—,—,singular,verb,Luke 7:47,"οὗ χάριν λέγω σοι, ἀφέωνται αἱ ἁμαρτίαι αὐτῆς αἱ πολλαί, ὅτι ἠγάπησεν πολύ· ᾧ δὲ ὀλίγον ἀφίεται, ὀλίγον",.
ἀγαπήσεις,ἀγαπάω,future,active,indicative,second person,—,—,singular,verb,Luke 10:27,ὁ δὲ ἀποκριθεὶς εἶπεν·,κύριον τὸν θεόν σου ἐξ ὅλης [τῆς] καρδίας σου καὶ ἐν ὅλῃ τῇ
ἀγαπᾶτε,ἀγαπάω,present,active,indicative,second person,—,—,plural,verb,Luke 11:43,"Οὐαὶ ὑμῖν τοῖς Φαρισαίοις, ὅτι",τὴν πρωτοκαθεδρίαν ἐν ταῖς συναγωγαῖς καὶ τοὺς ἀσπασμοὺς ἐν ταῖς ἀγοραῖς.
ἀγαπήσει,ἀγαπάω,future,active,indicative,third person,—,—,singular,verb,Luke 16:13,Οὐδεὶς οἰκέτης δύναται δυσὶν κυρίοις δουλεύειν· ἢ γὰρ τὸν ἕνα μισήσει καὶ τὸν ἕτερον,", ἢ ἑνὸς ἀνθέξεται καὶ τοῦ ἑτέρου καταφρονήσει. οὐ δύνασθε θεῷ δουλεύειν καὶ μαμωνᾷ."
ἠγάπησεν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,John 3:16,οὕτως γὰρ,"ὁ θεὸς τὸν κόσμον, ὥστε τὸν υἱὸν  τὸν μονογενῆ ἔδωκεν, ἵνα πᾶς ὁ"
ἠγάπησαν,ἀγαπάω,aorist,active,indicative,third person,—,—,plural,verb,John 3:19,αὕτη δέ ἐστιν ἡ κρίσις ὅτι τὸ φῶς ἐλήλυθεν εἰς τὸν κόσμον καὶ,οἱ ἄνθρωποι μᾶλλον τὸ σκότος ἢ τὸ φῶς· ἦν γὰρ αὐτῶν πονηρὰ τὰ ἔργα.
ἀγαπᾷ,ἀγαπάω,present,active,indicative,third person,—,—,singular,verb,John 3:35,ὁ πατὴρ,τὸν υἱὸν καὶ πάντα δέδωκεν ἐν τῇ χειρὶ αὐτοῦ.
ἠγαπᾶτε,ἀγαπάω,imperfect,active,indicative,second person,—,—,plural,verb,John 8:42,εἶπεν  αὐτοῖς ὁ Ἰησοῦς· εἰ ὁ θεὸς πατὴρ ὑμῶν ἦν,"ἂν ἐμέ, ἐγὼ γὰρ ἐκ τοῦ θεοῦ ἐξῆλθον καὶ ἥκω· οὐδὲ γὰρ ἀπʼ"
ἀγαπᾷ,ἀγαπάω,present,active,indicative,third person,—,—,singular,verb,John 10:17,Διὰ τοῦτό με ὁ πατὴρ,"ὅτι ἐγὼ τίθημι τὴν ψυχήν μου, ἵνα πάλιν λάβω αὐτήν."
ἠγάπα,ἀγαπάω,imperfect,active,indicative,third person,—,—,singular,verb,John 11:5,—,δὲ ὁ Ἰησοῦς τὴν Μάρθαν καὶ τὴν ἀδελφὴν αὐτῆς καὶ τὸν Λάζαρον.
ἠγάπησαν,ἀγαπάω,aorist,active,indicative,third person,—,—,plural,verb,John 12:43,—,γὰρ τὴν δόξαν τῶν ἀνθρώπων μᾶλλον ἤπερ τὴν δόξαν τοῦ θεοῦ.
ἀγαπήσας,ἀγαπάω,aorist,active,participle,—,masculine,nominative,singular,verb,John 13:1,"αὐτοῦ ἡ ὥρα ἵνα μεταβῇ ἐκ τοῦ κόσμου τούτου πρὸς τὸν πατέρα,",τοὺς ἰδίους τοὺς ἐν τῷ κόσμῳ εἰς τέλος ἠγάπησεν αὐτούς.
ἠγάπησεν,ἀγαπάω,aorist,active,indicative,third person,—,—,singular,verb,John 13:1,"πρὸς τὸν πατέρα, ἀγαπήσας τοὺς ἰδίους τοὺς ἐν τῷ κόσμῳ εἰς τέλος",αὐτούς.
ἠγάπα,ἀγαπάω,imperfect,active,indicative,third person,—,—,singular,verb,John 13:23,"ἦν  ἀνακείμενος εἷς ἐκ τῶν μαθητῶν αὐτοῦ ἐν τῷ κόλπῳ τοῦ Ἰησοῦ, ὃν",ὁ Ἰησοῦς.
ἀγαπᾶτε,ἀγαπάω,present,active,subjunctive,second person,—,—,plural,verb,John 13:34,"Ἐντολὴν καινὴν δίδωμι ὑμῖν, ἵνα","ἀλλήλους, καθὼς  ἠγάπησα ὑμᾶς ἵνα καὶ ὑμεῖς ἀγαπᾶτε ἀλλήλους."
ἠγάπησα,ἀγαπάω,aorist,active,indicative,first person,—,—,singular,verb,John 13:34,"Ἐντολὴν καινὴν δίδωμι ὑμῖν, ἵνα ἀγαπᾶτε ἀλλήλους, καθὼς",ὑμᾶς ἵνα καὶ ὑμεῖς ἀγαπᾶτε ἀλλήλους.
