Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Luke 23:44,Καὶ ἦν ἤδη ὡσεὶ ὥρα ἕκτη καὶ σκότος ἐγένετο ἐφʼ ὅλην τὴν γῆν,ἕως,ὥρας ἐνάτης,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Luke 24:49,καὶ [ἰδοὺ] ἐγὼ ἀποστέλλω τὴν ἐπαγγελίαν τοῦ πατρός μου ἐφʼ ὑμᾶς· ὑμεῖς δὲ καθίσατε ἐν τῇ πόλει,ἕως,οὗ ἐνδύσησθε ἐξ ὕψους δύναμιν.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Luke 24:50,Ἐξήγαγεν δὲ αὐτοὺς [ἔξω],ἕως,"πρὸς Βηθανίαν, καὶ ἐπάρας τὰς χεῖρας αὐτοῦ εὐλόγησεν αὐτούς.",ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,John 2:7,λέγει αὐτοῖς ὁ Ἰησοῦς· γεμίσατε τὰς ὑδρίας ὕδατος. καὶ ἐγέμισαν αὐτὰς,ἕως,ἄνω.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 2:10,οἶνον τίθησιν καὶ ὅταν μεθυσθῶσιν  τὸν ἐλάσσω· σὺ τετήρηκας τὸν καλὸν οἶνον,ἕως,ἄρτι.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 5:17,Ὁ δὲ [Ἰησοῦς] ἀπεκρίνατο αὐτοῖς· ὁ πατήρ μου,ἕως,ἄρτι ἐργάζεται κἀγὼ ἐργάζομαι·,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 9:4,ἡμᾶς δεῖ ἐργάζεσθαι τὰ ἔργα τοῦ πέμψαντός με,ἕως,ἡμέρα ἐστίν· ἔρχεται νὺξ ὅτε οὐδεὶς δύναται ἐργάζεσθαι.,ἕως,Louw Nida 67.139,εως,conjunction,—
NA28,John 9:18,Οὐκ ἐπίστευσαν οὖν οἱ Ἰουδαῖοι περὶ αὐτοῦ ὅτι ἦν τυφλὸς καὶ ἀνέβλεψεν,ἕως,ὅτου ἐφώνησαν τοὺς γονεῖς αὐτοῦ τοῦ ἀναβλέψαντος,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 10:24,ἐκύκλωσαν οὖν αὐτὸν οἱ Ἰουδαῖοι καὶ ἔλεγον αὐτῷ·,ἕως,"πότε τὴν ψυχὴν ἡμῶν αἴρεις; εἰ σὺ εἶ ὁ χριστός, εἰπὲ ἡμῖν παρρησίᾳ.",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 13:38,"ἀποκρίνεται Ἰησοῦς· τὴν ψυχήν σου ὑπὲρ ἐμοῦ θήσεις; ἀμὴν ἀμὴν λέγω σοι, οὐ μὴ ἀλέκτωρ φωνήσῃ",ἕως,οὗ ἀρνήσῃ με τρίς.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 16:24,—,ἕως,"ἄρτι οὐκ ᾐτήσατε οὐδὲν ἐν τῷ ὀνόματί μου· αἰτεῖτε καὶ λήμψεσθε, ἵνα ἡ χαρὰ ὑμῶν ᾖ πεπληρωμένη.",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,John 21:22,λέγει αὐτῷ ὁ Ἰησοῦς· ἐὰν αὐτὸν θέλω μένειν,ἕως,"ἔρχομαι, τί πρὸς σέ; σύ μοι ἀκολούθει.",ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,John 21:23,δὲ αὐτῷ ὁ Ἰησοῦς ὅτι οὐκ ἀποθνῄσκει ἀλλʹ· ἐὰν αὐτὸν θέλω μένειν,ἕως,"ἔρχομαι [, τί πρὸς σέ];",ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,Acts 1:8,μάρτυρες ἔν τε Ἰερουσαλὴμ καὶ [ἐν] πάσῃ τῇ Ἰουδαίᾳ καὶ Σαμαρείᾳ καὶ,ἕως,ἐσχάτου τῆς γῆς.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 1:22,ἀρξάμενος ἀπὸ τοῦ βαπτίσματος Ἰωάννου,ἕως,"τῆς ἡμέρας ἧς ἀνελήμφθη ἀφʼ ἡμῶν, μάρτυρα τῆς ἀναστάσεως αὐτοῦ σὺν ἡμῖν γενέσθαι ἕνα τούτων.",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 2:35,—,ἕως,ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου.,ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,Acts 7:45,"κατασχέσει τῶν ἐθνῶν, ὧν ἐξῶσεν ὁ θεὸς ἀπὸ προσώπου τῶν πατέρων ἡμῶν",ἕως,"τῶν ἡμερῶν Δαυίδ,",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 8:10,ᾧ προσεῖχον πάντες ἀπὸ μικροῦ,ἕως,μεγάλου λέγοντες· οὗτός ἐστιν ἡ δύναμις τοῦ θεοῦ ἡ καλουμένη μεγάλη.,ἕως,Louw Nida 78.51,εως,"preposition, conjunction",—
NA28,Acts 8:40,Φίλιππος δὲ εὑρέθη εἰς Ἄζωτον· καὶ διερχόμενος εὐηγγελίζετο τὰς πόλεις πάσας,ἕως,τοῦ ἐλθεῖν αὐτὸν εἰς Καισάρειαν.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 9:38,ἐστὶν ἐν αὐτῇ ἀπέστειλαν δύο ἄνδρας πρὸς αὐτὸν παρακαλοῦντες· μὴ ὀκνήσῃς διελθεῖν,ἕως,ἡμῶν.,ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,Acts 11:19,Οἱ μὲν οὖν διασπαρέντες ἀπὸ τῆς θλίψεως τῆς γενομένης ἐπὶ Στεφάνῳ διῆλθον,ἕως,Φοινίκης καὶ Κύπρου καὶ Ἀντιοχείας μηδενὶ λαλοῦντες τὸν λόγον εἰ μὴ μόνον Ἰουδαίοις.,ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,Acts 11:22,τῆς ἐκκλησίας τῆς οὔσης ἐν Ἰερουσαλὴμ περὶ αὐτῶν καὶ ἐξαπέστειλαν Βαρναβᾶν [διελθεῖν],ἕως,Ἀντιοχείας.,ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,Acts 13:20,ὡς ἔτεσιν τετρακοσίοις καὶ πεντήκοντα. καὶ μετὰ ταῦτα ἔδωκεν κριτὰς,ἕως,Σαμουὴλ [τοῦ] προφήτου.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 13:47,οὕτως γὰρ ἐντέταλται ἡμῖν ὁ κύριος·      τέθεικά σε εἰς φῶς ἐθνῶν        τοῦ εἶναί σε εἰς σωτηρίαν,ἕως,ἐσχάτου τῆς γῆς.,ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,Acts 17:14,εὐθέως δὲ τότε τὸν Παῦλον ἐξαπέστειλαν οἱ ἀδελφοὶ πορεύεσθαι,ἕως,"ἐπὶ τὴν θάλασσαν, ὑπέμεινάν τε ὅ τε Σιλᾶς καὶ ὁ Τιμόθεος ἐκεῖ.",ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,Acts 17:15,οἱ δὲ καθιστάνοντες τὸν Παῦλον ἤγαγον,ἕως,"Ἀθηνῶν, καὶ λαβόντες ἐντολὴν  πρὸς τὸν Σιλᾶν καὶ τὸν Τιμόθεον ἵνα ὡς τάχιστα ἔλθωσιν πρὸς αὐτὸν ἐξῄεσαν.",ἕως,Louw Nida 84.19,εως,"preposition, conjunction",—
NA28,Acts 21:5,"ὅτε δὲ ἐγένετο ἡμᾶς ἐξαρτίσαι τὰς ἡμέρας, ἐξελθόντες ἐπορευόμεθα προπεμπόντων ἡμᾶς πάντων σὺν γυναιξὶν καὶ τέκνοις",ἕως,"ἔξω τῆς πόλεως, καὶ θέντες τὰ γόνατα ἐπὶ τὸν αἰγιαλὸν προσευξάμενοι",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 21:26,"ἁγνισθείς, εἰσῄει εἰς τὸ ἱερὸν διαγγέλλων τὴν ἐκπλήρωσιν τῶν ἡμερῶν τοῦ ἁγνισμοῦ",ἕως,οὗ προσηνέχθη ὑπὲρ ἑνὸς ἑκάστου αὐτῶν ἡ προσφορά.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 23:12,Γενομένης δὲ ἡμέρας ποιήσαντες συστροφὴν οἱ Ἰουδαῖοι ἀνεθεμάτισαν ἑαυτοὺς λέγοντες μήτε φαγεῖν μήτε πιεῖν,ἕως,οὗ ἀποκτείνωσιν τὸν Παῦλον.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 23:14,οἵτινες προσελθόντες τοῖς ἀρχιερεῦσιν καὶ τοῖς πρεσβυτέροις εἶπαν· ἀναθέματι ἀνεθεματίσαμεν ἑαυτοὺς μηδενὸς γεύσασθαι,ἕως,οὗ ἀποκτείνωμεν τὸν Παῦλον.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 23:21,"ἐξ αὐτῶν ἄνδρες πλείους τεσσεράκοντα, οἵτινες ἀνεθεμάτισαν ἑαυτοὺς μήτε φαγεῖν μήτε πιεῖν",ἕως,"οὗ ἀνέλωσιν αὐτόν, καὶ νῦν εἰσιν ἕτοιμοι προσδεχόμενοι τὴν ἀπὸ σοῦ ἐπαγγελίαν.",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 23:23,"Καὶ προσκαλεσάμενος δύο [τινὰς] τῶν ἑκατονταρχῶν εἶπεν· ἑτοιμάσατε στρατιώτας διακοσίους, ὅπως πορευθῶσιν",ἕως,"Καισαρείας, καὶ ἱππεῖς ἑβδομήκοντα καὶ δεξιολάβους διακοσίους ἀπὸ τρίτης ὥρας τῆς νυκτός,",ἕως,Louw Nida 78.51,εως,"preposition, conjunction",—
NA28,Acts 25:21,"τοῦ δὲ Παύλου ἐπικαλεσαμένου τηρηθῆναι αὐτὸν εἰς τὴν τοῦ Σεβαστοῦ διάγνωσιν, ἐκέλευσα τηρεῖσθαι αὐτὸν",ἕως,οὗ ἀναπέμψω αὐτὸν πρὸς Καίσαρα.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Acts 26:11,καὶ κατὰ πάσας τὰς συναγωγὰς πολλάκις τιμωρῶν αὐτοὺς ἠνάγκαζον βλασφημεῖν περισσῶς τε ἐμμαινόμενος αὐτοῖς ἐδίωκον,ἕως,καὶ εἰς τὰς ἔξω πόλεις.,ἕως,Louw Nida 59.21,εως,"preposition, conjunction",—
NA28,Acts 28:23,"τοῦ Ἰησοῦ ἀπό τε τοῦ νόμου Μωϋσέως καὶ τῶν προφητῶν, ἀπὸ πρωῒ",ἕως,ἑσπέρας.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Romans 3:12,"πάντες ἐξέκλιναν ἅμα ἠχρεώθησαν           οὐκ ἔστιν ὁ ποιῶν χρηστότητα,           [οὐκ ἔστιν]",ἕως,ἑνός.,ἕως,Louw Nida 59.21,εως,"preposition, conjunction",—
NA28,Romans 11:8,"καθὼς γέγραπται·      ἔδωκεν αὐτοῖς ὁ θεὸς πνεῦμα κατανύξεως,      ὀφθαλμοὺς τοῦ μὴ βλέπειν καὶ ὦτα τοῦ μὴ ἀκούειν,",ἕως,τῆς σήμερον ἡμέρας.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,1 Corinthians 1:8,ὃς καὶ βεβαιώσει ὑμᾶς,ἕως,τέλους ἀνεγκλήτους ἐν τῇ ἡμέρᾳ τοῦ κυρίου ἡμῶν Ἰησοῦ [Χριστοῦ].,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,1 Corinthians 4:5,ὥστε μὴ πρὸ καιροῦ τι κρίνετε,ἕως,"ἂν ἔλθῃ ὁ κύριος, ὃς καὶ φωτίσει τὰ κρυπτὰ τοῦ σκότους καὶ φανερώσει",ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,1 Corinthians 4:13,"δυσφημούμενοι παρακαλοῦμεν· ὡς περικαθάρματα τοῦ κόσμου ἐγενήθημεν, πάντων περίψημα",ἕως,ἄρτι.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,1 Corinthians 8:7,Ἀλλʼ οὐκ ἐν πᾶσιν ἡ γνῶσις· τινὲς δὲ τῇ συνηθείᾳ,ἕως,"ἄρτι τοῦ εἰδώλου ὡς εἰδωλόθυτον ἐσθίουσιν, καὶ ἡ συνείδησις αὐτῶν ἀσθενὴς οὖσα μολύνεται.",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,1 Corinthians 15:6,"ἔπειτα ὤφθη ἐπάνω πεντακοσίοις ἀδελφοῖς ἐφάπαξ, ἐξ ὧν οἱ πλείονες μένουσιν",ἕως,"ἄρτι, τινὲς δὲ  ἐκοιμήθησαν·",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,1 Corinthians 16:8,ἐπιμενῶ δὲ ἐν Ἐφέσῳ,ἕως,τῆς πεντηκοστῆς·,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,2 Corinthians 1:13,οὐ γὰρ ἄλλα γράφομεν ὑμῖν ἀλλʼ ἢ ἃ ἀναγινώσκετε ἢ καὶ ἐπιγινώσκετε· ἐλπίζω δὲ ὅτι,ἕως,"τέλους ἐπιγνώσεσθε,",ἕως,Louw Nida 78.51,εως,"preposition, conjunction",—
NA28,2 Corinthians 3:15,ἀλλʼ,ἕως,"σήμερον ἡνίκα ἂν ἀναγινώσκηται Μωϋσῆς, κάλυμμα ἐπὶ τὴν καρδίαν αὐτῶν κεῖται·",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,2 Corinthians 12:2,"εἴτε ἐκτὸς τοῦ σώματος οὐκ οἶδα, ὁ θεὸς οἶδεν, ἁρπαγέντα τὸν τοιοῦτον",ἕως,τρίτου οὐρανοῦ.,ἕως,Louw Nida 78.51,εως,"preposition, conjunction",—
NA28,2 Thessalonians 2:7,τὸ γὰρ μυστήριον ἤδη ἐνεργεῖται τῆς ἀνομίας· μόνον ὁ κατέχων ἄρτι,ἕως,ἐκ μέσου γένηται.,ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,1 Timothy 4:13,—,ἕως,"ἔρχομαι πρόσεχε τῇ ἀναγνώσει, τῇ παρακλήσει, τῇ διδασκαλίᾳ.",ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,Hebrews 1:13,"πρὸς τίνα δὲ τῶν ἀγγέλων εἴρηκέν ποτε·      κάθου ἐκ δεξιῶν μου,",ἕως,ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου;,ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,Hebrews 8:11,"ἀδελφὸν αὐτοῦ λέγων· γνῶθι τὸν κύριον,      ὅτι πάντες εἰδήσουσίν με        ἀπὸ μικροῦ",ἕως,"μεγάλου αὐτῶν,",ἕως,Louw Nida 78.51,εως,"preposition, conjunction",—
NA28,Hebrews 10:13,τὸ λοιπὸν ἐκδεχόμενος,ἕως,τεθῶσιν οἱ ἐχθροὶ αὐτοῦ ὑποπόδιον τῶν ποδῶν αὐτοῦ.,ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,James 5:7,"Μακροθυμήσατε οὖν, ἀδελφοί,",ἕως,τῆς παρουσίας τοῦ κυρίου. ἰδοὺ ὁ γεωργὸς ἐκδέχεται τὸν τίμιον καρπὸν τῆς γῆς,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,James 5:7,"ἰδοὺ ὁ γεωργὸς ἐκδέχεται τὸν τίμιον καρπὸν τῆς γῆς μακροθυμῶν ἐπʼ αὐτῷ,",ἕως,λάβῃ  πρόϊμον καὶ ὄψιμον.,ἕως,Louw Nida 67.119,εως,conjunction,—
NA28,2 Peter 1:19,"καὶ ἔχομεν βεβαιότερον τὸν προφητικὸν λόγον ᾧ καλῶς ποιεῖτε προσέχοντες ὡς λύχνῳ φαίνοντι ἐν αὐχμηρῷ τόπῳ,",ἕως,"οὗ  ἡμέρα διαυγάσῃ καὶ φωσφόρος ἀνατείλῃ ἐν ταῖς καρδίαις ὑμῶν,",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,1 John 2:9,Ὁ λέγων ἐν τῷ φωτὶ εἶναι καὶ τὸν ἀδελφὸν αὐτοῦ μισῶν  ἐν τῇ σκοτίᾳ ἐστὶν,ἕως,ἄρτι.,ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Revelation 6:10,καὶ ἔκραξαν φωνῇ μεγάλῃ λέγοντες·,ἕως,"πότε, ὁ δεσπότης ὁ ἅγιος καὶ ἀληθινός, οὐ κρίνεις καὶ ἐκδικεῖς τὸ αἷμα",ἕως,Louw Nida 67.119,εως,"preposition, conjunction",—
NA28,Revelation 6:11,"καὶ ἐδόθη αὐτοῖς ἑκάστῳ στολὴ λευκὴ καὶ ἐρρέθη αὐτοῖς ἵνα ἀναπαύσονται ἔτι χρόνον μικρόν,",ἕως,πληρωθῶσιν καὶ οἱ σύνδουλοι αὐτῶν καὶ οἱ ἀδελφοὶ αὐτῶν  οἱ μέλλοντες ἀποκτέννεσθαι ὡς καὶ αὐτοί.,ἕως,Louw Nida 67.119,εως,conjunction,—
