Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Mark 13:21,Καὶ τότε,ἐάν,"τις ὑμῖν εἴπῃ· ἴδε ὧδε ὁ χριστός,  ἴδε ἐκεῖ, μὴ πιστεύετε·",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Mark 14:9,"ἀμὴν δὲ λέγω ὑμῖν, ὅπου",ἐὰν,"κηρυχθῇ τὸ εὐαγγέλιον  εἰς ὅλον τὸν κόσμον, καὶ ὃ ἐποίησεν αὕτη λαληθήσεται εἰς μνημόσυνον αὐτῆς.",ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Mark 14:14,καὶ ὅπου,ἐὰν,εἰσέλθῃ εἴπατε τῷ οἰκοδεσπότῃ ὅτι ὁ διδάσκαλος λέγει· ποῦ ἐστιν τὸ κατάλυμά μου,ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Mark 14:31,ὁ δὲ ἐκπερισσῶς ἐλάλει·,ἐὰν,"δέῃ με συναποθανεῖν σοι, οὐ μή σε ἀπαρνήσομαι. ὡσαύτως δὲ καὶ πάντες ἔλεγον.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 4:6,"ἐξουσίαν ταύτην ἅπασαν καὶ τὴν δόξαν αὐτῶν, ὅτι ἐμοὶ παραδέδοται καὶ ᾧ",ἐὰν,θέλω δίδωμι αὐτήν·,ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Luke 4:7,σὺ οὖν,ἐὰν,"προσκυνήσῃς ἐνώπιον ἐμοῦ, ἔσται σοῦ πᾶσα.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 5:12,"λέπρας· ἰδὼν δὲ τὸν Ἰησοῦν, πεσὼν ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων· κύριε,",ἐὰν,θέλῃς δύνασαί με καθαρίσαι.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 6:33,καὶ [γὰρ],ἐὰν,"ἀγαθοποιῆτε τοὺς ἀγαθοποιοῦντας ὑμᾶς, ποία ὑμῖν χάρις ἐστίν; καὶ  οἱ ἁμαρτωλοὶ τὸ αὐτὸ ποιοῦσιν.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 6:34,καὶ,ἐὰν,"δανίσητε παρʼ ὧν ἐλπίζετε λαβεῖν, ποία ὑμῖν χάρις [ἐστίν]; καὶ  ἁμαρτωλοὶ ἁμαρτωλοῖς δανίζουσιν ἵνα ἀπολάβωσιν τὰ ἴσα.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 7:23,καὶ μακάριός ἐστιν ὃς,ἐὰν,μὴ σκανδαλισθῇ ἐν ἐμοί.,ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Luke 9:48,καὶ εἶπεν αὐτοῖς· ὃς,ἐὰν,"δέξηται τοῦτο τὸ παιδίον ἐπὶ τῷ ὀνόματί μου, ἐμὲ δέχεται· καὶ ὃς ἂν",ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Luke 9:57,Καὶ πορευομένων αὐτῶν ἐν τῇ ὁδῷ εἶπέν τις πρὸς αὐτόν· ἀκολουθήσω σοι ὅπου,ἐὰν,ἀπέρχῃ.,ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Luke 10:6,καὶ,ἐὰν,"ἐκεῖ ᾖ υἱὸς εἰρήνης, ἐπαναπαήσεται ἐπʼ αὐτὸν ἡ εἰρήνη ὑμῶν· εἰ δὲ μή γε, ἐφʼ ὑμᾶς ἀνακάμψει.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 10:22,"πατήρ, καὶ τίς ἐστιν ὁ πατὴρ εἰ μὴ ὁ υἱὸς καὶ ᾧ",ἐὰν,βούληται ὁ υἱὸς ἀποκαλύψαι.,ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Luke 12:45,—,ἐὰν,δὲ εἴπῃ ὁ δοῦλος ἐκεῖνος ἐν τῇ καρδίᾳ αὐτοῦ· χρονίζει ὁ κύριός μου,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 13:3,"οὐχί, λέγω ὑμῖν, ἀλλʼ",ἐὰν,μὴ μετανοῆτε πάντες ὁμοίως ἀπολεῖσθε.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 13:5,"οὐχί, λέγω ὑμῖν, ἀλλʼ",ἐὰν,μὴ μετανοῆτε πάντες ὡσαύτως ἀπολεῖσθε.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 14:34,Καλὸν οὖν τὸ ἅλας·,ἐὰν,"δὲ καὶ τὸ ἅλας μωρανθῇ, ἐν τίνι ἀρτυθήσεται;",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 15:8,Ἢ τίς γυνὴ δραχμὰς ἔχουσα δέκα,ἐὰν,"ἀπολέσῃ δραχμὴν μίαν, οὐχὶ ἅπτει λύχνον καὶ σαροῖ τὴν οἰκίαν καὶ ζητεῖ ἐπιμελῶς ἕως οὗ εὕρῃ;",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 16:30,"ὁ δὲ εἶπεν· οὐχί, πάτερ Ἀβραάμ, ἀλλʼ",ἐάν,τις ἀπὸ νεκρῶν πορευθῇ πρὸς αὐτοὺς μετανοήσουσιν.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 16:31,"εἶπεν δὲ αὐτῷ· εἰ Μωϋσέως καὶ τῶν προφητῶν οὐκ ἀκούουσιν, οὐδʼ",ἐάν,τις ἐκ νεκρῶν ἀναστῇ πεισθήσονται.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 17:3,προσέχετε ἑαυτοῖς.,Ἐὰν,"ἁμάρτῃ  ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ,  καὶ ἐὰν μετανοήσῃ ἄφες αὐτῷ.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 17:3,"προσέχετε ἑαυτοῖς.  Ἐὰν ἁμάρτῃ  ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ,  καὶ",ἐὰν,μετανοήσῃ ἄφες αὐτῷ.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 17:4,καὶ,ἐὰν,"ἑπτάκις τῆς ἡμέρας ἁμαρτήσῃ εἰς σὲ καὶ  ἑπτάκις  ἐπιστρέψῃ πρὸς σὲ λέγων· μετανοῶ, ἀφήσεις αὐτῷ.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 17:33,ὃς,ἐὰν,"ζητήσῃ τὴν ψυχὴν αὐτοῦ περιποιήσασθαι ἀπολέσει αὐτήν, ὃς δʼ ἂν ἀπολέσῃ ζῳογονήσει αὐτήν.",ἐάν,Louw Nida 71.8,"ει, αν",particle,conditional
NA28,Luke 19:31,καὶ,ἐάν,τις ὑμᾶς ἐρωτᾷ· διὰ τί λύετε; οὕτως ἐρεῖτε· ὅτι ὁ κύριος αὐτοῦ χρείαν ἔχει.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 19:40,"καὶ ἀποκριθεὶς εἶπεν· λέγω ὑμῖν,",ἐὰν,"οὗτοι σιωπήσουσιν, οἱ λίθοι κράξουσιν.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 20:5,οἱ δὲ συνελογίσαντο πρὸς ἑαυτοὺς λέγοντες ὅτι,ἐὰν,"εἴπωμεν· ἐξ οὐρανοῦ, ἐρεῖ· διὰ τί  οὐκ ἐπιστεύσατε αὐτῷ;",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 20:6,—,ἐὰν,"δὲ εἴπωμεν· ἐξ ἀνθρώπων, ὁ λαὸς ἅπας καταλιθάσει ἡμᾶς, πεπεισμένος γάρ ἐστιν Ἰωάννην προφήτην εἶναι.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 20:28,"λέγοντες· διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν,",ἐάν,"τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ οὗτος ἄτεκνος ᾖ, ἵνα λάβῃ ὁ ἀδελφὸς",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 22:67,"λέγοντες· εἰ σὺ εἶ ὁ χριστός, εἰπὸν ἡμῖν. εἶπεν δὲ αὐτοῖς·",ἐὰν,"ὑμῖν εἴπω, οὐ μὴ πιστεύσητε·",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Luke 22:68,—,ἐὰν,"δὲ ἐρωτήσω, οὐ μὴ ἀποκριθῆτε.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 3:2,"ἐλήλυθας διδάσκαλος· οὐδεὶς γὰρ δύναται ταῦτα τὰ σημεῖα ποιεῖν ἃ σὺ ποιεῖς,",ἐὰν,μὴ ᾖ ὁ θεὸς μετʼ αὐτοῦ.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 3:3,"ἀπεκρίθη  Ἰησοῦς καὶ εἶπεν αὐτῷ· ἀμὴν ἀμὴν λέγω σοι,",ἐὰν,"μή τις γεννηθῇ ἄνωθεν, οὐ δύναται ἰδεῖν τὴν βασιλείαν τοῦ θεοῦ.",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 3:5,"ἀπεκρίθη  Ἰησοῦς· ἀμὴν ἀμὴν λέγω σοι,",ἐὰν,"μή τις γεννηθῇ ἐξ ὕδατος καὶ πνεύματος, οὐ δύναται εἰσελθεῖν εἰς τὴν βασιλείαν τοῦ θεοῦ.",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 3:12,"εἰ τὰ ἐπίγεια εἶπον ὑμῖν καὶ οὐ πιστεύετε, πῶς",ἐὰν,εἴπω ὑμῖν τὰ ἐπουράνια πιστεύσετε;,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 3:27,Ἀπεκρίθη Ἰωάννης καὶ εἶπεν· οὐ δύναται ἄνθρωπος λαμβάνειν οὐδὲ ἓν,ἐὰν,μὴ ᾖ δεδομένον αὐτῷ ἐκ τοῦ οὐρανοῦ.,ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 4:48,εἶπεν οὖν ὁ Ἰησοῦς πρὸς αὐτόν·,ἐὰν,"μὴ σημεῖα καὶ τέρατα ἴδητε, οὐ μὴ πιστεύσητε.",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 5:19,"ἀμὴν ἀμὴν λέγω ὑμῖν, οὐ δύναται ὁ υἱὸς  ποιεῖν  ἀφʼ ἑαυτοῦ οὐδὲν",ἐὰν,"μή τι βλέπῃ τὸν πατέρα ποιοῦντα· ἃ γὰρ ἂν ἐκεῖνος ποιῇ, ταῦτα καὶ ὁ υἱὸς ὁμοίως ποιεῖ.",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 5:31,—,Ἐὰν,"ἐγὼ μαρτυρῶ περὶ ἐμαυτοῦ, ἡ μαρτυρία μου οὐκ ἔστιν ἀληθής·",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 5:43,"ἐγὼ  ἐλήλυθα ἐν τῷ ὀνόματι τοῦ πατρός μου, καὶ οὐ λαμβάνετέ με·",ἐὰν,"ἄλλος ἔλθῃ ἐν τῷ ὀνόματι τῷ ἰδίῳ, ἐκεῖνον λήμψεσθε.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 6:44,οὐδεὶς δύναται ἐλθεῖν πρός με,ἐὰν,"μὴ ὁ πατὴρ  ὁ πέμψας με ἑλκύσῃ αὐτόν, κἀγὼ ἀναστήσω αὐτὸν ἐν τῇ ἐσχάτῃ ἡμέρᾳ.",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 6:51,ἐγώ εἰμι ὁ ἄρτος ὁ ζῶν ὁ ἐκ τοῦ οὐρανοῦ καταβάς·,ἐάν,"τις φάγῃ ἐκ τούτου τοῦ ἄρτου ζήσει εἰς τὸν αἰῶνα, καὶ ὁ ἄρτος",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 6:53,"εἶπεν οὖν αὐτοῖς ὁ Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν,",ἐὰν,μὴ φάγητε τὴν σάρκα τοῦ υἱοῦ τοῦ ἀνθρώπου καὶ πίητε αὐτοῦ τὸ αἷμα,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 6:62,—,ἐὰν,οὖν θεωρῆτε τὸν υἱὸν τοῦ ἀνθρώπου ἀναβαίνοντα ὅπου ἦν τὸ πρότερον;,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 6:65,καὶ ἔλεγεν· διὰ τοῦτο εἴρηκα ὑμῖν ὅτι οὐδεὶς δύναται ἐλθεῖν πρός με,ἐὰν,μὴ ᾖ δεδομένον αὐτῷ ἐκ τοῦ πατρός.,ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 7:17,—,ἐάν,"τις θέλῃ τὸ θέλημα αὐτοῦ ποιεῖν, γνώσεται περὶ τῆς διδαχῆς πότερον ἐκ τοῦ",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 7:37,Ἐν δὲ τῇ ἐσχάτῃ ἡμέρᾳ τῇ μεγάλῃ τῆς ἑορτῆς εἱστήκει ὁ Ἰησοῦς καὶ ἔκραξεν λέγων·,ἐάν,τις διψᾷ ἐρχέσθω πρός με καὶ πινέτω.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 7:51,μὴ ὁ νόμος ἡμῶν κρίνει τὸν ἄνθρωπον,ἐὰν,μὴ ἀκούσῃ πρῶτον παρʼ αὐτοῦ καὶ γνῷ τί ποιεῖ;,ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 8:16,καὶ,ἐὰν,"κρίνω δὲ ἐγώ, ἡ κρίσις ἡ ἐμὴ ἀληθινή ἐστιν, ὅτι μόνος οὐκ εἰμί",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 8:24,εἶπον οὖν ὑμῖν ὅτι ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν·,ἐὰν,"γὰρ μὴ πιστεύσητε  ὅτι ἐγώ εἰμι, ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν.",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 8:31,Ἔλεγεν οὖν ὁ Ἰησοῦς πρὸς τοὺς πεπιστευκότας αὐτῷ Ἰουδαίους·,ἐὰν,"ὑμεῖς μείνητε ἐν τῷ λόγῳ τῷ ἐμῷ, ἀληθῶς μαθηταί μού ἐστε",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 8:36,—,ἐὰν,"οὖν ὁ υἱὸς ὑμᾶς ἐλευθερώσῃ, ὄντως ἐλεύθεροι ἔσεσθε.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 8:51,"ἀμὴν ἀμὴν λέγω ὑμῖν,",ἐάν,"τις τὸν ἐμὸν λόγον τηρήσῃ, θάνατον οὐ μὴ θεωρήσῃ εἰς τὸν αἰῶνα.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 8:52,"Εἶπον [οὖν] αὐτῷ οἱ Ἰουδαῖοι· νῦν ἐγνώκαμεν ὅτι δαιμόνιον ἔχεις. Ἀβραὰμ ἀπέθανεν καὶ οἱ προφῆται, καὶ σὺ λέγεις·",ἐάν,"τις τὸν λόγον μου τηρήσῃ, οὐ μὴ γεύσηται θανάτου εἰς τὸν αἰῶνα.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 8:54,ἀπεκρίθη  Ἰησοῦς·,ἐὰν,"ἐγὼ δοξάσω ἐμαυτόν, ἡ δόξα μου οὐδέν ἐστιν· ἔστιν ὁ πατήρ μου ὁ",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 9:22,ταῦτα εἶπαν οἱ γονεῖς αὐτοῦ ὅτι ἐφοβοῦντο τοὺς Ἰουδαίους· ἤδη γὰρ συνετέθειντο οἱ Ἰουδαῖοι ἵνα,ἐάν,"τις αὐτὸν ὁμολογήσῃ χριστόν, ἀποσυνάγωγος γένηται.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 9:31,"οἴδαμεν  ὅτι ἁμαρτωλῶν ὁ θεὸς οὐκ ἀκούει, ἀλλʼ",ἐάν,τις θεοσεβὴς ᾖ καὶ τὸ θέλημα αὐτοῦ ποιῇ τούτου ἀκούει.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 10:9,ἐγώ εἰμι ἡ θύρα· διʼ ἐμοῦ,ἐάν,τις εἰσέλθῃ σωθήσεται καὶ εἰσελεύσεται καὶ ἐξελεύσεται καὶ νομὴν εὑρήσει.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 11:9,ἀπεκρίθη  Ἰησοῦς· οὐχὶ δώδεκα ὧραί εἰσιν τῆς ἡμέρας;,ἐάν,"τις περιπατῇ ἐν τῇ ἡμέρᾳ, οὐ προσκόπτει, ὅτι τὸ φῶς τοῦ κόσμου τούτου βλέπει·",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 11:10,—,ἐὰν,"δέ τις περιπατῇ ἐν τῇ νυκτί, προσκόπτει, ὅτι τὸ φῶς οὐκ ἔστιν ἐν αὐτῷ.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 11:40,λέγει αὐτῇ ὁ Ἰησοῦς· οὐκ εἶπόν σοι ὅτι,ἐὰν,πιστεύσῃς ὄψῃ τὴν δόξαν τοῦ θεοῦ;,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 11:48,—,ἐὰν,"ἀφῶμεν αὐτὸν οὕτως, πάντες πιστεύσουσιν εἰς αὐτόν, καὶ ἐλεύσονται οἱ Ῥωμαῖοι καὶ ἀροῦσιν",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 11:57,δεδώκεισαν δὲ  οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι ἐντολὰς ἵνα,ἐάν,"τις γνῷ ποῦ ἐστιν μηνύσῃ, ὅπως πιάσωσιν αὐτόν.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 12:24,"ἀμὴν ἀμὴν λέγω ὑμῖν,",ἐὰν,"μὴ ὁ κόκκος τοῦ σίτου πεσὼν εἰς τὴν γῆν ἀποθάνῃ, αὐτὸς μόνος μένει",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 12:24,"ἀμὴν ἀμὴν λέγω ὑμῖν, ἐὰν μὴ ὁ κόκκος τοῦ σίτου πεσὼν εἰς τὴν γῆν ἀποθάνῃ, αὐτὸς μόνος μένει·",ἐὰν,"δὲ ἀποθάνῃ, πολὺν καρπὸν φέρει.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 12:26,—,ἐὰν,"ἐμοί τις διακονῇ, ἐμοὶ ἀκολουθείτω, καὶ ὅπου εἰμὶ ἐγὼ ἐκεῖ καὶ ὁ διάκονος",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 12:26,"ἐὰν ἐμοί τις διακονῇ, ἐμοὶ ἀκολουθείτω, καὶ ὅπου εἰμὶ ἐγὼ ἐκεῖ καὶ ὁ διάκονος ὁ ἐμὸς ἔσται·",ἐάν,τις ἐμοὶ διακονῇ τιμήσει αὐτὸν ὁ πατήρ.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 12:32,κἀγὼ,ἐὰν,"ὑψωθῶ ἐκ τῆς γῆς, πάντας ἑλκύσω πρὸς ἐμαυτόν.",ἐάν,Louw Nida 67.32,"ει, αν",conjunction,—
NA28,John 12:47,καὶ,ἐάν,"τίς μου ἀκούσῃ τῶν ῥημάτων καὶ μὴ φυλάξῃ, ἐγὼ οὐ κρίνω αὐτόν· οὐ",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 13:8,λέγει αὐτῷ Πέτρος· οὐ μὴ νίψῃς μου τοὺς πόδας εἰς τὸν αἰῶνα. ἀπεκρίθη Ἰησοῦς αὐτῷ·,ἐὰν,"μὴ νίψω σε, οὐκ ἔχεις μέρος μετʼ ἐμοῦ.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 13:17,"εἰ ταῦτα οἴδατε, μακάριοί ἐστε",ἐὰν,ποιῆτε αὐτά.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 13:35,"ἐν τούτῳ γνώσονται πάντες ὅτι ἐμοὶ μαθηταί ἐστε,",ἐὰν,ἀγάπην ἔχητε ἐν ἀλλήλοις.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 14:3,καὶ,ἐὰν,"πορευθῶ καὶ ἑτοιμάσω τόπον ὑμῖν, πάλιν ἔρχομαι καὶ παραλήμψομαι ὑμᾶς πρὸς ἐμαυτόν, ἵνα",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 14:14,—,ἐάν,τι αἰτήσητέ με ἐν τῷ ὀνόματί μου ἐγὼ ποιήσω.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 14:15,—,Ἐὰν,"ἀγαπᾶτέ με, τὰς ἐντολὰς τὰς ἐμὰς τηρήσετε·",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 14:23,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτῷ·,ἐάν,"τις ἀγαπᾷ με τὸν λόγον μου τηρήσει, καὶ ὁ πατήρ μου ἀγαπήσει αὐτὸν",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 15:4,"μείνατε ἐν ἐμοί, κἀγὼ ἐν ὑμῖν. καθὼς τὸ κλῆμα οὐ δύναται καρπὸν φέρειν ἀφʼ ἑαυτοῦ",ἐὰν,"μὴ μένῃ ἐν τῇ ἀμπέλῳ, οὕτως οὐδὲ ὑμεῖς ἐὰν μὴ ἐν ἐμοὶ μένητε.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 15:4,"φέρειν ἀφʼ ἑαυτοῦ ἐὰν μὴ μένῃ ἐν τῇ ἀμπέλῳ, οὕτως οὐδὲ ὑμεῖς",ἐὰν,μὴ ἐν ἐμοὶ μένητε.,ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 15:6,—,ἐὰν,"μή τις μένῃ ἐν ἐμοί, ἐβλήθη ἔξω ὡς τὸ κλῆμα καὶ ἐξηράνθη καὶ",ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 15:7,—,ἐὰν,"μείνητε ἐν ἐμοὶ καὶ τὰ ῥήματά μου ἐν ὑμῖν μείνῃ, ὃ ἐὰν θέλητε αἰτήσασθε, καὶ γενήσεται ὑμῖν.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 15:7,"ἐὰν μείνητε ἐν ἐμοὶ καὶ τὰ ῥήματά μου ἐν ὑμῖν μείνῃ, ὃ",ἐὰν,"θέλητε αἰτήσασθε, καὶ γενήσεται ὑμῖν.",ἐάν,Louw Nida 71.8,"ει, αν","conjunction, particle",—
NA28,John 15:10,—,ἐὰν,"τὰς ἐντολάς μου τηρήσητε, μενεῖτε ἐν τῇ ἀγάπῃ μου, καθὼς ἐγὼ τὰς ἐντολὰς",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 15:14,ὑμεῖς  φίλοι μού ἐστε,ἐὰν,ποιῆτε ἃ ἐγὼ ἐντέλλομαι ὑμῖν.,ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 16:7,"ἀλλʼ ἐγὼ τὴν ἀλήθειαν λέγω ὑμῖν, συμφέρει ὑμῖν ἵνα ἐγὼ ἀπέλθω.",ἐὰν,"γὰρ  μὴ ἀπέλθω, ὁ παράκλητος οὐκ ἐλεύσεται πρὸς ὑμᾶς· ἐὰν δὲ πορευθῶ, πέμψω αὐτὸν πρὸς ὑμᾶς.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 16:7,"ἐγὼ ἀπέλθω. ἐὰν γὰρ  μὴ ἀπέλθω, ὁ παράκλητος οὐκ ἐλεύσεται πρὸς ὑμᾶς·",ἐὰν,"δὲ πορευθῶ, πέμψω αὐτὸν πρὸς ὑμᾶς.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 19:12,Ἐκ τούτου ὁ Πιλᾶτος ἐζήτει ἀπολῦσαι αὐτόν· οἱ δὲ Ἰουδαῖοι ἐκραύγασαν λέγοντες·,ἐὰν,"τοῦτον ἀπολύσῃς, οὐκ εἶ φίλος τοῦ Καίσαρος· πᾶς ὁ βασιλέα ἑαυτὸν ποιῶν ἀντιλέγει τῷ Καίσαρι.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 20:25,ἔλεγον οὖν αὐτῷ οἱ ἄλλοι μαθηταί· ἑωράκαμεν τὸν κύριον. ὁ δὲ εἶπεν αὐτοῖς·,ἐὰν,μὴ ἴδω ἐν ταῖς χερσὶν αὐτοῦ τὸν τύπον τῶν ἥλων καὶ βάλω τὸν,ἐάν,Louw Nida 89.131,"ει, αν",conjunction,—
NA28,John 21:22,λέγει αὐτῷ ὁ Ἰησοῦς·,ἐὰν,"αὐτὸν θέλω μένειν  ἕως ἔρχομαι, τί πρὸς σέ; σύ μοι ἀκολούθει.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 21:23,οὐκ ἀποθνῄσκει· οὐκ εἶπεν δὲ αὐτῷ ὁ Ἰησοῦς ὅτι οὐκ ἀποθνῄσκει ἀλλʹ·,ἐὰν,"αὐτὸν θέλω μένειν ἕως ἔρχομαι [, τί πρὸς σέ];",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,John 21:25,"Ἔστιν δὲ καὶ ἄλλα πολλὰ ἃ ἐποίησεν ὁ Ἰησοῦς, ἅτινα",ἐὰν,"γράφηται καθʼ ἕν, οὐδʼ αὐτὸν οἶμαι τὸν κόσμον χωρῆσαι τὰ γραφόμενα βιβλία.",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
NA28,Acts 3:23,ἔσται δὲ πᾶσα ψυχὴ ἥτις,ἐὰν,μὴ ἀκούσῃ τοῦ προφήτου ἐκείνου ἐξολεθρευθήσεται ἐκ τοῦ λαοῦ.,ἐάν,Louw Nida 89.131,"ει, αν",particle,conditional
NA28,Acts 5:38,"καὶ τὰ νῦν  λέγω ὑμῖν, ἀπόστητε ἀπὸ τῶν ἀνθρώπων τούτων καὶ ἄφετε αὐτούς  ὅτι",ἐὰν,"ᾖ ἐξ ἀνθρώπων ἡ βουλὴ αὕτη ἢ τὸ ἔργον τοῦτο, καταλυθήσεται,",ἐάν,Louw Nida 89.67,"ει, αν",conjunction,—
