Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ζητοῦντες,ζητέω,present,active,participle,—,masculine,nominative,plural,verb,Mark 8:11,"Καὶ ἐξῆλθον οἱ Φαρισαῖοι καὶ ἤρξαντο συζητεῖν αὐτῷ,","παρʼ αὐτοῦ σημεῖον ἀπὸ τοῦ οὐρανοῦ, πειράζοντες αὐτόν."
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,Mark 8:12,καὶ ἀναστενάξας τῷ πνεύματι αὐτοῦ λέγει· τί ἡ γενεὰ αὕτη,"σημεῖον; ἀμὴν λέγω ὑμῖν, εἰ δοθήσεται τῇ γενεᾷ ταύτῃ σημεῖον."
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 11:18,Καὶ ἤκουσαν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς καὶ,"πῶς αὐτὸν ἀπολέσωσιν· ἐφοβοῦντο γὰρ αὐτόν, πᾶς γὰρ ὁ ὄχλος ἐξεπλήσσετο ἐπὶ τῇ διδαχῇ αὐτοῦ."
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 12:12,Καὶ,"αὐτὸν κρατῆσαι, καὶ ἐφοβήθησαν τὸν ὄχλον, ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς τὴν παραβολὴν"
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 14:1,Ἦν δὲ τὸ πάσχα καὶ τὰ ἄζυμα μετὰ δύο ἡμέρας. καὶ,οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς πῶς αὐτὸν ἐν δόλῳ κρατήσαντες ἀποκτείνωσιν·
ἐζήτει,ζητέω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 14:11,οἱ δὲ ἀκούσαντες ἐχάρησαν καὶ ἐπηγγείλαντο αὐτῷ ἀργύριον δοῦναι. καὶ,πῶς αὐτὸν εὐκαίρως παραδοῖ.
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 14:55,Οἱ δὲ ἀρχιερεῖς καὶ ὅλον τὸ συνέδριον,"κατὰ τοῦ Ἰησοῦ μαρτυρίαν εἰς τὸ θανατῶσαι αὐτόν, καὶ οὐχ ηὕρισκον·"
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,Mark 16:6,ὁ δὲ λέγει αὐταῖς· μὴ ἐκθαμβεῖσθε· Ἰησοῦν,"τὸν Ναζαρηνὸν τὸν ἐσταυρωμένον· ἠγέρθη, οὐκ ἔστιν ὧδε· ἴδε ὁ τόπος ὅπου ἔθηκαν αὐτόν."
ἐζητοῦμέν,ζητέω,imperfect,active,indicative,first person,—,—,plural,verb,Luke 2:48,"αὐτοῦ· τέκνον, τί ἐποίησας ἡμῖν οὕτως; ἰδοὺ ὁ πατήρ σου κἀγὼ ὀδυνώμενοι",σε.
ἐζητεῖτέ,ζητέω,imperfect,active,indicative,second person,—,—,plural,verb,Luke 2:49,καὶ εἶπεν πρὸς αὐτούς· τί ὅτι,με; οὐκ ᾔδειτε ὅτι ἐν τοῖς τοῦ πατρός μου δεῖ εἶναί με;
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 5:18,καὶ ἰδοὺ ἄνδρες φέροντες ἐπὶ κλίνης ἄνθρωπον ὃς ἦν παραλελυμένος καὶ,αὐτὸν εἰσενεγκεῖν καὶ θεῖναι [αὐτὸν] ἐνώπιον αὐτοῦ.
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 6:19,καὶ πᾶς ὁ ὄχλος,"ἅπτεσθαι αὐτοῦ, ὅτι δύναμις παρʼ αὐτοῦ ἐξήρχετο καὶ ἰᾶτο πάντας."
ἐζήτει,ζητέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 9:9,εἶπεν δὲ  Ἡρῴδης· Ἰωάννην ἐγὼ ἀπεκεφάλισα· τίς δέ ἐστιν οὗτος περὶ οὗ  ἀκούω τοιαῦτα; καὶ,ἰδεῖν αὐτόν.
ζητεῖτε,ζητέω,present,active,imperative,second person,—,—,plural,verb,Luke 11:9,"Κἀγὼ ὑμῖν λέγω, αἰτεῖτε καὶ δοθήσεται ὑμῖν,","καὶ εὑρήσετε, κρούετε καὶ ἀνοιγήσεται ὑμῖν·"
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,Luke 11:10,πᾶς γὰρ ὁ αἰτῶν λαμβάνει καὶ ὁ,εὑρίσκει καὶ τῷ κρούοντι ἀνοιγήσεται.
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 11:16,ἕτεροι δὲ πειράζοντες σημεῖον ἐξ οὐρανοῦ,παρʼ αὐτοῦ.
ζητοῦν,ζητέω,present,active,participle,—,neuter,nominative,singular,verb,Luke 11:24,"Ὅταν  τὸ ἀκάθαρτον πνεῦμα ἐξέλθῃ ἀπὸ τοῦ ἀνθρώπου, διέρχεται διʼ ἀνύδρων τόπων",ἀνάπαυσιν καὶ μὴ εὑρίσκον· [τότε] λέγει· ὑποστρέψω εἰς τὸν οἶκόν μου ὅθεν ἐξῆλθον·
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,Luke 11:29,Τῶν δὲ ὄχλων ἐπαθροιζομένων ἤρξατο λέγειν· ἡ γενεὰ αὕτη γενεὰ πονηρά ἐστιν· σημεῖον,", καὶ σημεῖον οὐ δοθήσεται αὐτῇ εἰ μὴ τὸ σημεῖον Ἰωνᾶ."
ζητεῖτε,ζητέω,present,active,imperative,second person,—,—,plural,verb,Luke 12:29,καὶ ὑμεῖς μὴ,τί φάγητε καὶ τί πίητε καὶ μὴ μετεωρίζεσθε·
ζητεῖτε,ζητέω,present,active,imperative,second person,—,—,plural,verb,Luke 12:31,πλὴν,"τὴν βασιλείαν αὐτοῦ, καὶ ταῦτα προστεθήσεται ὑμῖν."
ζητηθήσεται,ζητέω,future,passive,indicative,third person,—,—,singular,verb,Luke 12:48,"ὁ δὲ μὴ γνούς, ποιήσας δὲ ἄξια πληγῶν δαρήσεται ὀλίγας. παντὶ δὲ ᾧ ἐδόθη πολύ, πολὺ","παρʼ αὐτοῦ, καὶ ᾧ παρέθεντο πολύ, περισσότερον αἰτήσουσιν αὐτόν."
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,Luke 13:6,"Ἔλεγεν δὲ ταύτην τὴν παραβολήν· συκῆν εἶχέν τις πεφυτευμένην ἐν τῷ ἀμπελῶνι αὐτοῦ, καὶ ἦλθεν",καρπὸν ἐν αὐτῇ καὶ οὐχ εὗρεν.
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,Luke 13:7,εἶπεν δὲ πρὸς τὸν ἀμπελουργόν· ἰδοὺ τρία ἔτη ἀφʼ οὗ ἔρχομαι,"καρπὸν ἐν τῇ συκῇ ταύτῃ καὶ οὐχ εὑρίσκω·  ἔκκοψον [οὖν] αὐτήν, ἱνατί καὶ τὴν γῆν καταργεῖ;"
ζητήσουσιν,ζητέω,future,active,indicative,third person,—,—,plural,verb,Luke 13:24,"ἀγωνίζεσθε εἰσελθεῖν διὰ τῆς στενῆς θύρας, ὅτι πολλοί, λέγω ὑμῖν,",εἰσελθεῖν καὶ οὐκ ἰσχύσουσιν.
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,Luke 15:8,"Ἢ τίς γυνὴ δραχμὰς ἔχουσα δέκα ἐὰν ἀπολέσῃ δραχμὴν μίαν, οὐχὶ ἅπτει λύχνον καὶ σαροῖ τὴν οἰκίαν καὶ",ἐπιμελῶς ἕως οὗ εὕρῃ;
ζητήσῃ,ζητέω,aorist,active,subjunctive,third person,—,—,singular,verb,Luke 17:33,ὃς ἐὰν,"τὴν ψυχὴν αὐτοῦ περιποιήσασθαι ἀπολέσει αὐτήν, ὃς δʼ ἂν ἀπολέσῃ ζῳογονήσει αὐτήν."
ἐζήτει,ζητέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 19:3,καὶ,"ἰδεῖν τὸν Ἰησοῦν τίς ἐστιν καὶ οὐκ ἠδύνατο ἀπὸ τοῦ ὄχλου, ὅτι τῇ ἡλικίᾳ μικρὸς ἦν."
ζητῆσαι,ζητέω,aorist,active,infinitive,—,—,—,—,verb,Luke 19:10,ἦλθεν γὰρ ὁ υἱὸς τοῦ ἀνθρώπου,καὶ σῶσαι τὸ ἀπολωλός.
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 19:47,Καὶ ἦν διδάσκων τὸ καθʼ ἡμέραν ἐν τῷ ἱερῷ. οἱ δὲ ἀρχιερεῖς καὶ οἱ γραμματεῖς,"αὐτὸν ἀπολέσαι καὶ οἱ πρῶτοι τοῦ λαοῦ,"
ἐζήτησαν,ζητέω,aorist,active,indicative,third person,—,—,plural,verb,Luke 20:19,Καὶ,οἱ γραμματεῖς καὶ οἱ ἀρχιερεῖς ἐπιβαλεῖν ἐπʼ αὐτὸν τὰς χεῖρας ἐν αὐτῇ τῇ
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 22:2,καὶ,"οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὸ πῶς ἀνέλωσιν αὐτόν, ἐφοβοῦντο γὰρ τὸν λαόν."
ἐζήτει,ζητέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 22:6,"καὶ ἐξωμολόγησεν, καὶ",εὐκαιρίαν τοῦ παραδοῦναι αὐτὸν ἄτερ ὄχλου αὐτοῖς.
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,Luke 24:5,ἐμφόβων δὲ γενομένων αὐτῶν καὶ κλινουσῶν τὰ πρόσωπα εἰς τὴν γῆν εἶπαν πρὸς αὐτάς· τί,τὸν ζῶντα μετὰ τῶν νεκρῶν;
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 1:38,στραφεὶς δὲ ὁ Ἰησοῦς καὶ θεασάμενος αὐτοὺς ἀκολουθοῦντας  λέγει αὐτοῖς· τί,"; οἱ δὲ εἶπαν αὐτῷ· ῥαββί, ὃ λέγεται μεθερμηνευόμενον διδάσκαλε, ποῦ μένεις;"
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,John 4:23,προσκυνήσουσιν τῷ πατρὶ ἐν πνεύματι καὶ ἀληθείᾳ· καὶ γὰρ ὁ πατὴρ τοιούτους,τοὺς προσκυνοῦντας αὐτόν.
ζητεῖς,ζητέω,present,active,indicative,second person,—,—,singular,verb,John 4:27,Καὶ ἐπὶ τούτῳ ἦλθαν οἱ μαθηταὶ αὐτοῦ καὶ ἐθαύμαζον ὅτι μετὰ γυναικὸς ἐλάλει· οὐδεὶς μέντοι εἶπεν· τί,ἢ τί λαλεῖς μετʼ αὐτῆς;
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 5:18,διὰ τοῦτο οὖν μᾶλλον,"αὐτὸν οἱ Ἰουδαῖοι ἀποκτεῖναι, ὅτι οὐ μόνον ἔλυεν τὸ σάββατον, ἀλλὰ καὶ πατέρα"
ζητῶ,ζητέω,present,active,indicative,first person,—,—,singular,verb,John 5:30,"καθὼς ἀκούω κρίνω, καὶ ἡ κρίσις ἡ ἐμὴ δικαία ἐστίν,  ὅτι οὐ",τὸ θέλημα τὸ ἐμὸν ἀλλὰ τὸ θέλημα τοῦ πέμψαντός με.
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 5:44,"πῶς δύνασθε ὑμεῖς πιστεῦσαι δόξαν παρὰ ἀλλήλων λαμβάνοντες, καὶ τὴν δόξαν τὴν παρὰ τοῦ μόνου θεοῦ οὐ",;
ζητοῦντες,ζητέω,present,active,participle,—,masculine,nominative,plural,verb,John 6:24,"οἱ μαθηταὶ αὐτοῦ, ἐνέβησαν αὐτοὶ εἰς τὰ πλοιάρια καὶ ἦλθον εἰς Καφαρναοὺμ",τὸν Ἰησοῦν.
ζητεῖτέ,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 6:26,"Ἀπεκρίθη αὐτοῖς ὁ Ἰησοῦς καὶ εἶπεν· ἀμὴν ἀμὴν λέγω ὑμῖν,","με οὐχ ὅτι εἴδετε σημεῖα, ἀλλʼ ὅτι ἐφάγετε ἐκ τῶν ἄρτων καὶ ἐχορτάσθητε."
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 7:1,"Καὶ μετὰ ταῦτα περιεπάτει ὁ Ἰησοῦς ἐν τῇ Γαλιλαίᾳ· οὐ γὰρ ἤθελεν ἐν τῇ Ἰουδαίᾳ περιπατεῖν, ὅτι",αὐτὸν οἱ Ἰουδαῖοι ἀποκτεῖναι.
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,John 7:4,οὐδεὶς γάρ τι ἐν κρυπτῷ ποιεῖ καὶ,"αὐτὸς ἐν παρρησίᾳ εἶναι. εἰ ταῦτα ποιεῖς, φανέρωσον σεαυτὸν τῷ κόσμῳ."
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 7:11,οἱ οὖν Ἰουδαῖοι,αὐτὸν ἐν τῇ ἑορτῇ καὶ ἔλεγον· ποῦ ἐστιν ἐκεῖνος;
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,John 7:18,ὁ ἀφʼ ἑαυτοῦ λαλῶν τὴν δόξαν τὴν ἰδίαν,· ὁ δὲ ζητῶν τὴν δόξαν τοῦ πέμψαντος αὐτὸν οὗτος ἀληθής ἐστιν καὶ ἀδικία ἐν αὐτῷ οὐκ ἔστιν.
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,John 7:18,ὁ ἀφʼ ἑαυτοῦ λαλῶν τὴν δόξαν τὴν ἰδίαν ζητεῖ· ὁ δὲ,τὴν δόξαν τοῦ πέμψαντος αὐτὸν οὗτος ἀληθής ἐστιν καὶ ἀδικία ἐν αὐτῷ οὐκ ἔστιν.
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 7:19,Οὐ Μωϋσῆς δέδωκεν ὑμῖν τὸν νόμον; καὶ οὐδεὶς ἐξ ὑμῶν ποιεῖ τὸν νόμον. τί με,ἀποκτεῖναι;
ζητεῖ,ζητέω,present,active,indicative,third person,—,—,singular,verb,John 7:20,ἀπεκρίθη ὁ ὄχλος·  δαιμόνιον ἔχεις· τίς σε,ἀποκτεῖναι;
ζητοῦσιν,ζητέω,present,active,indicative,third person,—,—,plural,verb,John 7:25,Ἔλεγον οὖν τινες ἐκ τῶν Ἱεροσολυμιτῶν· οὐχ οὗτός ἐστιν ὃν,ἀποκτεῖναι;
Ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 7:30,—,"οὖν αὐτὸν πιάσαι, καὶ οὐδεὶς ἐπέβαλεν ἐπʼ αὐτὸν τὴν χεῖρα, ὅτι οὔπω ἐληλύθει ἡ ὥρα αὐτοῦ."
ζητήσετέ,ζητέω,future,active,indicative,second person,—,—,plural,verb,John 7:34,—,"με καὶ οὐχ εὑρήσετέ [με], καὶ ὅπου εἰμὶ ἐγὼ ὑμεῖς οὐ δύνασθε ἐλθεῖν."
ζητήσετέ,ζητέω,future,active,indicative,second person,—,—,plural,verb,John 7:36,τίς ἐστιν ὁ λόγος οὗτος ὃν εἶπεν·,"με καὶ οὐχ εὑρήσετέ [με], καὶ ὅπου εἰμὶ ἐγὼ ὑμεῖς οὐ δύνασθε ἐλθεῖν;"
ζητήσετέ,ζητέω,future,active,indicative,second person,—,—,plural,verb,John 8:21,Εἶπεν οὖν πάλιν αὐτοῖς·  ἐγὼ ὑπάγω καὶ,"με, καὶ ἐν τῇ ἁμαρτίᾳ ὑμῶν ἀποθανεῖσθε· ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ δύνασθε ἐλθεῖν."
ζητεῖτέ,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 8:37,Οἶδα ὅτι σπέρμα Ἀβραάμ ἐστε· ἀλλὰ,"με ἀποκτεῖναι, ὅτι ὁ λόγος ὁ ἐμὸς οὐ χωρεῖ ἐν ὑμῖν."
ζητεῖτέ,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 8:40,νῦν δὲ,με ἀποκτεῖναι ἄνθρωπον ὃς τὴν ἀλήθειαν ὑμῖν λελάληκα ἣν ἤκουσα παρὰ τοῦ θεοῦ· τοῦτο Ἀβραὰμ οὐκ ἐποίησεν.
ζητῶ,ζητέω,present,active,indicative,first person,—,—,singular,verb,John 8:50,ἐγὼ δὲ οὐ,τὴν δόξαν μου· ἔστιν ὁ ζητῶν καὶ κρίνων.
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,John 8:50,ἐγὼ δὲ οὐ ζητῶ τὴν δόξαν μου· ἔστιν ὁ,καὶ κρίνων.
Ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 10:39,—,"[οὖν] αὐτὸν πάλιν πιάσαι, καὶ ἐξῆλθεν ἐκ τῆς χειρὸς αὐτῶν."
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 11:8,"λέγουσιν αὐτῷ οἱ μαθηταί· ῥαββί, νῦν","σε λιθάσαι οἱ Ἰουδαῖοι, καὶ πάλιν ὑπάγεις ἐκεῖ;"
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,John 11:56,—,οὖν τὸν Ἰησοῦν καὶ ἔλεγον μετʼ ἀλλήλων ἐν τῷ ἱερῷ ἑστηκότες· τί δοκεῖ
ζητήσετέ,ζητέω,future,active,indicative,second person,—,—,plural,verb,John 13:33,"τεκνία, ἔτι μικρὸν  μεθʼ ὑμῶν εἰμι·","με, καὶ καθὼς εἶπον τοῖς Ἰουδαίοις ὅτι ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ δύνασθε"
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 16:19,"Ἔγνω [ὁ] Ἰησοῦς ὅτι ἤθελον αὐτὸν ἐρωτᾶν, καὶ εἶπεν αὐτοῖς· περὶ τούτου","μετʼ ἀλλήλων ὅτι εἶπον· μικρὸν καὶ οὐ θεωρεῖτέ με, καὶ πάλιν μικρὸν καὶ ὄψεσθέ με;"
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 18:4,Ἰησοῦς οὖν εἰδὼς πάντα τὰ ἐρχόμενα ἐπʼ αὐτὸν ἐξῆλθεν καὶ λέγει αὐτοῖς· τίνα,;
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 18:7,Πάλιν οὖν ἐπηρώτησεν αὐτούς· τίνα,; οἱ δὲ εἶπαν· Ἰησοῦν τὸν Ναζωραῖον.
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,John 18:8,ἀπεκρίθη Ἰησοῦς· εἶπον ὑμῖν ὅτι ἐγώ εἰμι. εἰ οὖν ἐμὲ,", ἄφετε τούτους ὑπάγειν·"
ἐζήτει,ζητέω,imperfect,active,indicative,third person,—,—,singular,verb,John 19:12,Ἐκ τούτου ὁ Πιλᾶτος,"ἀπολῦσαι αὐτόν· οἱ δὲ Ἰουδαῖοι ἐκραύγασαν λέγοντες· ἐὰν τοῦτον ἀπολύσῃς, οὐκ εἶ φίλος"
ζητεῖς,ζητέω,present,active,indicative,second person,—,—,singular,verb,John 20:15,"λέγει αὐτῇ  Ἰησοῦς· γύναι, τί κλαίεις; τίνα","; ἐκείνη δοκοῦσα ὅτι ὁ κηπουρός ἐστιν λέγει αὐτῷ· κύριε, εἰ σὺ ἐβάστασας αὐτόν"
ζήτησον,ζητέω,aorist,active,imperative,second person,—,—,singular,verb,Acts 9:11,ὁ δὲ κύριος πρὸς αὐτόν· ἀναστὰς πορεύθητι ἐπὶ τὴν ῥύμην τὴν καλουμένην Εὐθεῖαν καὶ,ἐν οἰκίᾳ Ἰούδα Σαῦλον ὀνόματι Ταρσέα· ἰδοὺ γὰρ προσεύχεται
ζητοῦντές,ζητέω,present,active,participle,—,masculine,nominative,plural,verb,Acts 10:19,Τοῦ δὲ Πέτρου διενθυμουμένου περὶ τοῦ ὁράματος εἶπεν [αὐτῷ] τὸ πνεῦμα· ἰδοὺ ἄνδρες τρεῖς,"σε,"
ζητεῖτε,ζητέω,present,active,indicative,second person,—,—,plural,verb,Acts 10:21,καταβὰς δὲ Πέτρος πρὸς τοὺς ἄνδρας εἶπεν· ἰδοὺ ἐγώ εἰμι ὃν,·  τίς ἡ αἰτία διʼ ἣν πάρεστε;
ζητῶν,ζητέω,present,active,participle,—,masculine,nominative,singular,verb,Acts 13:8,"ἀνθίστατο δὲ αὐτοῖς Ἐλύμας ὁ μάγος, οὕτως γὰρ μεθερμηνεύεται τὸ ὄνομα αὐτοῦ,",διαστρέψαι τὸν ἀνθύπατον ἀπὸ τῆς πίστεως.
ἐζήτει,ζητέω,imperfect,active,indicative,third person,—,—,singular,verb,Acts 13:11,ἄχρι καιροῦ. παραχρῆμά τε ἔπεσεν ἐπʼ αὐτὸν ἀχλὺς καὶ σκότος καὶ περιάγων,χειραγωγούς.
ἐζητήσαμεν,ζητέω,aorist,active,indicative,first person,—,—,plural,verb,Acts 16:10,"ὡς δὲ τὸ ὅραμα εἶδεν, εὐθέως",ἐξελθεῖν εἰς Μακεδονίαν συμβιβάζοντες ὅτι προσκέκληται ἡμᾶς ὁ θεὸς εὐαγγελίσασθαι αὐτούς.
ἐζήτουν,ζητέω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 17:5,τινὰς πονηροὺς καὶ ὀχλοποιήσαντες ἐθορύβουν τὴν πόλιν καὶ ἐπιστάντες τῇ οἰκίᾳ Ἰάσονος,αὐτοὺς προαγαγεῖν εἰς τὸν δῆμον·
ζητεῖν,ζητέω,present,active,infinitive,—,—,—,—,verb,Acts 17:27,—,"τὸν θεόν, εἰ ἄρα γε ψηλαφήσειαν αὐτὸν καὶ εὕροιεν, καί γε οὐ μακρὰν"
Ζητούντων,ζητέω,present,active,participle,—,masculine,genitive,plural,verb,Acts 21:31,—,τε αὐτὸν ἀποκτεῖναι ἀνέβη φάσις τῷ χιλιάρχῳ τῆς σπείρης ὅτι ὅλη συγχύννεται Ἰερουσαλήμ.
ζητούντων,ζητέω,present,active,participle,—,masculine,genitive,plural,verb,Acts 27:30,Τῶν δὲ ναυτῶν,φυγεῖν ἐκ τοῦ πλοίου καὶ χαλασάντων τὴν σκάφην εἰς τὴν θάλασσαν προφάσει ὡς
ζητοῦσιν,ζητέω,present,active,participle,—,masculine,dative,plural,verb,Romans 2:7,τοῖς μὲν καθʼ ὑπομονὴν ἔργου ἀγαθοῦ δόξαν καὶ τιμὴν καὶ ἀφθαρσίαν,"ζωὴν αἰώνιον,"
