Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Corinthians 10:7,μηδὲ εἰδωλολάτραι γίνεσθε,καθώς,"τινες αὐτῶν, ὥσπερ γέγραπται· ἐκάθισεν ὁ λαὸς φαγεῖν καὶ πεῖν καὶ ἀνέστησαν παίζειν.",καθώς,Louw Nida 64.14,"ως, κατα","preposition, conjunction",—
NA28,1 Corinthians 10:8,"μηδὲ πορνεύωμεν,",καθώς,τινες αὐτῶν ἐπόρνευσαν καὶ ἔπεσαν  μιᾷ ἡμέρᾳ εἴκοσι τρεῖς χιλιάδες.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 10:9,"μηδὲ ἐκπειράζωμεν τὸν Χριστόν,",καθώς,τινες αὐτῶν ἐπείρασαν καὶ ὑπὸ τῶν ὄφεων ἀπώλλυντο.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 10:33,—,καθὼς,"κἀγὼ πάντα πᾶσιν ἀρέσκω μὴ ζητῶν τὸ ἐμαυτοῦ σύμφορον ἀλλὰ τὸ τῶν πολλῶν, ἵνα σωθῶσιν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 11:1,μιμηταί μου γίνεσθε,καθὼς,κἀγὼ Χριστοῦ.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 11:2,"Ἐπαινῶ δὲ ὑμᾶς  ὅτι πάντα μου μέμνησθε καί,",καθὼς,"παρέδωκα ὑμῖν, τὰς παραδόσεις κατέχετε.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 12:11,πάντα δὲ ταῦτα ἐνεργεῖ τὸ ἓν καὶ τὸ αὐτὸ πνεῦμα διαιροῦν ἰδίᾳ ἑκάστῳ,καθὼς,βούλεται.  Καθάπερ,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 12:18,"νυνὶ δὲ ὁ θεὸς ἔθετο τὰ μέλη, ἓν ἕκαστον αὐτῶν ἐν τῷ σώματι",καθὼς,ἠθέλησεν.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 13:12,"τότε δὲ πρόσωπον πρὸς πρόσωπον· ἄρτι γινώσκω ἐκ μέρους, τότε δὲ ἐπιγνώσομαι",καθὼς,καὶ ἐπεγνώσθην.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 14:34,"αἱ γυναῖκες  ἐν ταῖς ἐκκλησίαις σιγάτωσαν· οὐ γὰρ ἐπιτρέπεται αὐταῖς λαλεῖν, ἀλλʼ ὑποτασσέσθωσαν,",καθὼς,καὶ ὁ νόμος λέγει.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 15:38,ὁ δὲ θεὸς δίδωσιν αὐτῷ σῶμα,καθὼς,"ἠθέλησεν, καὶ ἑκάστῳ τῶν σπερμάτων ἴδιον σῶμα.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Corinthians 15:49,καὶ,καθὼς,"ἐφορέσαμεν τὴν εἰκόνα τοῦ χοϊκοῦ, φορέσομεν καὶ τὴν εἰκόνα τοῦ ἐπουρανίου.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 1:5,ὅτι,καθὼς,"περισσεύει τὰ παθήματα τοῦ Χριστοῦ εἰς ἡμᾶς, οὕτως διὰ τοῦ Χριστοῦ περισσεύει καὶ ἡ παράκλησις ἡμῶν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 1:14,—,καθὼς,"καὶ ἐπέγνωτε ἡμᾶς ἀπὸ μέρους, ὅτι καύχημα ὑμῶν ἐσμεν καθάπερ καὶ ὑμεῖς ἡμῶν",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 4:1,"Διὰ τοῦτο, ἔχοντες τὴν διακονίαν ταύτην",καθὼς,"ἠλεήθημεν, οὐκ ἐγκακοῦμεν",καθώς,Louw Nida 89.34,"ως, κατα",conjunction,—
NA28,2 Corinthians 6:16,"τίς δὲ συγκατάθεσις ναῷ θεοῦ μετὰ εἰδώλων; ἡμεῖς γὰρ ναὸς θεοῦ ἐσμεν ζῶντος,",καθὼς,εἶπεν ὁ θεὸς ὅτι      ἐνοικήσω ἐν αὐτοῖς καὶ ἐμπεριπατήσω        καὶ ἔσομαι αὐτῶν θεὸς,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 8:5,καὶ οὐ,καθὼς,ἠλπίσαμεν ἀλλʼ ἑαυτοὺς ἔδωκαν πρῶτον τῷ κυρίῳ καὶ ἡμῖν διὰ θελήματος θεοῦ,καθώς,Louw Nida 78.53,"ως, κατα",conjunction,—
NA28,2 Corinthians 8:6,"εἰς τὸ παρακαλέσαι ἡμᾶς Τίτον, ἵνα",καθὼς,προενήρξατο οὕτως καὶ ἐπιτελέσῃ εἰς ὑμᾶς καὶ τὴν χάριν ταύτην.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 8:15,—,καθὼς,"γέγραπται· ὁ τὸ πολὺ οὐκ ἐπλεόνασεν, καὶ ὁ τὸ ὀλίγον οὐκ ἠλαττόνησεν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 9:3,"ἔπεμψα δὲ τοὺς ἀδελφούς, ἵνα μὴ τὸ καύχημα ἡμῶν τὸ ὑπὲρ ὑμῶν κενωθῇ ἐν τῷ μέρει τούτῳ, ἵνα",καθὼς,"ἔλεγον παρεσκευασμένοι ἦτε,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 9:7,ἕκαστος,καθὼς,"προῄρηται τῇ καρδίᾳ, μὴ ἐκ λύπης ἢ ἐξ ἀνάγκης· ἱλαρὸν γὰρ δότην ἀγαπᾷ ὁ θεός.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 9:9,—,καθὼς,"γέγραπται·        ἐσκόρπισεν, ἔδωκεν τοῖς πένησιν,        ἡ δικαιοσύνη αὐτοῦ μένει εἰς τὸν αἰῶνα.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 10:7,"Τὰ κατὰ πρόσωπον βλέπετε. εἴ τις πέποιθεν ἑαυτῷ Χριστοῦ  εἶναι, τοῦτο λογιζέσθω πάλιν ἐφʼ ἑαυτοῦ, ὅτι",καθὼς,"αὐτὸς Χριστοῦ, οὕτως καὶ ἡμεῖς.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Corinthians 11:12,"Ὃ δὲ ποιῶ, καὶ ποιήσω, ἵνα ἐκκόψω τὴν ἀφορμὴν τῶν θελόντων ἀφορμήν, ἵνα ἐν ᾧ καυχῶνται εὑρεθῶσιν",καθὼς,καὶ ἡμεῖς.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Galatians 2:7,ἀλλὰ τοὐναντίον ἰδόντες ὅτι πεπίστευμαι τὸ εὐαγγέλιον τῆς ἀκροβυστίας,καθὼς,"Πέτρος τῆς περιτομῆς,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Galatians 3:6,—,Καθὼς,"Ἀβραὰμ ἐπίστευσεν τῷ θεῷ, καὶ ἐλογίσθη αὐτῷ εἰς δικαιοσύνην·",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Galatians 5:21,"φθόνοι , μέθαι, κῶμοι καὶ τὰ ὅμοια τούτοις, ἃ προλέγω ὑμῖν,",καθὼς,προεῖπον ὅτι οἱ τὰ τοιαῦτα πράσσοντες βασιλείαν θεοῦ οὐ κληρονομήσουσιν.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 1:4,—,καθὼς,"ἐξελέξατο ἡμᾶς ἐν αὐτῷ πρὸ καταβολῆς κόσμου εἶναι ἡμᾶς ἁγίους καὶ ἀμώμους κατενώπιον αὐτοῦ ἐν ἀγάπῃ,",καθώς,Louw Nida 89.34,"ως, κατα",conjunction,—
NA28,Ephesians 3:3,"[ὅτι] κατὰ ἀποκάλυψιν ἐγνωρίσθη μοι τὸ μυστήριον,",καθὼς,"προέγραψα ἐν ὀλίγῳ,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 4:4,"Ἓν σῶμα καὶ ἓν πνεῦμα,",καθὼς,καὶ ἐκλήθητε ἐν μιᾷ ἐλπίδι τῆς κλήσεως ὑμῶν·,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 4:17,"Τοῦτο οὖν λέγω καὶ μαρτύρομαι ἐν κυρίῳ, μηκέτι ὑμᾶς περιπατεῖν,",καθὼς,"καὶ τὰ  ἔθνη περιπατεῖ ἐν ματαιότητι τοῦ νοὸς αὐτῶν,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 4:21,"εἴ γε αὐτὸν ἠκούσατε καὶ ἐν αὐτῷ ἐδιδάχθητε,",καθώς,"ἐστιν ἀλήθεια ἐν τῷ Ἰησοῦ,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 4:32,"γίνεσθε [δὲ] εἰς ἀλλήλους χρηστοί, εὔσπλαγχνοι, χαριζόμενοι ἑαυτοῖς,",καθὼς,καὶ ὁ θεὸς ἐν Χριστῷ ἐχαρίσατο ὑμῖν.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 5:2,"καὶ περιπατεῖτε ἐν ἀγάπῃ,",καθὼς,καὶ ὁ Χριστὸς ἠγάπησεν ἡμᾶς καὶ παρέδωκεν ἑαυτὸν ὑπὲρ ἡμῶν προσφορὰν καὶ θυσίαν,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 5:3,"Πορνεία δὲ καὶ ἀκαθαρσία πᾶσα ἢ πλεονεξία μηδὲ ὀνομαζέσθω ἐν ὑμῖν,",καθὼς,"πρέπει ἁγίοις,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 5:25,"Οἱ ἄνδρες, ἀγαπᾶτε τὰς γυναῖκας,",καθὼς,"καὶ ὁ Χριστὸς ἠγάπησεν τὴν ἐκκλησίαν καὶ ἑαυτὸν παρέδωκεν ὑπὲρ αὐτῆς,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Ephesians 5:29,"Οὐδεὶς γάρ ποτε τὴν ἑαυτοῦ σάρκα ἐμίσησεν ἀλλʼ ἐκτρέφει καὶ θάλπει αὐτήν,",καθὼς,"καὶ ὁ Χριστὸς τὴν ἐκκλησίαν,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Philippians 1:7,—,Καθώς,ἐστιν δίκαιον ἐμοὶ τοῦτο φρονεῖν ὑπὲρ πάντων ὑμῶν διὰ τὸ ἔχειν με ἐν,καθώς,Louw Nida 89.34,"ως, κατα",conjunction,—
NA28,Philippians 2:12,"Ὥστε, ἀγαπητοί μου,",καθὼς,"πάντοτε ὑπηκούσατε, μὴ ὡς ἐν τῇ παρουσίᾳ μου μόνον ἀλλὰ νῦν πολλῷ μᾶλλον",καθώς,Louw Nida 78.53,"ως, κατα",conjunction,—
NA28,Philippians 3:17,"Συμμιμηταί μου γίνεσθε, ἀδελφοί, καὶ σκοπεῖτε τοὺς οὕτως περιπατοῦντας",καθὼς,ἔχετε τύπον ἡμᾶς.,καθώς,Louw Nida 78.53,"ως, κατα",conjunction,—
NA28,Colossians 1:6,"τοῦ παρόντος εἰς ὑμᾶς,",καθὼς,καὶ ἐν παντὶ τῷ κόσμῳ  ἐστὶν καρποφορούμενον καὶ αὐξανόμενον καθὼς καὶ ἐν ὑμῖν,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Colossians 1:6,"τοῦ παρόντος εἰς ὑμᾶς, καθὼς καὶ ἐν παντὶ τῷ κόσμῳ  ἐστὶν καρποφορούμενον καὶ αὐξανόμενον",καθὼς,"καὶ ἐν ὑμῖν, ἀφʼ ἧς ἡμέρας ἠκούσατε καὶ ἐπέγνωτε τὴν χάριν τοῦ θεοῦ ἐν ἀληθείᾳ·",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Colossians 1:7,—,καθὼς,"ἐμάθετε ἀπὸ Ἐπαφρᾶ τοῦ ἀγαπητοῦ συνδούλου ἡμῶν, ὅς ἐστιν πιστὸς ὑπὲρ ὑμῶν διάκονος τοῦ Χριστοῦ,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Colossians 2:7,ἐρριζωμένοι καὶ ἐποικοδομούμενοι ἐν αὐτῷ καὶ βεβαιούμενοι τῇ πίστει,καθὼς,"ἐδιδάχθητε, περισσεύοντες ἐν εὐχαριστίᾳ.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Colossians 3:13,ἀνεχόμενοι ἀλλήλων καὶ χαριζόμενοι ἑαυτοῖς ἐάν τις πρός τινα ἔχῃ μομφήν·,καθὼς,"καὶ ὁ κύριος ἐχαρίσατο ὑμῖν, οὕτως καὶ ὑμεῖς·",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 1:5,"ἀλλὰ καὶ ἐν δυνάμει καὶ ἐν πνεύματι ἁγίῳ καὶ [ἐν] πληροφορίᾳ πολλῇ,",καθὼς,οἴδατε οἷοι ἐγενήθημεν [ἐν] ὑμῖν διʼ ὑμᾶς.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 2:2,"ἀλλὰ προπαθόντες καὶ ὑβρισθέντες,",καθὼς,"οἴδατε, ἐν Φιλίπποις ἐπαρρησιασάμεθα ἐν τῷ θεῷ ἡμῶν λαλῆσαι πρὸς ὑμᾶς τὸ εὐαγγέλιον",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 2:4,ἀλλὰ,καθὼς,"δεδοκιμάσμεθα ὑπὸ τοῦ θεοῦ πιστευθῆναι τὸ εὐαγγέλιον, οὕτως λαλοῦμεν, οὐχ ὡς ἀνθρώποις ἀρέσκοντες",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 2:5,"Οὔτε γάρ ποτε ἐν λόγῳ κολακείας ἐγενήθημεν,",καθὼς,"οἴδατε, οὔτε ἐν προφάσει πλεονεξίας, θεὸς μάρτυς,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 2:13,παραλαβόντες λόγον ἀκοῆς παρʼ ἡμῶν τοῦ θεοῦ ἐδέξασθε οὐ λόγον ἀνθρώπων ἀλλὰ,καθώς,"ἐστιν ἀληθῶς λόγον θεοῦ, ὃς καὶ ἐνεργεῖται ἐν ὑμῖν τοῖς πιστεύουσιν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 2:14,"Χριστῷ Ἰησοῦ, ὅτι τὰ αὐτὰ ἐπάθετε καὶ ὑμεῖς ὑπὸ τῶν ἰδίων συμφυλετῶν",καθὼς,"καὶ αὐτοὶ ὑπὸ τῶν Ἰουδαίων,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 3:4,"καὶ γὰρ ὅτε πρὸς ὑμᾶς ἦμεν, προελέγομεν ὑμῖν ὅτι μέλλομεν θλίβεσθαι,",καθὼς,καὶ ἐγένετο καὶ οἴδατε.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 4:1,"Λοιπὸν οὖν, ἀδελφοί, ἐρωτῶμεν ὑμᾶς καὶ παρακαλοῦμεν ἐν κυρίῳ Ἰησοῦ, ἵνα",καθὼς,"παρελάβετε παρʼ ἡμῶν τὸ πῶς δεῖ ὑμᾶς περιπατεῖν καὶ ἀρέσκειν θεῷ, καθὼς καὶ περιπατεῖτε, ἵνα περισσεύητε μᾶλλον.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 4:1,"καθὼς παρελάβετε παρʼ ἡμῶν τὸ πῶς δεῖ ὑμᾶς περιπατεῖν καὶ ἀρέσκειν θεῷ,",καθὼς,"καὶ περιπατεῖτε, ἵνα περισσεύητε μᾶλλον.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 4:6,"τὸ μὴ ὑπερβαίνειν καὶ πλεονεκτεῖν ἐν τῷ πράγματι τὸν ἀδελφὸν αὐτοῦ, διότι ἔκδικος κύριος περὶ πάντων τούτων,",καθὼς,καὶ προείπαμεν ὑμῖν καὶ διεμαρτυράμεθα.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 4:11,"καὶ φιλοτιμεῖσθαι ἡσυχάζειν καὶ πράσσειν τὰ ἴδια καὶ ἐργάζεσθαι ταῖς [ἰδίαις] χερσὶν ὑμῶν,",καθὼς,"ὑμῖν παρηγγείλαμεν,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 4:13,"Οὐ θέλομεν δὲ ὑμᾶς ἀγνοεῖν, ἀδελφοί, περὶ τῶν κοιμωμένων, ἵνα μὴ λυπῆσθε",καθὼς,καὶ οἱ λοιποὶ οἱ μὴ ἔχοντες ἐλπίδα.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Thessalonians 5:11,"Διὸ παρακαλεῖτε ἀλλήλους καὶ οἰκοδομεῖτε εἷς τὸν ἕνα,",καθὼς,καὶ ποιεῖτε.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Thessalonians 1:3,"Εὐχαριστεῖν ὀφείλομεν τῷ θεῷ πάντοτε περὶ ὑμῶν, ἀδελφοί,",καθὼς,"ἄξιόν ἐστιν, ὅτι ὑπεραυξάνει ἡ πίστις ὑμῶν καὶ πλεονάζει ἡ ἀγάπη ἑνὸς ἑκάστου πάντων ὑμῶν εἰς ἀλλήλους,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Thessalonians 3:1,"Τὸ λοιπὸν προσεύχεσθε, ἀδελφοί, περὶ ἡμῶν, ἵνα ὁ λόγος τοῦ κυρίου τρέχῃ καὶ δοξάζηται",καθὼς,"καὶ πρὸς ὑμᾶς,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 Timothy 1:3,—,Καθὼς,"παρεκάλεσά σε προσμεῖναι ἐν Ἐφέσῳ πορευόμενος εἰς Μακεδονίαν, ἵνα παραγγείλῃς τισὶν μὴ ἑτεροδιδασκαλεῖν",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 3:7,"Διό,",καθὼς,"λέγει τὸ πνεῦμα τὸ ἅγιον·        σήμερον ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 4:3,"Εἰσερχόμεθα γὰρ εἰς [τὴν] κατάπαυσιν οἱ πιστεύσαντες,",καθὼς,εἴρηκεν·      ὡς ὤμοσα ἐν τῇ ὀργῇ μου·      εἰ εἰσελεύσονται εἰς τὴν κατάπαυσίν μου,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 4:7,"πάλιν τινὰ ὁρίζει ἡμέραν, σήμερον, ἐν Δαυὶδ λέγων μετὰ τοσοῦτον χρόνον,",καθὼς,"προείρηται·      σήμερον ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε,      μὴ σκληρύνητε τὰς καρδίας ὑμῶν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 5:3,"καὶ διʼ αὐτὴν ὀφείλει,",καθὼς,"περὶ τοῦ λαοῦ, οὕτως καὶ περὶ αὐτοῦ προσφέρειν περὶ ἁμαρτιῶν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 5:6,—,καθὼς,"καὶ ἐν ἑτέρῳ λέγει·      σὺ  ἱερεὺς εἰς τὸν αἰῶνα κατὰ τὴν τάξιν Μελχισέδεκ,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 8:5,"οἵτινες ὑποδείγματι καὶ σκιᾷ λατρεύουσιν τῶν ἐπουρανίων,",καθὼς,"κεχρημάτισται Μωϋσῆς μέλλων ἐπιτελεῖν τὴν σκηνήν· ὅρα γάρ φησιν, ποιήσεις πάντα κατὰ τὸν",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 10:25,"μὴ ἐγκαταλείποντες τὴν ἐπισυναγωγὴν ἑαυτῶν,",καθὼς,"ἔθος τισίν, ἀλλὰ παρακαλοῦντες, καὶ τοσούτῳ μᾶλλον ὅσῳ βλέπετε ἐγγίζουσαν τὴν ἡμέραν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,Hebrews 11:12,"διὸ καὶ ἀφʼ ἑνὸς ἐγεννήθησαν, καὶ ταῦτα νενεκρωμένου,",καθὼς,τὰ ἄστρα τοῦ οὐρανοῦ τῷ πλήθει καὶ ὡς ἡ ἄμμος ἡ παρὰ τὸ,καθώς,Louw Nida 78.53,"ως, κατα",conjunction,—
NA28,1 Peter 4:10,ἕκαστος,καθὼς,ἔλαβεν χάρισμα εἰς ἑαυτοὺς αὐτὸ διακονοῦντες ὡς καλοὶ οἰκονόμοι ποικίλης χάριτος θεοῦ.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Peter 1:14,"εἰδὼς ὅτι ταχινή ἐστιν ἡ ἀπόθεσις τοῦ σκηνώματός μου,",καθὼς,καὶ ὁ κύριος ἡμῶν Ἰησοῦς Χριστὸς ἐδήλωσέν μοι.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 Peter 3:15,"καὶ τὴν τοῦ κυρίου ἡμῶν μακροθυμίαν σωτηρίαν ἡγεῖσθε,",καθὼς,"καὶ ὁ ἀγαπητὸς ἡμῶν ἀδελφὸς Παῦλος κατὰ τὴν δοθεῖσαν αὐτῷ σοφίαν ἔγραψεν ὑμῖν,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 2:6,"ὁ λέγων ἐν αὐτῷ μένειν ὀφείλει,",καθὼς,"ἐκεῖνος περιεπάτησεν, καὶ αὐτὸς οὕτως περιπατεῖν.  Ἀγαπητοί,",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 2:18,"Παιδία, ἐσχάτη ὥρα ἐστίν, καὶ",καθὼς,"ἠκούσατε ὅτι ἀντίχριστος ἔρχεται, καὶ νῦν ἀντίχριστοι πολλοὶ γεγόνασιν, ὅθεν γινώσκομεν ὅτι ἐσχάτη ὥρα ἐστίν.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 2:27,"διδάσκει ὑμᾶς περὶ πάντων, καὶ ἀληθές ἐστιν καὶ οὐκ ἔστιν ψεῦδος, καὶ",καθὼς,"ἐδίδαξεν ὑμᾶς, μένετε ἐν αὐτῷ.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 3:2,"τί ἐσόμεθα. οἴδαμεν  ὅτι ἐὰν φανερωθῇ, ὅμοιοι αὐτῷ ἐσόμεθα, ὅτι ὀψόμεθα αὐτόν,",καθώς,ἐστιν.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 3:3,"καὶ πᾶς ὁ ἔχων τὴν ἐλπίδα ταύτην ἐπʼ αὐτῷ ἁγνίζει ἑαυτόν,",καθὼς,ἐκεῖνος ἁγνός ἐστιν.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 3:7,"Παιδία, μηδεὶς πλανάτω ὑμᾶς· ὁ ποιῶν τὴν δικαιοσύνην δίκαιός ἐστιν,",καθὼς,ἐκεῖνος δίκαιός ἐστιν·,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 3:12,οὐ,καθὼς,Κάϊν ἐκ τοῦ πονηροῦ ἦν καὶ ἔσφαξεν τὸν ἀδελφὸν αὐτοῦ· καὶ χάριν τίνος,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 3:23,"Καὶ αὕτη ἐστὶν ἡ ἐντολὴ αὐτοῦ, ἵνα πιστεύσωμεν τῷ ὀνόματι τοῦ υἱοῦ αὐτοῦ Ἰησοῦ Χριστοῦ καὶ ἀγαπῶμεν ἀλλήλους,",καθὼς,ἔδωκεν ἐντολὴν ἡμῖν.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,1 John 4:17,"ἐν τούτῳ τετελείωται ἡ ἀγάπη μεθʼ ἡμῶν, ἵνα παρρησίαν ἔχωμεν ἐν τῇ ἡμέρᾳ τῆς κρίσεως, ὅτι",καθὼς,"ἐκεῖνός ἐστιν, καὶ ἡμεῖς ἐσμεν ἐν τῷ κόσμῳ τούτῳ.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 John 4,"Ἐχάρην λίαν ὅτι εὕρηκα ἐκ τῶν τέκνων σου περιπατοῦντας ἐν ἀληθείᾳ,",καθὼς,ἐντολὴν ἐλάβομεν παρὰ τοῦ πατρός.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,2 John 6,"καὶ αὕτη ἐστὶν ἡ ἀγάπη, ἵνα περιπατῶμεν κατὰ τὰς ἐντολὰς αὐτοῦ· αὕτη ἡ ἐντολή ἐστιν,",καθὼς,"ἠκούσατε ἀπʼ ἀρχῆς, ἵνα ἐν αὐτῇ περιπατῆτε.",καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,3 John 2,"Ἀγαπητέ, περὶ πάντων εὔχομαί σε εὐοδοῦσθαι καὶ ὑγιαίνειν,",καθὼς,εὐοδοῦταί σου ἡ ψυχή.,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
NA28,3 John 3,"ἐχάρην γὰρ λίαν ἐρχομένων ἀδελφῶν καὶ μαρτυρούντων σου τῇ ἀληθείᾳ,",καθὼς,σὺ ἐν ἀληθείᾳ περιπατεῖς,καθώς,Louw Nida 64.14,"ως, κατα",conjunction,—
