Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 4:7,—,αὐτῷ ὁ Ἰησοῦς· πάλιν γέγραπται· οὐκ ἐκπειράσεις κύριον τὸν θεόν σου.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 8:8,καὶ ἀποκριθεὶς ὁ ἑκατόνταρχος,"· κύριε, οὐκ εἰμὶ ἱκανὸς ἵνα μου ὑπὸ τὴν στέγην εἰσέλθῃς, ἀλλὰ μόνον εἰπὲ"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 13:28,ὁ δὲ,αὐτοῖς· ἐχθρὸς ἄνθρωπος τοῦτο ἐποίησεν. οἱ δὲ δοῦλοι λέγουσιν αὐτῷ· θέλεις οὖν ἀπελθόντες συλλέξωμεν αὐτά;
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 17:26,"εἰπόντος δέ· ἀπὸ τῶν ἀλλοτρίων,",αὐτῷ ὁ Ἰησοῦς· ἄρα γε ἐλεύθεροί εἰσιν οἱ υἱοί.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 19:21,—,"αὐτῷ ὁ Ἰησοῦς· εἰ θέλεις τέλειος εἶναι, ὕπαγε πώλησόν σου τὰ ὑπάρχοντα καὶ"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 21:27,καὶ ἀποκριθέντες τῷ Ἰησοῦ εἶπαν· οὐκ οἴδαμεν.,αὐτοῖς καὶ αὐτός· οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιῶ.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 22:37,ὁ δὲ,αὐτῷ· ἀγαπήσεις κύριον τὸν θεόν σου ἐν ὅλῃ τῇ καρδίᾳ σου καὶ ἐν
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 25:21,—,"αὐτῷ ὁ κύριος αὐτοῦ· εὖ, δοῦλε ἀγαθὲ καὶ πιστέ, ἐπὶ ὀλίγα ἦς πιστός"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 25:23,—,"αὐτῷ ὁ κύριος αὐτοῦ· εὖ, δοῦλε ἀγαθὲ καὶ πιστέ, ἐπὶ ὀλίγα ἦς πιστός"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 26:34,—,αὐτῷ  ὁ Ἰησοῦς· ἀμὴν λέγω σοι ὅτι ἐν ταύτῃ τῇ νυκτὶ πρὶν ἀλέκτορα φωνῆσαι τρὶς ἀπαρνήσῃ με.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 26:61,εἶπαν· οὗτος,· δύναμαι καταλῦσαι τὸν ναὸν τοῦ θεοῦ καὶ διὰ τριῶν ἡμερῶν οἰκοδομῆσαι.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 27:11,ὁ ἡγεμὼν λέγων· σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ Ἰησοῦς,· σὺ λέγεις.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 27:23,ὁ δὲ,· τί γὰρ κακὸν ἐποίησεν; οἱ δὲ περισσῶς ἔκραζον λέγοντες· σταυρωθήτω.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Matthew 27:65,—,αὐτοῖς ὁ Πιλᾶτος· ἔχετε κουστωδίαν· ὑπάγετε ἀσφαλίσασθε ὡς οἴδατε.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Mark 9:12,ὁ δὲ,αὐτοῖς·  Ἠλίας μὲν ἐλθὼν πρῶτον ἀποκαθιστάνει πάντα· καὶ πῶς γέγραπται ἐπὶ τὸν υἱὸν
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Mark 10:20,ὁ δὲ,"αὐτῷ· διδάσκαλε, ταῦτα πάντα ἐφυλαξάμην ἐκ νεότητός μου."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Mark 10:29,—,"ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς ἀφῆκεν οἰκίαν ἢ ἀδελφοὺς ἢ"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Mark 14:29,ὁ δὲ Πέτρος,"αὐτῷ· εἰ καὶ πάντες σκανδαλισθήσονται, ἀλλʼ οὐκ ἐγώ."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 7:44,καὶ στραφεὶς πρὸς τὴν γυναῖκα τῷ Σίμωνι,"· βλέπεις ταύτην τὴν γυναῖκα; εἰσῆλθόν σου εἰς τὴν οἰκίαν, ὕδωρ μοι ἐπὶ πόδας"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 15:17,εἰς ἑαυτὸν δὲ ἐλθὼν,"· πόσοι μίσθιοι τοῦ πατρός μου περισσεύονται ἄρτων, ἐγὼ δὲ λιμῷ ὧδε ἀπόλλυμαι."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 22:58,καὶ μετὰ βραχὺ ἕτερος ἰδὼν αὐτὸν,"· καὶ σὺ ἐξ αὐτῶν εἶ. ὁ δὲ Πέτρος ἔφη· ἄνθρωπε, οὐκ εἰμί."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 22:58,καὶ μετὰ βραχὺ ἕτερος ἰδὼν αὐτὸν ἔφη· καὶ σὺ ἐξ αὐτῶν εἶ. ὁ δὲ Πέτρος,"· ἄνθρωπε, οὐκ εἰμί."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 22:70,εἶπαν δὲ πάντες· σὺ οὖν εἶ ὁ υἱὸς τοῦ θεοῦ; ὁ δὲ πρὸς αὐτοὺς,· ὑμεῖς λέγετε ὅτι ἐγώ εἰμι.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 23:3,ὁ δὲ Πιλᾶτος ἠρώτησεν αὐτὸν λέγων· σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ ἀποκριθεὶς αὐτῷ,· σὺ λέγεις.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Luke 23:40,ἀποκριθεὶς δὲ ὁ ἕτερος ἐπιτιμῶν αὐτῷ,"· οὐδὲ φοβῇ σὺ τὸν θεόν, ὅτι ἐν τῷ αὐτῷ κρίματι εἶ;"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,John 1:23,—,"·        ἐγὼ φωνὴ βοῶντος ἐν τῇ ἐρήμῳ·           εὐθύνατε τὴν ὁδὸν κυρίου,  καθὼς εἶπεν Ἠσαΐας ὁ προφήτης."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,John 9:38,ὁ δὲ,"· πιστεύω, κύριε· καὶ προσεκύνησεν αὐτῷ."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 7:2,ὁ δὲ,"· Ἄνδρες ἀδελφοὶ καὶ πατέρες, ἀκούσατε. Ὁ θεὸς τῆς δόξης ὤφθη τῷ πατρὶ ἡμῶν"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 10:28,—,τε πρὸς αὐτούς· ὑμεῖς  ἐπίστασθε ὡς ἀθέμιτόν ἐστιν ἀνδρὶ Ἰουδαίῳ κολλᾶσθαι ἢ προσέρχεσθαι
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 10:30,καὶ ὁ Κορνήλιος,· ἀπὸ τετάρτης ἡμέρας μέχρι ταύτης τῆς ὥρας ἤμην τὴν ἐνάτην προσευχόμενος ἐν τῷ
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 16:30,καὶ προαγαγὼν αὐτοὺς ἔξω,"· κύριοι, τί με δεῖ ποιεῖν ἵνα σωθῶ;"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 16:37,ὁ δὲ Παῦλος,"πρὸς αὐτούς·  δείραντες ἡμᾶς δημοσίᾳ ἀκατακρίτους, ἀνθρώπους Ῥωμαίους ὑπάρχοντας, ἔβαλαν εἰς φυλακήν, καὶ"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 17:22,Σταθεὶς δὲ [ὁ] Παῦλος ἐν μέσῳ τοῦ Ἀρείου πάγου,"· ἄνδρες Ἀθηναῖοι, κατὰ πάντα ὡς δεισιδαιμονεστέρους ὑμᾶς θεωρῶ."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 21:37,λέγει τῷ χιλιάρχῳ· εἰ ἔξεστίν μοι εἰπεῖν τι πρὸς σέ; ὁ δὲ,· Ἑλληνιστὶ γινώσκεις;
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 22:27,"προσελθὼν δὲ ὁ χιλίαρχος εἶπεν αὐτῷ· λέγε μοι, σὺ Ῥωμαῖος εἶ; ὁ δὲ",· ναί.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 22:28,ἀπεκρίθη δὲ ὁ χιλίαρχος· ἐγὼ πολλοῦ κεφαλαίου τὴν πολιτείαν ταύτην ἐκτησάμην. ὁ δὲ Παῦλος,· ἐγὼ δὲ καὶ γεγέννημαι.
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 23:5,—,"τε ὁ Παῦλος· οὐκ ᾔδειν, ἀδελφοί, ὅτι ἐστὶν ἀρχιερεύς· γέγραπται γὰρ ὅτι ἄρχοντα"
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 23:17,προσκαλεσάμενος δὲ ὁ Παῦλος ἕνα τῶν ἑκατονταρχῶν,"· τὸν νεανίαν τοῦτον ἀπάγαγε πρὸς τὸν χιλίαρχον, ἔχει γὰρ ἀπαγγεῖλαί τι αὐτῷ."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 23:35,"διακούσομαί σου,",", ὅταν καὶ οἱ κατήγοροί σου παραγένωνται· κελεύσας ἐν τῷ πραιτωρίῳ τοῦ Ἡρῴδου φυλάσσεσθαι αὐτόν."
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 26:1,Ἀγρίππας δὲ πρὸς τὸν Παῦλον,· ἐπιτρέπεταί σοι περὶ σεαυτοῦ λέγειν. τότε ὁ Παῦλος  ἐκτείνας τὴν χεῖρα ἀπελογεῖτο·
ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Acts 26:32,Ἀγρίππας δὲ τῷ Φήστῳ,· ἀπολελύσθαι ἐδύνατο ὁ ἄνθρωπος οὗτος εἰ μὴ ἐπεκέκλητο Καίσαρα.
Ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Mark 9:38,—,"αὐτῷ ὁ Ἰωάννης·  διδάσκαλε, εἴδομέν τινα ἐν τῷ ὀνόματί σου ἐκβάλλοντα δαιμόνια καὶ"
Ἔφη,φημί,imperfect,active,indicative,third person,—,—,singular,verb,Mark 12:24,—,αὐτοῖς ὁ Ἰησοῦς· οὐ διὰ τοῦτο πλανᾶσθε μὴ εἰδότες τὰς γραφὰς μηδὲ τὴν δύναμιν τοῦ θεοῦ;
