Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀφῆκά,ἀφίημι,aorist,active,indicative,first person,—,—,singular,verb,Matthew 18:32,"Τότε προσκαλεσάμενος αὐτὸν ὁ κύριος αὐτοῦ λέγει αὐτῷ· δοῦλε πονηρέ, πᾶσαν τὴν ὀφειλὴν ἐκείνην","σοι, ἐπεὶ παρεκάλεσάς με·"
ἀφῆκέν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,John 8:29,καὶ ὁ πέμψας με μετʼ ἐμοῦ ἐστιν· οὐκ,"με μόνον , ὅτι ἐγὼ τὰ ἀρεστὰ αὐτῷ ποιῶ πάντοτε."
ἀφῆκαν,ἀφίημι,aorist,active,indicative,third person,—,—,plural,verb,Mark 11:6,"οἱ δὲ εἶπαν αὐτοῖς καθὼς εἶπεν ὁ Ἰησοῦς, καὶ",αὐτούς.
ἀφῆκαν,ἀφίημι,aorist,active,indicative,third person,—,—,plural,verb,Mark 12:22,καὶ οἱ ἑπτὰ οὐκ,σπέρμα. ἔσχατον πάντων καὶ ἡ γυνὴ ἀπέθανεν.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Matthew 8:15,"καὶ ἥψατο τῆς χειρὸς αὐτῆς, καὶ","αὐτὴν ὁ πυρετός, καὶ ἠγέρθη καὶ διηκόνει αὐτῷ."
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Matthew 18:27,Σπλαγχνισθεὶς δὲ ὁ κύριος τοῦ δούλου ἐκείνου ἀπέλυσεν αὐτὸν καὶ τὸ δάνειον,αὐτῷ.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Matthew 19:29,καὶ πᾶς ὅστις,οἰκίας ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ πατέρα ἢ μητέρα ἢ τέκνα ἢ ἀγροὺς
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Matthew 22:25,"ἦσαν δὲ παρʼ ἡμῖν ἑπτὰ ἀδελφοί· καὶ ὁ πρῶτος γήμας ἐτελεύτησεν, καὶ μὴ ἔχων σπέρμα",τὴν γυναῖκα αὐτοῦ τῷ ἀδελφῷ αὐτοῦ·
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Matthew 27:50,ὁ δὲ Ἰησοῦς πάλιν κράξας φωνῇ μεγάλῃ,τὸ πνεῦμα.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Mark 1:31,καὶ προσελθὼν ἤγειρεν αὐτὴν κρατήσας τῆς χειρός καὶ,"αὐτὴν ὁ πυρετός , καὶ διηκόνει αὐτοῖς."
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Mark 5:19,καὶ οὐκ,"αὐτόν, ἀλλὰ λέγει αὐτῷ· ὕπαγε εἰς τὸν οἶκόν σου πρὸς τοὺς σοὺς καὶ"
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Mark 5:37,καὶ οὐκ,οὐδένα μετʼ αὐτοῦ συνακολουθῆσαι εἰ μὴ τὸν Πέτρον καὶ Ἰάκωβον καὶ Ἰωάννην τὸν ἀδελφὸν Ἰακώβου.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Mark 10:29,"ἔφη ὁ Ἰησοῦς· ἀμὴν λέγω ὑμῖν, οὐδείς ἐστιν ὃς",οἰκίαν ἢ ἀδελφοὺς ἢ ἀδελφὰς ἢ μητέρα ἢ πατέρα  ἢ τέκνα ἢ ἀγροὺς
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Mark 12:20,ἑπτὰ ἀδελφοὶ ἦσαν· καὶ ὁ πρῶτος ἔλαβεν γυναῖκα καὶ ἀποθνῄσκων οὐκ,σπέρμα·
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Luke 4:39,καὶ ἐπιστὰς ἐπάνω αὐτῆς ἐπετίμησεν τῷ πυρετῷ καὶ,αὐτήν· παραχρῆμα δὲ ἀναστᾶσα διηκόνει αὐτοῖς.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Luke 8:51,ἐλθὼν δὲ εἰς τὴν οἰκίαν οὐκ,εἰσελθεῖν τινα σὺν αὐτῷ εἰ μὴ Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον καὶ τὸν
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Luke 12:39,"τοῦτο δὲ γινώσκετε ὅτι εἰ ᾔδει ὁ οἰκοδεσπότης ποίᾳ ὥρᾳ ὁ κλέπτης ἔρχεται, οὐκ ἂν",διορυχθῆναι τὸν οἶκον αὐτοῦ.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Luke 18:29,ὁ δὲ εἶπεν αὐτοῖς· ἀμὴν λέγω ὑμῖν ὅτι οὐδείς ἐστιν ὃς,"οἰκίαν ἢ γυναῖκα ἢ ἀδελφοὺς ἢ γονεῖς ἢ τέκνα  ἕνεκεν τῆς βασιλείας τοῦ θεοῦ,"
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,John 4:3,—,τὴν Ἰουδαίαν  καὶ ἀπῆλθεν πάλιν εἰς τὴν Γαλιλαίαν.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,John 4:28,—,οὖν τὴν ὑδρίαν αὐτῆς ἡ γυνὴ καὶ ἀπῆλθεν εἰς τὴν πόλιν καὶ λέγει τοῖς ἀνθρώποις·
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,John 4:52,ἐπύθετο οὖν τὴν ὥραν παρʼ αὐτῶν ἐν ᾗ κομψότερον ἔσχεν· εἶπαν οὖν αὐτῷ ὅτι ἐχθὲς ὥραν ἑβδόμην,αὐτὸν ὁ πυρετός.
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Acts 14:17,καίτοι οὐκ ἀμάρτυρον αὐτὸν,"ἀγαθουργῶν, οὐρανόθεν ὑμῖν ὑετοὺς διδοὺς καὶ καιροὺς καρποφόρους, ἐμπιπλῶν τροφῆς καὶ εὐφροσύνης τὰς καρδίας ὑμῶν."
ἀφῆκεν,ἀφίημι,aorist,active,indicative,third person,—,—,singular,verb,Hebrews 2:8,πάντα ὑπέταξας ὑποκάτω τῶν ποδῶν αὐτοῦ.  ἐν τῷ γὰρ ὑποτάξαι [αὐτῷ] τὰ πάντα οὐδὲν,αὐτῷ ἀνυπότακτον. Νῦν δὲ οὔπω ὁρῶμεν αὐτῷ τὰ πάντα ὑποτεταγμένα·
ἀφῆκες,ἀφίημι,aorist,active,indicative,second person,—,—,singular,verb,Revelation 2:4,ἀλλʼ ἔχω κατὰ σοῦ ὅτι τὴν ἀγάπην σου τὴν πρώτην,.
ἀφῆτε,ἀφίημι,aorist,active,subjunctive,second person,—,—,plural,verb,Matthew 6:14,Ἐὰν γὰρ,"τοῖς ἀνθρώποις τὰ παραπτώματα αὐτῶν, ἀφήσει καὶ ὑμῖν ὁ πατὴρ ὑμῶν ὁ οὐράνιος·"
ἀφῆτε,ἀφίημι,aorist,active,subjunctive,second person,—,—,plural,verb,Matthew 6:15,ἐὰν δὲ μὴ,"τοῖς ἀνθρώποις , οὐδὲ ὁ πατὴρ ὑμῶν ἀφήσει τὰ παραπτώματα ὑμῶν."
ἀφῆτε,ἀφίημι,aorist,active,subjunctive,second person,—,—,plural,verb,Matthew 18:35,"οὕτως καὶ ὁ πατήρ μου ὁ οὐράνιος ποιήσει ὑμῖν, ἐὰν μὴ",ἕκαστος τῷ ἀδελφῷ αὐτοῦ ἀπὸ τῶν καρδιῶν ὑμῶν.
ἀφῆτε,ἀφίημι,aorist,active,subjunctive,second person,—,—,plural,verb,John 16:32,ἰδοὺ ἔρχεται ὥρα καὶ ἐλήλυθεν ἵνα σκορπισθῆτε  ἕκαστος εἰς τὰ ἴδια κἀμὲ μόνον,"· καὶ οὐκ εἰμὶ μόνος, ὅτι ὁ πατὴρ μετʼ ἐμοῦ ἐστιν."
ἀφῆτε,ἀφίημι,aorist,active,subjunctive,second person,—,—,plural,verb,John 20:23,ἄν τινων,"τὰς ἁμαρτίας ἀφέωνται αὐτοῖς, ἄν τινων κρατῆτε κεκράτηνται."
ἀφῇ,ἀφίημι,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 11:25,"ἔχετε κατά τινος, ἵνα καὶ ὁ πατὴρ ὑμῶν ὁ ἐν τοῖς οὐρανοῖς",ὑμῖν τὰ παραπτώματα ὑμῶν.
ἀφῇ,ἀφίημι,aorist,active,subjunctive,third person,—,—,singular,verb,Mark 12:19,"διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν ὅτι ἐάν τινος ἀδελφὸς ἀποθάνῃ καὶ καταλίπῃ γυναῖκα καὶ μὴ","τέκνον, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα  καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ."
ἀφῇ,ἀφίημι,aorist,active,subjunctive,third person,—,—,singular,verb,1 John 1:9,"ἐὰν ὁμολογῶμεν τὰς ἁμαρτίας ἡμῶν, πιστός ἐστιν καὶ δίκαιος, ἵνα",ἡμῖν τὰς ἁμαρτίας  καὶ καθαρίσῃ ἡμᾶς ἀπὸ πάσης ἀδικίας.
ἀφῶμεν,ἀφίημι,aorist,active,subjunctive,first person,—,—,plural,verb,John 11:48,ἐὰν,"αὐτὸν οὕτως, πάντες πιστεύσουσιν εἰς αὐτόν, καὶ ἐλεύσονται οἱ Ῥωμαῖοι καὶ ἀροῦσιν ἡμῶν"
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 3:15,ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν πρὸς αὐτόν·,"ἄρτι, οὕτως γὰρ πρέπον ἐστὶν ἡμῖν πληρῶσαι πᾶσαν δικαιοσύνην. τότε ἀφίησιν αὐτόν."
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 5:24,—,ἐκεῖ τὸ δῶρόν σου ἔμπροσθεν τοῦ θυσιαστηρίου καὶ ὕπαγε πρῶτον διαλλάγηθι τῷ ἀδελφῷ
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 5:40,"καὶ τῷ θέλοντί σοι κριθῆναι καὶ τὸν χιτῶνά σου λαβεῖν,",αὐτῷ καὶ τὸ ἱμάτιον·
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 6:12,καὶ,"ἡμῖν τὰ ὀφειλήματα ἡμῶν,        ὡς καὶ ἡμεῖς ἀφήκαμεν τοῖς ὀφειλέταις ἡμῶν·"
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 7:4,ἢ πῶς ἐρεῖς τῷ ἀδελφῷ σου·,"ἐκβάλω τὸ κάρφος ἐκ τοῦ ὀφθαλμοῦ σου, καὶ ἰδοὺ ἡ δοκὸς ἐν τῷ ὀφθαλμῷ σοῦ;"
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 8:22,ὁ δὲ Ἰησοῦς λέγει αὐτῷ· ἀκολούθει μοι καὶ,τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς.
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Matthew 27:49,οἱ δὲ λοιποὶ ἔλεγον·,ἴδωμεν εἰ ἔρχεται Ἠλίας σώσων αὐτόν.
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Mark 7:27,καὶ ἔλεγεν αὐτῇ·,"πρῶτον χορτασθῆναι τὰ τέκνα, οὐ γάρ ἐστιν καλὸν λαβεῖν τὸν ἄρτον τῶν τέκνων καὶ τοῖς κυναρίοις βαλεῖν."
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Luke 6:42,"πῶς δύνασαι λέγειν τῷ ἀδελφῷ σου· ἀδελφέ,","ἐκβάλω τὸ κάρφος τὸ ἐν τῷ ὀφθαλμῷ σου, αὐτὸς τὴν ἐν τῷ ὀφθαλμῷ"
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Luke 9:60,εἶπεν δὲ αὐτῷ·,"τοὺς νεκροὺς θάψαι τοὺς ἑαυτῶν νεκρούς, σὺ δὲ ἀπελθὼν διάγγελλε τὴν βασιλείαν τοῦ θεοῦ."
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Luke 11:4,καὶ,"ἡμῖν τὰς ἁμαρτίας ἡμῶν,        καὶ γὰρ αὐτοὶ ἀφίομεν παντὶ ὀφείλοντι ἡμῖν·        καὶ μὴ εἰσενέγκῃς ἡμᾶς εἰς πειρασμόν."
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Luke 13:8,"ὁ δὲ ἀποκριθεὶς λέγει αὐτῷ· κύριε,","αὐτὴν καὶ τοῦτο τὸ ἔτος, ἕως ὅτου σκάψω περὶ αὐτὴν καὶ βάλω κόπρια,"
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Luke 17:3,"προσέχετε ἑαυτοῖς.  Ἐὰν ἁμάρτῃ  ὁ ἀδελφός σου ἐπιτίμησον αὐτῷ,  καὶ ἐὰν μετανοήσῃ",αὐτῷ.
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,Luke 23:34,"⟦ὁ δὲ Ἰησοῦς ἔλεγεν· πάτερ,","αὐτοῖς, οὐ γὰρ οἴδασιν τί ποιοῦσιν.⟧ διαμεριζόμενοι δὲ τὰ ἱμάτια αὐτοῦ ἔβαλον κλήρους."
ἄφες,ἀφίημι,aorist,active,imperative,second person,—,—,singular,verb,John 12:7,εἶπεν οὖν ὁ Ἰησοῦς·,"αὐτήν, ἵνα εἰς τὴν ἡμέραν τοῦ ἐνταφιασμοῦ μου τηρήσῃ αὐτό·"
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Matthew 13:30,—,"συναυξάνεσθαι ἀμφότερα ἕως τοῦ θερισμοῦ, καὶ ἐν  καιρῷ τοῦ θερισμοῦ ἐρῶ τοῖς θερισταῖς"
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Matthew 15:14,—,"αὐτούς· τυφλοί εἰσιν ὁδηγοὶ [τυφλῶν]· τυφλὸς δὲ τυφλὸν ἐὰν ὁδηγῇ, ἀμφότεροι εἰς βόθυνον πεσοῦνται."
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Matthew 19:14,ὁ δὲ Ἰησοῦς εἶπεν·,"τὰ παιδία καὶ μὴ κωλύετε αὐτὰ ἐλθεῖν πρός με, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τῶν οὐρανῶν."
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Mark 10:14,ἰδὼν δὲ ὁ Ἰησοῦς ἠγανάκτησεν καὶ  εἶπεν αὐτοῖς·,"τὰ παιδία ἔρχεσθαι πρός με, μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ."
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Mark 14:6,Ὁ δὲ Ἰησοῦς εἶπεν·,αὐτήν· τί αὐτῇ κόπους παρέχετε; καλὸν ἔργον ἠργάσατο ἐν ἐμοί.
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Mark 15:36,δραμὼν δέ τις [καὶ] γεμίσας σπόγγον ὄξους περιθεὶς καλάμῳ ἐπότιζεν αὐτὸν λέγων·,ἴδωμεν εἰ ἔρχεται Ἠλίας καθελεῖν αὐτόν.
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Luke 18:16,ὁ δὲ Ἰησοῦς προσεκαλέσατο αὐτὰ λέγων·,"τὰ παιδία ἔρχεσθαι πρός με καὶ μὴ κωλύετε αὐτά, τῶν γὰρ τοιούτων ἐστὶν ἡ βασιλεία τοῦ θεοῦ."
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,John 11:44,ἡ ὄψις αὐτοῦ σουδαρίῳ περιεδέδετο. λέγει αὐτοῖς ὁ Ἰησοῦς·  λύσατε αὐτὸν καὶ,αὐτὸν ὑπάγειν.
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,John 18:8,"ἀπεκρίθη Ἰησοῦς· εἶπον ὑμῖν ὅτι ἐγώ εἰμι. εἰ οὖν ἐμὲ ζητεῖτε,",τούτους ὑπάγειν·
ἄφετε,ἀφίημι,aorist,active,imperative,second person,—,—,plural,verb,Acts 5:38,"καὶ τὰ νῦν  λέγω ὑμῖν, ἀπόστητε ἀπὸ τῶν ἀνθρώπων τούτων καὶ","αὐτούς  ὅτι ἐὰν ᾖ ἐξ ἀνθρώπων ἡ βουλὴ αὕτη ἢ τὸ ἔργον τοῦτο, καταλυθήσεται,"
ἤφιεν,ἀφίημι,imperfect,active,indicative,third person,—,—,singular,verb,Mark 1:34,καὶ ἐθεράπευσεν πολλοὺς κακῶς ἔχοντας ποικίλαις νόσοις  καὶ δαιμόνια πολλὰ ἐξέβαλεν καὶ οὐκ,"λαλεῖν τὰ δαιμόνια, ὅτι ᾔδεισαν αὐτόν."
ἤφιεν,ἀφίημι,imperfect,active,indicative,third person,—,—,singular,verb,Mark 11:16,καὶ οὐκ,ἵνα τις διενέγκῃ σκεῦος διὰ τοῦ ἱεροῦ.
