Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,Luke 22:16,λέγω γὰρ ὑμῖν ὅτι οὐ μὴ φάγω αὐτὸ ἕως ὅτου,ἐν τῇ βασιλείᾳ τοῦ θεοῦ.
πληρωθῆναι,πληρόω,aorist,passive,infinitive,—,—,—,—,verb,Luke 24:44,"Εἶπεν δὲ πρὸς αὐτούς· οὗτοι οἱ λόγοι μου οὓς ἐλάλησα πρὸς ὑμᾶς ἔτι ὢν σὺν ὑμῖν, ὅτι δεῖ",πάντα τὰ γεγραμμένα ἐν τῷ νόμῳ Μωϋσέως καὶ τοῖς προφήταις καὶ ψαλμοῖς περὶ ἐμοῦ.
πεπλήρωται,πληρόω,perfect,passive,indicative,third person,—,—,singular,verb,John 3:29,χαίρει διὰ τὴν φωνὴν τοῦ νυμφίου. αὕτη οὖν ἡ χαρὰ ἡ ἐμὴ,.
πεπλήρωται,πληρόω,perfect,passive,indicative,third person,—,—,singular,verb,John 7:8,"ὑμεῖς ἀνάβητε εἰς τὴν ἑορτήν· ἐγὼ οὐκ ἀναβαίνω εἰς τὴν ἑορτὴν ταύτην, ὅτι ὁ ἐμὸς καιρὸς οὔπω",.
ἐπληρώθη,πληρόω,aorist,passive,indicative,third person,—,—,singular,verb,John 12:3,Ἰησοῦ καὶ ἐξέμαξεν ταῖς θριξὶν αὐτῆς τοὺς πόδας αὐτοῦ·  ἡ δὲ οἰκία,ἐκ τῆς ὀσμῆς τοῦ μύρου.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 12:38,ἵνα ὁ λόγος Ἠσαΐου τοῦ προφήτου,"ὃν εἶπεν·        κύριε, τίς ἐπίστευσεν τῇ ἀκοῇ ἡμῶν;           καὶ ὁ βραχίων κυρίου τίνι ἀπεκαλύφθη;"
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 13:18,Οὐ περὶ πάντων ὑμῶν λέγω· ἐγὼ οἶδα τίνας ἐξελεξάμην· ἀλλʼ ἵνα ἡ γραφὴ,· ὁ τρώγων μου τὸν ἄρτον ἐπῆρεν ἐπʼ ἐμὲ τὴν πτέρναν αὐτοῦ.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 15:11,Ταῦτα λελάληκα ὑμῖν ἵνα ἡ χαρὰ ἡ ἐμὴ ἐν ὑμῖν ᾖ καὶ ἡ χαρὰ ὑμῶν,.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 15:25,ἀλλʼ ἵνα,ὁ λόγος ὁ ἐν τῷ νόμῳ αὐτῶν γεγραμμένος ὅτι ἐμίσησάν με δωρεάν.
πεπλήρωκεν,πληρόω,perfect,active,indicative,third person,—,—,singular,verb,John 16:6,ἀλλʼ ὅτι ταῦτα λελάληκα ὑμῖν ἡ λύπη,ὑμῶν τὴν καρδίαν.
πεπληρωμένη,πληρόω,perfect,passive,participle,—,feminine,nominative,singular,verb,John 16:24,"ἕως ἄρτι οὐκ ᾐτήσατε οὐδὲν ἐν τῷ ὀνόματί μου· αἰτεῖτε καὶ λήμψεσθε, ἵνα ἡ χαρὰ ὑμῶν ᾖ",.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 17:12,"ἐξ αὐτῶν ἀπώλετο εἰ μὴ ὁ υἱὸς τῆς ἀπωλείας, ἵνα ἡ γραφὴ",.
πεπληρωμένην,πληρόω,perfect,passive,participle,—,feminine,accusative,singular,verb,John 17:13,νῦν δὲ πρὸς σὲ ἔρχομαι καὶ ταῦτα λαλῶ ἐν τῷ κόσμῳ ἵνα ἔχωσιν τὴν χαρὰν τὴν ἐμὴν,ἐν ἑαυτοῖς.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 18:9,ἵνα,ὁ λόγος ὃν εἶπεν ὅτι οὓς δέδωκάς μοι οὐκ ἀπώλεσα ἐξ αὐτῶν οὐδένα.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 18:32,ἵνα ὁ λόγος τοῦ Ἰησοῦ,ὃν εἶπεν σημαίνων ποίῳ θανάτῳ ἤμελλεν ἀποθνῄσκειν.
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 19:24,"εἶπαν οὖν πρὸς ἀλλήλους· μὴ σχίσωμεν αὐτόν, ἀλλὰ λάχωμεν περὶ αὐτοῦ τίνος ἔσται· ἵνα ἡ γραφὴ",[ἡ λέγουσα]·        διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς           καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον
πληρωθῇ,πληρόω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 19:36,ἐγένετο γὰρ ταῦτα ἵνα ἡ γραφὴ,· ὀστοῦν οὐ συντριβήσεται αὐτοῦ.
πληρωθῆναι,πληρόω,aorist,passive,infinitive,—,—,—,—,verb,Acts 1:16,"ἄνδρες ἀδελφοί, ἔδει",τὴν γραφὴν  ἣν προεῖπεν τὸ πνεῦμα τὸ ἅγιον διὰ στόματος Δαυὶδ περὶ Ἰούδα
