Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
κρίναντες,κρίνω,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 21:25,περὶ δὲ τῶν πεπιστευκότων ἐθνῶν ἡμεῖς ἐπεστείλαμεν,φυλάσσεσθαι αὐτοὺς τό τε εἰδωλόθυτον καὶ αἷμα καὶ πνικτὸν καὶ πορνείαν.
κρίναντος,κρίνω,aorist,active,participle,—,masculine,genitive,singular,verb,Acts 3:13,"παῖδα αὐτοῦ Ἰησοῦν ὃν ὑμεῖς μὲν παρεδώκατε  καὶ ἠρνήσασθε κατὰ πρόσωπον Πιλάτου,",ἐκείνου ἀπολύειν·
κρίνας,κρίνω,aorist,active,participle,—,masculine,nominative,singular,verb,Revelation 18:8,"καὶ λιμός, καὶ ἐν πυρὶ κατακαυθήσεται, ὅτι ἰσχυρὸς κύριος ὁ θεὸς ὁ",αὐτήν.
κρίνατε,κρίνω,aorist,active,imperative,second person,—,—,plural,verb,John 18:31,εἶπεν οὖν αὐτοῖς ὁ Πιλᾶτος· λάβετε  αὐτὸν ὑμεῖς καὶ κατὰ τὸν νόμον ὑμῶν,αὐτόν. εἶπον  αὐτῷ οἱ Ἰουδαῖοι· ἡμῖν οὐκ ἔξεστιν ἀποκτεῖναι οὐδένα·
κρίνατε,κρίνω,aorist,active,imperative,second person,—,—,plural,verb,Acts 4:19,"εἰ δίκαιόν ἐστιν ἐνώπιον τοῦ θεοῦ ὑμῶν ἀκούειν μᾶλλον ἢ τοῦ θεοῦ,",·
κρίνατε,κρίνω,aorist,active,imperative,second person,—,—,plural,verb,Romans 14:13,Μηκέτι οὖν ἀλλήλους κρίνωμεν· ἀλλὰ τοῦτο,"μᾶλλον, τὸ μὴ τιθέναι πρόσκομμα τῷ ἀδελφῷ ἢ σκάνδαλον."
κρίνατε,κρίνω,aorist,active,imperative,second person,—,—,plural,verb,1 Corinthians 10:15,ὡς φρονίμοις λέγω·,ὑμεῖς ὅ φημι.
κρίνατε,κρίνω,aorist,active,imperative,second person,—,—,plural,verb,1 Corinthians 11:13,Ἐν ὑμῖν αὐτοῖς,· πρέπον ἐστὶν γυναῖκα ἀκατακάλυπτον τῷ θεῷ προσεύχεσθαι;
κρίνει,κρίνω,present,active,indicative,third person,—,—,singular,verb,John 5:22,οὐδὲ γὰρ ὁ πατὴρ,"οὐδένα, ἀλλὰ τὴν κρίσιν πᾶσαν δέδωκεν τῷ υἱῷ,"
κρίνει,κρίνω,present,active,indicative,third person,—,—,singular,verb,John 7:51,μὴ ὁ νόμος ἡμῶν,τὸν ἄνθρωπον ἐὰν μὴ ἀκούσῃ πρῶτον παρʼ αὐτοῦ καὶ γνῷ τί ποιεῖ;
κρίνει,κρίνω,present,active,indicative,third person,—,—,singular,verb,Romans 14:5,Ὃς μὲν [γὰρ],"ἡμέραν παρʼ ἡμέραν, ὃς δὲ κρίνει πᾶσαν ἡμέραν· ἕκαστος ἐν τῷ ἰδίῳ νοῒ πληροφορείσθω."
κρίνει,κρίνω,present,active,indicative,third person,—,—,singular,verb,Romans 14:5,"Ὃς μὲν [γὰρ] κρίνει ἡμέραν παρʼ ἡμέραν, ὃς δὲ",πᾶσαν ἡμέραν· ἕκαστος ἐν τῷ ἰδίῳ νοῒ πληροφορείσθω.
κρίνει,κρίνω,present,active,indicative,third person,—,—,singular,verb,James 4:11,"Μὴ καταλαλεῖτε ἀλλήλων, ἀδελφοί. ὁ  καταλαλῶν ἀδελφοῦ ἢ κρίνων τὸν ἀδελφὸν αὐτοῦ καταλαλεῖ νόμου καὶ","νόμον· εἰ δὲ νόμον κρίνεις, οὐκ εἶ ποιητὴς νόμου ἀλλὰ κριτής."
κρίνει,κρίνω,present,active,indicative,third person,—,—,singular,verb,Revelation 19:11,"καὶ ὁ καθήμενος ἐπʼ αὐτὸν [καλούμενος] πιστὸς καὶ ἀληθινός, καὶ ἐν δικαιοσύνῃ",καὶ πολεμεῖ.
κρίνειν,κρίνω,present,active,infinitive,—,—,—,—,verb,John 8:26,πολλὰ ἔχω περὶ ὑμῶν λαλεῖν καὶ,", ἀλλʼ ὁ πέμψας με ἀληθής ἐστιν, κἀγὼ ἃ ἤκουσα παρʼ αὐτοῦ ταῦτα λαλῶ εἰς τὸν κόσμον."
κρίνειν,κρίνω,present,active,infinitive,—,—,—,—,verb,Acts 17:31,καθότι ἔστησεν ἡμέραν ἐν ᾗ μέλλει,"τὴν οἰκουμένην ἐν δικαιοσύνῃ, ἐν ἀνδρὶ ᾧ ὥρισεν, πίστιν παρασχὼν πᾶσιν ἀναστήσας αὐτὸν ἐκ νεκρῶν."
κρίνειν,κρίνω,present,active,infinitive,—,—,—,—,verb,1 Corinthians 5:12,τί γάρ μοι  τοὺς ἔξω,; οὐχὶ τοὺς ἔσω ὑμεῖς κρίνετε;
κρίνειν,κρίνω,present,active,infinitive,—,—,—,—,verb,2 Timothy 4:1,Διαμαρτύρομαι  ἐνώπιον τοῦ θεοῦ καὶ Χριστοῦ Ἰησοῦ τοῦ μέλλοντος,"ζῶντας καὶ νεκρούς , καὶ τὴν ἐπιφάνειαν αὐτοῦ καὶ τὴν βασιλείαν αὐτοῦ·"
κρίνεις,κρίνω,present,active,indicative,second person,—,—,singular,verb,Romans 2:1,"Διὸ ἀναπολόγητος εἶ, ὦ ἄνθρωπε πᾶς ὁ κρίνων· ἐν ᾧ γὰρ","τὸν ἕτερον, σεαυτὸν κατακρίνεις, τὰ γὰρ αὐτὰ πράσσεις ὁ κρίνων."
κρίνεις,κρίνω,present,active,indicative,second person,—,—,singular,verb,Romans 14:10,Σὺ δὲ τί,τὸν ἀδελφόν σου; ἢ καὶ σὺ τί ἐξουθενεῖς τὸν ἀδελφόν σου; πάντες γὰρ
κρίνεις,κρίνω,present,active,indicative,second person,—,—,singular,verb,James 4:11,κρίνων τὸν ἀδελφὸν αὐτοῦ καταλαλεῖ νόμου καὶ κρίνει νόμον· εἰ δὲ νόμον,", οὐκ εἶ ποιητὴς νόμου ἀλλὰ κριτής."
κρίνεις,κρίνω,present,active,indicative,second person,—,—,singular,verb,Revelation 6:10,"καὶ ἔκραξαν φωνῇ μεγάλῃ λέγοντες· ἕως πότε, ὁ δεσπότης ὁ ἅγιος καὶ ἀληθινός, οὐ",καὶ ἐκδικεῖς τὸ αἷμα ἡμῶν ἐκ τῶν κατοικούντων ἐπὶ τῆς γῆς;
κρίνει,κρίνω,"future, present",active,indicative,third person,—,—,singular,verb,Romans 2:16,ἐν ἡμέρᾳ ὅτε,ὁ θεὸς τὰ κρυπτὰ τῶν ἀνθρώπων κατὰ τὸ εὐαγγέλιόν μου διὰ Χριστοῦ Ἰησοῦ.
κρίνεσθαί,κρίνω,present,passive,infinitive,—,—,—,—,verb,Romans 3:4,γέγραπται·        ὅπως ἂν δικαιωθῇς ἐν τοῖς λόγοις σου           καὶ νικήσεις ἐν τῷ,σε.
κρίνεσθαι,κρίνω,present,passive,infinitive,—,—,—,—,verb,Acts 25:10,"εἶπεν δὲ ὁ Παῦλος· ἐπὶ τοῦ βήματος Καίσαρος ἑστώς εἰμι, οὗ με δεῖ",. Ἰουδαίους οὐδὲν ἠδίκησα ὡς καὶ σὺ κάλλιον ἐπιγινώσκεις.
κρίνεσθαι,κρίνω,present,passive,infinitive,—,—,—,—,verb,Acts 25:20,ἀπορούμενος δὲ ἐγὼ  τὴν περὶ τούτων ζήτησιν ἔλεγον εἰ βούλοιτο πορεύεσθαι εἰς Ἱεροσόλυμα κἀκεῖ,περὶ τούτων.
κρίνεσθαι,κρίνω,present,passive,infinitive,—,—,—,—,verb,1 Corinthians 6:1,Τολμᾷ τις  ὑμῶν πρᾶγμα ἔχων πρὸς τὸν ἕτερον,ἐπὶ τῶν ἀδίκων καὶ οὐχὶ ἐπὶ τῶν ἁγίων;
κρίνεσθαι,κρίνω,present,passive,infinitive,—,—,—,—,verb,James 2:12,Οὕτως λαλεῖτε καὶ οὕτως ποιεῖτε ὡς διὰ νόμου ἐλευθερίας μέλλοντες,.
κρίνεται,κρίνω,present,passive,indicative,third person,—,—,singular,verb,John 3:18,ὁ πιστεύων εἰς αὐτὸν οὐ,"· ὁ δὲ μὴ πιστεύων ἤδη κέκριται, ὅτι μὴ πεπίστευκεν εἰς τὸ ὄνομα τοῦ μονογενοῦς υἱοῦ τοῦ θεοῦ."
κρίνεται,κρίνω,present,passive,indicative,third person,—,—,singular,verb,Acts 26:8,τί ἄπιστον,παρʼ ὑμῖν εἰ ὁ θεὸς νεκροὺς ἐγείρει;
κρίνεται,κρίνω,present,passive,indicative,third person,—,—,singular,verb,1 Corinthians 6:2,ἢ οὐκ οἴδατε ὅτι οἱ ἅγιοι τὸν κόσμον κρινοῦσιν; καὶ εἰ ἐν ὑμῖν,"ὁ κόσμος, ἀνάξιοί ἐστε κριτηρίων ἐλαχίστων;"
κρίνεται,κρίνω,present,passive,indicative,third person,—,—,singular,verb,1 Corinthians 6:6,ἀλλʼ ἀδελφὸς μετὰ ἀδελφοῦ,καὶ τοῦτο ἐπὶ ἀπίστων;
κρίνεται,κρίνω,present,passive,indicative,third person,—,—,singular,verb,1 Corinthians 10:29,συνείδησιν δὲ λέγω οὐχὶ τὴν ἑαυτοῦ ἀλλὰ τὴν τοῦ ἑτέρου. ἱνατί γὰρ ἡ ἐλευθερία μου,ὑπὸ ἄλλης συνειδήσεως;
κρίνετε,κρίνω,present,active,imperative,second person,—,—,plural,verb,Matthew 7:1,Μὴ,", ἵνα μὴ κριθῆτε·"
κρίνετε,κρίνω,present,active,indicative,second person,—,—,plural,verb,Matthew 7:2,ἐν ᾧ γὰρ κρίματι,"κριθήσεσθε, καὶ ἐν ᾧ μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν."
κρίνετε,κρίνω,present,active,imperative,second person,—,—,plural,verb,Luke 6:37,Καὶ μὴ,", καὶ οὐ μὴ κριθῆτε· καὶ μὴ καταδικάζετε, καὶ οὐ μὴ καταδικασθῆτε. ἀπολύετε, καὶ ἀπολυθήσεσθε·"
κρίνετε,κρίνω,present,active,indicative,second person,—,—,plural,verb,Luke 12:57,Τί δὲ καὶ ἀφʼ ἑαυτῶν οὐ,τὸ δίκαιον;
κρίνετε,κρίνω,present,active,imperative,second person,—,—,plural,verb,John 7:24,μὴ,"κατʼ ὄψιν, ἀλλὰ τὴν δικαίαν κρίσιν κρίνετε."
κρίνετε,κρίνω,present,active,imperative,second person,—,—,plural,verb,John 7:24,"μὴ κρίνετε κατʼ ὄψιν, ἀλλὰ τὴν δικαίαν κρίσιν",.
κρίνετε,κρίνω,present,active,indicative,second person,—,—,plural,verb,John 8:15,ὑμεῖς κατὰ τὴν σάρκα,", ἐγὼ  οὐ κρίνω οὐδένα."
κρίνετε,κρίνω,present,active,indicative,second person,—,—,plural,verb,Acts 13:46,πρῶτον λαληθῆναι τὸν λόγον τοῦ θεοῦ· ἐπειδὴ ἀπωθεῖσθε αὐτὸν καὶ οὐκ ἀξίους,"ἑαυτοὺς τῆς αἰωνίου ζωῆς, ἰδοὺ στρεφόμεθα εἰς τὰ ἔθνη."
κρίνετε,κρίνω,present,active,imperative,second person,—,—,plural,verb,1 Corinthians 4:5,ὥστε μὴ πρὸ καιροῦ τι,"ἕως ἂν ἔλθῃ ὁ κύριος, ὃς καὶ φωτίσει τὰ κρυπτὰ τοῦ σκότους καὶ"
κρίνετε,κρίνω,present,active,indicative,second person,—,—,plural,verb,1 Corinthians 5:12,τί γάρ μοι  τοὺς ἔξω κρίνειν; οὐχὶ τοὺς ἔσω ὑμεῖς,;
κρίνομαι,κρίνω,present,passive,indicative,first person,—,—,singular,verb,Acts 23:6,"ἀδελφοί, ἐγὼ Φαρισαῖός εἰμι, υἱὸς Φαρισαίων, περὶ ἐλπίδος καὶ ἀναστάσεως νεκρῶν [ἐγὼ]",.
κρίνομαι,κρίνω,present,passive,indicative,first person,—,—,singular,verb,Acts 24:21,ἢ περὶ μιᾶς ταύτης φωνῆς ἧς ἐκέκραξα ἐν αὐτοῖς ἑστὼς ὅτι περὶ ἀναστάσεως νεκρῶν ἐγὼ,σήμερον ἐφʼ ὑμῶν.
κρίνομαι,κρίνω,present,passive,indicative,first person,—,—,singular,verb,Romans 3:7,"ἐμῷ ψεύσματι ἐπερίσσευσεν εἰς τὴν δόξαν αὐτοῦ, τί ἔτι κἀγὼ ὡς ἁμαρτωλὸς",;
κρίνοντα,κρίνω,present,active,participle,—,masculine,accusative,singular,verb,John 12:48,ὁ ἀθετῶν ἐμὲ καὶ μὴ λαμβάνων τὰ ῥήματά μου ἔχει τὸν,αὐτόν· ὁ λόγος ὃν ἐλάλησα ἐκεῖνος κρινεῖ αὐτὸν ἐν τῇ ἐσχάτῃ ἡμέρᾳ.
κρίνοντα,κρίνω,present,active,participle,—,masculine,accusative,singular,verb,1 Peter 1:17,καὶ εἰ πατέρα ἐπικαλεῖσθε τὸν ἀπροσωπολήμπτως,"κατὰ τὸ ἑκάστου ἔργον, ἐν φόβῳ  τὸν τῆς παροικίας ὑμῶν χρόνον ἀναστράφητε"
κρίνοντες,κρίνω,present,active,participle,—,masculine,nominative,plural,verb,Matthew 19:28,"τοῦ ἀνθρώπου ἐπὶ θρόνου δόξης αὐτοῦ, καθήσεσθε καὶ ὑμεῖς ἐπὶ δώδεκα θρόνους",τὰς δώδεκα φυλὰς τοῦ Ἰσραήλ.
κρίνοντες,κρίνω,present,active,participle,—,masculine,nominative,plural,verb,Luke 22:30,"μου ἐν τῇ βασιλείᾳ μου,  καὶ καθήσεσθε ἐπὶ  θρόνων τὰς δώδεκα φυλὰς",τοῦ Ἰσραήλ.
κρίνοντι,κρίνω,present,active,participle,—,masculine,dative,singular,verb,1 Peter 2:23,"ὃς λοιδορούμενος οὐκ ἀντελοιδόρει,        πάσχων οὐκ ἠπείλει,        παρεδίδου δὲ  τῷ","δικαίως,"
κρίνω,κρίνω,present,active,indicative,first person,—,—,singular,verb,John 5:30,Οὐ δύναμαι ἐγὼ ποιεῖν ἀπʼ ἐμαυτοῦ οὐδέν· καθὼς ἀκούω,", καὶ ἡ κρίσις ἡ ἐμὴ δικαία ἐστίν,  ὅτι οὐ ζητῶ τὸ θέλημα τὸ"
κρίνω,κρίνω,present,active,indicative,first person,—,—,singular,verb,John 8:15,"ὑμεῖς κατὰ τὴν σάρκα κρίνετε, ἐγὼ  οὐ",οὐδένα.
κρίνω,κρίνω,present,active,subjunctive,first person,—,—,singular,verb,John 8:16,καὶ ἐὰν,"δὲ ἐγώ, ἡ κρίσις ἡ ἐμὴ ἀληθινή ἐστιν, ὅτι μόνος οὐκ εἰμί, ἀλλʼ"
κρίνω,κρίνω,present,active,subjunctive,first person,—,—,singular,verb,John 12:47,"καὶ ἐάν τίς μου ἀκούσῃ τῶν ῥημάτων καὶ μὴ φυλάξῃ, ἐγὼ οὐ κρίνω αὐτόν· οὐ γὰρ ἦλθον ἵνα","τὸν κόσμον, ἀλλʼ ἵνα σώσω τὸν κόσμον."
κρίνω,κρίνω,present,active,indicative,first person,—,—,singular,verb,Acts 15:19,διὸ ἐγὼ,"μὴ παρενοχλεῖν τοῖς ἀπὸ τῶν ἐθνῶν ἐπιστρέφουσιν ἐπὶ τὸν θεόν,"
κρίνωμεν,κρίνω,present,active,subjunctive,first person,—,—,plural,verb,Romans 14:13,Μηκέτι οὖν ἀλλήλους,"· ἀλλὰ τοῦτο κρίνατε μᾶλλον, τὸ μὴ τιθέναι πρόσκομμα τῷ ἀδελφῷ ἢ σκάνδαλον."
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,John 8:50,ἐγὼ δὲ οὐ ζητῶ τὴν δόξαν μου· ἔστιν ὁ ζητῶν καὶ,.
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,Acts 23:3,"τότε ὁ Παῦλος πρὸς αὐτὸν εἶπεν· τύπτειν σε μέλλει ὁ θεός, τοῖχε κεκονιαμένε· καὶ σὺ κάθῃ",με κατὰ τὸν νόμον καὶ παρανομῶν κελεύεις με τύπτεσθαι;
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,Romans 2:1,"Διὸ ἀναπολόγητος εἶ, ὦ ἄνθρωπε πᾶς ὁ","· ἐν ᾧ γὰρ  κρίνεις τὸν ἕτερον, σεαυτὸν κατακρίνεις, τὰ γὰρ αὐτὰ πράσσεις ὁ κρίνων."
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,Romans 2:1,"ᾧ γὰρ  κρίνεις τὸν ἕτερον, σεαυτὸν κατακρίνεις, τὰ γὰρ αὐτὰ πράσσεις ὁ",.
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,Romans 2:3,"λογίζῃ δὲ τοῦτο, ὦ ἄνθρωπε ὁ","τοὺς τὰ τοιαῦτα πράσσοντας καὶ ποιῶν αὐτά, ὅτι σὺ ἐκφεύξῃ τὸ κρίμα τοῦ θεοῦ;"
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,Romans 14:4,σὺ τίς εἶ ὁ,"ἀλλότριον οἰκέτην; τῷ ἰδίῳ κυρίῳ στήκει ἢ πίπτει· σταθήσεται δέ, δυνατεῖ γὰρ ὁ κύριος στῆσαι αὐτόν."
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,Romans 14:22,σὺ πίστιν [ἣν] ἔχεις κατὰ σεαυτὸν ἔχε ἐνώπιον τοῦ θεοῦ. μακάριος ὁ μὴ,ἑαυτὸν ἐν ᾧ δοκιμάζει·
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,James 4:11,"Μὴ καταλαλεῖτε ἀλλήλων, ἀδελφοί. ὁ  καταλαλῶν ἀδελφοῦ ἢ","τὸν ἀδελφὸν αὐτοῦ καταλαλεῖ νόμου καὶ κρίνει νόμον· εἰ δὲ νόμον κρίνεις, οὐκ"
κρίνων,κρίνω,present,active,participle,—,masculine,nominative,singular,verb,James 4:12,εἷς ἐστιν ὁ νομοθέτης καὶ κριτὴς ὁ δυνάμενος σῶσαι καὶ ἀπολέσαι· σὺ δὲ τίς εἶ ὁ,τὸν πλησίον;
κρίνω,κρίνω,"present, future",active,indicative,first person,—,—,singular,verb,John 12:47,"καὶ ἐάν τίς μου ἀκούσῃ τῶν ῥημάτων καὶ μὴ φυλάξῃ, ἐγὼ οὐ","αὐτόν· οὐ γὰρ ἦλθον ἵνα κρίνω τὸν κόσμον, ἀλλʼ ἵνα σώσω τὸν κόσμον."
κρίνῃ,κρίνω,present,active,subjunctive,third person,—,—,singular,verb,John 3:17,οὐ γὰρ ἀπέστειλεν ὁ θεὸς τὸν υἱὸν  εἰς τὸν κόσμον ἵνα,"τὸν κόσμον, ἀλλʼ ἵνα σωθῇ ὁ κόσμος διʼ αὐτοῦ."
κριθήσεσθε,κρίνω,future,passive,indicative,second person,—,—,plural,verb,Matthew 7:2,ἐν ᾧ γὰρ κρίματι κρίνετε,", καὶ ἐν ᾧ μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν."
κριθήσονται,κρίνω,future,passive,indicative,third person,—,—,plural,verb,Romans 2:12,"Ὅσοι γὰρ ἀνόμως ἥμαρτον, ἀνόμως καὶ ἀπολοῦνται, καὶ ὅσοι ἐν νόμῳ ἥμαρτον, διὰ νόμου",·
κριθῆναι,κρίνω,aorist,passive,infinitive,—,—,—,—,verb,Matthew 5:40,καὶ τῷ θέλοντί σοι,"καὶ τὸν χιτῶνά σου λαβεῖν, ἄφες αὐτῷ καὶ τὸ ἱμάτιον·"
κριθῆναι,κρίνω,aorist,passive,infinitive,—,—,—,—,verb,Acts 25:9,καταθέσθαι ἀποκριθεὶς τῷ Παύλῳ εἶπεν· θέλεις εἰς Ἱεροσόλυμα ἀναβὰς ἐκεῖ περὶ τούτων,ἐπʼ ἐμοῦ;
κριθῆναι,κρίνω,aorist,passive,infinitive,—,—,—,—,verb,Revelation 11:18,"καὶ τὰ ἔθνη ὠργίσθησαν,        καὶ ἦλθεν ἡ ὀργή σου        καὶ ὁ καιρὸς τῶν νεκρῶν",καὶ δοῦναι τὸν μισθὸν τοῖς δούλοις σου τοῖς προφήταις        καὶ τοῖς ἁγίοις καὶ
κριθῆτε,κρίνω,aorist,passive,subjunctive,second person,—,—,plural,verb,Matthew 7:1,"Μὴ κρίνετε, ἵνα μὴ",·
κριθῆτε,κρίνω,aorist,passive,subjunctive,second person,—,—,plural,verb,Luke 6:37,"Καὶ μὴ κρίνετε, καὶ οὐ μὴ","· καὶ μὴ καταδικάζετε, καὶ οὐ μὴ καταδικασθῆτε. ἀπολύετε, καὶ ἀπολυθήσεσθε·"
κριθῆτε,κρίνω,aorist,passive,subjunctive,second person,—,—,plural,verb,James 5:9,"μὴ στενάζετε, ἀδελφοί, κατʼ ἀλλήλων, ἵνα μὴ",· ἰδοὺ ὁ κριτὴς πρὸ τῶν θυρῶν ἕστηκεν.
κριθῶσιν,κρίνω,aorist,passive,subjunctive,third person,—,—,plural,verb,2 Thessalonians 2:12,ἵνα,πάντες οἱ μὴ πιστεύσαντες τῇ ἀληθείᾳ ἀλλʼ εὐδοκήσαντες  τῇ ἀδικίᾳ.
κριθῶσιν,κρίνω,aorist,passive,subjunctive,third person,—,—,plural,verb,1 Peter 4:6,"εἰς τοῦτο γὰρ καὶ νεκροῖς εὐηγγελίσθη, ἵνα","μὲν κατὰ ἀνθρώπους σαρκί, ζῶσιν δὲ κατὰ θεὸν πνεύματι."
κρινέτω,κρίνω,present,active,imperative,third person,—,—,singular,verb,Romans 14:3,"ὁ ἐσθίων τὸν μὴ ἐσθίοντα μὴ ἐξουθενείτω, ὁ δὲ μὴ ἐσθίων τὸν ἐσθίοντα μὴ",", ὁ θεὸς γὰρ αὐτὸν προσελάβετο."
κρινέτω,κρίνω,present,active,imperative,third person,—,—,singular,verb,Colossians 2:16,Μὴ οὖν τις ὑμᾶς,ἐν βρώσει καὶ ἐν πόσει ἢ ἐν μέρει ἑορτῆς ἢ νεομηνίας ἢ σαββάτων·
κρινεῖ,κρίνω,future,active,indicative,third person,—,—,singular,verb,John 12:48,ὁ ἀθετῶν ἐμὲ καὶ μὴ λαμβάνων τὰ ῥήματά μου ἔχει τὸν κρίνοντα αὐτόν· ὁ λόγος ὃν ἐλάλησα ἐκεῖνος,αὐτὸν ἐν τῇ ἐσχάτῃ ἡμέρᾳ.
κρινεῖ,κρίνω,future,active,indicative,third person,—,—,singular,verb,Romans 2:27,καὶ,ἡ ἐκ φύσεως ἀκροβυστία τὸν νόμον τελοῦσα σὲ τὸν διὰ γράμματος καὶ περιτομῆς παραβάτην νόμου.
κρινεῖ,κρίνω,"future, present",active,indicative,third person,—,—,singular,verb,Romans 3:6,μὴ γένοιτο· ἐπεὶ πῶς,ὁ θεὸς τὸν κόσμον;
κρινεῖ,κρίνω,"future, present",active,indicative,third person,—,—,singular,verb,1 Corinthians 5:13,τοὺς δὲ ἔξω ὁ θεὸς,. ἐξάρατε τὸν πονηρὸν ἐξ ὑμῶν αὐτῶν.
κρινεῖ,κρίνω,"future, present",active,indicative,third person,—,—,singular,verb,Hebrews 10:30,"οἴδαμεν γὰρ τὸν εἰπόντα·      ἐμοὶ ἐκδίκησις, ἐγὼ ἀνταποδώσω.  καὶ πάλιν·",κύριος τὸν λαὸν αὐτοῦ.
κρινεῖ,κρίνω,"future, present",active,indicative,third person,—,—,singular,verb,Hebrews 13:4,"Τίμιος ὁ γάμος ἐν πᾶσιν καὶ ἡ κοίτη ἀμίαντος, πόρνους γὰρ καὶ μοιχοὺς",ὁ θεός.
κρινοῦμεν,κρίνω,future,active,indicative,first person,—,—,plural,verb,1 Corinthians 6:3,οὐκ οἴδατε ὅτι ἀγγέλους,", μήτι γε βιωτικά;"
κρινοῦσιν,κρίνω,future,active,indicative,third person,—,—,plural,verb,1 Corinthians 6:2,ἢ οὐκ οἴδατε ὅτι οἱ ἅγιοι τὸν κόσμον,"; καὶ εἰ ἐν ὑμῖν κρίνεται ὁ κόσμος, ἀνάξιοί ἐστε κριτηρίων ἐλαχίστων;"
κρινόμενοι,κρίνω,present,passive,participle,—,masculine,nominative,plural,verb,1 Corinthians 11:32,—,"δὲ ὑπὸ [τοῦ] κυρίου παιδευόμεθα, ἵνα μὴ σὺν τῷ κόσμῳ κατακριθῶμεν."
