Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δύναμαι,δύναμαι,present,either middle or passive,indicative,first person,—,—,singular,verb,Matthew 9:28,"ἐλθόντι δὲ εἰς τὴν οἰκίαν προσῆλθον αὐτῷ οἱ  τυφλοί, καὶ λέγει αὐτοῖς ὁ Ἰησοῦς· πιστεύετε ὅτι",τοῦτο ποιῆσαι; λέγουσιν αὐτῷ· ναὶ κύριε.
δύναμαι,δύναμαι,present,either middle or passive,indicative,first person,—,—,singular,verb,Matthew 26:53,ἢ δοκεῖς ὅτι οὐ,"παρακαλέσαι τὸν πατέρα μου, καὶ παραστήσει μοι  ἄρτι πλείω  δώδεκα λεγιῶνας ἀγγέλων;"
δύναμαι,δύναμαι,present,either middle or passive,indicative,first person,—,—,singular,verb,Matthew 26:61,εἶπαν· οὗτος ἔφη·,καταλῦσαι τὸν ναὸν τοῦ θεοῦ καὶ διὰ τριῶν ἡμερῶν οἰκοδομῆσαι.
δύναμαι,δύναμαι,present,either middle or passive,indicative,first person,—,—,singular,verb,Luke 11:7,κέκλεισται καὶ τὰ παιδία μου μετʼ ἐμοῦ εἰς τὴν κοίτην εἰσίν· οὐ,ἀναστὰς δοῦναί σοι.
δύναμαι,δύναμαι,present,either middle or passive,indicative,first person,—,—,singular,verb,Luke 14:20,καὶ ἕτερος εἶπεν· γυναῖκα ἔγημα καὶ διὰ τοῦτο οὐ,ἐλθεῖν.
δύναμαι,δύναμαι,present,either middle or passive,indicative,first person,—,—,singular,verb,John 5:30,Οὐ,"ἐγὼ ποιεῖν ἀπʼ ἐμαυτοῦ οὐδέν· καθὼς ἀκούω κρίνω, καὶ ἡ κρίσις ἡ ἐμὴ"
δύνανταί,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Acts 24:13,οὐδὲ παραστῆσαι,σοι περὶ ὧν νυνὶ κατηγοροῦσίν μου.
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Matthew 9:15,καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς· μὴ,οἱ υἱοὶ τοῦ νυμφῶνος πενθεῖν ἐφʼ ὅσον μετʼ αὐτῶν ἐστιν ὁ νυμφίος; ἐλεύσονται
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Mark 2:19,καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς·  μὴ,οἱ υἱοὶ τοῦ νυμφῶνος ἐν ᾧ ὁ νυμφίος μετʼ αὐτῶν ἐστιν νηστεύειν; ὅσον
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Mark 2:19,μετʼ αὐτῶν ἐστιν νηστεύειν; ὅσον χρόνον ἔχουσιν τὸν νυμφίον μετʼ αὐτῶν οὐ,νηστεύειν.
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Luke 20:36,οὐδὲ γὰρ ἀποθανεῖν ἔτι,", ἰσάγγελοι γάρ εἰσιν καὶ υἱοί εἰσιν θεοῦ τῆς ἀναστάσεως υἱοὶ ὄντες."
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Romans 8:8,οἱ δὲ ἐν σαρκὶ ὄντες θεῷ ἀρέσαι οὐ,.
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,1 Timothy 5:25,"ὡσαύτως  καὶ τὰ ἔργα τὰ καλὰ πρόδηλα, καὶ τὰ ἄλλως ἔχοντα κρυβῆναι οὐ",.
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Hebrews 10:11,"Καὶ πᾶς μὲν ἱερεὺς ἕστηκεν καθʼ ἡμέραν λειτουργῶν καὶ τὰς αὐτὰς πολλάκις προσφέρων θυσίας, αἵτινες οὐδέποτε","περιελεῖν ἁμαρτίας,"
δύνανται,δύναμαι,present,either middle or passive,indicative,third person,—,—,plural,verb,Revelation 9:20,"καὶ τὰ χαλκᾶ καὶ τὰ λίθινα καὶ τὰ ξύλινα, ἃ οὔτε βλέπειν","οὔτε ἀκούειν οὔτε περιπατεῖν,"
δύνασαί,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,Matthew 8:2,"καὶ ἰδοὺ λεπρὸς προσελθὼν προσεκύνει αὐτῷ λέγων· κύριε, ἐὰν θέλῃς",με καθαρίσαι.
δύνασαί,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,Mark 1:40,Καὶ ἔρχεται πρὸς αὐτὸν λεπρὸς παρακαλῶν αὐτὸν [καὶ γονυπετῶν] καὶ λέγων αὐτῷ ὅτι ἐὰν θέλῃς,με καθαρίσαι.
δύνασαί,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,Luke 5:12,"δὲ τὸν Ἰησοῦν, πεσὼν ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων· κύριε, ἐὰν θέλῃς",με καθαρίσαι.
δύνασαί,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,John 13:36,"Λέγει αὐτῷ Σίμων Πέτρος· κύριε, ποῦ ὑπάγεις; ἀπεκρίθη [αὐτῷ] Ἰησοῦς· ὅπου  ὑπάγω οὐ","μοι νῦν ἀκολουθῆσαι, ἀκολουθήσεις δὲ ὕστερον."
δύνασαι,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,Matthew 5:36,"μήτε ἐν τῇ κεφαλῇ σου ὀμόσῃς, ὅτι οὐ",μίαν τρίχα λευκὴν ποιῆσαι ἢ μέλαιναν.
δύνασαι,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,Luke 6:42,πῶς,"λέγειν τῷ ἀδελφῷ σου· ἀδελφέ, ἄφες ἐκβάλω τὸ κάρφος τὸ ἐν τῷ ὀφθαλμῷ"
δύνασαι,δύναμαι,present,either middle or passive,indicative,second person,—,—,singular,verb,1 Corinthians 7:21,"δοῦλος ἐκλήθης, μή σοι μελέτω· ἀλλʼ εἰ καὶ","ἐλεύθερος γενέσθαι, μᾶλλον χρῆσαι."
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,Mark 1:45,"Ὁ δὲ ἐξελθὼν ἤρξατο κηρύσσειν πολλὰ καὶ διαφημίζειν τὸν λόγον, ὥστε μηκέτι αὐτὸν","φανερῶς εἰς πόλιν εἰσελθεῖν, ἀλλʼ ἔξω ἐπʼ ἐρήμοις τόποις ἦν· καὶ ἤρχοντο πρὸς αὐτὸν πάντοθεν."
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,Mark 3:20,"Καὶ ἔρχεται εἰς οἶκον· καὶ συνέρχεται πάλιν [ὁ] ὄχλος, ὥστε μὴ",αὐτοὺς μηδὲ ἄρτον φαγεῖν.
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,Mark 4:32,"καὶ ὅταν σπαρῇ, ἀναβαίνει καὶ γίνεται μεῖζον πάντων τῶν λαχάνων καὶ ποιεῖ κλάδους μεγάλους, ὥστε",ὑπὸ τὴν σκιὰν αὐτοῦ τὰ πετεινὰ τοῦ οὐρανοῦ κατασκηνοῦν.
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,1 Corinthians 10:13,ὑπὲρ ὃ δύνασθε ἀλλὰ ποιήσει σὺν τῷ πειρασμῷ καὶ τὴν ἔκβασιν τοῦ,ὑπενεγκεῖν.
δύνασθαι,δύναμαι,present,either middle or passive,infinitive,—,—,—,—,verb,2 Corinthians 1:4,ὁ παρακαλῶν ἡμᾶς ἐπὶ πάσῃ τῇ θλίψει ἡμῶν εἰς τὸ,ἡμᾶς παρακαλεῖν τοὺς ἐν πάσῃ θλίψει διὰ τῆς παρακλήσεως ἧς παρακαλούμεθα  αὐτοὶ ὑπὸ τοῦ θεοῦ.
