Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
περισσεύετε,περισσεύω,present,active,indicative,second person,—,—,plural,verb,2 Corinthians 8:7,Ἀλλʼ ὥσπερ ἐν παντὶ,", πίστει καὶ λόγῳ καὶ γνώσει καὶ πάσῃ σπουδῇ καὶ τῇ ἐξ ἡμῶν ἐν"
περισσεύητε,περισσεύω,present,active,subjunctive,second person,—,—,plural,verb,1 Corinthians 14:12,"οὕτως καὶ ὑμεῖς, ἐπεὶ ζηλωταί ἐστε πνευμάτων, πρὸς τὴν οἰκοδομὴν τῆς ἐκκλησίας ζητεῖτε ἵνα",.
περισσεύητε,περισσεύω,present,active,subjunctive,second person,—,—,plural,verb,2 Corinthians 8:7,"τῇ ἐξ ἡμῶν ἐν ὑμῖν ἀγάπῃ, ἵνα καὶ ἐν ταύτῃ τῇ χάριτι",.
περισσεύητε,περισσεύω,present,active,subjunctive,second person,—,—,plural,verb,2 Corinthians 9:8,"δυνατεῖ δὲ ὁ θεὸς πᾶσαν χάριν περισσεῦσαι εἰς ὑμᾶς, ἵνα ἐν παντὶ πάντοτε πᾶσαν αὐτάρκειαν ἔχοντες","εἰς πᾶν ἔργον ἀγαθόν,"
περισσεύητε,περισσεύω,present,active,subjunctive,second person,—,—,plural,verb,1 Thessalonians 4:1,"τὸ πῶς δεῖ ὑμᾶς περιπατεῖν καὶ ἀρέσκειν θεῷ, καθὼς καὶ περιπατεῖτε, ἵνα",μᾶλλον.
περισσεύομεν,περισσεύω,present,active,indicative,first person,—,—,plural,verb,1 Corinthians 8:8,"βρῶμα δὲ ἡμᾶς οὐ παραστήσει τῷ θεῷ· οὔτε ἐὰν μὴ φάγωμεν ὑστερούμεθα, οὔτε ἐὰν φάγωμεν",.
περισσεύονται,περισσεύω,present,middle,indicative,third person,—,—,plural,verb,Luke 15:17,εἰς ἑαυτὸν δὲ ἐλθὼν ἔφη· πόσοι μίσθιοι τοῦ πατρός μου,"ἄρτων, ἐγὼ δὲ λιμῷ ὧδε ἀπόλλυμαι."
περισσεύοντες,περισσεύω,present,active,participle,—,masculine,nominative,plural,verb,1 Corinthians 15:58,"Ὥστε, ἀδελφοί μου ἀγαπητοί, ἑδραῖοι γίνεσθε, ἀμετακίνητοι,","ἐν τῷ ἔργῳ τοῦ κυρίου πάντοτε, εἰδότες ὅτι ὁ κόπος ὑμῶν οὐκ ἔστιν κενὸς ἐν κυρίῳ."
περισσεύοντες,περισσεύω,present,active,participle,—,masculine,nominative,plural,verb,Colossians 2:7,"ἐρριζωμένοι καὶ ἐποικοδομούμενοι ἐν αὐτῷ καὶ βεβαιούμενοι τῇ πίστει καθὼς ἐδιδάχθητε,",ἐν εὐχαριστίᾳ.
περισσεύοντος,περισσεύω,present,active,participle,—,neuter,genitive,singular,verb,Mark 12:44,πάντες γὰρ ἐκ τοῦ,"αὐτοῖς ἔβαλον, αὕτη δὲ ἐκ τῆς ὑστερήσεως αὐτῆς πάντα ὅσα εἶχεν ἔβαλεν ὅλον τὸν βίον αὐτῆς."
περισσεύοντος,περισσεύω,present,active,participle,—,neuter,genitive,singular,verb,Luke 21:4,πάντες γὰρ οὗτοι ἐκ τοῦ,"αὐτοῖς ἔβαλον εἰς τὰ δῶρα, αὕτη δὲ ἐκ τοῦ ὑστερήματος αὐτῆς πάντα τὸν βίον ὃν εἶχεν ἔβαλεν."
περισσεύουσα,περισσεύω,present,active,participle,—,feminine,nominative,singular,verb,2 Corinthians 9:12,"ὅτι ἡ διακονία τῆς λειτουργίας ταύτης οὐ μόνον ἐστὶν προσαναπληροῦσα τὰ ὑστερήματα τῶν ἁγίων, ἀλλὰ καὶ",διὰ πολλῶν εὐχαριστιῶν τῷ θεῷ.
περισσεύσαι,περισσεύω,aorist,active,optative,third person,—,—,singular,verb,1 Thessalonians 3:12,ὑμᾶς δὲ ὁ κύριος πλεονάσαι καὶ,"τῇ ἀγάπῃ εἰς ἀλλήλους καὶ εἰς πάντας καθάπερ καὶ ἡμεῖς εἰς ὑμᾶς,"
περισσεύσαντα,περισσεύω,aorist,active,participle,—,neuter,accusative,plural,verb,John 6:12,"ὡς δὲ ἐνεπλήσθησαν, λέγει τοῖς μαθηταῖς αὐτοῦ· συναγάγετε τὰ","κλάσματα, ἵνα μή τι ἀπόληται."
περισσεύσῃ,περισσεύω,aorist,active,subjunctive,third person,—,—,singular,verb,Matthew 5:20,Λέγω γὰρ ὑμῖν ὅτι ἐὰν μὴ,"ὑμῶν ἡ δικαιοσύνη πλεῖον τῶν γραμματέων καὶ Φαρισαίων, οὐ μὴ εἰσέλθητε εἰς τὴν βασιλείαν τῶν οὐρανῶν."
περισσεύσῃ,περισσεύω,aorist,active,subjunctive,third person,—,—,singular,verb,2 Corinthians 4:15,"τὰ γὰρ πάντα διʼ ὑμᾶς, ἵνα ἡ χάρις πλεονάσασα διὰ τῶν πλειόνων τὴν εὐχαριστίαν",εἰς τὴν δόξαν τοῦ θεοῦ.
περισσεύω,περισσεύω,present,active,indicative,first person,—,—,singular,verb,Philippians 4:18,ἀπέχω δὲ πάντα καὶ,"· πεπλήρωμαι  δεξάμενος παρὰ Ἐπαφροδίτου τὰ παρʼ ὑμῶν, ὀσμὴν εὐωδίας, θυσίαν δεκτήν, εὐάρεστον τῷ θεῷ."
περισσεύῃ,περισσεύω,present,active,subjunctive,third person,—,—,singular,verb,Philippians 1:9,"Καὶ τοῦτο προσεύχομαι, ἵνα ἡ ἀγάπη ὑμῶν ἔτι μᾶλλον καὶ μᾶλλον",ἐν ἐπιγνώσει καὶ πάσῃ αἰσθήσει
περισσεύῃ,περισσεύω,present,active,subjunctive,third person,—,—,singular,verb,Philippians 1:26,ἵνα τὸ καύχημα ὑμῶν,ἐν Χριστῷ Ἰησοῦ ἐν ἐμοὶ διὰ τῆς ἐμῆς παρουσίας πάλιν πρὸς ὑμᾶς.
περισσεῦον,περισσεύω,present,active,participle,—,neuter,accusative,singular,verb,Matthew 14:20,"καὶ ἔφαγον πάντες καὶ ἐχορτάσθησαν, καὶ ἦραν τὸ",τῶν κλασμάτων δώδεκα κοφίνους πλήρεις.
περισσεῦον,περισσεύω,present,active,participle,—,neuter,accusative,singular,verb,Matthew 15:37,καὶ ἔφαγον πάντες καὶ ἐχορτάσθησαν. καὶ τὸ,τῶν κλασμάτων ἦραν ἑπτὰ σπυρίδας πλήρεις.
περισσεῦσαι,περισσεύω,aorist,active,infinitive,—,—,—,—,verb,2 Corinthians 9:8,δυνατεῖ δὲ ὁ θεὸς πᾶσαν χάριν,"εἰς ὑμᾶς, ἵνα ἐν παντὶ πάντοτε πᾶσαν αὐτάρκειαν ἔχοντες περισσεύητε εἰς πᾶν ἔργον ἀγαθόν,"
περισσεῦσαν,περισσεύω,aorist,active,participle,—,neuter,nominative,singular,verb,Luke 9:17,"καὶ ἔφαγον καὶ ἐχορτάσθησαν πάντες, καὶ ἤρθη τὸ",αὐτοῖς κλασμάτων κόφινοι δώδεκα.
ἐπερίσσευον,περισσεύω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 16:5,Αἱ μὲν οὖν ἐκκλησίαι ἐστερεοῦντο τῇ πίστει καὶ,τῷ ἀριθμῷ καθʼ ἡμέραν.
ἐπερίσσευσαν,περισσεύω,aorist,active,indicative,third person,—,—,plural,verb,John 6:13,συνήγαγον οὖν καὶ ἐγέμισαν δώδεκα κοφίνους κλασμάτων ἐκ τῶν πέντε ἄρτων τῶν κριθίνων ἃ,τοῖς βεβρωκόσιν.
ἐπερίσσευσεν,περισσεύω,aorist,active,indicative,third person,—,—,singular,verb,Romans 3:7,εἰ δὲ ἡ ἀλήθεια τοῦ θεοῦ ἐν τῷ ἐμῷ ψεύσματι,"εἰς τὴν δόξαν αὐτοῦ, τί ἔτι κἀγὼ ὡς ἁμαρτωλὸς κρίνομαι;"
ἐπερίσσευσεν,περισσεύω,aorist,active,indicative,third person,—,—,singular,verb,Romans 5:15,δωρεὰ ἐν χάριτι τῇ τοῦ ἑνὸς ἀνθρώπου Ἰησοῦ Χριστοῦ εἰς τοὺς πολλοὺς,.
ἐπερίσσευσεν,περισσεύω,aorist,active,indicative,third person,—,—,singular,verb,2 Corinthians 8:2,ὅτι ἐν πολλῇ δοκιμῇ θλίψεως ἡ περισσεία τῆς χαρᾶς αὐτῶν καὶ ἡ κατὰ βάθους πτωχεία αὐτῶν,εἰς τὸ πλοῦτος τῆς ἁπλότητος αὐτῶν·
ἐπερίσσευσεν,περισσεύω,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 1:8,ἧς,"εἰς ἡμᾶς, ἐν πάσῃ σοφίᾳ καὶ φρονήσει,"
