Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
χαίροντες,χαίρω,present,active,participle,—,masculine,nominative,plural,verb,Luke 19:37,Ἐγγίζοντος δὲ αὐτοῦ ἤδη πρὸς τῇ καταβάσει τοῦ ὄρους τῶν ἐλαιῶν ἤρξαντο ἅπαν τὸ πλῆθος τῶν μαθητῶν,"αἰνεῖν τὸν θεὸν φωνῇ μεγάλῃ περὶ πασῶν ὧν εἶδον δυνάμεων,"
χαίροντες,χαίρω,present,active,participle,—,masculine,nominative,plural,verb,Acts 5:41,Οἱ μὲν οὖν  ἐπορεύοντο,"ἀπὸ προσώπου τοῦ συνεδρίου, ὅτι κατηξιώθησαν ὑπὲρ τοῦ ὀνόματος  ἀτιμασθῆναι,"
χαίροντες,χαίρω,present,active,participle,—,masculine,nominative,plural,verb,Romans 12:12,τῇ ἐλπίδι,", τῇ θλίψει ὑπομένοντες, τῇ προσευχῇ προσκαρτεροῦντες,"
χαίροντες,χαίρω,present,active,participle,—,masculine,nominative,plural,verb,1 Corinthians 7:30,καὶ οἱ κλαίοντες ὡς μὴ κλαίοντες καὶ οἱ,"ὡς μὴ χαίροντες καὶ οἱ ἀγοράζοντες ὡς μὴ κατέχοντες,"
χαίροντες,χαίρω,present,active,participle,—,masculine,nominative,plural,verb,1 Corinthians 7:30,καὶ οἱ κλαίοντες ὡς μὴ κλαίοντες καὶ οἱ χαίροντες ὡς μὴ,"καὶ οἱ ἀγοράζοντες ὡς μὴ κατέχοντες,"
χαίροντες,χαίρω,present,active,participle,—,masculine,nominative,plural,verb,2 Corinthians 6:10,ὡς λυπούμενοι ἀεὶ δὲ,", ὡς πτωχοὶ πολλοὺς δὲ πλουτίζοντες, ὡς μηδὲν ἔχοντες καὶ πάντα κατέχοντες."
χαίρουσιν,χαίρω,present,active,indicative,third person,—,—,plural,verb,Revelation 11:10,καὶ οἱ κατοικοῦντες ἐπὶ τῆς γῆς,"ἐπʼ αὐτοῖς καὶ εὐφραίνονται καὶ δῶρα πέμψουσιν ἀλλήλοις, ὅτι οὗτοι οἱ δύο προφῆται"
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,John 11:15,καὶ,"διʼ ὑμᾶς ἵνα πιστεύσητε, ὅτι οὐκ ἤμην ἐκεῖ· ἀλλʼ ἄγωμεν πρὸς αὐτόν."
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,Romans 16:19,ἡ γὰρ ὑμῶν ὑπακοὴ εἰς πάντας ἀφίκετο· ἐφʼ ὑμῖν οὖν,", θέλω δὲ ὑμᾶς σοφοὺς  εἶναι εἰς τὸ ἀγαθόν, ἀκεραίους δὲ εἰς τὸ κακόν."
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,1 Corinthians 16:17,—,"δὲ ἐπὶ τῇ παρουσίᾳ Στεφανᾶ καὶ Φορτουνάτου καὶ Ἀχαϊκοῦ, ὅτι τὸ ὑμέτερον ὑστέρημα οὗτοι ἀνεπλήρωσαν·"
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,2 Corinthians 7:9,νῦν,", οὐχ ὅτι ἐλυπήθητε ἀλλʼ ὅτι ἐλυπήθητε εἰς μετάνοιαν· ἐλυπήθητε γὰρ κατὰ θεόν, ἵνα"
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,2 Corinthians 7:16,—,ὅτι ἐν παντὶ θαρρῶ ἐν ὑμῖν.
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,Philippians 1:18,"Τί γάρ; πλὴν ὅτι παντὶ τρόπῳ, εἴτε προφάσει εἴτε ἀληθείᾳ, Χριστὸς καταγγέλλεται,  καὶ ἐν τούτῳ",".  Ἀλλὰ καὶ χαρήσομαι,"
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,Philippians 2:17,"Ἀλλʼ εἰ καὶ σπένδομαι ἐπὶ τῇ θυσίᾳ καὶ λειτουργίᾳ τῆς πίστεως ὑμῶν,",καὶ συγχαίρω πᾶσιν ὑμῖν·
χαίρω,χαίρω,present,active,indicative,first person,—,—,singular,verb,Colossians 1:24,Νῦν,ἐν τοῖς παθήμασιν  ὑπὲρ ὑμῶν καὶ ἀνταναπληρῶ τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ
χαίρωμεν,χαίρω,present,active,subjunctive,first person,—,—,plural,verb,Revelation 19:7,—,"καὶ ἀγαλλιῶμεν καὶ δώσωμεν τὴν δόξαν αὐτῷ,      ὅτι ἦλθεν ὁ γάμος τοῦ ἀρνίου"
χαίρων,χαίρω,present,active,participle,—,masculine,nominative,singular,verb,Luke 15:5,καὶ εὑρὼν ἐπιτίθησιν ἐπὶ τοὺς ὤμους αὐτοῦ,*
χαίρων,χαίρω,present,active,participle,—,masculine,nominative,singular,verb,Luke 19:6,καὶ σπεύσας κατέβη καὶ ὑπεδέξατο αὐτὸν,.
χαίρων,χαίρω,present,active,participle,—,masculine,nominative,singular,verb,Acts 8:39,"καὶ οὐκ εἶδεν αὐτὸν οὐκέτι ὁ εὐνοῦχος, ἐπορεύετο γὰρ τὴν ὁδὸν αὐτοῦ",.
χαίρων,χαίρω,present,active,participle,—,masculine,nominative,singular,verb,Colossians 2:5,"εἰ γὰρ καὶ τῇ σαρκὶ ἄπειμι, ἀλλὰ τῷ πνεύματι σὺν ὑμῖν εἰμι,",καὶ βλέπων ὑμῶν τὴν τάξιν καὶ τὸ στερέωμα τῆς εἰς Χριστὸν πίστεως ὑμῶν.
χαίρῃ,χαίρω,present,active,subjunctive,third person,—,—,singular,verb,John 4:36,"ὁ θερίζων μισθὸν λαμβάνει καὶ συνάγει καρπὸν εἰς ζωὴν αἰώνιον, ἵνα  ὁ σπείρων ὁμοῦ",καὶ ὁ θερίζων.
χαιρόντων,χαίρω,present,active,participle,—,masculine,genitive,plural,verb,Romans 12:15,χαίρειν μετὰ,",  κλαίειν μετὰ κλαιόντων."
χαρήσεται,χαίρω,future,passive,indicative,third person,—,—,singular,verb,John 16:20,"ἀμὴν ἀμὴν λέγω ὑμῖν ὅτι κλαύσετε καὶ θρηνήσετε ὑμεῖς, ὁ δὲ κόσμος","· ὑμεῖς  λυπηθήσεσθε, ἀλλʼ ἡ λύπη ὑμῶν εἰς χαρὰν γενήσεται."
χαρήσεται,χαίρω,future,passive,indicative,third person,—,—,singular,verb,John 16:22,"καὶ ὑμεῖς οὖν νῦν μὲν λύπην ἔχετε· πάλιν δὲ ὄψομαι ὑμᾶς, καὶ","ὑμῶν ἡ καρδία, καὶ τὴν χαρὰν ὑμῶν οὐδεὶς αἴρει ἀφʼ ὑμῶν."
χαρήσομαι,χαίρω,future,passive,indicative,first person,—,—,singular,verb,Philippians 1:18,"Τί γάρ; πλὴν ὅτι παντὶ τρόπῳ, εἴτε προφάσει εἴτε ἀληθείᾳ, Χριστὸς καταγγέλλεται,  καὶ ἐν τούτῳ χαίρω.  Ἀλλὰ καὶ",","
χαρήσονται,χαίρω,future,passive,indicative,third person,—,—,plural,verb,Luke 1:14,καὶ ἔσται χαρά σοι καὶ ἀγαλλίασις        καὶ πολλοὶ ἐπὶ τῇ γενέσει αὐτοῦ,.
χαρῆναι,χαίρω,aorist,passive,infinitive,—,—,—,—,verb,Luke 15:32,εὐφρανθῆναι δὲ καὶ,"ἔδει, ὅτι ὁ ἀδελφός σου οὗτος νεκρὸς ἦν καὶ ἔζησεν, καὶ ἀπολωλὼς καὶ εὑρέθη."
χαρῆναι,χαίρω,aorist,passive,infinitive,—,—,—,—,verb,2 Corinthians 7:7,"ἐπιπόθησιν, τὸν ὑμῶν ὀδυρμόν, τὸν ὑμῶν ζῆλον ὑπὲρ ἐμοῦ ὥστε με μᾶλλον",.
χαρῆτε,χαίρω,aorist,passive,subjunctive,second person,—,—,plural,verb,Philippians 2:28,"σπουδαιοτέρως οὖν ἔπεμψα αὐτόν, ἵνα ἰδόντες αὐτὸν πάλιν",κἀγὼ ἀλυπότερος ὦ.
χαρῆτε,χαίρω,aorist,passive,subjunctive,second person,—,—,plural,verb,1 Peter 4:13,"ἀλλὰ καθὸ κοινωνεῖτε τοῖς τοῦ Χριστοῦ παθήμασιν, χαίρετε, ἵνα καὶ ἐν τῇ ἀποκαλύψει τῆς δόξης αὐτοῦ",ἀγαλλιώμενοι.
χαῖρε,χαίρω,present,active,imperative,second person,—,—,singular,verb,Matthew 26:49,καὶ εὐθέως προσελθὼν τῷ Ἰησοῦ εἶπεν·,", ῥαββί, καὶ κατεφίλησεν αὐτόν."
χαῖρε,χαίρω,present,active,imperative,second person,—,—,singular,verb,Matthew 27:29,"κάλαμον ἐν τῇ δεξιᾷ αὐτοῦ, καὶ γονυπετήσαντες ἔμπροσθεν αὐτοῦ ἐνέπαιξαν αὐτῷ λέγοντες·",", βασιλεῦ τῶν Ἰουδαίων,"
χαῖρε,χαίρω,present,active,imperative,second person,—,—,singular,verb,Mark 15:18,καὶ ἤρξαντο ἀσπάζεσθαι αὐτόν·,", βασιλεῦ τῶν Ἰουδαίων·"
χαῖρε,χαίρω,present,active,imperative,second person,—,—,singular,verb,Luke 1:28,καὶ εἰσελθὼν πρὸς αὐτὴν εἶπεν·,", κεχαριτωμένη, ὁ κύριος μετὰ σοῦ."
χαῖρε,χαίρω,present,active,imperative,second person,—,—,singular,verb,John 19:3,καὶ ἤρχοντο πρὸς αὐτὸν καὶ ἔλεγον·,ὁ βασιλεὺς τῶν Ἰουδαίων· καὶ ἐδίδοσαν αὐτῷ ῥαπίσματα.
ἐχάρη,χαίρω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 23:8,Ὁ δὲ Ἡρῴδης ἰδὼν τὸν Ἰησοῦν,"λίαν, ἦν γὰρ ἐξ ἱκανῶν χρόνων θέλων ἰδεῖν αὐτὸν διὰ τὸ ἀκούειν  περὶ"
ἐχάρη,χαίρω,aorist,passive,indicative,third person,—,—,singular,verb,John 8:56,"Ἀβραὰμ ὁ πατὴρ ὑμῶν ἠγαλλιάσατο ἵνα ἴδῃ τὴν ἡμέραν τὴν ἐμήν, καὶ εἶδεν καὶ",.
ἐχάρη,χαίρω,aorist,passive,indicative,third person,—,—,singular,verb,Acts 11:23,"ὃς  παραγενόμενος καὶ ἰδὼν τὴν χάριν [τὴν] τοῦ θεοῦ,","καὶ παρεκάλει πάντας τῇ προθέσει τῆς καρδίας προσμένειν  τῷ κυρίῳ,"
ἐχάρημεν,χαίρω,aorist,passive,indicative,first person,—,—,plural,verb,2 Corinthians 7:13,διὰ τοῦτο παρακεκλήμεθα. Ἐπὶ δὲ τῇ παρακλήσει ἡμῶν περισσοτέρως μᾶλλον,"ἐπὶ τῇ χαρᾷ Τίτου, ὅτι ἀναπέπαυται τὸ πνεῦμα αὐτοῦ ἀπὸ πάντων ὑμῶν·"
ἐχάρην,χαίρω,aorist,passive,indicative,first person,—,—,singular,verb,3 John 3,—,"γὰρ λίαν ἐρχομένων ἀδελφῶν καὶ μαρτυρούντων σου τῇ ἀληθείᾳ, καθὼς σὺ ἐν ἀληθείᾳ περιπατεῖς"
ἐχάρησαν,χαίρω,aorist,passive,indicative,third person,—,—,plural,verb,Matthew 2:10,ἰδόντες δὲ τὸν ἀστέρα,χαρὰν μεγάλην σφόδρα.
ἐχάρησαν,χαίρω,aorist,passive,indicative,third person,—,—,plural,verb,Mark 14:11,οἱ δὲ ἀκούσαντες,καὶ ἐπηγγείλαντο αὐτῷ ἀργύριον δοῦναι. καὶ ἐζήτει πῶς αὐτὸν εὐκαίρως παραδοῖ.
ἐχάρησαν,χαίρω,aorist,passive,indicative,third person,—,—,plural,verb,Luke 22:5,καὶ,καὶ συνέθεντο αὐτῷ ἀργύριον δοῦναι.
ἐχάρησαν,χαίρω,aorist,passive,indicative,third person,—,—,plural,verb,John 20:20,καὶ τοῦτο εἰπὼν ἔδειξεν  τὰς χεῖρας καὶ τὴν πλευρὰν αὐτοῖς.,οὖν οἱ μαθηταὶ ἰδόντες τὸν κύριον.
ἐχάρησαν,χαίρω,aorist,passive,indicative,third person,—,—,plural,verb,Acts 15:31,ἀναγνόντες δὲ,ἐπὶ τῇ παρακλήσει.
ἐχάρητε,χαίρω,aorist,passive,indicative,second person,—,—,plural,verb,John 14:28,ἠκούσατε ὅτι ἐγὼ εἶπον ὑμῖν· ὑπάγω καὶ ἔρχομαι πρὸς ὑμᾶς. εἰ ἠγαπᾶτέ με,"ἂν ὅτι  πορεύομαι πρὸς τὸν πατέρα, ὅτι ὁ πατὴρ  μείζων μού ἐστιν."
ἔχαιρεν,χαίρω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 13:17,"καὶ ταῦτα λέγοντος αὐτοῦ κατῃσχύνοντο πάντες οἱ ἀντικείμενοι αὐτῷ, καὶ πᾶς ὁ ὄχλος",ἐπὶ πᾶσιν τοῖς ἐνδόξοις τοῖς γινομένοις ὑπʼ αὐτοῦ.
ἔχαιρον,χαίρω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 13:48,Ἀκούοντα δὲ τὰ ἔθνη,καὶ ἐδόξαζον τὸν λόγον τοῦ κυρίου καὶ ἐπίστευσαν ὅσοι ἦσαν τεταγμένοι εἰς ζωὴν αἰώνιον·
Ἐχάρην,χαίρω,aorist,passive,indicative,first person,—,—,singular,verb,Philippians 4:10,—,"δὲ ἐν κυρίῳ μεγάλως ὅτι ἤδη ποτὲ ἀνεθάλετε τὸ ὑπὲρ ἐμοῦ φρονεῖν, ἐφʼ"
Ἐχάρην,χαίρω,aorist,passive,indicative,first person,—,—,singular,verb,2 John 4,—,"λίαν ὅτι εὕρηκα ἐκ τῶν τέκνων σου περιπατοῦντας ἐν ἀληθείᾳ, καθὼς ἐντολὴν ἐλάβομεν παρὰ τοῦ πατρός."
