Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
Περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 24:36,—,"δὲ τῆς ἡμέρας ἐκείνης καὶ ὥρας οὐδεὶς οἶδεν, οὐδὲ οἱ ἄγγελοι τῶν οὐρανῶν"
Περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 13:32,—,"δὲ τῆς ἡμέρας ἐκείνης ἢ τῆς ὥρας οὐδεὶς οἶδεν, οὐδὲ οἱ ἄγγελοι ἐν"
Περὶ,περί,—,—,—,—,—,—,—,preposition,Acts 26:2,—,"πάντων ὧν ἐγκαλοῦμαι ὑπὸ Ἰουδαίων, βασιλεῦ Ἀγρίππα, ἥγημαι ἐμαυτὸν μακάριον ἐπὶ σοῦ μέλλων σήμερον ἀπολογεῖσθαι"
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 7:1,—,"δὲ ὧν ἐγράψατε, καλὸν ἀνθρώπῳ γυναικὸς μὴ ἅπτεσθαι·"
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 7:25,—,"δὲ τῶν παρθένων ἐπιταγὴν κυρίου οὐκ ἔχω, γνώμην δὲ δίδωμι ὡς ἠλεημένος ὑπὸ κυρίου πιστὸς εἶναι."
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 8:1,—,"δὲ τῶν εἰδωλοθύτων, οἴδαμεν ὅτι πάντες γνῶσιν ἔχομεν. ἡ  γνῶσις φυσιοῖ, ἡ δὲ ἀγάπη οἰκοδομεῖ·"
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 8:4,—,"τῆς βρώσεως οὖν τῶν εἰδωλοθύτων, οἴδαμεν ὅτι οὐδὲν εἴδωλον ἐν κόσμῳ καὶ ὅτι"
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 12:1,—,"δὲ τῶν πνευματικῶν, ἀδελφοί, οὐ θέλω ὑμᾶς ἀγνοεῖν."
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 16:1,—,"δὲ τῆς λογείας τῆς εἰς τοὺς ἁγίους ὥσπερ διέταξα ταῖς ἐκκλησίαις τῆς Γαλατίας, οὕτως καὶ ὑμεῖς ποιήσατε."
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Corinthians 16:12,—,"δὲ Ἀπολλῶ τοῦ ἀδελφοῦ, πολλὰ παρεκάλεσα αὐτόν, ἵνα ἔλθῃ πρὸς ὑμᾶς μετὰ τῶν"
Περὶ,περί,—,—,—,—,—,—,—,preposition,2 Corinthians 9:1,—,μὲν γὰρ τῆς διακονίας τῆς εἰς τοὺς ἁγίους περισσόν μοί ἐστιν τὸ γράφειν ὑμῖν·
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Thessalonians 4:9,—,"δὲ τῆς φιλαδελφίας οὐ χρείαν ἔχετε γράφειν ὑμῖν, αὐτοὶ γὰρ ὑμεῖς θεοδίδακτοί ἐστε εἰς τὸ ἀγαπᾶν ἀλλήλους,"
Περὶ,περί,—,—,—,—,—,—,—,preposition,1 Thessalonians 5:1,—,"δὲ τῶν χρόνων καὶ τῶν καιρῶν, ἀδελφοί, οὐ χρείαν ἔχετε ὑμῖν γράφεσθαι,"
Περὶ,περί,—,—,—,—,—,—,—,preposition,Hebrews 5:11,—,"οὗ πολὺς ἡμῖν ὁ λόγος καὶ δυσερμήνευτος λέγειν, ἐπεὶ νωθροὶ γεγόνατε ταῖς ἀκοαῖς."
περί,περί,—,—,—,—,—,—,—,preposition,Acts 25:19,ζητήματα δέ τινα περὶ τῆς ἰδίας δεισιδαιμονίας  εἶχον πρὸς αὐτὸν καὶ,τινος Ἰησοῦ τεθνηκότος ὃν ἔφασκεν ὁ Παῦλος ζῆν.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 2:8,καὶ πέμψας αὐτοὺς εἰς Βηθλέεμ εἶπεν· πορευθέντες ἐξετάσατε ἀκριβῶς,"τοῦ παιδίου· ἐπὰν δὲ εὕρητε, ἀπαγγείλατέ μοι, ὅπως κἀγὼ ἐλθὼν προσκυνήσω αὐτῷ."
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 3:4,αὐτὸς δὲ ὁ Ἰωάννης εἶχεν τὸ ἔνδυμα αὐτοῦ ἀπὸ τριχῶν καμήλου καὶ ζώνην δερματίνην,"τὴν ὀσφὺν αὐτοῦ, ἡ δὲ τροφὴ ἦν αὐτοῦ ἀκρίδες καὶ μέλι ἄγριον."
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 4:6,"καὶ λέγει αὐτῷ· εἰ υἱὸς εἶ τοῦ θεοῦ, βάλε σεαυτὸν  κάτω· γέγραπται γὰρ ὅτι        τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται","σοῦ        καὶ ἐπὶ χειρῶν ἀροῦσίν σε,        μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου."
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 6:28,Καὶ,ἐνδύματος τί μεριμνᾶτε; καταμάθετε τὰ κρίνα τοῦ ἀγροῦ πῶς αὐξάνουσιν· οὐ κοπιῶσιν οὐδὲ νήθουσιν·
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 8:18,Ἰδὼν δὲ ὁ Ἰησοῦς ὄχλον,αὐτὸν ἐκέλευσεν ἀπελθεῖν εἰς τὸ πέραν.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 9:36,Ἰδὼν δὲ τοὺς ὄχλους  ἐσπλαγχνίσθη,"αὐτῶν, ὅτι ἦσαν ἐσκυλμένοι καὶ ἐρριμμένοι ὡσεὶ πρόβατα μὴ ἔχοντα ποιμένα."
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 11:7,Τούτων δὲ πορευομένων ἤρξατο ὁ Ἰησοῦς λέγειν τοῖς ὄχλοις,Ἰωάννου· τί ἐξήλθατε εἰς τὴν ἔρημον θεάσασθαι; κάλαμον ὑπὸ ἀνέμου σαλευόμενον;
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 11:10,οὗτός  ἐστιν,"οὗ γέγραπται·      ἰδοὺ ἐγὼ ἀποστέλλω τὸν ἄγγελόν μου πρὸ προσώπου σου,        ὃς κατασκευάσει"
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 12:36,λέγω δὲ ὑμῖν ὅτι πᾶν ῥῆμα ἀργὸν ὃ λαλήσουσιν οἱ ἄνθρωποι ἀποδώσουσιν,αὐτοῦ λόγον ἐν ἡμέρᾳ κρίσεως·
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 15:7,"ὑποκριταί, καλῶς ἐπροφήτευσεν",ὑμῶν Ἠσαΐας λέγων·
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 16:11,πῶς οὐ νοεῖτε ὅτι οὐ,ἄρτων εἶπον ὑμῖν; προσέχετε δὲ ἀπὸ τῆς ζύμης τῶν Φαρισαίων καὶ Σαδδουκαίων.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 17:13,τότε συνῆκαν οἱ μαθηταὶ ὅτι,Ἰωάννου τοῦ βαπτιστοῦ εἶπεν αὐτοῖς.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 18:6,"Ὃς δʼ ἂν σκανδαλίσῃ ἕνα τῶν μικρῶν τούτων τῶν πιστευόντων εἰς ἐμέ, συμφέρει αὐτῷ ἵνα κρεμασθῇ μύλος ὀνικὸς",τὸν τράχηλον αὐτοῦ καὶ καταποντισθῇ ἐν τῷ πελάγει τῆς θαλάσσης.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 18:19,Πάλιν [ἀμὴν] λέγω ὑμῖν ὅτι ἐὰν δύο συμφωνήσωσιν ἐξ ὑμῶν ἐπὶ τῆς γῆς,"παντὸς πράγματος οὗ ἐὰν αἰτήσωνται, γενήσεται αὐτοῖς παρὰ τοῦ πατρός μου τοῦ ἐν οὐρανοῖς."
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 19:17,ὁ δὲ εἶπεν αὐτῷ· τί με ἐρωτᾷς,"τοῦ ἀγαθοῦ; εἷς ἐστιν ὁ ἀγαθός · εἰ δὲ θέλεις εἰς τὴν ζωὴν εἰσελθεῖν, τήρησον τὰς ἐντολάς."
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 20:3,καὶ ἐξελθὼν,τρίτην ὥραν εἶδεν ἄλλους ἑστῶτας ἐν τῇ ἀγορᾷ ἀργοὺς
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 20:5,οἱ δὲ ἀπῆλθον. πάλιν [δὲ] ἐξελθὼν,ἕκτην καὶ ἐνάτην ὥραν ἐποίησεν ὡσαύτως.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 20:6,—,δὲ τὴν ἑνδεκάτην  ἐξελθὼν εὗρεν ἄλλους ἑστῶτας  καὶ λέγει αὐτοῖς· τί ὧδε ἑστήκατε ὅλην τὴν ἡμέραν ἀργοί;
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 20:9,καὶ ἐλθόντες οἱ,τὴν ἑνδεκάτην ὥραν ἔλαβον ἀνὰ δηνάριον.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 20:24,Καὶ ἀκούσαντες οἱ δέκα ἠγανάκτησαν,τῶν δύο ἀδελφῶν.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 21:45,Καὶ ἀκούσαντες οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι τὰς παραβολὰς αὐτοῦ ἔγνωσαν ὅτι,αὐτῶν λέγει·
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 22:16,καὶ τὴν ὁδὸν τοῦ θεοῦ ἐν ἀληθείᾳ διδάσκεις καὶ οὐ μέλει σοι,"οὐδενός· οὐ γὰρ βλέπεις εἰς πρόσωπον ἀνθρώπων,"
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 22:31,—,δὲ τῆς ἀναστάσεως τῶν νεκρῶν οὐκ ἀνέγνωτε τὸ ῥηθὲν ὑμῖν ὑπὸ τοῦ θεοῦ λέγοντος·
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 22:42,λέγων· τί ὑμῖν δοκεῖ,τοῦ χριστοῦ; τίνος υἱός ἐστιν; λέγουσιν αὐτῷ· τοῦ Δαυίδ.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 26:24,ὁ μὲν υἱὸς τοῦ ἀνθρώπου ὑπάγει καθὼς γέγραπται,"αὐτοῦ, οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ διʼ οὗ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται"
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 26:28,τοῦτο γάρ ἐστιν τὸ αἷμά μου  τῆς  διαθήκης τὸ,πολλῶν ἐκχυννόμενον εἰς ἄφεσιν ἁμαρτιῶν.
περὶ,περί,—,—,—,—,—,—,—,preposition,Matthew 27:46,—,δὲ τὴν ἐνάτην ὥραν ἀνεβόησεν ὁ Ἰησοῦς φωνῇ μεγάλῃ λέγων·      ηλι ηλι λεμα
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 1:6,καὶ ἦν ὁ Ἰωάννης ἐνδεδυμένος τρίχας καμήλου καὶ ζώνην δερματίνην,τὴν ὀσφὺν αὐτοῦ καὶ ἐσθίων ἀκρίδας καὶ μέλι ἄγριον.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 1:30,"ἡ δὲ πενθερὰ Σίμωνος κατέκειτο πυρέσσουσα, καὶ εὐθὺς λέγουσιν αὐτῷ",αὐτῆς.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 1:44,"καὶ λέγει αὐτῷ· ὅρα μηδενὶ μηδὲν εἴπῃς, ἀλλʼ ὕπαγε σεαυτὸν δεῖξον τῷ ἱερεῖ καὶ προσένεγκε","τοῦ καθαρισμοῦ σου ἃ προσέταξεν Μωϋσῆς, εἰς μαρτύριον αὐτοῖς."
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 3:8,καὶ ἀπὸ Ἱεροσολύμων καὶ ἀπὸ τῆς Ἰδουμαίας καὶ  πέραν τοῦ Ἰορδάνου καὶ,Τύρον καὶ Σιδῶνα πλῆθος πολὺ ἀκούοντες ὅσα ἐποίει ἦλθον πρὸς αὐτόν.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 3:32,καὶ ἐκάθητο,"αὐτὸν ὄχλος, καὶ λέγουσιν αὐτῷ· ἰδοὺ ἡ μήτηρ σου καὶ οἱ ἀδελφοί σου"
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 3:34,καὶ περιβλεψάμενος τοὺς,αὐτὸν κύκλῳ καθημένους λέγει· ἴδε ἡ μήτηρ μου καὶ οἱ ἀδελφοί μου.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 4:10,"Καὶ ὅτε ἐγένετο κατὰ μόνας, ἠρώτων αὐτὸν οἱ",αὐτὸν σὺν τοῖς δώδεκα τὰς παραβολάς.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 4:19,καὶ αἱ μέριμναι τοῦ αἰῶνος καὶ ἡ ἀπάτη τοῦ πλούτου καὶ αἱ,τὰ λοιπὰ ἐπιθυμίαι εἰσπορευόμεναι συμπνίγουσιν τὸν λόγον καὶ ἄκαρπος γίνεται.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 5:16,καὶ διηγήσαντο αὐτοῖς οἱ ἰδόντες πῶς ἐγένετο τῷ δαιμονιζομένῳ καὶ,τῶν χοίρων.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 5:27,ἀκούσασα,"τοῦ Ἰησοῦ, ἐλθοῦσα ἐν τῷ ὄχλῳ ὄπισθεν ἥψατο τοῦ ἱματίου αὐτοῦ·"
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 6:48,"καὶ ἰδὼν αὐτοὺς βασανιζομένους ἐν τῷ ἐλαύνειν, ἦν γὰρ ὁ ἄνεμος ἐναντίος αὐτοῖς ,",τετάρτην φυλακὴν τῆς νυκτὸς ἔρχεται πρὸς αὐτοὺς περιπατῶν ἐπὶ τῆς θαλάσσης καὶ ἤθελεν παρελθεῖν αὐτούς.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 7:6,Ὁ δὲ  εἶπεν αὐτοῖς·  καλῶς ἐπροφήτευσεν Ἠσαΐας,"ὑμῶν τῶν ὑποκριτῶν, ὡς γέγραπται [ὅτι]      οὗτος ὁ λαὸς τοῖς χείλεσίν με τιμᾷ"
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 7:25,ἀλλʼ εὐθὺς ἀκούσασα γυνὴ,"αὐτοῦ, ἧς εἶχεν τὸ θυγάτριον αὐτῆς πνεῦμα ἀκάθαρτον, ἐλθοῦσα προσέπεσεν πρὸς τοὺς πόδας αὐτοῦ·"
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 8:30,καὶ ἐπετίμησεν αὐτοῖς ἵνα μηδενὶ λέγωσιν,αὐτοῦ.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 9:14,Καὶ ἐλθόντες πρὸς τοὺς μαθητὰς εἶδον ὄχλον πολὺν,αὐτοὺς καὶ γραμματεῖς συζητοῦντας πρὸς αὐτούς.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 9:42,"τῶν πιστευόντων [εἰς ἐμέ], καλόν ἐστιν αὐτῷ μᾶλλον εἰ περίκειται μύλος ὀνικὸς",τὸν τράχηλον αὐτοῦ καὶ βέβληται εἰς τὴν θάλασσαν.
περὶ,περί,—,—,—,—,—,—,—,preposition,Mark 10:10,Καὶ εἰς τὴν οἰκίαν πάλιν οἱ μαθηταὶ,τούτου ἐπηρώτων αὐτόν.
