Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Mark 2:24,καὶ οἱ Φαρισαῖοι ἔλεγον αὐτῷ· ἴδε,τί,ποιοῦσιν τοῖς σάββασιν ὃ οὐκ ἔξεστιν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 2:25,καὶ λέγει αὐτοῖς· οὐδέποτε ἀνέγνωτε,τί,"ἐποίησεν Δαυὶδ ὅτε χρείαν ἔσχεν καὶ ἐπείνασεν αὐτὸς καὶ οἱ μετʼ αὐτοῦ,",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 3:33,καὶ ἀποκριθεὶς αὐτοῖς λέγει·,τίς,ἐστιν ἡ μήτηρ μου καὶ οἱ ἀδελφοί [μου];,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 4:24,Καὶ ἔλεγεν αὐτοῖς· βλέπετε,τί,ἀκούετε. ἐν ᾧ μέτρῳ μετρεῖτε μετρηθήσεται ὑμῖν καὶ προστεθήσεται ὑμῖν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 4:30,Καὶ ἔλεγεν· πῶς ὁμοιώσωμεν τὴν βασιλείαν τοῦ θεοῦ ἢ ἐν,τίνι,αὐτὴν παραβολῇ θῶμεν;,τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,Mark 4:40,καὶ εἶπεν αὐτοῖς·,τί,δειλοί ἐστε; οὔπω ἔχετε πίστιν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 4:41,καὶ ἐφοβήθησαν φόβον μέγαν καὶ ἔλεγον πρὸς ἀλλήλους·,τίς,ἄρα οὗτός ἐστιν ὅτι καὶ ὁ ἄνεμος καὶ ἡ θάλασσα ὑπακούει αὐτῷ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 5:7,καὶ κράξας φωνῇ μεγάλῃ λέγει·,τί,"ἐμοὶ καὶ σοί, Ἰησοῦ υἱὲ τοῦ θεοῦ τοῦ ὑψίστου; ὁρκίζω σε τὸν θεόν, μή με βασανίσῃς.",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 5:9,καὶ ἐπηρώτα αὐτόν·,τί,"ὄνομά σοι; καὶ λέγει αὐτῷ· λεγιὼν ὄνομά μοι, ὅτι πολλοί ἐσμεν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 5:14,Καὶ οἱ βόσκοντες αὐτοὺς ἔφυγον καὶ ἀπήγγειλαν εἰς τὴν πόλιν καὶ εἰς τοὺς ἀγρούς· καὶ ἦλθον ἰδεῖν,τί,ἐστιν τὸ γεγονὸς,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 5:30,καὶ εὐθὺς ὁ Ἰησοῦς ἐπιγνοὺς ἐν ἑαυτῷ τὴν ἐξ αὐτοῦ δύναμιν ἐξελθοῦσαν ἐπιστραφεὶς ἐν τῷ ὄχλῳ ἔλεγεν·,τίς,μου ἥψατο τῶν ἱματίων;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 5:31,καὶ ἔλεγον αὐτῷ οἱ μαθηταὶ αὐτοῦ· βλέπεις τὸν ὄχλον συνθλίβοντά σε καὶ λέγεις·,τίς,μου ἥψατο;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 5:35,Ἔτι αὐτοῦ λαλοῦντος ἔρχονται ἀπὸ τοῦ ἀρχισυναγώγου λέγοντες ὅτι ἡ θυγάτηρ σου ἀπέθανεν·,τί,ἔτι σκύλλεις τὸν διδάσκαλον;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 5:39,καὶ εἰσελθὼν λέγει αὐτοῖς·,τί,θορυβεῖσθε καὶ  κλαίετε; τὸ παιδίον οὐκ ἀπέθανεν ἀλλὰ καθεύδει.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 6:2,"καὶ γενομένου σαββάτου ἤρξατο διδάσκειν ἐν τῇ συναγωγῇ, καὶ πολλοὶ ἀκούοντες ἐξεπλήσσοντο λέγοντες· πόθεν τούτῳ ταῦτα, καὶ",τίς,"ἡ σοφία ἡ δοθεῖσα τούτῳ, καὶ αἱ δυνάμεις τοιαῦται διὰ τῶν χειρῶν αὐτοῦ γινόμεναι;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 6:24,καὶ ἐξελθοῦσα εἶπεν τῇ μητρὶ αὐτῆς·,τί,αἰτήσωμαι; ἡ δὲ εἶπεν· τὴν κεφαλὴν Ἰωάννου τοῦ βαπτίζοντος.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 6:36,"ἀπόλυσον αὐτούς, ἵνα ἀπελθόντες εἰς τοὺς κύκλῳ ἀγροὺς καὶ κώμας ἀγοράσωσιν ἑαυτοῖς",τί,φάγωσιν.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Mark 7:5,καὶ ἐπερωτῶσιν αὐτὸν οἱ Φαρισαῖοι καὶ οἱ γραμματεῖς· διὰ,τί,"οὐ περιπατοῦσιν οἱ μαθηταί σου κατὰ τὴν παράδοσιν τῶν πρεσβυτέρων, ἀλλὰ κοιναῖς χερσὶν ἐσθίουσιν τὸν ἄρτον;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 8:1,Ἐν ἐκείναις ταῖς ἡμέραις πάλιν πολλοῦ ὄχλου ὄντος καὶ μὴ ἐχόντων,τί,"φάγωσιν, προσκαλεσάμενος τοὺς μαθητὰς  λέγει αὐτοῖς·",τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Mark 8:2,"σπλαγχνίζομαι ἐπὶ τὸν ὄχλον, ὅτι ἤδη ἡμέραι τρεῖς προσμένουσίν μοι καὶ οὐκ ἔχουσιν",τί,φάγωσιν·,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Mark 8:12,καὶ ἀναστενάξας τῷ πνεύματι αὐτοῦ λέγει·,τί,"ἡ γενεὰ αὕτη ζητεῖ σημεῖον; ἀμὴν λέγω ὑμῖν, εἰ δοθήσεται τῇ γενεᾷ ταύτῃ σημεῖον.",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 8:17,καὶ γνοὺς  λέγει αὐτοῖς·,τί,διαλογίζεσθε  ὅτι ἄρτους οὐκ ἔχετε; οὔπω νοεῖτε οὐδὲ συνίετε; πεπωρωμένην ἔχετε τὴν καρδίαν ὑμῶν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 8:27,τῆς Φιλίππου· καὶ ἐν τῇ ὁδῷ ἐπηρώτα τοὺς μαθητὰς αὐτοῦ λέγων αὐτοῖς·,τίνα,με λέγουσιν οἱ ἄνθρωποι εἶναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 8:29,καὶ αὐτὸς ἐπηρώτα αὐτούς· ὑμεῖς δὲ,τίνα,με λέγετε εἶναι; ἀποκριθεὶς ὁ Πέτρος λέγει αὐτῷ· σὺ εἶ ὁ χριστός.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 8:36,—,τί,γὰρ ὠφελεῖ ἄνθρωπον κερδῆσαι τὸν κόσμον ὅλον καὶ ζημιωθῆναι τὴν ψυχὴν αὐτοῦ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 8:37,—,τί,γὰρ δοῖ ἄνθρωπος ἀντάλλαγμα τῆς ψυχῆς αὐτοῦ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 9:6,οὐ γὰρ ᾔδει,τί,"ἀποκριθῇ, ἔκφοβοι γὰρ ἐγένοντο.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 9:10,καὶ τὸν λόγον ἐκράτησαν πρὸς ἑαυτοὺς συζητοῦντες,τί,ἐστιν τὸ ἐκ νεκρῶν ἀναστῆναι.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 9:16,καὶ ἐπηρώτησεν αὐτούς·,τί,συζητεῖτε πρὸς αὐτούς;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 9:33,Καὶ ἦλθον εἰς Καφαρναούμ. Καὶ ἐν τῇ οἰκίᾳ γενόμενος ἐπηρώτα αὐτούς·,τί,ἐν τῇ ὁδῷ διελογίζεσθε;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 9:34,οἱ δὲ ἐσιώπων· πρὸς ἀλλήλους γὰρ διελέχθησαν ἐν τῇ ὁδῷ,τίς,μείζων.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 9:50,"καλὸν τὸ ἅλας· ἐὰν δὲ τὸ ἅλας ἄναλον γένηται, ἐν",τίνι,αὐτὸ ἀρτύσετε; ἔχετε ἐν ἑαυτοῖς ἅλα καὶ εἰρηνεύετε ἐν ἀλλήλοις.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 10:3,ὁ δὲ ἀποκριθεὶς εἶπεν αὐτοῖς·,τί,ὑμῖν ἐνετείλατο Μωϋσῆς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 10:17,"Καὶ ἐκπορευομένου αὐτοῦ εἰς ὁδὸν προσδραμὼν εἷς καὶ γονυπετήσας αὐτὸν ἐπηρώτα αὐτόν· διδάσκαλε ἀγαθέ,",τί,ποιήσω ἵνα ζωὴν αἰώνιον κληρονομήσω;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 10:18,ὁ δὲ Ἰησοῦς εἶπεν αὐτῷ·,τί,με λέγεις ἀγαθόν; οὐδεὶς ἀγαθὸς εἰ μὴ εἷς ὁ θεός.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 10:26,οἱ δὲ περισσῶς ἐξεπλήσσοντο λέγοντες πρὸς ἑαυτούς·  καὶ,τίς,δύναται σωθῆναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 10:36,ὁ δὲ εἶπεν αὐτοῖς·,τί,θέλετέ [με] ποιήσω ὑμῖν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 10:38,ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· οὐκ οἴδατε,τί,αἰτεῖσθε. δύνασθε πιεῖν τὸ ποτήριον ὃ ἐγὼ πίνω ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 10:51,καὶ ἀποκριθεὶς αὐτῷ ὁ Ἰησοῦς εἶπεν·,τί,"σοι θέλεις ποιήσω; ὁ δὲ τυφλὸς εἶπεν αὐτῷ· ραββουνι, ἵνα ἀναβλέψω.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 11:3,καὶ ἐάν τις ὑμῖν εἴπῃ·,τί,"ποιεῖτε τοῦτο; εἴπατε·  ὁ κύριος αὐτοῦ χρείαν ἔχει, καὶ εὐθὺς αὐτὸν ἀποστέλλει πάλιν ὧδε.",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 11:5,καί τινες τῶν ἐκεῖ ἑστηκότων ἔλεγον αὐτοῖς·,τί,ποιεῖτε λύοντες τὸν πῶλον;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 11:28,καὶ ἔλεγον αὐτῷ· ἐν ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς; ἢ,τίς,σοι ἔδωκεν τὴν ἐξουσίαν ταύτην ἵνα ταῦτα ποιῇς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 11:31,"Καὶ διελογίζοντο πρὸς ἑαυτοὺς λέγοντες·  ἐὰν εἴπωμεν· ἐξ οὐρανοῦ, ἐρεῖ· διὰ",τί,[οὖν] οὐκ ἐπιστεύσατε αὐτῷ;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 12:9,—,τί,[οὖν] ποιήσει ὁ κύριος τοῦ ἀμπελῶνος; ἐλεύσεται καὶ ἀπολέσει τοὺς γεωργοὺς καὶ δώσει τὸν ἀμπελῶνα ἄλλοις.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 12:15,Ὁ δὲ εἰδὼς αὐτῶν τὴν ὑπόκρισιν εἶπεν αὐτοῖς·,τί,με πειράζετε; φέρετέ μοι δηνάριον ἵνα ἴδω.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 12:16,οἱ δὲ ἤνεγκαν. καὶ λέγει αὐτοῖς·,τίνος,ἡ εἰκὼν αὕτη καὶ ἡ ἐπιγραφή; οἱ δὲ εἶπαν αὐτῷ· Καίσαρος.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 12:23,ἐν τῇ ἀναστάσει [ὅταν ἀναστῶσιν],τίνος,αὐτῶν ἔσται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 13:4,"εἰπὸν ἡμῖν, πότε ταῦτα ἔσται καὶ",τί,τὸ σημεῖον ὅταν μέλλῃ ταῦτα συντελεῖσθαι πάντα;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 13:11,"καὶ ὅταν ἄγωσιν ὑμᾶς παραδιδόντες, μὴ προμεριμνᾶτε",τί,"λαλήσητε, ἀλλʼ ὃ ἐὰν δοθῇ ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ τοῦτο λαλεῖτε· οὐ",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:4,ἦσαν δέ τινες ἀγανακτοῦντες πρὸς ἑαυτούς· εἰς,τί,ἡ ἀπώλεια αὕτη τοῦ μύρου γέγονεν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 14:6,Ὁ δὲ Ἰησοῦς εἶπεν· ἄφετε αὐτήν·,τί,αὐτῇ κόπους παρέχετε; καλὸν ἔργον ἠργάσατο ἐν ἐμοί.,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Mark 14:36,"καὶ ἔλεγεν· αββα ὁ πατήρ, πάντα δυνατά σοι· παρένεγκε τὸ ποτήριον τοῦτο ἀπʼ ἐμοῦ· ἀλλʼ οὐ",τί,ἐγὼ θέλω ἀλλὰ τί σύ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:36,παρένεγκε τὸ ποτήριον τοῦτο ἀπʼ ἐμοῦ· ἀλλʼ οὐ τί ἐγὼ θέλω ἀλλὰ,τί,σύ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:40,"καὶ πάλιν ἐλθὼν εὗρεν αὐτοὺς καθεύδοντας, ἦσαν γὰρ αὐτῶν οἱ ὀφθαλμοὶ καταβαρυνόμενοι, καὶ οὐκ ᾔδεισαν",τί,ἀποκριθῶσιν αὐτῷ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:60,Καὶ ἀναστὰς ὁ ἀρχιερεὺς εἰς  μέσον ἐπηρώτησεν τὸν Ἰησοῦν λέγων· οὐκ ἀποκρίνῃ οὐδὲν,τί,οὗτοί σου καταμαρτυροῦσιν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:63,ὁ δὲ ἀρχιερεὺς διαρρήξας τοὺς χιτῶνας αὐτοῦ λέγει·,τί,ἔτι χρείαν ἔχομεν μαρτύρων;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:64,ἠκούσατε τῆς βλασφημίας·,τί,ὑμῖν φαίνεται; οἱ δὲ πάντες κατέκριναν αὐτὸν ἔνοχον εἶναι θανάτου.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 14:68,ὁ δὲ ἠρνήσατο λέγων· οὔτε οἶδα οὔτε ἐπίσταμαι σὺ,τί,λέγεις. καὶ ἐξῆλθεν ἔξω εἰς τὸ προαύλιον [καὶ ἀλέκτωρ ἐφώνησεν].,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 15:12,ὁ δὲ Πιλᾶτος πάλιν ἀποκριθεὶς ἔλεγεν αὐτοῖς·,τί,οὖν [θέλετε] ποιήσω [ὃν λέγετε] τὸν βασιλέα τῶν Ἰουδαίων;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Mark 15:14,ὁ δὲ Πιλᾶτος ἔλεγεν αὐτοῖς·,τί,γὰρ ἐποίησεν κακόν; οἱ δὲ περισσῶς ἔκραξαν· σταύρωσον αὐτόν.,τίς,Louw Nida 92.14,τις,"adjective, pronoun",—
NA28,Mark 15:24,Καὶ σταυροῦσιν αὐτὸν καὶ διαμερίζονται τὰ ἱμάτια αὐτοῦ βάλλοντες κλῆρον ἐπʼ αὐτὰ,τίς,τί ἄρῃ.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Mark 15:24,Καὶ σταυροῦσιν αὐτὸν καὶ διαμερίζονται τὰ ἱμάτια αὐτοῦ βάλλοντες κλῆρον ἐπʼ αὐτὰ τίς,τί,ἄρῃ.,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Mark 15:34,"λεμα σαβαχθανι;  ὅ ἐστιν μεθερμηνευόμενον· ὁ θεός μου ὁ θεός μου, εἰς",τί,ἐγκατέλιπές με;,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Mark 16:3,καὶ ἔλεγον πρὸς ἑαυτάς·,τίς,ἀποκυλίσει ἡμῖν τὸν λίθον ἐκ τῆς θύρας τοῦ μνημείου;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 1:18,καὶ εἶπεν Ζαχαρίας πρὸς τὸν ἄγγελον· κατὰ,τί,γνώσομαι τοῦτο; ἐγὼ γάρ εἰμι πρεσβύτης καὶ ἡ γυνή μου προβεβηκυῖα ἐν ταῖς ἡμέραις αὐτῆς.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 1:62,ἐνένευον δὲ τῷ πατρὶ αὐτοῦ τὸ,τί,ἂν θέλοι καλεῖσθαι αὐτό.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 1:66,καὶ ἔθεντο πάντες οἱ ἀκούσαντες ἐν τῇ καρδίᾳ αὐτῶν λέγοντες·,τί,ἄρα τὸ παιδίον τοῦτο ἔσται; καὶ γὰρ χεὶρ κυρίου ἦν μετʼ αὐτοῦ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 2:48,"Καὶ ἰδόντες αὐτὸν ἐξεπλάγησαν,  καὶ εἶπεν πρὸς αὐτὸν ἡ μήτηρ αὐτοῦ· τέκνον,",τί,ἐποίησας ἡμῖν οὕτως; ἰδοὺ ὁ πατήρ σου κἀγὼ ὀδυνώμενοι  ἐζητοῦμέν σε.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 2:49,καὶ εἶπεν πρὸς αὐτούς·,τί,ὅτι ἐζητεῖτέ με; οὐκ ᾔδειτε ὅτι ἐν τοῖς τοῦ πατρός μου δεῖ εἶναί με;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 3:7,"Ἔλεγεν οὖν τοῖς ἐκπορευομένοις ὄχλοις βαπτισθῆναι ὑπʼ αὐτοῦ· γεννήματα ἐχιδνῶν,",τίς,ὑπέδειξεν ὑμῖν φυγεῖν ἀπὸ τῆς μελλούσης ὀργῆς;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 3:10,Καὶ ἐπηρώτων αὐτὸν οἱ ὄχλοι λέγοντες·,τί,οὖν ποιήσωμεν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 3:12,"ἦλθον δὲ καὶ τελῶναι  βαπτισθῆναι καὶ εἶπαν πρὸς αὐτόν· διδάσκαλε,",τί,ποιήσωμεν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 3:14,ἐπηρώτων δὲ αὐτὸν καὶ στρατευόμενοι λέγοντες·,τί,ποιήσωμεν καὶ ἡμεῖς; καὶ εἶπεν αὐτοῖς· μηδένα διασείσητε μηδὲ συκοφαντήσητε καὶ ἀρκεῖσθε τοῖς ὀψωνίοις ὑμῶν.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 4:34,"ἔα,",τί,"ἡμῖν καὶ σοί, Ἰησοῦ Ναζαρηνέ; ἦλθες ἀπολέσαι ἡμᾶς; οἶδά σε τίς εἶ, ὁ ἅγιος τοῦ θεοῦ.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 4:34,"ἔα, τί ἡμῖν καὶ σοί, Ἰησοῦ Ναζαρηνέ; ἦλθες ἀπολέσαι ἡμᾶς; οἶδά σε",τίς,"εἶ, ὁ ἅγιος τοῦ θεοῦ.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 4:36,καὶ ἐγένετο θάμβος  ἐπὶ πάντας καὶ συνελάλουν πρὸς ἀλλήλους λέγοντες·,τίς,ὁ λόγος οὗτος ὅτι ἐν ἐξουσίᾳ καὶ δυνάμει ἐπιτάσσει τοῖς ἀκαθάρτοις πνεύμασιν καὶ ἐξέρχονται;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 5:21,καὶ ἤρξαντο διαλογίζεσθαι οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι  λέγοντες·,τίς,ἐστιν οὗτος ὃς λαλεῖ βλασφημίας; τίς δύναται ἁμαρτίας ἀφεῖναι εἰ μὴ μόνος ὁ θεός;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 5:21,καὶ ἤρξαντο διαλογίζεσθαι οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι  λέγοντες· τίς ἐστιν οὗτος ὃς λαλεῖ βλασφημίας;,τίς,δύναται ἁμαρτίας ἀφεῖναι εἰ μὴ μόνος ὁ θεός;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 5:22,ἐπιγνοὺς δὲ ὁ Ἰησοῦς τοὺς διαλογισμοὺς αὐτῶν ἀποκριθεὶς εἶπεν πρὸς αὐτούς·,τί,διαλογίζεσθε ἐν ταῖς καρδίαις ὑμῶν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 5:23,—,τί,"ἐστιν εὐκοπώτερον, εἰπεῖν· ἀφέωνταί σοι αἱ ἁμαρτίαι σου, ἢ εἰπεῖν· ἔγειρε καὶ περιπάτει;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 5:30,καὶ ἐγόγγυζον οἱ Φαρισαῖοι καὶ οἱ γραμματεῖς αὐτῶν πρὸς τοὺς μαθητὰς αὐτοῦ λέγοντες· διὰ,τί,μετὰ τῶν τελωνῶν καὶ ἁμαρτωλῶν ἐσθίετε καὶ πίνετε;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 6:2,τινὲς δὲ τῶν Φαρισαίων εἶπαν·,τί,ποιεῖτε ὃ οὐκ ἔξεστιν τοῖς σάββασιν;,τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 6:11,αὐτοὶ δὲ ἐπλήσθησαν ἀνοίας καὶ διελάλουν πρὸς ἀλλήλους,τί,ἂν ποιήσαιεν τῷ Ἰησοῦ.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 6:41,—,Τί,"δὲ βλέπεις τὸ κάρφος τὸ ἐν τῷ ὀφθαλμῷ τοῦ ἀδελφοῦ σου, τὴν δὲ",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 6:46,—,Τί,"δέ με καλεῖτε· κύριε κύριε, καὶ οὐ ποιεῖτε ἃ λέγω;",τίς,Louw Nida 92.15,τις,pronoun,—
NA28,Luke 6:47,"Πᾶς ὁ ἐρχόμενος πρός με καὶ ἀκούων μου τῶν λόγων καὶ ποιῶν αὐτούς, ὑποδείξω ὑμῖν",τίνι,ἐστὶν ὅμοιος·,τίς,Louw Nida 92.12,τις,pronoun,—
NA28,Luke 7:24,Ἀπελθόντων δὲ τῶν ἀγγέλων Ἰωάννου ἤρξατο λέγειν πρὸς τοὺς ὄχλους περὶ Ἰωάννου·,τί,ἐξήλθατε εἰς τὴν ἔρημον θεάσασθαι; κάλαμον ὑπὸ ἀνέμου σαλευόμενον;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:25,ἀλλὰ,τί,ἐξήλθατε ἰδεῖν; ἄνθρωπον ἐν μαλακοῖς ἱματίοις ἠμφιεσμένον; ἰδοὺ οἱ ἐν ἱματισμῷ ἐνδόξῳ καὶ,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:26,ἀλλὰ,τί,"ἐξήλθατε ἰδεῖν; προφήτην; ναὶ λέγω ὑμῖν, καὶ περισσότερον προφήτου.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:31,—,Τίνι,οὖν ὁμοιώσω τοὺς ἀνθρώπους τῆς γενεᾶς ταύτης καὶ τίνι εἰσὶν ὅμοιοι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:31,Τίνι οὖν ὁμοιώσω τοὺς ἀνθρώπους τῆς γενεᾶς ταύτης καὶ,τίνι,εἰσὶν ὅμοιοι;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:39,"ἰδὼν δὲ ὁ Φαρισαῖος ὁ καλέσας αὐτὸν εἶπεν ἐν ἑαυτῷ λέγων· οὗτος εἰ ἦν  προφήτης, ἐγίνωσκεν ἂν",τίς,"καὶ ποταπὴ ἡ γυνὴ ἥτις ἅπτεται αὐτοῦ, ὅτι ἁμαρτωλός ἐστιν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:42,μὴ ἐχόντων  αὐτῶν ἀποδοῦναι ἀμφοτέροις ἐχαρίσατο.,τίς,οὖν αὐτῶν  πλεῖον ἀγαπήσει αὐτόν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 7:49,Καὶ ἤρξαντο οἱ συνανακείμενοι λέγειν ἐν ἑαυτοῖς·,τίς,οὗτός ἐστιν ὃς καὶ ἁμαρτίας ἀφίησιν;,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 8:9,Ἐπηρώτων δὲ αὐτὸν οἱ μαθηταὶ αὐτοῦ,τίς,αὕτη εἴη ἡ παραβολή.,τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 8:25,εἶπεν δὲ αὐτοῖς· ποῦ  ἡ πίστις ὑμῶν; φοβηθέντες δὲ ἐθαύμασαν λέγοντες πρὸς ἀλλήλους·,τίς,"ἄρα οὗτός ἐστιν ὅτι καὶ τοῖς ἀνέμοις ἐπιτάσσει καὶ τῷ ὕδατι, καὶ ὑπακούουσιν αὐτῷ;",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 8:28,ἰδὼν δὲ τὸν Ἰησοῦν ἀνακράξας προσέπεσεν αὐτῷ καὶ φωνῇ μεγάλῃ εἶπεν·,τί,"ἐμοὶ καὶ σοί, Ἰησοῦ υἱὲ τοῦ θεοῦ τοῦ ὑψίστου; δέομαί σου, μή με βασανίσῃς.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 8:30,ἐπηρώτησεν δὲ αὐτὸν ὁ Ἰησοῦς·,τί,"σοι ὄνομά ἐστιν; ὁ δὲ εἶπεν· λεγιών, ὅτι εἰσῆλθεν δαιμόνια πολλὰ εἰς αὐτόν.",τίς,Louw Nida 92.14,τις,pronoun,—
NA28,Luke 8:45,καὶ εἶπεν ὁ Ἰησοῦς·,τίς,"ὁ ἁψάμενός μου; ἀρνουμένων δὲ πάντων εἶπεν ὁ Πέτρος· ἐπιστάτα, οἱ ὄχλοι συνέχουσίν σε καὶ ἀποθλίβουσιν.",τίς,Louw Nida 92.14,τις,pronoun,—
