Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἔκραζεν,κράζω,imperfect,active,indicative,third person,—,—,singular,verb,Acts 23:6,Γνοὺς δὲ ὁ Παῦλος ὅτι τὸ ἓν μέρος ἐστὶν Σαδδουκαίων τὸ δὲ ἕτερον Φαρισαίων,"ἐν τῷ συνεδρίῳ· ἄνδρες ἀδελφοί, ἐγὼ Φαρισαῖός εἰμι, υἱὸς Φαρισαίων, περὶ ἐλπίδος καὶ ἀναστάσεως νεκρῶν [ἐγὼ] κρίνομαι."
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Matthew 21:9,οἱ δὲ ὄχλοι οἱ προάγοντες αὐτὸν καὶ οἱ ἀκολουθοῦντες,λέγοντες·           ὡσαννὰ τῷ υἱῷ Δαυίδ·        εὐλογημένος ὁ ἐρχόμενος ἐν ὀνόματι κυρίου·           ὡσαννὰ ἐν τοῖς ὑψίστοις.
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Matthew 27:23,ὁ δὲ ἔφη· τί γὰρ κακὸν ἐποίησεν; οἱ δὲ περισσῶς,λέγοντες· σταυρωθήτω.
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 3:11,"καὶ τὰ πνεύματα τὰ ἀκάθαρτα, ὅταν αὐτὸν ἐθεώρουν, προσέπιπτον αὐτῷ  καὶ",λέγοντες ὅτι σὺ εἶ ὁ υἱὸς τοῦ θεοῦ.
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 11:9,καὶ οἱ προάγοντες καὶ οἱ ἀκολουθοῦντες,·         ὡσαννά·      εὐλογημένος ὁ ἐρχόμενος ἐν ὀνόματι κυρίου·
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 19:28,Ἀκούσαντες δὲ καὶ γενόμενοι πλήρεις θυμοῦ,λέγοντες· μεγάλη ἡ Ἄρτεμις Ἐφεσίων.
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 19:32,ἄλλοι μὲν οὖν ἄλλο τι,· ἦν γὰρ ἡ ἐκκλησία συγκεχυμένη καὶ οἱ πλείους οὐκ ᾔδεισαν τίνος ἕνεκα συνεληλύθεισαν.
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Revelation 18:18,καὶ,βλέποντες τὸν καπνὸν τῆς πυρώσεως αὐτῆς λέγοντες· τίς ὁμοία τῇ πόλει  τῇ μεγάλῃ;
ἔκραζον,κράζω,imperfect,active,indicative,third person,—,—,plural,verb,Revelation 18:19,καὶ ἔβαλον χοῦν ἐπὶ τὰς κεφαλὰς αὐτῶν καὶ,"κλαίοντες καὶ πενθοῦντες λέγοντες·      οὐαὶ οὐαί, ἡ πόλις ἡ μεγάλη,        ἐν ᾗ ἐπλούτησαν"
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 8:29,καὶ ἰδοὺ,"λέγοντες· τί ἡμῖν καὶ σοί,  υἱὲ τοῦ θεοῦ; ἦλθες ὧδε πρὸ καιροῦ βασανίσαι ἡμᾶς;"
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 14:26,"οἱ δὲ μαθηταὶ ἰδόντες αὐτὸν ἐπὶ τῆς θαλάσσης περιπατοῦντα ἐταράχθησαν λέγοντες ὅτι φάντασμά ἐστιν, καὶ ἀπὸ τοῦ φόβου",.
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 20:30,"καὶ ἰδοὺ δύο τυφλοὶ καθήμενοι παρὰ τὴν ὁδὸν ἀκούσαντες ὅτι Ἰησοῦς παράγει,","λέγοντες· ἐλέησον ἡμᾶς, [κύριε] υἱὸς Δαυίδ."
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 20:31,ὁ δὲ ὄχλος ἐπετίμησεν αὐτοῖς ἵνα σιωπήσωσιν· οἱ δὲ μεῖζον,"λέγοντες· ἐλέησον ἡμᾶς, κύριε, υἱὸς Δαυίδ."
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Mark 15:13,οἱ δὲ πάλιν,· σταύρωσον αὐτόν.
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Mark 15:14,ὁ δὲ Πιλᾶτος ἔλεγεν αὐτοῖς· τί γὰρ ἐποίησεν κακόν; οἱ δὲ περισσῶς,· σταύρωσον αὐτόν.
ἔκραξαν,κράζω,aorist,active,indicative,third person,—,—,plural,verb,Revelation 6:10,καὶ,"φωνῇ μεγάλῃ λέγοντες· ἕως πότε, ὁ δεσπότης ὁ ἅγιος καὶ ἀληθινός, οὐ κρίνεις"
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 14:30,"βλέπων δὲ τὸν ἄνεμον [ἰσχυρὸν] ἐφοβήθη, καὶ ἀρξάμενος καταποντίζεσθαι","λέγων· κύριε, σῶσόν με."
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,John 7:28,—,οὖν ἐν τῷ ἱερῷ διδάσκων ὁ Ἰησοῦς καὶ λέγων· κἀμὲ οἴδατε καὶ οἴδατε
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,John 7:37,Ἐν δὲ τῇ ἐσχάτῃ ἡμέρᾳ τῇ μεγάλῃ τῆς ἑορτῆς εἱστήκει ὁ Ἰησοῦς καὶ,λέγων· ἐάν τις διψᾷ ἐρχέσθω πρός με καὶ πινέτω.
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,John 12:44,Ἰησοῦς δὲ,"καὶ εἶπεν· ὁ πιστεύων εἰς ἐμὲ οὐ πιστεύει εἰς ἐμὲ ἀλλʼ εἰς τὸν πέμψαντά με,"
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Acts 7:60,θεὶς δὲ τὰ γόνατα,"φωνῇ μεγάλῃ· κύριε, μὴ στήσῃς αὐτοῖς ταύτην τὴν ἁμαρτίαν. καὶ τοῦτο εἰπὼν ἐκοιμήθη."
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 7:2,"Καὶ εἶδον ἄλλον ἄγγελον ἀναβαίνοντα ἀπὸ ἀνατολῆς ἡλίου ἔχοντα σφραγῖδα θεοῦ ζῶντος, καὶ",φωνῇ μεγάλῃ τοῖς τέσσαρσιν ἀγγέλοις οἷς ἐδόθη αὐτοῖς ἀδικῆσαι τὴν γῆν καὶ τὴν θάλασσαν
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 10:3,καὶ,"φωνῇ μεγάλῃ ὥσπερ λέων μυκᾶται. καὶ ὅτε ἔκραξεν, ἐλάλησαν αἱ ἑπτὰ βρονταὶ τὰς ἑαυτῶν φωνάς."
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 10:3,καὶ ἔκραξεν φωνῇ μεγάλῃ ὥσπερ λέων μυκᾶται. καὶ ὅτε,", ἐλάλησαν αἱ ἑπτὰ βρονταὶ τὰς ἑαυτῶν φωνάς."
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 18:2,καὶ,"ἐν ἰσχυρᾷ φωνῇ λέγων·      ἔπεσεν ἔπεσεν Βαβυλὼν ἡ μεγάλη, καὶ ἐγένετο κατοικητήριον δαιμονίων"
ἔκραξεν,κράζω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 19:17,Καὶ εἶδον ἕνα ἄγγελον ἑστῶτα ἐν τῷ ἡλίῳ καὶ,[ἐν] φωνῇ μεγάλῃ λέγων πᾶσιν τοῖς ὀρνέοις τοῖς πετομένοις ἐν μεσουρανήματι·  Δεῦτε συνάχθητε
