Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Mark 3:13,"Καὶ ἀναβαίνει εἰς τὸ ὄρος καὶ προσκαλεῖται οὓς ἤθελεν αὐτός, καὶ",πρὸς αὐτόν.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Mark 6:32,Καὶ,ἐν τῷ πλοίῳ εἰς ἔρημον τόπον κατʼ ἰδίαν.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Mark 11:4,Καὶ,καὶ εὗρον  πῶλον δεδεμένον πρὸς  θύραν ἔξω ἐπὶ τοῦ ἀμφόδου καὶ λύουσιν αὐτόν.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Mark 12:12,"ὄχλον, ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς τὴν παραβολὴν εἶπεν. καὶ ἀφέντες αὐτὸν",.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Luke 2:15,Καὶ ἐγένετο ὡς,"ἀπʼ αὐτῶν εἰς τὸν οὐρανὸν οἱ ἄγγελοι,  οἱ ποιμένες ἐλάλουν πρὸς ἀλλήλους· διέλθωμεν"
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Luke 10:30,"εἰς Ἰεριχὼ καὶ λῃσταῖς περιέπεσεν, οἳ καὶ ἐκδύσαντες αὐτὸν καὶ πληγὰς ἐπιθέντες",ἀφέντες ἡμιθανῆ.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,John 6:22,μαθηταῖς αὐτοῦ ὁ Ἰησοῦς εἰς τὸ πλοῖον ἀλλὰ μόνοι οἱ μαθηταὶ αὐτοῦ,·
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,John 11:46,τινὲς δὲ ἐξ αὐτῶν,πρὸς τοὺς Φαρισαίους καὶ εἶπαν αὐτοῖς ἃ ἐποίησεν  Ἰησοῦς.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,John 20:10,—,οὖν πάλιν πρὸς αὐτοὺς οἱ μαθηταί.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,first person,—,—,singular,verb,Galatians 1:17,"οὐδὲ ἀνῆλθον εἰς Ἱεροσόλυμα πρὸς τοὺς πρὸ ἐμοῦ ἀποστόλους, ἀλλʼ",εἰς Ἀραβίαν καὶ πάλιν ὑπέστρεψα εἰς Δαμασκόν.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,John 6:66,Ἐκ τούτου  πολλοὶ [ἐκ] τῶν μαθητῶν αὐτοῦ,εἰς τὰ ὀπίσω καὶ οὐκέτι μετʼ αὐτοῦ περιεπάτουν.
ἀπῆλθον,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,John 18:6,"ὡς οὖν εἶπεν αὐτοῖς· ἐγώ εἰμι,",εἰς τὰ ὀπίσω καὶ ἔπεσαν χαμαί.
ἀπῆλθόν,ἀπέρχομαι,aorist,active,indicative,third person,—,—,plural,verb,Luke 24:24,καὶ,τινες τῶν σὺν ἡμῖν ἐπὶ τὸ μνημεῖον καὶ εὗρον οὕτως καθὼς καὶ αἱ
Ἀπελθόντες,ἀπέρχομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Luke 19:32,—,δὲ οἱ ἀπεσταλμένοι εὗρον καθὼς εἶπεν αὐτοῖς.
Ἀπελθόντων,ἀπέρχομαι,aorist,active,participle,—,masculine,genitive,plural,verb,Luke 7:24,—,δὲ τῶν ἀγγέλων Ἰωάννου ἤρξατο λέγειν πρὸς τοὺς ὄχλους περὶ Ἰωάννου· τί ἐξήλθατε
Ἀπῆλθεν,ἀπέρχομαι,aorist,active,indicative,third person,—,—,singular,verb,Acts 9:17,—,δὲ Ἁνανίας καὶ εἰσῆλθεν εἰς τὴν οἰκίαν καὶ ἐπιθεὶς ἐπʼ αὐτὸν τὰς χεῖρας
