Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Matthew 18:8,"Εἰ δὲ ἡ χείρ σου ἢ ὁ πούς σου σκανδαλίζει σε, ἔκκοψον αὐτὸν καὶ βάλε ἀπὸ σοῦ·",σοί ἐστιν εἰσελθεῖν εἰς τὴν ζωὴν κυλλὸν ἢ χωλὸν ἢ δύο χεῖρας ἢ
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Matthew 18:9,"καὶ εἰ ὁ ὀφθαλμός σου σκανδαλίζει σε, ἔξελε αὐτὸν καὶ βάλε ἀπὸ σοῦ·",σοί ἐστιν μονόφθαλμον εἰς τὴν ζωὴν εἰσελθεῖν ἢ δύο ὀφθαλμοὺς ἔχοντα βληθῆναι εἰς τὴν γέενναν τοῦ πυρός.
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 9:5,"καὶ ἀποκριθεὶς ὁ Πέτρος λέγει τῷ Ἰησοῦ· ῥαββί,","ἐστιν ἡμᾶς ὧδε εἶναι, καὶ ποιήσωμεν τρεῖς σκηνάς, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ Ἠλίᾳ μίαν."
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 9:42,"Καὶ ὃς ἂν σκανδαλίσῃ ἕνα τῶν μικρῶν τούτων τῶν πιστευόντων [εἰς ἐμέ],",ἐστιν αὐτῷ μᾶλλον εἰ περίκειται μύλος ὀνικὸς περὶ τὸν τράχηλον αὐτοῦ καὶ βέβληται εἰς τὴν θάλασσαν.
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 9:43,"Καὶ ἐὰν σκανδαλίζῃ σε ἡ χείρ σου, ἀπόκοψον αὐτήν·",ἐστίν σε κυλλὸν εἰσελθεῖν εἰς τὴν ζωὴν ἢ τὰς δύο χεῖρας ἔχοντα ἀπελθεῖν
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 9:45,"Καὶ ἐὰν ὁ πούς σου σκανδαλίζῃ σε, ἀπόκοψον αὐτόν·",ἐστίν σε εἰσελθεῖν εἰς τὴν ζωὴν χωλὸν ἢ τοὺς δύο πόδας ἔχοντα βληθῆναι εἰς τὴν γέενναν.
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 9:47,"Καὶ ἐὰν ὁ ὀφθαλμός σου σκανδαλίζῃ σε, ἔκβαλε αὐτόν·","σέ ἐστιν μονόφθαλμον εἰσελθεῖν εἰς τὴν βασιλείαν τοῦ θεοῦ ἢ δύο ὀφθαλμοὺς ἔχοντα βληθῆναι εἰς τὴν γέενναν ,"
καλόν,καλός,—,—,—,—,masculine,accusative,singular,adjective,Luke 6:43,"Οὐ γάρ ἐστιν δένδρον καλὸν ποιοῦν καρπὸν σαπρόν, οὐδὲ πάλιν δένδρον σαπρὸν ποιοῦν καρπὸν",.
καλόν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Luke 9:33,"καὶ ἐγένετο ἐν τῷ διαχωρίζεσθαι αὐτοὺς ἀπʼ αὐτοῦ εἶπεν ὁ Πέτρος πρὸς τὸν Ἰησοῦν· ἐπιστάτα,","ἐστιν ἡμᾶς ὧδε εἶναι, καὶ ποιήσωμεν σκηνὰς τρεῖς, μίαν σοὶ καὶ μίαν Μωϋσεῖ"
καλόν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Romans 7:21,"εὑρίσκω ἄρα τὸν νόμον, τῷ θέλοντι ἐμοὶ ποιεῖν τὸ",", ὅτι ἐμοὶ τὸ κακὸν παράκειται·"
καλός,καλός,—,—,—,—,masculine,nominative,singular,adjective,John 10:11,Ἐγώ εἰμι ὁ ποιμὴν ὁ,. ὁ ποιμὴν ὁ καλὸς τὴν ψυχὴν αὐτοῦ τίθησιν ὑπὲρ τῶν προβάτων·
καλός,καλός,—,—,—,—,masculine,nominative,singular,adjective,Romans 7:16,"εἰ δὲ ὃ οὐ θέλω τοῦτο ποιῶ, σύμφημι τῷ νόμῳ ὅτι",.
καλὰ,καλός,—,—,—,—,neuter,accusative,plural,adjective,Matthew 5:16,"οὕτως λαμψάτω τὸ φῶς ὑμῶν ἔμπροσθεν τῶν ἀνθρώπων, ὅπως ἴδωσιν ὑμῶν τὰ",ἔργα καὶ δοξάσωσιν τὸν πατέρα ὑμῶν τὸν ἐν τοῖς οὐρανοῖς.
καλὰ,καλός,—,—,—,—,neuter,accusative,plural,adjective,Matthew 13:48,ἣν ὅτε ἐπληρώθη ἀναβιβάσαντες ἐπὶ τὸν αἰγιαλὸν καὶ καθίσαντες συνέλεξαν τὰ,"εἰς ἄγγη, τὰ δὲ σαπρὰ ἔξω ἔβαλον."
καλὰ,καλός,—,—,—,—,neuter,accusative,plural,adjective,John 10:32,ἀπεκρίθη αὐτοῖς ὁ Ἰησοῦς· πολλὰ ἔργα,ἔδειξα ὑμῖν ἐκ τοῦ πατρός·  διὰ ποῖον αὐτῶν ἔργον ἐμὲ λιθάζετε;
καλὰ,καλός,—,—,—,—,neuter,accusative,plural,adjective,Romans 12:17,"μηδενὶ κακὸν ἀντὶ κακοῦ ἀποδιδόντες, προνοούμενοι",ἐνώπιον πάντων ἀνθρώπων·
καλὰ,καλός,—,—,—,—,neuter,accusative,plural,adjective,2 Corinthians 8:21,προνοοῦμεν γὰρ,οὐ μόνον ἐνώπιον κυρίου ἀλλὰ καὶ ἐνώπιον ἀνθρώπων.
καλὰ,καλός,—,—,—,—,neuter,nominative,plural,adjective,1 Timothy 5:25,ὡσαύτως  καὶ τὰ ἔργα τὰ,"πρόδηλα, καὶ τὰ ἄλλως ἔχοντα κρυβῆναι οὐ δύνανται."
καλὰ,καλός,—,—,—,—,neuter,nominative,plural,adjective,Titus 3:8,"σε διαβεβαιοῦσθαι, ἵνα φροντίζωσιν καλῶν ἔργων προΐστασθαι οἱ πεπιστευκότες θεῷ· ταῦτά ἐστιν",καὶ ὠφέλιμα τοῖς ἀνθρώποις.
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,Matthew 13:8,ἄλλα δὲ ἔπεσεν ἐπὶ τὴν γῆν τὴν,"καὶ ἐδίδου καρπόν, ὃ μὲν ἑκατόν, ὃ δὲ ἑξήκοντα, ὃ δὲ τριάκοντα."
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,Matthew 13:23,ὁ δὲ ἐπὶ τὴν,"γῆν σπαρείς, οὗτός ἐστιν ὁ τὸν λόγον ἀκούων καὶ συνιείς, ὃς δὴ καρποφορεῖ"
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,Mark 4:8,καὶ ἄλλα ἔπεσεν εἰς τὴν γῆν τὴν,καὶ ἐδίδου καρπὸν ἀναβαίνοντα καὶ αὐξανόμενα καὶ ἔφερεν ἓν τριάκοντα καὶ ἓν ἑξήκοντα καὶ ἓν ἑκατόν.
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,Mark 4:20,καὶ ἐκεῖνοί εἰσιν οἱ ἐπὶ τὴν γῆν τὴν,"σπαρέντες, οἵτινες ἀκούουσιν τὸν λόγον καὶ παραδέχονται καὶ καρποφοροῦσιν ἓν τριάκοντα καὶ ἓν ἑξήκοντα καὶ ἓν ἑκατόν."
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,1 Timothy 1:18,"Ταύτην τὴν παραγγελίαν παρατίθεμαί σοι, τέκνον Τιμόθεε, κατὰ τὰς προαγούσας ἐπὶ σὲ προφητείας, ἵνα στρατεύῃ ἐν αὐταῖς τὴν",στρατείαν
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,1 Timothy 3:7,δεῖ δὲ  καὶ μαρτυρίαν,"ἔχειν ἀπὸ τῶν ἔξωθεν, ἵνα μὴ εἰς ὀνειδισμὸν ἐμπέσῃ καὶ παγίδα τοῦ διαβόλου."
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,1 Timothy 6:12,"ἀγωνίζου τὸν καλὸν ἀγῶνα τῆς πίστεως,      ἐπιλαβοῦ τῆς αἰωνίου ζωῆς, εἰς ἣν  ἐκλήθης      καὶ ὡμολόγησας τὴν",ὁμολογίαν      ἐνώπιον πολλῶν μαρτύρων.
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,1 Timothy 6:13,παραγγέλλω [σοι] ἐνώπιον τοῦ θεοῦ τοῦ ζῳογονοῦντος τὰ πάντα καὶ Χριστοῦ Ἰησοῦ τοῦ μαρτυρήσαντος ἐπὶ Ποντίου Πιλάτου τὴν,"ὁμολογίαν,"
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,2 Timothy 1:14,τὴν,παραθήκην φύλαξον διὰ πνεύματος ἁγίου τοῦ ἐνοικοῦντος ἐν ἡμῖν.
καλὴν,καλός,—,—,—,—,feminine,accusative,singular,adjective,Hebrews 13:18,Προσεύχεσθε  περὶ ἡμῶν· πειθόμεθα γὰρ ὅτι,"συνείδησιν ἔχομεν, ἐν πᾶσιν καλῶς θέλοντες ἀναστρέφεσθαι."
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,Matthew 3:10,ἤδη δὲ  ἡ ἀξίνη πρὸς τὴν ῥίζαν τῶν δένδρων κεῖται· πᾶν οὖν δένδρον μὴ ποιοῦν καρπὸν,ἐκκόπτεται καὶ εἰς πῦρ βάλλεται.
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,Matthew 7:19,πᾶν  δένδρον μὴ ποιοῦν καρπὸν,ἐκκόπτεται καὶ εἰς πῦρ βάλλεται.
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Matthew 12:33,Ἢ ποιήσατε τὸ δένδρον,"καὶ τὸν καρπὸν αὐτοῦ καλόν, ἢ ποιήσατε τὸ δένδρον σαπρὸν καὶ τὸν καρπὸν"
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Matthew 13:24,Ἄλλην παραβολὴν παρέθηκεν αὐτοῖς λέγων· ὡμοιώθη ἡ βασιλεία τῶν οὐρανῶν ἀνθρώπῳ σπείραντι,σπέρμα ἐν τῷ ἀγρῷ αὐτοῦ.
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Matthew 13:27,"προσελθόντες δὲ οἱ δοῦλοι τοῦ οἰκοδεσπότου εἶπον αὐτῷ· κύριε, οὐχὶ",σπέρμα ἔσπειρας ἐν τῷ σῷ ἀγρῷ; πόθεν οὖν ἔχει  ζιζάνια;
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Matthew 13:37,ὁ δὲ ἀποκριθεὶς εἶπεν· ὁ σπείρων τὸ,"σπέρμα ἐστὶν ὁ υἱὸς τοῦ ἀνθρώπου,"
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Matthew 13:38,"ὁ δὲ ἀγρός ἐστιν ὁ κόσμος, τὸ δὲ","σπέρμα οὗτοί εἰσιν οἱ υἱοὶ τῆς βασιλείας· τὰ δὲ ζιζάνιά εἰσιν οἱ υἱοὶ τοῦ πονηροῦ,"
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Matthew 15:26,ὁ δὲ ἀποκριθεὶς εἶπεν· οὐκ ἔστιν,λαβεῖν τὸν ἄρτον τῶν τέκνων καὶ βαλεῖν τοῖς κυναρίοις.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Matthew 26:24,οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ διʼ οὗ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται·,ἦν αὐτῷ εἰ οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 7:27,"καὶ ἔλεγεν αὐτῇ· ἄφες πρῶτον χορτασθῆναι τὰ τέκνα, οὐ γάρ ἐστιν",λαβεῖν τὸν ἄρτον τῶν τέκνων καὶ τοῖς κυναρίοις βαλεῖν.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 9:50,—,"τὸ ἅλας· ἐὰν δὲ τὸ ἅλας ἄναλον γένηται, ἐν τίνι αὐτὸ ἀρτύσετε; ἔχετε"
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Mark 14:6,Ὁ δὲ Ἰησοῦς εἶπεν· ἄφετε αὐτήν· τί αὐτῇ κόπους παρέχετε;,ἔργον ἠργάσατο ἐν ἐμοί.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Mark 14:21,οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ διʼ οὗ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται·,αὐτῷ εἰ οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,Luke 3:9,ἤδη δὲ καὶ ἡ ἀξίνη πρὸς τὴν ῥίζαν τῶν δένδρων κεῖται· πᾶν οὖν δένδρον μὴ ποιοῦν καρπὸν,ἐκκόπτεται καὶ εἰς πῦρ βάλλεται.
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Luke 6:38,"δίδοτε, καὶ δοθήσεται ὑμῖν· μέτρον",πεπιεσμένον σεσαλευμένον ὑπερεκχυννόμενον δώσουσιν εἰς τὸν κόλπον ὑμῶν· ᾧ γὰρ μέτρῳ μετρεῖτε ἀντιμετρηθήσεται ὑμῖν.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Luke 6:43,Οὐ γάρ ἐστιν δένδρον,"ποιοῦν καρπὸν σαπρόν, οὐδὲ πάλιν δένδρον σαπρὸν ποιοῦν καρπὸν καλόν."
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,John 2:10,καὶ λέγει αὐτῷ· πᾶς ἄνθρωπος πρῶτον τὸν,οἶνον τίθησιν καὶ ὅταν μεθυσθῶσιν  τὸν ἐλάσσω· σὺ τετήρηκας τὸν καλὸν οἶνον ἕως ἄρτι.
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,John 2:10,καὶ λέγει αὐτῷ· πᾶς ἄνθρωπος πρῶτον τὸν καλὸν οἶνον τίθησιν καὶ ὅταν μεθυσθῶσιν  τὸν ἐλάσσω· σὺ τετήρηκας τὸν,οἶνον ἕως ἄρτι.
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Romans 7:18,"σαρκί μου,  ἀγαθόν· τὸ γὰρ θέλειν παράκειταί μοι, τὸ δὲ κατεργάζεσθαι τὸ",οὔ·
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Romans 14:21,—,τὸ μὴ φαγεῖν κρέα μηδὲ πιεῖν οἶνον μηδὲ ἐν ᾧ ὁ ἀδελφός σου προσκόπτει.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Corinthians 5:6,Οὐ,τὸ καύχημα ὑμῶν. οὐκ οἴδατε ὅτι μικρὰ ζύμη ὅλον τὸ φύραμα ζυμοῖ;
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Corinthians 7:1,"Περὶ δὲ ὧν ἐγράψατε,",ἀνθρώπῳ γυναικὸς μὴ ἅπτεσθαι·
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Corinthians 7:8,"Λέγω δὲ τοῖς ἀγάμοις καὶ ταῖς χήραις,",αὐτοῖς ἐὰν μείνωσιν ὡς κἀγώ·
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,1 Corinthians 7:26,Νομίζω οὖν τοῦτο,"ὑπάρχειν διὰ τὴν ἐνεστῶσαν ἀνάγκην, ὅτι καλὸν ἀνθρώπῳ τὸ οὕτως εἶναι."
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Corinthians 7:26,"Νομίζω οὖν τοῦτο καλὸν ὑπάρχειν διὰ τὴν ἐνεστῶσαν ἀνάγκην, ὅτι",ἀνθρώπῳ τὸ οὕτως εἶναι.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Corinthians 9:15,"Ἐγὼ δὲ οὐ κέχρημαι οὐδενὶ τούτων. Οὐκ ἔγραψα δὲ ταῦτα, ἵνα οὕτως γένηται ἐν ἐμοί·",γάρ μοι μᾶλλον ἀποθανεῖν ἤ — τὸ καύχημά μου οὐδεὶς κενώσει.
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,2 Corinthians 13:7,"ὑμᾶς κακὸν μηδέν, οὐχ ἵνα ἡμεῖς δόκιμοι φανῶμεν, ἀλλʼ ἵνα ὑμεῖς τὸ","ποιῆτε, ἡμεῖς δὲ ὡς ἀδόκιμοι ὦμεν."
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Galatians 4:18,—,δὲ ζηλοῦσθαι ἐν καλῷ πάντοτε καὶ μὴ μόνον ἐν τῷ παρεῖναί με πρὸς ὑμᾶς.
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Galatians 6:9,τὸ δὲ,"ποιοῦντες μὴ ἐγκακῶμεν, καιρῷ γὰρ ἰδίῳ θερίσομεν μὴ ἐκλυόμενοι."
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,1 Thessalonians 5:21,"πάντα δὲ δοκιμάζετε, τὸ","κατέχετε,"
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Timothy 2:3,τοῦτο,"καὶ ἀπόδεκτον ἐνώπιον τοῦ σωτῆρος ἡμῶν θεοῦ,"
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,1 Timothy 3:13,οἱ γὰρ καλῶς διακονήσαντες βαθμὸν ἑαυτοῖς,περιποιοῦνται καὶ πολλὴν παρρησίαν ἐν πίστει τῇ ἐν Χριστῷ Ἰησοῦ.
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,1 Timothy 4:4,ὅτι πᾶν κτίσμα θεοῦ,καὶ οὐδὲν ἀπόβλητον μετὰ εὐχαριστίας λαμβανόμενον·
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,1 Timothy 6:12,ἀγωνίζου τὸν,"ἀγῶνα τῆς πίστεως,      ἐπιλαβοῦ τῆς αἰωνίου ζωῆς, εἰς ἣν  ἐκλήθης      καὶ ὡμολόγησας τὴν"
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,1 Timothy 6:19,ἀποθησαυρίζοντας ἑαυτοῖς θεμέλιον,"εἰς τὸ μέλλον, ἵνα ἐπιλάβωνται τῆς ὄντως ζωῆς."
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,2 Timothy 4:7,τὸν,"ἀγῶνα ἠγώνισμαι, τὸν δρόμον τετέλεκα, τὴν πίστιν τετήρηκα·"
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Hebrews 6:5,καὶ,γευσαμένους θεοῦ ῥῆμα δυνάμεις τε μέλλοντος αἰῶνος
καλὸν,καλός,—,—,—,—,neuter,nominative,singular,adjective,Hebrews 13:9,Διδαχαῖς ποικίλαις καὶ ξέναις μὴ παραφέρεσθε·,"γὰρ χάριτι βεβαιοῦσθαι τὴν καρδίαν, οὐ βρώμασιν ἐν οἷς οὐκ ὠφελήθησαν οἱ περιπατοῦντες."
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,James 2:7,οὐκ αὐτοὶ βλασφημοῦσιν τὸ,ὄνομα τὸ ἐπικληθὲν ἐφʼ ὑμᾶς;
καλὸν,καλός,—,—,—,—,masculine,accusative,singular,adjective,James 4:17,εἰδότι οὖν,"ποιεῖν καὶ μὴ ποιοῦντι, ἁμαρτία αὐτῷ ἐστιν."
καλὸν,καλός,—,—,—,—,neuter,accusative,singular,adjective,Matthew 26:10,Γνοὺς δὲ ὁ Ἰησοῦς εἶπεν αὐτοῖς· τί κόπους παρέχετε τῇ γυναικί; ἔργον γὰρ,ἠργάσατο εἰς ἐμέ·
καλὸς,καλός,—,—,—,—,masculine,nominative,singular,adjective,John 10:11,Ἐγώ εἰμι ὁ ποιμὴν ὁ καλός. ὁ ποιμὴν ὁ,τὴν ψυχὴν αὐτοῦ τίθησιν ὑπὲρ τῶν προβάτων·
καλὸς,καλός,—,—,—,—,masculine,nominative,singular,adjective,John 10:14,Ἐγώ εἰμι ὁ ποιμὴν ὁ,"καὶ γινώσκω τὰ ἐμὰ καὶ γινώσκουσίν με τὰ ἐμά,"
καλὸς,καλός,—,—,—,—,masculine,nominative,singular,adjective,1 Timothy 1:8,Οἴδαμεν δὲ ὅτι,"ὁ νόμος, ἐάν τις αὐτῷ νομίμως χρῆται,"
καλὸς,καλός,—,—,—,—,masculine,nominative,singular,adjective,1 Timothy 4:6,Ταῦτα ὑποτιθέμενος τοῖς ἀδελφοῖς,"ἔσῃ διάκονος Χριστοῦ Ἰησοῦ, ἐντρεφόμενος τοῖς λόγοις τῆς πίστεως καὶ τῆς καλῆς διδασκαλίας ᾗ παρηκολούθηκας·"
καλὸς,καλός,—,—,—,—,masculine,nominative,singular,adjective,2 Timothy 2:3,Συγκακοπάθησον ὡς,στρατιώτης Χριστοῦ Ἰησοῦ.
καλῆς,καλός,—,—,—,—,feminine,genitive,singular,adjective,1 Timothy 4:6,"Ταῦτα ὑποτιθέμενος τοῖς ἀδελφοῖς καλὸς ἔσῃ διάκονος Χριστοῦ Ἰησοῦ, ἐντρεφόμενος τοῖς λόγοις τῆς πίστεως καὶ τῆς",διδασκαλίας ᾗ παρηκολούθηκας·
καλῆς,καλός,—,—,—,—,feminine,genitive,singular,adjective,James 3:13,Τίς σοφὸς καὶ ἐπιστήμων ἐν ὑμῖν; δειξάτω ἐκ τῆς,ἀναστροφῆς τὰ ἔργα αὐτοῦ ἐν πραΰτητι σοφίας.
καλῇ,καλός,—,—,—,—,feminine,dative,singular,adjective,Luke 8:15,τὸ δὲ ἐν τῇ,"γῇ, οὗτοί εἰσιν οἵτινες ἐν καρδίᾳ καλῇ καὶ ἀγαθῇ ἀκούσαντες τὸν λόγον  κατέχουσιν καὶ καρποφοροῦσιν ἐν ὑπομονῇ."
καλῇ,καλός,—,—,—,—,feminine,dative,singular,adjective,Luke 8:15,"τὸ δὲ ἐν τῇ καλῇ γῇ, οὗτοί εἰσιν οἵτινες ἐν καρδίᾳ",καὶ ἀγαθῇ ἀκούσαντες τὸν λόγον  κατέχουσιν καὶ καρποφοροῦσιν ἐν ὑπομονῇ.
καλῶν,καλός,—,—,—,—,neuter,genitive,plural,adjective,Titus 2:7,"περὶ πάντα, σεαυτὸν παρεχόμενος τύπον","ἔργων, ἐν τῇ διδασκαλίᾳ ἀφθορίαν, σεμνότητα ,"
καλῶν,καλός,—,—,—,—,neuter,genitive,plural,adjective,Titus 2:14,"ὃς ἔδωκεν ἑαυτὸν ὑπὲρ ἡμῶν, ἵνα λυτρώσηται ἡμᾶς ἀπὸ πάσης ἀνομίας καὶ καθαρίσῃ ἑαυτῷ λαὸν περιούσιον, ζηλωτὴν",ἔργων.
