Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Matthew 5:16,"οὕτως λαμψάτω τὸ φῶς ὑμῶν ἔμπροσθεν τῶν ἀνθρώπων, ὅπως ἴδωσιν ὑμῶν τὰ καλὰ",καὶ δοξάσωσιν τὸν πατέρα ὑμῶν τὸν ἐν τοῖς οὐρανοῖς.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Matthew 11:2,Ὁ δὲ Ἰωάννης ἀκούσας ἐν τῷ δεσμωτηρίῳ τὰ,τοῦ Χριστοῦ πέμψας διὰ τῶν μαθητῶν αὐτοῦ
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Matthew 23:3,"πάντα οὖν ὅσα ἐὰν εἴπωσιν ὑμῖν  ποιήσατε καὶ τηρεῖτε, κατὰ δὲ τὰ",αὐτῶν μὴ ποιεῖτε· λέγουσιν γὰρ καὶ οὐ ποιοῦσιν.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Matthew 23:5,πάντα δὲ τὰ,"αὐτῶν ποιοῦσιν πρὸς τὸ θεαθῆναι τοῖς ἀνθρώποις· πλατύνουσιν γὰρ τὰ φυλακτήρια αὐτῶν καὶ μεγαλύνουσιν τὰ κράσπεδα,"
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 3:19,ἄνθρωποι μᾶλλον τὸ σκότος ἢ τὸ φῶς· ἦν γὰρ αὐτῶν πονηρὰ τὰ,.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 3:20,"πᾶς γὰρ ὁ φαῦλα πράσσων μισεῖ τὸ φῶς καὶ οὐκ ἔρχεται πρὸς τὸ φῶς, ἵνα μὴ ἐλεγχθῇ τὰ",αὐτοῦ·
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 3:21,"ὁ δὲ ποιῶν τὴν ἀλήθειαν ἔρχεται πρὸς τὸ φῶς, ἵνα φανερωθῇ αὐτοῦ τὰ",ὅτι ἐν θεῷ ἐστιν εἰργασμένα.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 5:20,"ὁ γὰρ πατὴρ φιλεῖ τὸν υἱὸν καὶ πάντα δείκνυσιν αὐτῷ ἃ αὐτὸς ποιεῖ, καὶ μείζονα τούτων δείξει αὐτῷ",", ἵνα ὑμεῖς θαυμάζητε."
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 5:36,Ἐγὼ δὲ ἔχω τὴν μαρτυρίαν μείζω τοῦ Ἰωάννου· τὰ γὰρ,"ἃ δέδωκέν μοι ὁ πατὴρ ἵνα τελειώσω αὐτά, αὐτὰ τὰ ἔργα ἃ ποιῶ"
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 5:36,"γὰρ ἔργα ἃ δέδωκέν μοι ὁ πατὴρ ἵνα τελειώσω αὐτά, αὐτὰ τὰ",ἃ ποιῶ μαρτυρεῖ περὶ ἐμοῦ ὅτι ὁ πατήρ με ἀπέσταλκεν.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 6:28,εἶπον οὖν πρὸς αὐτόν· τί ποιῶμεν ἵνα ἐργαζώμεθα τὰ,τοῦ θεοῦ;
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 7:3,"ὕπαγε εἰς τὴν Ἰουδαίαν, ἵνα καὶ οἱ μαθηταί σου θεωρήσουσιν σοῦ τὰ",ἃ ποιεῖς·
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 7:7,"οὐ δύναται ὁ κόσμος μισεῖν ὑμᾶς, ἐμὲ δὲ μισεῖ, ὅτι ἐγὼ μαρτυρῶ περὶ αὐτοῦ ὅτι τὰ",αὐτοῦ πονηρά ἐστιν.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 8:39,"Ἀβραάμ ἐστιν. λέγει  αὐτοῖς ὁ Ἰησοῦς· εἰ τέκνα τοῦ Ἀβραάμ ἐστε, τὰ",τοῦ Ἀβραὰμ ἐποιεῖτε·
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 8:41,ὑμεῖς  ποιεῖτε τὰ,"τοῦ πατρὸς ὑμῶν. Εἶπαν [οὖν] αὐτῷ· ἡμεῖς ἐκ πορνείας οὐ γεγεννήμεθα, ἕνα πατέρα ἔχομεν τὸν θεόν."
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 9:3,"ἀπεκρίθη Ἰησοῦς· οὔτε οὗτος ἥμαρτεν οὔτε οἱ γονεῖς αὐτοῦ, ἀλλʼ ἵνα φανερωθῇ τὰ",τοῦ θεοῦ ἐν αὐτῷ.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 9:4,ἡμᾶς δεῖ ἐργάζεσθαι τὰ,τοῦ πέμψαντός με ἕως ἡμέρα ἐστίν· ἔρχεται νὺξ ὅτε οὐδεὶς δύναται ἐργάζεσθαι.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,John 10:25,ἀπεκρίθη αὐτοῖς ὁ Ἰησοῦς·  εἶπον ὑμῖν καὶ οὐ πιστεύετε· τὰ,ἃ ἐγὼ ποιῶ ἐν τῷ ὀνόματι τοῦ πατρός μου ταῦτα μαρτυρεῖ περὶ ἐμοῦ·
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 10:32,ἀπεκρίθη αὐτοῖς ὁ Ἰησοῦς· πολλὰ,καλὰ ἔδειξα ὑμῖν ἐκ τοῦ πατρός·  διὰ ποῖον αὐτῶν ἔργον ἐμὲ λιθάζετε;
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 10:37,εἰ οὐ ποιῶ τὰ,"τοῦ πατρός μου, μὴ πιστεύετέ μοι·"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 14:10,"ἀπʼ ἐμαυτοῦ οὐ λαλῶ, ὁ δὲ πατὴρ  ἐν ἐμοὶ μένων ποιεῖ τὰ",αὐτοῦ.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 14:11,"πιστεύετέ μοι ὅτι ἐγὼ ἐν τῷ πατρὶ καὶ ὁ πατὴρ ἐν ἐμοί· εἰ δὲ μή, διὰ τὰ",αὐτὰ πιστεύετε.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 14:12,"Ἀμὴν ἀμὴν λέγω ὑμῖν, ὁ πιστεύων εἰς ἐμὲ τὰ","ἃ ἐγὼ ποιῶ κἀκεῖνος ποιήσει καὶ μείζονα τούτων ποιήσει, ὅτι ἐγὼ πρὸς τὸν πατέρα πορεύομαι·"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,John 15:24,εἰ τὰ,"μὴ ἐποίησα ἐν αὐτοῖς ἃ οὐδεὶς ἄλλος ἐποίησεν, ἁμαρτίαν οὐκ εἴχοσαν· νῦν δὲ"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Acts 26:20,"τοῖς ἔθνεσιν ἀπήγγελλον μετανοεῖν καὶ ἐπιστρέφειν ἐπὶ τὸν θεόν, ἄξια τῆς μετανοίας",πράσσοντας.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Romans 2:6,ὃς ἀποδώσει ἑκάστῳ κατὰ τὰ,αὐτοῦ·
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Romans 13:12,"ἡ νὺξ προέκοψεν, ἡ δὲ ἡμέρα ἤγγικεν. ἀποθώμεθα οὖν τὰ","τοῦ σκότους, ἐνδυσώμεθα [δὲ] τὰ ὅπλα τοῦ φωτός."
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,2 Corinthians 11:15,οὐ μέγα οὖν εἰ καὶ οἱ διάκονοι αὐτοῦ μετασχηματίζονται ὡς διάκονοι δικαιοσύνης· ὧν τὸ τέλος ἔσται κατὰ τὰ,αὐτῶν.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,Galatians 5:19,φανερὰ δέ ἐστιν τὰ,"τῆς σαρκός, ἅτινά ἐστιν  πορνεία, ἀκαθαρσία, ἀσέλγεια,"
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,1 Timothy 5:25,ὡσαύτως  καὶ τὰ,"τὰ καλὰ πρόδηλα, καὶ τὰ ἄλλως ἔχοντα κρυβῆναι οὐ δύνανται."
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,2 Timothy 1:9,"τοῦ σώσαντος ἡμᾶς           καὶ καλέσαντος κλήσει ἁγίᾳ,        οὐ κατὰ τὰ","ἡμῶν           ἀλλὰ κατὰ ἰδίαν πρόθεσιν καὶ χάριν,        τὴν δοθεῖσαν ἡμῖν ἐν Χριστῷ Ἰησοῦ           πρὸ χρόνων αἰωνίων,"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,2 Timothy 4:14,Ἀλέξανδρος ὁ χαλκεὺς πολλά μοι κακὰ ἐνεδείξατο· ἀποδώσει αὐτῷ ὁ κύριος κατὰ τὰ,αὐτοῦ·
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,Hebrews 1:10,"καί·      σὺ κατʼ ἀρχάς, κύριε, τὴν γῆν ἐθεμελίωσας,      καὶ",τῶν χειρῶν σού εἰσιν οἱ οὐρανοί·
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Hebrews 3:9,οὗ ἐπείρασαν  οἱ πατέρες ὑμῶν ἐν δοκιμασίᾳ           καὶ εἶδον τὰ,μου
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,James 2:14,"Τί τὸ ὄφελος, ἀδελφοί μου, ἐὰν πίστιν λέγῃ τις ἔχειν,",δὲ μὴ ἔχῃ; μὴ δύναται ἡ πίστις σῶσαι αὐτόν;
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,James 2:17,"οὕτως καὶ ἡ πίστις, ἐὰν μὴ ἔχῃ",", νεκρά ἐστιν καθʼ ἑαυτήν."
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,James 2:18,"Ἀλλʼ ἐρεῖ τις· σὺ πίστιν ἔχεις, κἀγὼ","ἔχω. δεῖξόν μοι τὴν πίστιν σου χωρὶς τῶν ἔργων, κἀγώ σοι δείξω ἐκ"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,James 3:13,Τίς σοφὸς καὶ ἐπιστήμων ἐν ὑμῖν; δειξάτω ἐκ τῆς καλῆς ἀναστροφῆς τὰ,αὐτοῦ ἐν πραΰτητι σοφίας.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,2 Peter 3:10,"ῥοιζηδὸν παρελεύσονται, στοιχεῖα δὲ καυσούμενα λυθήσεται, καὶ γῆ καὶ τὰ ἐν αὐτῇ",οὐχ εὑρεθήσεται.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,1 John 3:8,"διάβολος ἁμαρτάνει. εἰς τοῦτο ἐφανερώθη ὁ υἱὸς τοῦ θεοῦ, ἵνα λύσῃ τὰ",τοῦ διαβόλου.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,1 John 3:12,καὶ ἔσφαξεν τὸν ἀδελφὸν αὐτοῦ· καὶ χάριν τίνος ἔσφαξεν αὐτόν; ὅτι τὰ,"αὐτοῦ πονηρὰ ἦν, τὰ δὲ τοῦ ἀδελφοῦ αὐτοῦ δίκαια."
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,3 John 10,"διὰ τοῦτο, ἐὰν ἔλθω, ὑπομνήσω αὐτοῦ τὰ","ἃ ποιεῖ λόγοις πονηροῖς φλυαρῶν  ἡμᾶς, καὶ μὴ ἀρκούμενος ἐπὶ τούτοις οὔτε αὐτὸς"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:2,οἶδα τὰ,σου καὶ τὸν κόπον  καὶ τὴν ὑπομονήν σου καὶ ὅτι οὐ δύνῃ βαστάσαι
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:5,μνημόνευε οὖν πόθεν πέπτωκας καὶ μετανόησον καὶ τὰ πρῶτα,"ποίησον· εἰ δὲ μή, ἔρχομαί σοι  καὶ κινήσω τὴν λυχνίαν σου ἐκ τοῦ"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:6,"ἀλλὰ τοῦτο ἔχεις, ὅτι μισεῖς τὰ",τῶν Νικολαϊτῶν ἃ κἀγὼ μισῶ.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:19,οἶδά σου τὰ,καὶ τὴν ἀγάπην καὶ τὴν πίστιν καὶ τὴν διακονίαν καὶ τὴν ὑπομονήν σου
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:19,"καὶ τὴν πίστιν καὶ τὴν διακονίαν καὶ τὴν ὑπομονήν σου, καὶ τὰ",σου τὰ ἔσχατα πλείονα τῶν πρώτων.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:23,"εἰμι ὁ ἐραυνῶν νεφροὺς καὶ καρδίας, καὶ δώσω ὑμῖν ἑκάστῳ κατὰ τὰ",ὑμῶν.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 2:26,Καὶ ὁ νικῶν καὶ ὁ τηρῶν ἄχρι τέλους τὰ,"μου, δώσω αὐτῷ ἐξουσίαν ἐπὶ τῶν ἐθνῶν"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 3:1,τὰ ἑπτὰ πνεύματα τοῦ θεοῦ καὶ τοὺς ἑπτὰ ἀστέρας· οἶδά σου τὰ,"ὅτι ὄνομα ἔχεις ὅτι ζῇς, καὶ νεκρὸς εἶ."
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 3:2,"γίνου γρηγορῶν καὶ στήρισον τὰ λοιπὰ ἃ ἔμελλον ἀποθανεῖν, οὐ γὰρ εὕρηκά σου τὰ",πεπληρωμένα ἐνώπιον τοῦ θεοῦ μου.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 3:8,οἶδά σου τὰ,", ἰδοὺ δέδωκα ἐνώπιόν σου θύραν ἠνεῳγμένην, ἣν οὐδεὶς δύναται κλεῖσαι αὐτήν, ὅτι μικρὰν"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 3:15,οἶδά σου τὰ,ὅτι οὔτε ψυχρὸς εἶ οὔτε ζεστός. ὄφελον ψυχρὸς ἦς ἢ ζεστός.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,Revelation 14:13,"ναί, λέγει τὸ πνεῦμα, ἵνα ἀναπαήσονται ἐκ τῶν κόπων αὐτῶν, τὰ γὰρ",αὐτῶν ἀκολουθεῖ μετʼ αὐτῶν.
ἔργα,ἔργον,—,—,—,—,neuter,nominative,plural,noun,Revelation 15:3,τοῦ θεοῦ καὶ τὴν ᾠδὴν τοῦ ἀρνίου λέγοντες·        μεγάλα καὶ θαυμαστὰ τὰ,"σου,           κύριε ὁ θεὸς ὁ παντοκράτωρ        δίκαιαι καὶ ἀληθιναὶ αἱ ὁδοί σου,           ὁ βασιλεὺς τῶν ἐθνῶν·"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 18:6,ἀπόδοτε αὐτῇ ὡς καὶ αὐτὴ ἀπέδωκεν  καὶ διπλώσατε   τὰ διπλᾶ  κατὰ τὰ,"αὐτῆς, ἐν τῷ ποτηρίῳ  ᾧ ἐκέρασεν κεράσατε αὐτῇ διπλοῦν,"
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 20:12,καὶ ἐκρίθησαν οἱ νεκροὶ ἐκ τῶν γεγραμμένων ἐν τοῖς βιβλίοις κατὰ τὰ,αὐτῶν.
ἔργα,ἔργον,—,—,—,—,neuter,accusative,plural,noun,Revelation 20:13,"ᾅδης ἔδωκαν τοὺς νεκροὺς τοὺς ἐν αὐτοῖς, καὶ ἐκρίθησαν ἕκαστος κατὰ τὰ",αὐτῶν.
ἔργοις,ἔργον,—,—,—,—,neuter,dative,plural,noun,Luke 11:48,ἄρα μάρτυρές ἐστε καὶ συνευδοκεῖτε τοῖς,"τῶν πατέρων ὑμῶν, ὅτι αὐτοὶ μὲν ἀπέκτειναν αὐτούς, ὑμεῖς δὲ οἰκοδομεῖτε."
ἔργοις,ἔργον,—,—,—,—,neuter,dative,plural,noun,John 10:38,"εἰ δὲ ποιῶ, κἂν ἐμοὶ μὴ πιστεύητε, τοῖς","πιστεύετε, ἵνα γνῶτε καὶ γινώσκητε ὅτι ἐν ἐμοὶ ὁ πατὴρ κἀγὼ ἐν τῷ πατρί."
ἔργοις,ἔργον,—,—,—,—,neuter,dative,plural,noun,Acts 7:22,"καὶ ἐπαιδεύθη Μωϋσῆς [ἐν] πάσῃ σοφίᾳ Αἰγυπτίων, ἦν δὲ δυνατὸς ἐν λόγοις καὶ",αὐτοῦ.
ἔργοις,ἔργον,—,—,—,—,neuter,dative,plural,noun,Acts 7:41,καὶ ἐμοσχοποίησαν ἐν ταῖς ἡμέραις ἐκείναις καὶ ἀνήγαγον θυσίαν τῷ εἰδώλῳ καὶ εὐφραίνοντο ἐν τοῖς,τῶν χειρῶν αὐτῶν.
