Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 6:32,Καὶ ἀπῆλθον ἐν τῷ πλοίῳ εἰς ἔρημον τόπον κατʼ,.
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 7:33,καὶ ἀπολαβόμενος αὐτὸν ἀπὸ τοῦ ὄχλου κατʼ,"ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς τὰ ὦτα αὐτοῦ καὶ πτύσας ἥψατο τῆς γλώσσης αὐτοῦ,"
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 9:2,τὸν Ἰάκωβον καὶ τὸν Ἰωάννην καὶ ἀναφέρει αὐτοὺς εἰς ὄρος ὑψηλὸν κατʼ,"μόνους. καὶ  μετεμορφώθη ἔμπροσθεν αὐτῶν,"
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 9:28,Καὶ εἰσελθόντος αὐτοῦ εἰς οἶκον οἱ μαθηταὶ αὐτοῦ κατʼ,ἐπηρώτων αὐτόν· ὅτι ἡμεῖς οὐκ ἠδυνήθημεν ἐκβαλεῖν αὐτό;
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Mark 13:3,Καὶ καθημένου αὐτοῦ εἰς τὸ ὄρος τῶν ἐλαιῶν κατέναντι τοῦ ἱεροῦ ἐπηρώτα αὐτὸν κατʼ,Πέτρος καὶ Ἰάκωβος καὶ Ἰωάννης καὶ Ἀνδρέας·
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Luke 9:10,Καὶ ὑποστρέψαντες οἱ ἀπόστολοι διηγήσαντο αὐτῷ ὅσα ἐποίησαν. Καὶ παραλαβὼν αὐτοὺς ὑπεχώρησεν κατʼ,εἰς πόλιν καλουμένην Βηθσαϊδά.
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Luke 10:23,Καὶ στραφεὶς πρὸς τοὺς μαθητὰς κατʼ,εἶπεν· μακάριοι οἱ ὀφθαλμοὶ οἱ βλέποντες ἃ βλέπετε.
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,John 7:18,ὁ ἀφʼ ἑαυτοῦ λαλῶν τὴν δόξαν τὴν,ζητεῖ· ὁ δὲ ζητῶν τὴν δόξαν τοῦ πέμψαντος αὐτὸν οὗτος ἀληθής ἐστιν καὶ
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Acts 23:19,ἐπιλαβόμενος δὲ τῆς χειρὸς αὐτοῦ ὁ χιλίαρχος καὶ ἀναχωρήσας κατʼ,"ἐπυνθάνετο, τί ἐστιν ὃ ἔχεις ἀπαγγεῖλαί μοι;"
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Romans 10:3,ἀγνοοῦντες γὰρ τὴν τοῦ θεοῦ δικαιοσύνην καὶ τὴν,"[δικαιοσύνην] ζητοῦντες στῆσαι, τῇ δικαιοσύνῃ τοῦ θεοῦ οὐχ ὑπετάγησαν."
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,Galatians 2:2,"ἀνέβην δὲ κατὰ ἀποκάλυψιν· καὶ ἀνεθέμην αὐτοῖς τὸ εὐαγγέλιον ὃ κηρύσσω ἐν τοῖς ἔθνεσιν, κατʼ","δὲ τοῖς δοκοῦσιν, μή πως εἰς κενὸν τρέχω ἢ ἔδραμον."
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,1 Timothy 4:2,"ἐν ὑποκρίσει ψευδολόγων,  κεκαυστηριασμένων τὴν","συνείδησιν,"
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,2 Timothy 1:9,"τοῦ σώσαντος ἡμᾶς           καὶ καλέσαντος κλήσει ἁγίᾳ,        οὐ κατὰ τὰ ἔργα ἡμῶν           ἀλλὰ κατὰ","πρόθεσιν καὶ χάριν,        τὴν δοθεῖσαν ἡμῖν ἐν Χριστῷ Ἰησοῦ           πρὸ χρόνων αἰωνίων,"
ἰδίαν,ἴδιος,—,—,—,—,feminine,accusative,singular,adjective,2 Peter 3:16,οἱ ἀμαθεῖς καὶ ἀστήρικτοι στρεβλώσουσιν ὡς καὶ τὰς λοιπὰς γραφὰς πρὸς τὴν,αὐτῶν ἀπώλειαν.
ἰδίας,ἴδιος,—,—,—,—,feminine,genitive,singular,adjective,Acts 25:19,ζητήματα δέ τινα περὶ τῆς,δεισιδαιμονίας  εἶχον πρὸς αὐτὸν καὶ περί τινος Ἰησοῦ τεθνηκότος ὃν ἔφασκεν ὁ Παῦλος ζῆν.
ἰδίας,ἴδιος,—,—,—,—,feminine,accusative,plural,adjective,2 Timothy 4:3,Ἔσται γὰρ καιρὸς ὅτε τῆς ὑγιαινούσης διδασκαλίας οὐκ ἀνέξονται ἀλλὰ κατὰ τὰς,ἐπιθυμίας ἑαυτοῖς ἐπισωρεύσουσιν διδασκάλους κνηθόμενοι τὴν ἀκοὴν
ἰδίας,ἴδιος,—,—,—,—,feminine,genitive,singular,adjective,James 1:14,ἕκαστος δὲ πειράζεται ὑπὸ τῆς,ἐπιθυμίας ἐξελκόμενος καὶ δελεαζόμενος·
ἰδίας,ἴδιος,—,—,—,—,feminine,genitive,singular,adjective,2 Peter 1:20,τοῦτο πρῶτον γινώσκοντες ὅτι πᾶσα προφητεία γραφῆς,ἐπιλύσεως οὐ γίνεται·
ἰδίας,ἴδιος,—,—,—,—,feminine,genitive,singular,adjective,2 Peter 2:16,ἔλεγξιν δὲ ἔσχεν,παρανομίας· ὑποζύγιον ἄφωνον ἐν ἀνθρώπου φωνῇ φθεγξάμενον ἐκώλυσεν τὴν τοῦ προφήτου παραφρονίαν.
ἰδίας,ἴδιος,—,—,—,—,feminine,accusative,plural,adjective,2 Peter 3:3,τοῦτο πρῶτον γινώσκοντες ὅτι ἐλεύσονται ἐπʼ ἐσχάτων τῶν ἡμερῶν ἐν ἐμπαιγμονῇ ἐμπαῖκται κατὰ τὰς,ἐπιθυμίας αὐτῶν πορευόμενοι
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,Mark 4:34,"χωρὶς δὲ παραβολῆς οὐκ ἐλάλει αὐτοῖς, κατʼ ἰδίαν δὲ τοῖς",μαθηταῖς ἐπέλυεν πάντα.
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,Ephesians 5:22,αἱ γυναῖκες τοῖς,"ἀνδράσιν  ὡς τῷ κυρίῳ,"
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,1 Timothy 2:6,"ὁ δοὺς ἑαυτὸν ἀντίλυτρον ὑπὲρ πάντων,        τὸ μαρτύριον καιροῖς",.
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,1 Timothy 6:15,ἣν καιροῖς,"δείξει      ὁ μακάριος καὶ μόνος δυνάστης,      ὁ βασιλεὺς τῶν βασιλευόντων      καὶ κύριος τῶν κυριευόντων,"
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,Titus 1:3,ἐφανέρωσεν δὲ καιροῖς,"τὸν λόγον αὐτοῦ ἐν κηρύγματι, ὃ ἐπιστεύθην ἐγὼ κατʼ ἐπιταγὴν τοῦ σωτῆρος ἡμῶν θεοῦ,"
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,Titus 2:5,"σώφρονας ἁγνὰς οἰκουργοὺς ἀγαθάς, ὑποτασσομένας τοῖς","ἀνδράσιν, ἵνα μὴ ὁ λόγος τοῦ θεοῦ  βλασφημῆται."
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,Titus 2:9,Δούλους,"δεσπόταις ὑποτάσσεσθαι ἐν πᾶσιν, εὐαρέστους εἶναι, μὴ ἀντιλέγοντας,"
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,1 Peter 3:1,"Ὁμοίως αἱ γυναῖκες, ὑποτασσόμεναι τοῖς","ἀνδράσιν, ἵνα καὶ εἴ τινες ἀπειθοῦσιν τῷ λόγῳ, διὰ τῆς τῶν γυναικῶν ἀναστροφῆς ἄνευ λόγου κερδηθήσονται"
ἰδίοις,ἴδιος,—,—,—,—,masculine,dative,plural,adjective,1 Peter 3:5,οὕτως γάρ ποτε καὶ αἱ ἅγιαι γυναῖκες αἱ ἐλπίζουσαι εἰς θεὸν ἐκόσμουν ἑαυτὰς ὑποτασσόμεναι τοῖς,"ἀνδράσιν,"
ἰδίοις,ἴδιος,—,—,—,—,"neuter, masculine",dative,plural,adjective,1 Corinthians 9:7,Τίς στρατεύεται,ὀψωνίοις ποτέ; τίς φυτεύει ἀμπελῶνα καὶ τὸν καρπὸν αὐτοῦ οὐκ ἐσθίει; ἢ τίς
ἰδίου,ἴδιος,—,—,—,—,masculine,genitive,singular,adjective,Luke 6:44,ἕκαστον γὰρ δένδρον ἐκ τοῦ,καρποῦ γινώσκεται· οὐ γὰρ ἐξ ἀκανθῶν συλλέγουσιν σῦκα οὐδὲ ἐκ βάτου σταφυλὴν τρυγῶσιν.
ἰδίου,ἴδιος,—,—,—,—,masculine,genitive,singular,adjective,Acts 20:28,"ἐπισκόπους ποιμαίνειν τὴν ἐκκλησίαν τοῦ θεοῦ, ἣν περιεποιήσατο  διὰ τοῦ αἵματος τοῦ",.
ἰδίου,ἴδιος,—,—,—,—,masculine,genitive,singular,adjective,Romans 8:32,ὅς γε τοῦ,"υἱοῦ οὐκ ἐφείσατο ἀλλʼ ὑπὲρ ἡμῶν πάντων παρέδωκεν αὐτόν, πῶς οὐχὶ καὶ σὺν"
ἰδίου,ἴδιος,—,—,—,—,neuter,genitive,singular,adjective,1 Corinthians 7:4,ἡ γυνὴ τοῦ,"σώματος οὐκ ἐξουσιάζει ἀλλʼ ὁ ἀνήρ, ὁμοίως δὲ καὶ ὁ ἀνὴρ τοῦ ἰδίου"
ἰδίου,ἴδιος,—,—,—,—,neuter,genitive,singular,adjective,1 Corinthians 7:4,"ἡ γυνὴ τοῦ ἰδίου σώματος οὐκ ἐξουσιάζει ἀλλʼ ὁ ἀνήρ, ὁμοίως δὲ καὶ ὁ ἀνὴρ τοῦ",σώματος οὐκ ἐξουσιάζει ἀλλʼ ἡ γυνή.
ἰδίου,ἴδιος,—,—,—,—,neuter,genitive,singular,adjective,1 Corinthians 7:37,"ὃς δὲ ἕστηκεν ἐν τῇ καρδίᾳ αὐτοῦ ἑδραῖος μὴ ἔχων ἀνάγκην, ἐξουσίαν δὲ ἔχει περὶ τοῦ","θελήματος καὶ τοῦτο κέκρικεν ἐν τῇ ἰδίᾳ καρδίᾳ, τηρεῖν τὴν ἑαυτοῦ παρθένον, καλῶς ποιήσει."
ἰδίου,ἴδιος,—,—,—,—,masculine,genitive,singular,adjective,1 Timothy 3:4,τοῦ,"οἴκου καλῶς προϊστάμενον, τέκνα ἔχοντα ἐν ὑποταγῇ, μετὰ πάσης σεμνότητος"
ἰδίου,ἴδιος,—,—,—,—,masculine,genitive,singular,adjective,1 Timothy 3:5,(εἰ δέ τις τοῦ,"οἴκου προστῆναι οὐκ οἶδεν, πῶς ἐκκλησίας θεοῦ ἐπιμελήσεται;),"
ἰδίου,ἴδιος,—,—,—,—,masculine,genitive,singular,adjective,2 Peter 3:17,"Ὑμεῖς οὖν, ἀγαπητοί, προγινώσκοντες φυλάσσεσθε, ἵνα μὴ τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες ἐκπέσητε τοῦ","στηριγμοῦ,"
ἰδίους,ἴδιος,—,—,—,—,masculine,accusative,plural,adjective,Matthew 25:14,Ὥσπερ γὰρ ἄνθρωπος ἀποδημῶν ἐκάλεσεν τοὺς,"δούλους καὶ παρέδωκεν αὐτοῖς τὰ ὑπάρχοντα αὐτοῦ,"
ἰδίους,ἴδιος,—,—,—,—,masculine,accusative,plural,adjective,John 13:1,"ὥρα ἵνα μεταβῇ ἐκ τοῦ κόσμου τούτου πρὸς τὸν πατέρα, ἀγαπήσας τοὺς",τοὺς ἐν τῷ κόσμῳ εἰς τέλος ἠγάπησεν αὐτούς.
ἰδίους,ἴδιος,—,—,—,—,masculine,accusative,plural,adjective,Acts 4:23,Ἀπολυθέντες δὲ ἦλθον πρὸς τοὺς,καὶ ἀπήγγειλαν ὅσα πρὸς αὐτοὺς οἱ ἀρχιερεῖς καὶ οἱ πρεσβύτεροι εἶπαν.
ἰδίους,ἴδιος,—,—,—,—,masculine,accusative,plural,adjective,1 Corinthians 14:35,"εἰ δέ τι μαθεῖν θέλουσιν, ἐν οἴκῳ τοὺς",ἄνδρας ἐπερωτάτωσαν· αἰσχρὸν γάρ ἐστιν γυναικὶ λαλεῖν ἐν ἐκκλησίᾳ.
ἰδίους,ἴδιος,—,—,—,—,masculine,accusative,plural,adjective,1 Timothy 6:1,"Ὅσοι εἰσὶν ὑπὸ ζυγὸν δοῦλοι, τοὺς","δεσπότας πάσης τιμῆς ἀξίους ἡγείσθωσαν, ἵνα μὴ τὸ ὄνομα τοῦ θεοῦ καὶ ἡ διδασκαλία βλασφημῆται."
ἰδίου,ἴδιος,—,—,—,—,"neuter, masculine",genitive,singular,adjective,Hebrews 9:12,οὐδὲ διʼ αἵματος τράγων καὶ μόσχων διὰ δὲ τοῦ,αἵματος εἰσῆλθεν ἐφάπαξ εἰς τὰ ἅγια  αἰωνίαν λύτρωσιν εὑράμενος.
ἰδίου,ἴδιος,—,—,—,—,"neuter, masculine",genitive,singular,adjective,Hebrews 13:12,"Διὸ καὶ Ἰησοῦς, ἵνα ἁγιάσῃ διὰ τοῦ","αἵματος τὸν λαόν, ἔξω τῆς πύλης ἔπαθεν."
ἰδίων,ἴδιος,—,—,—,—,neuter,genitive,plural,adjective,John 8:44,"ὅτι οὐκ ἔστιν ἀλήθεια ἐν αὐτῷ. ὅταν λαλῇ τὸ ψεῦδος, ἐκ τῶν","λαλεῖ, ὅτι ψεύστης ἐστὶν καὶ ὁ πατὴρ αὐτοῦ."
ἰδίων,ἴδιος,—,—,—,—,masculine,genitive,plural,adjective,Acts 24:23,διαταξάμενος τῷ ἑκατοντάρχῃ τηρεῖσθαι αὐτὸν ἔχειν τε ἄνεσιν καὶ μηδένα κωλύειν τῶν,αὐτοῦ ὑπηρετεῖν  αὐτῷ.
ἰδίων,ἴδιος,—,—,—,—,masculine,genitive,plural,adjective,1 Thessalonians 2:14,"Ἰουδαίᾳ ἐν Χριστῷ Ἰησοῦ, ὅτι τὰ αὐτὰ ἐπάθετε καὶ ὑμεῖς ὑπὸ τῶν","συμφυλετῶν καθὼς καὶ αὐτοὶ ὑπὸ τῶν Ἰουδαίων,"
ἰδίων,ἴδιος,—,—,—,—,masculine,genitive,plural,adjective,1 Timothy 3:12,"διάκονοι ἔστωσαν μιᾶς γυναικὸς ἄνδρες, τέκνων καλῶς προϊστάμενοι καὶ τῶν",οἴκων.
ἰδίων,ἴδιος,—,—,—,—,masculine,genitive,plural,adjective,1 Timothy 5:8,εἰ δέ τις τῶν,"καὶ μάλιστα  οἰκείων οὐ προνοεῖ, τὴν πίστιν ἤρνηται καὶ ἔστιν ἀπίστου χείρων."
ἰδίων,ἴδιος,—,—,—,—,neuter,genitive,plural,adjective,Hebrews 4:10,ὁ γὰρ εἰσελθὼν εἰς τὴν κατάπαυσιν αὐτοῦ καὶ αὐτὸς κατέπαυσεν ἀπὸ τῶν ἔργων αὐτοῦ ὥσπερ ἀπὸ τῶν,ὁ θεός.
ἰδίων,ἴδιος,—,—,—,—,"feminine, masculine",genitive,plural,adjective,Hebrews 7:27,"ὃς οὐκ ἔχει καθʼ ἡμέραν ἀνάγκην, ὥσπερ οἱ ἀρχιερεῖς, πρότερον ὑπὲρ τῶν",ἁμαρτιῶν θυσίας ἀναφέρειν ἔπειτα τῶν τοῦ λαοῦ· τοῦτο γὰρ ἐποίησεν ἐφάπαξ ἑαυτὸν ἀνενέγκας.
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,John 4:44,αὐτὸς γὰρ Ἰησοῦς ἐμαρτύρησεν ὅτι προφήτης ἐν τῇ,πατρίδι τιμὴν οὐκ ἔχει.
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 1:7,εἶπεν δὲ πρὸς αὐτούς· οὐχ ὑμῶν ἐστιν γνῶναι χρόνους ἢ καιροὺς οὓς ὁ πατὴρ ἔθετο ἐν τῇ,"ἐξουσίᾳ,"
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 1:19,"καὶ γνωστὸν ἐγένετο πᾶσιν τοῖς κατοικοῦσιν Ἰερουσαλήμ, ὥστε κληθῆναι τὸ χωρίον ἐκεῖνο τῇ","διαλέκτῳ αὐτῶν Ἁκελδαμάχ, τοῦτʼ ἔστιν χωρίον αἵματος."
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 2:6,"γενομένης δὲ τῆς φωνῆς ταύτης συνῆλθεν τὸ πλῆθος καὶ συνεχύθη, ὅτι ἤκουον εἷς ἕκαστος τῇ",διαλέκτῳ λαλούντων αὐτῶν.
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 2:8,καὶ πῶς ἡμεῖς ἀκούομεν ἕκαστος τῇ,διαλέκτῳ ἡμῶν ἐν ᾗ ἐγεννήθημεν;
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 3:12,"λαόν· ἄνδρες Ἰσραηλῖται, τί θαυμάζετε ἐπὶ τούτῳ ἢ ἡμῖν τί ἀτενίζετε ὡς",δυνάμει ἢ εὐσεβείᾳ πεποιηκόσιν τοῦ περιπατεῖν αὐτόν;
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 13:36,Δαυὶδ μὲν γὰρ,γενεᾷ ὑπηρετήσας τῇ τοῦ θεοῦ βουλῇ ἐκοιμήθη καὶ προσετέθη πρὸς τοὺς πατέρας αὐτοῦ καὶ εἶδεν διαφθοράν·
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Acts 24:24,Μετὰ δὲ ἡμέρας τινὰς παραγενόμενος ὁ Φῆλιξ σὺν Δρουσίλλῃ τῇ,γυναικὶ οὔσῃ Ἰουδαίᾳ  μετεπέμψατο τὸν Παῦλον καὶ ἤκουσεν αὐτοῦ περὶ τῆς εἰς Χριστὸν Ἰησοῦν πίστεως.
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,Romans 11:24,"φύσιν ἐνεκεντρίσθης εἰς καλλιέλαιον, πόσῳ μᾶλλον οὗτοι οἱ κατὰ φύσιν ἐγκεντρισθήσονται τῇ",ἐλαίᾳ.
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,1 Corinthians 7:37,ἐξουσίαν δὲ ἔχει περὶ τοῦ ἰδίου θελήματος καὶ τοῦτο κέκρικεν ἐν τῇ,"καρδίᾳ, τηρεῖν τὴν ἑαυτοῦ παρθένον, καλῶς ποιήσει."
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,1 Corinthians 12:11,πάντα δὲ ταῦτα ἐνεργεῖ τὸ ἓν καὶ τὸ αὐτὸ πνεῦμα διαιροῦν,ἑκάστῳ καθὼς βούλεται.  Καθάπερ
ἰδίᾳ,ἴδιος,—,—,—,—,feminine,dative,singular,adjective,2 Peter 1:3,τὰ πρὸς ζωὴν καὶ εὐσέβειαν δεδωρημένης διὰ τῆς ἐπιγνώσεως τοῦ καλέσαντος ἡμᾶς,δόξῃ καὶ ἀρετῇ
ἰδίῳ,ἴδιος,—,—,—,—,masculine,dative,singular,adjective,Luke 6:41,"Τί δὲ βλέπεις τὸ κάρφος τὸ ἐν τῷ ὀφθαλμῷ τοῦ ἀδελφοῦ σου, τὴν δὲ δοκὸν τὴν ἐν τῷ",ὀφθαλμῷ οὐ κατανοεῖς;
ἰδίῳ,ἴδιος,—,—,—,—,neuter,dative,singular,adjective,John 5:43,"μου, καὶ οὐ λαμβάνετέ με· ἐὰν ἄλλος ἔλθῃ ἐν τῷ ὀνόματι τῷ",", ἐκεῖνον λήμψεσθε."
ἰδίῳ,ἴδιος,—,—,—,—,masculine,dative,singular,adjective,Romans 14:4,σὺ τίς εἶ ὁ κρίνων ἀλλότριον οἰκέτην; τῷ,"κυρίῳ στήκει ἢ πίπτει· σταθήσεται δέ, δυνατεῖ γὰρ ὁ κύριος στῆσαι αὐτόν."
ἰδίῳ,ἴδιος,—,—,—,—,masculine,dative,singular,adjective,Romans 14:5,"Ὃς μὲν [γὰρ] κρίνει ἡμέραν παρʼ ἡμέραν, ὃς δὲ κρίνει πᾶσαν ἡμέραν· ἕκαστος ἐν τῷ",νοῒ πληροφορείσθω.
ἰδίῳ,ἴδιος,—,—,—,—,masculine,dative,singular,adjective,Galatians 6:9,"τὸ δὲ καλὸν ποιοῦντες μὴ ἐγκακῶμεν, καιρῷ γὰρ",θερίσομεν μὴ ἐκλυόμενοι.
ἰδίῳ,ἴδιος,—,—,—,—,"neuter, masculine",dative,singular,adjective,Acts 28:30,Ἐνέμεινεν δὲ διετίαν ὅλην ἐν,"μισθώματι καὶ ἀπεδέχετο πάντας τοὺς εἰσπορευομένους πρὸς αὐτόν,"
ἰδίῳ,ἴδιος,—,—,—,—,"neuter, masculine",dative,singular,adjective,1 Corinthians 15:23,Ἕκαστος δὲ ἐν τῷ,"τάγματι· ἀπαρχὴ Χριστός, ἔπειτα οἱ τοῦ Χριστοῦ ἐν τῇ παρουσίᾳ αὐτοῦ,"
ἴδια,ἴδιος,—,—,—,—,neuter,accusative,plural,adjective,Luke 18:28,Εἶπεν δὲ ὁ Πέτρος· ἰδοὺ ἡμεῖς ἀφέντες τὰ,ἠκολουθήσαμέν σοι.
ἴδια,ἴδιος,—,—,—,—,neuter,accusative,plural,adjective,John 1:11,εἰς τὰ,"ἦλθεν, καὶ οἱ ἴδιοι αὐτὸν οὐ παρέλαβον."
ἴδια,ἴδιος,—,—,—,—,neuter,accusative,plural,adjective,John 10:3,τούτῳ ὁ θυρωρὸς ἀνοίγει καὶ τὰ πρόβατα τῆς φωνῆς αὐτοῦ ἀκούει καὶ τὰ,πρόβατα φωνεῖ κατʼ ὄνομα καὶ ἐξάγει αὐτά.
ἴδια,ἴδιος,—,—,—,—,neuter,accusative,plural,adjective,John 10:4,ὅταν τὰ,"πάντα ἐκβάλῃ, ἔμπροσθεν αὐτῶν πορεύεται καὶ τὰ πρόβατα αὐτῷ ἀκολουθεῖ, ὅτι οἴδασιν τὴν φωνὴν αὐτοῦ·"
ἴδια,ἴδιος,—,—,—,—,neuter,nominative,plural,adjective,John 10:12,"ὁ μισθωτὸς καὶ οὐκ ὢν ποιμήν, οὗ οὐκ ἔστιν τὰ πρόβατα",", θεωρεῖ τὸν λύκον ἐρχόμενον καὶ ἀφίησιν τὰ πρόβατα καὶ φεύγει — καὶ ὁ λύκος ἁρπάζει αὐτὰ καὶ σκορπίζει  —"
