Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Matthew 4:15,"γῆ Ζαβουλὼν καὶ γῆ Νεφθαλίμ,        ὁδὸν θαλάσσης, πέραν τοῦ Ἰορδάνου,           Γαλιλαία τῶν",","
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Matthew 10:5,Τούτους τοὺς δώδεκα ἀπέστειλεν ὁ Ἰησοῦς παραγγείλας αὐτοῖς λέγων· εἰς ὁδὸν,μὴ ἀπέλθητε καὶ εἰς πόλιν Σαμαριτῶν μὴ εἰσέλθητε·
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Matthew 20:25,ὁ δὲ Ἰησοῦς προσκαλεσάμενος αὐτοὺς εἶπεν· οἴδατε ὅτι οἱ ἄρχοντες τῶν,κατακυριεύουσιν αὐτῶν καὶ οἱ μεγάλοι κατεξουσιάζουσιν αὐτῶν.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Matthew 24:9,"Τότε παραδώσουσιν ὑμᾶς εἰς θλῖψιν καὶ ἀποκτενοῦσιν ὑμᾶς, καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων τῶν",διὰ τὸ ὄνομά μου.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Mark 10:42,καὶ προσκαλεσάμενος αὐτοὺς ὁ Ἰησοῦς λέγει αὐτοῖς· οἴδατε ὅτι οἱ δοκοῦντες ἄρχειν τῶν,κατακυριεύουσιν αὐτῶν καὶ οἱ μεγάλοι αὐτῶν κατεξουσιάζουσιν αὐτῶν.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Luke 2:32,φῶς εἰς ἀποκάλυψιν,καὶ δόξαν λαοῦ σου Ἰσραήλ.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Luke 21:24,"καὶ πεσοῦνται στόματι μαχαίρης καὶ αἰχμαλωτισθήσονται εἰς τὰ ἔθνη πάντα, καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ",", ἄχρι οὗ πληρωθῶσιν  καιροὶ ἐθνῶν."
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Luke 21:24,"ἔθνη πάντα, καὶ Ἰερουσαλὴμ ἔσται πατουμένη ὑπὸ ἐθνῶν, ἄχρι οὗ πληρωθῶσιν  καιροὶ",.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Luke 21:25,"Καὶ ἔσονται σημεῖα ἐν ἡλίῳ καὶ σελήνῃ καὶ ἄστροις, καὶ ἐπὶ τῆς γῆς συνοχὴ","ἐν ἀπορίᾳ ἤχους θαλάσσης καὶ σάλου,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Luke 22:25,ὁ δὲ εἶπεν αὐτοῖς· οἱ βασιλεῖς τῶν,κυριεύουσιν αὐτῶν καὶ οἱ ἐξουσιάζοντες αὐτῶν εὐεργέται καλοῦνται.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 7:45,ἣν καὶ εἰσήγαγον διαδεξάμενοι οἱ πατέρες ἡμῶν μετὰ Ἰησοῦ ἐν τῇ κατασχέσει τῶν,", ὧν ἐξῶσεν ὁ θεὸς ἀπὸ προσώπου τῶν πατέρων ἡμῶν ἕως τῶν ἡμερῶν Δαυίδ,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 9:15,ὅτι σκεῦος ἐκλογῆς ἐστίν μοι οὗτος τοῦ βαστάσαι τὸ ὄνομά μου ἐνώπιον,τε καὶ βασιλέων υἱῶν τε Ἰσραήλ·
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 13:47,οὕτως γὰρ ἐντέταλται ἡμῖν ὁ κύριος·      τέθεικά σε εἰς φῶς,τοῦ εἶναί σε εἰς σωτηρίαν ἕως ἐσχάτου τῆς γῆς.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 14:2,οἱ δὲ ἀπειθήσαντες Ἰουδαῖοι ἐπήγειραν καὶ ἐκάκωσαν τὰς ψυχὰς τῶν,κατὰ τῶν ἀδελφῶν.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 14:5,ὡς δὲ ἐγένετο ὁρμὴ τῶν,"τε καὶ Ἰουδαίων σὺν τοῖς ἄρχουσιν αὐτῶν ὑβρίσαι καὶ λιθοβολῆσαι αὐτούς,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 15:3,Οἱ μὲν οὖν προπεμφθέντες ὑπὸ τῆς ἐκκλησίας διήρχοντο τήν τε Φοινίκην καὶ Σαμάρειαν ἐκδιηγούμενοι τὴν ἐπιστροφὴν τῶν,καὶ ἐποίουν χαρὰν μεγάλην πᾶσιν τοῖς ἀδελφοῖς.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 15:14,Συμεὼν ἐξηγήσατο καθὼς πρῶτον ὁ θεὸς ἐπεσκέψατο λαβεῖν ἐξ,λαὸν τῷ ὀνόματι αὐτοῦ.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 15:19,διὸ ἐγὼ κρίνω μὴ παρενοχλεῖν τοῖς ἀπὸ τῶν,"ἐπιστρέφουσιν ἐπὶ τὸν θεόν,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 15:23,ἀδελφοὶ τοῖς κατὰ τὴν Ἀντιόχειαν καὶ Συρίαν καὶ Κιλικίαν ἀδελφοῖς τοῖς ἐξ,χαίρειν.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 21:11,"ζώνη αὕτη, οὕτως δήσουσιν ἐν Ἰερουσαλὴμ οἱ Ἰουδαῖοι καὶ παραδώσουσιν εἰς χεῖρας",.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 21:25,περὶ δὲ τῶν πεπιστευκότων,ἡμεῖς ἐπεστείλαμεν κρίναντες φυλάσσεσθαι αὐτοὺς τό τε εἰδωλόθυτον καὶ αἷμα καὶ πνικτὸν καὶ πορνείαν.
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Acts 26:17,ἐξαιρούμενός σε ἐκ τοῦ λαοῦ καὶ ἐκ τῶν,εἰς οὓς ἐγὼ ἀποστέλλω σε
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 3:29,ἢ Ἰουδαίων ὁ θεὸς μόνον; οὐχὶ καὶ,"; ναὶ καὶ ἐθνῶν,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 3:29,ἢ Ἰουδαίων ὁ θεὸς μόνον; οὐχὶ καὶ ἐθνῶν; ναὶ καὶ,","
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 4:17,καθὼς γέγραπται ὅτι πατέρα πολλῶν,"τέθεικά σε, κατέναντι οὗ ἐπίστευσεν θεοῦ τοῦ ζῳοποιοῦντος τοὺς νεκροὺς καὶ καλοῦντος τὰ μὴ ὄντα ὡς ὄντα."
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 4:18,Ὃς παρʼ ἐλπίδα ἐπʼ ἐλπίδι ἐπίστευσεν εἰς τὸ γενέσθαι αὐτὸν πατέρα πολλῶν,"κατὰ τὸ εἰρημένον· οὕτως ἔσται τὸ σπέρμα σου,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 9:24,Οὓς καὶ ἐκάλεσεν ἡμᾶς οὐ μόνον ἐξ Ἰουδαίων ἀλλὰ καὶ ἐξ,","
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 11:12,εἰ δὲ τὸ παράπτωμα αὐτῶν πλοῦτος κόσμου καὶ τὸ ἥττημα αὐτῶν πλοῦτος,", πόσῳ μᾶλλον τὸ πλήρωμα αὐτῶν."
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 11:13,Ὑμῖν δὲ λέγω τοῖς ἔθνεσιν· ἐφʼ ὅσον μὲν οὖν εἰμι ἐγὼ,"ἀπόστολος, τὴν διακονίαν μου δοξάζω,"
ἐθνῶν,ἔθνος,—,—,—,—,neuter,genitive,plural,noun,Romans 11:25,ὅτι πώρωσις ἀπὸ μέρους τῷ Ἰσραὴλ γέγονεν ἄχρι οὗ τὸ πλήρωμα τῶν,εἰσέλθῃ
