Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,John 5:6,"τοῦτον ἰδὼν ὁ Ἰησοῦς κατακείμενον καὶ γνοὺς ὅτι πολὺν ἤδη χρόνον ἔχει, λέγει αὐτῷ· θέλεις ὑγιὴς",;
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,John 8:58,"εἶπεν αὐτοῖς  Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν, πρὶν Ἀβραὰμ",ἐγὼ εἰμί.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,John 9:27,ἀπεκρίθη αὐτοῖς· εἶπον ὑμῖν ἤδη καὶ οὐκ ἠκούσατε· τί  πάλιν θέλετε ἀκούειν; μὴ καὶ ὑμεῖς θέλετε αὐτοῦ μαθηταὶ,;
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,John 13:19,ἀπʼ ἄρτι λέγω ὑμῖν πρὸ τοῦ,", ἵνα πιστεύσητε ὅταν γένηται ὅτι ἐγώ εἰμι."
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,John 14:29,καὶ νῦν εἴρηκα ὑμῖν πρὶν,", ἵνα ὅταν γένηται πιστεύσητε."
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 1:22,"ἀρξάμενος ἀπὸ τοῦ βαπτίσματος Ἰωάννου ἕως τῆς ἡμέρας ἧς ἀνελήμφθη ἀφʼ ἡμῶν, μάρτυρα τῆς ἀναστάσεως αὐτοῦ σὺν ἡμῖν",ἕνα τούτων.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 4:28,ποιῆσαι ὅσα ἡ χείρ σου καὶ ἡ βουλή [σου] προώρισεν,.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 7:39,ᾧ οὐκ ἠθέλησαν ὑπήκοοι,"οἱ πατέρες ἡμῶν, ἀλλʼ ἀπώσαντο καὶ ἐστράφησαν ἐν ταῖς καρδίαις αὐτῶν εἰς Αἴγυπτον"
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 10:40,τοῦτον ὁ θεὸς ἤγειρεν [ἐν] τῇ τρίτῃ ἡμέρᾳ καὶ ἔδωκεν αὐτὸν ἐμφανῆ,","
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 19:21,διελθὼν τὴν Μακεδονίαν καὶ  Ἀχαΐαν πορεύεσθαι εἰς Ἱεροσόλυμα εἰπὼν ὅτι μετὰ τὸ,με ἐκεῖ δεῖ με καὶ Ῥώμην ἰδεῖν.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 20:16,τῇ Ἀσίᾳ· ἔσπευδεν γὰρ εἰ δυνατὸν εἴη αὐτῷ τὴν ἡμέραν τῆς πεντηκοστῆς,εἰς Ἱεροσόλυμα.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 22:17,Ἐγένετο δέ μοι ὑποστρέψαντι εἰς Ἰερουσαλὴμ καὶ προσευχομένου μου ἐν τῷ ἱερῷ,με ἐν ἐκστάσει
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 26:29,ἐν μεγάλῳ οὐ μόνον σὲ ἀλλὰ καὶ πάντας τοὺς ἀκούοντάς μου σήμερον,τοιούτους ὁποῖος καὶ ἐγώ εἰμι παρεκτὸς τῶν δεσμῶν τούτων.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 27:16,νησίον δέ τι ὑποδραμόντες καλούμενον Καῦδα ἰσχύσαμεν μόλις περικρατεῖς,"τῆς σκάφης,"
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Acts 27:29,"φοβούμενοί τε μή που κατὰ τραχεῖς τόπους ἐκπέσωμεν, ἐκ πρύμνης ῥίψαντες ἀγκύρας τέσσαρας ηὔχοντο ἡμέραν",.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Romans 4:18,Ὃς παρʼ ἐλπίδα ἐπʼ ἐλπίδι ἐπίστευσεν εἰς τὸ,"αὐτὸν πατέρα πολλῶν ἐθνῶν κατὰ τὸ εἰρημένον· οὕτως ἔσται τὸ σπέρμα σου,"
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,1 Corinthians 7:21,"δοῦλος ἐκλήθης, μή σοι μελέτω· ἀλλʼ εἰ καὶ δύνασαι ἐλεύθερος",", μᾶλλον χρῆσαι."
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,1 Thessalonians 1:7,ὥστε,ὑμᾶς τύπον πᾶσιν τοῖς πιστεύουσιν ἐν τῇ Μακεδονίᾳ καὶ ἐν τῇ Ἀχαΐᾳ.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,2 John 12,"Πολλὰ ἔχων ὑμῖν γράφειν οὐκ ἐβουλήθην διὰ χάρτου καὶ μέλανος, ἀλλʼ ἐλπίζω","πρὸς ὑμᾶς καὶ στόμα πρὸς στόμα λαλῆσαι, ἵνα ἡ χαρὰ ἡμῶν ᾖ πεπληρωμένη."
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Revelation 1:1,Ἀποκάλυψις Ἰησοῦ Χριστοῦ ἣν ἔδωκεν αὐτῷ ὁ θεὸς δεῖξαι τοῖς δούλοις αὐτοῦ ἃ δεῖ,"ἐν τάχει, καὶ ἐσήμανεν ἀποστείλας διὰ τοῦ ἀγγέλου αὐτοῦ τῷ δούλῳ αὐτοῦ Ἰωάννῃ,"
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Revelation 1:19,γράψον οὖν ἃ εἶδες καὶ ἃ εἰσὶν καὶ ἃ μέλλει,μετὰ ταῦτα.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Revelation 4:1,"σάλπιγγος λαλούσης μετʼ ἐμοῦ λέγων·  ἀνάβα ὧδε, καὶ δείξω σοι ἃ δεῖ",μετὰ ταῦτα.
γενέσθαι,γίνομαι,aorist,middle,infinitive,—,—,Revelation 22:6,τῶν προφητῶν ἀπέστειλεν  τὸν ἄγγελον αὐτοῦ δεῖξαι τοῖς δούλοις αὐτοῦ ἃ δεῖ,ἐν τάχει.
γεγόνει,γίνομαι,pluperfect,active,indicative,third person,singular,Acts 4:22,ἐτῶν γὰρ ἦν πλειόνων τεσσεράκοντα ὁ ἄνθρωπος ἐφʼ ὃν,τὸ σημεῖον τοῦτο τῆς ἰάσεως.
γεγόνατε,γίνομαι,perfect,active,indicative,second person,plural,Hebrews 5:11,"Περὶ οὗ πολὺς ἡμῖν ὁ λόγος καὶ δυσερμήνευτος λέγειν, ἐπεὶ νωθροὶ",ταῖς ἀκοαῖς.
γεγόνατε,γίνομαι,perfect,active,indicative,second person,plural,Hebrews 5:12,διδάσκειν ὑμᾶς τινὰ τὰ στοιχεῖα τῆς ἀρχῆς τῶν λογίων τοῦ θεοῦ καὶ,χρείαν ἔχοντες γάλακτος [καὶ] οὐ στερεᾶς τροφῆς.
γεγόνασιν,γίνομαι,perfect,active,indicative,third person,plural,Hebrews 12:8,εἰ δὲ χωρίς ἐστε παιδείας ἧς μέτοχοι,"πάντες, ἄρα νόθοι καὶ οὐχ υἱοί ἐστε."
γεγόνασιν,γίνομαι,perfect,active,indicative,third person,plural,1 John 2:18,"Παιδία, ἐσχάτη ὥρα ἐστίν, καὶ καθὼς ἠκούσατε ὅτι ἀντίχριστος ἔρχεται, καὶ νῦν ἀντίχριστοι πολλοὶ",", ὅθεν γινώσκομεν ὅτι ἐσχάτη ὥρα ἐστίν."
γεγόναμεν,γίνομαι,perfect,active,indicative,first person,plural,Romans 6:5,εἰ γὰρ σύμφυτοι,"τῷ ὁμοιώματι τοῦ θανάτου αὐτοῦ, ἀλλὰ καὶ τῆς ἀναστάσεως ἐσόμεθα·"
γεγόναμεν,γίνομαι,perfect,active,indicative,first person,plural,Hebrews 3:14,μέτοχοι γὰρ τοῦ Χριστοῦ,", ἐάνπερ τὴν ἀρχὴν τῆς ὑποστάσεως μέχρι τέλους βεβαίαν κατάσχωμεν —"
γεγονὼς,γίνομαι,perfect,active,participle,—,singular,Galatians 3:17,τοῦτο δὲ λέγω· διαθήκην προκεκυρωμένην ὑπὸ τοῦ θεοῦ  ὁ μετὰ τετρακόσια καὶ τριάκοντα ἔτη,νόμος οὐκ ἀκυροῖ εἰς τὸ καταργῆσαι τὴν ἐπαγγελίαν.
γεγονὸς,γίνομαι,perfect,active,participle,—,singular,Mark 5:14,τὴν πόλιν καὶ εἰς τοὺς ἀγρούς· καὶ ἦλθον ἰδεῖν τί ἐστιν τὸ,""
γεγονὸς,γίνομαι,perfect,active,participle,—,singular,Luke 2:15,πρὸς ἀλλήλους· διέλθωμεν δὴ ἕως Βηθλέεμ καὶ ἴδωμεν τὸ ῥῆμα τοῦτο τὸ,ὃ ὁ κύριος ἐγνώρισεν ἡμῖν.
γεγονὸς,γίνομαι,perfect,active,participle,—,singular,Luke 8:34,Ἰδόντες δὲ οἱ βόσκοντες τὸ,ἔφυγον καὶ ἀπήγγειλαν εἰς τὴν πόλιν καὶ εἰς τοὺς ἀγρούς.
γεγονὸς,γίνομαι,perfect,active,participle,—,singular,Luke 8:35,ἐξῆλθον δὲ ἰδεῖν τὸ,καὶ ἦλθον πρὸς τὸν Ἰησοῦν καὶ εὗρον καθήμενον τὸν ἄνθρωπον ἀφʼ οὗ τὰ
γεγονὸς,γίνομαι,perfect,active,participle,—,singular,Acts 5:7,Ἐγένετο δὲ ὡς ὡρῶν τριῶν διάστημα καὶ ἡ γυνὴ αὐτοῦ μὴ εἰδυῖα τὸ,εἰσῆλθεν.
γεγονὸς,γίνομαι,perfect,active,participle,—,singular,Acts 13:12,τότε ἰδὼν ὁ ἀνθύπατος τὸ,ἐπίστευσεν  ἐκπλησσόμενος ἐπὶ τῇ διδαχῇ τοῦ κυρίου.
γεγονότι,γίνομαι,perfect,active,participle,—,singular,Acts 4:21,"κολάσωνται αὐτούς, διὰ τὸν λαόν, ὅτι πάντες ἐδόξαζον τὸν θεὸν ἐπὶ τῷ",·
γεγονότες,γίνομαι,perfect,active,participle,—,plural,Hebrews 7:20,Καὶ καθʼ ὅσον οὐ χωρὶς ὁρκωμοσίας· οἱ μὲν γὰρ χωρὶς ὁρκωμοσίας εἰσὶν ἱερεῖς,","
γεγονότες,γίνομαι,perfect,active,participle,—,plural,Hebrews 7:23,Καὶ οἱ μὲν πλείονές εἰσιν,ἱερεῖς διὰ τὸ θανάτῳ κωλύεσθαι παραμένειν·
γεγονότας,γίνομαι,perfect,active,participle,—,plural,James 3:9,ἐν αὐτῇ εὐλογοῦμεν τὸν κύριον καὶ πατέρα καὶ ἐν αὐτῇ καταρώμεθα τοὺς ἀνθρώπους τοὺς καθʼ ὁμοίωσιν θεοῦ,·
γεγονός,γίνομαι,perfect,active,participle,—,singular,Luke 8:56,καὶ ἐξέστησαν οἱ γονεῖς αὐτῆς· ὁ δὲ παρήγγειλεν αὐτοῖς μηδενὶ εἰπεῖν τὸ,.
γεγονός,γίνομαι,perfect,active,participle,—,singular,Luke 24:12,"καὶ παρακύψας βλέπει τὰ ὀθόνια  μόνα, καὶ ἀπῆλθεν πρὸς ἑαυτὸν θαυμάζων τὸ",.
γεγονυῖα,γίνομαι,perfect,active,participle,—,singular,1 Timothy 5:9,Χήρα καταλεγέσθω μὴ ἔλαττον ἐτῶν ἑξήκοντα,", ἑνὸς ἀνδρὸς γυνή,"
γεγονέναι,γίνομαι,perfect,active,infinitive,—,—,Luke 10:36,τίς τούτων τῶν τριῶν πλησίον δοκεῖ σοι,τοῦ ἐμπεσόντος εἰς τοὺς λῃστάς;
γεγονέναι,γίνομαι,perfect,active,infinitive,—,—,John 12:29,ὁ οὖν ὄχλος ὁ ἑστὼς καὶ ἀκούσας ἔλεγεν βροντὴν,", ἄλλοι ἔλεγον· ἄγγελος αὐτῷ λελάληκεν."
γεγονέναι,γίνομαι,perfect,active,infinitive,—,—,2 Timothy 2:18,"οἵτινες περὶ τὴν ἀλήθειαν ἠστόχησαν, λέγοντες [τὴν] ἀνάστασιν ἤδη",", καὶ ἀνατρέπουσιν τήν τινων πίστιν."
γεγονέναι,γίνομαι,perfect,active,infinitive,—,—,Hebrews 11:3,"Πίστει νοοῦμεν κατηρτίσθαι τοὺς αἰῶνας ῥήματι θεοῦ, εἰς τὸ μὴ ἐκ φαινομένων τὸ βλεπόμενον",.
γεγενῆσθαι,γίνομαι,perfect,passive,infinitive,—,—,Romans 15:8,λέγω γὰρ Χριστὸν διάκονον,"περιτομῆς ὑπὲρ ἀληθείας θεοῦ, εἰς τὸ βεβαιῶσαι τὰς ἐπαγγελίας τῶν πατέρων,"
γεγενημένον,γίνομαι,perfect,passive,participle,—,singular,John 2:9,ὡς δὲ ἐγεύσατο ὁ ἀρχιτρίκλινος τὸ ὕδωρ οἶνον,"καὶ οὐκ ᾔδει πόθεν ἐστίν, οἱ δὲ διάκονοι ᾔδεισαν οἱ ἠντληκότες τὸ ὕδωρ"
γίνωνται,γίνομαι,present,either middle or passive,subjunctive,third person,plural,1 Corinthians 16:2,"τιθέτω θησαυρίζων ὅ τι ἐὰν εὐοδῶται, ἵνα μὴ ὅταν ἔλθω τότε λογεῖαι",.
γίνου,γίνομαι,present,either middle or passive,imperative,second person,singular,Luke 19:19,εἶπεν δὲ καὶ τούτῳ· καὶ σὺ ἐπάνω,πέντε πόλεων.
γίνου,γίνομαι,present,either middle or passive,imperative,second person,singular,John 20:27,"φέρε τὴν χεῖρά σου καὶ βάλε εἰς τὴν πλευράν μου, καὶ μὴ",ἄπιστος ἀλλὰ πιστός.
γίνου,γίνομαι,present,either middle or passive,imperative,second person,singular,1 Timothy 4:12,"Μηδείς σου τῆς νεότητος καταφρονείτω, ἀλλὰ τύπος","τῶν πιστῶν ἐν λόγῳ, ἐν ἀναστροφῇ, ἐν ἀγάπῃ,  ἐν πίστει, ἐν ἁγνείᾳ."
γίνου,γίνομαι,present,either middle or passive,imperative,second person,singular,Revelation 2:10,διάβολος ἐξ ὑμῶν εἰς φυλακὴν ἵνα πειρασθῆτε καὶ ἕξετε θλῖψιν ἡμερῶν δέκα.,"πιστὸς ἄχρι θανάτου, καὶ δώσω σοι τὸν στέφανον τῆς ζωῆς."
γίνου,γίνομαι,present,either middle or passive,imperative,second person,singular,Revelation 3:2,—,"γρηγορῶν καὶ στήρισον τὰ λοιπὰ ἃ ἔμελλον ἀποθανεῖν, οὐ γὰρ εὕρηκά σου τὰ"
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,1 Corinthians 14:25,τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ,", καὶ οὕτως πεσὼν ἐπὶ πρόσωπον προσκυνήσει τῷ θεῷ ἀπαγγέλλων ὅτι ὄντως ὁ θεὸς ἐν ὑμῖν ἐστιν."
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,Matthew 9:16,παλαιῷ· αἴρει γὰρ τὸ πλήρωμα αὐτοῦ ἀπὸ τοῦ ἱματίου καὶ χεῖρον σχίσμα,.
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,Matthew 12:45,τότε πορεύεται καὶ παραλαμβάνει μεθʼ ἑαυτοῦ ἑπτὰ ἕτερα πνεύματα πονηρότερα ἑαυτοῦ καὶ εἰσελθόντα κατοικεῖ ἐκεῖ· καὶ,τὰ ἔσχατα τοῦ ἀνθρώπου ἐκείνου χείρονα τῶν πρώτων. οὕτως ἔσται καὶ τῇ γενεᾷ ταύτῃ τῇ πονηρᾷ.
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,Matthew 13:22,τοῦ αἰῶνος  καὶ ἡ ἀπάτη τοῦ πλούτου συμπνίγει τὸν λόγον καὶ ἄκαρπος,.
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,Matthew 13:32,"ὃ μικρότερον μέν ἐστιν πάντων τῶν σπερμάτων, ὅταν δὲ αὐξηθῇ μεῖζον τῶν λαχάνων ἐστὶν καὶ","δένδρον, ὥστε ἐλθεῖν τὰ πετεινὰ τοῦ οὐρανοῦ καὶ κατασκηνοῦν ἐν τοῖς κλάδοις αὐτοῦ."
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,Matthew 26:2,οἴδατε ὅτι μετὰ δύο ἡμέρας τὸ πάσχα,", καὶ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται εἰς τὸ σταυρωθῆναι."
γίνεται,γίνομαι,present,either middle or passive,indicative,third person,singular,Matthew 27:24,Ἰδὼν δὲ ὁ Πιλᾶτος ὅτι οὐδὲν ὠφελεῖ ἀλλὰ μᾶλλον θόρυβος,", λαβὼν ὕδωρ ἀπενίψατο τὰς χεῖρας ἀπέναντι τοῦ ὄχλου λέγων· ἀθῷός εἰμι ἀπὸ τοῦ αἵματος τούτου· ὑμεῖς ὄψεσθε."
