Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐγερθεὶς,ἐγείρω,aorist,passive,participle,—,masculine,nominative,singular,verb,Luke 11:8,"λέγω ὑμῖν, εἰ καὶ οὐ δώσει αὐτῷ ἀναστὰς διὰ τὸ εἶναι φίλον αὐτοῦ, διά γε τὴν ἀναίδειαν αὐτοῦ",δώσει αὐτῷ ὅσων χρῄζει.
ἐγερθεὶς,ἐγείρω,aorist,passive,participle,—,masculine,nominative,singular,verb,John 21:14,τοῦτο  ἤδη τρίτον ἐφανερώθη Ἰησοῦς τοῖς μαθηταῖς,ἐκ νεκρῶν.
ἐγερθεὶς,ἐγείρω,aorist,passive,participle,—,masculine,nominative,singular,verb,Romans 6:9,εἰδότες ὅτι Χριστὸς,"ἐκ νεκρῶν οὐκέτι ἀποθνῄσκει, θάνατος αὐτοῦ οὐκέτι κυριεύει."
ἐγερθῆναί,ἐγείρω,aorist,passive,infinitive,—,—,—,—,verb,Matthew 26:32,μετὰ δὲ τὸ,με προάξω ὑμᾶς εἰς τὴν Γαλιλαίαν.
ἐγερθῆναί,ἐγείρω,aorist,passive,infinitive,—,—,—,—,verb,Mark 14:28,ἀλλὰ μετὰ τὸ,με προάξω ὑμᾶς εἰς τὴν Γαλιλαίαν.
ἐγερθῆναι,ἐγείρω,aorist,passive,infinitive,—,—,—,—,verb,Matthew 16:21,τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ γραμματέων  καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ,.
ἐγερθῆναι,ἐγείρω,aorist,passive,infinitive,—,—,—,—,verb,Luke 9:22,τῶν πρεσβυτέρων καὶ ἀρχιερέων καὶ γραμματέων καὶ ἀποκτανθῆναι καὶ τῇ τρίτῃ ἡμέρᾳ,.
ἐγερθῆναι,ἐγείρω,aorist,passive,infinitive,—,—,—,—,verb,Romans 13:11,"Καὶ τοῦτο εἰδότες τὸν καιρόν, ὅτι ὥρα ἤδη ὑμᾶς ἐξ ὕπνου",", νῦν γὰρ ἐγγύτερον ἡμῶν ἡ σωτηρία ἢ ὅτε ἐπιστεύσαμεν."
ἐγερθῇ,ἐγείρω,aorist,passive,subjunctive,third person,—,—,singular,verb,Matthew 17:9,μηδενὶ εἴπητε τὸ ὅραμα ἕως οὗ ὁ υἱὸς τοῦ ἀνθρώπου ἐκ νεκρῶν,.
ἐγερθῇ,ἐγείρω,aorist,passive,subjunctive,third person,—,—,singular,verb,Luke 13:25,ἀφʼ οὗ ἂν,ὁ οἰκοδεσπότης καὶ ἀποκλείσῃ τὴν θύραν καὶ ἄρξησθε ἔξω ἑστάναι καὶ κρούειν τὴν
ἐγερῶ,ἐγείρω,future,active,indicative,first person,—,—,singular,verb,John 2:19,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν αὐτοῖς· λύσατε τὸν ναὸν τοῦτον καὶ ἐν τρισὶν ἡμέραις,αὐτόν.
ἐγεῖραι,ἐγείρω,aorist,active,infinitive,—,—,—,—,verb,Matthew 3:9,Ἀβραάμ. λέγω γὰρ ὑμῖν ὅτι δύναται ὁ θεὸς ἐκ τῶν λίθων τούτων,τέκνα τῷ Ἀβραάμ.
ἐγεῖραι,ἐγείρω,aorist,active,infinitive,—,—,—,—,verb,Luke 3:8,Ἀβραάμ. λέγω γὰρ ὑμῖν ὅτι δύναται ὁ θεὸς ἐκ τῶν λίθων τούτων,τέκνα τῷ Ἀβραάμ.
ἐγηγερμένον,ἐγείρω,perfect,passive,participle,—,masculine,accusative,singular,verb,Mark 16:14,Ὕστερον [δὲ] ἀνακειμένοις αὐτοῖς τοῖς ἕνδεκα ἐφανερώθη καὶ ὠνείδισεν τὴν ἀπιστίαν αὐτῶν καὶ σκληροκαρδίαν ὅτι τοῖς θεασαμένοις αὐτὸν,οὐκ ἐπίστευσαν.
ἐγηγερμένον,ἐγείρω,perfect,passive,participle,—,masculine,accusative,singular,verb,2 Timothy 2:8,Μνημόνευε Ἰησοῦν Χριστὸν,"ἐκ νεκρῶν, ἐκ σπέρματος Δαυίδ, κατὰ τὸ εὐαγγέλιόν μου,"
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Matthew 9:5,"τί γάρ ἐστιν εὐκοπώτερον, εἰπεῖν· ἀφίενταί σου αἱ ἁμαρτίαι, ἢ εἰπεῖν·",καὶ περιπάτει;
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Mark 2:9,"τί ἐστιν εὐκοπώτερον, εἰπεῖν τῷ παραλυτικῷ· ἀφίενταί σου αἱ ἁμαρτίαι, ἢ εἰπεῖν·",καὶ ἆρον τὸν κράβαττόν σου καὶ περιπάτει;
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Mark 2:11,"σοὶ λέγω,",ἆρον τὸν κράβαττόν σου καὶ ὕπαγε εἰς τὸν οἶκόν σου.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Mark 3:3,καὶ λέγει τῷ ἀνθρώπῳ τῷ τὴν ξηρὰν χεῖρα ἔχοντι·,εἰς τὸ μέσον.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Mark 10:49,"καὶ στὰς ὁ Ἰησοῦς εἶπεν · φωνήσατε αὐτόν. καὶ φωνοῦσιν τὸν τυφλὸν λέγοντες αὐτῷ· θάρσει,",", φωνεῖ σε."
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Luke 5:23,"τί ἐστιν εὐκοπώτερον, εἰπεῖν· ἀφέωνταί σοι αἱ ἁμαρτίαι σου, ἢ εἰπεῖν·",καὶ περιπάτει;
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Luke 5:24,"ἐξουσίαν ἔχει ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας — εἶπεν τῷ παραλελυμένῳ· σοὶ λέγω,",καὶ ἄρας τὸ κλινίδιόν σου  πορεύου εἰς τὸν οἶκόν σου.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Luke 6:8,"αὐτὸς δὲ ᾔδει τοὺς διαλογισμοὺς αὐτῶν, εἶπεν δὲ τῷ ἀνδρὶ τῷ ξηρὰν ἔχοντι τὴν χεῖρα·",καὶ στῆθι εἰς τὸ μέσον· καὶ ἀναστὰς ἔστη.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,Luke 8:54,"αὐτὸς δὲ  κρατήσας τῆς χειρὸς αὐτῆς ἐφώνησεν λέγων· ἡ παῖς,",.
ἔγειρε,ἐγείρω,present,active,imperative,second person,—,—,singular,verb,John 5:8,λέγει αὐτῷ ὁ Ἰησοῦς·,ἆρον τὸν κράβαττόν σου καὶ περιπάτει.
