Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 12:29,—,πῶς δύναταί τις εἰσελθεῖν εἰς τὴν οἰκίαν τοῦ ἰσχυροῦ καὶ τὰ σκεύη αὐτοῦ
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 13:21,"οὐκ ἔχει δὲ ῥίζαν ἐν ἑαυτῷ ἀλλὰ πρόσκαιρός ἐστιν, γενομένης δὲ θλίψεως",διωγμοῦ διὰ τὸν λόγον εὐθὺς σκανδαλίζεται.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 15:4,"ὁ γὰρ θεὸς εἶπεν· τίμα τὸν πατέρα  καὶ τὴν μητέρα , καί· ὁ κακολογῶν πατέρα",μητέρα θανάτῳ τελευτάτω.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 15:5,ὑμεῖς δὲ λέγετε· ὃς ἂν εἴπῃ τῷ πατρὶ,"τῇ μητρί· δῶρον ὃ ἐὰν ἐξ ἐμοῦ ὠφεληθῇς ,"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 16:14,"οἱ δὲ εἶπαν· οἱ μὲν Ἰωάννην τὸν βαπτιστήν, ἄλλοι δὲ Ἠλίαν, ἕτεροι δὲ Ἰερεμίαν",ἕνα τῶν προφητῶν.
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 16:26,τί γὰρ ὠφεληθήσεται ἄνθρωπος ἐὰν τὸν κόσμον ὅλον κερδήσῃ τὴν δὲ ψυχὴν αὐτοῦ ζημιωθῇ;,τί δώσει ἄνθρωπος ἀντάλλαγμα τῆς ψυχῆς αὐτοῦ;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 17:25,"τί σοι δοκεῖ, Σίμων; οἱ βασιλεῖς τῆς γῆς ἀπὸ τίνων λαμβάνουσιν τέλη",κῆνσον; ἀπὸ τῶν υἱῶν αὐτῶν ἢ ἀπὸ τῶν ἀλλοτρίων;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 17:25,τῆς γῆς ἀπὸ τίνων λαμβάνουσιν τέλη ἢ κῆνσον; ἀπὸ τῶν υἱῶν αὐτῶν,ἀπὸ τῶν ἀλλοτρίων;
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:8,Εἰ δὲ ἡ χείρ σου,"ὁ πούς σου σκανδαλίζει σε, ἔκκοψον αὐτὸν καὶ βάλε ἀπὸ σοῦ· καλόν σοί"
ἢ,ἤ,—,—,—,—,—,—,—,conjunction,Matthew 18:8,καὶ βάλε ἀπὸ σοῦ· καλόν σοί ἐστιν εἰσελθεῖν εἰς τὴν ζωὴν κυλλὸν,χωλὸν ἢ δύο χεῖρας ἢ δύο πόδας ἔχοντα βληθῆναι εἰς τὸ πῦρ τὸ αἰώνιον.
