Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,Mark 10:46,"Ἰεριχὼ καὶ τῶν μαθητῶν αὐτοῦ καὶ ὄχλου ἱκανοῦ ὁ υἱὸς Τιμαίου Βαρτιμαῖος,","προσαίτης, ἐκάθητο παρὰ τὴν ὁδόν."
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,Mark 10:51,καὶ ἀποκριθεὶς αὐτῷ ὁ Ἰησοῦς εἶπεν· τί σοι θέλεις ποιήσω; ὁ δὲ,"εἶπεν αὐτῷ· ραββουνι, ἵνα ἀναβλέψω."
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,Luke 6:39,Εἶπεν δὲ καὶ παραβολὴν αὐτοῖς· μήτι δύναται,τυφλὸν ὁδηγεῖν; οὐχὶ ἀμφότεροι εἰς βόθυνον ἐμπεσοῦνται;
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,John 9:2,"καὶ ἠρώτησαν αὐτὸν οἱ μαθηταὶ αὐτοῦ λέγοντες· ῥαββί, τίς ἥμαρτεν, οὗτος ἢ οἱ γονεῖς αὐτοῦ, ἵνα",γεννηθῇ;
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,John 9:18,Οὐκ ἐπίστευσαν οὖν οἱ Ἰουδαῖοι περὶ αὐτοῦ ὅτι ἦν,καὶ ἀνέβλεψεν ἕως ὅτου ἐφώνησαν τοὺς γονεῖς αὐτοῦ τοῦ ἀναβλέψαντος
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,John 9:19,"καὶ ἠρώτησαν αὐτοὺς λέγοντες· οὗτός ἐστιν ὁ υἱὸς ὑμῶν, ὃν ὑμεῖς λέγετε ὅτι",ἐγεννήθη; πῶς οὖν βλέπει ἄρτι;
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,John 9:20,ἀπεκρίθησαν οὖν οἱ γονεῖς αὐτοῦ καὶ εἶπαν· οἴδαμεν ὅτι οὗτός ἐστιν ὁ υἱὸς ἡμῶν καὶ ὅτι,ἐγεννήθη·
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,John 9:24,Ἐφώνησαν οὖν τὸν ἄνθρωπον ἐκ δευτέρου ὃς ἦν,καὶ εἶπαν αὐτῷ· δὸς δόξαν τῷ θεῷ· ἡμεῖς οἴδαμεν ὅτι οὗτος ὁ ἄνθρωπος ἁμαρτωλός ἐστιν.
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,John 9:25,ἀπεκρίθη οὖν ἐκεῖνος· εἰ ἁμαρτωλός ἐστιν οὐκ οἶδα· ἓν οἶδα ὅτι,ὢν ἄρτι βλέπω.
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,Acts 13:11,καὶ νῦν ἰδοὺ χεὶρ κυρίου ἐπὶ σὲ καὶ ἔσῃ,μὴ βλέπων τὸν ἥλιον ἄχρι καιροῦ. παραχρῆμά τε ἔπεσεν ἐπʼ αὐτὸν ἀχλὺς καὶ
τυφλὸς,τυφλός,—,—,—,—,masculine,nominative,singular,adjective,Revelation 3:17,οὐκ οἶδας ὅτι σὺ εἶ ὁ ταλαίπωρος καὶ  ἐλεεινὸς καὶ πτωχὸς καὶ,"καὶ γυμνός,"
τυφλῶν,τυφλός,—,—,—,—,masculine,genitive,plural,adjective,Matthew 15:14,ἄφετε αὐτούς· τυφλοί εἰσιν ὁδηγοὶ [,"]· τυφλὸς δὲ τυφλὸν ἐὰν ὁδηγῇ, ἀμφότεροι εἰς βόθυνον πεσοῦνται."
τυφλῶν,τυφλός,—,—,—,—,masculine,genitive,plural,adjective,John 5:3,"ἐν ταύταις κατέκειτο πλῆθος  τῶν ἀσθενούντων,",", χωλῶν, ξηρῶν ."
τυφλῶν,τυφλός,—,—,—,—,masculine,genitive,plural,adjective,John 10:21,ἄλλοι  ἔλεγον· ταῦτα τὰ ῥήματα οὐκ ἔστιν δαιμονιζομένου· μὴ δαιμόνιον δύναται,ὀφθαλμοὺς ἀνοῖξαι;
τυφλῶν,τυφλός,—,—,—,—,masculine,genitive,plural,adjective,Romans 2:19,πέποιθάς τε σεαυτὸν ὁδηγὸν εἶναι,", φῶς τῶν ἐν σκότει,"
τυφλῷ,τυφλός,—,—,—,—,masculine,dative,singular,adjective,John 9:17,λέγουσιν οὖν τῷ,"πάλιν· τί σὺ λέγεις περὶ αὐτοῦ, ὅτι ἠνέῳξέν σου τοὺς ὀφθαλμούς; ὁ δὲ εἶπεν ὅτι προφήτης ἐστίν."
