Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
Μή,μή,—,—,—,—,—,—,—,"adverb, particle",2 Thessalonians 2:3,—,τις ὑμᾶς ἐξαπατήσῃ κατὰ μηδένα τρόπον. ὅτι ἐὰν μὴ ἔλθῃ ἡ ἀποστασία πρῶτον
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 5:17,—,νομίσητε ὅτι ἦλθον καταλῦσαι τὸν νόμον ἢ τοὺς προφήτας· οὐκ ἦλθον καταλῦσαι ἀλλὰ πληρῶσαι.
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 6:19,—,"θησαυρίζετε ὑμῖν θησαυροὺς ἐπὶ τῆς γῆς, ὅπου σὴς καὶ βρῶσις ἀφανίζει καὶ ὅπου κλέπται διορύσσουσιν καὶ κλέπτουσιν·"
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 6:31,—,οὖν μεριμνήσητε λέγοντες· τί φάγωμεν; ἤ· τί πίωμεν; ἤ· τί περιβαλώμεθα;
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 6:34,—,"οὖν μεριμνήσητε εἰς τὴν αὔριον, ἡ γὰρ αὔριον μεριμνήσει ἑαυτῆς· ἀρκετὸν τῇ ἡμέρᾳ ἡ κακία αὐτῆς."
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 7:1,—,"κρίνετε, ἵνα μὴ κριθῆτε·"
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 7:6,—,δῶτε τὸ ἅγιον τοῖς κυσὶν μηδὲ βάλητε τοὺς μαργαρίτας ὑμῶν ἔμπροσθεν τῶν χοίρων
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 10:9,—,"κτήσησθε χρυσὸν μηδὲ ἄργυρον μηδὲ χαλκὸν εἰς τὰς ζώνας ὑμῶν,"
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 10:26,—,οὖν φοβηθῆτε αὐτούς·  οὐδὲν γάρ ἐστιν κεκαλυμμένον ὃ οὐκ ἀποκαλυφθήσεται καὶ κρυπτὸν ὃ οὐ γνωσθήσεται.
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Matthew 10:34,—,νομίσητε ὅτι ἦλθον βαλεῖν εἰρήνην ἐπὶ τὴν γῆν· οὐκ ἦλθον βαλεῖν εἰρήνην ἀλλὰ μάχαιραν.
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Luke 12:32,—,"φοβοῦ, τὸ μικρὸν ποίμνιον, ὅτι  εὐδόκησεν ὁ πατὴρ ὑμῶν δοῦναι ὑμῖν τὴν βασιλείαν."
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",John 5:45,—,"δοκεῖτε ὅτι ἐγὼ κατηγορήσω ὑμῶν πρὸς τὸν πατέρα· ἔστιν ὁ κατηγορῶν ὑμῶν  Μωϋσῆς, εἰς ὃν ὑμεῖς ἠλπίκατε."
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",John 14:1,—,ταρασσέσθω ὑμῶν ἡ καρδία· πιστεύετε εἰς τὸν θεὸν καὶ εἰς ἐμὲ πιστεύετε.
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",Romans 6:12,—,"οὖν βασιλευέτω ἡ ἁμαρτία ἐν τῷ θνητῷ ὑμῶν σώματι εἰς τὸ ὑπακούειν ταῖς ἐπιθυμίαις αὐτοῦ,"
Μὴ,μή,—,—,—,—,—,—,—,particle,1 Corinthians 9:8,—,κατὰ ἄνθρωπον ταῦτα λαλῶ ἢ καὶ ὁ νόμος ταῦτα οὐ λέγει;
Μὴ,μή,—,—,—,—,—,—,—,"adverb, particle",2 Corinthians 6:14,—,"γίνεσθε ἑτεροζυγοῦντες ἀπίστοις·. τίς γὰρ μετοχὴ δικαιοσύνῃ καὶ ἀνομίᾳ, ἢ τίς κοινωνία φωτὶ πρὸς σκότος;"
