Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Matthew 19:28,"ὁ δὲ Ἰησοῦς εἶπεν αὐτοῖς· ἀμὴν λέγω ὑμῖν ὅτι ὑμεῖς οἱ ἀκολουθήσαντές μοι ἐν τῇ παλιγγενεσίᾳ,",ὅταν,"καθίσῃ ὁ υἱὸς τοῦ ἀνθρώπου ἐπὶ θρόνου δόξης αὐτοῦ, καθήσεσθε καὶ ὑμεῖς ἐπὶ",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 21:40,—,ὅταν,"οὖν ἔλθῃ ὁ κύριος τοῦ ἀμπελῶνος, τί ποιήσει τοῖς γεωργοῖς ἐκείνοις;",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 23:15,"Οὐαὶ ὑμῖν, γραμματεῖς καὶ Φαρισαῖοι ὑποκριταί, ὅτι περιάγετε τὴν θάλασσαν καὶ τὴν ξηρὰν ποιῆσαι ἕνα προσήλυτον, καὶ",ὅταν,γένηται ποιεῖτε αὐτὸν υἱὸν γεέννης διπλότερον ὑμῶν.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 24:15,—,Ὅταν,οὖν ἴδητε τὸ βδέλυγμα τῆς ἐρημώσεως τὸ ῥηθὲν διὰ Δανιὴλ τοῦ προφήτου ἑστὸς,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 24:32,Ἀπὸ δὲ τῆς συκῆς μάθετε τὴν παραβολήν·,ὅταν,"ἤδη ὁ κλάδος αὐτῆς γένηται ἁπαλὸς καὶ τὰ φύλλα ἐκφύῃ, γινώσκετε ὅτι ἐγγὺς τὸ θέρος·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 24:33,"οὕτως καὶ ὑμεῖς,",ὅταν,"ἴδητε πάντα ταῦτα, γινώσκετε ὅτι ἐγγύς ἐστιν ἐπὶ θύραις.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 25:31,—,Ὅταν,δὲ ἔλθῃ ὁ υἱὸς τοῦ ἀνθρώπου ἐν τῇ δόξῃ αὐτοῦ καὶ πάντες οἱ,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Matthew 26:29,"λέγω δὲ ὑμῖν,  οὐ μὴ πίω ἀπʼ ἄρτι ἐκ τούτου τοῦ γενήματος τῆς ἀμπέλου ἕως τῆς ἡμέρας ἐκείνης",ὅταν,αὐτὸ πίνω μεθʼ ὑμῶν καινὸν ἐν τῇ βασιλείᾳ τοῦ πατρός μου.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 2:20,ἐλεύσονται δὲ ἡμέραι,ὅταν,"ἀπαρθῇ ἀπʼ αὐτῶν ὁ νυμφίος, καὶ τότε νηστεύσουσιν ἐν ἐκείνῃ τῇ ἡμέρᾳ.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 3:11,"καὶ τὰ πνεύματα τὰ ἀκάθαρτα,",ὅταν,"αὐτὸν ἐθεώρουν, προσέπιπτον αὐτῷ  καὶ ἔκραζον λέγοντες ὅτι σὺ εἶ ὁ υἱὸς τοῦ θεοῦ.",ὅταν,Louw Nida 67.36,"οτι, αν",conjunction,—
NA28,Mark 4:15,οὗτοι δέ εἰσιν οἱ παρὰ τὴν ὁδόν· ὅπου σπείρεται ὁ λόγος καὶ,ὅταν,"ἀκούσωσιν, εὐθὺς ἔρχεται ὁ σατανᾶς καὶ αἴρει τὸν λόγον τὸν ἐσπαρμένον εἰς αὐτούς.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 4:16,"καὶ οὗτοί εἰσιν οἱ ἐπὶ τὰ πετρώδη σπειρόμενοι, οἳ",ὅταν,"ἀκούσωσιν τὸν λόγον εὐθὺς μετὰ χαρᾶς λαμβάνουσιν αὐτόν,",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 4:29,—,ὅταν,"δὲ παραδοῖ ὁ καρπός, εὐθὺς ἀποστέλλει τὸ δρέπανον, ὅτι παρέστηκεν ὁ θερισμός.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 4:31,"ὡς κόκκῳ σινάπεως, ὃς",ὅταν,"σπαρῇ ἐπὶ τῆς γῆς, μικρότερον ὂν πάντων τῶν σπερμάτων τῶν ἐπὶ τῆς γῆς,",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 4:32,καὶ,ὅταν,"σπαρῇ, ἀναβαίνει καὶ γίνεται μεῖζον πάντων τῶν λαχάνων καὶ ποιεῖ κλάδους μεγάλους, ὥστε",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 8:38,"ταύτῃ τῇ μοιχαλίδι καὶ ἁμαρτωλῷ, καὶ ὁ υἱὸς τοῦ ἀνθρώπου ἐπαισχυνθήσεται αὐτόν,",ὅταν,ἔλθῃ ἐν τῇ δόξῃ τοῦ πατρὸς αὐτοῦ μετὰ τῶν ἀγγέλων τῶν ἁγίων.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 9:9,"Καὶ καταβαινόντων αὐτῶν ἐκ τοῦ ὄρους διεστείλατο αὐτοῖς ἵνα μηδενὶ ἃ εἶδον διηγήσωνται, εἰ μὴ",ὅταν,ὁ υἱὸς τοῦ ἀνθρώπου ἐκ νεκρῶν ἀναστῇ.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 11:19,Καὶ,ὅταν,"ὀψὲ ἐγένετο, ἐξεπορεύοντο ἔξω τῆς πόλεως.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 11:25,Καὶ,ὅταν,"στήκετε προσευχόμενοι, ἀφίετε εἴ τι ἔχετε κατά τινος, ἵνα καὶ ὁ πατὴρ ὑμῶν",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 12:23,ἐν τῇ ἀναστάσει [,ὅταν,ἀναστῶσιν] τίνος αὐτῶν ἔσται γυνή; οἱ γὰρ ἑπτὰ ἔσχον αὐτὴν γυναῖκα.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 12:25,—,ὅταν,"γὰρ ἐκ νεκρῶν ἀναστῶσιν οὔτε γαμοῦσιν οὔτε γαμίζονται, ἀλλʼ εἰσὶν ὡς ἄγγελοι ἐν τοῖς οὐρανοῖς.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 13:4,"εἰπὸν ἡμῖν, πότε ταῦτα ἔσται καὶ τί τὸ σημεῖον",ὅταν,μέλλῃ ταῦτα συντελεῖσθαι πάντα;,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 13:7,—,ὅταν,"δὲ ἀκούσητε πολέμους καὶ ἀκοὰς πολέμων, μὴ θροεῖσθε· δεῖ  γενέσθαι, ἀλλʼ οὔπω τὸ τέλος.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 13:11,καὶ,ὅταν,"ἄγωσιν ὑμᾶς παραδιδόντες, μὴ προμεριμνᾶτε τί λαλήσητε, ἀλλʼ ὃ ἐὰν δοθῇ ὑμῖν ἐν",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 13:14,—,Ὅταν,"δὲ ἴδητε τὸ βδέλυγμα τῆς ἐρημώσεως ἑστηκότα ὅπου οὐ δεῖ, ὁ ἀναγινώσκων νοείτω",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 13:28,Ἀπὸ δὲ τῆς συκῆς μάθετε τὴν παραβολήν·,ὅταν,"ἤδη ὁ κλάδος αὐτῆς ἁπαλὸς γένηται καὶ ἐκφύῃ τὰ φύλλα, γινώσκετε ὅτι ἐγγὺς τὸ θέρος ἐστίν·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 13:29,"οὕτως καὶ ὑμεῖς,",ὅταν,"ἴδητε ταῦτα γινόμενα, γινώσκετε ὅτι ἐγγύς ἐστιν ἐπὶ θύραις.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 14:7,πάντοτε γὰρ τοὺς πτωχοὺς ἔχετε μεθʼ ἑαυτῶν καὶ,ὅταν,"θέλητε δύνασθε αὐτοῖς εὖ ποιῆσαι, ἐμὲ δὲ οὐ πάντοτε ἔχετε.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Mark 14:25,ἀμὴν λέγω ὑμῖν ὅτι οὐκέτι οὐ μὴ πίω ἐκ τοῦ γενήματος τῆς ἀμπέλου ἕως τῆς ἡμέρας ἐκείνης,ὅταν,αὐτὸ πίνω καινὸν ἐν τῇ βασιλείᾳ τοῦ θεοῦ.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 5:35,"ἐλεύσονται δὲ ἡμέραι, καὶ",ὅταν,"ἀπαρθῇ ἀπʼ αὐτῶν ὁ νυμφίος, τότε νηστεύσουσιν ἐν ἐκείναις ταῖς ἡμέραις.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Luke 6:22,μακάριοί ἐστε,ὅταν,μισήσωσιν ὑμᾶς οἱ ἄνθρωποι καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 6:22,μακάριοί ἐστε ὅταν μισήσωσιν ὑμᾶς οἱ ἄνθρωποι καὶ,ὅταν,ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ ὄνομα ὑμῶν ὡς πονηρὸν ἕνεκα τοῦ υἱοῦ τοῦ ἀνθρώπου·,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 6:26,οὐαὶ,ὅταν,ὑμᾶς καλῶς εἴπωσιν πάντες οἱ ἄνθρωποι·           κατὰ τὰ αὐτὰ γὰρ ἐποίουν τοῖς          ψευδοπροφήταις οἱ πατέρες αὐτῶν.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 8:13,οἱ δὲ ἐπὶ τῆς πέτρας οἳ,ὅταν,"ἀκούσωσιν μετὰ χαρᾶς δέχονται τὸν λόγον, καὶ οὗτοι ῥίζαν οὐκ ἔχουσιν, οἳ πρὸς",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 9:26,"ὃς γὰρ ἂν ἐπαισχυνθῇ με καὶ τοὺς ἐμοὺς λόγους, τοῦτον ὁ υἱὸς τοῦ ἀνθρώπου ἐπαισχυνθήσεται,",ὅταν,ἔλθῃ ἐν τῇ δόξῃ αὐτοῦ καὶ τοῦ πατρὸς καὶ τῶν ἁγίων ἀγγέλων.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 11:2,εἶπεν δὲ αὐτοῖς·,ὅταν,"προσεύχησθε  λέγετε·        Πάτερ,        ἁγιασθήτω τὸ ὄνομά σου·        ἐλθέτω ἡ βασιλεία σου·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 11:21,—,ὅταν,"ὁ ἰσχυρὸς καθωπλισμένος φυλάσσῃ τὴν ἑαυτοῦ αὐλήν, ἐν εἰρήνῃ ἐστὶν τὰ ὑπάρχοντα αὐτοῦ·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 11:24,—,Ὅταν,"τὸ ἀκάθαρτον πνεῦμα ἐξέλθῃ ἀπὸ τοῦ ἀνθρώπου, διέρχεται διʼ ἀνύδρων τόπων ζητοῦν ἀνάπαυσιν",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 11:34,Ὁ λύχνος τοῦ σώματός ἐστιν ὁ ὀφθαλμός σου.,ὅταν,"ὁ ὀφθαλμός σου ἁπλοῦς ᾖ, καὶ ὅλον τὸ σῶμά σου φωτεινόν ἐστιν· ἐπὰν",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 11:36,"εἰ οὖν τὸ σῶμά σου ὅλον φωτεινόν, μὴ ἔχον μέρος τι σκοτεινόν, ἔσται φωτεινὸν ὅλον ὡς",ὅταν,ὁ λύχνος  τῇ ἀστραπῇ φωτίζῃ σε.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 12:11,—,Ὅταν,"δὲ εἰσφέρωσιν ὑμᾶς ἐπὶ τὰς συναγωγὰς καὶ τὰς ἀρχὰς καὶ τὰς ἐξουσίας, μὴ",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 12:54,Ἔλεγεν δὲ καὶ τοῖς ὄχλοις·,ὅταν,"ἴδητε [τὴν] νεφέλην ἀνατέλλουσαν ἐπὶ δυσμῶν, εὐθέως λέγετε ὅτι ὄμβρος ἔρχεται, καὶ γίνεται οὕτως·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 12:55,καὶ,ὅταν,"νότον πνέοντα, λέγετε ὅτι καύσων ἔσται, καὶ γίνεται.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 13:28,"ἐκεῖ ἔσται ὁ κλαυθμὸς καὶ ὁ βρυγμὸς τῶν ὀδόντων,",ὅταν,ὄψησθε Ἀβραὰμ καὶ Ἰσαὰκ καὶ Ἰακὼβ καὶ πάντας τοὺς προφήτας ἐν τῇ βασιλείᾳ,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 14:8,—,ὅταν,"κληθῇς ὑπό τινος εἰς γάμους, μὴ κατακλιθῇς εἰς τὴν πρωτοκλισίαν, μήποτε ἐντιμότερός σου ᾖ κεκλημένος ὑπʼ αὐτοῦ,",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 14:10,ἀλλʼ,ὅταν,"κληθῇς, πορευθεὶς ἀνάπεσε εἰς τὸν ἔσχατον τόπον, ἵνα ὅταν ἔλθῃ ὁ κεκληκώς σε",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 14:10,"ἀλλʼ ὅταν κληθῇς, πορευθεὶς ἀνάπεσε εἰς τὸν ἔσχατον τόπον, ἵνα",ὅταν,"ἔλθῃ ὁ κεκληκώς σε ἐρεῖ σοι· φίλε, προσανάβηθι ἀνώτερον· τότε ἔσται σοι δόξα",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 14:12,Ἔλεγεν δὲ καὶ τῷ κεκληκότι αὐτόν·,ὅταν,"ποιῇς ἄριστον ἢ δεῖπνον, μὴ φώνει τοὺς φίλους σου μηδὲ τοὺς ἀδελφούς σου",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 14:13,ἀλλʼ,ὅταν,"δοχὴν ποιῇς, κάλει πτωχούς, ἀναπείρους, χωλούς, τυφλούς·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 16:4,"ἔγνων τί ποιήσω, ἵνα",ὅταν,μετασταθῶ ἐκ τῆς οἰκονομίας δέξωνταί με εἰς τοὺς οἴκους αὐτῶν.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 16:9,"Καὶ ἐγὼ ὑμῖν λέγω, ἑαυτοῖς ποιήσατε φίλους ἐκ τοῦ μαμωνᾶ τῆς ἀδικίας, ἵνα",ὅταν,ἐκλίπῃ δέξωνται ὑμᾶς εἰς τὰς αἰωνίους σκηνάς.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 17:10,"οὕτως καὶ ὑμεῖς,",ὅταν,"ποιήσητε πάντα τὰ διαταχθέντα ὑμῖν, λέγετε ὅτι δοῦλοι ἀχρεῖοί ἐσμεν, ὃ ὠφείλομεν ποιῆσαι πεποιήκαμεν.",ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,Luke 21:7,"Ἐπηρώτησαν δὲ αὐτὸν  λέγοντες· διδάσκαλε, πότε οὖν ταῦτα ἔσται καὶ τί τὸ σημεῖον",ὅταν,μέλλῃ ταῦτα γίνεσθαι;,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 21:9,—,ὅταν,"δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ γὰρ ταῦτα γενέσθαι πρῶτον, ἀλλʼ οὐκ εὐθέως τὸ τέλος.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 21:20,—,Ὅταν,"δὲ ἴδητε κυκλουμένην ὑπὸ στρατοπέδων  Ἰερουσαλήμ, τότε γνῶτε ὅτι ἤγγικεν ἡ ἐρήμωσις αὐτῆς.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 21:30,—,ὅταν,"προβάλωσιν ἤδη, βλέποντες ἀφʼ ἑαυτῶν γινώσκετε ὅτι ἤδη ἐγγὺς τὸ θέρος ἐστίν·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 21:31,"οὕτως καὶ ὑμεῖς,",ὅταν,"ἴδητε ταῦτα γινόμενα, γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Luke 23:42,"καὶ ἔλεγεν· Ἰησοῦ, μνήσθητί μου",ὅταν,ἔλθῃς εἰς τὴν βασιλείαν σου.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 2:10,καὶ λέγει αὐτῷ· πᾶς ἄνθρωπος πρῶτον τὸν καλὸν οἶνον τίθησιν καὶ,ὅταν,μεθυσθῶσιν  τὸν ἐλάσσω· σὺ τετήρηκας τὸν καλὸν οἶνον ἕως ἄρτι.,ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
NA28,John 4:25,Λέγει αὐτῷ ἡ γυνή· οἶδα ὅτι Μεσσίας ἔρχεται ὁ λεγόμενος χριστός·,ὅταν,"ἔλθῃ ἐκεῖνος, ἀναγγελεῖ ἡμῖν ἅπαντα.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 5:7,"ἀπεκρίθη αὐτῷ ὁ ἀσθενῶν· κύριε, ἄνθρωπον οὐκ ἔχω ἵνα",ὅταν,"ταραχθῇ τὸ ὕδωρ βάλῃ με εἰς τὴν κολυμβήθραν· ἐν ᾧ δὲ ἔρχομαι ἐγώ, ἄλλος πρὸ ἐμοῦ καταβαίνει.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 7:27,ἀλλὰ τοῦτον οἴδαμεν πόθεν ἐστίν· ὁ δὲ χριστὸς,ὅταν,ἔρχηται οὐδεὶς γινώσκει πόθεν ἐστίν.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 7:31,Ἐκ τοῦ ὄχλου δὲ πολλοὶ ἐπίστευσαν εἰς αὐτὸν καὶ ἔλεγον· ὁ χριστὸς,ὅταν,ἔλθῃ μὴ πλείονα σημεῖα ποιήσει ὧν οὗτος ἐποίησεν;,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 8:28,εἶπεν οὖν [αὐτοῖς] ὁ Ἰησοῦς·,ὅταν,"ὑψώσητε τὸν υἱὸν τοῦ ἀνθρώπου, τότε γνώσεσθε ὅτι ἐγώ εἰμι, καὶ ἀπʼ ἐμαυτοῦ",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 8:44,"καὶ ἐν τῇ ἀληθείᾳ οὐκ ἔστηκεν, ὅτι οὐκ ἔστιν ἀλήθεια ἐν αὐτῷ.",ὅταν,"λαλῇ τὸ ψεῦδος, ἐκ τῶν ἰδίων λαλεῖ, ὅτι ψεύστης ἐστὶν καὶ ὁ πατὴρ αὐτοῦ.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 9:5,—,ὅταν,"ἐν τῷ κόσμῳ ὦ, φῶς εἰμι τοῦ κόσμου.",ὅταν,Louw Nida 67.139,"οτι, αν",conjunction,—
NA28,John 10:4,—,ὅταν,"τὰ ἴδια πάντα ἐκβάλῃ, ἔμπροσθεν αὐτῶν πορεύεται καὶ τὰ πρόβατα αὐτῷ ἀκολουθεῖ, ὅτι οἴδασιν τὴν φωνὴν αὐτοῦ·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 13:19,"ἀπʼ ἄρτι λέγω ὑμῖν πρὸ τοῦ γενέσθαι, ἵνα πιστεύσητε",ὅταν,γένηται ὅτι ἐγώ εἰμι.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 14:29,"καὶ νῦν εἴρηκα ὑμῖν πρὶν γενέσθαι, ἵνα",ὅταν,γένηται πιστεύσητε.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 15:26,—,Ὅταν,"ἔλθῃ ὁ παράκλητος ὃν ἐγὼ πέμψω ὑμῖν παρὰ τοῦ πατρός, τὸ πνεῦμα τῆς",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 16:4,ἀλλὰ ταῦτα λελάληκα ὑμῖν ἵνα,ὅταν,ἔλθῃ ἡ ὥρα αὐτῶν μνημονεύητε αὐτῶν ὅτι ἐγὼ εἶπον ὑμῖν. Ταῦτα δὲ ὑμῖν,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 16:13,—,ὅταν,"δὲ ἔλθῃ ἐκεῖνος, τὸ πνεῦμα τῆς ἀληθείας, ὁδηγήσει ὑμᾶς ἐν τῇ ἀληθείᾳ πάσῃ",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 16:21,ἡ γυνὴ,ὅταν,"τίκτῃ λύπην ἔχει, ὅτι ἦλθεν ἡ ὥρα αὐτῆς· ὅταν δὲ γεννήσῃ τὸ παιδίον",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 16:21,"ἡ γυνὴ ὅταν τίκτῃ λύπην ἔχει, ὅτι ἦλθεν ἡ ὥρα αὐτῆς·",ὅταν,"δὲ γεννήσῃ τὸ παιδίον, οὐκέτι μνημονεύει τῆς θλίψεως διὰ τὴν χαρὰν ὅτι ἐγεννήθη ἄνθρωπος εἰς τὸν κόσμον.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,John 21:18,"Ἀμὴν ἀμὴν λέγω σοι, ὅτε ἦς νεώτερος, ἐζώννυες σεαυτὸν καὶ περιεπάτεις ὅπου ἤθελες·",ὅταν,"δὲ γηράσῃς, ἐκτενεῖς τὰς χεῖράς σου, καὶ ἄλλος σε ζώσει καὶ οἴσει ὅπου οὐ θέλεις.",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Acts 23:35,"διακούσομαί σου, ἔφη,",ὅταν,καὶ οἱ κατήγοροί σου παραγένωνται· κελεύσας ἐν τῷ πραιτωρίῳ τοῦ Ἡρῴδου φυλάσσεσθαι αὐτόν.,ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Acts 24:22,"Ἀνεβάλετο δὲ αὐτοὺς ὁ Φῆλιξ, ἀκριβέστερον εἰδὼς τὰ περὶ τῆς ὁδοῦ εἴπας·",ὅταν,"Λυσίας ὁ χιλίαρχος καταβῇ, διαγνώσομαι τὰ καθʼ ὑμᾶς·",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Romans 2:14,—,ὅταν,"γὰρ ἔθνη τὰ μὴ νόμον ἔχοντα φύσει τὰ τοῦ νόμου ποιῶσιν, οὗτοι νόμον",ὅταν,Louw Nida 67.31,"οτι, αν",conjunction,—
NA28,Romans 11:27,"καὶ αὕτη αὐτοῖς ἡ παρʼ ἐμοῦ διαθήκη,",ὅταν,ἀφέλωμαι τὰς ἁμαρτίας αὐτῶν.,ὅταν,Louw Nida 67.30,"οτι, αν",conjunction,—
