Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀποκτεινόντων,ἀποκτείνω,present,active,participle,—,masculine,genitive,plural,verb,Luke 12:4,"Λέγω δὲ ὑμῖν τοῖς φίλοις μου, μὴ φοβηθῆτε ἀπὸ τῶν",τὸ σῶμα καὶ μετὰ ταῦτα μὴ ἐχόντων περισσότερόν τι ποιῆσαι.
ἀποκτενεῖ,ἀποκτείνω,future,active,indicative,third person,—,—,singular,verb,John 8:22,ἔλεγον οὖν οἱ Ἰουδαῖοι· μήτι,"ἑαυτόν, ὅτι λέγει· ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ δύνασθε ἐλθεῖν;"
ἀποκτενεῖ,ἀποκτείνω,future,active,indicative,third person,—,—,singular,verb,Revelation 11:7,ἀναβαῖνον ἐκ τῆς ἀβύσσου ποιήσει μετʼ αὐτῶν πόλεμον καὶ νικήσει αὐτοὺς καὶ,αὐτούς.
ἀποκτενεῖτε,ἀποκτείνω,future,active,indicative,second person,—,—,plural,verb,Matthew 23:34,Διὰ τοῦτο ἰδοὺ ἐγὼ ἀποστέλλω πρὸς ὑμᾶς προφήτας καὶ σοφοὺς καὶ γραμματεῖς·  ἐξ αὐτῶν,καὶ σταυρώσετε καὶ ἐξ αὐτῶν μαστιγώσετε ἐν ταῖς συναγωγαῖς ὑμῶν καὶ διώξετε ἀπὸ πόλεως εἰς πόλιν·
ἀποκτεννόντων,ἀποκτείνω,present,active,participle,—,masculine,genitive,plural,verb,Matthew 10:28,Καὶ μὴ φοβεῖσθε ἀπὸ τῶν,"τὸ σῶμα, τὴν δὲ ψυχὴν μὴ δυναμένων ἀποκτεῖναι· φοβεῖσθε δὲ μᾶλλον τὸν δυνάμενον"
ἀποκτενοῦσιν,ἀποκτείνω,future,active,indicative,third person,—,—,plural,verb,Matthew 17:23,καὶ,"αὐτόν, καὶ τῇ τρίτῃ ἡμέρᾳ ἐγερθήσεται. καὶ ἐλυπήθησαν σφόδρα."
ἀποκτενοῦσιν,ἀποκτείνω,future,active,indicative,third person,—,—,plural,verb,Matthew 24:9,Τότε παραδώσουσιν ὑμᾶς εἰς θλῖψιν καὶ,"ὑμᾶς, καὶ ἔσεσθε μισούμενοι ὑπὸ πάντων τῶν ἐθνῶν διὰ τὸ ὄνομά μου."
ἀποκτενοῦσιν,ἀποκτείνω,future,active,indicative,third person,—,—,plural,verb,Mark 9:31,"ἐδίδασκεν γὰρ τοὺς μαθητὰς αὐτοῦ καὶ ἔλεγεν αὐτοῖς ὅτι ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται εἰς χεῖρας ἀνθρώπων, καὶ","αὐτόν, καὶ ἀποκτανθεὶς μετὰ τρεῖς ἡμέρας ἀναστήσεται."
ἀποκτενοῦσιν,ἀποκτείνω,future,active,indicative,third person,—,—,plural,verb,Mark 10:34,καὶ ἐμπαίξουσιν αὐτῷ καὶ ἐμπτύσουσιν αὐτῷ καὶ μαστιγώσουσιν αὐτὸν καὶ,", καὶ μετὰ τρεῖς ἡμέρας ἀναστήσεται."
ἀποκτενοῦσιν,ἀποκτείνω,future,active,indicative,third person,—,—,plural,verb,Luke 11:49,"διὰ τοῦτο καὶ ἡ σοφία τοῦ θεοῦ εἶπεν· ἀποστελῶ εἰς αὐτοὺς προφήτας καὶ ἀποστόλους, καὶ ἐξ αὐτῶν","καὶ διώξουσιν,"
