Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 8:29,καὶ αὐτὸς,αὐτούς· ὑμεῖς δὲ τίνα με λέγετε εἶναι; ἀποκριθεὶς ὁ Πέτρος λέγει αὐτῷ· σὺ εἶ ὁ χριστός.
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 9:33,Καὶ ἦλθον εἰς Καφαρναούμ. Καὶ ἐν τῇ οἰκίᾳ γενόμενος,αὐτούς· τί ἐν τῇ ὁδῷ διελογίζεσθε;
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 10:17,Καὶ ἐκπορευομένου αὐτοῦ εἰς ὁδὸν προσδραμὼν εἷς καὶ γονυπετήσας αὐτὸν,"αὐτόν· διδάσκαλε ἀγαθέ, τί ποιήσω ἵνα ζωὴν αἰώνιον κληρονομήσω;"
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 13:3,Καὶ καθημένου αὐτοῦ εἰς τὸ ὄρος τῶν ἐλαιῶν κατέναντι τοῦ ἱεροῦ,αὐτὸν κατʼ ἰδίαν  Πέτρος καὶ Ἰάκωβος καὶ Ἰωάννης καὶ Ἀνδρέας·
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 14:61,ὁ δὲ ἐσιώπα καὶ οὐκ ἀπεκρίνατο οὐδέν. πάλιν ὁ ἀρχιερεὺς,αὐτὸν καὶ λέγει αὐτῷ· σὺ εἶ ὁ χριστὸς ὁ υἱὸς τοῦ εὐλογητοῦ;
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 15:4,ὁ δὲ Πιλᾶτος πάλιν,αὐτὸν λέγων· οὐκ ἀποκρίνῃ οὐδέν; ἴδε πόσα σου κατηγοροῦσιν.
ἐπηρώτα,ἐπερωτάω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 23:9,—,"δὲ αὐτὸν ἐν λόγοις ἱκανοῖς, αὐτὸς δὲ οὐδὲν ἀπεκρίνατο αὐτῷ."
ἐπηρώτησέν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Luke 18:18,Καὶ,"τις αὐτὸν ἄρχων λέγων· διδάσκαλε ἀγαθέ, τί ποιήσας ζωὴν αἰώνιον κληρονομήσω;"
ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 12:10,καὶ ἰδοὺ ἄνθρωπος  χεῖρα ἔχων ξηράν. καὶ,αὐτὸν λέγοντες· εἰ ἔξεστιν τοῖς σάββασιν θεραπεῦσαι; ἵνα κατηγορήσωσιν αὐτοῦ.
ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 16:1,Καὶ προσελθόντες οἱ Φαρισαῖοι καὶ Σαδδουκαῖοι πειράζοντες,αὐτὸν σημεῖον ἐκ τοῦ οὐρανοῦ ἐπιδεῖξαι αὐτοῖς.
ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 17:10,Καὶ,αὐτὸν οἱ μαθηταὶ  λέγοντες· τί οὖν οἱ γραμματεῖς λέγουσιν ὅτι Ἠλίαν δεῖ ἐλθεῖν πρῶτον;
ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 22:23,"Ἐν ἐκείνῃ τῇ ἡμέρᾳ προσῆλθον αὐτῷ Σαδδουκαῖοι, λέγοντες μὴ εἶναι ἀνάστασιν, καὶ",αὐτὸν
ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Luke 20:21,καὶ,"αὐτὸν λέγοντες· διδάσκαλε, οἴδαμεν ὅτι ὀρθῶς λέγεις καὶ διδάσκεις καὶ οὐ λαμβάνεις πρόσωπον"
ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Luke 20:27,"Προσελθόντες δέ τινες τῶν Σαδδουκαίων, οἱ [ἀντιλέγοντες ἀνάστασιν μὴ εἶναι,",αὐτὸν
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 22:35,καὶ,εἷς ἐξ αὐτῶν [νομικὸς] πειράζων αὐτόν·
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 22:41,Συνηγμένων δὲ τῶν Φαρισαίων,αὐτοὺς ὁ Ἰησοῦς
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 27:11,Ὁ δὲ Ἰησοῦς ἐστάθη ἔμπροσθεν τοῦ ἡγεμόνος· καὶ,αὐτὸν ὁ ἡγεμὼν λέγων· σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ Ἰησοῦς ἔφη· σὺ λέγεις.
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Mark 9:16,καὶ,αὐτούς· τί συζητεῖτε πρὸς αὐτούς;
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Mark 9:21,καὶ,τὸν πατέρα αὐτοῦ· πόσος χρόνος ἐστὶν ὡς τοῦτο γέγονεν αὐτῷ; ὁ δὲ εἶπεν· ἐκ παιδιόθεν·
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Mark 12:28,"Καὶ προσελθὼν εἷς τῶν γραμματέων ἀκούσας αὐτῶν συζητούντων, ἰδὼν ὅτι καλῶς ἀπεκρίθη αὐτοῖς",αὐτόν· ποία ἐστὶν ἐντολὴ πρώτη πάντων;
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Mark 14:60,Καὶ ἀναστὰς ὁ ἀρχιερεὺς εἰς  μέσον,τὸν Ἰησοῦν λέγων· οὐκ ἀποκρίνῃ οὐδὲν τί οὗτοί σου καταμαρτυροῦσιν;
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Mark 15:2,Καὶ,αὐτὸν ὁ Πιλᾶτος· σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ ἀποκριθεὶς αὐτῷ λέγει· σὺ λέγεις.
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Mark 15:44,ὁ δὲ Πιλᾶτος ἐθαύμασεν εἰ ἤδη τέθνηκεν καὶ προσκαλεσάμενος τὸν κεντυρίωνα,αὐτὸν εἰ πάλαι ἀπέθανεν·
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Luke 8:30,—,"δὲ αὐτὸν ὁ Ἰησοῦς· τί σοι ὄνομά ἐστιν; ὁ δὲ εἶπεν· λεγιών, ὅτι"
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Luke 9:18,"Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν προσευχόμενον κατὰ μόνας συνῆσαν αὐτῷ οἱ μαθηταί, καὶ",αὐτοὺς λέγων· τίνα με λέγουσιν οἱ ὄχλοι εἶναι;
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Luke 18:40,σταθεὶς δὲ ὁ Ἰησοῦς ἐκέλευσεν αὐτὸν ἀχθῆναι πρὸς αὐτόν. ἐγγίσαντος δὲ αὐτοῦ,αὐτόν·
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Luke 23:6,Πιλᾶτος δὲ ἀκούσας,"εἰ ὁ ἄνθρωπος Γαλιλαῖός ἐστιν,"
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,John 18:7,Πάλιν οὖν,αὐτούς· τίνα ζητεῖτε; οἱ δὲ εἶπαν· Ἰησοῦν τὸν Ναζωραῖον.
ἐπηρώτησεν,ἐπερωτάω,aorist,active,indicative,third person,—,—,singular,verb,Acts 5:27,Ἀγαγόντες δὲ αὐτοὺς ἔστησαν ἐν τῷ συνεδρίῳ. καὶ,αὐτοὺς ὁ ἀρχιερεὺς
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 7:17,"Καὶ ὅτε εἰσῆλθεν εἰς οἶκον ἀπὸ τοῦ ὄχλου,",αὐτὸν οἱ μαθηταὶ αὐτοῦ τὴν παραβολήν.
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 9:11,Καὶ,αὐτὸν λέγοντες· ὅτι λέγουσιν οἱ γραμματεῖς ὅτι Ἠλίαν δεῖ ἐλθεῖν πρῶτον;
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 9:28,Καὶ εἰσελθόντος αὐτοῦ εἰς οἶκον οἱ μαθηταὶ αὐτοῦ κατʼ ἰδίαν,αὐτόν· ὅτι ἡμεῖς οὐκ ἠδυνήθημεν ἐκβαλεῖν αὐτό;
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 10:2,Καὶ προσελθόντες Φαρισαῖοι,"αὐτὸν εἰ ἔξεστιν ἀνδρὶ γυναῖκα ἀπολῦσαι, πειράζοντες αὐτόν."
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 10:10,Καὶ εἰς τὴν οἰκίαν πάλιν οἱ μαθηταὶ περὶ τούτου,αὐτόν.
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Mark 12:18,"Καὶ ἔρχονται Σαδδουκαῖοι πρὸς αὐτόν, οἵτινες λέγουσιν ἀνάστασιν μὴ εἶναι, καὶ",αὐτὸν λέγοντες·
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 3:10,Καὶ,αὐτὸν οἱ ὄχλοι λέγοντες· τί οὖν ποιήσωμεν;
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 3:14,—,δὲ αὐτὸν καὶ στρατευόμενοι λέγοντες· τί ποιήσωμεν καὶ ἡμεῖς; καὶ εἶπεν αὐτοῖς· μηδένα
ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 22:64,καὶ περικαλύψαντες αὐτὸν,"λέγοντες· προφήτευσον, τίς ἐστιν ὁ παίσας σε;"
Ἐπερωτηθεὶς,ἐπερωτάω,aorist,passive,participle,—,masculine,nominative,singular,verb,Luke 17:20,—,δὲ ὑπὸ τῶν Φαρισαίων πότε ἔρχεται ἡ βασιλεία τοῦ θεοῦ ἀπεκρίθη αὐτοῖς καὶ
Ἐπηρώτησαν,ἐπερωτάω,aorist,active,indicative,third person,—,—,plural,verb,Luke 21:7,—,"δὲ αὐτὸν  λέγοντες· διδάσκαλε, πότε οὖν ταῦτα ἔσται καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι;"
Ἐπηρώτων,ἐπερωτάω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 8:9,—,δὲ αὐτὸν οἱ μαθηταὶ αὐτοῦ  τίς αὕτη εἴη ἡ παραβολή.
