Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Revelation 3:8,"οἶδά σου τὰ ἔργα,",ἰδοὺ,"δέδωκα ἐνώπιόν σου θύραν ἠνεῳγμένην, ἣν οὐδεὶς δύναται κλεῖσαι αὐτήν, ὅτι μικρὰν ἔχεις",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 3:9,—,ἰδοὺ,"διδῶ ἐκ τῆς συναγωγῆς τοῦ σατανᾶ τῶν λεγόντων ἑαυτοὺς Ἰουδαίους εἶναι, καὶ οὐκ",ἰδού,Louw Nida 91.10,ειδος,"interjection, verb",—
NA28,Revelation 3:9,"ἰδοὺ διδῶ ἐκ τῆς συναγωγῆς τοῦ σατανᾶ τῶν λεγόντων ἑαυτοὺς Ἰουδαίους εἶναι, καὶ οὐκ εἰσὶν ἀλλὰ ψεύδονται.",ἰδοὺ,ποιήσω αὐτοὺς ἵνα ἥξουσιν καὶ προσκυνήσουσιν ἐνώπιον τῶν ποδῶν σου καὶ γνῶσιν ὅτι ἐγὼ ἠγάπησά σε.,ἰδού,Louw Nida 91.10,ειδος,"interjection, verb",—
NA28,Revelation 3:20,—,Ἰδοὺ,ἕστηκα ἐπὶ τὴν θύραν καὶ κρούω· ἐάν τις ἀκούσῃ τῆς φωνῆς μου καὶ,ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 4:1,"Μετὰ ταῦτα εἶδον, καὶ",ἰδοὺ,"θύρα ἠνεῳγμένη ἐν τῷ οὐρανῷ, καὶ  ἡ φωνὴ ἡ πρώτη ἣν ἤκουσα ὡς",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 4:2,"Εὐθέως ἐγενόμην ἐν πνεύματι, καὶ",ἰδοὺ,"θρόνος ἔκειτο ἐν τῷ οὐρανῷ, καὶ ἐπὶ τὸν θρόνον καθήμενος,",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 5:5,"καὶ εἷς ἐκ τῶν πρεσβυτέρων λέγει μοι· μὴ κλαῖε,",ἰδοὺ,"ἐνίκησεν ὁ λέων ὁ ἐκ τῆς φυλῆς Ἰούδα, ἡ ῥίζα Δαυίδ, ἀνοῖξαι τὸ",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 6:2,"καὶ εἶδον, καὶ",ἰδοὺ,"ἵππος λευκός, καὶ ὁ καθήμενος ἐπʼ αὐτὸν ἔχων τόξον καὶ ἐδόθη αὐτῷ στέφανος",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 6:5,"Καὶ ὅτε ἤνοιξεν τὴν σφραγῖδα τὴν τρίτην, ἤκουσα τοῦ τρίτου ζῴου λέγοντος· ἔρχου. καὶ εἶδον, καὶ",ἰδοὺ,"ἵππος μέλας, καὶ ὁ καθήμενος ἐπʼ αὐτὸν ἔχων ζυγὸν ἐν τῇ χειρὶ αὐτοῦ.",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 6:8,"καὶ εἶδον, καὶ",ἰδοὺ,"ἵππος χλωρός, καὶ ὁ καθήμενος ἐπάνω αὐτοῦ ὄνομα αὐτῷ [ὁ] θάνατος, καὶ ὁ",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 7:9,"Μετὰ ταῦτα εἶδον , καὶ",ἰδοὺ,"ὄχλος πολύς, ὃν ἀριθμῆσαι αὐτὸν οὐδεὶς ἐδύνατο, ἐκ παντὸς ἔθνους καὶ φυλῶν καὶ",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 9:12,Ἡ οὐαὶ ἡ μία ἀπῆλθεν·,ἰδοὺ,ἔρχεται ἔτι δύο οὐαὶ μετὰ ταῦτα.  Καὶ,ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 11:14,Ἡ οὐαὶ ἡ δευτέρα ἀπῆλθεν·,ἰδοὺ,ἡ οὐαὶ ἡ τρίτη ἔρχεται ταχύ.  Καὶ,ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 12:3,"καὶ ὤφθη ἄλλο σημεῖον ἐν τῷ οὐρανῷ, καὶ",ἰδοὺ,"δράκων μέγας πυρρὸς ἔχων κεφαλὰς ἑπτὰ καὶ κέρατα δέκα καὶ ἐπὶ τὰς κεφαλὰς αὐτοῦ ἑπτὰ διαδήματα,",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 14:1,"Καὶ εἶδον, καὶ",ἰδοὺ,τὸ ἀρνίον ἑστὸς ἐπὶ τὸ ὄρος Σιὼν καὶ μετʼ αὐτοῦ  ἑκατὸν τεσσεράκοντα τέσσαρες,ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 14:14,"Καὶ εἶδον, καὶ",ἰδοὺ,"νεφέλη λευκή, καὶ ἐπὶ τὴν νεφέλην καθήμενον ὅμοιον υἱὸν ἀνθρώπου, ἔχων ἐπὶ τῆς",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 16:15,—,Ἰδοὺ,"ἔρχομαι ὡς κλέπτης. μακάριος ὁ γρηγορῶν καὶ τηρῶν τὰ ἱμάτια αὐτοῦ, ἵνα μὴ",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 19:11,"Καὶ εἶδον τὸν οὐρανὸν ἠνεῳγμένον, καὶ",ἰδοὺ,"ἵππος λευκὸς καὶ ὁ καθήμενος ἐπʼ αὐτὸν [καλούμενος] πιστὸς καὶ ἀληθινός, καὶ ἐν δικαιοσύνῃ κρίνει καὶ πολεμεῖ.",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 21:3,καὶ ἤκουσα φωνῆς μεγάλης ἐκ τοῦ θρόνου λεγούσης·,ἰδοὺ,"ἡ σκηνὴ τοῦ θεοῦ μετὰ τῶν ἀνθρώπων, καὶ σκηνώσει μετʼ αὐτῶν, καὶ αὐτοὶ",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 21:5,Καὶ εἶπεν ὁ καθήμενος ἐπὶ τῷ θρόνῳ·,ἰδοὺ,"καινὰ ποιῶ πάντα καὶ λέγει· γράψον, ὅτι οὗτοι οἱ λόγοι πιστοὶ καὶ ἀληθινοί  εἰσιν.",ἰδού,Louw Nida 91.13,ειδος,"interjection, verb",—
NA28,Revelation 22:7,καὶ,ἰδοὺ,ἔρχομαι ταχύ. μακάριος ὁ τηρῶν τοὺς λόγους τῆς προφητείας τοῦ βιβλίου τούτου.,ἰδού,Louw Nida 91.10,ειδος,"interjection, verb",—
NA28,Revelation 22:12,—,Ἰδοὺ,"ἔρχομαι ταχύ, καὶ ὁ μισθός μου μετʼ ἐμοῦ ἀποδοῦναι ἑκάστῳ ὡς τὸ ἔργον ἐστὶν αὐτοῦ.",ἰδού,Louw Nida 91.10,ειδος,"interjection, verb",—
