Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὑποτάσσεται,ὑποτάσσω,present,passive,indicative,third person,—,—,singular,verb,Ephesians 5:24,ἀλλʼ ὡς ἡ ἐκκλησία,"τῷ Χριστῷ, οὕτως καὶ αἱ γυναῖκες τοῖς ἀνδράσιν ἐν παντί."
ὑποτάσσησθε,ὑποτάσσω,present,passive,subjunctive,second person,—,—,plural,verb,1 Corinthians 16:16,ἵνα καὶ ὑμεῖς,τοῖς τοιούτοις καὶ παντὶ τῷ συνεργοῦντι καὶ κοπιῶντι.
ὑποτέτακται,ὑποτάσσω,perfect,passive,indicative,third person,—,—,singular,verb,1 Corinthians 15:27,πάντα γὰρ ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ. ὅταν δὲ εἴπῃ ὅτι πάντα,", δῆλον ὅτι ἐκτὸς τοῦ ὑποτάξαντος αὐτῷ τὰ πάντα."
ὑποταγέντων,ὑποτάσσω,aorist,passive,participle,—,masculine,genitive,plural,verb,1 Peter 3:22,ὅς ἐστιν ἐν δεξιᾷ τοῦ θεοῦ πορευθεὶς εἰς οὐρανὸν,αὐτῷ ἀγγέλων καὶ ἐξουσιῶν καὶ δυνάμεων.
ὑποταγήσεται,ὑποτάσσω,future,passive,indicative,third person,—,—,singular,verb,1 Corinthians 15:28,"ὅταν δὲ ὑποταγῇ αὐτῷ τὰ πάντα, τότε [καὶ] αὐτὸς ὁ υἱὸς","τῷ ὑποτάξαντι αὐτῷ τὰ πάντα, ἵνα ᾖ ὁ θεὸς [τὰ] πάντα ἐν πᾶσιν."
ὑποταγησόμεθα,ὑποτάσσω,future,passive,indicative,first person,—,—,plural,verb,Hebrews 12:9,εἶτα τοὺς μὲν τῆς σαρκὸς ἡμῶν πατέρας εἴχομεν παιδευτὰς καὶ ἐνετρεπόμεθα· οὐ πολὺ [δὲ] μᾶλλον,τῷ πατρὶ τῶν πνευμάτων καὶ ζήσομεν;
ὑποταγῇ,ὑποτάσσω,aorist,passive,subjunctive,third person,—,—,singular,verb,1 Corinthians 15:28,ὅταν δὲ,"αὐτῷ τὰ πάντα, τότε [καὶ] αὐτὸς ὁ υἱὸς ὑποταγήσεται τῷ ὑποτάξαντι αὐτῷ τὰ"
ὑποτασσέσθωσαν,ὑποτάσσω,present,passive,imperative,third person,—,—,plural,verb,1 Corinthians 14:34,"αἱ γυναῖκες  ἐν ταῖς ἐκκλησίαις σιγάτωσαν· οὐ γὰρ ἐπιτρέπεται αὐταῖς λαλεῖν, ἀλλʼ",", καθὼς καὶ ὁ νόμος λέγει."
ὑποτασσέσθω,ὑποτάσσω,present,"passive, middle",imperative,third person,—,—,singular,verb,Romans 13:1,Πᾶσα ψυχὴ ἐξουσίαις ὑπερεχούσαις,". οὐ γὰρ ἔστιν ἐξουσία εἰ μὴ ὑπὸ θεοῦ, αἱ δὲ οὖσαι  ὑπὸ  θεοῦ τεταγμέναι εἰσίν."
ὑποτασσομένας,ὑποτάσσω,present,passive,participle,—,feminine,accusative,plural,verb,Titus 2:5,"σώφρονας ἁγνὰς οἰκουργοὺς ἀγαθάς,","τοῖς ἰδίοις ἀνδράσιν, ἵνα μὴ ὁ λόγος τοῦ θεοῦ  βλασφημῆται."
ὑποτασσόμεναι,ὑποτάσσω,present,passive,participle,—,feminine,nominative,plural,verb,1 Peter 3:1,"Ὁμοίως αἱ γυναῖκες,","τοῖς ἰδίοις ἀνδράσιν, ἵνα καὶ εἴ τινες ἀπειθοῦσιν τῷ λόγῳ, διὰ τῆς τῶν"
ὑποτασσόμεναι,ὑποτάσσω,present,passive,participle,—,feminine,nominative,plural,verb,1 Peter 3:5,οὕτως γάρ ποτε καὶ αἱ ἅγιαι γυναῖκες αἱ ἐλπίζουσαι εἰς θεὸν ἐκόσμουν ἑαυτὰς,"τοῖς ἰδίοις ἀνδράσιν,"
ὑποτασσόμενοι,ὑποτάσσω,present,passive,participle,—,masculine,nominative,plural,verb,1 Peter 2:18,Οἱ οἰκέται,"ἐν παντὶ φόβῳ τοῖς δεσπόταις, οὐ μόνον τοῖς ἀγαθοῖς καὶ ἐπιεικέσιν ἀλλὰ καὶ τοῖς σκολιοῖς."
ὑποτασσόμενος,ὑποτάσσω,present,passive,participle,—,masculine,nominative,singular,verb,Luke 2:51,καὶ κατέβη μετʼ αὐτῶν καὶ ἦλθεν εἰς Ναζαρὲθ καὶ ἦν,αὐτοῖς. καὶ ἡ μήτηρ αὐτοῦ διετήρει πάντα τὰ ῥήματα ἐν τῇ καρδίᾳ αὐτῆς.
ὑποτεταγμένα,ὑποτάσσω,perfect,passive,participle,—,neuter,accusative,plural,verb,Hebrews 2:8,πάντα οὐδὲν ἀφῆκεν αὐτῷ ἀνυπότακτον. Νῦν δὲ οὔπω ὁρῶμεν αὐτῷ τὰ πάντα,·
Ὑποτάγητε,ὑποτάσσω,aorist,passive,imperative,second person,—,—,plural,verb,1 Peter 2:13,—,"πάσῃ ἀνθρωπίνῃ κτίσει διὰ τὸν κύριον, εἴτε βασιλεῖ ὡς ὑπερέχοντι"
Ὑποτασσόμενοι,ὑποτάσσω,present,passive,participle,—,masculine,nominative,plural,verb,Ephesians 5:21,—,"ἀλλήλοις ἐν φόβῳ Χριστοῦ,"
