Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
προσκυνήσαντες,προσκυνέω,aorist,active,participle,—,masculine,nominative,plural,verb,Luke 24:52,Καὶ αὐτοὶ,αὐτὸν ὑπέστρεψαν εἰς Ἰερουσαλὴμ μετὰ χαρᾶς μεγάλης
προσκυνήσατε,προσκυνέω,aorist,active,imperative,second person,—,—,plural,verb,Revelation 14:7,"καὶ δότε αὐτῷ δόξαν, ὅτι ἦλθεν ἡ ὥρα τῆς κρίσεως αὐτοῦ, καὶ",τῷ ποιήσαντι τὸν οὐρανὸν καὶ τὴν γῆν καὶ  θάλασσαν καὶ πηγὰς ὑδάτων.
προσκυνήσει,προσκυνέω,future,active,indicative,third person,—,—,singular,verb,1 Corinthians 14:25,"τὰ κρυπτὰ τῆς καρδίας αὐτοῦ φανερὰ γίνεται, καὶ οὕτως πεσὼν ἐπὶ πρόσωπον",τῷ θεῷ ἀπαγγέλλων ὅτι ὄντως ὁ θεὸς ἐν ὑμῖν ἐστιν.
προσκυνήσεις,προσκυνέω,future,active,indicative,second person,—,—,singular,verb,Matthew 4:10,"τότε λέγει αὐτῷ ὁ Ἰησοῦς· ὕπαγε , σατανᾶ· γέγραπται γάρ· κύριον τὸν θεόν σου",καὶ αὐτῷ μόνῳ λατρεύσεις.
προσκυνήσεις,προσκυνέω,future,active,indicative,second person,—,—,singular,verb,Luke 4:8,καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτῷ·  γέγραπται· κύριον τὸν θεόν σου,καὶ αὐτῷ μόνῳ λατρεύσεις.
προσκυνήσετε,προσκυνέω,future,active,indicative,second person,—,—,plural,verb,John 4:21,ὅτι ἔρχεται ὥρα ὅτε οὔτε ἐν τῷ ὄρει τούτῳ οὔτε ἐν Ἱεροσολύμοις,τῷ πατρί.
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,John 4:23,"ἀλλʼ ἔρχεται ὥρα καὶ νῦν ἐστιν, ὅτε οἱ ἀληθινοὶ προσκυνηταὶ",τῷ πατρὶ ἐν πνεύματι καὶ ἀληθείᾳ· καὶ γὰρ ὁ πατὴρ τοιούτους ζητεῖ τοὺς προσκυνοῦντας αὐτόν.
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,Revelation 3:9,"εἶναι, καὶ οὐκ εἰσὶν ἀλλὰ ψεύδονται. ἰδοὺ ποιήσω αὐτοὺς ἵνα ἥξουσιν καὶ",ἐνώπιον τῶν ποδῶν σου καὶ γνῶσιν ὅτι ἐγὼ ἠγάπησά σε.
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,Revelation 4:10,πεσοῦνται οἱ εἴκοσι τέσσαρες πρεσβύτεροι ἐνώπιον τοῦ καθημένου ἐπὶ τοῦ θρόνου καὶ,τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν αἰώνων  καὶ βαλοῦσιν τοὺς στεφάνους αὐτῶν ἐνώπιον τοῦ θρόνου λέγοντες·
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,Revelation 9:20,"πληγαῖς  ταύταις, οὐδὲ μετενόησαν ἐκ τῶν ἔργων τῶν χειρῶν αὐτῶν, ἵνα μὴ",τὰ δαιμόνια καὶ τὰ εἴδωλα τὰ χρυσᾶ καὶ τὰ ἀργυρᾶ καὶ τὰ χαλκᾶ
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,Revelation 13:8,καὶ,"αὐτὸν πάντες οἱ κατοικοῦντες ἐπὶ τῆς γῆς, οὗ οὐ γέγραπται τὸ ὄνομα αὐτοῦ"
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,Revelation 13:12,"ἐνώπιον αὐτοῦ, καὶ ποιεῖ τὴν γῆν καὶ τοὺς ἐν αὐτῇ κατοικοῦντας ἵνα","τὸ θηρίον τὸ πρῶτον, οὗ ἐθεραπεύθη ἡ πληγὴ τοῦ θανάτου αὐτοῦ."
προσκυνήσουσιν,προσκυνέω,future,active,indicative,third person,—,—,plural,verb,Revelation 15:4,"τὸ ὄνομά σου;        ὅτι μόνος ὅσιος,           ὅτι πάντα τὰ ἔθνη ἥξουσιν           καὶ","ἐνώπιόν σου,        ὅτι τὰ δικαιώματά  σου ἐφανερώθησαν."
προσκυνήσω,προσκυνέω,aorist,active,subjunctive,first person,—,—,singular,verb,Matthew 2:8,"ἀκριβῶς περὶ τοῦ παιδίου· ἐπὰν δὲ εὕρητε, ἀπαγγείλατέ μοι, ὅπως κἀγὼ ἐλθὼν",αὐτῷ.
προσκυνήσων,προσκυνέω,future,active,participle,—,masculine,nominative,singular,verb,Acts 8:27,"Κανδάκης βασιλίσσης Αἰθιόπων, ὃς ἦν ἐπὶ πάσης τῆς γάζης αὐτῆς, ὃς ἐληλύθει","εἰς Ἰερουσαλήμ,"
προσκυνήσων,προσκυνέω,future,active,participle,—,masculine,nominative,singular,verb,Acts 24:11,δυναμένου σου ἐπιγνῶναι ὅτι οὐ πλείους εἰσίν μοι ἡμέραι δώδεκα ἀφʼ ἧς ἀνέβην,εἰς Ἰερουσαλήμ.
προσκυνήσωσιν,προσκυνέω,aorist,active,subjunctive,third person,—,—,plural,verb,John 12:20,Ἦσαν δὲ Ἕλληνές τινες ἐκ τῶν ἀναβαινόντων ἵνα,ἐν τῇ ἑορτῇ·
προσκυνήσωσιν,προσκυνέω,aorist,active,subjunctive,third person,—,—,plural,verb,Revelation 13:15,καὶ λαλήσῃ ἡ εἰκὼν τοῦ θηρίου καὶ ποιήσῃ [ἵνα] ὅσοι ἐὰν μὴ,τῇ εἰκόνι τοῦ θηρίου ἀποκτανθῶσιν.
προσκυνήσῃς,προσκυνέω,aorist,active,subjunctive,second person,—,—,singular,verb,Matthew 4:9,"καὶ εἶπεν αὐτῷ· ταῦτά σοι πάντα δώσω, ἐὰν πεσὼν",μοι.
προσκυνήσῃς,προσκυνέω,aorist,active,subjunctive,second person,—,—,singular,verb,Luke 4:7,σὺ οὖν ἐὰν,"ἐνώπιον ἐμοῦ, ἔσται σοῦ πᾶσα."
προσκυνεῖ,προσκυνέω,present,active,indicative,third person,—,—,singular,verb,Revelation 14:9,Καὶ ἄλλος ἄγγελος τρίτος ἠκολούθησεν αὐτοῖς λέγων ἐν φωνῇ μεγάλῃ·      εἴ τις,τὸ θηρίον καὶ τὴν εἰκόνα αὐτοῦ καὶ λαμβάνει χάραγμα ἐπὶ τοῦ μετώπου αὐτοῦ
προσκυνεῖν,προσκυνέω,present,active,infinitive,—,—,—,—,verb,John 4:20,οἱ πατέρες ἡμῶν ἐν τῷ ὄρει τούτῳ προσεκύνησαν· καὶ ὑμεῖς λέγετε ὅτι ἐν Ἱεροσολύμοις ἐστὶν ὁ τόπος ὅπου,δεῖ.
προσκυνεῖν,προσκυνέω,present,active,infinitive,—,—,—,—,verb,John 4:24,"πνεῦμα ὁ θεός, καὶ τοὺς προσκυνοῦντας αὐτὸν ἐν πνεύματι καὶ ἀληθείᾳ δεῖ",.
προσκυνεῖν,προσκυνέω,present,active,infinitive,—,—,—,—,verb,Acts 7:43,"καὶ ἀνελάβετε τὴν σκηνὴν τοῦ Μόλοχ        καὶ τὸ ἄστρον τοῦ θεοῦ [ὑμῶν] Ῥαιφάν,      τοὺς τύπους οὓς ἐποιήσατε","αὐτοῖς,        καὶ μετοικιῶ ὑμᾶς ἐπέκεινα Βαβυλῶνος."
προσκυνεῖτε,προσκυνέω,present,active,indicative,second person,—,—,plural,verb,John 4:22,ὑμεῖς,"ὃ οὐκ οἴδατε· ἡμεῖς προσκυνοῦμεν ὃ οἴδαμεν, ὅτι ἡ σωτηρία ἐκ τῶν Ἰουδαίων ἐστίν."
προσκυνησάτωσαν,προσκυνέω,aorist,active,imperative,third person,—,—,plural,verb,Hebrews 1:6,"ὅταν δὲ πάλιν εἰσαγάγῃ τὸν πρωτότοκον εἰς τὴν οἰκουμένην, λέγει·      καὶ",αὐτῷ πάντες ἄγγελοι θεοῦ.
προσκυνοῦμεν,προσκυνέω,present,active,indicative,first person,—,—,plural,verb,John 4:22,ὑμεῖς προσκυνεῖτε ὃ οὐκ οἴδατε· ἡμεῖς,"ὃ οἴδαμεν, ὅτι ἡ σωτηρία ἐκ τῶν Ἰουδαίων ἐστίν."
προσκυνοῦντας,προσκυνέω,present,active,participle,—,masculine,accusative,plural,verb,John 4:23,πατρὶ ἐν πνεύματι καὶ ἀληθείᾳ· καὶ γὰρ ὁ πατὴρ τοιούτους ζητεῖ τοὺς,αὐτόν.
προσκυνοῦντας,προσκυνέω,present,active,participle,—,masculine,accusative,plural,verb,John 4:24,"πνεῦμα ὁ θεός, καὶ τοὺς",αὐτὸν ἐν πνεύματι καὶ ἀληθείᾳ δεῖ προσκυνεῖν.
προσκυνοῦντας,προσκυνέω,present,active,participle,—,masculine,accusative,plural,verb,Revelation 11:1,ἔγειρε καὶ μέτρησον τὸν ναὸν τοῦ θεοῦ καὶ τὸ θυσιαστήριον καὶ τοὺς,ἐν αὐτῷ.
προσκυνοῦντας,προσκυνέω,present,active,participle,—,masculine,accusative,plural,verb,Revelation 16:2,πονηρὸν ἐπὶ τοὺς ἀνθρώπους τοὺς ἔχοντας τὸ χάραγμα τοῦ θηρίου καὶ τοὺς,τῇ εἰκόνι αὐτοῦ.
προσκυνοῦντας,προσκυνέω,present,active,participle,—,masculine,accusative,plural,verb,Revelation 19:20,"αὐτοῦ, ἐν οἷς ἐπλάνησεν τοὺς λαβόντας τὸ χάραγμα τοῦ θηρίου καὶ τοὺς",τῇ εἰκόνι αὐτοῦ· ζῶντες ἐβλήθησαν οἱ δύο εἰς τὴν λίμνην τοῦ πυρὸς τῆς καιομένης ἐν  θείῳ.
προσκυνοῦντες,προσκυνέω,present,active,participle,—,masculine,nominative,plural,verb,Revelation 14:11,καὶ ὁ καπνὸς τοῦ βασανισμοῦ αὐτῶν εἰς αἰῶνας αἰώνων ἀναβαίνει καὶ οὐκ ἔχουσιν ἀνάπαυσιν ἡμέρας καὶ νυκτὸς οἱ,τὸ θηρίον καὶ τὴν εἰκόνα αὐτοῦ καὶ εἴ τις λαμβάνει τὸ χάραγμα τοῦ ὀνόματος αὐτοῦ.
προσκυνοῦσα,προσκυνέω,present,active,participle,—,feminine,nominative,singular,verb,Matthew 20:20,Τότε προσῆλθεν αὐτῷ ἡ μήτηρ τῶν υἱῶν Ζεβεδαίου μετὰ τῶν υἱῶν αὐτῆς,καὶ αἰτοῦσά τι ἀπʼ αὐτοῦ.
προσκυνῆσαι,προσκυνέω,aorist,active,infinitive,—,—,—,—,verb,Matthew 2:2,λέγοντες· ποῦ ἐστιν ὁ τεχθεὶς βασιλεὺς τῶν Ἰουδαίων; εἴδομεν γὰρ αὐτοῦ τὸν ἀστέρα ἐν τῇ ἀνατολῇ καὶ ἤλθομεν,αὐτῷ.
προσκυνῆσαι,προσκυνέω,aorist,active,infinitive,—,—,—,—,verb,Revelation 19:10,καὶ ἔπεσα ἔμπροσθεν τῶν ποδῶν αὐτοῦ,αὐτῷ. καὶ λέγει μοι· ὅρα μή· σύνδουλός σού εἰμι καὶ τῶν ἀδελφῶν σου
προσκυνῆσαι,προσκυνέω,aorist,active,infinitive,—,—,—,—,verb,Revelation 22:8,"Κἀγὼ Ἰωάννης ὁ ἀκούων καὶ βλέπων ταῦτα. καὶ ὅτε ἤκουσα καὶ ἔβλεψα, ἔπεσα",ἔμπροσθεν τῶν ποδῶν τοῦ ἀγγέλου τοῦ δεικνύοντός μοι ταῦτα.
προσκύνησον,προσκυνέω,aorist,active,imperative,second person,—,—,singular,verb,Revelation 19:10,εἰμι καὶ τῶν ἀδελφῶν σου τῶν ἐχόντων τὴν μαρτυρίαν Ἰησοῦ· τῷ θεῷ,. ἡ γὰρ μαρτυρία Ἰησοῦ ἐστιν τὸ πνεῦμα τῆς προφητείας.
προσκύνησον,προσκυνέω,aorist,active,imperative,second person,—,—,singular,verb,Revelation 22:9,τῶν προφητῶν καὶ τῶν τηρούντων τοὺς λόγους τοῦ βιβλίου τούτου· τῷ θεῷ,.
