Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,1 Corinthians 10:11,"ταῦτα δὲ τυπικῶς συνέβαινεν ἐκείνοις, ἐγράφη δὲ πρὸς νουθεσίαν ἡμῶν, εἰς οὓς τὰ τέλη τῶν",κατήντηκεν.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Ephesians 3:11,κατὰ πρόθεσιν τῶν,"ἣν ἐποίησεν ἐν τῷ Χριστῷ Ἰησοῦ τῷ κυρίῳ ἡμῶν,"
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Ephesians 3:21,αὐτῷ ἡ δόξα ἐν τῇ ἐκκλησίᾳ καὶ ἐν Χριστῷ Ἰησοῦ εἰς πάσας τὰς γενεὰς τοῦ αἰῶνος τῶν,", ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,1 Timothy 1:17,Τῷ δὲ βασιλεῖ τῶν,", ἀφθάρτῳ ἀοράτῳ μόνῳ θεῷ, τιμὴ καὶ δόξα εἰς τοὺς αἰῶνας τῶν αἰώνων, ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Hebrews 9:26,ἐπεὶ ἔδει αὐτὸν πολλάκις παθεῖν ἀπὸ καταβολῆς κόσμου· νυνὶ δὲ ἅπαξ ἐπὶ συντελείᾳ τῶν,εἰς ἀθέτησιν [τῆς] ἁμαρτίας διὰ τῆς θυσίας αὐτοῦ πεφανέρωται.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 20:10,"καὶ ὁ ψευδοπροφήτης, καὶ βασανισθήσονται ἡμέρας καὶ νυκτὸς εἰς τοὺς αἰῶνας τῶν",.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,1 Corinthians 2:7,"ἀλλὰ λαλοῦμεν θεοῦ σοφίαν ἐν μυστηρίῳ τὴν ἀποκεκρυμμένην, ἣν προώρισεν ὁ θεὸς πρὸ τῶν","εἰς δόξαν ἡμῶν,"
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Galatians 1:5,ᾧ ἡ δόξα εἰς τοὺς αἰῶνας τῶν,", ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Ephesians 3:9,καὶ φωτίσαι [πάντας] τίς ἡ οἰκονομία τοῦ μυστηρίου τοῦ ἀποκεκρυμμένου ἀπὸ τῶν,"ἐν τῷ θεῷ τῷ τὰ πάντα κτίσαντι,"
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Philippians 4:20,τῷ δὲ θεῷ καὶ πατρὶ ἡμῶν ἡ δόξα εἰς τοὺς αἰῶνας τῶν,", ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Colossians 1:26,τὸ μυστήριον τὸ ἀποκεκρυμμένον ἀπὸ τῶν,"καὶ ἀπὸ τῶν γενεῶν — νῦν δὲ ἐφανερώθη τοῖς ἁγίοις αὐτοῦ,"
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,1 Timothy 1:17,"Τῷ δὲ βασιλεῖ τῶν αἰώνων, ἀφθάρτῳ ἀοράτῳ μόνῳ θεῷ, τιμὴ καὶ δόξα εἰς τοὺς αἰῶνας τῶν",", ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,2 Timothy 4:18,τὴν βασιλείαν αὐτοῦ τὴν ἐπουράνιον· ᾧ ἡ δόξα εἰς τοὺς αἰῶνας τῶν,", ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Hebrews 13:21,"ἐνώπιον αὐτοῦ διὰ Ἰησοῦ Χριστοῦ, ᾧ ἡ δόξα εἰς τοὺς αἰῶνας [τῶν","], ἀμήν."
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,1 Peter 4:11,Χριστοῦ ᾧ ἐστιν ἡ δόξα καὶ τὸ κράτος εἰς τοὺς αἰῶνας τῶν,", ἀμήν.  Ἀγαπητοί,"
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 1:6,"πατρὶ αὐτοῦ, αὐτῷ ἡ δόξα καὶ τὸ κράτος εἰς τοὺς αἰῶνας [τῶν",]· ἀμήν.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 1:18,"καὶ ὁ ζῶν, καὶ ἐγενόμην νεκρὸς καὶ ἰδοὺ ζῶν εἰμι εἰς τοὺς αἰῶνας τῶν",καὶ ἔχω τὰς κλεῖς τοῦ θανάτου καὶ τοῦ ᾅδου.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 4:9,εὐχαριστίαν τῷ καθημένῳ ἐπὶ τῷ θρόνῳ τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν,","
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 4:10,καθημένου ἐπὶ τοῦ θρόνου καὶ προσκυνήσουσιν τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν,καὶ βαλοῦσιν τοὺς στεφάνους αὐτῶν ἐνώπιον τοῦ θρόνου λέγοντες·
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 5:13,ἡ τιμὴ καὶ ἡ δόξα καὶ τὸ κράτος        εἰς τοὺς αἰῶνας τῶν,.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 7:12,ἡ δύναμις καὶ ἡ ἰσχὺς τῷ θεῷ ἡμῶν εἰς τοὺς αἰῶνας τῶν,· ἀμήν.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 10:6,καὶ ὤμοσεν ἐν τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν,", ὃς ἔκτισεν τὸν οὐρανὸν καὶ τὰ ἐν αὐτῷ καὶ τὴν γῆν καὶ τὰ"
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 11:15,"κυρίου ἡμῶν        καὶ τοῦ χριστοῦ αὐτοῦ,      καὶ βασιλεύσει εἰς τοὺς αἰῶνας τῶν",.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 14:11,καὶ ὁ καπνὸς τοῦ βασανισμοῦ αὐτῶν εἰς αἰῶνας,ἀναβαίνει καὶ οὐκ ἔχουσιν ἀνάπαυσιν ἡμέρας καὶ νυκτὸς οἱ προσκυνοῦντες τὸ θηρίον καὶ
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 15:7,χρυσᾶς γεμούσας τοῦ θυμοῦ τοῦ θεοῦ τοῦ ζῶντος εἰς τοὺς αἰῶνας τῶν,.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 19:3,Καὶ δεύτερον εἴρηκαν·      ἁλληλουϊά·      καὶ ὁ καπνὸς αὐτῆς ἀναβαίνει εἰς τοὺς αἰῶνας τῶν,.
αἰώνων,αἰών,—,—,—,—,masculine,genitive,plural,noun,Revelation 22:5,"κύριος ὁ θεὸς φωτίσει ἐπʼ αὐτούς, καὶ βασιλεύσουσιν εἰς τοὺς αἰῶνας τῶν",.
αἰῶνα,αἰών,—,—,—,—,masculine,accusative,singular,noun,Luke 1:55,"καθὼς ἐλάλησεν πρὸς τοὺς πατέρας ἡμῶν,        τῷ Ἀβραὰμ καὶ τῷ σπέρματι αὐτοῦ εἰς τὸν",.
αἰῶνα,αἰών,—,—,—,—,masculine,accusative,singular,noun,John 4:14,"ὃς δʼ ἂν πίῃ ἐκ τοῦ ὕδατος οὗ ἐγὼ δώσω αὐτῷ, οὐ μὴ διψήσει εἰς τὸν",", ἀλλὰ τὸ ὕδωρ ὃ  δώσω αὐτῷ γενήσεται ἐν αὐτῷ πηγὴ ὕδατος ἁλλομένου εἰς ζωὴν αἰώνιον."
αἰῶνα,αἰών,—,—,—,—,masculine,accusative,singular,noun,John 6:51,οὐρανοῦ καταβάς· ἐάν τις φάγῃ ἐκ τούτου τοῦ ἄρτου ζήσει εἰς τὸν,", καὶ ὁ ἄρτος δὲ ὃν ἐγὼ δώσω ἡ σάρξ μού ἐστιν  ὑπὲρ τῆς τοῦ κόσμου ζωῆς."
αἰῶνα,αἰών,—,—,—,—,masculine,accusative,singular,noun,John 6:58,οἱ πατέρες  καὶ ἀπέθανον· ὁ τρώγων τοῦτον τὸν ἄρτον ζήσει εἰς τὸν,.
αἰῶνα,αἰών,—,—,—,—,masculine,accusative,singular,noun,John 8:35,"ὁ δὲ δοῦλος οὐ μένει ἐν τῇ οἰκίᾳ εἰς τὸν αἰῶνα, ὁ  υἱὸς μένει εἰς τὸν",.
αἰῶνα,αἰών,—,—,—,—,masculine,accusative,singular,noun,John 8:51,"ἀμὴν ἀμὴν λέγω ὑμῖν, ἐάν τις τὸν ἐμὸν λόγον τηρήσῃ, θάνατον οὐ μὴ θεωρήσῃ εἰς τὸν",.
