Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Luke 23:2,Ἤρξαντο,δὲ,κατηγορεῖν αὐτοῦ λέγοντες· τοῦτον εὕραμεν διαστρέφοντα τὸ ἔθνος ἡμῶν  καὶ κωλύοντα φόρους Καίσαρι,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:3,ὁ,δὲ,Πιλᾶτος ἠρώτησεν αὐτὸν λέγων· σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ δὲ ἀποκριθεὶς αὐτῷ ἔφη· σὺ λέγεις.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:3,ὁ δὲ Πιλᾶτος ἠρώτησεν αὐτὸν λέγων· σὺ εἶ ὁ βασιλεὺς τῶν Ἰουδαίων; ὁ,δὲ,ἀποκριθεὶς αὐτῷ ἔφη· σὺ λέγεις.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:4,ὁ,δὲ,Πιλᾶτος εἶπεν πρὸς τοὺς ἀρχιερεῖς καὶ τοὺς ὄχλους· οὐδὲν εὑρίσκω αἴτιον ἐν τῷ ἀνθρώπῳ τούτῳ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:5,οἱ,δὲ,"ἐπίσχυον λέγοντες ὅτι ἀνασείει τὸν λαὸν διδάσκων καθʼ ὅλης τῆς Ἰουδαίας, καὶ ἀρξάμενος",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:6,Πιλᾶτος,δὲ,"ἀκούσας  ἐπηρώτησεν εἰ ὁ ἄνθρωπος Γαλιλαῖός ἐστιν,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:8,Ὁ,δὲ,"Ἡρῴδης ἰδὼν τὸν Ἰησοῦν ἐχάρη λίαν, ἦν γὰρ ἐξ ἱκανῶν χρόνων θέλων ἰδεῖν",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:9,ἐπηρώτα,δὲ,"αὐτὸν ἐν λόγοις ἱκανοῖς, αὐτὸς δὲ οὐδὲν ἀπεκρίνατο αὐτῷ.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:9,"ἐπηρώτα δὲ αὐτὸν ἐν λόγοις ἱκανοῖς, αὐτὸς",δὲ,οὐδὲν ἀπεκρίνατο αὐτῷ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:10,εἱστήκεισαν,δὲ,οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς εὐτόνως κατηγοροῦντες αὐτοῦ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:11,ἐξουθενήσας,δὲ,αὐτὸν [καὶ] ὁ Ἡρῴδης σὺν τοῖς στρατεύμασιν αὐτοῦ καὶ ἐμπαίξας περιβαλὼν ἐσθῆτα λαμπρὰν ἀνέπεμψεν αὐτὸν τῷ Πιλάτῳ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:12,ἐγένοντο,δὲ,φίλοι ὅ τε Ἡρῴδης καὶ ὁ Πιλᾶτος ἐν αὐτῇ τῇ ἡμέρᾳ μετʼ ἀλλήλων,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:13,Πιλᾶτος,δὲ,συγκαλεσάμενος τοὺς ἀρχιερεῖς καὶ τοὺς ἄρχοντας καὶ τὸν λαὸν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:18,Ἀνέκραγον,δὲ,"παμπληθεὶ λέγοντες· αἶρε τοῦτον, ἀπόλυσον δὲ ἡμῖν τὸν Βαραββᾶν·",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:18,"Ἀνέκραγον δὲ παμπληθεὶ λέγοντες· αἶρε τοῦτον, ἀπόλυσον",δὲ,ἡμῖν τὸν Βαραββᾶν·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:20,πάλιν,δὲ,ὁ Πιλᾶτος προσεφώνησεν αὐτοῖς θέλων ἀπολῦσαι τὸν Ἰησοῦν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:21,οἱ,δὲ,ἐπεφώνουν λέγοντες· σταύρου σταύρου αὐτόν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:22,ὁ,δὲ,τρίτον εἶπεν πρὸς αὐτούς· τί γὰρ κακὸν ἐποίησεν οὗτος; οὐδὲν αἴτιον θανάτου εὗρον,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:23,οἱ,δὲ,"ἐπέκειντο φωναῖς μεγάλαις αἰτούμενοι αὐτὸν σταυρωθῆναι, καὶ κατίσχυον αἱ φωναὶ αὐτῶν.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:25,ἀπέλυσεν,δὲ,"τὸν διὰ στάσιν καὶ φόνον βεβλημένον εἰς φυλακὴν ὃν ᾐτοῦντο, τὸν δὲ Ἰησοῦν παρέδωκεν τῷ θελήματι αὐτῶν.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:25,"ἀπέλυσεν δὲ τὸν διὰ στάσιν καὶ φόνον βεβλημένον εἰς φυλακὴν ὃν ᾐτοῦντο, τὸν",δὲ,Ἰησοῦν παρέδωκεν τῷ θελήματι αὐτῶν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:27,Ἠκολούθει,δὲ,αὐτῷ πολὺ πλῆθος τοῦ λαοῦ καὶ γυναικῶν αἳ ἐκόπτοντο καὶ ἐθρήνουν αὐτόν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:28,στραφεὶς,δὲ,"πρὸς αὐτὰς [ὁ] Ἰησοῦς εἶπεν· θυγατέρες Ἰερουσαλήμ, μὴ κλαίετε ἐπʼ ἐμέ· πλὴν ἐφʼ",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:32,Ἤγοντο,δὲ,καὶ ἕτεροι κακοῦργοι δύο σὺν αὐτῷ  ἀναιρεθῆναι.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:33,"Κρανίον, ἐκεῖ ἐσταύρωσαν αὐτὸν  καὶ τοὺς κακούργους , ὃν μὲν ἐκ δεξιῶν ὃν",δὲ,ἐξ ἀριστερῶν.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Luke 23:34,⟦ὁ,δὲ,"Ἰησοῦς ἔλεγεν· πάτερ, ἄφες αὐτοῖς, οὐ γὰρ οἴδασιν τί ποιοῦσιν.⟧ διαμεριζόμενοι δὲ τὰ ἱμάτια αὐτοῦ ἔβαλον κλήρους.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:34,"⟦ὁ δὲ Ἰησοῦς ἔλεγεν· πάτερ, ἄφες αὐτοῖς, οὐ γὰρ οἴδασιν τί ποιοῦσιν.⟧ διαμεριζόμενοι",δὲ,τὰ ἱμάτια αὐτοῦ ἔβαλον κλήρους.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:35,Καὶ εἱστήκει ὁ λαὸς θεωρῶν.  ἐξεμυκτήριζον,δὲ,"καὶ οἱ ἄρχοντες λέγοντες· ἄλλους ἔσωσεν, σωσάτω ἑαυτόν, εἰ οὗτός ἐστιν ὁ χριστὸς τοῦ θεοῦ ὁ ἐκλεκτός.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:36,ἐνέπαιξαν,δὲ,"αὐτῷ καὶ οἱ στρατιῶται προσερχόμενοι, ὄξος προσφέροντες αὐτῷ",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:38,ἦν,δὲ,καὶ ἐπιγραφὴ ἐπʼ αὐτῷ·        ὁ βασιλεὺς τῶν Ἰουδαίων οὗτος.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:39,Εἷς,δὲ,τῶν κρεμασθέντων κακούργων ἐβλασφήμει αὐτὸν λέγων· οὐχὶ σὺ εἶ ὁ χριστός; σῶσον σεαυτὸν καὶ ἡμᾶς.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:40,ἀποκριθεὶς,δὲ,"ὁ ἕτερος ἐπιτιμῶν αὐτῷ ἔφη· οὐδὲ φοβῇ σὺ τὸν θεόν, ὅτι ἐν τῷ αὐτῷ κρίματι εἶ;",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:41,"καὶ ἡμεῖς μὲν δικαίως, ἄξια γὰρ ὧν ἐπράξαμεν ἀπολαμβάνομεν· οὗτος",δὲ,οὐδὲν ἄτοπον ἔπραξεν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:45,"τοῦ ἡλίου ἐκλιπόντος,  ἐσχίσθη",δὲ,τὸ καταπέτασμα τοῦ ναοῦ μέσον.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:46,"καὶ φωνήσας φωνῇ μεγάλῃ ὁ Ἰησοῦς εἶπεν· πάτερ, εἰς χεῖράς σου παρατίθεμαι τὸ πνεῦμά μου. τοῦτο",δὲ,εἰπὼν ἐξέπνευσεν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:47,Ἰδὼν,δὲ,ὁ ἑκατοντάρχης τὸ γενόμενον ἐδόξαζεν τὸν θεὸν λέγων· ὄντως ὁ ἄνθρωπος οὗτος δίκαιος ἦν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:49,Εἱστήκεισαν,δὲ,πάντες οἱ γνωστοὶ αὐτῷ ἀπὸ μακρόθεν καὶ  γυναῖκες αἱ συνακολουθοῦσαι αὐτῷ ἀπὸ τῆς Γαλιλαίας ὁρῶσαι ταῦτα.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 23:55,Κατακολουθήσασαι,δὲ,"αἱ γυναῖκες, αἵτινες ἦσαν συνεληλυθυῖαι ἐκ τῆς Γαλιλαίας αὐτῷ, ἐθεάσαντο τὸ μνημεῖον καὶ",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 23:56,ὑποστρέψασαι,δὲ,ἡτοίμασαν ἀρώματα καὶ μύρα. καὶ τὸ μὲν σάββατον ἡσύχασαν κατὰ τὴν ἐντολήν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:1,Τῇ,δὲ,μιᾷ τῶν σαββάτων ὄρθρου βαθέως ἐπὶ τὸ μνῆμα ἦλθον φέρουσαι ἃ ἡτοίμασαν ἀρώματα.,δέ,Louw Nida 89.136,δε,conjunction,—
NA28,Luke 24:2,εὗρον,δὲ,"τὸν λίθον ἀποκεκυλισμένον ἀπὸ τοῦ μνημείου,",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:3,εἰσελθοῦσαι,δὲ,οὐχ εὗρον τὸ σῶμα τοῦ κυρίου Ἰησοῦ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:5,ἐμφόβων,δὲ,γενομένων αὐτῶν καὶ κλινουσῶν τὰ πρόσωπα εἰς τὴν γῆν εἶπαν πρὸς αὐτάς· τί,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:10,ἦσαν,δὲ,ἡ Μαγδαληνὴ Μαρία καὶ Ἰωάννα καὶ Μαρία ἡ Ἰακώβου καὶ αἱ λοιπαὶ σὺν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:12,Ὁ,δὲ,"Πέτρος ἀναστὰς ἔδραμεν ἐπὶ τὸ μνημεῖον καὶ παρακύψας βλέπει τὰ ὀθόνια  μόνα, καὶ",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 24:16,οἱ,δὲ,ὀφθαλμοὶ αὐτῶν ἐκρατοῦντο τοῦ μὴ ἐπιγνῶναι αὐτόν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 24:17,εἶπεν,δὲ,πρὸς αὐτούς· τίνες οἱ λόγοι οὗτοι οὓς ἀντιβάλλετε πρὸς ἀλλήλους περιπατοῦντες; καὶ ἐστάθησαν σκυθρωποί.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:18,ἀποκριθεὶς,δὲ,εἷς ὀνόματι Κλεοπᾶς εἶπεν πρὸς αὐτόν· σὺ μόνος παροικεῖς Ἰερουσαλὴμ καὶ οὐκ ἔγνως,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:19,καὶ εἶπεν αὐτοῖς· ποῖα; οἱ,δὲ,"εἶπαν αὐτῷ· τὰ περὶ Ἰησοῦ τοῦ Ναζαρηνοῦ, ὃς ἐγένετο ἀνὴρ προφήτης δυνατὸς ἐν",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:21,ἡμεῖς,δὲ,ἠλπίζομεν ὅτι αὐτός ἐστιν ὁ μέλλων λυτροῦσθαι τὸν Ἰσραήλ· ἀλλά γε καὶ σὺν,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 24:24,"καὶ ἀπῆλθόν τινες τῶν σὺν ἡμῖν ἐπὶ τὸ μνημεῖον καὶ εὗρον οὕτως καθὼς καὶ αἱ γυναῖκες εἶπον, αὐτὸν",δὲ,οὐκ εἶδον.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 24:31,αὐτῶν,δὲ,διηνοίχθησαν οἱ ὀφθαλμοὶ καὶ ἐπέγνωσαν αὐτόν· καὶ αὐτὸς ἄφαντος ἐγένετο ἀπʼ αὐτῶν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:36,Ταῦτα,δὲ,αὐτῶν λαλούντων αὐτὸς  ἔστη ἐν μέσῳ αὐτῶν καὶ λέγει αὐτοῖς· εἰρήνη ὑμῖν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:37,πτοηθέντες,δὲ,καὶ ἔμφοβοι γενόμενοι ἐδόκουν πνεῦμα θεωρεῖν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 24:41,ἔτι,δὲ,ἀπιστούντων αὐτῶν ἀπὸ τῆς χαρᾶς καὶ θαυμαζόντων εἶπεν αὐτοῖς· ἔχετέ τι βρώσιμον ἐνθάδε;,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:42,οἱ,δὲ,ἐπέδωκαν αὐτῷ ἰχθύος ὀπτοῦ μέρος·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:44,Εἶπεν,δὲ,πρὸς αὐτούς· οὗτοι οἱ λόγοι μου οὓς ἐλάλησα πρὸς ὑμᾶς ἔτι ὢν σὺν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,Luke 24:49,καὶ [ἰδοὺ] ἐγὼ ἀποστέλλω τὴν ἐπαγγελίαν τοῦ πατρός μου ἐφʼ ὑμᾶς· ὑμεῖς,δὲ,καθίσατε ἐν τῇ πόλει  ἕως οὗ ἐνδύσησθε ἐξ ὕψους δύναμιν.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,Luke 24:50,Ἐξήγαγεν,δὲ,"αὐτοὺς [ἔξω] ἕως πρὸς Βηθανίαν, καὶ ἐπάρας τὰς χεῖρας αὐτοῦ εὐλόγησεν αὐτούς.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 1:12,ὅσοι,δὲ,"ἔλαβον αὐτόν, ἔδωκεν αὐτοῖς ἐξουσίαν τέκνα θεοῦ γενέσθαι, τοῖς πιστεύουσιν εἰς τὸ ὄνομα αὐτοῦ,",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 1:38,στραφεὶς,δὲ,ὁ Ἰησοῦς καὶ θεασάμενος αὐτοὺς ἀκολουθοῦντας  λέγει αὐτοῖς· τί ζητεῖτε; οἱ δὲ εἶπαν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 1:38,στραφεὶς δὲ ὁ Ἰησοῦς καὶ θεασάμενος αὐτοὺς ἀκολουθοῦντας  λέγει αὐτοῖς· τί ζητεῖτε; οἱ,δὲ,"εἶπαν αὐτῷ· ῥαββί, ὃ λέγεται μεθερμηνευόμενον διδάσκαλε, ποῦ μένεις;",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 1:44,ἦν,δὲ,"ὁ Φίλιππος ἀπὸ Βηθσαϊδά, ἐκ τῆς πόλεως Ἀνδρέου καὶ Πέτρου.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 2:2,ἐκλήθη,δὲ,καὶ ὁ Ἰησοῦς καὶ οἱ μαθηταὶ αὐτοῦ εἰς τὸν γάμον.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 2:6,ἦσαν,δὲ,"ἐκεῖ λίθιναι ὑδρίαι ἓξ κατὰ τὸν καθαρισμὸν τῶν Ἰουδαίων κείμεναι, χωροῦσαι ἀνὰ μετρητὰς δύο ἢ τρεῖς.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 2:8,καὶ λέγει αὐτοῖς· ἀντλήσατε νῦν καὶ φέρετε τῷ ἀρχιτρικλίνῳ· οἱ,δὲ,ἤνεγκαν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 2:9,ὡς,δὲ,"ἐγεύσατο ὁ ἀρχιτρίκλινος τὸ ὕδωρ οἶνον γεγενημένον καὶ οὐκ ᾔδει πόθεν ἐστίν, οἱ",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 2:9,"ὡς δὲ ἐγεύσατο ὁ ἀρχιτρίκλινος τὸ ὕδωρ οἶνον γεγενημένον καὶ οὐκ ᾔδει πόθεν ἐστίν, οἱ",δὲ,"διάκονοι ᾔδεισαν οἱ ἠντληκότες τὸ ὕδωρ, φωνεῖ τὸν νυμφίον ὁ ἀρχιτρίκλινος",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 2:21,ἐκεῖνος,δὲ,ἔλεγεν περὶ τοῦ ναοῦ τοῦ σώματος αὐτοῦ.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 2:23,Ὡς,δὲ,"ἦν ἐν τοῖς Ἱεροσολύμοις ἐν τῷ πάσχα ἐν τῇ ἑορτῇ, πολλοὶ ἐπίστευσαν εἰς",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 2:24,αὐτὸς,δὲ,Ἰησοῦς οὐκ ἐπίστευεν αὐτὸν αὐτοῖς διὰ τὸ αὐτὸν γινώσκειν πάντας,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 3:1,Ἦν,δὲ,"ἄνθρωπος ἐκ τῶν Φαρισαίων, Νικόδημος ὄνομα αὐτῷ, ἄρχων τῶν Ἰουδαίων·",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 3:18,ὁ πιστεύων εἰς αὐτὸν οὐ κρίνεται· ὁ,δὲ,"μὴ πιστεύων ἤδη κέκριται, ὅτι μὴ πεπίστευκεν εἰς τὸ ὄνομα τοῦ μονογενοῦς υἱοῦ τοῦ θεοῦ.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 3:19,αὕτη,δέ,ἐστιν ἡ κρίσις ὅτι τὸ φῶς ἐλήλυθεν εἰς τὸν κόσμον καὶ ἠγάπησαν οἱ,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 3:21,ὁ,δὲ,"ποιῶν τὴν ἀλήθειαν ἔρχεται πρὸς τὸ φῶς, ἵνα φανερωθῇ αὐτοῦ τὰ ἔργα ὅτι ἐν θεῷ ἐστιν εἰργασμένα.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 3:23,Ἦν,δὲ,"καὶ ὁ Ἰωάννης βαπτίζων ἐν Αἰνὼν ἐγγὺς τοῦ Σαλείμ, ὅτι ὕδατα πολλὰ ἦν",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 3:29,ὁ ἔχων τὴν νύμφην νυμφίος ἐστίν· ὁ,δὲ,φίλος τοῦ νυμφίου ὁ ἑστηκὼς καὶ ἀκούων αὐτοῦ χαρᾷ χαίρει διὰ τὴν φωνὴν,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 3:30,"ἐκεῖνον δεῖ αὐξάνειν, ἐμὲ",δὲ,ἐλαττοῦσθαι.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 3:36,ὁ πιστεύων εἰς τὸν υἱὸν ἔχει ζωὴν αἰώνιον· ὁ,δὲ,"ἀπειθῶν τῷ υἱῷ οὐκ ὄψεται ζωήν, ἀλλʼ ἡ ὀργὴ τοῦ θεοῦ μένει ἐπʼ αὐτόν.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 4:4,Ἔδει,δὲ,αὐτὸν διέρχεσθαι διὰ τῆς Σαμαρείας.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 4:6,ἦν,δὲ,ἐκεῖ πηγὴ τοῦ Ἰακώβ. ὁ οὖν Ἰησοῦς κεκοπιακὼς ἐκ τῆς ὁδοιπορίας ἐκαθέζετο οὕτως,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 4:14,ὃς,δʼ,"ἂν πίῃ ἐκ τοῦ ὕδατος οὗ ἐγὼ δώσω αὐτῷ, οὐ μὴ διψήσει εἰς",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 4:32,ὁ,δὲ,εἶπεν αὐτοῖς· ἐγὼ βρῶσιν ἔχω φαγεῖν ἣν ὑμεῖς οὐκ οἴδατε.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 4:39,Ἐκ,δὲ,τῆς πόλεως ἐκείνης πολλοὶ ἐπίστευσαν εἰς αὐτὸν τῶν Σαμαριτῶν διὰ τὸν λόγον τῆς,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 4:43,Μετὰ,δὲ,τὰς δύο ἡμέρας ἐξῆλθεν ἐκεῖθεν  εἰς τὴν Γαλιλαίαν·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 4:51,ἤδη,δὲ,αὐτοῦ καταβαίνοντος οἱ δοῦλοι αὐτοῦ ὑπήντησαν αὐτῷ λέγοντες ὅτι ὁ παῖς αὐτοῦ ζῇ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 4:54,Τοῦτο [,δὲ,] πάλιν δεύτερον σημεῖον ἐποίησεν ὁ Ἰησοῦς ἐλθὼν ἐκ τῆς Ἰουδαίας εἰς τὴν Γαλιλαίαν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:2,Ἔστιν,δὲ,ἐν τοῖς Ἱεροσολύμοις ἐπὶ τῇ προβατικῇ κολυμβήθρα ἡ ἐπιλεγομένη Ἑβραϊστὶ Βηθζαθὰ πέντε στοὰς ἔχουσα.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:5,ἦν,δέ,τις ἄνθρωπος ἐκεῖ τριάκοντα [καὶ] ὀκτὼ ἔτη ἔχων ἐν τῇ ἀσθενείᾳ αὐτοῦ·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:7,ἵνα ὅταν ταραχθῇ τὸ ὕδωρ βάλῃ με εἰς τὴν κολυμβήθραν· ἐν ᾧ,δὲ,"ἔρχομαι ἐγώ, ἄλλος πρὸ ἐμοῦ καταβαίνει.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:9,καὶ εὐθέως ἐγένετο ὑγιὴς ὁ ἄνθρωπος καὶ ἦρεν τὸν κράβαττον αὐτοῦ καὶ περιεπάτει.  Ἦν,δὲ,σάββατον ἐν ἐκείνῃ τῇ ἡμέρᾳ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:11,ὁ,δὲ,ἀπεκρίθη αὐτοῖς· ὁ ποιήσας με ὑγιῆ ἐκεῖνός μοι εἶπεν· ἆρον τὸν κράβαττόν σου καὶ περιπάτει.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:13,ὁ,δὲ,"ἰαθεὶς οὐκ ᾔδει τίς ἐστιν, ὁ γὰρ Ἰησοῦς ἐξένευσεν ὄχλου ὄντος ἐν τῷ τόπῳ.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 5:17,Ὁ,δὲ,[Ἰησοῦς] ἀπεκρίνατο αὐτοῖς· ὁ πατήρ μου ἕως ἄρτι ἐργάζεται κἀγὼ ἐργάζομαι·,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:29,"καὶ ἐκπορεύσονται οἱ τὰ ἀγαθὰ ποιήσαντες εἰς ἀνάστασιν ζωῆς, οἱ",δὲ,τὰ φαῦλα πράξαντες εἰς ἀνάστασιν κρίσεως.,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 5:34,ἐγὼ,δὲ,"οὐ παρὰ ἀνθρώπου τὴν μαρτυρίαν λαμβάνω, ἀλλὰ ταῦτα λέγω ἵνα ὑμεῖς σωθῆτε.",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 5:35,"ἐκεῖνος ἦν ὁ λύχνος ὁ καιόμενος καὶ φαίνων, ὑμεῖς",δὲ,ἠθελήσατε ἀγαλλιαθῆναι πρὸς ὥραν ἐν τῷ φωτὶ αὐτοῦ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 5:36,Ἐγὼ,δὲ,ἔχω τὴν μαρτυρίαν μείζω τοῦ Ἰωάννου· τὰ γὰρ ἔργα ἃ δέδωκέν μοι ὁ,δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 5:47,εἰ,δὲ,"τοῖς ἐκείνου γράμμασιν οὐ πιστεύετε, πῶς τοῖς ἐμοῖς ῥήμασιν πιστεύσετε;",δέ,Louw Nida 89.124,δε,conjunction,—
NA28,John 6:2,ἠκολούθει,δὲ,"αὐτῷ ὄχλος πολύς, ὅτι ἐθεώρουν τὰ σημεῖα ἃ ἐποίει ἐπὶ τῶν ἀσθενούντων.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:3,ἀνῆλθεν,δὲ,εἰς τὸ ὄρος Ἰησοῦς καὶ ἐκεῖ ἐκάθητο μετὰ τῶν μαθητῶν αὐτοῦ.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:4,ἦν,δὲ,"ἐγγὺς τὸ πάσχα, ἡ ἑορτὴ τῶν Ἰουδαίων.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:6,τοῦτο,δὲ,ἔλεγεν πειράζων αὐτόν· αὐτὸς γὰρ ᾔδει τί ἔμελλεν ποιεῖν.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:10,εἶπεν  ὁ Ἰησοῦς· ποιήσατε τοὺς ἀνθρώπους ἀναπεσεῖν. ἦν,δὲ,χόρτος πολὺς ἐν τῷ τόπῳ. ἀνέπεσαν οὖν οἱ ἄνδρες τὸν ἀριθμὸν ὡς πεντακισχίλιοι.,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:12,ὡς,δὲ,"ἐνεπλήσθησαν, λέγει τοῖς μαθηταῖς αὐτοῦ· συναγάγετε τὰ περισσεύσαντα κλάσματα, ἵνα μή τι ἀπόληται.",δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:16,Ὡς,δὲ,ὀψία ἐγένετο κατέβησαν οἱ μαθηταὶ αὐτοῦ ἐπὶ τὴν θάλασσαν,δέ,Louw Nida 89.87,δε,conjunction,—
NA28,John 6:20,ὁ,δὲ,λέγει αὐτοῖς· ἐγώ εἰμι· μὴ φοβεῖσθε.,δέ,Louw Nida 89.87,δε,conjunction,—
