Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὀρέων,ὄρος,—,—,—,—,neuter,genitive,plural,noun,Revelation 6:15,καὶ  ἐλεύθερος ἔκρυψαν ἑαυτοὺς εἰς τὰ σπήλαια καὶ εἰς τὰς πέτρας τῶν,""
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Matthew 17:20,"ἀμὴν γὰρ λέγω ὑμῖν, ἐὰν ἔχητε πίστιν ὡς κόκκον σινάπεως, ἐρεῖτε τῷ","τούτῳ· μετάβα ἔνθεν ἐκεῖ, καὶ μεταβήσεται· καὶ οὐδὲν ἀδυνατήσει ὑμῖν."
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Matthew 21:21,"καὶ μὴ διακριθῆτε, οὐ μόνον τὸ τῆς συκῆς ποιήσετε, ἀλλὰ κἂν τῷ","τούτῳ εἴπητε· ἄρθητι καὶ βλήθητι εἰς τὴν θάλασσαν, γενήσεται·"
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Mark 5:11,Ἦν δὲ ἐκεῖ πρὸς τῷ,ἀγέλη χοίρων μεγάλη βοσκομένη·
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Mark 11:23,ἀμὴν  λέγω ὑμῖν ὅτι ὃς ἂν εἴπῃ τῷ,"τούτῳ· ἄρθητι καὶ βλήθητι εἰς τὴν θάλασσαν, καὶ μὴ διακριθῇ ἐν τῇ καρδίᾳ"
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Luke 8:32,ἦν δὲ ἐκεῖ ἀγέλη χοίρων ἱκανῶν βοσκομένη ἐν τῷ,· καὶ παρεκάλεσαν αὐτὸν ἵνα ἐπιτρέψῃ αὐτοῖς εἰς ἐκείνους εἰσελθεῖν· καὶ ἐπέτρεψεν αὐτοῖς.
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,John 4:20,οἱ πατέρες ἡμῶν ἐν τῷ,τούτῳ προσεκύνησαν· καὶ ὑμεῖς λέγετε ὅτι ἐν Ἱεροσολύμοις ἐστὶν ὁ τόπος ὅπου προσκυνεῖν δεῖ.
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,John 4:21,"λέγει αὐτῇ ὁ Ἰησοῦς· πίστευέ μοι, γύναι, ὅτι ἔρχεται ὥρα ὅτε οὔτε ἐν τῷ",τούτῳ οὔτε ἐν Ἱεροσολύμοις προσκυνήσετε τῷ πατρί.
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Acts 7:38,οὗτός ἐστιν ὁ γενόμενος ἐν τῇ ἐκκλησίᾳ ἐν τῇ ἐρήμῳ μετὰ τοῦ ἀγγέλου τοῦ λαλοῦντος αὐτῷ ἐν τῷ,"Σινᾶ καὶ τῶν πατέρων ἡμῶν, ὃς ἐδέξατο λόγια ζῶντα δοῦναι ἡμῖν,"
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Hebrews 8:5,"γάρ φησιν, ποιήσεις πάντα κατὰ τὸν τύπον τὸν δειχθέντα σοι ἐν τῷ",·
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,Hebrews 12:22,ἀλλὰ προσεληλύθατε Σιὼν,"καὶ πόλει θεοῦ ζῶντος, Ἰερουσαλὴμ ἐπουρανίῳ, καὶ μυριάσιν ἀγγέλων, πανηγύρει"
ὄρει,ὄρος,—,—,—,—,neuter,dative,singular,noun,2 Peter 1:18,καὶ ταύτην τὴν φωνὴν ἡμεῖς ἠκούσαμεν ἐξ οὐρανοῦ ἐνεχθεῖσαν σὺν αὐτῷ ὄντες ἐν τῷ ἁγίῳ,.
ὄρεσιν,ὄρος,—,—,—,—,neuter,dative,plural,noun,Mark 5:5,καὶ διὰ παντὸς νυκτὸς καὶ ἡμέρας ἐν τοῖς μνήμασιν καὶ ἐν τοῖς,ἦν κράζων καὶ κατακόπτων ἑαυτὸν λίθοις.
ὄρεσιν,ὄρος,—,—,—,—,neuter,dative,plural,noun,Luke 23:30,τότε ἄρξονται λέγειν τοῖς,"· πέσετε ἐφʼ ἡμᾶς, καὶ τοῖς βουνοῖς· καλύψατε ἡμᾶς·"
ὄρεσιν,ὄρος,—,—,—,—,neuter,dative,plural,noun,Hebrews 11:38,"ὧν οὐκ ἦν ἄξιος ὁ κόσμος, ἐπὶ ἐρημίαις πλανώμενοι καὶ",καὶ σπηλαίοις καὶ ταῖς ὀπαῖς τῆς γῆς.
ὄρεσιν,ὄρος,—,—,—,—,neuter,dative,plural,noun,Revelation 6:16,καὶ λέγουσιν τοῖς,καὶ ταῖς πέτραις· πέσετε ἐφʼ ἡμᾶς καὶ κρύψατε ἡμᾶς ἀπὸ προσώπου τοῦ καθημένου
ὄρη,ὄρος,—,—,—,—,neuter,accusative,plural,noun,Matthew 18:12,"καὶ πλανηθῇ ἓν ἐξ αὐτῶν, οὐχὶ ἀφήσει τὰ ἐνενήκοντα ἐννέα  ἐπὶ τὰ",καὶ πορευθεὶς ζητεῖ τὸ πλανώμενον;
ὄρη,ὄρος,—,—,—,—,neuter,accusative,plural,noun,Matthew 24:16,τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ,","
ὄρη,ὄρος,—,—,—,—,neuter,accusative,plural,noun,Mark 13:14,"δεῖ, ὁ ἀναγινώσκων νοείτω,  τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ",","
ὄρη,ὄρος,—,—,—,—,neuter,accusative,plural,noun,Luke 21:21,τότε οἱ ἐν τῇ Ἰουδαίᾳ φευγέτωσαν εἰς τὰ,"καὶ οἱ ἐν μέσῳ αὐτῆς  ἐκχωρείτωσαν καὶ οἱ ἐν ταῖς χώραις μὴ εἰσερχέσθωσαν εἰς αὐτήν,"
ὄρη,ὄρος,—,—,—,—,neuter,accusative,plural,noun,1 Corinthians 13:2,πάντα καὶ πᾶσαν τὴν γνῶσιν καὶ ἐὰν ἔχω πᾶσαν τὴν πίστιν ὥστε,"μεθιστάναι, ἀγάπην δὲ μὴ ἔχω, οὐθέν εἰμι."
ὄρη,ὄρος,—,—,—,—,neuter,nominative,plural,noun,Revelation 16:20,καὶ πᾶσα νῆσος ἔφυγεν καὶ,οὐχ εὑρέθησαν.
ὄρη,ὄρος,—,—,—,—,neuter,nominative,plural,noun,Revelation 17:9,ὧδε ὁ νοῦς ὁ ἔχων σοφίαν. Αἱ ἑπτὰ κεφαλαὶ ἑπτὰ,"εἰσίν, ὅπου ἡ γυνὴ κάθηται ἐπʼ αὐτῶν. καὶ βασιλεῖς ἑπτά εἰσιν·"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 4:8,Πάλιν παραλαμβάνει αὐτὸν ὁ διάβολος εἰς,ὑψηλὸν λίαν καὶ δείκνυσιν αὐτῷ πάσας τὰς βασιλείας τοῦ κόσμου καὶ τὴν δόξαν αὐτῶν
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 5:1,Ἰδὼν δὲ τοὺς ὄχλους ἀνέβη εἰς τὸ,", καὶ καθίσαντος αὐτοῦ προσῆλθαν αὐτῷ οἱ μαθηταὶ αὐτοῦ·"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 14:23,καὶ ἀπολύσας τοὺς ὄχλους ἀνέβη εἰς τὸ,κατʼ ἰδίαν προσεύξασθαι.  ὀψίας δὲ γενομένης μόνος ἦν ἐκεῖ.
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 15:29,"Καὶ μεταβὰς ἐκεῖθεν ὁ Ἰησοῦς ἦλθεν παρὰ τὴν θάλασσαν τῆς Γαλιλαίας, καὶ ἀναβὰς εἰς τὸ",ἐκάθητο ἐκεῖ.
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 17:1,Πέτρον καὶ  Ἰάκωβον καὶ Ἰωάννην τὸν ἀδελφὸν αὐτοῦ καὶ ἀναφέρει αὐτοὺς εἰς,ὑψηλὸν κατʼ ἰδίαν.
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 21:1,Καὶ ὅτε ἤγγισαν εἰς Ἱεροσόλυμα καὶ ἦλθον εἰς Βηθφαγὴ εἰς τὸ,"τῶν ἐλαιῶν, τότε Ἰησοῦς ἀπέστειλεν δύο μαθητὰς"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 26:30,Καὶ ὑμνήσαντες ἐξῆλθον εἰς τὸ,τῶν ἐλαιῶν.
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Matthew 28:16,Οἱ δὲ ἕνδεκα μαθηταὶ ἐπορεύθησαν εἰς τὴν Γαλιλαίαν εἰς τὸ,"οὗ ἐτάξατο αὐτοῖς ὁ Ἰησοῦς,"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Mark 3:13,Καὶ ἀναβαίνει εἰς τὸ,"καὶ προσκαλεῖται οὓς ἤθελεν αὐτός, καὶ ἀπῆλθον πρὸς αὐτόν."
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Mark 6:46,καὶ ἀποταξάμενος αὐτοῖς ἀπῆλθεν εἰς τὸ,προσεύξασθαι.
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Mark 9:2,τὸν Πέτρον καὶ τὸν Ἰάκωβον καὶ τὸν Ἰωάννην καὶ ἀναφέρει αὐτοὺς εἰς,"ὑψηλὸν κατʼ ἰδίαν μόνους. καὶ  μετεμορφώθη ἔμπροσθεν αὐτῶν,"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Mark 11:1,Καὶ ὅτε ἐγγίζουσιν εἰς Ἱεροσόλυμα εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ,"τῶν ἐλαιῶν, ἀποστέλλει δύο τῶν μαθητῶν αὐτοῦ"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Mark 13:3,Καὶ καθημένου αὐτοῦ εἰς τὸ,τῶν ἐλαιῶν κατέναντι τοῦ ἱεροῦ ἐπηρώτα αὐτὸν κατʼ ἰδίαν  Πέτρος καὶ Ἰάκωβος καὶ Ἰωάννης καὶ Ἀνδρέας·
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Mark 14:26,Καὶ ὑμνήσαντες ἐξῆλθον εἰς τὸ,τῶν ἐλαιῶν.
ὄρος,ὄρος,—,—,—,—,neuter,nominative,singular,noun,Luke 3:5,πᾶσα φάραγξ πληρωθήσεται           καὶ πᾶν,"καὶ βουνὸς ταπεινωθήσεται,        καὶ ἔσται τὰ σκολιὰ εἰς εὐθεῖαν           καὶ αἱ τραχεῖαι εἰς ὁδοὺς λείας·"
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Luke 6:12,Ἐγένετο δὲ ἐν ταῖς ἡμέραις ταύταις ἐξελθεῖν αὐτὸν εἰς τὸ,"προσεύξασθαι, καὶ ἦν διανυκτερεύων ἐν τῇ προσευχῇ τοῦ θεοῦ."
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Luke 9:28,ἡμέραι ὀκτὼ [καὶ] παραλαβὼν Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον  ἀνέβη εἰς τὸ,προσεύξασθαι.
ὄρος,ὄρος,—,—,—,—,neuter,accusative,singular,noun,Luke 19:29,Καὶ ἐγένετο ὡς ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ,"τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν μαθητῶν"
