Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,John 2:22,ὅτε,οὖν,"ἠγέρθη ἐκ νεκρῶν, ἐμνήσθησαν οἱ μαθηταὶ αὐτοῦ ὅτι τοῦτο ἔλεγεν, καὶ ἐπίστευσαν τῇ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 3:25,Ἐγένετο,οὖν,ζήτησις ἐκ τῶν μαθητῶν Ἰωάννου μετὰ Ἰουδαίου περὶ καθαρισμοῦ.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 3:29,ἑστηκὼς καὶ ἀκούων αὐτοῦ χαρᾷ χαίρει διὰ τὴν φωνὴν τοῦ νυμφίου. αὕτη,οὖν,ἡ χαρὰ ἡ ἐμὴ πεπλήρωται.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:1,Ὡς,οὖν,ἔγνω ὁ Ἰησοῦς ὅτι ἤκουσαν οἱ Φαρισαῖοι ὅτι Ἰησοῦς πλείονας μαθητὰς ποιεῖ καὶ βαπτίζει ἢ Ἰωάννης,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:5,Ἔρχεται,οὖν,εἰς πόλιν τῆς Σαμαρείας λεγομένην Συχὰρ πλησίον τοῦ χωρίου ὃ ἔδωκεν Ἰακὼβ [τῷ] Ἰωσὴφ τῷ υἱῷ αὐτοῦ·,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:6,ἦν δὲ ἐκεῖ πηγὴ τοῦ Ἰακώβ. ὁ,οὖν,Ἰησοῦς κεκοπιακὼς ἐκ τῆς ὁδοιπορίας ἐκαθέζετο οὕτως ἐπὶ τῇ πηγῇ· ὥρα ἦν ὡς ἕκτη.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:9,λέγει,οὖν,αὐτῷ ἡ γυνὴ ἡ Σαμαρῖτις· πῶς σὺ Ἰουδαῖος ὢν παρʼ ἐμοῦ πεῖν αἰτεῖς,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:11,"Λέγει αὐτῷ [ἡ γυνή]· κύριε, οὔτε ἄντλημα ἔχεις καὶ τὸ φρέαρ ἐστὶν βαθύ· πόθεν",οὖν,ἔχεις τὸ ὕδωρ τὸ ζῶν;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:28,ἀφῆκεν,οὖν,τὴν ὑδρίαν αὐτῆς ἡ γυνὴ καὶ ἀπῆλθεν εἰς τὴν πόλιν καὶ λέγει τοῖς ἀνθρώποις·,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:33,ἔλεγον,οὖν,οἱ μαθηταὶ πρὸς ἀλλήλους· μή τις ἤνεγκεν αὐτῷ φαγεῖν;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:40,ὡς,οὖν,"ἦλθον πρὸς αὐτὸν οἱ Σαμαρῖται, ἠρώτων αὐτὸν μεῖναι παρʼ αὐτοῖς· καὶ ἔμεινεν ἐκεῖ δύο ἡμέρας.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:45,ὅτε,οὖν,"ἦλθεν εἰς τὴν Γαλιλαίαν, ἐδέξαντο αὐτὸν οἱ Γαλιλαῖοι πάντα ἑωρακότες ὅσα ἐποίησεν ἐν",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:46,Ἦλθεν,οὖν,"πάλιν  εἰς τὴν Κανὰ τῆς Γαλιλαίας, ὅπου ἐποίησεν τὸ ὕδωρ οἶνον.  Καὶ ἦν",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:48,εἶπεν,οὖν,"ὁ Ἰησοῦς πρὸς αὐτόν· ἐὰν μὴ σημεῖα καὶ τέρατα ἴδητε, οὐ μὴ πιστεύσητε.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:52,ἐπύθετο,οὖν,τὴν ὥραν παρʼ αὐτῶν ἐν ᾗ κομψότερον ἔσχεν· εἶπαν οὖν αὐτῷ ὅτι ἐχθὲς,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:52,ἐπύθετο οὖν τὴν ὥραν παρʼ αὐτῶν ἐν ᾗ κομψότερον ἔσχεν· εἶπαν,οὖν,αὐτῷ ὅτι ἐχθὲς ὥραν ἑβδόμην ἀφῆκεν αὐτὸν ὁ πυρετός.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 4:53,ἔγνω,οὖν,ὁ πατὴρ  ὅτι [ἐν] ἐκείνῃ τῇ ὥρᾳ ἐν ᾗ εἶπεν αὐτῷ ὁ Ἰησοῦς,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 5:10,ἔλεγον,οὖν,"οἱ Ἰουδαῖοι τῷ τεθεραπευμένῳ· σάββατόν ἐστιν, καὶ οὐκ ἔξεστίν σοι ἆραι τὸν κράβαττόν σου.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 5:18,διὰ τοῦτο,οὖν,"μᾶλλον ἐζήτουν αὐτὸν οἱ Ἰουδαῖοι ἀποκτεῖναι, ὅτι οὐ μόνον ἔλυεν τὸ σάββατον, ἀλλὰ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 5:19,Ἀπεκρίνατο,οὖν,"ὁ Ἰησοῦς καὶ ἔλεγεν αὐτοῖς· ἀμὴν ἀμὴν λέγω ὑμῖν, οὐ δύναται ὁ υἱὸς",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:5,Ἐπάρας,οὖν,τοὺς ὀφθαλμοὺς ὁ Ἰησοῦς καὶ θεασάμενος ὅτι πολὺς ὄχλος ἔρχεται πρὸς αὐτὸν λέγει,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:10,εἶπεν  ὁ Ἰησοῦς· ποιήσατε τοὺς ἀνθρώπους ἀναπεσεῖν. ἦν δὲ χόρτος πολὺς ἐν τῷ τόπῳ. ἀνέπεσαν,οὖν,οἱ ἄνδρες τὸν ἀριθμὸν ὡς πεντακισχίλιοι.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:11,ἔλαβεν,οὖν,τοὺς ἄρτους ὁ Ἰησοῦς καὶ εὐχαριστήσας διέδωκεν  τοῖς ἀνακειμένοις ὁμοίως καὶ ἐκ τῶν ὀψαρίων ὅσον ἤθελον.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:13,συνήγαγον,οὖν,καὶ ἐγέμισαν δώδεκα κοφίνους κλασμάτων ἐκ τῶν πέντε ἄρτων τῶν κριθίνων ἃ ἐπερίσσευσαν τοῖς βεβρωκόσιν.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:14,Οἱ,οὖν,ἄνθρωποι ἰδόντες ὃ ἐποίησεν σημεῖον ἔλεγον ὅτι οὗτός ἐστιν ἀληθῶς ὁ προφήτης ὁ ἐρχόμενος εἰς τὸν κόσμον.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:15,Ἰησοῦς,οὖν,"γνοὺς ὅτι μέλλουσιν ἔρχεσθαι καὶ ἁρπάζειν αὐτὸν ἵνα ποιήσωσιν βασιλέα,  ἀνεχώρησεν πάλιν εἰς τὸ ὄρος αὐτὸς μόνος.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:19,ἐληλακότες,οὖν,ὡς σταδίους εἴκοσι πέντε ἢ τριάκοντα θεωροῦσιν τὸν Ἰησοῦν περιπατοῦντα ἐπὶ τῆς θαλάσσης,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:21,ἤθελον,οὖν,"λαβεῖν αὐτὸν εἰς τὸ πλοῖον, καὶ εὐθέως ἐγένετο τὸ πλοῖον ἐπὶ τῆς γῆς εἰς ἣν ὑπῆγον.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:24,ὅτε,οὖν,"εἶδεν ὁ ὄχλος ὅτι Ἰησοῦς οὐκ ἔστιν ἐκεῖ οὐδὲ οἱ μαθηταὶ αὐτοῦ, ἐνέβησαν",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:28,εἶπον,οὖν,πρὸς αὐτόν· τί ποιῶμεν ἵνα ἐργαζώμεθα τὰ ἔργα τοῦ θεοῦ;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:30,Εἶπον,οὖν,"αὐτῷ· τί οὖν ποιεῖς σὺ σημεῖον, ἵνα ἴδωμεν καὶ πιστεύσωμέν σοι; τί ἐργάζῃ;",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:30,Εἶπον οὖν αὐτῷ· τί,οὖν,"ποιεῖς σὺ σημεῖον, ἵνα ἴδωμεν καὶ πιστεύσωμέν σοι; τί ἐργάζῃ;",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:32,εἶπεν,οὖν,"αὐτοῖς ὁ Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν, οὐ Μωϋσῆς δέδωκεν ὑμῖν τὸν ἄρτον",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:34,εἶπον,οὖν,"πρὸς αὐτόν· κύριε, πάντοτε δὸς ἡμῖν τὸν ἄρτον τοῦτον.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:41,Ἐγόγγυζον,οὖν,"οἱ Ἰουδαῖοι περὶ αὐτοῦ ὅτι εἶπεν· ἐγώ εἰμι ὁ ἄρτος ὁ καταβὰς ἐκ τοῦ οὐρανοῦ,",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:52,Ἐμάχοντο,οὖν,πρὸς ἀλλήλους οἱ Ἰουδαῖοι λέγοντες· πῶς δύναται οὗτος ἡμῖν δοῦναι τὴν σάρκα [αὐτοῦ] φαγεῖν;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:53,εἶπεν,οὖν,"αὐτοῖς ὁ Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν, ἐὰν μὴ φάγητε τὴν σάρκα τοῦ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:60,Πολλοὶ,οὖν,ἀκούσαντες ἐκ τῶν μαθητῶν αὐτοῦ εἶπαν· σκληρός ἐστιν ὁ λόγος οὗτος·  τίς δύναται αὐτοῦ ἀκούειν;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:62,ἐὰν,οὖν,θεωρῆτε τὸν υἱὸν τοῦ ἀνθρώπου ἀναβαίνοντα ὅπου ἦν τὸ πρότερον;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 6:67,εἶπεν,οὖν,ὁ Ἰησοῦς τοῖς δώδεκα· μὴ καὶ ὑμεῖς θέλετε ὑπάγειν;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:3,εἶπον,οὖν,"πρὸς αὐτὸν οἱ ἀδελφοὶ αὐτοῦ· μετάβηθι ἐντεῦθεν καὶ ὕπαγε εἰς τὴν Ἰουδαίαν, ἵνα",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:6,λέγει,οὖν,"αὐτοῖς ὁ Ἰησοῦς· ὁ καιρὸς ὁ ἐμὸς οὔπω πάρεστιν, ὁ δὲ καιρὸς ὁ ὑμέτερος πάντοτέ ἐστιν ἕτοιμος.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:11,οἱ,οὖν,Ἰουδαῖοι ἐζήτουν αὐτὸν ἐν τῇ ἑορτῇ καὶ ἔλεγον· ποῦ ἐστιν ἐκεῖνος;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:15,ἐθαύμαζον,οὖν,οἱ Ἰουδαῖοι λέγοντες· πῶς οὗτος γράμματα οἶδεν μὴ μεμαθηκώς;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:16,ἀπεκρίθη,οὖν,αὐτοῖς [ὁ] Ἰησοῦς καὶ εἶπεν· ἡ ἐμὴ διδαχὴ οὐκ ἔστιν ἐμὴ ἀλλὰ τοῦ πέμψαντός με·,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:25,Ἔλεγον,οὖν,τινες ἐκ τῶν Ἱεροσολυμιτῶν· οὐχ οὗτός ἐστιν ὃν ζητοῦσιν ἀποκτεῖναι;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:28,ἔκραξεν,οὖν,ἐν τῷ ἱερῷ διδάσκων ὁ Ἰησοῦς καὶ λέγων· κἀμὲ οἴδατε καὶ οἴδατε πόθεν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:30,Ἐζήτουν,οὖν,"αὐτὸν πιάσαι, καὶ οὐδεὶς ἐπέβαλεν ἐπʼ αὐτὸν τὴν χεῖρα, ὅτι οὔπω ἐληλύθει ἡ ὥρα αὐτοῦ.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:33,Εἶπεν,οὖν,ὁ Ἰησοῦς· ἔτι χρόνον μικρὸν μεθʼ ὑμῶν εἰμι καὶ ὑπάγω πρὸς τὸν πέμψαντά με.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:35,εἶπον,οὖν,οἱ Ἰουδαῖοι πρὸς ἑαυτούς· ποῦ οὗτος μέλλει πορεύεσθαι ὅτι ἡμεῖς οὐχ εὑρήσομεν αὐτόν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:40,Ἐκ τοῦ ὄχλου,οὖν,ἀκούσαντες  τῶν λόγων τούτων ἔλεγον·  οὗτός ἐστιν ἀληθῶς ὁ προφήτης·,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:43,σχίσμα,οὖν,ἐγένετο ἐν τῷ ὄχλῳ διʼ αὐτόν·,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:45,Ἦλθον,οὖν,"οἱ ὑπηρέται πρὸς τοὺς ἀρχιερεῖς καὶ Φαρισαίους, καὶ εἶπον αὐτοῖς ἐκεῖνοι· διὰ τί οὐκ ἠγάγετε αὐτόν;",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 7:47,ἀπεκρίθησαν,οὖν,αὐτοῖς οἱ Φαρισαῖοι· μὴ καὶ ὑμεῖς πεπλάνησθε;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:5,ἐν δὲ τῷ νόμῳ ἡμῖν Μωϋσῆς ἐνετείλατο τὰς τοιαύτας λιθάζειν. σὺ,οὖν,τί λέγεις;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:12,Πάλιν,οὖν,αὐτοῖς ἐλάλησεν ὁ Ἰησοῦς λέγων· ἐγώ εἰμι τὸ φῶς τοῦ κόσμου· ὁ ἀκολουθῶν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:13,Εἶπον,οὖν,αὐτῷ οἱ Φαρισαῖοι· σὺ περὶ σεαυτοῦ μαρτυρεῖς· ἡ μαρτυρία σου οὐκ ἔστιν ἀληθής.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:19,ἔλεγον,οὖν,αὐτῷ· ποῦ ἐστιν ὁ πατήρ σου;  ἀπεκρίθη  Ἰησοῦς· οὔτε ἐμὲ οἴδατε οὔτε τὸν,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:21,Εἶπεν,οὖν,"πάλιν αὐτοῖς·  ἐγὼ ὑπάγω καὶ ζητήσετέ με, καὶ ἐν τῇ ἁμαρτίᾳ ὑμῶν ἀποθανεῖσθε",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:22,ἔλεγον,οὖν,"οἱ Ἰουδαῖοι· μήτι ἀποκτενεῖ ἑαυτόν, ὅτι λέγει· ὅπου ἐγὼ ὑπάγω ὑμεῖς οὐ δύνασθε ἐλθεῖν;",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:24,εἶπον,οὖν,ὑμῖν ὅτι ἀποθανεῖσθε ἐν ταῖς ἁμαρτίαις ὑμῶν· ἐὰν γὰρ μὴ πιστεύσητε  ὅτι ἐγώ,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:25,Ἔλεγον,οὖν,αὐτῷ· σὺ τίς εἶ; εἶπεν αὐτοῖς ὁ Ἰησοῦς·  τὴν ἀρχὴν ὅ τι καὶ λαλῶ ὑμῖν;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:28,εἶπεν,οὖν,"[αὐτοῖς] ὁ Ἰησοῦς·  ὅταν ὑψώσητε τὸν υἱὸν τοῦ ἀνθρώπου, τότε γνώσεσθε ὅτι ἐγώ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:31,Ἔλεγεν,οὖν,ὁ Ἰησοῦς πρὸς τοὺς πεπιστευκότας αὐτῷ Ἰουδαίους· ἐὰν ὑμεῖς μείνητε ἐν τῷ λόγῳ,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:36,ἐὰν,οὖν,"ὁ υἱὸς ὑμᾶς ἐλευθερώσῃ, ὄντως ἐλεύθεροι ἔσεσθε.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:38,ἃ ἐγὼ ἑώρακα παρὰ τῷ πατρὶ  λαλῶ· καὶ ὑμεῖς,οὖν,ἃ ἠκούσατε παρὰ τοῦ πατρὸς ποιεῖτε.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:41,ὑμεῖς  ποιεῖτε τὰ ἔργα τοῦ πατρὸς ὑμῶν. Εἶπαν [,οὖν,"] αὐτῷ· ἡμεῖς ἐκ πορνείας οὐ γεγεννήμεθα, ἕνα πατέρα ἔχομεν τὸν θεόν.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:52,Εἶπον [,οὖν,] αὐτῷ οἱ Ἰουδαῖοι· νῦν ἐγνώκαμεν ὅτι δαιμόνιον ἔχεις. Ἀβραὰμ ἀπέθανεν καὶ οἱ προφῆται,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:57,εἶπον,οὖν,οἱ Ἰουδαῖοι πρὸς αὐτόν· πεντήκοντα ἔτη οὔπω ἔχεις καὶ Ἀβραὰμ ἑώρακας;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 8:59,Ἦραν,οὖν,λίθους ἵνα βάλωσιν ἐπʼ αὐτόν. Ἰησοῦς δὲ ἐκρύβη καὶ ἐξῆλθεν ἐκ τοῦ ἱεροῦ.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:7,"καὶ εἶπεν αὐτῷ· ὕπαγε νίψαι εἰς τὴν κολυμβήθραν τοῦ Σιλωάμ, ὃ ἑρμηνεύεται ἀπεσταλμένος. ἀπῆλθεν",οὖν,καὶ ἐνίψατο καὶ ἦλθεν βλέπων.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:8,Οἱ,οὖν,γείτονες  καὶ οἱ θεωροῦντες αὐτὸν τὸ πρότερον ὅτι προσαίτης ἦν ἔλεγον· οὐχ οὗτός,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:10,ἔλεγον,οὖν,αὐτῷ· πῶς [οὖν] ἠνεῴχθησάν σου οἱ ὀφθαλμοί;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:10,ἔλεγον οὖν αὐτῷ· πῶς [,οὖν,] ἠνεῴχθησάν σου οἱ ὀφθαλμοί;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:11,ὀφθαλμοὺς καὶ εἶπέν μοι ὅτι ὕπαγε εἰς τὸν Σιλωὰμ καὶ νίψαι· ἀπελθὼν,οὖν,καὶ νιψάμενος ἀνέβλεψα.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:15,πάλιν,οὖν,ἠρώτων αὐτὸν καὶ οἱ Φαρισαῖοι πῶς ἀνέβλεψεν. ὁ δὲ εἶπεν αὐτοῖς· πηλὸν ἐπέθηκέν,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 9:16,ἔλεγον,οὖν,"ἐκ τῶν Φαρισαίων τινές· οὐκ ἔστιν οὗτος παρὰ θεοῦ ὁ ἄνθρωπος, ὅτι τὸ",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:17,λέγουσιν,οὖν,"τῷ τυφλῷ πάλιν· τί σὺ λέγεις περὶ αὐτοῦ, ὅτι ἠνέῳξέν σου τοὺς ὀφθαλμούς",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:18,Οὐκ ἐπίστευσαν,οὖν,οἱ Ἰουδαῖοι περὶ αὐτοῦ ὅτι ἦν τυφλὸς καὶ ἀνέβλεψεν ἕως ὅτου ἐφώνησαν τοὺς γονεῖς αὐτοῦ τοῦ ἀναβλέψαντος,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 9:19,"καὶ ἠρώτησαν αὐτοὺς λέγοντες· οὗτός ἐστιν ὁ υἱὸς ὑμῶν, ὃν ὑμεῖς λέγετε ὅτι τυφλὸς ἐγεννήθη; πῶς",οὖν,βλέπει ἄρτι;,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 9:20,ἀπεκρίθησαν,οὖν,οἱ γονεῖς αὐτοῦ καὶ εἶπαν· οἴδαμεν ὅτι οὗτός ἐστιν ὁ υἱὸς ἡμῶν καὶ ὅτι τυφλὸς ἐγεννήθη·,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 9:24,Ἐφώνησαν,οὖν,τὸν ἄνθρωπον ἐκ δευτέρου ὃς ἦν τυφλὸς καὶ εἶπαν αὐτῷ· δὸς δόξαν τῷ,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 9:25,ἀπεκρίθη,οὖν,ἐκεῖνος· εἰ ἁμαρτωλός ἐστιν οὐκ οἶδα· ἓν οἶδα ὅτι τυφλὸς ὢν ἄρτι βλέπω.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 9:26,εἶπον,οὖν,αὐτῷ· τί ἐποίησέν σοι; πῶς ἤνοιξέν σου τοὺς ὀφθαλμούς;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 10:7,Εἶπεν,οὖν,πάλιν ὁ Ἰησοῦς· ἀμὴν ἀμὴν λέγω ὑμῖν ὅτι ἐγώ εἰμι ἡ θύρα τῶν προβάτων.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 10:24,ἐκύκλωσαν,οὖν,αὐτὸν οἱ Ἰουδαῖοι καὶ ἔλεγον αὐτῷ· ἕως πότε τὴν ψυχὴν ἡμῶν αἴρεις; εἰ,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 10:39,Ἐζήτουν [,οὖν,"] αὐτὸν πάλιν πιάσαι, καὶ ἐξῆλθεν ἐκ τῆς χειρὸς αὐτῶν.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:3,ἀπέστειλαν,οὖν,"αἱ ἀδελφαὶ πρὸς αὐτὸν λέγουσαι· κύριε, ἴδε ὃν φιλεῖς ἀσθενεῖ.",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:6,Ὡς,οὖν,"ἤκουσεν ὅτι ἀσθενεῖ, τότε μὲν ἔμεινεν ἐν ᾧ ἦν τόπῳ δύο ἡμέρας,",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:12,εἶπαν,οὖν,"οἱ μαθηταὶ αὐτῷ· κύριε, εἰ κεκοίμηται σωθήσεται.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:14,τότε,οὖν,"εἶπεν αὐτοῖς ὁ Ἰησοῦς παρρησίᾳ· Λάζαρος  ἀπέθανεν,",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:16,εἶπεν,οὖν,Θωμᾶς ὁ λεγόμενος Δίδυμος τοῖς συμμαθηταῖς· ἄγωμεν καὶ ἡμεῖς ἵνα ἀποθάνωμεν μετʼ αὐτοῦ.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:17,Ἐλθὼν,οὖν,ὁ Ἰησοῦς  εὗρεν αὐτὸν τέσσαρας ἤδη ἡμέρας ἔχοντα ἐν τῷ μνημείῳ.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:20,Ἡ,οὖν,Μάρθα ὡς ἤκουσεν ὅτι Ἰησοῦς ἔρχεται ὑπήντησεν αὐτῷ· Μαριὰμ δὲ ἐν τῷ οἴκῳ  ἐκαθέζετο.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:21,εἶπεν,οὖν,"ἡ Μάρθα πρὸς τὸν Ἰησοῦν· κύριε, εἰ ἦς ὧδε οὐκ ἂν ἀπέθανεν ὁ ἀδελφός μου·",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:31,οἱ,οὖν,"Ἰουδαῖοι οἱ ὄντες μετʼ αὐτῆς ἐν τῇ οἰκίᾳ καὶ παραμυθούμενοι αὐτήν, ἰδόντες τὴν",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:32,Ἡ,οὖν,Μαριὰμ ὡς ἦλθεν ὅπου ἦν  Ἰησοῦς  ἰδοῦσα αὐτὸν ἔπεσεν αὐτοῦ πρὸς τοὺς πόδας,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:33,Ἰησοῦς,οὖν,"ὡς εἶδεν αὐτὴν κλαίουσαν καὶ τοὺς συνελθόντας αὐτῇ Ἰουδαίους κλαίοντας, ἐνεβριμήσατο τῷ πνεύματι καὶ ἐτάραξεν ἑαυτὸν",οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:36,ἔλεγον,οὖν,οἱ Ἰουδαῖοι· ἴδε πῶς ἐφίλει αὐτόν.,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:38,Ἰησοῦς,οὖν,πάλιν ἐμβριμώμενος ἐν ἑαυτῷ ἔρχεται εἰς τὸ μνημεῖον· ἦν δὲ σπήλαιον καὶ λίθος ἐπέκειτο ἐπʼ αὐτῷ.,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:41,ἦραν,οὖν,"τὸν λίθον . ὁ δὲ Ἰησοῦς ἦρεν τοὺς ὀφθαλμοὺς  ἄνω καὶ εἶπεν· πάτερ, εὐχαριστῶ σοι ὅτι ἤκουσάς μου.",οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:45,Πολλοὶ,οὖν,ἐκ τῶν Ἰουδαίων οἱ ἐλθόντες πρὸς τὴν Μαριὰμ καὶ θεασάμενοι ἃ ἐποίησεν ἐπίστευσαν εἰς αὐτόν·,οὖν,Louw Nida 89.127,ουν,conjunction,—
NA28,John 11:47,Συνήγαγον,οὖν,οἱ ἀρχιερεῖς καὶ οἱ Φαρισαῖοι συνέδριον καὶ ἔλεγον· τί ποιοῦμεν ὅτι οὗτος ὁ ἄνθρωπος πολλὰ ποιεῖ σημεῖα;,οὖν,Louw Nida 89.50,ουν,conjunction,—
NA28,John 11:53,ἀπʼ ἐκείνης,οὖν,τῆς ἡμέρας ἐβουλεύσαντο ἵνα ἀποκτείνωσιν αὐτόν.,οὖν,Louw Nida 89.50,ουν,conjunction,—
