Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀγαθῶν,ἀγαθός,—,—,—,—,masculine,genitive,plural,adjective,James 3:17,"ἡ δὲ ἄνωθεν σοφία πρῶτον μὲν ἁγνή ἐστιν, ἔπειτα εἰρηνική, ἐπιεικής, εὐπειθής, μεστὴ ἐλέους καὶ καρπῶν",", ἀδιάκριτος,  ἀνυπόκριτος."
ἀγαθῶν,ἀγαθός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Luke 1:53,πεινῶντας ἐνέπλησεν,καὶ πλουτοῦντας ἐξαπέστειλεν κενούς.
ἀγαθῶν,ἀγαθός,—,—,—,—,neuter,genitive,plural,adjective,Acts 9:36,"Ἐν Ἰόππῃ δέ τις ἦν μαθήτρια ὀνόματι Ταβιθά, ἣ διερμηνευομένη λέγεται Δορκάς· αὕτη ἦν πλήρης ἔργων",καὶ ἐλεημοσυνῶν ὧν ἐποίει.
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,Romans 12:9,"Ἡ ἀγάπη ἀνυπόκριτος. ἀποστυγοῦντες τὸ πονηρόν, κολλώμενοι τῷ",","
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,Romans 12:21,μὴ νικῶ ὑπὸ τοῦ κακοῦ ἀλλὰ νίκα ἐν τῷ,τὸ κακόν.
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,Romans 13:3,οἱ γὰρ ἄρχοντες οὐκ εἰσὶν φόβος τῷ,ἔργῳ ἀλλὰ τῷ κακῷ. θέλεις δὲ μὴ φοβεῖσθαι τὴν ἐξουσίαν· τὸ ἀγαθὸν ποίει
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,Colossians 1:10,"περιπατῆσαι  ἀξίως τοῦ κυρίου εἰς πᾶσαν ἀρεσκείαν, ἐν παντὶ ἔργῳ","καρποφοροῦντες καὶ αὐξανόμενοι τῇ ἐπιγνώσει τοῦ θεοῦ,"
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,2 Thessalonians 2:17,παρακαλέσαι ὑμῶν τὰς καρδίας καὶ στηρίξαι ἐν παντὶ ἔργῳ καὶ λόγῳ,.
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,1 Timothy 5:10,"ἐν ἔργοις καλοῖς μαρτυρουμένη, εἰ ἐτεκνοτρόφησεν, εἰ ἐξενοδόχησεν, εἰ ἁγίων πόδας ἔνιψεν, εἰ θλιβομένοις ἐπήρκεσεν, εἰ παντὶ ἔργῳ",ἐπηκολούθησεν.
ἀγαθῷ,ἀγαθός,—,—,—,—,neuter,dative,singular,adjective,Hebrews 13:21,καταρτίσαι ὑμᾶς ἐν παντὶ,"εἰς τὸ ποιῆσαι τὸ θέλημα αὐτοῦ,  ποιῶν ἐν ἡμῖν τὸ εὐάρεστον ἐνώπιον αὐτοῦ"
