Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
διʼ,διά,—,—,—,—,—,—,—,preposition,Matthew 26:24,"ὁ μὲν υἱὸς τοῦ ἀνθρώπου ὑπάγει καθὼς γέγραπται περὶ αὐτοῦ, οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ",οὗ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται· καλὸν ἦν αὐτῷ εἰ οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.
διʼ,διά,—,—,—,—,—,—,—,preposition,Matthew 27:19,μηδὲν σοὶ καὶ τῷ δικαίῳ ἐκείνῳ· πολλὰ γὰρ ἔπαθον σήμερον κατʼ ὄναρ,αὐτόν.
διʼ,διά,—,—,—,—,—,—,—,preposition,Mark 2:1,Καὶ εἰσελθὼν πάλιν εἰς Καφαρναοὺμ,ἡμερῶν ἠκούσθη ὅτι ἐν οἴκῳ ἐστίν.
διʼ,διά,—,—,—,—,—,—,—,preposition,Mark 14:21,"ὅτι ὁ μὲν υἱὸς τοῦ ἀνθρώπου ὑπάγει καθὼς γέγραπται περὶ αὐτοῦ, οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ",οὗ ὁ υἱὸς τοῦ ἀνθρώπου παραδίδοται· καλὸν  αὐτῷ εἰ οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.
διʼ,διά,—,—,—,—,—,—,—,preposition,Mark 16:8,δὲ ταῦτα καὶ αὐτὸς ὁ Ἰησοῦς  ἀπὸ  ἀνατολῆς καὶ  ἄχρι δύσεως ἐξαπέστειλεν,αὐτῶν τὸ ἱερὸν καὶ ἄφθαρτον κήρυγμα τῆς αἰωνίου σωτηρίας. ἀμήν.⟧
διʼ,διά,—,—,—,—,—,—,—,preposition,Luke 5:5,"καὶ ἀποκριθεὶς  Σίμων εἶπεν · ἐπιστάτα,",ὅλης  νυκτὸς κοπιάσαντες οὐδὲν ἐλάβομεν· ἐπὶ δὲ τῷ ῥήματί σου χαλάσω τὰ δίκτυα.
διʼ,διά,—,—,—,—,—,—,—,preposition,Luke 8:47,"ἰδοῦσα δὲ ἡ γυνὴ ὅτι οὐκ ἔλαθεν, τρέμουσα ἦλθεν καὶ προσπεσοῦσα αὐτῷ",ἣν αἰτίαν ἥψατο αὐτοῦ ἀπήγγειλεν ἐνώπιον παντὸς τοῦ λαοῦ καὶ ὡς ἰάθη παραχρῆμα.
διʼ,διά,—,—,—,—,—,—,—,preposition,Luke 11:24,"Ὅταν  τὸ ἀκάθαρτον πνεῦμα ἐξέλθῃ ἀπὸ τοῦ ἀνθρώπου, διέρχεται",ἀνύδρων τόπων ζητοῦν ἀνάπαυσιν καὶ μὴ εὑρίσκον· [τότε] λέγει· ὑποστρέψω εἰς τὸν οἶκόν μου ὅθεν ἐξῆλθον·
διʼ,διά,—,—,—,—,—,—,—,preposition,Luke 17:1,"Εἶπεν δὲ πρὸς τοὺς μαθητὰς αὐτοῦ· ἀνένδεκτόν ἐστιν τοῦ τὰ σκάνδαλα μὴ ἐλθεῖν, πλὴν οὐαὶ",οὗ ἔρχεται·
διʼ,διά,—,—,—,—,—,—,—,preposition,Luke 22:22,"ὅτι ὁ υἱὸς μὲν τοῦ ἀνθρώπου κατὰ τὸ ὡρισμένον πορεύεται, πλὴν οὐαὶ τῷ ἀνθρώπῳ ἐκείνῳ",οὗ παραδίδοται.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 1:3,πάντα,"αὐτοῦ ἐγένετο, καὶ χωρὶς αὐτοῦ ἐγένετο οὐδὲ ἕν. ὃ γέγονεν"
διʼ,διά,—,—,—,—,—,—,—,preposition,John 1:7,"οὗτος ἦλθεν εἰς μαρτυρίαν ἵνα μαρτυρήσῃ περὶ τοῦ φωτός, ἵνα πάντες πιστεύσωσιν",αὐτοῦ.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 1:10,"ἐν τῷ κόσμῳ ἦν, καὶ ὁ κόσμος","αὐτοῦ ἐγένετο, καὶ ὁ κόσμος αὐτὸν οὐκ ἔγνω."
διʼ,διά,—,—,—,—,—,—,—,preposition,John 3:17,"εἰς τὸν κόσμον ἵνα κρίνῃ τὸν κόσμον, ἀλλʼ ἵνα σωθῇ ὁ κόσμος",αὐτοῦ.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 6:57,"καθὼς ἀπέστειλέν με ὁ ζῶν πατὴρ κἀγὼ ζῶ διὰ τὸν πατέρα , καὶ ὁ τρώγων με κἀκεῖνος ζήσει",ἐμέ.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 7:43,σχίσμα οὖν ἐγένετο ἐν τῷ ὄχλῳ,αὐτόν·
διʼ,διά,—,—,—,—,—,—,—,preposition,John 10:9,ἐγώ εἰμι ἡ θύρα·,ἐμοῦ ἐάν τις εἰσέλθῃ σωθήσεται καὶ εἰσελεύσεται καὶ ἐξελεύσεται καὶ νομὴν εὑρήσει.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 11:4,"ἀλλʼ ὑπὲρ τῆς δόξης τοῦ θεοῦ, ἵνα δοξασθῇ ὁ υἱὸς τοῦ θεοῦ",αὐτῆς.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 11:15,καὶ χαίρω,"ὑμᾶς ἵνα πιστεύσητε, ὅτι οὐκ ἤμην ἐκεῖ· ἀλλʼ ἄγωμεν πρὸς αὐτόν."
διʼ,διά,—,—,—,—,—,—,—,preposition,John 12:11,ὅτι πολλοὶ,αὐτὸν ὑπῆγον τῶν Ἰουδαίων καὶ ἐπίστευον εἰς τὸν Ἰησοῦν.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 12:30,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν· οὐ,ἐμὲ ἡ φωνὴ αὕτη γέγονεν ἀλλὰ διʼ ὑμᾶς.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 12:30,ἀπεκρίθη Ἰησοῦς καὶ εἶπεν· οὐ διʼ ἐμὲ ἡ φωνὴ αὕτη γέγονεν ἀλλὰ,ὑμᾶς.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 14:6,ἡ ἀλήθεια καὶ ἡ ζωή· οὐδεὶς ἔρχεται πρὸς τὸν πατέρα εἰ μὴ,ἐμοῦ.
διʼ,διά,—,—,—,—,—,—,—,preposition,John 19:23,"καὶ τὸν χιτῶνα. ἦν δὲ ὁ χιτὼν ἄραφος, ἐκ τῶν ἄνωθεν ὑφαντὸς",ὅλου.
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 1:3,"Οἷς καὶ παρέστησεν ἑαυτὸν ζῶντα μετὰ τὸ παθεῖν αὐτὸν ἐν πολλοῖς τεκμηρίοις,",ἡμερῶν τεσσεράκοντα ὀπτανόμενος αὐτοῖς καὶ λέγων τὰ περὶ τῆς βασιλείας τοῦ θεοῦ·
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 2:22,ἀπὸ τοῦ θεοῦ εἰς ὑμᾶς δυνάμεσιν καὶ τέρασιν καὶ σημείοις οἷς ἐποίησεν,"αὐτοῦ ὁ θεὸς ἐν μέσῳ ὑμῶν καθὼς αὐτοὶ οἴδατε,"
διʼ,διά,—,—,—,—,—,—,—,preposition,Acts 3:16,"ὃν θεωρεῖτε καὶ οἴδατε, ἐστερέωσεν τὸ ὄνομα αὐτοῦ, καὶ ἡ πίστις ἡ",αὐτοῦ ἔδωκεν αὐτῷ τὴν ὁλοκληρίαν ταύτην ἀπέναντι πάντων ὑμῶν.
