Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δεξιὰς,δεξιός,—,—,—,—,feminine,accusative,plural,adjective,Galatians 2:9,"καὶ γνόντες τὴν χάριν τὴν δοθεῖσάν μοι, Ἰάκωβος καὶ Κηφᾶς καὶ Ἰωάννης, οἱ δοκοῦντες στῦλοι εἶναι,","ἔδωκαν ἐμοὶ καὶ Βαρναβᾷ κοινωνίας, ἵνα ἡμεῖς εἰς τὰ ἔθνη, αὐτοὶ δὲ εἰς τὴν περιτομήν·"
δεξιὰ,δεξιός,—,—,—,—,neuter,accusative,plural,adjective,John 21:6,ὁ δὲ εἶπεν αὐτοῖς· βάλετε εἰς τὰ,"μέρη τοῦ πλοίου τὸ δίκτυον, καὶ εὑρήσετε.  ἔβαλον οὖν, καὶ οὐκέτι αὐτὸ ἑλκύσαι"
δεξιὸν,δεξιός,—,—,—,—,masculine,accusative,singular,adjective,Revelation 10:2,καὶ ἔχων ἐν τῇ χειρὶ αὐτοῦ βιβλαρίδιον ἠνεῳγμένον. καὶ ἔθηκεν τὸν πόδα αὐτοῦ τὸν,"ἐπὶ τῆς θαλάσσης, τὸν δὲ εὐώνυμον ἐπὶ τῆς γῆς,"
δεξιὸς,δεξιός,—,—,—,—,masculine,nominative,singular,adjective,Matthew 5:29,Εἰ δὲ ὁ ὀφθαλμός σου ὁ,"σκανδαλίζει σε, ἔξελε αὐτὸν καὶ βάλε ἀπὸ σοῦ· συμφέρει γάρ σοι ἵνα ἀπόληται"
δεξιᾶς,δεξιός,—,—,—,—,feminine,genitive,singular,adjective,Acts 3:7,καὶ πιάσας αὐτὸν τῆς,"χειρὸς ἤγειρεν αὐτόν· παραχρῆμα δὲ  ἐστερεώθησαν αἱ βάσεις αὐτοῦ καὶ τὰ σφυδρά,"
δεξιᾶς,δεξιός,—,—,—,—,feminine,genitive,singular,adjective,Revelation 1:20,τὸ μυστήριον τῶν ἑπτὰ ἀστέρων οὓς εἶδες ἐπὶ τῆς,μου καὶ τὰς ἑπτὰ λυχνίας τὰς χρυσᾶς· οἱ ἑπτὰ ἀστέρες ἄγγελοι τῶν ἑπτὰ
δεξιᾶς,δεξιός,—,—,—,—,feminine,genitive,singular,adjective,Revelation 5:7,καὶ ἦλθεν καὶ εἴληφεν  ἐκ τῆς,τοῦ καθημένου ἐπὶ τοῦ θρόνου.
δεξιᾶς,δεξιός,—,—,—,—,feminine,genitive,singular,adjective,Revelation 13:16,"καὶ τοὺς δούλους, ἵνα δῶσιν αὐτοῖς χάραγμα ἐπὶ τῆς χειρὸς αὐτῶν τῆς",ἢ ἐπὶ τὸ μέτωπον αὐτῶν
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Matthew 27:29,καὶ πλέξαντες στέφανον ἐξ ἀκανθῶν ἐπέθηκαν ἐπὶ τῆς κεφαλῆς αὐτοῦ καὶ κάλαμον ἐν τῇ,"αὐτοῦ, καὶ γονυπετήσαντες ἔμπροσθεν αὐτοῦ ἐνέπαιξαν αὐτῷ λέγοντες· χαῖρε, βασιλεῦ τῶν Ἰουδαίων,"
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Acts 2:33,τῇ,"οὖν τοῦ θεοῦ ὑψωθείς, τήν τε ἐπαγγελίαν τοῦ πνεύματος τοῦ ἁγίου λαβὼν παρὰ"
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Acts 5:31,τοῦτον ὁ θεὸς ἀρχηγὸν καὶ σωτῆρα ὕψωσεν τῇ,αὐτοῦ [τοῦ] δοῦναι μετάνοιαν τῷ Ἰσραὴλ καὶ ἄφεσιν ἁμαρτιῶν.
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Romans 8:34,"τίς ὁ κατακρινῶν; Χριστὸς [Ἰησοῦς] ὁ ἀποθανών, μᾶλλον δὲ ἐγερθείς, ὃς καί ἐστιν ἐν","τοῦ θεοῦ, ὃς καὶ ἐντυγχάνει ὑπὲρ ἡμῶν."
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Ephesians 1:20,Ἣν ἐνήργησεν ἐν τῷ Χριστῷ ἐγείρας αὐτὸν ἐκ νεκρῶν καὶ καθίσας ἐν,αὐτοῦ ἐν τοῖς ἐπουρανίοις
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Colossians 3:1,"Εἰ οὖν συνηγέρθητε τῷ Χριστῷ, τὰ ἄνω ζητεῖτε, οὗ ὁ Χριστός ἐστιν ἐν",τοῦ θεοῦ καθήμενος·
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Hebrews 1:3,"πάντα τῷ ῥήματι τῆς δυνάμεως αὐτοῦ,      καθαρισμὸν τῶν ἁμαρτιῶν ποιησάμενος      ἐκάθισεν ἐν","τῆς μεγαλωσύνης ἐν ὑψηλοῖς,"
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Hebrews 8:1,"Κεφάλαιον δὲ ἐπὶ τοῖς λεγομένοις, τοιοῦτον ἔχομεν ἀρχιερέα, ὃς ἐκάθισεν ἐν","τοῦ θρόνου τῆς μεγαλωσύνης ἐν τοῖς οὐρανοῖς,"
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Hebrews 10:12,οὗτος δὲ μίαν ὑπὲρ ἁμαρτιῶν προσενέγκας θυσίαν εἰς τὸ διηνεκὲς ἐκάθισεν ἐν,"τοῦ θεοῦ,"
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Hebrews 12:2,"Ἰησοῦν, ὃς ἀντὶ τῆς προκειμένης αὐτῷ χαρᾶς ὑπέμεινεν  σταυρὸν αἰσχύνης καταφρονήσας ἐν",τε τοῦ θρόνου τοῦ θεοῦ κεκάθικεν.
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,1 Peter 3:22,ὅς ἐστιν ἐν,τοῦ θεοῦ πορευθεὶς εἰς οὐρανὸν ὑποταγέντων αὐτῷ ἀγγέλων καὶ ἐξουσιῶν καὶ δυνάμεων.
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Revelation 2:1,Τῷ ἀγγέλῳ τῆς ἐν Ἐφέσῳ ἐκκλησίας γράψον·  Τάδε λέγει ὁ κρατῶν τοὺς ἑπτὰ ἀστέρας ἐν τῇ,"αὐτοῦ, ὁ περιπατῶν ἐν μέσῳ τῶν ἑπτὰ λυχνιῶν τῶν χρυσῶν·"
δεξιᾷ,δεξιός,—,—,—,—,feminine,dative,singular,adjective,Revelation 1:16,καὶ ἔχων ἐν τῇ,χειρὶ αὐτοῦ ἀστέρας ἑπτὰ καὶ ἐκ τοῦ στόματος αὐτοῦ ῥομφαία δίστομος ὀξεῖα ἐκπορευομένη
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 20:21,ὁ δὲ εἶπεν αὐτῇ· τί θέλεις; λέγει αὐτῷ· εἰπὲ ἵνα καθίσωσιν οὗτοι οἱ δύο υἱοί μου εἷς ἐκ,σου καὶ εἷς ἐξ εὐωνύμων σου ἐν τῇ βασιλείᾳ σου.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 20:23,"λέγει αὐτοῖς·  τὸ μὲν ποτήριόν μου πίεσθε, τὸ δὲ καθίσαι ἐκ","μου καὶ ἐξ εὐωνύμων  οὐκ ἔστιν ἐμὸν [τοῦτο] δοῦναι, ἀλλʼ οἷς ἡτοίμασται ὑπὸ τοῦ πατρός μου."
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 22:44,εἶπεν  κύριος τῷ κυρίῳ μου·           κάθου ἐκ,"μου,        ἕως ἂν θῶ τοὺς ἐχθρούς σου           ὑποκάτω τῶν ποδῶν σου;"
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 25:33,καὶ στήσει τὰ μὲν πρόβατα ἐκ,"αὐτοῦ, τὰ δὲ ἐρίφια ἐξ εὐωνύμων."
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 25:34,Τότε ἐρεῖ ὁ βασιλεὺς τοῖς ἐκ,"αὐτοῦ· δεῦτε οἱ εὐλογημένοι τοῦ πατρός μου, κληρονομήσατε τὴν ἡτοιμασμένην ὑμῖν βασιλείαν ἀπὸ καταβολῆς κόσμου."
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 26:64,λέγει αὐτῷ ὁ Ἰησοῦς· σὺ εἶπας.  πλὴν λέγω ὑμῖν· ἀπʼ ἄρτι ὄψεσθε τὸν υἱὸν τοῦ ἀνθρώπου καθήμενον ἐκ,τῆς δυνάμεως καὶ ἐρχόμενον ἐπὶ τῶν νεφελῶν τοῦ οὐρανοῦ.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Matthew 27:38,"Τότε σταυροῦνται σὺν αὐτῷ δύο λῃσταί, εἷς ἐκ",καὶ εἷς ἐξ εὐωνύμων .
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Mark 10:40,τὸ δὲ καθίσαι ἐκ,"μου ἢ ἐξ εὐωνύμων οὐκ ἔστιν ἐμὸν δοῦναι, ἀλλʼ οἷς ἡτοίμασται."
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Mark 12:36,αὐτὸς Δαυὶδ εἶπεν ἐν τῷ πνεύματι τῷ ἁγίῳ·      εἶπεν  κύριος τῷ κυρίῳ μου·        κάθου ἐκ,"μου,      ἕως ἂν θῶ τοὺς ἐχθρούς σου        ὑποκάτω τῶν ποδῶν σου."
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Mark 14:62,"ὁ δὲ Ἰησοῦς εἶπεν·  ἐγώ εἰμι, καὶ ὄψεσθε τὸν υἱὸν τοῦ ἀνθρώπου ἐκ",καθήμενον τῆς δυνάμεως καὶ ἐρχόμενον μετὰ τῶν νεφελῶν τοῦ οὐρανοῦ.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Mark 15:27,"Καὶ σὺν αὐτῷ σταυροῦσιν δύο λῃστάς, ἕνα ἐκ",καὶ ἕνα ἐξ εὐωνύμων αὐτοῦ .
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Mark 16:19,Ὁ μὲν οὖν κύριος Ἰησοῦς μετὰ τὸ λαλῆσαι αὐτοῖς ἀνελήμφθη εἰς τὸν οὐρανὸν καὶ ἐκάθισεν ἐκ,τοῦ θεοῦ.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Luke 1:11,ὤφθη δὲ αὐτῷ ἄγγελος κυρίου ἑστὼς ἐκ,τοῦ θυσιαστηρίου τοῦ θυμιάματος.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Luke 20:42,αὐτὸς γὰρ Δαυὶδ λέγει ἐν βίβλῳ ψαλμῶν·        εἶπεν  κύριος τῷ κυρίῳ μου·           κάθου ἐκ,"μου,"
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Luke 22:69,ἀπὸ τοῦ νῦν δὲ ἔσται ὁ υἱὸς τοῦ ἀνθρώπου καθήμενος ἐκ,τῆς δυνάμεως τοῦ θεοῦ.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Luke 23:33,"Καὶ ὅτε ἦλθον ἐπὶ τὸν τόπον τὸν καλούμενον Κρανίον, ἐκεῖ ἐσταύρωσαν αὐτὸν  καὶ τοὺς κακούργους , ὃν μὲν ἐκ",ὃν δὲ ἐξ ἀριστερῶν.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Acts 2:25,"Δαυὶδ γὰρ λέγει εἰς αὐτόν·      προορώμην τὸν κύριον  ἐνώπιόν μου διὰ παντός,        ὅτι ἐκ",μού ἐστιν ἵνα μὴ σαλευθῶ.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Acts 2:34,"οὐ γὰρ Δαυὶδ ἀνέβη εἰς τοὺς οὐρανούς, λέγει δὲ αὐτός·      εἶπεν [ὁ] κύριος τῷ κυρίῳ μου κάθου ἐκ","μου,"
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Acts 7:55,ὑπάρχων δὲ πλήρης πνεύματος ἁγίου ἀτενίσας εἰς τὸν οὐρανὸν εἶδεν δόξαν θεοῦ καὶ Ἰησοῦν  ἑστῶτα ἐκ,τοῦ θεοῦ
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Acts 7:56,καὶ εἶπεν· ἰδοὺ θεωρῶ τοὺς οὐρανοὺς διηνοιγμένους καὶ τὸν υἱὸν τοῦ ἀνθρώπου ἐκ,ἑστῶτα τοῦ θεοῦ.
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,2 Corinthians 6:7,"ἐν λόγῳ ἀληθείας, ἐν δυνάμει θεοῦ· διὰ τῶν ὅπλων τῆς δικαιοσύνης τῶν","καὶ ἀριστερῶν,"
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Hebrews 1:13,πρὸς τίνα δὲ τῶν ἀγγέλων εἴρηκέν ποτε·      κάθου ἐκ,"μου,      ἕως ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου;"
δεξιῶν,δεξιός,—,—,—,—,"neuter, masculine",genitive,plural,adjective,Mark 10:37,οἱ δὲ εἶπαν αὐτῷ· δὸς ἡμῖν ἵνα εἷς σου ἐκ,καὶ εἷς ἐξ ἀριστερῶν καθίσωμεν ἐν τῇ δόξῃ σου.
