Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
δοξάζων,δοξάζω,present,active,participle,—,masculine,nominative,singular,verb,John 8:54,"ἀπεκρίθη  Ἰησοῦς· ἐὰν ἐγὼ δοξάσω ἐμαυτόν, ἡ δόξα μου οὐδέν ἐστιν· ἔστιν ὁ πατήρ μου ὁ","με, ὃν ὑμεῖς λέγετε ὅτι θεὸς ἡμῶν ἐστιν,"
δοξάσαι,δοξάζω,aorist,active,infinitive,—,—,—,—,verb,Romans 15:9,τὰ δὲ ἔθνη ὑπὲρ ἐλέους,"τὸν θεόν, καθὼς γέγραπται·        διὰ τοῦτο ἐξομολογήσομαί σοι ἐν ἔθνεσιν            καὶ τῷ ὀνόματί σου ψαλῶ."
δοξάσατε,δοξάζω,aorist,active,imperative,second person,—,—,plural,verb,1 Corinthians 6:20,ἠγοράσθητε γὰρ τιμῆς·,δὴ τὸν θεὸν ἐν τῷ σώματι ὑμῶν.
δοξάσει,δοξάζω,future,active,indicative,third person,—,—,singular,verb,John 13:32,"[εἰ ὁ θεὸς ἐδοξάσθη ἐν αὐτῷ], καὶ ὁ θεὸς","αὐτὸν ἐν αὐτῷ, καὶ εὐθὺς δοξάσει αὐτόν."
δοξάσει,δοξάζω,future,active,indicative,third person,—,—,singular,verb,John 13:32,"[εἰ ὁ θεὸς ἐδοξάσθη ἐν αὐτῷ], καὶ ὁ θεὸς δοξάσει αὐτὸν ἐν αὐτῷ, καὶ εὐθὺς",αὐτόν.
δοξάσει,δοξάζω,future,active,indicative,third person,—,—,singular,verb,John 16:14,ἐκεῖνος ἐμὲ,", ὅτι ἐκ τοῦ ἐμοῦ λήμψεται καὶ ἀναγγελεῖ ὑμῖν."
δοξάσει,δοξάζω,future,active,indicative,third person,—,—,singular,verb,John 21:19,τοῦτο δὲ εἶπεν σημαίνων ποίῳ θανάτῳ,τὸν θεόν. καὶ τοῦτο εἰπὼν λέγει αὐτῷ· ἀκολούθει μοι.
δοξάσει,δοξάζω,future,active,indicative,third person,—,—,singular,verb,Revelation 15:4,"τίς  οὐ μὴ φοβηθῇ, κύριε,           καὶ","τὸ ὄνομά σου;        ὅτι μόνος ὅσιος,           ὅτι πάντα τὰ ἔθνη ἥξουσιν           καὶ προσκυνήσουσιν"
δοξάσω,δοξάζω,aorist,active,subjunctive,first person,—,—,singular,verb,John 8:54,ἀπεκρίθη  Ἰησοῦς· ἐὰν ἐγὼ,"ἐμαυτόν, ἡ δόξα μου οὐδέν ἐστιν· ἔστιν ὁ πατήρ μου ὁ δοξάζων με"
δοξάσω,δοξάζω,future,active,indicative,first person,—,—,singular,verb,John 12:28,"πάτερ, δόξασόν σου τὸ ὄνομα . ἦλθεν οὖν φωνὴ ἐκ τοῦ οὐρανοῦ·  καὶ ἐδόξασα καὶ πάλιν",.
δοξάσωσιν,δοξάζω,aorist,active,subjunctive,third person,—,—,plural,verb,Matthew 5:16,"οὕτως λαμψάτω τὸ φῶς ὑμῶν ἔμπροσθεν τῶν ἀνθρώπων, ὅπως ἴδωσιν ὑμῶν τὰ καλὰ ἔργα καὶ",τὸν πατέρα ὑμῶν τὸν ἐν τοῖς οὐρανοῖς.
δοξάσωσιν,δοξάζω,aorist,active,subjunctive,third person,—,—,plural,verb,1 Peter 2:12,ἵνα ἐν ᾧ καταλαλοῦσιν ὑμῶν ὡς κακοποιῶν ἐκ τῶν καλῶν  ἔργων ἐποπτεύοντες,τὸν θεὸν ἐν ἡμέρᾳ ἐπισκοπῆς.  Ὑποτάγητε
δοξάσῃ,δοξάζω,aorist,active,subjunctive,third person,—,—,singular,verb,John 17:1,"εἶπεν· πάτερ, ἐλήλυθεν ἡ ὥρα· δόξασόν σου τὸν υἱόν, ἵνα ὁ υἱὸς","σέ,"
δοξαζέτω,δοξάζω,present,active,imperative,third person,—,—,singular,verb,1 Peter 4:16,"εἰ δὲ ὡς χριστιανός, μὴ αἰσχυνέσθω,",δὲ τὸν θεὸν ἐν τῷ μέρει τούτῳ.
δοξαζόμενος,δοξάζω,present,passive,participle,—,masculine,nominative,singular,verb,Luke 4:15,καὶ αὐτὸς ἐδίδασκεν ἐν ταῖς συναγωγαῖς αὐτῶν,ὑπὸ πάντων.
δοξασθῇ,δοξάζω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 11:4,"ἀσθένεια οὐκ ἔστιν πρὸς θάνατον ἀλλʼ ὑπὲρ τῆς δόξης τοῦ θεοῦ, ἵνα",ὁ υἱὸς τοῦ θεοῦ διʼ αὐτῆς.
δοξασθῇ,δοξάζω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 12:23,Ὁ δὲ Ἰησοῦς ἀποκρίνεται αὐτοῖς λέγων· ἐλήλυθεν ἡ ὥρα ἵνα,ὁ υἱὸς τοῦ ἀνθρώπου.
δοξασθῇ,δοξάζω,aorist,passive,subjunctive,third person,—,—,singular,verb,John 14:13,"καὶ ὅ τι ἂν αἰτήσητε  ἐν τῷ ὀνόματί μου τοῦτο ποιήσω, ἵνα",ὁ πατὴρ ἐν τῷ υἱῷ.
δοξασθῶσιν,δοξάζω,aorist,passive,subjunctive,third person,—,—,plural,verb,Matthew 6:2,"ὥσπερ οἱ ὑποκριταὶ ποιοῦσιν ἐν ταῖς συναγωγαῖς καὶ ἐν ταῖς ῥύμαις, ὅπως","ὑπὸ τῶν ἀνθρώπων· ἀμὴν  λέγω ὑμῖν, ἀπέχουσιν τὸν μισθὸν αὐτῶν."
δόξασόν,δοξάζω,aorist,active,imperative,second person,—,—,singular,verb,John 12:28,"πάτερ,",σου τὸ ὄνομα . ἦλθεν οὖν φωνὴ ἐκ τοῦ οὐρανοῦ·  καὶ ἐδόξασα καὶ πάλιν δοξάσω.
δόξασόν,δοξάζω,aorist,active,imperative,second person,—,—,singular,verb,John 17:1,"Ταῦτα ἐλάλησεν  Ἰησοῦς καὶ ἐπάρας τοὺς ὀφθαλμοὺς αὐτοῦ εἰς τὸν οὐρανὸν  εἶπεν· πάτερ, ἐλήλυθεν ἡ ὥρα·","σου τὸν υἱόν, ἵνα ὁ υἱὸς δοξάσῃ σέ,"
δόξασόν,δοξάζω,aorist,active,imperative,second person,—,—,singular,verb,John 17:5,καὶ νῦν,"με σύ, πάτερ, παρὰ σεαυτῷ τῇ δόξῃ ᾗ εἶχον πρὸ τοῦ τὸν κόσμον εἶναι παρὰ σοί."
ἐδοξάσθη,δοξάζω,aorist,passive,indicative,third person,—,—,singular,verb,John 7:39,"λαμβάνειν οἱ πιστεύσαντες εἰς αὐτόν· οὔπω γὰρ ἦν πνεῦμα, ὅτι Ἰησοῦς οὐδέπω",.
ἐδοξάσθη,δοξάζω,aorist,passive,indicative,third person,—,—,singular,verb,John 12:16,"ταῦτα οὐκ ἔγνωσαν αὐτοῦ οἱ μαθηταὶ τὸ πρῶτον, ἀλλʼ ὅτε",Ἰησοῦς τότε ἐμνήσθησαν ὅτι ταῦτα ἦν ἐπʼ αὐτῷ γεγραμμένα καὶ ταῦτα ἐποίησαν αὐτῷ.
ἐδοξάσθη,δοξάζω,aorist,passive,indicative,third person,—,—,singular,verb,John 13:31,"Ὅτε οὖν ἐξῆλθεν, λέγει  Ἰησοῦς· νῦν",ὁ υἱὸς τοῦ ἀνθρώπου καὶ ὁ θεὸς ἐδοξάσθη ἐν αὐτῷ·
ἐδοξάσθη,δοξάζω,aorist,passive,indicative,third person,—,—,singular,verb,John 13:31,"Ὅτε οὖν ἐξῆλθεν, λέγει  Ἰησοῦς· νῦν ἐδοξάσθη ὁ υἱὸς τοῦ ἀνθρώπου καὶ ὁ θεὸς",ἐν αὐτῷ·
ἐδοξάσθη,δοξάζω,aorist,passive,indicative,third person,—,—,singular,verb,John 13:32,[εἰ ὁ θεὸς,"ἐν αὐτῷ], καὶ ὁ θεὸς δοξάσει αὐτὸν ἐν αὐτῷ, καὶ εὐθὺς δοξάσει αὐτόν."
ἐδοξάσθη,δοξάζω,aorist,passive,indicative,third person,—,—,singular,verb,John 15:8,ἐν τούτῳ,"ὁ πατήρ μου, ἵνα καρπὸν πολὺν φέρητε καὶ γένησθε ἐμοὶ μαθηταί."
ἐδόξαζεν,δοξάζω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 13:13,καὶ ἐπέθηκεν  αὐτῇ τὰς χεῖρας· καὶ παραχρῆμα ἀνωρθώθη καὶ,τὸν θεόν.
ἐδόξαζεν,δοξάζω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 23:47,Ἰδὼν δὲ ὁ ἑκατοντάρχης τὸ γενόμενον,τὸν θεὸν λέγων· ὄντως ὁ ἄνθρωπος οὗτος δίκαιος ἦν.
ἐδόξαζον,δοξάζω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 5:26,καὶ ἔκστασις ἔλαβεν ἅπαντας καὶ,τὸν θεὸν καὶ ἐπλήσθησαν φόβου λέγοντες ὅτι εἴδομεν παράδοξα σήμερον.
ἐδόξαζον,δοξάζω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 7:16,ἔλαβεν δὲ φόβος πάντας καὶ,τὸν θεὸν λέγοντες ὅτι προφήτης μέγας ἠγέρθη ἐν ἡμῖν καὶ ὅτι ἐπεσκέψατο ὁ θεὸς τὸν λαὸν αὐτοῦ.
ἐδόξαζον,δοξάζω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 4:21,"οἱ δὲ προσαπειλησάμενοι ἀπέλυσαν αὐτούς, μηδὲν εὑρίσκοντες τὸ πῶς κολάσωνται αὐτούς, διὰ τὸν λαόν, ὅτι πάντες",τὸν θεὸν ἐπὶ τῷ γεγονότι·
ἐδόξαζον,δοξάζω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 13:48,Ἀκούοντα δὲ τὰ ἔθνη ἔχαιρον καὶ,τὸν λόγον τοῦ κυρίου καὶ ἐπίστευσαν ὅσοι ἦσαν τεταγμένοι εἰς ζωὴν αἰώνιον·
ἐδόξαζον,δοξάζω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 21:20,Οἱ δὲ ἀκούσαντες,"τὸν θεὸν εἶπόν τε αὐτῷ· θεωρεῖς, ἀδελφέ, πόσαι μυριάδες εἰσὶν ἐν τοῖς Ἰουδαίοις"
ἐδόξαζον,δοξάζω,imperfect,active,indicative,third person,—,—,plural,verb,Galatians 1:24,καὶ,ἐν ἐμοὶ τὸν θεόν.
ἐδόξασα,δοξάζω,aorist,active,indicative,first person,—,—,singular,verb,John 12:28,"πάτερ, δόξασόν σου τὸ ὄνομα . ἦλθεν οὖν φωνὴ ἐκ τοῦ οὐρανοῦ·  καὶ",καὶ πάλιν δοξάσω.
ἐδόξασα,δοξάζω,aorist,active,indicative,first person,—,—,singular,verb,John 17:4,ἐγώ σε,ἐπὶ τῆς γῆς τὸ ἔργον τελειώσας ὃ δέδωκάς μοι ἵνα ποιήσω·
ἐδόξασαν,δοξάζω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 9:8,ἰδόντες δὲ οἱ ὄχλοι ἐφοβήθησαν καὶ,τὸν θεὸν τὸν δόντα ἐξουσίαν τοιαύτην τοῖς ἀνθρώποις.
ἐδόξασαν,δοξάζω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 15:31,"ὥστε τὸν ὄχλον θαυμάσαι βλέποντας κωφοὺς λαλοῦντας, κυλλοὺς ὑγιεῖς καὶ χωλοὺς περιπατοῦντας καὶ τυφλοὺς βλέποντας· καὶ",τὸν θεὸν Ἰσραήλ.
ἐδόξασαν,δοξάζω,aorist,active,indicative,third person,—,—,plural,verb,Acts 11:18,Ἀκούσαντες δὲ ταῦτα ἡσύχασαν καὶ,τὸν θεὸν λέγοντες· ἄρα καὶ τοῖς ἔθνεσιν ὁ θεὸς τὴν μετάνοιαν εἰς ζωὴν ἔδωκεν.
ἐδόξασαν,δοξάζω,aorist,active,indicative,third person,—,—,plural,verb,Romans 1:21,διότι γνόντες τὸν θεὸν οὐχ ὡς θεὸν,"ἢ ηὐχαρίστησαν, ἀλλʼ ἐματαιώθησαν ἐν τοῖς διαλογισμοῖς αὐτῶν καὶ ἐσκοτίσθη ἡ ἀσύνετος αὐτῶν καρδία."
ἐδόξασεν,δοξάζω,aorist,active,indicative,third person,—,—,singular,verb,Acts 3:13,"ὁ θεὸς Ἀβραὰμ καὶ [ὁ θεὸς] Ἰσαὰκ καὶ [ὁ θεὸς] Ἰακώβ, ὁ θεὸς τῶν πατέρων ἡμῶν,","τὸν παῖδα αὐτοῦ Ἰησοῦν ὃν ὑμεῖς μὲν παρεδώκατε  καὶ ἠρνήσασθε κατὰ πρόσωπον Πιλάτου, κρίναντος ἐκείνου ἀπολύειν·"
ἐδόξασεν,δοξάζω,aorist,active,indicative,third person,—,—,singular,verb,Romans 8:30,"οὓς δὲ προώρισεν, τούτους καὶ ἐκάλεσεν· καὶ οὓς ἐκάλεσεν, τούτους καὶ ἐδικαίωσεν· οὓς δὲ ἐδικαίωσεν, τούτους καὶ",.
ἐδόξασεν,δοξάζω,aorist,active,indicative,third person,—,—,singular,verb,Hebrews 5:5,Οὕτως καὶ ὁ Χριστὸς οὐχ ἑαυτὸν,"γενηθῆναι ἀρχιερέα ἀλλʼ ὁ λαλήσας πρὸς αὐτόν·      υἱός μου εἶ σύ, ἐγὼ σήμερον γεγέννηκά σε·"
ἐδόξασεν,δοξάζω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 18:7,ὅσα,"αὐτὴν καὶ ἐστρηνίασεν, τοσοῦτον δότε αὐτῇ βασανισμὸν καὶ πένθος. ὅτι ἐν τῇ καρδίᾳ"
