Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
Μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:3,—,"οἱ πτωχοὶ τῷ πνεύματι,        ὅτι αὐτῶν ἐστιν ἡ βασιλεία τῶν οὐρανῶν."
Μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 6:20,Καὶ αὐτὸς ἐπάρας τοὺς ὀφθαλμοὺς αὐτοῦ εἰς τοὺς μαθητὰς αὐτοῦ ἔλεγεν·,"οἱ πτωχοί,           ὅτι ὑμετέρα ἐστὶν ἡ βασιλεία τοῦ θεοῦ."
Μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Revelation 22:14,—,"οἱ πλύνοντες τὰς στολὰς αὐτῶν, ἵνα ἔσται ἡ ἐξουσία αὐτῶν ἐπὶ τὸ ξύλον"
Μακάριος,μακάριος,—,—,—,—,masculine,nominative,singular,adjective,James 1:12,—,"ἀνὴρ ὃς ὑπομένει πειρασμόν, ὅτι δόκιμος γενόμενος λήμψεται τὸν στέφανον τῆς ζωῆς ὃν ἐπηγγείλατο  τοῖς ἀγαπῶσιν αὐτόν."
Μακάριος,μακάριος,—,—,—,—,masculine,nominative,singular,adjective,Revelation 1:3,—,ὁ ἀναγινώσκων καὶ οἱ ἀκούοντες τοὺς λόγους τῆς προφητείας  καὶ τηροῦντες τὰ ἐν
μακάριαι,μακάριος,—,—,—,—,feminine,nominative,plural,adjective,Luke 23:29,ὅτι ἰδοὺ ἔρχονται ἡμέραι ἐν αἷς ἐροῦσιν·,αἱ στεῖραι καὶ αἱ κοιλίαι αἳ οὐκ ἐγέννησαν καὶ μαστοὶ οἳ οὐκ ἔθρεψαν.
μακάριοί,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:11,—,ἐστε        ὅταν ὀνειδίσωσιν ὑμᾶς καὶ διώξωσιν καὶ εἴπωσιν πᾶν πονηρὸν  καθʼ ὑμῶν [ψευδόμενοι] ἕνεκεν ἐμοῦ.
μακάριοί,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 6:22,—,ἐστε ὅταν μισήσωσιν ὑμᾶς οἱ ἄνθρωποι καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ
μακάριοί,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 12:38,"κἂν ἐν τῇ δευτέρᾳ κἂν ἐν τῇ τρίτῃ φυλακῇ ἔλθῃ καὶ εὕρῃ οὕτως,",εἰσιν ἐκεῖνοι.
μακάριοί,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,John 13:17,"εἰ ταῦτα οἴδατε,",ἐστε ἐὰν ποιῆτε αὐτά.
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:4,—,"οἱ πενθοῦντες ,        ὅτι αὐτοὶ παρακληθήσονται."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:5,—,"οἱ πραεῖς,        ὅτι αὐτοὶ κληρονομήσουσιν τὴν γῆν."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:6,—,"οἱ πεινῶντες καὶ διψῶντες τὴν δικαιοσύνην,        ὅτι αὐτοὶ χορτασθήσονται."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:7,—,"οἱ ἐλεήμονες,        ὅτι αὐτοὶ ἐλεηθήσονται."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:8,—,"οἱ καθαροὶ τῇ καρδίᾳ,        ὅτι αὐτοὶ τὸν θεὸν ὄψονται."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:9,—,"οἱ εἰρηνοποιοί,        ὅτι αὐτοὶ υἱοὶ θεοῦ κληθήσονται."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 5:10,—,"οἱ δεδιωγμένοι ἕνεκεν δικαιοσύνης,        ὅτι αὐτῶν ἐστιν ἡ βασιλεία τῶν οὐρανῶν."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Matthew 13:16,ὑμῶν δὲ,οἱ ὀφθαλμοὶ ὅτι βλέπουσιν καὶ τὰ ὦτα ὑμῶν ὅτι ἀκούουσιν.
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 6:21,—,"οἱ πεινῶντες νῦν,           ὅτι χορτασθήσεσθε.        μακάριοι οἱ κλαίοντες νῦν,           ὅτι γελάσετε."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 6:21,"μακάριοι οἱ πεινῶντες νῦν,           ὅτι χορτασθήσεσθε.","οἱ κλαίοντες νῦν,           ὅτι γελάσετε."
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 10:23,Καὶ στραφεὶς πρὸς τοὺς μαθητὰς κατʼ ἰδίαν εἶπεν·,οἱ ὀφθαλμοὶ οἱ βλέποντες ἃ βλέπετε.
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 11:28,αὐτὸς δὲ εἶπεν· μενοῦν,οἱ ἀκούοντες τὸν λόγον τοῦ θεοῦ καὶ φυλάσσοντες.
μακάριοι,μακάριος,—,—,—,—,masculine,nominative,plural,adjective,Luke 12:37,—,"οἱ δοῦλοι ἐκεῖνοι, οὓς ἐλθὼν ὁ κύριος εὑρήσει γρηγοροῦντας· ἀμὴν λέγω ὑμῖν ὅτι"
