Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
λαλήσητε,λαλέω,aorist,active,subjunctive,second person,—,—,plural,verb,Mark 13:11,"καὶ ὅταν ἄγωσιν ὑμᾶς παραδιδόντες, μὴ προμεριμνᾶτε τί",", ἀλλʼ ὃ ἐὰν δοθῇ ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ τοῦτο λαλεῖτε· οὐ γάρ"
λαλεῖτε,λαλέω,present,active,imperative,second person,—,—,plural,verb,Mark 13:11,"τί λαλήσητε, ἀλλʼ ὃ ἐὰν δοθῇ ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ τοῦτο",· οὐ γάρ ἐστε ὑμεῖς οἱ λαλοῦντες ἀλλὰ τὸ πνεῦμα τὸ ἅγιον.
λαλοῦντες,λαλέω,present,active,participle,—,masculine,nominative,plural,verb,Mark 13:11,ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ τοῦτο λαλεῖτε· οὐ γάρ ἐστε ὑμεῖς οἱ,ἀλλὰ τὸ πνεῦμα τὸ ἅγιον.
λαληθήσεται,λαλέω,future,passive,indicative,third person,—,—,singular,verb,Mark 14:9,"ἀμὴν δὲ λέγω ὑμῖν, ὅπου ἐὰν κηρυχθῇ τὸ εὐαγγέλιον  εἰς ὅλον τὸν κόσμον, καὶ ὃ ἐποίησεν αὕτη",εἰς μνημόσυνον αὐτῆς.
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 14:31,ὁ δὲ ἐκπερισσῶς,"· ἐὰν δέῃ με συναποθανεῖν σοι, οὐ μή σε ἀπαρνήσομαι. ὡσαύτως δὲ καὶ πάντες ἔλεγον."
λαλοῦντος,λαλέω,present,active,participle,—,masculine,genitive,singular,verb,Mark 14:43,Καὶ εὐθὺς ἔτι αὐτοῦ,παραγίνεται  Ἰούδας  εἷς τῶν δώδεκα καὶ μετʼ αὐτοῦ ὄχλος μετὰ μαχαιρῶν καὶ ξύλων
λαλήσουσιν,λαλέω,future,active,indicative,third person,—,—,plural,verb,Mark 16:17,"σημεῖα δὲ τοῖς πιστεύσασιν ταῦτα παρακολουθήσει·  ἐν τῷ ὀνόματί μου δαιμόνια ἐκβαλοῦσιν, γλώσσαις","καιναῖς,"
λαλῆσαι,λαλέω,aorist,active,infinitive,—,—,—,—,verb,Mark 16:19,Ὁ μὲν οὖν κύριος Ἰησοῦς μετὰ τὸ,αὐτοῖς ἀνελήμφθη εἰς τὸν οὐρανὸν καὶ ἐκάθισεν ἐκ δεξιῶν τοῦ θεοῦ.
λαλῆσαι,λαλέω,aorist,active,infinitive,—,—,—,—,verb,Luke 1:19,καὶ ἀποκριθεὶς ὁ ἄγγελος εἶπεν αὐτῷ· ἐγώ εἰμι Γαβριὴλ ὁ παρεστηκὼς ἐνώπιον τοῦ θεοῦ καὶ ἀπεστάλην,πρὸς σὲ καὶ εὐαγγελίσασθαί σοι ταῦτα·
λαλῆσαι,λαλέω,aorist,active,infinitive,—,—,—,—,verb,Luke 1:20,καὶ ἰδοὺ ἔσῃ σιωπῶν καὶ μὴ δυνάμενος,"ἄχρι ἧς ἡμέρας γένηται ταῦτα, ἀνθʼ ὧν οὐκ ἐπίστευσας τοῖς λόγοις μου, οἵτινες"
λαλῆσαι,λαλέω,aorist,active,infinitive,—,—,—,—,verb,Luke 1:22,ἐξελθὼν δὲ οὐκ ἐδύνατο,"αὐτοῖς, καὶ ἐπέγνωσαν ὅτι ὀπτασίαν ἑώρακεν ἐν τῷ ναῷ· καὶ αὐτὸς ἦν διανεύων αὐτοῖς καὶ διέμενεν κωφός."
λελαλημένοις,λαλέω,perfect,passive,participle,—,neuter,dative,plural,verb,Luke 1:45,καὶ μακαρία ἡ πιστεύσασα ὅτι ἔσται τελείωσις τοῖς,αὐτῇ παρὰ κυρίου.
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,Luke 1:55,καθὼς,"πρὸς τοὺς πατέρας ἡμῶν,        τῷ Ἀβραὰμ καὶ τῷ σπέρματι αὐτοῦ εἰς τὸν αἰῶνα."
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 1:64,"ἀνεῴχθη δὲ τὸ στόμα αὐτοῦ παραχρῆμα καὶ ἡ γλῶσσα αὐτοῦ, καὶ",εὐλογῶν τὸν θεόν.
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,Luke 1:70,καθὼς,"διὰ στόματος τῶν ἁγίων ἀπʼ αἰῶνος προφητῶν αὐτοῦ,"
ἐλάλουν,λαλέω,imperfect,active,indicative,third person,—,—,plural,verb,Luke 2:15,"Καὶ ἐγένετο ὡς ἀπῆλθον ἀπʼ αὐτῶν εἰς τὸν οὐρανὸν οἱ ἄγγελοι,  οἱ ποιμένες",πρὸς ἀλλήλους· διέλθωμεν δὴ ἕως Βηθλέεμ καὶ ἴδωμεν τὸ ῥῆμα τοῦτο τὸ γεγονὸς
λαληθέντος,λαλέω,aorist,passive,participle,—,neuter,genitive,singular,verb,Luke 2:17,ἰδόντες δὲ ἐγνώρισαν περὶ τοῦ ῥήματος τοῦ,αὐτοῖς περὶ τοῦ παιδίου τούτου.
λαληθέντων,λαλέω,aorist,passive,participle,—,neuter,genitive,plural,verb,Luke 2:18,καὶ πάντες οἱ ἀκούσαντες ἐθαύμασαν περὶ τῶν,ὑπὸ τῶν ποιμένων πρὸς αὐτούς·
ἐλαλήθη,λαλέω,aorist,passive,indicative,third person,—,—,singular,verb,Luke 2:20,καὶ ὑπέστρεψαν οἱ ποιμένες δοξάζοντες καὶ αἰνοῦντες τὸν θεὸν ἐπὶ πᾶσιν οἷς ἤκουσαν καὶ εἶδον καθὼς,πρὸς αὐτούς.
λαλουμένοις,λαλέω,present,passive,participle,—,neuter,dative,plural,verb,Luke 2:33,καὶ ἦν ὁ πατὴρ αὐτοῦ καὶ ἡ μήτηρ  θαυμάζοντες ἐπὶ τοῖς,περὶ αὐτοῦ.
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 2:38,καὶ αὐτῇ τῇ ὥρᾳ ἐπιστᾶσα ἀνθωμολογεῖτο τῷ θεῷ καὶ,περὶ αὐτοῦ πᾶσιν τοῖς προσδεχομένοις λύτρωσιν Ἰερουσαλήμ.
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,Luke 2:50,καὶ αὐτοὶ οὐ συνῆκαν τὸ ῥῆμα ὃ,αὐτοῖς.
λαλεῖν,λαλέω,present,active,infinitive,—,—,—,—,verb,Luke 4:41,ὅτι σὺ εἶ  ὁ υἱὸς τοῦ θεοῦ. καὶ ἐπιτιμῶν οὐκ εἴα αὐτὰ,", ὅτι ᾔδεισαν τὸν χριστὸν αὐτὸν εἶναι."
λαλῶν,λαλέω,present,active,participle,—,masculine,nominative,singular,verb,Luke 5:4,Ὡς δὲ ἐπαύσατο,", εἶπεν πρὸς τὸν Σίμωνα· ἐπανάγαγε εἰς τὸ βάθος καὶ χαλάσατε τὰ δίκτυα ὑμῶν εἰς ἄγραν."
λαλεῖ,λαλέω,present,active,indicative,third person,—,—,singular,verb,Luke 5:21,καὶ ἤρξαντο διαλογίζεσθαι οἱ γραμματεῖς καὶ οἱ Φαρισαῖοι  λέγοντες· τίς ἐστιν οὗτος ὃς,βλασφημίας; τίς δύναται ἁμαρτίας ἀφεῖναι εἰ μὴ μόνος ὁ θεός;
λαλεῖ,λαλέω,present,active,indicative,third person,—,—,singular,verb,Luke 6:45,ὁ πονηρὸς ἐκ τοῦ πονηροῦ  προφέρει τὸ πονηρόν· ἐκ γὰρ περισσεύματος καρδίας,τὸ στόμα αὐτοῦ.
λαλεῖν,λαλέω,present,active,infinitive,—,—,—,—,verb,Luke 7:15,καὶ ἀνεκάθισεν ὁ νεκρὸς καὶ ἤρξατο,", καὶ ἔδωκεν αὐτὸν τῇ μητρὶ αὐτοῦ."
λαλοῦντος,λαλέω,present,active,participle,—,masculine,genitive,singular,verb,Luke 8:49,Ἔτι αὐτοῦ,ἔρχεταί τις παρὰ τοῦ ἀρχισυναγώγου λέγων  ὅτι τέθνηκεν ἡ θυγάτηρ σου· μηκέτι σκύλλε τὸν διδάσκαλον.
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 9:11,οἱ δὲ ὄχλοι γνόντες ἠκολούθησαν αὐτῷ· καὶ ἀποδεξάμενος αὐτοὺς,"αὐτοῖς περὶ τῆς βασιλείας τοῦ θεοῦ, καὶ τοὺς χρείαν ἔχοντας θεραπείας  ἰᾶτο."
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,Luke 11:14,Καὶ ἦν ἐκβάλλων δαιμόνιον [καὶ αὐτὸ ἦν] κωφόν· ἐγένετο δὲ τοῦ δαιμονίου ἐξελθόντος,ὁ κωφὸς καὶ ἐθαύμασαν οἱ ὄχλοι.
λαλῆσαι,λαλέω,aorist,active,infinitive,—,—,—,—,verb,Luke 11:37,Ἐν δὲ τῷ,ἐρωτᾷ αὐτὸν Φαρισαῖος  ὅπως ἀριστήσῃ παρʼ αὐτῷ· εἰσελθὼν δὲ ἀνέπεσεν.
ἐλαλήσατε,λαλέω,aorist,active,indicative,second person,—,—,plural,verb,Luke 12:3,"ἀνθʼ ὧν ὅσα ἐν τῇ σκοτίᾳ εἴπατε ἐν τῷ φωτὶ ἀκουσθήσεται, καὶ ὃ πρὸς τὸ οὖς",ἐν τοῖς ταμείοις κηρυχθήσεται ἐπὶ τῶν δωμάτων.
λαλοῦντος,λαλέω,present,active,participle,—,masculine,genitive,singular,verb,Luke 22:47,Ἔτι  αὐτοῦ,"ἰδοὺ ὄχλος , καὶ ὁ λεγόμενος Ἰούδας εἷς τῶν δώδεκα προήρχετο αὐτοὺς  καὶ ἤγγισεν τῷ Ἰησοῦ φιλῆσαι αὐτόν."
λαλοῦντος,λαλέω,present,active,participle,—,masculine,genitive,singular,verb,Luke 22:60,"εἶπεν δὲ ὁ Πέτρος· ἄνθρωπε, οὐκ οἶδα ὃ λέγεις. καὶ παραχρῆμα ἔτι",αὐτοῦ ἐφώνησεν ἀλέκτωρ.
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,Luke 24:6,"οὐκ ἔστιν ὧδε, ἀλλʼ ἠγέρθη. μνήσθητε ὡς",ὑμῖν ἔτι ὢν ἐν τῇ Γαλιλαίᾳ
ἐλάλησαν,λαλέω,aorist,active,indicative,third person,—,—,plural,verb,Luke 24:25,Καὶ αὐτὸς εἶπεν πρὸς αὐτούς· ὦ ἀνόητοι καὶ βραδεῖς τῇ καρδίᾳ τοῦ πιστεύειν ἐπὶ πᾶσιν οἷς,οἱ προφῆται·
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,Luke 24:32,καὶ εἶπαν πρὸς ἀλλήλους· οὐχὶ ἡ καρδία ἡμῶν καιομένη ἦν [ἐν ἡμῖν] ὡς,"ἡμῖν ἐν τῇ ὁδῷ,  ὡς διήνοιγεν ἡμῖν τὰς γραφάς;"
λαλούντων,λαλέω,present,active,participle,—,masculine,genitive,plural,verb,Luke 24:36,Ταῦτα δὲ αὐτῶν,αὐτὸς  ἔστη ἐν μέσῳ αὐτῶν καὶ λέγει αὐτοῖς· εἰρήνη ὑμῖν.
ἐλάλησα,λαλέω,aorist,active,indicative,first person,—,—,singular,verb,Luke 24:44,Εἶπεν δὲ πρὸς αὐτούς· οὗτοι οἱ λόγοι μου οὓς,"πρὸς ὑμᾶς ἔτι ὢν σὺν ὑμῖν, ὅτι δεῖ πληρωθῆναι πάντα τὰ γεγραμμένα ἐν"
λαλοῦντος,λαλέω,present,active,participle,—,masculine,genitive,singular,verb,John 1:37,καὶ ἤκουσαν οἱ δύο μαθηταὶ αὐτοῦ,καὶ ἠκολούθησαν τῷ Ἰησοῦ.
λαλοῦμεν,λαλέω,present,active,indicative,first person,—,—,plural,verb,John 3:11,ἀμὴν ἀμὴν λέγω σοι ὅτι ὃ οἴδαμεν,"καὶ ὃ ἑωράκαμεν μαρτυροῦμεν, καὶ τὴν μαρτυρίαν ἡμῶν οὐ λαμβάνετε."
λαλεῖ,λαλέω,present,active,indicative,third person,—,—,singular,verb,John 3:31,ὢν ἐκ τῆς γῆς ἐκ τῆς γῆς ἐστιν καὶ ἐκ τῆς γῆς,. ὁ ἐκ τοῦ οὐρανοῦ ἐρχόμενος [ἐπάνω πάντων ἐστίν]·
λαλεῖ,λαλέω,present,active,indicative,third person,—,—,singular,verb,John 3:34,ὃν γὰρ ἀπέστειλεν ὁ θεὸς τὰ ῥήματα τοῦ θεοῦ,", οὐ γὰρ ἐκ μέτρου δίδωσιν τὸ πνεῦμα."
λαλῶν,λαλέω,present,active,participle,—,masculine,nominative,singular,verb,John 4:26,"λέγει αὐτῇ ὁ Ἰησοῦς· ἐγώ εἰμι, ὁ",σοι.
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,John 4:27,Καὶ ἐπὶ τούτῳ ἦλθαν οἱ μαθηταὶ αὐτοῦ καὶ ἐθαύμαζον ὅτι μετὰ γυναικὸς,· οὐδεὶς μέντοι εἶπεν· τί ζητεῖς ἢ τί λαλεῖς μετʼ αὐτῆς;
λαλεῖς,λαλέω,present,active,indicative,second person,—,—,singular,verb,John 4:27,ἐθαύμαζον ὅτι μετὰ γυναικὸς ἐλάλει· οὐδεὶς μέντοι εἶπεν· τί ζητεῖς ἢ τί,μετʼ αὐτῆς;
λελάληκα,λαλέω,perfect,active,indicative,first person,—,—,singular,verb,John 6:63,"τὸ πνεῦμά ἐστιν τὸ ζῳοποιοῦν, ἡ σὰρξ οὐκ ὠφελεῖ οὐδέν· τὰ ῥήματα ἃ ἐγὼ",ὑμῖν πνεῦμά ἐστιν καὶ ζωή ἐστιν.
ἐλάλει,λαλέω,imperfect,active,indicative,third person,—,—,singular,verb,John 7:13,οὐδεὶς μέντοι παρρησίᾳ,περὶ αὐτοῦ διὰ τὸν φόβον τῶν Ἰουδαίων.
λαλῶ,λαλέω,present,active,indicative,first person,—,—,singular,verb,John 7:17,περὶ τῆς διδαχῆς πότερον ἐκ τοῦ θεοῦ ἐστιν ἢ ἐγὼ ἀπʼ ἐμαυτοῦ,.
λαλῶν,λαλέω,present,active,participle,—,masculine,nominative,singular,verb,John 7:18,ὁ ἀφʼ ἑαυτοῦ,τὴν δόξαν τὴν ἰδίαν ζητεῖ· ὁ δὲ ζητῶν τὴν δόξαν τοῦ πέμψαντος αὐτὸν
λαλεῖ,λαλέω,present,active,indicative,third person,—,—,singular,verb,John 7:26,καὶ ἴδε παρρησίᾳ,καὶ οὐδὲν αὐτῷ λέγουσιν. μήποτε ἀληθῶς ἔγνωσαν οἱ ἄρχοντες ὅτι οὗτός ἐστιν ὁ χριστός;
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,John 7:46,ἀπεκρίθησαν οἱ ὑπηρέται· οὐδέποτε,οὕτως ἄνθρωπος.
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,John 8:12,Πάλιν οὖν αὐτοῖς,ὁ Ἰησοῦς λέγων· ἐγώ εἰμι τὸ φῶς τοῦ κόσμου· ὁ ἀκολουθῶν ἐμοὶ οὐ
ἐλάλησεν,λαλέω,aorist,active,indicative,third person,—,—,singular,verb,John 8:20,Ταῦτα τὰ ῥήματα,"ἐν τῷ γαζοφυλακίῳ διδάσκων ἐν τῷ ἱερῷ· καὶ οὐδεὶς ἐπίασεν αὐτόν, ὅτι οὔπω ἐληλύθει ἡ ὥρα αὐτοῦ."
λαλῶ,λαλέω,present,active,indicative,first person,—,—,singular,verb,John 8:25,Ἔλεγον οὖν αὐτῷ· σὺ τίς εἶ; εἶπεν αὐτοῖς ὁ Ἰησοῦς·  τὴν ἀρχὴν ὅ τι καὶ,ὑμῖν;
λαλεῖν,λαλέω,present,active,infinitive,—,—,—,—,verb,John 8:26,πολλὰ ἔχω περὶ ὑμῶν,"καὶ κρίνειν, ἀλλʼ ὁ πέμψας με ἀληθής ἐστιν, κἀγὼ ἃ ἤκουσα παρʼ αὐτοῦ"
