Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Romans 2:7,τοῖς,μὲν,"καθʼ ὑπομονὴν ἔργου ἀγαθοῦ δόξαν καὶ τιμὴν καὶ ἀφθαρσίαν ζητοῦσιν ζωὴν αἰώνιον,",μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,Romans 2:25,Περιτομὴ,μὲν,"γὰρ ὠφελεῖ ἐὰν νόμον πράσσῃς· ἐὰν δὲ παραβάτης νόμου ᾖς, ἡ περιτομή σου ἀκροβυστία γέγονεν.",μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,Romans 3:2,πολὺ κατὰ πάντα τρόπον. πρῶτον,μὲν,[γὰρ] ὅτι ἐπιστεύθησαν τὰ λόγια τοῦ θεοῦ.,μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,Romans 5:16,καὶ οὐχ ὡς διʼ ἑνὸς ἁμαρτήσαντος τὸ δώρημα· τὸ,μὲν,"γὰρ κρίμα ἐξ ἑνὸς εἰς κατάκριμα, τὸ δὲ χάρισμα ἐκ πολλῶν παραπτωμάτων εἰς δικαίωμα.",μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,Romans 6:11,οὕτως καὶ ὑμεῖς λογίζεσθε ἑαυτοὺς [εἶναι] νεκροὺς,μὲν,τῇ ἁμαρτίᾳ ζῶντας δὲ τῷ θεῷ ἐν Χριστῷ Ἰησοῦ.,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 7:12,ὥστε ὁ,μὲν,νόμος ἅγιος καὶ ἡ ἐντολὴ ἁγία καὶ δικαία καὶ ἀγαθή.,μέν,Louw Nida 91.6,μεν,"particle, conjunction",emphatic
NA28,Romans 7:25,χάρις δὲ τῷ θεῷ διὰ Ἰησοῦ Χριστοῦ τοῦ κυρίου ἡμῶν. Ἄρα οὖν αὐτὸς ἐγὼ τῷ,μὲν,νοῒ δουλεύω νόμῳ θεοῦ τῇ δὲ σαρκὶ νόμῳ ἁμαρτίας.,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 8:10,"εἰ δὲ Χριστὸς ἐν ὑμῖν, τὸ",μὲν,σῶμα νεκρὸν διὰ ἁμαρτίαν τὸ δὲ πνεῦμα ζωὴ διὰ δικαιοσύνην.,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 8:17,"εἰ δὲ τέκνα, καὶ κληρονόμοι· κληρονόμοι",μὲν,"θεοῦ, συγκληρονόμοι δὲ Χριστοῦ, εἴπερ συμπάσχομεν ἵνα καὶ συνδοξασθῶμεν.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 9:21,ἢ οὐκ ἔχει ἐξουσίαν ὁ κεραμεὺς τοῦ πηλοῦ ἐκ τοῦ αὐτοῦ φυράματος ποιῆσαι ὃ,μὲν,εἰς τιμὴν σκεῦος ὃ δὲ εἰς ἀτιμίαν;,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 10:1,"Ἀδελφοί, ἡ",μὲν,εὐδοκία τῆς ἐμῆς καρδίας καὶ ἡ δέησις πρὸς τὸν θεὸν ὑπὲρ αὐτῶν εἰς σωτηρίαν.,μέν,Louw Nida 91.6,μεν,"particle, conjunction",emphatic
NA28,Romans 11:13,Ὑμῖν δὲ λέγω τοῖς ἔθνεσιν· ἐφʼ ὅσον,μὲν,"οὖν εἰμι ἐγὼ ἐθνῶν ἀπόστολος, τὴν διακονίαν μου δοξάζω,",μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,Romans 11:22,ἴδε οὖν χρηστότητα καὶ ἀποτομίαν  θεοῦ· ἐπὶ,μὲν,"τοὺς πεσόντας ἀποτομία, ἐπὶ δὲ σὲ χρηστότης θεοῦ, ἐὰν ἐπιμένῃς τῇ χρηστότητι, ἐπεὶ καὶ σὺ ἐκκοπήσῃ.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 11:28,κατὰ,μὲν,"τὸ εὐαγγέλιον ἐχθροὶ διʼ ὑμᾶς, κατὰ δὲ τὴν ἐκλογὴν ἀγαπητοὶ διὰ τοὺς πατέρας·",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 14:2,ὃς,μὲν,"πιστεύει φαγεῖν πάντα, ὁ δὲ ἀσθενῶν λάχανα ἐσθίει.",μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,Romans 14:5,Ὃς,μὲν,"[γὰρ] κρίνει ἡμέραν παρʼ ἡμέραν, ὃς δὲ κρίνει πᾶσαν ἡμέραν· ἕκαστος ἐν τῷ ἰδίῳ νοῒ πληροφορείσθω.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Romans 14:20,μὴ ἕνεκεν βρώματος κατάλυε τὸ ἔργον τοῦ θεοῦ. πάντα,μὲν,"καθαρά, ἀλλὰ κακὸν τῷ ἀνθρώπῳ τῷ διὰ προσκόμματος ἐσθίοντι.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",emphatic
NA28,1 Corinthians 1:12,λέγω δὲ τοῦτο ὅτι ἕκαστος ὑμῶν λέγει· ἐγὼ,μέν,"εἰμι Παύλου, ἐγὼ δὲ Ἀπολλῶ, ἐγὼ δὲ Κηφᾶ, ἐγὼ δὲ Χριστοῦ.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 1:18,Ὁ λόγος γὰρ ὁ τοῦ σταυροῦ τοῖς,μὲν,"ἀπολλυμένοις μωρία ἐστίν, τοῖς δὲ σῳζομένοις ἡμῖν δύναμις θεοῦ ἐστιν.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 1:23,"ἡμεῖς δὲ κηρύσσομεν Χριστὸν ἐσταυρωμένον, Ἰουδαίοις",μὲν,"σκάνδαλον, ἔθνεσιν δὲ μωρίαν,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 3:4,ὅταν γὰρ λέγῃ τις· ἐγὼ,μέν,"εἰμι Παύλου, ἕτερος δέ· ἐγὼ Ἀπολλῶ, οὐκ ἄνθρωποί ἐστε;",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 5:3,ἐγὼ,μὲν,"γάρ,  ἀπὼν τῷ σώματι παρὼν δὲ τῷ πνεύματι, ἤδη κέκρικα ὡς παρὼν τὸν οὕτως τοῦτο κατεργασάμενον·",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 6:4,βιωτικὰ,μὲν,"οὖν κριτήρια ἐὰν ἔχητε, τοὺς ἐξουθενημένους ἐν τῇ ἐκκλησίᾳ, τούτους καθίζετε;",μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,1 Corinthians 6:7,Ἤδη,μὲν,[οὖν] ὅλως ἥττημα ὑμῖν ἐστιν ὅτι κρίματα ἔχετε μεθʼ ἑαυτῶν. διὰ τί οὐχὶ,μέν,Louw Nida 91.6,μεν,"particle, conjunction",emphatic
NA28,1 Corinthians 7:7,"θέλω δὲ πάντας ἀνθρώπους εἶναι ὡς καὶ ἐμαυτόν· ἀλλʼ ἕκαστος ἴδιον ἔχει χάρισμα ἐκ θεοῦ, ὁ",μὲν,"οὕτως, ὁ δὲ οὕτως.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 9:24,Οὐκ οἴδατε ὅτι οἱ ἐν σταδίῳ τρέχοντες πάντες,μὲν,"τρέχουσιν, εἷς δὲ λαμβάνει τὸ βραβεῖον; οὕτως τρέχετε ἵνα καταλάβητε.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 9:25,"πᾶς δὲ ὁ ἀγωνιζόμενος πάντα ἐγκρατεύεται, ἐκεῖνοι",μὲν,"οὖν ἵνα φθαρτὸν στέφανον λάβωσιν, ἡμεῖς δὲ ἄφθαρτον.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 11:7,Ἀνὴρ,μὲν,γὰρ οὐκ ὀφείλει κατακαλύπτεσθαι τὴν κεφαλὴν εἰκὼν καὶ δόξα θεοῦ ὑπάρχων· ἡ γυνὴ δὲ δόξα ἀνδρός ἐστιν.,μέν,Louw Nida 91.3,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 11:14,οὐδὲ ἡ φύσις αὐτὴ διδάσκει ὑμᾶς ὅτι ἀνὴρ,μὲν,"ἐὰν κομᾷ ἀτιμία αὐτῷ ἐστιν,",μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 11:18,πρῶτον,μὲν,γὰρ συνερχομένων ὑμῶν ἐν ἐκκλησίᾳ ἀκούω σχίσματα ἐν ὑμῖν ὑπάρχειν καὶ μέρος τι πιστεύω.,μέν,Louw Nida 91.6,μεν,"particle, conjunction",emphatic
NA28,1 Corinthians 11:21,"ἕκαστος γὰρ τὸ ἴδιον δεῖπνον προλαμβάνει ἐν τῷ φαγεῖν, καὶ ὃς",μὲν,πεινᾷ ὃς δὲ μεθύει.,μέν,Louw Nida 89.104,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 12:8,ᾧ,μὲν,"γὰρ διὰ τοῦ πνεύματος δίδοται λόγος σοφίας, ἄλλῳ δὲ λόγος γνώσεως κατὰ τὸ αὐτὸ πνεῦμα,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 12:20,νῦν δὲ πολλὰ,μὲν,"μέλη, ἓν δὲ σῶμα.",μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 12:28,Καὶ οὓς,μὲν,"ἔθετο ὁ θεὸς ἐν τῇ ἐκκλησίᾳ πρῶτον ἀποστόλους, δεύτερον προφήτας, τρίτον διδασκάλους, ἔπειτα",μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,1 Corinthians 14:17,σὺ,μὲν,γὰρ καλῶς εὐχαριστεῖς ἀλλʼ ὁ ἕτερος οὐκ οἰκοδομεῖται.,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 15:39,Οὐ πᾶσα σὰρξ ἡ αὐτὴ σὰρξ ἀλλʼ ἄλλη,μὲν,"ἀνθρώπων, ἄλλη δὲ σὰρξ κτηνῶν, ἄλλη δὲ σὰρξ πτηνῶν, ἄλλη δὲ ἰχθύων.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Corinthians 15:40,"καὶ σώματα ἐπουράνια, καὶ σώματα ἐπίγεια· ἀλλʼ ἑτέρα",μὲν,"ἡ τῶν ἐπουρανίων δόξα, ἑτέρα δὲ ἡ τῶν ἐπιγείων.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 2:16,οἷς,μὲν,"ὀσμὴ ἐκ θανάτου εἰς θάνατον, οἷς δὲ ὀσμὴ ἐκ ζωῆς εἰς ζωήν. καὶ πρὸς ταῦτα τίς ἱκανός;",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 8:17,ὅτι τὴν,μὲν,"παράκλησιν ἐδέξατο, σπουδαιότερος δὲ ὑπάρχων αὐθαίρετος ἐξῆλθεν πρὸς ὑμᾶς.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 9:1,Περὶ,μὲν,γὰρ τῆς διακονίας τῆς εἰς τοὺς ἁγίους περισσόν μοί ἐστιν τὸ γράφειν ὑμῖν·,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 10:1,"Αὐτὸς δὲ ἐγὼ Παῦλος παρακαλῶ ὑμᾶς διὰ τῆς πραΰτητος καὶ ἐπιεικείας τοῦ Χριστοῦ, ὃς κατὰ πρόσωπον",μὲν,"ταπεινὸς ἐν ὑμῖν, ἀπὼν δὲ θαρρῶ εἰς ὑμᾶς·",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 10:10,ὅτι αἱ ἐπιστολαὶ,μέν,", φησίν, βαρεῖαι καὶ ἰσχυραί, ἡ δὲ παρουσία τοῦ σώματος ἀσθενὴς καὶ ὁ λόγος ἐξουθενημένος.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 11:4,εἰ,μὲν,"γὰρ ὁ ἐρχόμενος ἄλλον Ἰησοῦν κηρύσσει ὃν οὐκ ἐκηρύξαμεν, ἢ πνεῦμα ἕτερον λαμβάνετε",μέν,Louw Nida 91.6,μεν,"particle, conjunction",emphatic
NA28,2 Corinthians 12:1,"Καυχᾶσθαι δεῖ, οὐ συμφέρον",μέν,", ἐλεύσομαι δὲ εἰς ὀπτασίας καὶ ἀποκαλύψεις κυρίου.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Corinthians 12:12,τὰ,μὲν,"σημεῖα τοῦ ἀποστόλου κατειργάσθη ἐν ὑμῖν ἐν πάσῃ ὑπομονῇ, σημείοις τε καὶ τέρασιν καὶ δυνάμεσιν.",μέν,Louw Nida 91.3,μεν,particle,emphatic
NA28,Galatians 4:8,Ἀλλὰ τότε,μὲν,οὐκ εἰδότες θεὸν ἐδουλεύσατε τοῖς φύσει μὴ οὖσιν θεοῖς·,μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,Galatians 4:23,ἀλλʼ ὁ,μὲν,"ἐκ τῆς παιδίσκης κατὰ σάρκα γεγέννηται, ὁ δὲ ἐκ τῆς ἐλευθέρας διʼ ἐπαγγελίας.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Galatians 4:24,"ἅτινά ἐστιν ἀλληγορούμενα· αὗται γάρ εἰσιν δύο διαθῆκαι, μία",μὲν,"ἀπὸ ὄρους Σινᾶ εἰς δουλείαν γεννῶσα, ἥτις ἐστὶν Ἁγάρ.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Ephesians 4:11,Καὶ αὐτὸς ἔδωκεν τοὺς,μὲν,"ἀποστόλους, τοὺς δὲ προφήτας, τοὺς δὲ εὐαγγελιστάς, τοὺς δὲ ποιμένας καὶ διδασκάλους,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Philippians 1:15,τινὲς,μὲν,"καὶ διὰ φθόνον καὶ ἔριν, τινὲς δὲ καὶ διʼ εὐδοκίαν τὸν Χριστὸν κηρύσσουσιν·",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Philippians 1:16,οἱ,μὲν,"ἐξ ἀγάπης, εἰδότες ὅτι εἰς ἀπολογίαν τοῦ εὐαγγελίου κεῖμαι,",μέν,Louw Nida 89.104,μεν,"particle, conjunction",correlative
NA28,Philippians 2:23,τοῦτον,μὲν,οὖν ἐλπίζω πέμψαι ὡς ἂν ἀφίδω τὰ περὶ ἐμὲ ἐξαυτῆς·,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Philippians 3:1,"Τὸ λοιπόν, ἀδελφοί μου, χαίρετε ἐν κυρίῳ. τὰ αὐτὰ γράφειν ὑμῖν ἐμοὶ",μὲν,"οὐκ ὀκνηρόν, ὑμῖν δὲ  ἀσφαλές.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Philippians 3:13,"ἀδελφοί, ἐγὼ ἐμαυτὸν οὐ λογίζομαι κατειληφέναι· ἓν δέ, τὰ",μὲν,"ὀπίσω ἐπιλανθανόμενος τοῖς δὲ ἔμπροσθεν ἐπεκτεινόμενος,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Colossians 2:23,ἅτινά ἐστιν λόγον,μὲν,"ἔχοντα σοφίας ἐν ἐθελοθρησκίᾳ καὶ ταπεινοφροσύνῃ  [καὶ] ἀφειδίᾳ σώματος, οὐκ ἐν τιμῇ τινι πρὸς πλησμονὴν τῆς σαρκός.",μέν,Louw Nida 91.6,μεν,particle,"emphatic, correlative"
NA28,1 Thessalonians 2:18,"διότι ἠθελήσαμεν ἐλθεῖν πρὸς ὑμᾶς, ἐγὼ",μὲν,"Παῦλος καὶ ἅπαξ καὶ δίς, καὶ ἐνέκοψεν ἡμᾶς ὁ σατανᾶς.",μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,2 Timothy 1:10,"φανερωθεῖσαν δὲ νῦν           διὰ τῆς ἐπιφανείας τοῦ σωτῆρος ἡμῶν Χριστοῦ Ἰησοῦ,        καταργήσαντος",μὲν,τὸν θάνατον           φωτίσαντος δὲ ζωὴν καὶ ἀφθαρσίαν διὰ           τοῦ εὐαγγελίου,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Timothy 2:20,"Ἐν μεγάλῃ δὲ οἰκίᾳ οὐκ ἔστιν μόνον σκεύη χρυσᾶ καὶ ἀργυρᾶ ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα, καὶ ἃ",μὲν,εἰς τιμὴν ἃ δὲ εἰς ἀτιμίαν·,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,2 Timothy 4:4,καὶ ἀπὸ,μὲν,"τῆς ἀληθείας τὴν ἀκοὴν ἀποστρέψουσιν, ἐπὶ δὲ τοὺς μύθους ἐκτραπήσονται.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 1:7,καὶ πρὸς,μὲν,"τοὺς ἀγγέλους  λέγει·      ὁ ποιῶν τοὺς ἀγγέλους αὐτοῦ πνεύματα      καὶ τοὺς λειτουργοὺς αὐτοῦ πυρὸς φλόγα,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 3:5,καὶ Μωϋσῆς,μὲν,"πιστὸς ἐν ὅλῳ τῷ οἴκῳ αὐτοῦ ὡς θεράπων εἰς μαρτύριον τῶν λαληθησομένων,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 7:2,"ᾧ καὶ δεκάτην ἀπὸ πάντων ἐμέρισεν Ἀβραάμ, πρῶτον",μὲν,"ἑρμηνευόμενος βασιλεὺς δικαιοσύνης ἔπειτα δὲ καὶ βασιλεὺς Σαλήμ, ὅ ἐστιν βασιλεὺς εἰρήνης,",μέν,Louw Nida 89.104,μεν,"particle, conjunction",correlative
NA28,Hebrews 7:5,καὶ οἱ,μὲν,ἐκ τῶν υἱῶν Λευὶ τὴν ἱερατείαν λαμβάνοντες ἐντολὴν ἔχουσιν ἀποδεκατοῦν τὸν λαὸν κατὰ,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 7:8,καὶ ὧδε,μὲν,"δεκάτας ἀποθνῄσκοντες ἄνθρωποι λαμβάνουσιν, ἐκεῖ δὲ μαρτυρούμενος ὅτι ζῇ.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 7:11,Εἰ,μὲν,"οὖν τελείωσις διὰ τῆς Λευιτικῆς ἱερωσύνης ἦν, ὁ λαὸς γὰρ ἐπʼ αὐτῆς νενομοθέτηται",μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,Hebrews 7:18,ἀθέτησις,μὲν,γὰρ γίνεται προαγούσης ἐντολῆς διὰ τὸ αὐτῆς ἀσθενὲς καὶ ἀνωφελές —,μέν,Louw Nida 91.6,μεν,"particle, conjunction",correlative
NA28,Hebrews 7:20,Καὶ καθʼ ὅσον οὐ χωρὶς ὁρκωμοσίας· οἱ,μὲν,"γὰρ χωρὶς ὁρκωμοσίας εἰσὶν ἱερεῖς γεγονότες,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 7:23,Καὶ οἱ,μὲν,πλείονές εἰσιν γεγονότες ἱερεῖς διὰ τὸ θανάτῳ κωλύεσθαι παραμένειν·,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 8:4,εἰ,μὲν,"οὖν ἦν ἐπὶ γῆς, οὐδʼ ἂν ἦν ἱερεύς, ὄντων  τῶν προσφερόντων κατὰ  νόμον τὰ δῶρα·",μέν,Louw Nida 91.3,μεν,"particle, conjunction",emphatic
NA28,Hebrews 9:1,Εἶχεν,μὲν,οὖν [καὶ] ἡ πρώτη  δικαιώματα λατρείας τό τε ἅγιον κοσμικόν.,μέν,Louw Nida 91.6,μεν,particle,emphatic
NA28,Hebrews 9:6,Τούτων δὲ οὕτως κατεσκευασμένων εἰς,μὲν,"τὴν πρώτην σκηνὴν διὰ παντὸς εἰσίασιν οἱ ἱερεῖς τὰς λατρείας ἐπιτελοῦντες,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 9:23,Ἀνάγκη οὖν τὰ,μὲν,"ὑποδείγματα τῶν ἐν τοῖς οὐρανοῖς τούτοις καθαρίζεσθαι, αὐτὰ δὲ τὰ ἐπουράνια κρείττοσιν θυσίαις παρὰ ταύτας.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 10:11,Καὶ πᾶς,μὲν,"ἱερεὺς ἕστηκεν καθʼ ἡμέραν λειτουργῶν καὶ τὰς αὐτὰς πολλάκις προσφέρων θυσίας, αἵτινες οὐδέποτε δύνανται περιελεῖν ἁμαρτίας,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 10:33,τοῦτο,μὲν,"ὀνειδισμοῖς τε καὶ θλίψεσιν θεατριζόμενοι, τοῦτο δὲ κοινωνοὶ τῶν οὕτως ἀναστρεφομένων γενηθέντες.",μέν,Louw Nida 89.104,μεν,"particle, conjunction",correlative
NA28,Hebrews 11:15,καὶ εἰ,μὲν,"ἐκείνης ἐμνημόνευον ἀφʼ ἧς ἐξέβησαν, εἶχον ἂν καιρὸν ἀνακάμψαι·",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 12:9,εἶτα τοὺς,μὲν,τῆς σαρκὸς ἡμῶν πατέρας εἴχομεν παιδευτὰς καὶ ἐνετρεπόμεθα· οὐ πολὺ [δὲ] μᾶλλον ὑποταγησόμεθα,μέν,Louw Nida 89.104,μεν,"particle, conjunction",correlative
NA28,Hebrews 12:10,οἱ,μὲν,"γὰρ πρὸς ὀλίγας ἡμέρας κατὰ τὸ δοκοῦν αὐτοῖς ἐπαίδευον, ὁ δὲ ἐπὶ τὸ",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Hebrews 12:11,πᾶσα δὲ παιδεία πρὸς,μὲν,"τὸ παρὸν οὐ δοκεῖ χαρᾶς εἶναι ἀλλὰ λύπης, ὕστερον δὲ καρπὸν εἰρηνικὸν τοῖς",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,James 3:17,ἡ δὲ ἄνωθεν σοφία πρῶτον,μὲν,"ἁγνή ἐστιν, ἔπειτα εἰρηνική, ἐπιεικής, εὐπειθής, μεστὴ ἐλέους καὶ καρπῶν  ἀγαθῶν, ἀδιάκριτος,  ἀνυπόκριτος.",μέν,Louw Nida 91.6,μεν,"adverb, particle",correlative
NA28,1 Peter 1:20,προεγνωσμένου,μὲν,"πρὸ καταβολῆς κόσμου, φανερωθέντος δὲ ἐπʼ ἐσχάτου τῶν χρόνων διʼ ὑμᾶς",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Peter 2:4,πρὸς ὃν προσερχόμενοι λίθον ζῶντα ὑπὸ ἀνθρώπων,μὲν,"ἀποδεδοκιμασμένον, παρὰ δὲ θεῷ ἐκλεκτὸν ἔντιμον,",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Peter 3:18,"ὅτι καὶ Χριστὸς ἅπαξ περὶ ἁμαρτιῶν ἔπαθεν,        δίκαιος ὑπὲρ ἀδίκων,      ἵνα ὑμᾶς προσαγάγῃ τῷ θεῷ        θανατωθεὶς",μὲν,"σαρκί,      ζῳοποιηθεὶς δὲ  πνεύματι·",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,1 Peter 4:6,"εἰς τοῦτο γὰρ καὶ νεκροῖς εὐηγγελίσθη, ἵνα κριθῶσιν",μὲν,"κατὰ ἀνθρώπους σαρκί, ζῶσιν δὲ κατὰ θεὸν πνεύματι.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Jude 8,Ὁμοίως μέντοι καὶ οὗτοι ἐνυπνιαζόμενοι σάρκα,μὲν,μιαίνουσιν κυριότητα δὲ ἀθετοῦσιν δόξας δὲ βλασφημοῦσιν.,μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Jude 10,οὗτοι δὲ ὅσα,μὲν,"οὐκ οἴδασιν βλασφημοῦσιν, ὅσα δὲ φυσικῶς ὡς τὰ ἄλογα ζῷα ἐπίστανται, ἐν τούτοις φθείρονται.",μέν,Louw Nida 89.136,μεν,"particle, conjunction",correlative
NA28,Jude 22,καὶ οὓς,μὲν,"ἐλεᾶτε διακρινομένους,",μέν,Louw Nida 89.104,μεν,"particle, conjunction",correlative
