Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
παρέδωκεν,παραδίδωμι,aorist,active,indicative,third person,—,—,singular,verb,Romans 1:28,"Καὶ καθὼς οὐκ ἐδοκίμασαν τὸν θεὸν ἔχειν ἐν ἐπιγνώσει,","αὐτοὺς ὁ θεὸς εἰς ἀδόκιμον νοῦν, ποιεῖν τὰ μὴ καθήκοντα,"
παρέδωκεν,παραδίδωμι,aorist,active,indicative,third person,—,—,singular,verb,Romans 8:32,ὅς γε τοῦ ἰδίου υἱοῦ οὐκ ἐφείσατο ἀλλʼ ὑπὲρ ἡμῶν πάντων,"αὐτόν, πῶς οὐχὶ καὶ σὺν αὐτῷ τὰ πάντα ἡμῖν χαρίσεται;"
παρέδωκεν,παραδίδωμι,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 5:2,"καὶ περιπατεῖτε ἐν ἀγάπῃ, καθὼς καὶ ὁ Χριστὸς ἠγάπησεν ἡμᾶς καὶ",ἑαυτὸν ὑπὲρ ἡμῶν προσφορὰν καὶ θυσίαν τῷ θεῷ εἰς ὀσμὴν εὐωδίας.
παρέδωκεν,παραδίδωμι,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 5:25,"Οἱ ἄνδρες, ἀγαπᾶτε τὰς γυναῖκας, καθὼς καὶ ὁ Χριστὸς ἠγάπησεν τὴν ἐκκλησίαν καὶ ἑαυτὸν","ὑπὲρ αὐτῆς,"
παρέδωκεν,παραδίδωμι,aorist,active,indicative,third person,—,—,singular,verb,2 Peter 2:4,Εἰ γὰρ ὁ θεὸς ἀγγέλων ἁμαρτησάντων οὐκ ἐφείσατο ἀλλὰ σειραῖς ζόφου ταρταρώσας,εἰς κρίσιν τηρουμένους
παραδέδοται,παραδίδωμι,perfect,passive,indicative,third person,—,—,singular,verb,Luke 4:6,"καὶ εἶπεν αὐτῷ ὁ διάβολος· σοὶ δώσω τὴν ἐξουσίαν ταύτην ἅπασαν καὶ τὴν δόξαν αὐτῶν, ὅτι ἐμοὶ",καὶ ᾧ ἐὰν θέλω δίδωμι αὐτήν·
παραδίδοσθαι,παραδίδωμι,present,passive,infinitive,—,—,—,—,verb,Matthew 17:22,Συστρεφομένων δὲ αὐτῶν ἐν τῇ Γαλιλαίᾳ εἶπεν αὐτοῖς ὁ Ἰησοῦς· μέλλει ὁ υἱὸς τοῦ ἀνθρώπου,"εἰς χεῖρας ἀνθρώπων,"
παραδίδοσθαι,παραδίδωμι,present,passive,infinitive,—,—,—,—,verb,Luke 9:44,θέσθε ὑμεῖς εἰς τὰ ὦτα ὑμῶν τοὺς λόγους τούτους· ὁ γὰρ υἱὸς τοῦ ἀνθρώπου μέλλει,εἰς χεῖρας ἀνθρώπων.
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Matthew 26:2,"οἴδατε ὅτι μετὰ δύο ἡμέρας τὸ πάσχα γίνεται, καὶ ὁ υἱὸς τοῦ ἀνθρώπου",εἰς τὸ σταυρωθῆναι.
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Matthew 26:24,"αὐτοῦ, οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ διʼ οὗ ὁ υἱὸς τοῦ ἀνθρώπου",· καλὸν ἦν αὐτῷ εἰ οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Matthew 26:45,λοιπὸν καὶ ἀναπαύεσθε·  ἰδοὺ ἤγγικεν ἡ ὥρα καὶ ὁ υἱὸς τοῦ ἀνθρώπου,εἰς χεῖρας ἁμαρτωλῶν.
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Mark 9:31,ἐδίδασκεν γὰρ τοὺς μαθητὰς αὐτοῦ καὶ ἔλεγεν αὐτοῖς ὅτι ὁ υἱὸς τοῦ ἀνθρώπου,"εἰς χεῖρας ἀνθρώπων, καὶ ἀποκτενοῦσιν αὐτόν, καὶ ἀποκτανθεὶς μετὰ τρεῖς ἡμέρας ἀναστήσεται."
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Mark 14:21,"αὐτοῦ, οὐαὶ δὲ τῷ ἀνθρώπῳ ἐκείνῳ διʼ οὗ ὁ υἱὸς τοῦ ἀνθρώπου",· καλὸν  αὐτῷ εἰ οὐκ ἐγεννήθη ὁ ἄνθρωπος ἐκεῖνος.
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Mark 14:41,"Καὶ ἔρχεται τὸ τρίτον καὶ λέγει αὐτοῖς· καθεύδετε τὸ λοιπὸν καὶ ἀναπαύεσθε· ἀπέχει· ἦλθεν ἡ ὥρα, ἰδοὺ",ὁ υἱὸς τοῦ ἀνθρώπου εἰς τὰς χεῖρας τῶν ἁμαρτωλῶν.
παραδίδοται,παραδίδωμι,present,passive,indicative,third person,—,—,singular,verb,Luke 22:22,"ὅτι ὁ υἱὸς μὲν τοῦ ἀνθρώπου κατὰ τὸ ὡρισμένον πορεύεται, πλὴν οὐαὶ τῷ ἀνθρώπῳ ἐκείνῳ διʼ οὗ",.
παραδίδως,παραδίδωμι,present,active,indicative,second person,—,—,singular,verb,Luke 22:48,"Ἰησοῦς δὲ εἶπεν αὐτῷ· Ἰούδα, φιλήματι τὸν υἱὸν τοῦ ἀνθρώπου",;
παραδεδομένοι,παραδίδωμι,perfect,passive,participle,—,masculine,nominative,plural,verb,Acts 14:26,"κἀκεῖθεν ἀπέπλευσαν εἰς Ἀντιόχειαν, ὅθεν ἦσαν",τῇ χάριτι τοῦ θεοῦ εἰς τὸ ἔργον ὃ ἐπλήρωσαν.
παραδεδωκόσιν,παραδίδωμι,perfect,active,participle,—,masculine,dative,plural,verb,Acts 15:26,ἀνθρώποις,τὰς ψυχὰς αὐτῶν ὑπὲρ τοῦ ὀνόματος τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ.
