Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
πονηρὰ,πονηρός,—,—,—,—,neuter,nominative,plural,adjective,1 John 3:12,τὸν ἀδελφὸν αὐτοῦ· καὶ χάριν τίνος ἔσφαξεν αὐτόν; ὅτι τὰ ἔργα αὐτοῦ,"ἦν, τὰ δὲ τοῦ ἀδελφοῦ αὐτοῦ δίκαια."
πονηρὰ,πονηρός,—,—,—,—,neuter,accusative,plural,adjective,Acts 19:12,"ἢ σιμικίνθια καὶ ἀπαλλάσσεσθαι ἀπʼ αὐτῶν τὰς νόσους, τά τε πνεύματα τὰ",ἐκπορεύεσθαι.
πονηρὰ,πονηρός,—,—,—,—,neuter,accusative,plural,adjective,Acts 19:13,Ἐπεχείρησαν δέ τινες καὶ τῶν περιερχομένων Ἰουδαίων ἐξορκιστῶν ὀνομάζειν ἐπὶ τοὺς ἔχοντας τὰ πνεύματα τὰ,τὸ ὄνομα τοῦ κυρίου Ἰησοῦ λέγοντες· ὁρκίζω ὑμᾶς τὸν Ἰησοῦν ὃν Παῦλος κηρύσσει.
πονηρὲ,πονηρός,—,—,—,—,masculine,vocative,singular,adjective,Matthew 25:26,Ἀποκριθεὶς δὲ ὁ κύριος αὐτοῦ εἶπεν αὐτῷ·,"δοῦλε καὶ ὀκνηρέ, ᾔδεις ὅτι θερίζω ὅπου οὐκ ἔσπειρα καὶ συνάγω ὅθεν οὐ διεσκόρπισα;"
πονηρὲ,πονηρός,—,—,—,—,masculine,vocative,singular,adjective,Luke 19:22,"λέγει αὐτῷ· ἐκ τοῦ στόματός σου κρινῶ σε,","δοῦλε. ᾔδεις ὅτι ἐγὼ ἄνθρωπος αὐστηρός εἰμι, αἴρων ὃ οὐκ ἔθηκα καὶ θερίζων ὃ οὐκ ἔσπειρα;"
πονηρὸν,πονηρός,—,—,—,—,neuter,accusative,singular,adjective,Matthew 5:11,μακάριοί ἐστε        ὅταν ὀνειδίσωσιν ὑμᾶς καὶ διώξωσιν καὶ εἴπωσιν πᾶν,καθʼ ὑμῶν [ψευδόμενοι] ἕνεκεν ἐμοῦ.
πονηρὸν,πονηρός,—,—,—,—,neuter,accusative,singular,adjective,Luke 6:22,καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ ὄνομα ὑμῶν ὡς,ἕνεκα τοῦ υἱοῦ τοῦ ἀνθρώπου·
πονηρὸν,πονηρός,—,—,—,—,masculine,accusative,singular,adjective,1 Corinthians 5:13,τοὺς δὲ ἔξω ὁ θεὸς κρινεῖ. ἐξάρατε τὸν,ἐξ ὑμῶν αὐτῶν.
πονηρὸν,πονηρός,—,—,—,—,neuter,nominative,singular,adjective,Revelation 16:2,"Καὶ ἀπῆλθεν ὁ πρῶτος καὶ ἐξέχεεν τὴν φιάλην αὐτοῦ εἰς τὴν γῆν, καὶ ἐγένετο ἕλκος κακὸν καὶ",ἐπὶ τοὺς ἀνθρώπους τοὺς ἔχοντας τὸ χάραγμα τοῦ θηρίου καὶ τοὺς προσκυνοῦντας τῇ εἰκόνι αὐτοῦ.
πονηρὸν,πονηρός,—,—,—,—,neuter,nominative,singular,adjective,Acts 19:15,ἀποκριθὲν δὲ τὸ πνεῦμα τὸ,"εἶπεν αὐτοῖς· τὸν [μὲν] Ἰησοῦν γινώσκω καὶ τὸν Παῦλον ἐπίσταμαι, ὑμεῖς δὲ τίνες ἐστέ;"
πονηρὸς,πονηρός,—,—,—,—,masculine,nominative,singular,adjective,Matthew 6:23,ἐὰν δὲ ὁ ὀφθαλμός σου,"ᾖ, ὅλον τὸ σῶμά σου σκοτεινὸν ἔσται. εἰ οὖν τὸ φῶς τὸ ἐν"
πονηρὸς,πονηρός,—,—,—,—,masculine,nominative,singular,adjective,Matthew 12:35,"ὁ ἀγαθὸς ἄνθρωπος ἐκ τοῦ ἀγαθοῦ θησαυροῦ  ἐκβάλλει  ἀγαθά, καὶ ὁ",ἄνθρωπος ἐκ τοῦ πονηροῦ θησαυροῦ  ἐκβάλλει  πονηρά.
πονηρὸς,πονηρός,—,—,—,—,masculine,nominative,singular,adjective,Matthew 13:19,παντὸς ἀκούοντος τὸν λόγον τῆς βασιλείας καὶ μὴ συνιέντος ἔρχεται ὁ,"καὶ ἁρπάζει τὸ ἐσπαρμένον ἐν τῇ καρδίᾳ αὐτοῦ, οὗτός ἐστιν ὁ παρὰ τὴν ὁδὸν σπαρείς."
πονηρὸς,πονηρός,—,—,—,—,masculine,nominative,singular,adjective,Luke 6:45,"ὁ ἀγαθὸς ἄνθρωπος ἐκ τοῦ ἀγαθοῦ θησαυροῦ τῆς καρδίας  προφέρει τὸ ἀγαθόν, καὶ ὁ",ἐκ τοῦ πονηροῦ  προφέρει τὸ πονηρόν· ἐκ γὰρ περισσεύματος καρδίας λαλεῖ τὸ στόμα αὐτοῦ.
πονηρὸς,πονηρός,—,—,—,—,masculine,nominative,singular,adjective,Luke 11:34,"σου ἁπλοῦς ᾖ, καὶ ὅλον τὸ σῶμά σου φωτεινόν ἐστιν· ἐπὰν δὲ","ᾖ, καὶ τὸ σῶμά σου σκοτεινόν."
πονηρὸς,πονηρός,—,—,—,—,masculine,nominative,singular,adjective,1 John 5:18,"οὐχ ἁμαρτάνει, ἀλλʼ ὁ γεννηθεὶς ἐκ τοῦ θεοῦ τηρεῖ ἑαυτὸν καὶ ὁ",οὐχ ἅπτεται αὐτοῦ.
πονηρᾶς,πονηρός,—,—,—,—,feminine,genitive,singular,adjective,Hebrews 10:22,προσερχώμεθα μετὰ ἀληθινῆς καρδίας ἐν πληροφορίᾳ πίστεως ῥεραντισμένοι τὰς καρδίας ἀπὸ συνειδήσεως,καὶ λελουσμένοι τὸ σῶμα ὕδατι καθαρῷ·
πονηρᾷ,πονηρός,—,—,—,—,feminine,dative,singular,adjective,Matthew 12:45,ἀνθρώπου ἐκείνου χείρονα τῶν πρώτων. οὕτως ἔσται καὶ τῇ γενεᾷ ταύτῃ τῇ,.
πονηρᾷ,πονηρός,—,—,—,—,feminine,dative,singular,adjective,Ephesians 6:13,"διὰ τοῦτο ἀναλάβετε τὴν πανοπλίαν τοῦ θεοῦ, ἵνα δυνηθῆτε ἀντιστῆναι ἐν τῇ ἡμέρᾳ τῇ",καὶ ἅπαντα κατεργασάμενοι στῆναι.
πονηρῶν,πονηρός,—,—,—,—,neuter,genitive,plural,adjective,Luke 3:19,περὶ Ἡρῳδιάδος τῆς γυναικὸς  τοῦ ἀδελφοῦ αὐτοῦ καὶ περὶ πάντων ὧν ἐποίησεν,"ὁ Ἡρῴδης,"
πονηρῶν,πονηρός,—,—,—,—,neuter,genitive,plural,adjective,Acts 25:18,περὶ οὗ σταθέντες οἱ κατήγοροι οὐδεμίαν αἰτίαν ἔφερον ὧν ἐγὼ ὑπενόουν,","
πονηρῶν,πονηρός,—,—,—,—,masculine,genitive,plural,adjective,2 Thessalonians 3:2,καὶ ἵνα ῥυσθῶμεν ἀπὸ τῶν ἀτόπων καὶ,ἀνθρώπων· οὐ γὰρ πάντων ἡ πίστις.
πονηρῶν,πονηρός,—,—,—,—,masculine,genitive,plural,adjective,James 2:4,καὶ οὐ διεκρίθητε ἐν ἑαυτοῖς καὶ ἐγένεσθε κριταὶ διαλογισμῶν,;
πονηρῶν,πονηρός,—,—,—,—,neuter,genitive,plural,adjective,Luke 7:21,ἐν ἐκείνῃ τῇ ὥρᾳ ἐθεράπευσεν πολλοὺς ἀπὸ νόσων καὶ μαστίγων καὶ πνευμάτων,καὶ τυφλοῖς πολλοῖς ἐχαρίσατο βλέπειν.
πονηρῶν,πονηρός,—,—,—,—,neuter,genitive,plural,adjective,Luke 8:2,καὶ γυναῖκές τινες αἳ ἦσαν τεθεραπευμέναι ἀπὸ πνευμάτων,"καὶ ἀσθενειῶν, Μαρία ἡ καλουμένη Μαγδαληνή, ἀφʼ ἧς δαιμόνια ἑπτὰ ἐξεληλύθει,"
πονηρῷ,πονηρός,—,—,—,—,masculine,dative,singular,adjective,Matthew 5:39,ἐγὼ δὲ λέγω ὑμῖν μὴ ἀντιστῆναι τῷ,"· ἀλλʼ ὅστις σε ῥαπίζει εἰς τὴν δεξιὰν σιαγόνα [σου], στρέψον αὐτῷ καὶ τὴν ἄλλην·"
πονηρῷ,πονηρός,—,—,—,—,masculine,dative,singular,adjective,1 John 5:19,οἴδαμεν ὅτι ἐκ τοῦ θεοῦ ἐσμεν καὶ ὁ κόσμος ὅλος ἐν τῷ,κεῖται.
