Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,Matthew 19:5,καὶ εἶπεν· ἕνεκα τούτου καταλείψει ἄνθρωπος τὸν πατέρα καὶ τὴν μητέρα καὶ κολληθήσεται τῇ,"αὐτοῦ, καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν."
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,John 4:42,τῇ τε,"ἔλεγον ὅτι οὐκέτι διὰ τὴν σὴν λαλιὰν πιστεύομεν, αὐτοὶ γὰρ ἀκηκόαμεν καὶ οἴδαμεν"
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,Acts 5:1,Ἀνὴρ δέ τις Ἁνανίας ὀνόματι σὺν Σαπφίρῃ τῇ,αὐτοῦ ἐπώλησεν κτῆμα
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,Acts 24:24,Μετὰ δὲ ἡμέρας τινὰς παραγενόμενος ὁ Φῆλιξ σὺν Δρουσίλλῃ τῇ ἰδίᾳ,οὔσῃ Ἰουδαίᾳ  μετεπέμψατο τὸν Παῦλον καὶ ἤκουσεν αὐτοῦ περὶ τῆς εἰς Χριστὸν Ἰησοῦν πίστεως.
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 7:3,τῇ,"ὁ ἀνὴρ τὴν ὀφειλὴν ἀποδιδότω, ὁμοίως δὲ καὶ ἡ γυνὴ τῷ ἀνδρί."
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 7:14,ἡγίασται γὰρ ὁ ἀνὴρ ὁ ἄπιστος ἐν τῇ,καὶ ἡγίασται ἡ γυνὴ ἡ ἄπιστος ἐν τῷ ἀδελφῷ· ἐπεὶ ἄρα τὰ τέκνα
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:35,"εἰ δέ τι μαθεῖν θέλουσιν, ἐν οἴκῳ τοὺς ἰδίους ἄνδρας ἐπερωτάτωσαν· αἰσχρὸν γάρ ἐστιν",λαλεῖν ἐν ἐκκλησίᾳ.
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,1 Timothy 2:12,διδάσκειν δὲ,"οὐκ ἐπιτρέπω οὐδὲ αὐθεντεῖν ἀνδρός, ἀλλʼ εἶναι ἐν ἡσυχίᾳ."
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,Revelation 12:14,καὶ ἐδόθησαν τῇ,"αἱ δύο πτέρυγες τοῦ ἀετοῦ τοῦ μεγάλου, ἵνα πέτηται εἰς τὴν ἔρημον εἰς"
γυναικὶ,γυνή,—,—,—,—,feminine,dative,singular,noun,Revelation 12:16,καὶ ἐβοήθησεν ἡ γῆ τῇ,καὶ ἤνοιξεν ἡ γῆ τὸ στόμα αὐτῆς καὶ κατέπιεν τὸν ποταμὸν ὃν ἔβαλεν
