Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
Πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Matthew 6:9,Οὕτως οὖν προσεύχεσθε ὑμεῖς·,ἡμῶν ὁ ἐν τοῖς οὐρανοῖς·        ἁγιασθήτω τὸ ὄνομά σου·
Πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Luke 11:2,εἶπεν δὲ αὐτοῖς· ὅταν προσεύχησθε  λέγετε·,",        ἁγιασθήτω τὸ ὄνομά σου·        ἐλθέτω ἡ βασιλεία σου·"
Πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,John 17:24,—,", ὃ δέδωκάς μοι, θέλω ἵνα ὅπου εἰμὶ ἐγὼ κἀκεῖνοι ὦσιν μετʼ ἐμοῦ, ἵνα"
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Matthew 11:25,"Ἐν ἐκείνῳ τῷ καιρῷ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν· ἐξομολογοῦμαί σοι,",", κύριε τοῦ οὐρανοῦ καὶ τῆς γῆς, ὅτι ἔκρυψας ταῦτα ἀπὸ σοφῶν καὶ συνετῶν καὶ ἀπεκάλυψας αὐτὰ νηπίοις·"
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Matthew 26:39,Καὶ προελθὼν μικρὸν ἔπεσεν ἐπὶ πρόσωπον αὐτοῦ προσευχόμενος καὶ λέγων·,"μου, εἰ δυνατόν ἐστιν, παρελθάτω ἀπʼ ἐμοῦ τὸ ποτήριον τοῦτο·  πλὴν οὐχ ὡς"
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Matthew 26:42,Πάλιν ἐκ δευτέρου ἀπελθὼν προσηύξατο λέγων·,"μου, εἰ οὐ δύναται τοῦτο παρελθεῖν  ἐὰν μὴ αὐτὸ πίω, γενηθήτω τὸ θέλημά σου."
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Luke 10:21,"Ἐν αὐτῇ τῇ ὥρᾳ ἠγαλλιάσατο [ἐν] τῷ πνεύματι τῷ ἁγίῳ  καὶ εἶπεν· ἐξομολογοῦμαί σοι,",", κύριε τοῦ οὐρανοῦ καὶ τῆς γῆς, ὅτι ἀπέκρυψας ταῦτα ἀπὸ σοφῶν καὶ συνετῶν"
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Luke 15:12,καὶ εἶπεν ὁ νεώτερος αὐτῶν τῷ πατρί·,", δός μοι τὸ ἐπιβάλλον μέρος τῆς οὐσίας. ὁ δὲ διεῖλεν αὐτοῖς τὸν βίον."
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Luke 15:18,ἀναστὰς πορεύσομαι πρὸς τὸν πατέρα μου καὶ ἐρῶ αὐτῷ·,", ἥμαρτον εἰς τὸν οὐρανὸν καὶ ἐνώπιόν σου,"
πάτερ,πατήρ,—,—,—,—,masculine,vocative,singular,noun,Luke 15:21,εἶπεν δὲ ὁ υἱὸς αὐτῷ·,", ἥμαρτον εἰς τὸν οὐρανὸν καὶ ἐνώπιόν σου, οὐκέτι εἰμὶ ἄξιος κληθῆναι υἱός σου."
