Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀμήν,ἀμήν,—,—,—,—,—,—,—,indeclinable,Mark 16:8,δύσεως ἐξαπέστειλεν διʼ αὐτῶν τὸ ἱερὸν καὶ ἄφθαρτον κήρυγμα τῆς αἰωνίου σωτηρίας.,.⟧
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"indeclinable, adverb",Luke 23:43,καὶ εἶπεν αὐτῷ·,"σοι λέγω, σήμερον μετʼ ἐμοῦ ἔσῃ ἐν τῷ παραδείσῳ."
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Romans 1:25,"ἐλάτρευσαν τῇ κτίσει παρὰ τὸν κτίσαντα, ὅς ἐστιν εὐλογητὸς εἰς τοὺς αἰῶνας,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Romans 9:5,"τὸ κατὰ σάρκα, ὁ ὢν ἐπὶ πάντων θεὸς εὐλογητὸς εἰς τοὺς αἰῶνας,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Romans 11:36,"ὅτι ἐξ αὐτοῦ καὶ διʼ αὐτοῦ καὶ εἰς αὐτὸν τὰ πάντα·           αὐτῷ ἡ δόξα εἰς τοὺς αἰῶνας,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"indeclinable, particle",Romans 15:33,"Ὁ δὲ θεὸς τῆς εἰρήνης μετὰ πάντων ὑμῶν,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Romans 16:27,"μόνῳ σοφῷ θεῷ, διὰ Ἰησοῦ Χριστοῦ, ᾧ ἡ δόξα εἰς τοὺς αἰῶνας,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Galatians 1:5,"ᾧ ἡ δόξα εἰς τοὺς αἰῶνας τῶν αἰώνων,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Galatians 6:18,"Ἡ χάρις τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ μετὰ τοῦ πνεύματος ὑμῶν, ἀδελφοί·",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Ephesians 3:21,"αὐτῷ ἡ δόξα ἐν τῇ ἐκκλησίᾳ καὶ ἐν Χριστῷ Ἰησοῦ εἰς πάσας τὰς γενεὰς τοῦ αἰῶνος τῶν αἰώνων,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",Philippians 4:20,"τῷ δὲ θεῷ καὶ πατρὶ ἡμῶν ἡ δόξα εἰς τοὺς αἰῶνας τῶν αἰώνων,",.
ἀμήν,ἀμήν,—,—,—,—,—,—,—,"interjection, indeclinable",1 Thessalonians 3:13,"ἐν τῇ παρουσίᾳ τοῦ κυρίου ἡμῶν Ἰησοῦ μετὰ πάντων τῶν ἁγίων αὐτοῦ[,",].
