Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἀνάβα,ἀναβαίνω,aorist,active,imperative,second person,—,—,singular,verb,Revelation 4:1,ἡ φωνὴ ἡ πρώτη ἣν ἤκουσα ὡς σάλπιγγος λαλούσης μετʼ ἐμοῦ λέγων·,"ὧδε, καὶ δείξω σοι ἃ δεῖ γενέσθαι μετὰ ταῦτα."
ἀνάβατε,ἀναβαίνω,aorist,active,imperative,second person,—,—,plural,verb,Revelation 11:12,καὶ ἤκουσαν φωνῆς μεγάλης ἐκ τοῦ οὐρανοῦ λεγούσης αὐτοῖς·,"ὧδε. καὶ ἀνέβησαν εἰς τὸν οὐρανὸν ἐν τῇ νεφέλῃ, καὶ ἐθεώρησαν αὐτοὺς οἱ ἐχθροὶ αὐτῶν."
ἀνάβητε,ἀναβαίνω,aorist,active,imperative,second person,—,—,plural,verb,John 7:8,ὑμεῖς,"εἰς τὴν ἑορτήν· ἐγὼ οὐκ ἀναβαίνω εἰς τὴν ἑορτὴν ταύτην, ὅτι ὁ ἐμὸς καιρὸς οὔπω πεπλήρωται."
ἀνέβαινον,ἀναβαίνω,imperfect,active,indicative,third person,—,—,plural,verb,Acts 3:1,Πέτρος δὲ καὶ Ἰωάννης,εἰς τὸ ἱερὸν  ἐπὶ τὴν ὥραν τῆς προσευχῆς τὴν ἐνάτην.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 3:16,βαπτισθεὶς δὲ ὁ Ἰησοῦς εὐθὺς,"ἀπὸ τοῦ ὕδατος· καὶ ἰδοὺ ἠνεῴχθησαν [αὐτῷ] οἱ οὐρανοί, καὶ εἶδεν [τὸ] πνεῦμα"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 5:1,Ἰδὼν δὲ τοὺς ὄχλους,"εἰς τὸ ὄρος, καὶ καθίσαντος αὐτοῦ προσῆλθαν αὐτῷ οἱ μαθηταὶ αὐτοῦ·"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 14:23,καὶ ἀπολύσας τοὺς ὄχλους,εἰς τὸ ὄρος κατʼ ἰδίαν προσεύξασθαι.  ὀψίας δὲ γενομένης μόνος ἦν ἐκεῖ.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Mark 6:51,καὶ,"πρὸς αὐτοὺς εἰς τὸ πλοῖον καὶ ἐκόπασεν ὁ ἄνεμος, καὶ λίαν [ἐκ περισσοῦ] ἐν ἑαυτοῖς ἐξίσταντο·"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Luke 9:28,Ἐγένετο δὲ μετὰ τοὺς λόγους τούτους ὡσεὶ ἡμέραι ὀκτὼ [καὶ] παραλαβὼν Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον,εἰς τὸ ὄρος προσεύξασθαι.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Luke 19:4,καὶ προδραμὼν εἰς τὸ ἔμπροσθεν,ἐπὶ συκομορέαν ἵνα ἴδῃ αὐτὸν ὅτι ἐκείνης ἤμελλεν διέρχεσθαι.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,John 2:13,"Καὶ ἐγγὺς ἦν τὸ πάσχα τῶν Ἰουδαίων, καὶ",εἰς Ἱεροσόλυμα ὁ Ἰησοῦς.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,John 5:1,Μετὰ ταῦτα ἦν  ἑορτὴ τῶν Ἰουδαίων  καὶ,Ἰησοῦς εἰς Ἱεροσόλυμα.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,John 7:10,"Ὡς δὲ ἀνέβησαν οἱ ἀδελφοὶ αὐτοῦ εἰς τὴν ἑορτήν, τότε καὶ αὐτὸς",οὐ φανερῶς ἀλλʼ [ὡς] ἐν κρυπτῷ.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,John 7:14,Ἤδη δὲ τῆς ἑορτῆς μεσούσης,Ἰησοῦς εἰς τὸ ἱερὸν καὶ ἐδίδασκεν.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,John 21:11,—,οὖν Σίμων Πέτρος καὶ εἵλκυσεν τὸ δίκτυον εἰς τὴν γῆν μεστὸν ἰχθύων μεγάλων
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Acts 2:34,οὐ γὰρ Δαυὶδ,"εἰς τοὺς οὐρανούς, λέγει δὲ αὐτός·      εἶπεν [ὁ] κύριος τῷ κυρίῳ μου κάθου ἐκ δεξιῶν μου,"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Acts 10:9,"Τῇ δὲ ἐπαύριον, ὁδοιπορούντων ἐκείνων καὶ τῇ πόλει ἐγγιζόντων,",Πέτρος ἐπὶ τὸ δῶμα προσεύξασθαι περὶ ὥραν ἕκτην.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Acts 11:2,Ὅτε δὲ,"Πέτρος εἰς Ἰερουσαλήμ, διεκρίνοντο πρὸς αὐτὸν οἱ ἐκ περιτομῆς"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Acts 21:31,Ζητούντων τε αὐτὸν ἀποκτεῖναι,φάσις τῷ χιλιάρχῳ τῆς σπείρης ὅτι ὅλη συγχύννεται Ἰερουσαλήμ.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Acts 25:1,Φῆστος οὖν ἐπιβὰς τῇ ἐπαρχείᾳ μετὰ τρεῖς ἡμέρας,"εἰς Ἱεροσόλυμα ἀπὸ Καισαρείας,"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,1 Corinthians 2:9,ἀλλὰ καθὼς γέγραπται·      ἃ ὀφθαλμὸς οὐκ εἶδεν καὶ οὖς οὐκ ἤκουσεν        καὶ ἐπὶ καρδίαν ἀνθρώπου οὐκ,",      ἃ ἡτοίμασεν ὁ θεὸς τοῖς ἀγαπῶσιν αὐτόν."
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Ephesians 4:9,τὸ δὲ,"τί ἐστιν, εἰ μὴ ὅτι καὶ κατέβη  εἰς τὰ κατώτερα [μέρη] τῆς γῆς;"
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 8:4,καὶ,ὁ καπνὸς τῶν θυμιαμάτων ταῖς προσευχαῖς τῶν ἁγίων ἐκ χειρὸς τοῦ ἀγγέλου ἐνώπιον τοῦ θεοῦ.
ἀνέβη,ἀναβαίνω,aorist,active,indicative,third person,—,—,singular,verb,Revelation 9:2,"καὶ ἤνοιξεν τὸ φρέαρ τῆς ἀβύσσου, καὶ","καπνὸς ἐκ τοῦ φρέατος ὡς καπνὸς καμίνου μεγάλης, καὶ ἐσκοτώθη ὁ ἥλιος καὶ"
ἀνέβημεν,ἀναβαίνω,aorist,active,indicative,first person,—,—,plural,verb,Acts 21:6,ἀπησπασάμεθα ἀλλήλους καὶ,"εἰς τὸ πλοῖον, ἐκεῖνοι δὲ ὑπέστρεψαν εἰς τὰ ἴδια."
ἀνέβην,ἀναβαίνω,aorist,active,indicative,first person,—,—,singular,verb,Acts 24:11,δυναμένου σου ἐπιγνῶναι ὅτι οὐ πλείους εἰσίν μοι ἡμέραι δώδεκα ἀφʼ ἧς,προσκυνήσων εἰς Ἰερουσαλήμ.
ἀνέβην,ἀναβαίνω,aorist,active,indicative,first person,—,—,singular,verb,Galatians 2:1,Ἔπειτα διὰ δεκατεσσάρων ἐτῶν πάλιν,εἰς Ἱεροσόλυμα μετὰ Βαρναβᾶ συμπαραλαβὼν καὶ Τίτον·
ἀνέβην,ἀναβαίνω,aorist,active,indicative,first person,—,—,singular,verb,Galatians 2:2,—,δὲ κατὰ ἀποκάλυψιν· καὶ ἀνεθέμην αὐτοῖς τὸ εὐαγγέλιον ὃ κηρύσσω ἐν τοῖς ἔθνεσιν
ἀνέβησαν,ἀναβαίνω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 13:7,"ἄλλα δὲ ἔπεσεν ἐπὶ τὰς ἀκάνθας, καὶ",αἱ ἄκανθαι καὶ ἔπνιξαν αὐτά.
ἀνέβησαν,ἀναβαίνω,aorist,active,indicative,third person,—,—,plural,verb,Mark 4:7,"καὶ ἄλλο ἔπεσεν εἰς τὰς ἀκάνθας, καὶ","αἱ ἄκανθαι καὶ συνέπνιξαν αὐτό, καὶ καρπὸν οὐκ ἔδωκεν."
ἀνέβησαν,ἀναβαίνω,aorist,active,indicative,third person,—,—,plural,verb,Luke 18:10,Ἄνθρωποι δύο,"εἰς τὸ ἱερὸν προσεύξασθαι, ὁ εἷς Φαρισαῖος καὶ ὁ ἕτερος τελώνης."
