Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
γλωσσῶν,γλῶσσα,—,—,—,—,feminine,genitive,plural,noun,1 Corinthians 12:10,"ἄλλῳ δὲ ἐνεργήματα δυνάμεων, ἄλλῳ [δὲ] προφητεία, ἄλλῳ [δὲ] διακρίσεις πνευμάτων, ἑτέρῳ  γένη",", ἄλλῳ δὲ ἑρμηνεία γλωσσῶν·"
γλωσσῶν,γλῶσσα,—,—,—,—,feminine,genitive,plural,noun,1 Corinthians 12:10,"ἄλλῳ δὲ ἐνεργήματα δυνάμεων, ἄλλῳ [δὲ] προφητεία, ἄλλῳ [δὲ] διακρίσεις πνευμάτων, ἑτέρῳ  γένη γλωσσῶν, ἄλλῳ δὲ ἑρμηνεία",·
γλωσσῶν,γλῶσσα,—,—,—,—,feminine,genitive,plural,noun,1 Corinthians 12:28,"δεύτερον προφήτας, τρίτον διδασκάλους, ἔπειτα δυνάμεις, ἔπειτα χαρίσματα ἰαμάτων, ἀντιλήμψεις, κυβερνήσεις, γένη",.
γλωσσῶν,γλῶσσα,—,—,—,—,feminine,genitive,plural,noun,Revelation 7:9,"ἀριθμῆσαι αὐτὸν οὐδεὶς ἐδύνατο, ἐκ παντὸς ἔθνους καὶ φυλῶν καὶ λαῶν καὶ","ἑστῶτες ἐνώπιον τοῦ θρόνου καὶ ἐνώπιον τοῦ ἀρνίου περιβεβλημένους στολὰς λευκὰς καὶ φοίνικες ἐν ταῖς χερσὶν αὐτῶν,"
γλωσσῶν,γλῶσσα,—,—,—,—,feminine,genitive,plural,noun,Revelation 11:9,καὶ βλέπουσιν ἐκ τῶν λαῶν καὶ φυλῶν καὶ,καὶ ἐθνῶν τὸ πτῶμα αὐτῶν ἡμέρας τρεῖς καὶ ἥμισυ καὶ τὰ πτώματα αὐτῶν
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Mark 16:17,"σημεῖα δὲ τοῖς πιστεύσασιν ταῦτα παρακολουθήσει·  ἐν τῷ ὀνόματί μου δαιμόνια ἐκβαλοῦσιν,","λαλήσουσιν καιναῖς,"
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Acts 2:4,καὶ ἐπλήσθησαν πάντες πνεύματος ἁγίου καὶ ἤρξαντο λαλεῖν ἑτέραις,καθὼς τὸ πνεῦμα ἐδίδου ἀποφθέγγεσθαι αὐτοῖς.
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Acts 2:11,"Ἰουδαῖοί τε καὶ προσήλυτοι, Κρῆτες καὶ Ἄραβες, ἀκούομεν λαλούντων αὐτῶν ταῖς ἡμετέραις",τὰ μεγαλεῖα τοῦ θεοῦ.
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Acts 10:46,ἤκουον γὰρ αὐτῶν λαλούντων,καὶ μεγαλυνόντων τὸν θεόν. τότε ἀπεκρίθη  Πέτρος·
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Acts 19:6,"καὶ ἐπιθέντος αὐτοῖς τοῦ Παύλου [τὰς] χεῖρας ἦλθεν τὸ πνεῦμα τὸ ἅγιον ἐπʼ αὐτούς, ἐλάλουν τε",καὶ ἐπροφήτευον.
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Romans 3:13,"τάφος ἀνεῳγμένος ὁ λάρυγξ αὐτῶν,           ταῖς","αὐτῶν ἐδολιοῦσαν,        ἰὸς ἀσπίδων ὑπὸ τὰ χείλη αὐτῶν·"
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 12:30,μὴ πάντες χαρίσματα ἔχουσιν ἰαμάτων; μὴ πάντες,λαλοῦσιν; μὴ πάντες διερμηνεύουσιν;
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 13:1,Ἐὰν ταῖς,"τῶν ἀνθρώπων λαλῶ καὶ τῶν ἀγγέλων, ἀγάπην δὲ μὴ ἔχω, γέγονα χαλκὸς ἠχῶν ἢ κύμβαλον ἀλαλάζον."
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 14:5,θέλω δὲ πάντας ὑμᾶς λαλεῖν,", μᾶλλον δὲ ἵνα προφητεύητε· μείζων δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις ἐκτὸς"
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 14:5,"θέλω δὲ πάντας ὑμᾶς λαλεῖν γλώσσαις, μᾶλλον δὲ ἵνα προφητεύητε· μείζων δὲ ὁ προφητεύων ἢ ὁ λαλῶν","ἐκτὸς εἰ μὴ διερμηνεύῃ, ἵνα ἡ ἐκκλησία οἰκοδομὴν λάβῃ."
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 14:6,"Νῦν δέ, ἀδελφοί, ἐὰν ἔλθω πρὸς ὑμᾶς","λαλῶν, τί ὑμᾶς ὠφελήσω ἐὰν μὴ ὑμῖν λαλήσω ἢ ἐν ἀποκαλύψει ἢ ἐν"
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 14:18,"Εὐχαριστῶ τῷ θεῷ, πάντων ὑμῶν μᾶλλον",λαλῶ·
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 14:23,Ἐὰν οὖν συνέλθῃ ἡ ἐκκλησία ὅλη ἐπὶ τὸ αὐτὸ καὶ πάντες λαλῶσιν,", εἰσέλθωσιν δὲ ἰδιῶται ἢ ἄπιστοι, οὐκ ἐροῦσιν ὅτι μαίνεσθε;"
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,1 Corinthians 14:39,"Ὥστε, ἀδελφοί [μου], ζηλοῦτε τὸ προφητεύειν καὶ τὸ λαλεῖν μὴ κωλύετε",·
γλώσσαις,γλῶσσα,—,—,—,—,feminine,dative,plural,noun,Revelation 10:11,καὶ λέγουσίν μοι· δεῖ σε πάλιν προφητεῦσαι ἐπὶ λαοῖς καὶ  ἔθνεσιν καὶ,καὶ βασιλεῦσιν πολλοῖς.
γλώσσας,γλῶσσα,—,—,—,—,feminine,accusative,plural,noun,Revelation 16:10,"θρόνον τοῦ θηρίου, καὶ ἐγένετο ἡ βασιλεία αὐτοῦ ἐσκοτωμένη, καὶ ἐμασῶντο τὰς","αὐτῶν ἐκ τοῦ πόνου,"
γλώσσης,γλῶσσα,—,—,—,—,feminine,genitive,singular,noun,Mark 7:33,ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς τὰ ὦτα αὐτοῦ καὶ πτύσας ἥψατο τῆς,"αὐτοῦ,"
γλώσσης,γλῶσσα,—,—,—,—,feminine,genitive,singular,noun,Mark 7:35,"καὶ [εὐθέως] ἠνοίγησαν αὐτοῦ αἱ ἀκοαί, καὶ  ἐλύθη ὁ δεσμὸς τῆς",αὐτοῦ καὶ ἐλάλει ὀρθῶς.
γλώσσης,γλῶσσα,—,—,—,—,feminine,genitive,singular,noun,1 Corinthians 14:9,οὕτως καὶ ὑμεῖς διὰ τῆς,"ἐὰν μὴ εὔσημον λόγον δῶτε, πῶς γνωσθήσεται τὸ λαλούμενον; ἔσεσθε γὰρ εἰς ἀέρα λαλοῦντες."
γλώσσης,γλῶσσα,—,—,—,—,feminine,genitive,singular,noun,Revelation 5:9,καὶ ἠγόρασας τῷ θεῷ ἐν τῷ αἵματί σου        ἐκ πάσης φυλῆς καὶ,καὶ λαοῦ καὶ ἔθνους
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:4,ὁ λαλῶν,ἑαυτὸν οἰκοδομεῖ· ὁ δὲ προφητεύων ἐκκλησίαν  οἰκοδομεῖ.
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:13,Διὸ ὁ λαλῶν,προσευχέσθω ἵνα διερμηνεύῃ.
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:14,ἐὰν [γὰρ] προσεύχωμαι,", τὸ πνεῦμά μου προσεύχεται, ὁ δὲ νοῦς μου ἄκαρπός ἐστιν."
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:19,"ἀλλʼ ἐν ἐκκλησίᾳ θέλω πέντε λόγους τῷ νοΐ μου λαλῆσαι, ἵνα καὶ ἄλλους κατηχήσω, ἢ μυρίους λόγους ἐν",.
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:27,εἴτε,"τις λαλεῖ, κατὰ δύο ἢ τὸ πλεῖστον τρεῖς καὶ ἀνὰ μέρος, καὶ εἷς διερμηνευέτω·"
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 John 3:18,"Τεκνία, μὴ ἀγαπῶμεν λόγῳ μηδὲ τῇ",", ἀλλʼ ἐν ἔργῳ καὶ ἀληθείᾳ,"
γλώσσῃ,γλῶσσα,—,—,—,—,feminine,dative,singular,noun,1 Corinthians 14:2,ὁ γὰρ λαλῶν,"οὐκ ἀνθρώποις λαλεῖ ἀλλὰ  θεῷ· οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια·"
γλῶσσά,γλῶσσα,—,—,—,—,feminine,nominative,singular,noun,Acts 2:26,διὰ τοῦτο ηὐφράνθη ἡ καρδία μου        καὶ ἠγαλλιάσατο ἡ,"μου,      ἔτι δὲ καὶ ἡ σάρξ μου κατασκηνώσει ἐπʼ ἐλπίδι,"
γλῶσσάν,γλῶσσα,—,—,—,—,feminine,accusative,singular,noun,Luke 16:24,Λάζαρον ἵνα βάψῃ τὸ ἄκρον τοῦ δακτύλου αὐτοῦ ὕδατος καὶ καταψύξῃ τὴν,"μου, ὅτι ὀδυνῶμαι ἐν τῇ φλογὶ ταύτῃ."
γλῶσσα,γλῶσσα,—,—,—,—,feminine,nominative,singular,noun,Luke 1:64,ἀνεῴχθη δὲ τὸ στόμα αὐτοῦ παραχρῆμα καὶ ἡ,"αὐτοῦ, καὶ ἐλάλει εὐλογῶν τὸν θεόν."
γλῶσσα,γλῶσσα,—,—,—,—,feminine,nominative,singular,noun,Romans 14:11,"γέγραπται γάρ·        ζῶ ἐγώ, λέγει κύριος, ὅτι ἐμοὶ κάμψει πᾶν γόνυ        καὶ πᾶσα",ἐξομολογήσεται τῷ θεῷ.
γλῶσσα,γλῶσσα,—,—,—,—,feminine,nominative,singular,noun,Philippians 2:11,καὶ πᾶσα,ἐξομολογήσηται ὅτι        κύριος Ἰησοῦς Χριστὸς           εἰς δόξαν θεοῦ πατρός.
