Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Mark 9:41,Ὃς γὰρ ἂν ποτίσῃ ὑμᾶς ποτήριον ὕδατος ἐν ὀνόματι,ὅτι,"Χριστοῦ ἐστε, ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ ἀπολέσῃ τὸν μισθὸν αὐτοῦ.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 9:41,"Ὃς γὰρ ἂν ποτίσῃ ὑμᾶς ποτήριον ὕδατος ἐν ὀνόματι ὅτι Χριστοῦ ἐστε, ἀμὴν λέγω ὑμῖν",ὅτι,οὐ μὴ ἀπολέσῃ τὸν μισθὸν αὐτοῦ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 10:33,—,ὅτι,"ἰδοὺ ἀναβαίνομεν εἰς Ἱεροσόλυμα, καὶ ὁ υἱὸς τοῦ ἀνθρώπου παραδοθήσεται τοῖς ἀρχιερεῦσιν καὶ",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 10:42,καὶ προσκαλεσάμενος αὐτοὺς ὁ Ἰησοῦς λέγει αὐτοῖς· οἴδατε,ὅτι,οἱ δοκοῦντες ἄρχειν τῶν ἐθνῶν κατακυριεύουσιν αὐτῶν καὶ οἱ μεγάλοι αὐτῶν κατεξουσιάζουσιν αὐτῶν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 10:47,καὶ ἀκούσας,ὅτι,"Ἰησοῦς ὁ Ναζαρηνός ἐστιν ἤρξατο κράζειν καὶ λέγειν· υἱὲ Δαυὶδ Ἰησοῦ, ἐλέησόν με.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 11:17,καὶ ἐδίδασκεν καὶ ἔλεγεν αὐτοῖς· οὐ γέγραπται,ὅτι,ὁ οἶκός μου οἶκος προσευχῆς κληθήσεται        πᾶσιν τοῖς ἔθνεσιν;  ὑμεῖς δὲ πεποιήκατε αὐτὸν σπήλαιον λῃστῶν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 11:23,ἀμὴν  λέγω ὑμῖν,ὅτι,"ὃς ἂν εἴπῃ τῷ ὄρει τούτῳ· ἄρθητι καὶ βλήθητι εἰς τὴν θάλασσαν, καὶ",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 11:23,"εἰς τὴν θάλασσαν, καὶ μὴ διακριθῇ ἐν τῇ καρδίᾳ αὐτοῦ ἀλλὰ πιστεύῃ",ὅτι,"ὃ λαλεῖ γίνεται, ἔσται αὐτῷ.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 11:24,"διὰ τοῦτο λέγω ὑμῖν, πάντα ὅσα προσεύχεσθε καὶ αἰτεῖσθε, πιστεύετε",ὅτι,"ἐλάβετε, καὶ ἔσται ὑμῖν.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 11:32,ἀλλʼ εἴπωμεν· ἐξ ἀνθρώπων; — ἐφοβοῦντο τὸν ὄχλον· ἅπαντες γὰρ εἶχον τὸν Ἰωάννην ὄντως,ὅτι,προφήτης ἦν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:6,ἔτι ἕνα εἶχεν υἱὸν ἀγαπητόν·  ἀπέστειλεν αὐτὸν ἔσχατον πρὸς αὐτοὺς λέγων,ὅτι,ἐντραπήσονται τὸν υἱόν μου.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:7,ἐκεῖνοι δὲ οἱ γεωργοὶ πρὸς ἑαυτοὺς εἶπαν,ὅτι,"οὗτός ἐστιν ὁ κληρονόμος· δεῦτε ἀποκτείνωμεν αὐτόν, καὶ ἡμῶν ἔσται ἡ κληρονομία.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:12,"Καὶ ἐζήτουν αὐτὸν κρατῆσαι, καὶ ἐφοβήθησαν τὸν ὄχλον, ἔγνωσαν γὰρ",ὅτι,πρὸς αὐτοὺς τὴν παραβολὴν εἶπεν. καὶ ἀφέντες αὐτὸν ἀπῆλθον.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:14,"καὶ ἐλθόντες λέγουσιν αὐτῷ· διδάσκαλε, οἴδαμεν",ὅτι,ἀληθὴς εἶ καὶ οὐ μέλει σοι περὶ οὐδενός· οὐ γὰρ βλέπεις εἰς πρόσωπον,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:19,"διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν",ὅτι,"ἐάν τινος ἀδελφὸς ἀποθάνῃ καὶ καταλίπῃ γυναῖκα καὶ μὴ ἀφῇ τέκνον, ἵνα λάβῃ",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:26,περὶ δὲ τῶν νεκρῶν,ὅτι,ἐγείρονται οὐκ ἀνέγνωτε ἐν τῇ βίβλῳ Μωϋσέως ἐπὶ τοῦ βάτου πῶς εἶπεν αὐτῷ,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:28,"Καὶ προσελθὼν εἷς τῶν γραμματέων ἀκούσας αὐτῶν συζητούντων, ἰδὼν",ὅτι,καλῶς ἀπεκρίθη αὐτοῖς ἐπηρώτησεν αὐτόν· ποία ἐστὶν ἐντολὴ πρώτη πάντων;,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:29,ἀπεκρίθη ὁ Ἰησοῦς,ὅτι,"πρώτη ἐστίν·  ἄκουε, Ἰσραήλ, κύριος ὁ θεὸς ἡμῶν κύριος εἷς ἐστιν,",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:32,"Καὶ εἶπεν αὐτῷ ὁ γραμματεύς· καλῶς, διδάσκαλε, ἐπʼ ἀληθείας εἶπες",ὅτι,εἷς ἐστιν καὶ οὐκ ἔστιν ἄλλος πλὴν αὐτοῦ·,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:34,καὶ ὁ Ἰησοῦς ἰδὼν [αὐτὸν],ὅτι,νουνεχῶς ἀπεκρίθη εἶπεν αὐτῷ· οὐ μακρὰν εἶ ἀπὸ τῆς βασιλείας τοῦ θεοῦ. Καὶ,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:35,Καὶ ἀποκριθεὶς ὁ Ἰησοῦς ἔλεγεν διδάσκων ἐν τῷ ἱερῷ· πῶς λέγουσιν οἱ γραμματεῖς,ὅτι,ὁ χριστὸς υἱὸς Δαυίδ ἐστιν;,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 12:43,καὶ προσκαλεσάμενος τοὺς μαθητὰς αὐτοῦ εἶπεν αὐτοῖς· ἀμὴν λέγω ὑμῖν,ὅτι,ἡ χήρα αὕτη ἡ πτωχὴ πλεῖον πάντων ἔβαλεν τῶν βαλλόντων εἰς τὸ γαζοφυλάκιον·,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 13:6,πολλοὶ  ἐλεύσονται ἐπὶ τῷ ὀνόματί μου λέγοντες,ὅτι,"ἐγώ εἰμι, καὶ πολλοὺς πλανήσουσιν.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 13:28,"ὅταν ἤδη ὁ κλάδος αὐτῆς ἁπαλὸς γένηται καὶ ἐκφύῃ τὰ φύλλα, γινώσκετε",ὅτι,ἐγγὺς τὸ θέρος ἐστίν·,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 13:29,"οὕτως καὶ ὑμεῖς, ὅταν ἴδητε ταῦτα γινόμενα, γινώσκετε",ὅτι,ἐγγύς ἐστιν ἐπὶ θύραις.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 13:30,Ἀμὴν λέγω ὑμῖν,ὅτι,οὐ μὴ παρέλθῃ ἡ γενεὰ αὕτη μέχρις οὗ ταῦτα πάντα γένηται.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:14,καὶ ὅπου ἐὰν εἰσέλθῃ εἴπατε τῷ οἰκοδεσπότῃ,ὅτι,ὁ διδάσκαλος λέγει· ποῦ ἐστιν τὸ κατάλυμά μου ὅπου τὸ πάσχα μετὰ τῶν μαθητῶν μου φάγω;,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:18,καὶ ἀνακειμένων αὐτῶν καὶ ἐσθιόντων ὁ Ἰησοῦς εἶπεν· ἀμὴν λέγω ὑμῖν,ὅτι,εἷς ἐξ ὑμῶν παραδώσει με ὁ ἐσθίων μετʼ ἐμοῦ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:21,—,ὅτι,"ὁ μὲν υἱὸς τοῦ ἀνθρώπου ὑπάγει καθὼς γέγραπται περὶ αὐτοῦ, οὐαὶ δὲ τῷ",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Mark 14:25,ἀμὴν λέγω ὑμῖν,ὅτι,οὐκέτι οὐ μὴ πίω ἐκ τοῦ γενήματος τῆς ἀμπέλου ἕως τῆς ἡμέρας ἐκείνης,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:27,καὶ λέγει αὐτοῖς ὁ Ἰησοῦς,ὅτι,"πάντες σκανδαλισθήσεσθε , ὅτι γέγραπται·      πατάξω τὸν ποιμένα        καὶ τὰ πρόβατα διασκορπισθήσονται.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:27,"καὶ λέγει αὐτοῖς ὁ Ἰησοῦς  ὅτι πάντες σκανδαλισθήσεσθε ,",ὅτι,γέγραπται·      πατάξω τὸν ποιμένα        καὶ τὰ πρόβατα διασκορπισθήσονται.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Mark 14:30,καὶ λέγει αὐτῷ ὁ Ἰησοῦς· ἀμὴν λέγω σοι,ὅτι,σὺ σήμερον ταύτῃ τῇ νυκτὶ πρὶν ἢ δὶς ἀλέκτορα φωνῆσαι τρίς με ἀπαρνήσῃ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:58,—,ὅτι,ἡμεῖς ἠκούσαμεν αὐτοῦ λέγοντος ὅτι ἐγὼ καταλύσω τὸν ναὸν τοῦτον τὸν χειροποίητον καὶ,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:58,ὅτι ἡμεῖς ἠκούσαμεν αὐτοῦ λέγοντος,ὅτι,ἐγὼ καταλύσω τὸν ναὸν τοῦτον τὸν χειροποίητον καὶ διὰ τριῶν ἡμερῶν ἄλλον ἀχειροποίητον οἰκοδομήσω.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:69,καὶ ἡ παιδίσκη ἰδοῦσα αὐτὸν ἤρξατο πάλιν λέγειν τοῖς παρεστῶσιν,ὅτι,οὗτος ἐξ αὐτῶν ἐστιν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:71,ὁ δὲ ἤρξατο ἀναθεματίζειν καὶ ὀμνύναι,ὅτι,οὐκ οἶδα τὸν ἄνθρωπον τοῦτον ὃν λέγετε.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 14:72,καὶ εὐθὺς ἐκ δευτέρου ἀλέκτωρ ἐφώνησεν. Καὶ ἀνεμνήσθη ὁ Πέτρος τὸ ῥῆμα ὡς εἶπεν αὐτῷ ὁ Ἰησοῦς,ὅτι,πρὶν ἀλέκτορα φωνῆσαι δὶς τρίς με ἀπαρνήσῃ·  καὶ ἐπιβαλὼν ἔκλαιεν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 15:10,ἐγίνωσκεν γὰρ,ὅτι,διὰ φθόνον παραδεδώκεισαν αὐτὸν οἱ ἀρχιερεῖς.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 15:39,Ἰδὼν δὲ ὁ κεντυρίων ὁ παρεστηκὼς ἐξ ἐναντίας αὐτοῦ,ὅτι,οὕτως ἐξέπνευσεν εἶπεν· ἀληθῶς οὗτος ὁ ἄνθρωπος υἱὸς θεοῦ ἦν.,ὅτι,Louw Nida 91.15,οτι,conjunction,—
NA28,Mark 16:4,καὶ ἀναβλέψασαι θεωροῦσιν,ὅτι,ἀποκεκύλισται ὁ λίθος· ἦν γὰρ μέγας σφόδρα.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 16:7,ἀλλʼ ὑπάγετε εἴπατε τοῖς μαθηταῖς αὐτοῦ καὶ τῷ Πέτρῳ,ὅτι,"προάγει ὑμᾶς εἰς τὴν Γαλιλαίαν· ἐκεῖ αὐτὸν ὄψεσθε, καθὼς εἶπεν ὑμῖν.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 16:11,κἀκεῖνοι ἀκούσαντες,ὅτι,ζῇ καὶ ἐθεάθη ὑπʼ αὐτῆς ἠπίστησαν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Mark 16:14,Ὕστερον [δὲ] ἀνακειμένοις αὐτοῖς τοῖς ἕνδεκα ἐφανερώθη καὶ ὠνείδισεν τὴν ἀπιστίαν αὐτῶν καὶ σκληροκαρδίαν,ὅτι,τοῖς θεασαμένοις αὐτὸν ἐγηγερμένον  οὐκ ἐπίστευσαν.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 1:22,"ἐξελθὼν δὲ οὐκ ἐδύνατο λαλῆσαι αὐτοῖς, καὶ ἐπέγνωσαν",ὅτι,ὀπτασίαν ἑώρακεν ἐν τῷ ναῷ· καὶ αὐτὸς ἦν διανεύων αὐτοῖς καὶ διέμενεν κωφός.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 1:25,—,ὅτι,οὕτως μοι πεποίηκεν  κύριος ἐν ἡμέραις αἷς ἐπεῖδεν ἀφελεῖν  ὄνειδός μου ἐν ἀνθρώποις.,ὅτι,Louw Nida 91.15,οτι,conjunction,—
NA28,Luke 1:37,—,ὅτι,οὐκ ἀδυνατήσει παρὰ τοῦ θεοῦ πᾶν ῥῆμα.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 1:45,καὶ μακαρία ἡ πιστεύσασα,ὅτι,ἔσται τελείωσις τοῖς λελαλημένοις αὐτῇ παρὰ κυρίου.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 1:48,—,ὅτι,"ἐπέβλεψεν  ἐπὶ τὴν ταπείνωσιν τῆς δούλης αὐτοῦ.        ἰδοὺ γὰρ ἀπὸ τοῦ νῦν μακαριοῦσίν με πᾶσαι αἱ γενεαί,",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 1:49,—,ὅτι,"ἐποίησέν μοι μεγάλα ὁ δυνατός.        καὶ ἅγιον τὸ ὄνομα αὐτοῦ,",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 1:58,καὶ ἤκουσαν οἱ περίοικοι καὶ οἱ συγγενεῖς αὐτῆς,ὅτι,ἐμεγάλυνεν κύριος τὸ ἔλεος αὐτοῦ μετʼ αὐτῆς καὶ συνέχαιρον αὐτῇ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 1:61,καὶ εἶπαν πρὸς αὐτὴν,ὅτι,οὐδείς ἐστιν ἐκ τῆς συγγενείας σου ὃς καλεῖται τῷ ὀνόματι τούτῳ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 1:68,"Εὐλογητὸς κύριος ὁ θεὸς τοῦ Ἰσραήλ,",ὅτι,"ἐπεσκέψατο καὶ ἐποίησεν λύτρωσιν τῷ λαῷ αὐτοῦ,",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 2:11,—,ὅτι,ἐτέχθη ὑμῖν σήμερον σωτὴρ ὅς ἐστιν χριστὸς κύριος ἐν πόλει Δαυίδ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 2:23,καθὼς γέγραπται ἐν νόμῳ κυρίου,ὅτι,"πᾶν ἄρσεν διανοῖγον μήτραν ἅγιον τῷ κυρίῳ κληθήσεται,",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 2:30,—,ὅτι,"εἶδον οἱ ὀφθαλμοί μου τὸ σωτήριόν σου,",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 2:49,καὶ εἶπεν πρὸς αὐτούς· τί,ὅτι,ἐζητεῖτέ με; οὐκ ᾔδειτε ὅτι ἐν τοῖς τοῦ πατρός μου δεῖ εἶναί με;,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 2:49,καὶ εἶπεν πρὸς αὐτούς· τί ὅτι ἐζητεῖτέ με; οὐκ ᾔδειτε,ὅτι,ἐν τοῖς τοῦ πατρός μου δεῖ εἶναί με;,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 3:8,μὴ ἄρξησθε λέγειν ἐν ἑαυτοῖς·  πατέρα ἔχομεν τὸν Ἀβραάμ. λέγω γὰρ ὑμῖν,ὅτι,δύναται ὁ θεὸς ἐκ τῶν λίθων τούτων ἐγεῖραι τέκνα τῷ Ἀβραάμ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:4,καὶ ἀπεκρίθη πρὸς αὐτὸν ὁ Ἰησοῦς· γέγραπται,ὅτι,οὐκ ἐπʼ ἄρτῳ μόνῳ ζήσεται ὁ ἄνθρωπος.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:6,"καὶ εἶπεν αὐτῷ ὁ διάβολος· σοὶ δώσω τὴν ἐξουσίαν ταύτην ἅπασαν καὶ τὴν δόξαν αὐτῶν,",ὅτι,ἐμοὶ παραδέδοται καὶ ᾧ ἐὰν θέλω δίδωμι αὐτήν·,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 4:10,γέγραπται γὰρ,ὅτι,τοῖς ἀγγέλοις αὐτοῦ ἐντελεῖται περὶ σοῦ           τοῦ διαφυλάξαι σε,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:11,καὶ,ὅτι,"ἐπὶ χειρῶν ἀροῦσίν σε,           μήποτε προσκόψῃς πρὸς λίθον τὸν πόδα σου.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:12,καὶ ἀποκριθεὶς εἶπεν αὐτῷ ὁ Ἰησοῦς,ὅτι,εἴρηται· οὐκ ἐκπειράσεις κύριον τὸν θεόν σου.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:21,ἤρξατο δὲ λέγειν πρὸς αὐτοὺς,ὅτι,σήμερον πεπλήρωται ἡ γραφὴ αὕτη ἐν τοῖς ὠσὶν ὑμῶν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:24,εἶπεν δέ· ἀμὴν  λέγω ὑμῖν,ὅτι,οὐδεὶς προφήτης δεκτός ἐστιν ἐν τῇ πατρίδι αὐτοῦ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:32,"καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ,",ὅτι,ἐν ἐξουσίᾳ ἦν ὁ λόγος αὐτοῦ.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 4:36,καὶ ἐγένετο θάμβος  ἐπὶ πάντας καὶ συνελάλουν πρὸς ἀλλήλους λέγοντες· τίς ὁ λόγος οὗτος,ὅτι,ἐν ἐξουσίᾳ καὶ δυνάμει ἐπιτάσσει τοῖς ἀκαθάρτοις πνεύμασιν καὶ ἐξέρχονται;,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:41,ἐξήρχετο δὲ καὶ δαιμόνια ἀπὸ πολλῶν κραυγάζοντα καὶ λέγοντα,ὅτι,"σὺ εἶ  ὁ υἱὸς τοῦ θεοῦ. καὶ ἐπιτιμῶν οὐκ εἴα αὐτὰ λαλεῖν, ὅτι",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:41,"σὺ εἶ  ὁ υἱὸς τοῦ θεοῦ. καὶ ἐπιτιμῶν οὐκ εἴα αὐτὰ λαλεῖν,",ὅτι,ᾔδεισαν τὸν χριστὸν αὐτὸν εἶναι.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 4:43,ὁ δὲ εἶπεν πρὸς αὐτοὺς,ὅτι,"καὶ ταῖς ἑτέραις πόλεσιν εὐαγγελίσασθαί με δεῖ τὴν βασιλείαν τοῦ θεοῦ, ὅτι ἐπὶ τοῦτο ἀπεστάλην.",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 4:43,"ὁ δὲ εἶπεν πρὸς αὐτοὺς ὅτι καὶ ταῖς ἑτέραις πόλεσιν εὐαγγελίσασθαί με δεῖ τὴν βασιλείαν τοῦ θεοῦ,",ὅτι,ἐπὶ τοῦτο ἀπεστάλην.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 5:8,"Ἰδὼν δὲ Σίμων Πέτρος προσέπεσεν τοῖς γόνασιν  Ἰησοῦ λέγων·  ἔξελθε ἀπʼ ἐμοῦ,",ὅτι,"ἀνὴρ ἁμαρτωλός εἰμι, κύριε.",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 5:24,ἵνα δὲ εἰδῆτε,ὅτι,ὁ υἱὸς τοῦ ἀνθρώπου ἐξουσίαν ἔχει ἐπὶ τῆς γῆς ἀφιέναι ἁμαρτίας — εἶπεν τῷ,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 5:26,καὶ ἔκστασις ἔλαβεν ἅπαντας καὶ ἐδόξαζον τὸν θεὸν καὶ ἐπλήσθησαν φόβου λέγοντες,ὅτι,εἴδομεν παράδοξα σήμερον.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 5:36,Ἔλεγεν δὲ καὶ παραβολὴν πρὸς αὐτοὺς,ὅτι,οὐδεὶς ἐπίβλημα ἀπὸ ἱματίου καινοῦ σχίσας ἐπιβάλλει ἐπὶ ἱμάτιον παλαιόν· εἰ δὲ μή,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:19,"καὶ πᾶς ὁ ὄχλος ἐζήτουν ἅπτεσθαι αὐτοῦ,",ὅτι,δύναμις παρʼ αὐτοῦ ἐξήρχετο καὶ ἰᾶτο πάντας.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:20,"Καὶ αὐτὸς ἐπάρας τοὺς ὀφθαλμοὺς αὐτοῦ εἰς τοὺς μαθητὰς αὐτοῦ ἔλεγεν·        Μακάριοι οἱ πτωχοί,",ὅτι,ὑμετέρα ἐστὶν ἡ βασιλεία τοῦ θεοῦ.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:21,"μακάριοι οἱ πεινῶντες νῦν,",ὅτι,"χορτασθήσεσθε.        μακάριοι οἱ κλαίοντες νῦν,           ὅτι γελάσετε.",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:21,"μακάριοι οἱ πεινῶντες νῦν,           ὅτι χορτασθήσεσθε.        μακάριοι οἱ κλαίοντες νῦν,",ὅτι,γελάσετε.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:24,"Πλὴν οὐαὶ ὑμῖν τοῖς πλουσίοις,",ὅτι,ἀπέχετε τὴν παράκλησιν ὑμῶν.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:25,"οὐαὶ ὑμῖν, οἱ ἐμπεπλησμένοι νῦν,",ὅτι,"πεινάσετε.        οὐαί, οἱ γελῶντες νῦν,           ὅτι πενθήσετε καὶ κλαύσετε.",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:25,"οὐαὶ ὑμῖν, οἱ ἐμπεπλησμένοι νῦν,           ὅτι πεινάσετε.        οὐαί, οἱ γελῶντες νῦν,",ὅτι,πενθήσετε καὶ κλαύσετε.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 6:35,"μηδὲν ἀπελπίζοντες· καὶ ἔσται ὁ μισθὸς ὑμῶν πολύς, καὶ ἔσεσθε υἱοὶ ὑψίστου,",ὅτι,αὐτὸς χρηστός ἐστιν ἐπὶ τοὺς ἀχαρίστους καὶ πονηρούς.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 7:4,οἱ δὲ παραγενόμενοι πρὸς τὸν Ἰησοῦν παρεκάλουν αὐτὸν σπουδαίως λέγοντες,ὅτι,ἄξιός ἐστιν ᾧ παρέξῃ τοῦτο·,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 7:16,ἔλαβεν δὲ φόβος πάντας καὶ ἐδόξαζον τὸν θεὸν λέγοντες,ὅτι,προφήτης μέγας ἠγέρθη ἐν ἡμῖν καὶ ὅτι ἐπεσκέψατο ὁ θεὸς τὸν λαὸν αὐτοῦ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 7:16,ἔλαβεν δὲ φόβος πάντας καὶ ἐδόξαζον τὸν θεὸν λέγοντες ὅτι προφήτης μέγας ἠγέρθη ἐν ἡμῖν καὶ,ὅτι,ἐπεσκέψατο ὁ θεὸς τὸν λαὸν αὐτοῦ.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 7:37,"καὶ ἰδοὺ γυνὴ ἥτις ἦν ἐν τῇ πόλει ἁμαρτωλός, καὶ ἐπιγνοῦσα",ὅτι,"κατάκειται ἐν τῇ οἰκίᾳ τοῦ Φαρισαίου, κομίσασα ἀλάβαστρον μύρου",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 7:39,"ἦν  προφήτης, ἐγίνωσκεν ἂν τίς καὶ ποταπὴ ἡ γυνὴ ἥτις ἅπτεται αὐτοῦ,",ὅτι,ἁμαρτωλός ἐστιν.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 7:43,ἀποκριθεὶς Σίμων εἶπεν· ὑπολαμβάνω,ὅτι,ᾧ τὸ πλεῖον ἐχαρίσατο. ὁ δὲ εἶπεν αὐτῷ· ὀρθῶς ἔκρινας.,ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 7:47,"οὗ χάριν λέγω σοι, ἀφέωνται αἱ ἁμαρτίαι αὐτῆς αἱ πολλαί,",ὅτι,"ἠγάπησεν πολύ· ᾧ δὲ ὀλίγον ἀφίεται, ὀλίγον ἀγαπᾷ.",ὅτι,Louw Nida 89.33,οτι,conjunction,—
NA28,Luke 8:25,εἶπεν δὲ αὐτοῖς· ποῦ  ἡ πίστις ὑμῶν; φοβηθέντες δὲ ἐθαύμασαν λέγοντες πρὸς ἀλλήλους· τίς ἄρα οὗτός ἐστιν,ὅτι,"καὶ τοῖς ἀνέμοις ἐπιτάσσει καὶ τῷ ὕδατι, καὶ ὑπακούουσιν αὐτῷ;",ὅτι,Louw Nida 90.21,οτι,conjunction,—
NA28,Luke 8:30,"ἐπηρώτησεν δὲ αὐτὸν ὁ Ἰησοῦς· τί σοι ὄνομά ἐστιν; ὁ δὲ εἶπεν· λεγιών,",ὅτι,εἰσῆλθεν δαιμόνια πολλὰ εἰς αὐτόν.,ὅτι,Louw Nida 89.33,οτι,conjunction,—
