Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
προσεύξασθαι,προσεύχομαι,aorist,middle,infinitive,—,—,—,—,verb,Acts 10:9,"Τῇ δὲ ἐπαύριον, ὁδοιπορούντων ἐκείνων καὶ τῇ πόλει ἐγγιζόντων, ἀνέβη Πέτρος ἐπὶ τὸ δῶμα",περὶ ὥραν ἕκτην.
προσεύξηται,προσεύχομαι,aorist,middle,subjunctive,third person,—,—,singular,verb,Matthew 19:13,Τότε προσηνέχθησαν αὐτῷ παιδία ἵνα τὰς χεῖρας ἐπιθῇ αὐτοῖς καὶ,· οἱ δὲ μαθηταὶ ἐπετίμησαν αὐτοῖς.
προσεύξομαι,προσεύχομαι,future,middle,indicative,first person,—,—,singular,verb,1 Corinthians 14:15,τί οὖν ἐστιν;,"τῷ πνεύματι, προσεύξομαι δὲ καὶ τῷ νοΐ· ψαλῶ τῷ πνεύματι, ψαλῶ δὲ καὶ τῷ νοΐ."
προσεύξομαι,προσεύχομαι,future,middle,indicative,first person,—,—,singular,verb,1 Corinthians 14:15,"τί οὖν ἐστιν; προσεύξομαι τῷ πνεύματι,","δὲ καὶ τῷ νοΐ· ψαλῶ τῷ πνεύματι, ψαλῶ δὲ καὶ τῷ νοΐ."
προσεύξωμαι,προσεύχομαι,aorist,middle,subjunctive,first person,—,—,singular,verb,Matthew 26:36,λεγόμενον Γεθσημανὶ  καὶ λέγει τοῖς μαθηταῖς·  καθίσατε αὐτοῦ ἕως [οὗ] ἀπελθὼν ἐκεῖ,.
προσεύξωμαι,προσεύχομαι,aorist,middle,subjunctive,first person,—,—,singular,verb,Mark 14:32,Καὶ ἔρχονται εἰς χωρίον οὗ τὸ ὄνομα Γεθσημανὶ  καὶ λέγει τοῖς μαθηταῖς αὐτοῦ· καθίσατε ὧδε ἕως,.
προσεύχεσθαι,προσεύχομαι,present,either middle or passive,infinitive,—,—,—,—,verb,Matthew 6:5,ὅτι φιλοῦσιν  ἐν ταῖς συναγωγαῖς καὶ ἐν ταῖς γωνίαις τῶν πλατειῶν ἑστῶτες,", ὅπως  φανῶσιν τοῖς ἀνθρώποις· ἀμὴν λέγω ὑμῖν,  ἀπέχουσιν τὸν μισθὸν αὐτῶν."
προσεύχεσθαι,προσεύχομαι,present,either middle or passive,infinitive,—,—,—,—,verb,Luke 9:29,καὶ ἐγένετο ἐν τῷ,αὐτὸν τὸ εἶδος τοῦ προσώπου αὐτοῦ ἕτερον καὶ ὁ ἱματισμὸς αὐτοῦ  λευκὸς ἐξαστράπτων.
προσεύχεσθαι,προσεύχομαι,present,either middle or passive,infinitive,—,—,—,—,verb,Luke 11:1,"ὡς ἐπαύσατο, εἶπέν τις τῶν μαθητῶν αὐτοῦ πρὸς αὐτόν· κύριε, δίδαξον ἡμᾶς",", καθὼς καὶ Ἰωάννης ἐδίδαξεν τοὺς μαθητὰς αὐτοῦ."
προσεύχεσθαι,προσεύχομαι,present,either middle or passive,infinitive,—,—,—,—,verb,Luke 18:1,Ἔλεγεν δὲ  παραβολὴν αὐτοῖς πρὸς τὸ δεῖν πάντοτε,"αὐτοὺς καὶ μὴ ἐγκακεῖν,"
