Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Matthew 27:65,ἔφη  αὐτοῖς ὁ Πιλᾶτος· ἔχετε κουστωδίαν· ὑπάγετε ἀσφαλίσασθε,οἴδατε.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Matthew 28:15,οἱ δὲ λαβόντες τὰ ἀργύρια ἐποίησαν,ἐδιδάχθησαν. καὶ διεφημίσθη ὁ λόγος οὗτος παρὰ Ἰουδαίοις μέχρι τῆς σήμερον [ἡμέρας].
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 1:22,καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ· ἦν γὰρ διδάσκων αὐτοὺς,ἐξουσίαν ἔχων καὶ οὐχ ὡς οἱ γραμματεῖς.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 1:22,καὶ ἐξεπλήσσοντο ἐπὶ τῇ διδαχῇ αὐτοῦ· ἦν γὰρ διδάσκων αὐτοὺς ὡς ἐξουσίαν ἔχων καὶ οὐχ,οἱ γραμματεῖς.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 4:26,Καὶ ἔλεγεν· οὕτως ἐστὶν ἡ βασιλεία τοῦ θεοῦ,ἄνθρωπος βάλῃ τὸν σπόρον ἐπὶ τῆς γῆς
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 4:27,"καὶ καθεύδῃ καὶ ἐγείρηται νύκτα καὶ ἡμέραν, καὶ ὁ σπόρος βλαστᾷ καὶ μηκύνηται",οὐκ οἶδεν αὐτός.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 4:36,καὶ ἀφέντες τὸν ὄχλον παραλαμβάνουσιν αὐτὸν,"ἦν ἐν τῷ πλοίῳ, καὶ ἄλλα πλοῖα ἦν μετʼ αὐτοῦ."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 6:15,ἄλλοι δὲ ἔλεγον ὅτι Ἠλίας ἐστίν· ἄλλοι δὲ ἔλεγον ὅτι προφήτης,εἷς τῶν προφητῶν.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 7:6,"Ὁ δὲ  εἶπεν αὐτοῖς·  καλῶς ἐπροφήτευσεν Ἠσαΐας περὶ ὑμῶν τῶν ὑποκριτῶν,","γέγραπται [ὅτι]      οὗτος ὁ λαὸς τοῖς χείλεσίν με τιμᾷ,        ἡ δὲ καρδία αὐτῶν πόρρω ἀπέχει ἀπʼ ἐμοῦ·"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 10:1,"Ἰουδαίας [καὶ] πέραν τοῦ Ἰορδάνου, καὶ συμπορεύονται πάλιν ὄχλοι πρὸς αὐτόν, καὶ",εἰώθει πάλιν ἐδίδασκεν αὐτούς.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 10:15,"ἀμὴν λέγω ὑμῖν, ὃς ἂν μὴ δέξηται τὴν βασιλείαν τοῦ θεοῦ","παιδίον, οὐ μὴ εἰσέλθῃ εἰς αὐτήν."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 12:31,δευτέρα αὕτη· ἀγαπήσεις τὸν πλησίον σου,σεαυτόν. μείζων τούτων ἄλλη ἐντολὴ οὐκ ἔστιν.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 12:33,τῆς συνέσεως καὶ ἐξ ὅλης τῆς ἰσχύος καὶ τὸ ἀγαπᾶν τὸν πλησίον,ἑαυτὸν περισσότερόν ἐστιν πάντων τῶν ὁλοκαυτωμάτων καὶ  θυσιῶν.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 14:48,Καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς·,ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων συλλαβεῖν με;
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Mark 14:72,καὶ εὐθὺς ἐκ δευτέρου ἀλέκτωρ ἐφώνησεν. Καὶ ἀνεμνήσθη ὁ Πέτρος τὸ ῥῆμα,εἶπεν αὐτῷ ὁ Ἰησοῦς ὅτι πρὶν ἀλέκτορα φωνῆσαι δὶς τρίς με ἀπαρνήσῃ·  καὶ ἐπιβαλὼν ἔκλαιεν.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 1:23,καὶ ἐγένετο,"ἐπλήσθησαν αἱ ἡμέραι τῆς λειτουργίας αὐτοῦ, ἀπῆλθεν εἰς τὸν οἶκον αὐτοῦ."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 1:41,καὶ ἐγένετο,"ἤκουσεν τὸν ἀσπασμὸν τῆς Μαρίας ἡ Ἐλισάβετ, ἐσκίρτησεν  τὸ βρέφος ἐν τῇ κοιλίᾳ"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 1:44,ἰδοὺ γὰρ,"ἐγένετο ἡ φωνὴ τοῦ ἀσπασμοῦ σου εἰς τὰ ὦτά μου, ἐσκίρτησεν ἐν ἀγαλλιάσει"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 2:15,Καὶ ἐγένετο,"ἀπῆλθον ἀπʼ αὐτῶν εἰς τὸν οὐρανὸν οἱ ἄγγελοι,  οἱ ποιμένες ἐλάλουν πρὸς ἀλλήλους"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 2:39,Καὶ,"ἐτέλεσαν πάντα τὰ κατὰ τὸν νόμον κυρίου, ἐπέστρεψαν εἰς τὴν Γαλιλαίαν εἰς  πόλιν ἑαυτῶν Ναζαρέθ."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 3:4,—,γέγραπται ἐν βίβλῳ λόγων Ἠσαΐου τοῦ προφήτου·           φωνὴ βοῶντος ἐν τῇ ἐρήμῳ·        ἑτοιμάσατε
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 3:23,"Καὶ αὐτὸς ἦν Ἰησοῦς ἀρχόμενος ὡσεὶ ἐτῶν τριάκοντα, ὢν υἱός,","ἐνομίζετο, Ἰωσὴφ  τοῦ Ἠλὶ"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 6:4,[,] εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως λαβὼν ἔφαγεν
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 6:22,μακάριοί ἐστε ὅταν μισήσωσιν ὑμᾶς οἱ ἄνθρωποι καὶ ὅταν ἀφορίσωσιν ὑμᾶς καὶ ὀνειδίσωσιν καὶ ἐκβάλωσιν τὸ ὄνομα ὑμῶν,πονηρὸν ἕνεκα τοῦ υἱοῦ τοῦ ἀνθρώπου·
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 7:12,—,"δὲ ἤγγισεν τῇ πύλῃ τῆς πόλεως, καὶ ἰδοὺ ἐξεκομίζετο τεθνηκὼς μονογενὴς υἱὸς τῇ"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 9:52,Καὶ ἀπέστειλεν ἀγγέλους πρὸ προσώπου αὐτοῦ. καὶ πορευθέντες εἰσῆλθον εἰς κώμην Σαμαριτῶν,ἑτοιμάσαι αὐτῷ·
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 10:3,ὑπάγετε· ἰδοὺ  ἀποστέλλω ὑμᾶς,ἄρνας ἐν μέσῳ λύκων.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 10:18,εἶπεν δὲ αὐτοῖς· ἐθεώρουν τὸν σατανᾶν,ἀστραπὴν ἐκ τοῦ οὐρανοῦ πεσόντα.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 10:27,"ἰσχύϊ σου καὶ ἐν ὅλῃ τῇ διανοίᾳ σου, καὶ τὸν πλησίον σου",σεαυτόν.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 11:1,"Καὶ ἐγένετο ἐν τῷ εἶναι αὐτὸν ἐν τόπῳ τινὶ προσευχόμενον,","ἐπαύσατο, εἶπέν τις τῶν μαθητῶν αὐτοῦ πρὸς αὐτόν· κύριε, δίδαξον ἡμᾶς προσεύχεσθαι, καθὼς"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 11:36,"εἰ οὖν τὸ σῶμά σου ὅλον φωτεινόν, μὴ ἔχον μέρος τι σκοτεινόν, ἔσται φωτεινὸν ὅλον",ὅταν ὁ λύχνος  τῇ ἀστραπῇ φωτίζῃ σε.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 12:27,"νήθει· λέγω δὲ ὑμῖν,  οὐδὲ Σολομὼν ἐν πάσῃ τῇ δόξῃ αὐτοῦ περιεβάλετο",ἓν τούτων.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 12:58,—,"γὰρ ὑπάγεις μετὰ τοῦ ἀντιδίκου σου ἐπʼ ἄρχοντα, ἐν τῇ ὁδῷ δὸς ἐργασίαν"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 15:19,οὐκέτι εἰμὶ ἄξιος κληθῆναι υἱός σου· ποίησόν με,ἕνα τῶν μισθίων σου.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 15:25,Ἦν δὲ ὁ υἱὸς αὐτοῦ ὁ πρεσβύτερος ἐν ἀγρῷ· καὶ,"ἐρχόμενος ἤγγισεν τῇ οἰκίᾳ, ἤκουσεν συμφωνίας καὶ χορῶν,"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 16:1,"Ἔλεγεν δὲ καὶ πρὸς τοὺς μαθητάς· ἄνθρωπός τις ἦν πλούσιος ὃς εἶχεν οἰκονόμον, καὶ οὗτος διεβλήθη αὐτῷ",διασκορπίζων τὰ ὑπάρχοντα αὐτοῦ.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 18:11,"οὐκ εἰμὶ ὥσπερ οἱ λοιποὶ τῶν ἀνθρώπων, ἅρπαγες, ἄδικοι, μοιχοί, ἢ καὶ",οὗτος ὁ τελώνης·
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 18:17,"ἀμὴν  λέγω ὑμῖν, ὃς ἂν μὴ δέξηται τὴν βασιλείαν τοῦ θεοῦ","παιδίον, οὐ μὴ εἰσέλθῃ εἰς αὐτήν."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 19:5,καὶ,"ἦλθεν ἐπὶ τὸν τόπον, ἀναβλέψας ὁ Ἰησοῦς εἶπεν πρὸς αὐτόν· Ζακχαῖε, σπεύσας κατάβηθι"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 19:29,Καὶ ἐγένετο,"ἤγγισεν εἰς Βηθφαγὴ καὶ Βηθανίαν πρὸς τὸ ὄρος τὸ καλούμενον Ἐλαιῶν, ἀπέστειλεν δύο τῶν μαθητῶν"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 19:41,Καὶ,ἤγγισεν ἰδὼν τὴν πόλιν ἔκλαυσεν ἐπʼ αὐτὴν
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 20:37,"ὅτι δὲ ἐγείρονται οἱ νεκροί, καὶ Μωϋσῆς ἐμήνυσεν ἐπὶ τῆς βάτου,",λέγει κύριον τὸν θεὸν Ἀβραὰμ καὶ  θεὸν Ἰσαὰκ καὶ  θεὸν Ἰακώβ.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 21:35,—,παγίς· ἐπεισελεύσεται γὰρ ἐπὶ πάντας τοὺς καθημένους ἐπὶ πρόσωπον πάσης τῆς γῆς.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 22:31,"Σίμων Σίμων, ἰδοὺ ὁ σατανᾶς ἐξῃτήσατο ὑμᾶς τοῦ σινιάσαι",τὸν σῖτον·
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 22:52,Εἶπεν δὲ Ἰησοῦς πρὸς τοὺς παραγενομένους ἐπʼ αὐτὸν ἀρχιερεῖς καὶ στρατηγοὺς τοῦ ἱεροῦ καὶ πρεσβυτέρους·,ἐπὶ λῃστὴν ἐξήλθατε μετὰ μαχαιρῶν καὶ ξύλων;
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 22:61,"καὶ στραφεὶς ὁ κύριος ἐνέβλεψεν τῷ Πέτρῳ,  καὶ ὑπεμνήσθη ὁ Πέτρος τοῦ ῥήματος τοῦ κυρίου",εἶπεν αὐτῷ ὅτι πρὶν  ἀλέκτορα φωνῆσαι σήμερον ἀπαρνήσῃ με τρίς.
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 22:66,Καὶ,"ἐγένετο ἡμέρα, συνήχθη τὸ πρεσβυτέριον τοῦ λαοῦ, ἀρχιερεῖς τε καὶ γραμματεῖς, καὶ ἀπήγαγον"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 23:14,εἶπεν πρὸς αὐτούς· προσηνέγκατέ μοι τὸν ἄνθρωπον τοῦτον,"ἀποστρέφοντα τὸν λαόν, καὶ ἰδοὺ ἐγὼ ἐνώπιον ὑμῶν ἀνακρίνας οὐθὲν εὗρον ἐν τῷ"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 23:26,Καὶ,"ἀπήγαγον αὐτόν, ἐπιλαβόμενοι Σίμωνά τινα Κυρηναῖον ἐρχόμενον ἀπʼ ἀγροῦ ἐπέθηκαν αὐτῷ τὸν σταυρὸν φέρειν ὄπισθεν τοῦ Ἰησοῦ."
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 23:55,"Κατακολουθήσασαι δὲ αἱ γυναῖκες, αἵτινες ἦσαν συνεληλυθυῖαι ἐκ τῆς Γαλιλαίας αὐτῷ, ἐθεάσαντο τὸ μνημεῖον καὶ","ἐτέθη τὸ σῶμα αὐτοῦ,"
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 24:6,"οὐκ ἔστιν ὧδε, ἀλλʼ ἠγέρθη. μνήσθητε",ἐλάλησεν ὑμῖν ἔτι ὢν ἐν τῇ Γαλιλαίᾳ
ὡς,ὡς,—,—,—,—,—,—,—,conjunction,Luke 24:32,καὶ εἶπαν πρὸς ἀλλήλους· οὐχὶ ἡ καρδία ἡμῶν καιομένη ἦν [ἐν ἡμῖν],"ἐλάλει ἡμῖν ἐν τῇ ὁδῷ,  ὡς διήνοιγεν ἡμῖν τὰς γραφάς;"
