Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Mark 8:10,Καὶ εὐθὺς ἐμβὰς  εἰς τὸ πλοῖον,μετὰ,τῶν μαθητῶν αὐτοῦ ἦλθεν εἰς τὰ μέρη Δαλμανουθά.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 8:14,Καὶ ἐπελάθοντο λαβεῖν ἄρτους καὶ εἰ μὴ ἕνα ἄρτον οὐκ εἶχον,μεθʼ,ἑαυτῶν ἐν τῷ πλοίῳ.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 8:31,ὑπὸ τῶν πρεσβυτέρων καὶ τῶν ἀρχιερέων καὶ τῶν γραμματέων καὶ ἀποκτανθῆναι καὶ,μετὰ,τρεῖς ἡμέρας ἀναστῆναι·,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 8:38,"τοῦ ἀνθρώπου ἐπαισχυνθήσεται αὐτόν, ὅταν ἔλθῃ ἐν τῇ δόξῃ τοῦ πατρὸς αὐτοῦ",μετὰ,τῶν ἀγγέλων τῶν ἁγίων.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 9:2,Καὶ,μετὰ,ἡμέρας ἓξ παραλαμβάνει ὁ Ἰησοῦς τὸν Πέτρον καὶ τὸν Ἰάκωβον καὶ τὸν Ἰωάννην,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 9:8,καὶ ἐξάπινα περιβλεψάμενοι οὐκέτι οὐδένα εἶδον ἀλλὰ τὸν Ἰησοῦν μόνον,μεθʼ,ἑαυτῶν.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 9:31,"υἱὸς τοῦ ἀνθρώπου παραδίδοται εἰς χεῖρας ἀνθρώπων, καὶ ἀποκτενοῦσιν αὐτόν, καὶ ἀποκτανθεὶς",μετὰ,τρεῖς ἡμέρας ἀναστήσεται.,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 10:30,τούτῳ οἰκίας καὶ ἀδελφοὺς καὶ ἀδελφὰς καὶ μητέρας καὶ τέκνα καὶ ἀγροὺς,μετὰ,"διωγμῶν, καὶ ἐν τῷ αἰῶνι τῷ ἐρχομένῳ ζωὴν αἰώνιον.",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 10:34,"καὶ ἐμπαίξουσιν αὐτῷ καὶ ἐμπτύσουσιν αὐτῷ καὶ μαστιγώσουσιν αὐτὸν καὶ ἀποκτενοῦσιν, καὶ",μετὰ,τρεῖς ἡμέρας ἀναστήσεται.,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 11:11,"Καὶ εἰσῆλθεν εἰς Ἱεροσόλυμα εἰς τὸ ἱερὸν καὶ περιβλεψάμενος πάντα, ὀψίας ἤδη οὔσης τῆς ὥρας, ἐξῆλθεν εἰς Βηθανίαν",μετὰ,τῶν δώδεκα.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 13:24,Ἀλλʼ ἐν ἐκείναις ταῖς ἡμέραις,μετὰ,"τὴν θλῖψιν ἐκείνην        ὁ ἥλιος σκοτισθήσεται           καὶ ἡ σελήνη οὐ δώσει τὸ φέγγος αὐτῆς,",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 13:26,καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλαις,μετὰ,δυνάμεως πολλῆς καὶ δόξης.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:1,Ἦν δὲ τὸ πάσχα καὶ τὰ ἄζυμα,μετὰ,δύο ἡμέρας. καὶ ἐζήτουν οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς πῶς αὐτὸν ἐν δόλῳ κρατήσαντες ἀποκτείνωσιν·,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 14:7,πάντοτε γὰρ τοὺς πτωχοὺς ἔχετε,μεθʼ,"ἑαυτῶν καὶ ὅταν θέλητε δύνασθε αὐτοῖς εὖ ποιῆσαι, ἐμὲ δὲ οὐ πάντοτε ἔχετε.",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:14,ὅτι ὁ διδάσκαλος λέγει· ποῦ ἐστιν τὸ κατάλυμά μου ὅπου τὸ πάσχα,μετὰ,τῶν μαθητῶν μου φάγω;,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:17,Καὶ ὀψίας γενομένης ἔρχεται,μετὰ,τῶν δώδεκα.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:18,εἶπεν· ἀμὴν λέγω ὑμῖν ὅτι εἷς ἐξ ὑμῶν παραδώσει με ὁ ἐσθίων,μετʼ,ἐμοῦ.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:20,"ὁ δὲ εἶπεν αὐτοῖς· εἷς  τῶν δώδεκα, ὁ ἐμβαπτόμενος",μετʼ,ἐμοῦ εἰς τὸ  τρύβλιον.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:28,ἀλλὰ,μετὰ,τὸ ἐγερθῆναί με προάξω ὑμᾶς εἰς τὴν Γαλιλαίαν.,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 14:33,καὶ παραλαμβάνει τὸν Πέτρον καὶ [τὸν] Ἰάκωβον καὶ [τὸν] Ἰωάννην,μετʼ,αὐτοῦ καὶ ἤρξατο ἐκθαμβεῖσθαι καὶ ἀδημονεῖν,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:43,Καὶ εὐθὺς ἔτι αὐτοῦ λαλοῦντος παραγίνεται  Ἰούδας  εἷς τῶν δώδεκα καὶ,μετʼ,αὐτοῦ ὄχλος μετὰ μαχαιρῶν καὶ ξύλων παρὰ τῶν ἀρχιερέων καὶ τῶν γραμματέων καὶ τῶν πρεσβυτέρων.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:43,Καὶ εὐθὺς ἔτι αὐτοῦ λαλοῦντος παραγίνεται  Ἰούδας  εἷς τῶν δώδεκα καὶ μετʼ αὐτοῦ ὄχλος,μετὰ,μαχαιρῶν καὶ ξύλων παρὰ τῶν ἀρχιερέων καὶ τῶν γραμματέων καὶ τῶν πρεσβυτέρων.,μετά,Louw Nida 89.109,μετα,preposition,—
NA28,Mark 14:48,Καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτοῖς· ὡς ἐπὶ λῃστὴν ἐξήλθατε,μετὰ,μαχαιρῶν καὶ ξύλων συλλαβεῖν με;,μετά,Louw Nida 89.109,μετα,preposition,—
NA28,Mark 14:54,καὶ ὁ Πέτρος ἀπὸ μακρόθεν ἠκολούθησεν αὐτῷ ἕως ἔσω εἰς τὴν αὐλὴν τοῦ ἀρχιερέως καὶ ἦν συγκαθήμενος,μετὰ,τῶν ὑπηρετῶν καὶ θερμαινόμενος πρὸς τὸ φῶς.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:62,ὄψεσθε τὸν υἱὸν τοῦ ἀνθρώπου ἐκ δεξιῶν καθήμενον τῆς δυνάμεως καὶ ἐρχόμενον,μετὰ,τῶν νεφελῶν τοῦ οὐρανοῦ.,μετά,Louw Nida 89.109,μετα,preposition,—
NA28,Mark 14:67,καὶ ἰδοῦσα τὸν Πέτρον θερμαινόμενον ἐμβλέψασα αὐτῷ λέγει· καὶ σὺ,μετὰ,τοῦ Ναζαρηνοῦ ἦσθα τοῦ Ἰησοῦ.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 14:70,ὁ δὲ πάλιν ἠρνεῖτο. Καὶ,μετὰ,"μικρὸν πάλιν οἱ παρεστῶτες ἔλεγον τῷ Πέτρῳ· ἀληθῶς ἐξ αὐτῶν εἶ, καὶ γὰρ Γαλιλαῖος εἶ.",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 15:1,Καὶ εὐθὺς  πρωῒ συμβούλιον ποιήσαντες οἱ ἀρχιερεῖς,μετὰ,"τῶν πρεσβυτέρων καὶ  γραμματέων καὶ ὅλον τὸ συνέδριον,  δήσαντες τὸν Ἰησοῦν ἀπήνεγκαν καὶ παρέδωκαν  Πιλάτῳ.",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 15:7,ἦν δὲ ὁ λεγόμενος Βαραββᾶς,μετὰ,τῶν στασιαστῶν δεδεμένος οἵτινες ἐν τῇ στάσει φόνον πεποιήκεισαν.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 15:31,ὁμοίως καὶ οἱ ἀρχιερεῖς ἐμπαίζοντες πρὸς ἀλλήλους,μετὰ,"τῶν γραμματέων ἔλεγον· ἄλλους ἔσωσεν, ἑαυτὸν οὐ δύναται σῶσαι·",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 16:8,ἐφοβοῦντο γάρ.    Πάντα δὲ τὰ παρηγγελμένα τοῖς περὶ τὸν Πέτρον συντόμως ἐξήγγειλαν.,Μετὰ,δὲ ταῦτα καὶ αὐτὸς ὁ Ἰησοῦς  ἀπὸ  ἀνατολῆς καὶ  ἄχρι δύσεως ἐξαπέστειλεν διʼ,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 16:10,ἐκείνη πορευθεῖσα ἀπήγγειλεν τοῖς,μετʼ,αὐτοῦ γενομένοις πενθοῦσιν καὶ κλαίουσιν·,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Mark 16:12,—,Μετὰ,δὲ ταῦτα δυσὶν ἐξ αὐτῶν περιπατοῦσιν ἐφανερώθη ἐν ἑτέρᾳ μορφῇ πορευομένοις εἰς ἀγρόν·,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Mark 16:19,Ὁ μὲν οὖν κύριος Ἰησοῦς,μετὰ,τὸ λαλῆσαι αὐτοῖς ἀνελήμφθη εἰς τὸν οὐρανὸν καὶ ἐκάθισεν ἐκ δεξιῶν τοῦ θεοῦ.,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 1:24,—,Μετὰ,δὲ ταύτας τὰς ἡμέρας συνέλαβεν Ἐλισάβετ ἡ γυνὴ αὐτοῦ καὶ περιέκρυβεν ἑαυτὴν μῆνας πέντε λέγουσα,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 1:28,"καὶ εἰσελθὼν πρὸς αὐτὴν εἶπεν· χαῖρε, κεχαριτωμένη, ὁ κύριος",μετὰ,σοῦ.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 1:39,Ἀναστᾶσα δὲ Μαριὰμ ἐν ταῖς ἡμέραις ταύταις ἐπορεύθη εἰς τὴν ὀρεινὴν,μετὰ,"σπουδῆς εἰς πόλιν Ἰούδα,",μετά,Louw Nida 89.79,μετα,preposition,—
NA28,Luke 1:58,καὶ ἤκουσαν οἱ περίοικοι καὶ οἱ συγγενεῖς αὐτῆς ὅτι ἐμεγάλυνεν κύριος τὸ ἔλεος αὐτοῦ,μετʼ,αὐτῆς καὶ συνέχαιρον αὐτῇ.,μετά,Louw Nida 90.42,μετα,preposition,—
NA28,Luke 1:66,λέγοντες· τί ἄρα τὸ παιδίον τοῦτο ἔσται; καὶ γὰρ χεὶρ κυρίου ἦν,μετʼ,αὐτοῦ.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 1:72,ποιῆσαι ἔλεος,μετὰ,"τῶν πατέρων ἡμῶν           καὶ μνησθῆναι διαθήκης ἁγίας αὐτοῦ,",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 2:36,"Καὶ ἦν Ἅννα προφῆτις, θυγάτηρ Φανουήλ, ἐκ φυλῆς Ἀσήρ· αὕτη προβεβηκυῖα ἐν ἡμέραις πολλαῖς, ζήσασα",μετὰ,ἀνδρὸς ἔτη ἑπτὰ ἀπὸ τῆς παρθενίας αὐτῆς,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 2:46,καὶ ἐγένετο,μετὰ,ἡμέρας τρεῖς εὗρον αὐτὸν ἐν τῷ ἱερῷ καθεζόμενον ἐν μέσῳ τῶν διδασκάλων καὶ,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 2:51,καὶ κατέβη,μετʼ,αὐτῶν καὶ ἦλθεν εἰς Ναζαρὲθ καὶ ἦν ὑποτασσόμενος αὐτοῖς. καὶ ἡ μήτηρ αὐτοῦ,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 5:27,Καὶ,μετὰ,"ταῦτα ἐξῆλθεν καὶ ἐθεάσατο τελώνην ὀνόματι Λευὶν καθήμενον ἐπὶ τὸ τελώνιον, καὶ εἶπεν αὐτῷ· ἀκολούθει μοι.",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 5:29,"τῇ οἰκίᾳ αὐτοῦ, καὶ ἦν ὄχλος πολὺς τελωνῶν καὶ ἄλλων οἳ ἦσαν",μετʼ,αὐτῶν κατακείμενοι.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 5:30,καὶ ἐγόγγυζον οἱ Φαρισαῖοι καὶ οἱ γραμματεῖς αὐτῶν πρὸς τοὺς μαθητὰς αὐτοῦ λέγοντες· διὰ τί,μετὰ,τῶν τελωνῶν καὶ ἁμαρτωλῶν ἐσθίετε καὶ πίνετε;,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 5:34,ὁ δὲ Ἰησοῦς εἶπεν πρὸς αὐτούς· μὴ δύνασθε τοὺς υἱοὺς τοῦ νυμφῶνος ἐν ᾧ ὁ νυμφίος,μετʼ,αὐτῶν ἐστιν ποιῆσαι νηστεῦσαι;,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 6:3,καὶ ἀποκριθεὶς πρὸς αὐτοὺς εἶπεν ὁ Ἰησοῦς· οὐδὲ τοῦτο ἀνέγνωτε ὃ ἐποίησεν Δαυὶδ ὅτε ἐπείνασεν αὐτὸς καὶ οἱ,μετʼ,"αὐτοῦ [ὄντες],",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 6:4,[ὡς] εἰσῆλθεν εἰς τὸν οἶκον τοῦ θεοῦ καὶ τοὺς ἄρτους τῆς προθέσεως λαβὼν ἔφαγεν καὶ ἔδωκεν  τοῖς,μετʼ,"αὐτοῦ, οὓς οὐκ ἔξεστιν φαγεῖν εἰ μὴ μόνους τοὺς ἱερεῖς;",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 6:17,Καὶ καταβὰς,μετʼ,"αὐτῶν ἔστη ἐπὶ τόπου πεδινοῦ, καὶ ὄχλος πολὺς μαθητῶν αὐτοῦ, καὶ πλῆθος πολὺ",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 7:36,Ἠρώτα δέ τις αὐτὸν τῶν Φαρισαίων ἵνα φάγῃ,μετʼ,"αὐτοῦ, καὶ εἰσελθὼν εἰς τὸν οἶκον τοῦ Φαρισαίου κατεκλίθη.",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 8:13,οἱ δὲ ἐπὶ τῆς πέτρας οἳ ὅταν ἀκούσωσιν,μετὰ,"χαρᾶς δέχονται τὸν λόγον, καὶ οὗτοι ῥίζαν οὐκ ἔχουσιν, οἳ πρὸς καιρὸν πιστεύουσιν",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 9:28,Ἐγένετο δὲ,μετὰ,τοὺς λόγους τούτους ὡσεὶ ἡμέραι ὀκτὼ [καὶ] παραλαβὼν Πέτρον καὶ Ἰωάννην καὶ Ἰάκωβον,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 9:39,καὶ ἰδοὺ πνεῦμα λαμβάνει αὐτὸν καὶ ἐξαίφνης κράζει  καὶ σπαράσσει αὐτὸν,μετὰ,ἀφροῦ καὶ μόγις ἀποχωρεῖ ἀπʼ αὐτοῦ συντρῖβον αὐτόν·,μετά,Louw Nida 89.79,μετα,preposition,—
NA28,Luke 9:49,"ἐν τῷ ὀνόματί σου ἐκβάλλοντα δαιμόνια καὶ ἐκωλύομεν αὐτόν, ὅτι οὐκ ἀκολουθεῖ",μεθʼ,ἡμῶν.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 10:1,—,Μετὰ,δὲ ταῦτα ἀνέδειξεν ὁ κύριος  ἑτέρους ἑβδομήκοντα [δύο] καὶ ἀπέστειλεν αὐτοὺς ἀνὰ δύο,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 10:17,Ὑπέστρεψαν δὲ οἱ ἑβδομήκοντα [δύο],μετὰ,"χαρᾶς λέγοντες· κύριε, καὶ τὰ δαιμόνια ὑποτάσσεται ἡμῖν ἐν τῷ ὀνόματί σου.",μετά,Louw Nida 89.79,μετα,preposition,—
NA28,Luke 10:37,ὁ δὲ εἶπεν· ὁ ποιήσας τὸ ἔλεος,μετʼ,αὐτοῦ. εἶπεν δὲ αὐτῷ ὁ Ἰησοῦς· πορεύου καὶ σὺ  ποίει ὁμοίως.,μετά,Louw Nida 90.42,μετα,preposition,—
NA28,Luke 11:7,κἀκεῖνος ἔσωθεν ἀποκριθεὶς εἴπῃ· μή μοι κόπους πάρεχε· ἤδη ἡ θύρα κέκλεισται καὶ τὰ παιδία μου,μετʼ,ἐμοῦ εἰς τὴν κοίτην εἰσίν· οὐ δύναμαι ἀναστὰς δοῦναί σοι.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 11:23,Ὁ μὴ ὢν,μετʼ,"ἐμοῦ κατʼ ἐμοῦ ἐστιν, καὶ ὁ μὴ συνάγων μετʼ ἐμοῦ σκορπίζει.",μετά,Louw Nida 90.42,μετα,preposition,—
NA28,Luke 11:23,"Ὁ μὴ ὢν μετʼ ἐμοῦ κατʼ ἐμοῦ ἐστιν, καὶ ὁ μὴ συνάγων",μετʼ,ἐμοῦ σκορπίζει.,μετά,Louw Nida 90.42,μετα,preposition,—
NA28,Luke 11:31,βασίλισσα νότου ἐγερθήσεται ἐν τῇ κρίσει,μετὰ,"τῶν ἀνδρῶν τῆς γενεᾶς ταύτης καὶ κατακρινεῖ αὐτούς, ὅτι ἦλθεν ἐκ τῶν περάτων",μετά,Louw Nida 90.32,μετα,preposition,—
NA28,Luke 11:32,ἄνδρες Νινευῖται ἀναστήσονται ἐν τῇ κρίσει,μετὰ,"τῆς γενεᾶς ταύτης καὶ κατακρινοῦσιν αὐτήν· ὅτι μετενόησαν εἰς τὸ κήρυγμα Ἰωνᾶ, καὶ ἰδοὺ πλεῖον Ἰωνᾶ ὧδε.",μετά,Louw Nida 90.32,μετα,preposition,—
NA28,Luke 12:4,"Λέγω δὲ ὑμῖν τοῖς φίλοις μου, μὴ φοβηθῆτε ἀπὸ τῶν ἀποκτεινόντων τὸ σῶμα καὶ",μετὰ,ταῦτα μὴ ἐχόντων περισσότερόν τι ποιῆσαι.,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 12:5,ὑποδείξω δὲ ὑμῖν τίνα φοβηθῆτε· φοβήθητε τὸν,μετὰ,"τὸ ἀποκτεῖναι ἔχοντα ἐξουσίαν ἐμβαλεῖν εἰς τὴν γέενναν. ναὶ λέγω ὑμῖν, τοῦτον φοβήθητε.",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 12:13,"Εἶπεν δέ τις ἐκ τοῦ ὄχλου αὐτῷ· διδάσκαλε, εἰπὲ τῷ ἀδελφῷ μου μερίσασθαι",μετʼ,ἐμοῦ τὴν κληρονομίαν.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 12:46,"ἐν ὥρᾳ ᾗ οὐ γινώσκει, καὶ διχοτομήσει αὐτὸν καὶ τὸ μέρος αὐτοῦ",μετὰ,τῶν ἀπίστων θήσει.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 12:58,ὡς γὰρ ὑπάγεις,μετὰ,"τοῦ ἀντιδίκου σου ἐπʼ ἄρχοντα, ἐν τῇ ὁδῷ δὸς ἐργασίαν ἀπηλλάχθαι ἀπʼ αὐτοῦ",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 13:1,Παρῆσαν δέ τινες ἐν αὐτῷ τῷ καιρῷ ἀπαγγέλλοντες αὐτῷ περὶ τῶν Γαλιλαίων ὧν τὸ αἷμα Πιλᾶτος ἔμιξεν,μετὰ,τῶν θυσιῶν αὐτῶν.,μετά,Louw Nida 89.123,μετα,preposition,—
NA28,Luke 14:9,"καὶ ἐλθὼν ὁ σὲ καὶ αὐτὸν καλέσας ἐρεῖ σοι· δὸς τούτῳ τόπον, καὶ τότε ἄρξῃ",μετὰ,αἰσχύνης τὸν ἔσχατον τόπον κατέχειν.,μετά,Louw Nida 89.79,μετα,preposition,—
NA28,Luke 14:31,οὐχὶ καθίσας πρῶτον βουλεύσεται εἰ δυνατός ἐστιν ἐν δέκα χιλιάσιν ὑπαντῆσαι τῷ,μετὰ,εἴκοσι χιλιάδων ἐρχομένῳ ἐπʼ αὐτόν;,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 15:13,καὶ,μετʼ,οὐ πολλὰς ἡμέρας συναγαγὼν πάντα ὁ νεώτερος υἱὸς ἀπεδήμησεν εἰς χώραν μακρὰν καὶ,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 15:29,"σοι καὶ οὐδέποτε ἐντολήν σου παρῆλθον, καὶ ἐμοὶ οὐδέποτε ἔδωκας ἔριφον ἵνα",μετὰ,τῶν φίλων μου εὐφρανθῶ·,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 15:30,ὅτε δὲ ὁ υἱός σου οὗτος ὁ καταφαγών σου τὸν βίον,μετὰ,"πορνῶν ἦλθεν, ἔθυσας αὐτῷ τὸν σιτευτὸν μόσχον.",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 15:31,"ὁ δὲ εἶπεν αὐτῷ· τέκνον, σὺ πάντοτε",μετʼ,"ἐμοῦ εἶ, καὶ πάντα τὰ ἐμὰ σά ἐστιν·",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 17:8,"ἀλλʼ οὐχὶ ἐρεῖ αὐτῷ· ἑτοίμασον  τί δειπνήσω καὶ περιζωσάμενος διακόνει μοι ἕως φάγω καὶ πίω, καὶ",μετὰ,ταῦτα φάγεσαι καὶ πίεσαι σύ;,μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 17:15,"Εἷς δὲ ἐξ αὐτῶν, ἰδὼν ὅτι ἰάθη, ὑπέστρεψεν",μετὰ,"φωνῆς μεγάλης δοξάζων τὸν θεόν,",μετά,Louw Nida 89.79,μετα,preposition,—
NA28,Luke 17:20,τοῦ θεοῦ ἀπεκρίθη αὐτοῖς καὶ εἶπεν· οὐκ ἔρχεται ἡ βασιλεία τοῦ θεοῦ,μετὰ,"παρατηρήσεως,",μετά,Louw Nida 89.78,μετα,preposition,—
NA28,Luke 18:4,καὶ οὐκ ἤθελεν ἐπὶ χρόνον.,μετὰ,"δὲ ταῦτα εἶπεν ἐν ἑαυτῷ· εἰ καὶ τὸν θεὸν οὐ φοβοῦμαι οὐδὲ ἄνθρωπον ἐντρέπομαι,",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 21:27,καὶ τότε ὄψονται τὸν υἱὸν τοῦ ἀνθρώπου ἐρχόμενον ἐν νεφέλῃ,μετὰ,δυνάμεως καὶ δόξης πολλῆς.,μετά,Louw Nida 89.79,μετα,preposition,—
NA28,Luke 22:11,καὶ ἐρεῖτε τῷ οἰκοδεσπότῃ τῆς οἰκίας· λέγει σοι ὁ διδάσκαλος· ποῦ ἐστιν τὸ κατάλυμα ὅπου τὸ πάσχα,μετὰ,τῶν μαθητῶν μου φάγω;,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:15,καὶ εἶπεν πρὸς αὐτούς· ἐπιθυμίᾳ ἐπεθύμησα τοῦτο τὸ πάσχα φαγεῖν,μεθʼ,ὑμῶν πρὸ τοῦ με παθεῖν·,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:20,καὶ τὸ ποτήριον ὡσαύτως,μετὰ,"τὸ δειπνῆσαι, λέγων· τοῦτο τὸ ποτήριον ἡ καινὴ διαθήκη ἐν τῷ αἵματί μου τὸ ὑπὲρ ὑμῶν ἐκχυννόμενον.",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 22:21,Πλὴν ἰδοὺ ἡ χεὶρ τοῦ παραδιδόντος με,μετʼ,ἐμοῦ ἐπὶ τῆς τραπέζης.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:28,Ὑμεῖς δέ ἐστε οἱ διαμεμενηκότες,μετʼ,ἐμοῦ ἐν τοῖς πειρασμοῖς μου·,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:33,"ὁ δὲ εἶπεν αὐτῷ· κύριε,",μετὰ,σοῦ ἕτοιμός εἰμι καὶ εἰς φυλακὴν καὶ εἰς θάνατον πορεύεσθαι.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:37,"λέγω γὰρ ὑμῖν ὅτι  τοῦτο τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί, τό· καὶ",μετὰ,ἀνόμων ἐλογίσθη· καὶ γὰρ τὸ περὶ ἐμοῦ τέλος ἔχει.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:52,αὐτὸν ἀρχιερεῖς καὶ στρατηγοὺς τοῦ ἱεροῦ καὶ πρεσβυτέρους· ὡς ἐπὶ λῃστὴν ἐξήλθατε,μετὰ,μαχαιρῶν καὶ ξύλων;,μετά,Louw Nida 89.109,μετα,preposition,—
NA28,Luke 22:53,καθʼ ἡμέραν ὄντος μου,μεθʼ,"ὑμῶν ἐν τῷ ἱερῷ οὐκ ἐξετείνατε τὰς χεῖρας ἐπʼ ἐμέ, ἀλλʼ αὕτη ἐστὶν",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 22:58,καὶ,μετὰ,"βραχὺ ἕτερος ἰδὼν αὐτὸν ἔφη· καὶ σὺ ἐξ αὐτῶν εἶ. ὁ δὲ Πέτρος ἔφη· ἄνθρωπε, οὐκ εἰμί.",μετά,Louw Nida 67.48,μετα,preposition,—
NA28,Luke 22:59,καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο λέγων· ἐπʼ ἀληθείας καὶ οὗτος,μετʼ,"αὐτοῦ ἦν, καὶ γὰρ Γαλιλαῖός ἐστιν.",μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 23:12,ἐγένοντο δὲ φίλοι ὅ τε Ἡρῴδης καὶ ὁ Πιλᾶτος ἐν αὐτῇ τῇ ἡμέρᾳ,μετʼ,ἀλλήλων· προϋπῆρχον γὰρ ἐν ἔχθρᾳ ὄντες πρὸς αὐτούς.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 23:43,"καὶ εἶπεν αὐτῷ· ἀμήν σοι λέγω, σήμερον",μετʼ,ἐμοῦ ἔσῃ ἐν τῷ παραδείσῳ.,μετά,Louw Nida 89.108,μετα,preposition,—
NA28,Luke 24:5,ἐμφόβων δὲ γενομένων αὐτῶν καὶ κλινουσῶν τὰ πρόσωπα εἰς τὴν γῆν εἶπαν πρὸς αὐτάς· τί ζητεῖτε τὸν ζῶντα,μετὰ,τῶν νεκρῶν;,μετά,Louw Nida 83.9,μετα,preposition,—
