Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Luke 16:14,Ἤκουον δὲ,ταῦτα,πάντα οἱ Φαρισαῖοι φιλάργυροι ὑπάρχοντες καὶ ἐξεμυκτήριζον αὐτόν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 16:24,"αὐτοῦ ὕδατος καὶ καταψύξῃ τὴν γλῶσσάν μου, ὅτι ὀδυνῶμαι ἐν τῇ φλογὶ",ταύτῃ,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 16:26,καὶ ἐν πᾶσιν,τούτοις,"μεταξὺ ἡμῶν καὶ ὑμῶν χάσμα μέγα ἐστήρικται, ὅπως οἱ θέλοντες διαβῆναι ἔνθεν πρὸς",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 16:28,"ἔχω γὰρ πέντε ἀδελφούς, ὅπως διαμαρτύρηται αὐτοῖς, ἵνα μὴ καὶ αὐτοὶ ἔλθωσιν εἰς τὸν τόπον",τοῦτον,τῆς βασάνου.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 17:2,τράχηλον αὐτοῦ καὶ ἔρριπται εἰς τὴν θάλασσαν ἢ ἵνα σκανδαλίσῃ τῶν μικρῶν,τούτων,ἕνα.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 17:6,"εἶπεν δὲ ὁ κύριος· εἰ ἔχετε πίστιν ὡς κόκκον σινάπεως, ἐλέγετε ἂν  τῇ συκαμίνῳ [",ταύτῃ,]· ἐκριζώθητι καὶ φυτεύθητι ἐν τῇ θαλάσσῃ· καὶ ὑπήκουσεν ἂν ὑμῖν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 17:8,"ἀλλʼ οὐχὶ ἐρεῖ αὐτῷ· ἑτοίμασον  τί δειπνήσω καὶ περιζωσάμενος διακόνει μοι ἕως φάγω καὶ πίω, καὶ μετὰ",ταῦτα,φάγεσαι καὶ πίεσαι σύ;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 17:18,οὐχ εὑρέθησαν ὑποστρέψαντες δοῦναι δόξαν τῷ θεῷ εἰ μὴ ὁ ἀλλογενὴς,οὗτος,;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 17:25,πρῶτον δὲ δεῖ αὐτὸν πολλὰ παθεῖν καὶ ἀποδοκιμασθῆναι ἀπὸ τῆς γενεᾶς,ταύτης,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 17:34,"λέγω ὑμῖν,",ταύτῃ,"τῇ νυκτὶ ἔσονται δύο ἐπὶ κλίνης μιᾶς, ὁ εἷς παραλημφθήσεται καὶ ὁ ἕτερος ἀφεθήσεται·",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:4,καὶ οὐκ ἤθελεν ἐπὶ χρόνον. μετὰ δὲ,ταῦτα,"εἶπεν ἐν ἑαυτῷ· εἰ καὶ τὸν θεὸν οὐ φοβοῦμαι οὐδὲ ἄνθρωπον ἐντρέπομαι,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:5,διά γε τὸ παρέχειν μοι κόπον τὴν χήραν,ταύτην,"ἐκδικήσω αὐτήν, ἵνα μὴ εἰς τέλος ἐρχομένη ὑπωπιάζῃ με.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:9,Εἶπεν δὲ καὶ πρός τινας τοὺς πεποιθότας ἐφʼ ἑαυτοῖς ὅτι εἰσὶν δίκαιοι καὶ ἐξουθενοῦντας τοὺς λοιποὺς τὴν παραβολὴν,ταύτην,·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:11,ὁ Φαρισαῖος σταθεὶς πρὸς ἑαυτὸν,ταῦτα,"προσηύχετο· ὁ θεός, εὐχαριστῶ σοι ὅτι οὐκ εἰμὶ ὥσπερ οἱ λοιποὶ τῶν ἀνθρώπων",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:11,"εἰμὶ ὥσπερ οἱ λοιποὶ τῶν ἀνθρώπων, ἅρπαγες, ἄδικοι, μοιχοί, ἢ καὶ ὡς",οὗτος,ὁ τελώνης·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:14,"λέγω ὑμῖν, κατέβη",οὗτος,δεδικαιωμένος εἰς τὸν οἶκον αὐτοῦ παρʼ ἐκεῖνον· ὅτι πᾶς ὁ ὑψῶν ἑαυτὸν ταπεινωθήσεται,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:21,ὁ δὲ εἶπεν·,ταῦτα,πάντα ἐφύλαξα ἐκ νεότητος.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:23,ὁ δὲ ἀκούσας,ταῦτα,περίλυπος ἐγενήθη· ἦν γὰρ πλούσιος σφόδρα.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:30,ὃς οὐχὶ μὴ ἀπολάβῃ πολλαπλασίονα ἐν τῷ καιρῷ,τούτῳ,καὶ ἐν τῷ αἰῶνι τῷ ἐρχομένῳ ζωὴν αἰώνιον.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:34,καὶ αὐτοὶ οὐδὲν,τούτων,συνῆκαν καὶ ἦν τὸ ῥῆμα τοῦτο κεκρυμμένον ἀπʼ αὐτῶν καὶ οὐκ ἐγίνωσκον τὰ λεγόμενα.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:34,καὶ αὐτοὶ οὐδὲν τούτων συνῆκαν καὶ ἦν τὸ ῥῆμα,τοῦτο,κεκρυμμένον ἀπʼ αὐτῶν καὶ οὐκ ἐγίνωσκον τὰ λεγόμενα.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 18:36,ἀκούσας δὲ ὄχλου διαπορευομένου ἐπυνθάνετο τί εἴη,τοῦτο,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:9,εἶπεν δὲ πρὸς αὐτὸν ὁ Ἰησοῦς ὅτι σήμερον σωτηρία  τῷ οἴκῳ,τούτῳ,"ἐγένετο, καθότι καὶ αὐτὸς υἱὸς Ἀβραάμ ἐστιν·",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:11,Ἀκουόντων δὲ αὐτῶν,ταῦτα,προσθεὶς εἶπεν παραβολὴν διὰ τὸ ἐγγὺς εἶναι Ἰερουσαλὴμ αὐτὸν καὶ δοκεῖν αὐτοὺς ὅτι,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:14,οἱ δὲ πολῖται αὐτοῦ ἐμίσουν αὐτὸν καὶ ἀπέστειλαν πρεσβείαν ὀπίσω αὐτοῦ λέγοντες· οὐ θέλομεν,τοῦτον,βασιλεῦσαι ἐφʼ ἡμᾶς.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:15,Καὶ ἐγένετο ἐν τῷ ἐπανελθεῖν αὐτὸν λαβόντα τὴν βασιλείαν καὶ εἶπεν φωνηθῆναι αὐτῷ τοὺς δούλους,τούτους,"οἷς δεδώκει τὸ ἀργύριον, ἵνα γνοῖ τί διεπραγματεύσαντο.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:19,εἶπεν δὲ καὶ,τούτῳ,· καὶ σὺ ἐπάνω γίνου πέντε πόλεων.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:27,πλὴν τοὺς ἐχθρούς μου,τούτους,τοὺς μὴ θελήσαντάς με βασιλεῦσαι ἐπʼ αὐτοὺς ἀγάγετε ὧδε καὶ κατασφάξατε αὐτοὺς ἔμπροσθέν μου.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:28,Καὶ εἰπὼν,ταῦτα,ἐπορεύετο ἔμπροσθεν ἀναβαίνων  εἰς Ἱεροσόλυμα.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:40,"καὶ ἀποκριθεὶς εἶπεν· λέγω ὑμῖν,  ἐὰν",οὗτοι,"σιωπήσουσιν, οἱ λίθοι κράξουσιν.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 19:42,λέγων ὅτι εἰ ἔγνως ἐν τῇ ἡμέρᾳ,ταύτῃ,καὶ σὺ τὰ πρὸς εἰρήνην· νῦν δὲ ἐκρύβη ἀπὸ ὀφθαλμῶν σου.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:2,καὶ εἶπαν λέγοντες πρὸς αὐτόν· εἰπὸν ἡμῖν ἐν ποίᾳ ἐξουσίᾳ,ταῦτα,"ποιεῖς, ἢ τίς ἐστιν ὁ δούς σοι τὴν ἐξουσίαν ταύτην;",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:2,"ποίᾳ ἐξουσίᾳ ταῦτα ποιεῖς, ἢ τίς ἐστιν ὁ δούς σοι τὴν ἐξουσίαν",ταύτην,;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:8,καὶ ὁ Ἰησοῦς εἶπεν αὐτοῖς· οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ,ταῦτα,ποιῶ.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:9,Ἤρξατο δὲ πρὸς τὸν λαὸν λέγειν τὴν παραβολὴν,ταύτην,· ἄνθρωπός [τις] ἐφύτευσεν ἀμπελῶνα καὶ ἐξέδετο αὐτὸν γεωργοῖς καὶ ἀπεδήμησεν χρόνους ἱκανούς.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:12,καὶ προσέθετο τρίτον πέμψαι· οἱ δὲ καὶ,τοῦτον,τραυματίσαντες ἐξέβαλον.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:13,εἶπεν δὲ ὁ κύριος τοῦ ἀμπελῶνος· τί ποιήσω; πέμψω τὸν υἱόν μου τὸν ἀγαπητόν· ἴσως,τοῦτον,ἐντραπήσονται.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:14,ἰδόντες δὲ αὐτὸν οἱ γεωργοὶ διελογίζοντο πρὸς ἀλλήλους λέγοντες·,οὗτός,"ἐστιν ὁ κληρονόμος·  ἀποκτείνωμεν αὐτόν, ἵνα ἡμῶν γένηται ἡ κληρονομία.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:16,ἐλεύσεται καὶ ἀπολέσει τοὺς γεωργοὺς,τούτους,καὶ δώσει τὸν ἀμπελῶνα ἄλλοις.  ἀκούσαντες δὲ εἶπαν· μὴ γένοιτο.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:17,ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν· τί οὖν ἐστιν τὸ γεγραμμένον,τοῦτο,"·        λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες,           οὗτος ἐγενήθη εἰς κεφαλὴν γωνίας;",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:17,"ὁ δὲ ἐμβλέψας αὐτοῖς εἶπεν· τί οὖν ἐστιν τὸ γεγραμμένον τοῦτο·        λίθον ὃν ἀπεδοκίμασαν οἱ οἰκοδομοῦντες,",οὗτος,ἐγενήθη εἰς κεφαλὴν γωνίας;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:19,"καὶ ἐφοβήθησαν τὸν λαόν, ἔγνωσαν γὰρ ὅτι πρὸς αὐτοὺς εἶπεν τὴν παραβολὴν",ταύτην,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:28,"λέγοντες· διδάσκαλε, Μωϋσῆς ἔγραψεν ἡμῖν, ἐάν τινος ἀδελφὸς ἀποθάνῃ ἔχων γυναῖκα, καὶ",οὗτος,"ἄτεκνος ᾖ, ἵνα λάβῃ ὁ ἀδελφὸς αὐτοῦ τὴν γυναῖκα καὶ ἐξαναστήσῃ σπέρμα τῷ ἀδελφῷ αὐτοῦ.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:34,καὶ  εἶπεν αὐτοῖς ὁ Ἰησοῦς· οἱ υἱοὶ τοῦ αἰῶνος,τούτου,"γαμοῦσιν καὶ γαμίσκονται,",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 20:47,οἳ κατεσθίουσιν τὰς οἰκίας τῶν χηρῶν καὶ προφάσει μακρὰ προσεύχονται·,οὗτοι,λήμψονται περισσότερον κρίμα.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:3,καὶ εἶπεν· ἀληθῶς λέγω ὑμῖν ὅτι ἡ χήρα,αὕτη,ἡ πτωχὴ πλεῖον πάντων ἔβαλεν·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:4,πάντες γὰρ,οὗτοι,"ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ δῶρα, αὕτη δὲ ἐκ τοῦ ὑστερήματος",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:4,"πάντες γὰρ οὗτοι ἐκ τοῦ περισσεύοντος αὐτοῖς ἔβαλον εἰς τὰ δῶρα,",αὕτη,δὲ ἐκ τοῦ ὑστερήματος αὐτῆς πάντα τὸν βίον ὃν εἶχεν ἔβαλεν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:6,—,ταῦτα,ἃ θεωρεῖτε ἐλεύσονται ἡμέραι ἐν αἷς οὐκ ἀφεθήσεται λίθος ἐπὶ λίθῳ  ὃς οὐ καταλυθήσεται.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:7,"Ἐπηρώτησαν δὲ αὐτὸν  λέγοντες· διδάσκαλε, πότε οὖν",ταῦτα,ἔσται καὶ τί τὸ σημεῖον ὅταν μέλλῃ ταῦτα γίνεσθαι;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:7,"Ἐπηρώτησαν δὲ αὐτὸν  λέγοντες· διδάσκαλε, πότε οὖν ταῦτα ἔσται καὶ τί τὸ σημεῖον ὅταν μέλλῃ",ταῦτα,γίνεσθαι;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:9,"ὅταν δὲ ἀκούσητε πολέμους καὶ ἀκαταστασίας, μὴ πτοηθῆτε· δεῖ γὰρ",ταῦτα,"γενέσθαι πρῶτον, ἀλλʼ οὐκ εὐθέως τὸ τέλος.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:12,Πρὸ δὲ,τούτων,"πάντων ἐπιβαλοῦσιν ἐφʼ ὑμᾶς τὰς χεῖρας αὐτῶν καὶ διώξουσιν, παραδιδόντες εἰς τὰς συναγωγὰς",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:22,ὅτι ἡμέραι ἐκδικήσεως,αὗταί,εἰσιν τοῦ πλησθῆναι πάντα τὰ γεγραμμένα.,οὗτος,Louw Nida 89.106,ουτος,pronoun,—
NA28,Luke 21:23,ἡμέραις· ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ  τῷ λαῷ,τούτῳ,",",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:28,ἀρχομένων δὲ,τούτων,"γίνεσθαι ἀνακύψατε καὶ ἐπάρατε τὰς κεφαλὰς ὑμῶν, διότι ἐγγίζει ἡ ἀπολύτρωσις ὑμῶν.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:31,"οὕτως καὶ ὑμεῖς, ὅταν ἴδητε",ταῦτα,"γινόμενα, γινώσκετε ὅτι ἐγγύς ἐστιν ἡ βασιλεία τοῦ θεοῦ.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:32,ἀμὴν λέγω ὑμῖν ὅτι οὐ μὴ παρέλθῃ ἡ γενεὰ,αὕτη,ἕως ἂν πάντα γένηται.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 21:36,ἀγρυπνεῖτε δὲ ἐν παντὶ καιρῷ δεόμενοι ἵνα κατισχύσητε ἐκφυγεῖν,ταῦτα,πάντα τὰ μέλλοντα γίνεσθαι καὶ σταθῆναι ἔμπροσθεν τοῦ υἱοῦ τοῦ ἀνθρώπου.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:15,καὶ εἶπεν πρὸς αὐτούς· ἐπιθυμίᾳ ἐπεθύμησα,τοῦτο,τὸ πάσχα φαγεῖν μεθʼ ὑμῶν πρὸ τοῦ με παθεῖν·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:17,καὶ δεξάμενος  ποτήριον εὐχαριστήσας εἶπεν· λάβετε,τοῦτο,καὶ διαμερίσατε εἰς ἑαυτούς·,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:19,Καὶ λαβὼν ἄρτον εὐχαριστήσας ἔκλασεν καὶ ἔδωκεν αὐτοῖς λέγων·,τοῦτό,ἐστιν τὸ σῶμά μου τὸ ὑπὲρ ὑμῶν διδόμενον· τοῦτο ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:19,Καὶ λαβὼν ἄρτον εὐχαριστήσας ἔκλασεν καὶ ἔδωκεν αὐτοῖς λέγων· τοῦτό ἐστιν τὸ σῶμά μου τὸ ὑπὲρ ὑμῶν διδόμενον·,τοῦτο,ποιεῖτε εἰς τὴν ἐμὴν ἀνάμνησιν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:20,"καὶ τὸ ποτήριον ὡσαύτως μετὰ τὸ δειπνῆσαι, λέγων·",τοῦτο,τὸ ποτήριον ἡ καινὴ διαθήκη ἐν τῷ αἵματί μου τὸ ὑπὲρ ὑμῶν ἐκχυννόμενον.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:23,καὶ αὐτοὶ ἤρξαντο συζητεῖν πρὸς ἑαυτοὺς τὸ τίς ἄρα εἴη ἐξ αὐτῶν ὁ,τοῦτο,μέλλων πράσσειν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:37,λέγω γὰρ ὑμῖν ὅτι,τοῦτο,"τὸ γεγραμμένον δεῖ τελεσθῆναι ἐν ἐμοί, τό· καὶ μετὰ ἀνόμων ἐλογίσθη· καὶ γὰρ",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:42,"λέγων·  πάτερ, εἰ βούλει παρένεγκε",τοῦτο,τὸ ποτήριον ἀπʼ ἐμοῦ· πλὴν μὴ τὸ θέλημά μου ἀλλὰ τὸ σὸν γινέσθω.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:51,ἀποκριθεὶς δὲ ὁ Ἰησοῦς εἶπεν· ἐᾶτε ἕως,τούτου,· καὶ ἁψάμενος τοῦ ὠτίου ἰάσατο αὐτόν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:53,"καθʼ ἡμέραν ὄντος μου μεθʼ ὑμῶν ἐν τῷ ἱερῷ οὐκ ἐξετείνατε τὰς χεῖρας ἐπʼ ἐμέ, ἀλλʼ",αὕτη,ἐστὶν ὑμῶν ἡ ὥρα καὶ ἡ ἐξουσία τοῦ σκότους.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:56,ἰδοῦσα δὲ αὐτὸν παιδίσκη τις καθήμενον πρὸς τὸ φῶς καὶ ἀτενίσασα αὐτῷ εἶπεν· καὶ,οὗτος,σὺν αὐτῷ ἦν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 22:59,καὶ διαστάσης ὡσεὶ ὥρας μιᾶς ἄλλος τις διϊσχυρίζετο λέγων· ἐπʼ ἀληθείας καὶ,οὗτος,"μετʼ αὐτοῦ ἦν, καὶ γὰρ Γαλιλαῖός ἐστιν.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:2,Ἤρξαντο δὲ κατηγορεῖν αὐτοῦ λέγοντες·,τοῦτον,εὕραμεν διαστρέφοντα τὸ ἔθνος ἡμῶν  καὶ κωλύοντα φόρους Καίσαρι διδόναι  καὶ λέγοντα ἑαυτὸν χριστὸν βασιλέα εἶναι.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:4,ὁ δὲ Πιλᾶτος εἶπεν πρὸς τοὺς ἀρχιερεῖς καὶ τοὺς ὄχλους· οὐδὲν εὑρίσκω αἴτιον ἐν τῷ ἀνθρώπῳ,τούτῳ,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:7,"καὶ ἐπιγνοὺς ὅτι ἐκ τῆς ἐξουσίας Ἡρῴδου ἐστὶν ἀνέπεμψεν αὐτὸν πρὸς  Ἡρῴδην, ὄντα καὶ αὐτὸν ἐν Ἱεροσολύμοις ἐν",ταύταις,ταῖς ἡμέραις.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:14,εἶπεν πρὸς αὐτούς· προσηνέγκατέ μοι τὸν ἄνθρωπον,τοῦτον,"ὡς ἀποστρέφοντα τὸν λαόν, καὶ ἰδοὺ ἐγὼ ἐνώπιον ὑμῶν ἀνακρίνας οὐθὲν εὗρον ἐν",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:14,"λαόν, καὶ ἰδοὺ ἐγὼ ἐνώπιον ὑμῶν ἀνακρίνας οὐθὲν εὗρον ἐν τῷ ἀνθρώπῳ",τούτῳ,αἴτιον ὧν κατηγορεῖτε κατʼ αὐτοῦ.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:18,Ἀνέκραγον δὲ παμπληθεὶ λέγοντες· αἶρε,τοῦτον,", ἀπόλυσον δὲ ἡμῖν τὸν Βαραββᾶν·",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:22,ὁ δὲ τρίτον εἶπεν πρὸς αὐτούς· τί γὰρ κακὸν ἐποίησεν,οὗτος,; οὐδὲν αἴτιον θανάτου εὗρον ἐν αὐτῷ· παιδεύσας οὖν αὐτὸν ἀπολύσω.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:31,ὅτι εἰ ἐν τῷ ὑγρῷ ξύλῳ,ταῦτα,"ποιοῦσιν, ἐν τῷ ξηρῷ τί γένηται;",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:35,"Καὶ εἱστήκει ὁ λαὸς θεωρῶν.  ἐξεμυκτήριζον δὲ καὶ οἱ ἄρχοντες λέγοντες· ἄλλους ἔσωσεν, σωσάτω ἑαυτόν, εἰ",οὗτός,ἐστιν ὁ χριστὸς τοῦ θεοῦ ὁ ἐκλεκτός.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:38,ἦν δὲ καὶ ἐπιγραφὴ ἐπʼ αὐτῷ·        ὁ βασιλεὺς τῶν Ἰουδαίων,οὗτος,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:41,"καὶ ἡμεῖς μὲν δικαίως, ἄξια γὰρ ὧν ἐπράξαμεν ἀπολαμβάνομεν·",οὗτος,δὲ οὐδὲν ἄτοπον ἔπραξεν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:46,"καὶ φωνήσας φωνῇ μεγάλῃ ὁ Ἰησοῦς εἶπεν· πάτερ, εἰς χεῖράς σου παρατίθεμαι τὸ πνεῦμά μου.",τοῦτο,δὲ εἰπὼν ἐξέπνευσεν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:47,Ἰδὼν δὲ ὁ ἑκατοντάρχης τὸ γενόμενον ἐδόξαζεν τὸν θεὸν λέγων· ὄντως ὁ ἄνθρωπος,οὗτος,δίκαιος ἦν.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:48,καὶ πάντες οἱ συμπαραγενόμενοι ὄχλοι ἐπὶ τὴν θεωρίαν,ταύτην,", θεωρήσαντες τὰ γενόμενα, τύπτοντες τὰ στήθη  ὑπέστρεφον.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:49,Εἱστήκεισαν δὲ πάντες οἱ γνωστοὶ αὐτῷ ἀπὸ μακρόθεν καὶ  γυναῖκες αἱ συνακολουθοῦσαι αὐτῷ ἀπὸ τῆς Γαλιλαίας ὁρῶσαι,ταῦτα,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:51,—,οὗτος,οὐκ ἦν συγκατατεθειμένος τῇ βουλῇ καὶ τῇ πράξει αὐτῶν — ἀπὸ Ἁριμαθαίας πόλεως τῶν,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 23:52,—,οὗτος,προσελθὼν τῷ Πιλάτῳ ᾐτήσατο τὸ σῶμα τοῦ Ἰησοῦ,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:4,καὶ ἐγένετο ἐν τῷ ἀπορεῖσθαι αὐτὰς περὶ,τούτου,καὶ ἰδοὺ ἄνδρες δύο ἐπέστησαν αὐταῖς ἐν ἐσθῆτι ἀστραπτούσῃ.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:9,Καὶ ὑποστρέψασαι ἀπὸ τοῦ μνημείου ἀπήγγειλαν,ταῦτα,πάντα τοῖς ἕνδεκα καὶ πᾶσιν τοῖς λοιποῖς.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:10,Μαρία ἡ Ἰακώβου καὶ αἱ λοιπαὶ σὺν αὐταῖς. ἔλεγον πρὸς τοὺς ἀποστόλους,ταῦτα,",",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:11,καὶ ἐφάνησαν ἐνώπιον αὐτῶν ὡσεὶ λῆρος τὰ ῥήματα,ταῦτα,", καὶ ἠπίστουν αὐταῖς.",οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:14,καὶ αὐτοὶ ὡμίλουν πρὸς ἀλλήλους περὶ πάντων τῶν συμβεβηκότων,τούτων,.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:17,εἶπεν δὲ πρὸς αὐτούς· τίνες οἱ λόγοι,οὗτοι,οὓς ἀντιβάλλετε πρὸς ἀλλήλους περιπατοῦντες; καὶ ἐστάθησαν σκυθρωποί.,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
NA28,Luke 24:18,παροικεῖς Ἰερουσαλὴμ καὶ οὐκ ἔγνως τὰ γενόμενα ἐν αὐτῇ ἐν ταῖς ἡμέραις,ταύταις,;,οὗτος,Louw Nida 92.29,ουτος,pronoun,—
