Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,Luke 10:31,κατὰ συγκυρίαν δὲ ἱερεύς τις κατέβαινεν ἐν τῇ ὁδῷ,ἐκείνῃ,καὶ ἰδὼν αὐτὸν ἀντιπαρῆλθεν·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 11:26,ἑαυτοῦ ἑπτὰ καὶ εἰσελθόντα κατοικεῖ ἐκεῖ· καὶ γίνεται τὰ ἔσχατα τοῦ ἀνθρώπου,ἐκείνου,χείρονα τῶν πρώτων.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 12:37,μακάριοι οἱ δοῦλοι,ἐκεῖνοι,", οὓς ἐλθὼν ὁ κύριος εὑρήσει γρηγοροῦντας· ἀμὴν λέγω ὑμῖν ὅτι περιζώσεται καὶ ἀνακλινεῖ",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 12:38,"κἂν ἐν τῇ δευτέρᾳ κἂν ἐν τῇ τρίτῃ φυλακῇ ἔλθῃ καὶ εὕρῃ οὕτως, μακάριοί εἰσιν",ἐκεῖνοι,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 12:43,μακάριος ὁ δοῦλος,ἐκεῖνος,", ὃν ἐλθὼν ὁ κύριος αὐτοῦ εὑρήσει ποιοῦντα οὕτως.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 12:45,ἐὰν δὲ εἴπῃ ὁ δοῦλος,ἐκεῖνος,"ἐν τῇ καρδίᾳ αὐτοῦ· χρονίζει ὁ κύριός μου ἔρχεσθαι, καὶ ἄρξηται τύπτειν τοὺς",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 12:46,ἥξει ὁ κύριος τοῦ δούλου,ἐκείνου,"ἐν ἡμέρᾳ ᾗ οὐ προσδοκᾷ καὶ ἐν ὥρᾳ ᾗ οὐ γινώσκει, καὶ διχοτομήσει",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 12:47,—,Ἐκεῖνος,δὲ ὁ δοῦλος ὁ γνοὺς τὸ θέλημα τοῦ κυρίου αὐτοῦ καὶ μὴ ἑτοιμάσας,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 13:4,ἢ,ἐκεῖνοι,οἱ δεκαοκτὼ ἐφʼ οὓς ἔπεσεν ὁ πύργος ἐν τῷ Σιλωὰμ καὶ ἀπέκτεινεν αὐτούς,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 14:24,λέγω γὰρ ὑμῖν ὅτι οὐδεὶς τῶν ἀνδρῶν,ἐκείνων,τῶν κεκλημένων γεύσεταί μου τοῦ δείπνου.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 15:14,δαπανήσαντος δὲ αὐτοῦ πάντα ἐγένετο λιμὸς ἰσχυρὰ κατὰ τὴν χώραν,ἐκείνην,", καὶ αὐτὸς ἤρξατο ὑστερεῖσθαι.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 15:15,καὶ πορευθεὶς ἐκολλήθη ἑνὶ τῶν πολιτῶν τῆς χώρας,ἐκείνης,", καὶ ἔπεμψεν αὐτὸν εἰς τοὺς ἀγροὺς αὐτοῦ βόσκειν χοίρους,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 17:31,ἐν,ἐκείνῃ,τῇ ἡμέρᾳ ὃς ἔσται ἐπὶ τοῦ δώματος καὶ τὰ σκεύη αὐτοῦ ἐν τῇ,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 18:3,χήρα δὲ ἦν ἐν τῇ πόλει,ἐκείνῃ,καὶ ἤρχετο πρὸς αὐτὸν λέγουσα· ἐκδίκησόν με ἀπὸ τοῦ ἀντιδίκου μου.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 18:14,"λέγω ὑμῖν, κατέβη οὗτος δεδικαιωμένος εἰς τὸν οἶκον αὐτοῦ παρʼ",ἐκεῖνον,"· ὅτι πᾶς ὁ ὑψῶν ἑαυτὸν ταπεινωθήσεται, ὁ δὲ ταπεινῶν ἑαυτὸν ὑψωθήσεται.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 19:4,καὶ προδραμὼν εἰς τὸ ἔμπροσθεν ἀνέβη ἐπὶ συκομορέαν ἵνα ἴδῃ αὐτὸν ὅτι,ἐκείνης,ἤμελλεν διέρχεσθαι.,ἐκεῖνος,Louw Nida 83.2,εκει,pronoun,—
NA28,Luke 20:18,πᾶς ὁ πεσὼν ἐπʼ,ἐκεῖνον,"τὸν λίθον συνθλασθήσεται· ἐφʼ ὃν δʼ ἂν πέσῃ, λικμήσει αὐτόν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 20:35,οἱ δὲ καταξιωθέντες τοῦ αἰῶνος,ἐκείνου,τυχεῖν καὶ τῆς ἀναστάσεως τῆς ἐκ νεκρῶν οὔτε γαμοῦσιν οὔτε γαμίζονται·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 21:23,οὐαὶ  ταῖς ἐν γαστρὶ ἐχούσαις καὶ ταῖς θηλαζούσαις ἐν,ἐκείναις,"ταῖς ἡμέραις· ἔσται γὰρ ἀνάγκη μεγάλη ἐπὶ τῆς γῆς καὶ ὀργὴ  τῷ λαῷ τούτῳ,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 21:34,καὶ μέθῃ καὶ μερίμναις βιωτικαῖς καὶ ἐπιστῇ ἐφʼ ὑμᾶς αἰφνίδιος ἡ ἡμέρα,ἐκείνη,"",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Luke 22:22,"ὅτι ὁ υἱὸς μὲν τοῦ ἀνθρώπου κατὰ τὸ ὡρισμένον πορεύεται, πλὴν οὐαὶ τῷ ἀνθρώπῳ",ἐκείνῳ,διʼ οὗ παραδίδοται.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 1:8,οὐκ ἦν,ἐκεῖνος,"τὸ φῶς, ἀλλʼ ἵνα μαρτυρήσῃ περὶ τοῦ φωτός.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 1:18,Θεὸν οὐδεὶς ἑώρακεν πώποτε· μονογενὴς θεὸς ὁ ὢν εἰς τὸν κόλπον τοῦ πατρὸς,ἐκεῖνος,ἐξηγήσατο.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 1:33,"κἀγὼ οὐκ ᾔδειν αὐτόν, ἀλλʼ ὁ πέμψας με βαπτίζειν ἐν  ὕδατι",ἐκεῖνός,μοι εἶπεν· ἐφʼ ὃν ἂν ἴδῃς τὸ πνεῦμα καταβαῖνον καὶ μένον ἐπʼ αὐτόν,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 1:39,λέγει αὐτοῖς· ἔρχεσθε καὶ ὄψεσθε. ἦλθαν οὖν καὶ εἶδαν ποῦ μένει καὶ παρʼ αὐτῷ ἔμειναν τὴν ἡμέραν,ἐκείνην,· ὥρα ἦν ὡς δεκάτη.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 2:21,—,ἐκεῖνος,δὲ ἔλεγεν περὶ τοῦ ναοῦ τοῦ σώματος αὐτοῦ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 3:28,"αὐτοὶ ὑμεῖς μοι μαρτυρεῖτε ὅτι εἶπον [ὅτι] οὐκ εἰμὶ ἐγὼ ὁ χριστός, ἀλλʼ ὅτι ἀπεσταλμένος εἰμὶ ἔμπροσθεν",ἐκείνου,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 3:30,—,ἐκεῖνον,"δεῖ αὐξάνειν, ἐμὲ δὲ ἐλαττοῦσθαι.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 4:25,Λέγει αὐτῷ ἡ γυνή· οἶδα ὅτι Μεσσίας ἔρχεται ὁ λεγόμενος χριστός· ὅταν ἔλθῃ,ἐκεῖνος,", ἀναγγελεῖ ἡμῖν ἅπαντα.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 4:39,Ἐκ δὲ τῆς πόλεως,ἐκείνης,πολλοὶ ἐπίστευσαν εἰς αὐτὸν τῶν Σαμαριτῶν διὰ τὸν λόγον τῆς γυναικὸς μαρτυρούσης ὅτι,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 4:53,ἔγνω οὖν ὁ πατὴρ  ὅτι [ἐν],ἐκείνῃ,"τῇ ὥρᾳ ἐν ᾗ εἶπεν αὐτῷ ὁ Ἰησοῦς· ὁ υἱός σου ζῇ, καὶ",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:9,καὶ εὐθέως ἐγένετο ὑγιὴς ὁ ἄνθρωπος καὶ ἦρεν τὸν κράβαττον αὐτοῦ καὶ περιεπάτει.  Ἦν δὲ σάββατον ἐν,ἐκείνῃ,τῇ ἡμέρᾳ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:11,ὁ δὲ ἀπεκρίθη αὐτοῖς· ὁ ποιήσας με ὑγιῆ,ἐκεῖνός,μοι εἶπεν· ἆρον τὸν κράβαττόν σου καὶ περιπάτει.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:19,ἑαυτοῦ οὐδὲν ἐὰν μή τι βλέπῃ τὸν πατέρα ποιοῦντα· ἃ γὰρ ἂν,ἐκεῖνος,"ποιῇ, ταῦτα καὶ ὁ υἱὸς ὁμοίως ποιεῖ.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:35,—,ἐκεῖνος,"ἦν ὁ λύχνος ὁ καιόμενος καὶ φαίνων, ὑμεῖς δὲ ἠθελήσατε ἀγαλλιαθῆναι πρὸς ὥραν ἐν τῷ φωτὶ αὐτοῦ.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:37,καὶ ὁ πέμψας με πατὴρ,ἐκεῖνος,"μεμαρτύρηκεν περὶ ἐμοῦ. οὔτε φωνὴν αὐτοῦ πώποτε ἀκηκόατε οὔτε εἶδος αὐτοῦ ἑωράκατε,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:38,"καὶ τὸν λόγον αὐτοῦ οὐκ ἔχετε ἐν ὑμῖν μένοντα, ὅτι ὃν ἀπέστειλεν",ἐκεῖνος,", τούτῳ ὑμεῖς οὐ πιστεύετε.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:39,"ἐραυνᾶτε τὰς γραφάς, ὅτι ὑμεῖς δοκεῖτε ἐν αὐταῖς ζωὴν αἰώνιον ἔχειν· καὶ",ἐκεῖναί,εἰσιν αἱ μαρτυροῦσαι περὶ ἐμοῦ·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:43,"καὶ οὐ λαμβάνετέ με· ἐὰν ἄλλος ἔλθῃ ἐν τῷ ὀνόματι τῷ ἰδίῳ,",ἐκεῖνον,λήμψεσθε.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:46,"εἰ γὰρ ἐπιστεύετε Μωϋσεῖ, ἐπιστεύετε ἂν ἐμοί· περὶ γὰρ ἐμοῦ",ἐκεῖνος,ἔγραψεν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 5:47,εἰ δὲ τοῖς,ἐκείνου,"γράμμασιν οὐ πιστεύετε, πῶς τοῖς ἐμοῖς ῥήμασιν πιστεύσετε;",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 6:29,"ἀπεκρίθη [ὁ] Ἰησοῦς καὶ εἶπεν αὐτοῖς· τοῦτό ἐστιν τὸ ἔργον τοῦ θεοῦ, ἵνα πιστεύητε εἰς ὃν ἀπέστειλεν",ἐκεῖνος,.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 7:11,οἱ οὖν Ἰουδαῖοι ἐζήτουν αὐτὸν ἐν τῇ ἑορτῇ καὶ ἔλεγον· ποῦ ἐστιν,ἐκεῖνος,;,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 7:45,"Ἦλθον οὖν οἱ ὑπηρέται πρὸς τοὺς ἀρχιερεῖς καὶ Φαρισαίους, καὶ εἶπον αὐτοῖς",ἐκεῖνοι,· διὰ τί οὐκ ἠγάγετε αὐτόν;,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 8:42,"ἐκ τοῦ θεοῦ ἐξῆλθον καὶ ἥκω· οὐδὲ γὰρ ἀπʼ ἐμαυτοῦ ἐλήλυθα, ἀλλʼ",ἐκεῖνός,με ἀπέστειλεν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 8:44,ὑμεῖς ἐκ τοῦ πατρὸς τοῦ διαβόλου ἐστὲ καὶ τὰς ἐπιθυμίας τοῦ πατρὸς ὑμῶν θέλετε ποιεῖν.,ἐκεῖνος,"ἀνθρωποκτόνος ἦν ἀπʼ ἀρχῆς καὶ ἐν τῇ ἀληθείᾳ οὐκ ἔστηκεν, ὅτι οὐκ ἔστιν",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:9,"ἄλλοι ἔλεγον ὅτι οὗτός ἐστιν, ἄλλοι ἔλεγον· οὐχί, ἀλλʼ ὅμοιος αὐτῷ ἐστιν.",ἐκεῖνος,ἔλεγεν ὅτι ἐγώ εἰμι.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:11,ἀπεκρίθη,ἐκεῖνος,· ὁ ἄνθρωπος ὁ λεγόμενος Ἰησοῦς πηλὸν ἐποίησεν καὶ ἐπέχρισέν μου τοὺς ὀφθαλμοὺς καὶ,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:12,καὶ εἶπαν αὐτῷ· ποῦ ἐστιν,ἐκεῖνος,; λέγει· οὐκ οἶδα.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:25,ἀπεκρίθη οὖν,ἐκεῖνος,· εἰ ἁμαρτωλός ἐστιν οὐκ οἶδα· ἓν οἶδα ὅτι τυφλὸς ὢν ἄρτι βλέπω.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:28,καὶ ἐλοιδόρησαν αὐτὸν καὶ εἶπον· σὺ μαθητὴς εἶ,ἐκείνου,", ἡμεῖς δὲ τοῦ Μωϋσέως ἐσμὲν μαθηταί·",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:36,ἀπεκρίθη,ἐκεῖνος,"καὶ εἶπεν· καὶ τίς ἐστιν, κύριε, ἵνα πιστεύσω εἰς αὐτόν;",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 9:37,εἶπεν αὐτῷ ὁ Ἰησοῦς· καὶ ἑώρακας αὐτὸν καὶ ὁ λαλῶν μετὰ σοῦ,ἐκεῖνός,ἐστιν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 10:1,"Ἀμὴν ἀμὴν λέγω ὑμῖν, ὁ μὴ εἰσερχόμενος διὰ τῆς θύρας εἰς τὴν αὐλὴν τῶν προβάτων ἀλλʼ ἀναβαίνων ἀλλαχόθεν",ἐκεῖνος,κλέπτης ἐστὶν καὶ λῃστής·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 10:6,"Ταύτην τὴν παροιμίαν εἶπεν αὐτοῖς ὁ Ἰησοῦς,",ἐκεῖνοι,δὲ οὐκ ἔγνωσαν τίνα ἦν ἃ ἐλάλει αὐτοῖς.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 10:35,εἰ,ἐκείνους,"εἶπεν θεοὺς πρὸς οὓς ὁ λόγος τοῦ θεοῦ ἐγένετο, καὶ οὐ δύναται λυθῆναι ἡ γραφή,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 11:13,"εἰρήκει δὲ ὁ Ἰησοῦς περὶ τοῦ θανάτου αὐτοῦ,",ἐκεῖνοι,δὲ ἔδοξαν ὅτι περὶ τῆς κοιμήσεως τοῦ ὕπνου λέγει.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 11:29,—,ἐκείνη,δὲ ὡς ἤκουσεν ἠγέρθη ταχὺ καὶ ἤρχετο πρὸς αὐτόν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 11:49,"εἷς δέ τις ἐξ αὐτῶν Καϊάφας, ἀρχιερεὺς ὢν τοῦ ἐνιαυτοῦ",ἐκείνου,", εἶπεν αὐτοῖς· ὑμεῖς οὐκ οἴδατε οὐδέν,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 11:51,"τοῦτο δὲ ἀφʼ ἑαυτοῦ οὐκ εἶπεν, ἀλλʼ ἀρχιερεὺς ὢν τοῦ ἐνιαυτοῦ",ἐκείνου,"ἐπροφήτευσεν ὅτι ἔμελλεν Ἰησοῦς ἀποθνῄσκειν ὑπὲρ τοῦ ἔθνους,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 11:53,ἀπʼ,ἐκείνης,οὖν τῆς ἡμέρας ἐβουλεύσαντο ἵνα ἀποκτείνωσιν αὐτόν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 12:48,ὁ ἀθετῶν ἐμὲ καὶ μὴ λαμβάνων τὰ ῥήματά μου ἔχει τὸν κρίνοντα αὐτόν· ὁ λόγος ὃν ἐλάλησα,ἐκεῖνος,κρινεῖ αὐτὸν ἐν τῇ ἐσχάτῃ ἡμέρᾳ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 13:25,ἀναπεσὼν οὖν,ἐκεῖνος,"οὕτως ἐπὶ τὸ στῆθος τοῦ Ἰησοῦ λέγει αὐτῷ· κύριε, τίς ἐστιν;",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 13:26,ἀποκρίνεται [ὁ] Ἰησοῦς·,ἐκεῖνός,ἐστιν ᾧ *ἐγὼ βάψω τὸ ψωμίον καὶ δώσω αὐτῷ. βάψας οὖν τὸ ψωμίον,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 13:27,καὶ μετὰ τὸ ψωμίον τότε εἰσῆλθεν εἰς,ἐκεῖνον,ὁ σατανᾶς.  λέγει οὖν αὐτῷ ὁ Ἰησοῦς· ὃ ποιεῖς ποίησον τάχιον.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 13:30,λαβὼν οὖν τὸ ψωμίον,ἐκεῖνος,ἐξῆλθεν εὐθύς. ἦν δὲ νύξ.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 14:20,ἐν,ἐκείνῃ,τῇ ἡμέρᾳ γνώσεσθε ὑμεῖς ὅτι ἐγὼ ἐν τῷ πατρί μου καὶ ὑμεῖς ἐν ἐμοὶ κἀγὼ ἐν ὑμῖν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 14:21,ὁ ἔχων τὰς ἐντολάς μου καὶ τηρῶν αὐτὰς,ἐκεῖνός,ἐστιν ὁ ἀγαπῶν με· ὁ δὲ ἀγαπῶν με ἀγαπηθήσεται ὑπὸ τοῦ πατρός μου,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 14:26,"ὁ δὲ παράκλητος, τὸ πνεῦμα τὸ ἅγιον, ὃ πέμψει  ὁ πατὴρ ἐν τῷ ὀνόματί μου,",ἐκεῖνος,ὑμᾶς διδάξει πάντα καὶ ὑπομνήσει ὑμᾶς πάντα ἃ εἶπον ὑμῖν [ἐγώ].,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 15:26,"παρὰ τοῦ πατρός, τὸ πνεῦμα τῆς ἀληθείας ὃ παρὰ τοῦ πατρὸς ἐκπορεύεται,",ἐκεῖνος,μαρτυρήσει περὶ ἐμοῦ·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 16:8,Καὶ ἐλθὼν,ἐκεῖνος,ἐλέγξει τὸν κόσμον περὶ ἁμαρτίας καὶ περὶ δικαιοσύνης καὶ περὶ κρίσεως·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 16:13,ὅταν δὲ ἔλθῃ,ἐκεῖνος,", τὸ πνεῦμα τῆς ἀληθείας, ὁδηγήσει ὑμᾶς ἐν τῇ ἀληθείᾳ πάσῃ· οὐ γὰρ λαλήσει",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 16:14,—,ἐκεῖνος,"ἐμὲ δοξάσει, ὅτι ἐκ τοῦ ἐμοῦ λήμψεται καὶ ἀναγγελεῖ ὑμῖν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 16:23,Καὶ ἐν,ἐκείνῃ,"τῇ ἡμέρᾳ ἐμὲ οὐκ ἐρωτήσετε οὐδέν.  ἀμὴν ἀμὴν λέγω ὑμῖν, ἄν τι αἰτήσητε",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 16:26,ἐν,ἐκείνῃ,"τῇ ἡμέρᾳ ἐν τῷ ὀνόματί μου αἰτήσεσθε, καὶ οὐ λέγω ὑμῖν ὅτι ἐγὼ",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 18:13,"καὶ ἤγαγον πρὸς Ἅνναν πρῶτον· ἦν γὰρ πενθερὸς τοῦ Καϊάφα, ὃς ἦν ἀρχιερεὺς τοῦ ἐνιαυτοῦ",ἐκείνου,·,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 18:15,Ἠκολούθει δὲ τῷ Ἰησοῦ Σίμων Πέτρος καὶ  ἄλλος μαθητής. ὁ δὲ μαθητὴς,ἐκεῖνος,"ἦν γνωστὸς τῷ ἀρχιερεῖ καὶ συνεισῆλθεν τῷ Ἰησοῦ εἰς τὴν αὐλὴν τοῦ ἀρχιερέως,",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 18:17,θυρωρός· μὴ καὶ σὺ ἐκ τῶν μαθητῶν εἶ τοῦ ἀνθρώπου τούτου; λέγει,ἐκεῖνος,· οὐκ εἰμί.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 18:25,εἶπον οὖν αὐτῷ· μὴ καὶ σὺ ἐκ τῶν μαθητῶν αὐτοῦ εἶ; ἠρνήσατο,ἐκεῖνος,καὶ εἶπεν· οὐκ εἰμί.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 19:15,ἐκραύγασαν οὖν,ἐκεῖνοι,"· ἆρον ἆρον, σταύρωσον αὐτόν.  λέγει αὐτοῖς ὁ Πιλᾶτος· τὸν βασιλέα ὑμῶν σταυρώσω; ἀπεκρίθησαν",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 19:21,"ἔλεγον οὖν τῷ Πιλάτῳ οἱ ἀρχιερεῖς τῶν Ἰουδαίων· μὴ γράφε· ὁ βασιλεὺς τῶν Ἰουδαίων, ἀλλʼ ὅτι",ἐκεῖνος,εἶπεν· βασιλεύς εἰμι τῶν Ἰουδαίων.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 19:27,εἶτα λέγει τῷ μαθητῇ· ἴδε ἡ μήτηρ σου. καὶ ἀπʼ,ἐκείνης,τῆς ὥρας ἔλαβεν ὁ μαθητὴς αὐτὴν εἰς τὰ ἴδια.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 19:31,"τοῦ σταυροῦ τὰ σώματα ἐν τῷ σαββάτῳ, ἦν γὰρ μεγάλη ἡ ἡμέρα",ἐκείνου,"τοῦ σαββάτου, ἠρώτησαν τὸν Πιλᾶτον ἵνα κατεαγῶσιν αὐτῶν τὰ σκέλη καὶ ἀρθῶσιν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 19:35,"καὶ ὁ ἑωρακὼς μεμαρτύρηκεν, καὶ ἀληθινὴ αὐτοῦ ἐστιν ἡ μαρτυρία, καὶ",ἐκεῖνος,"οἶδεν ὅτι ἀληθῆ λέγει, ἵνα καὶ ὑμεῖς πιστεύσητε.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 20:13,καὶ λέγουσιν αὐτῇ,ἐκεῖνοι,"· γύναι, τί κλαίεις;  λέγει αὐτοῖς ὅτι ἦραν τὸν κύριόν μου, καὶ οὐκ οἶδα ποῦ ἔθηκαν αὐτόν.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 20:15,"λέγει αὐτῇ  Ἰησοῦς· γύναι, τί κλαίεις; τίνα ζητεῖς;",ἐκείνη,"δοκοῦσα ὅτι ὁ κηπουρός ἐστιν λέγει αὐτῷ· κύριε, εἰ σὺ ἐβάστασας αὐτόν, εἰπέ",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 20:16,λέγει αὐτῇ  Ἰησοῦς· Μαριάμ. στραφεῖσα,ἐκείνη,"λέγει αὐτῷ Ἑβραϊστί· ραββουνι, ὃ λέγεται  διδάσκαλε .",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 20:19,Οὔσης οὖν ὀψίας τῇ ἡμέρᾳ,ἐκείνῃ,τῇ μιᾷ σαββάτων καὶ τῶν θυρῶν κεκλεισμένων ὅπου ἦσαν οἱ μαθηταὶ  διὰ τὸν,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 21:3,"καὶ ἡμεῖς σὺν σοί. ἐξῆλθον καὶ ἐνέβησαν εἰς τὸ πλοῖον , καὶ ἐν",ἐκείνῃ,τῇ νυκτὶ ἐπίασαν οὐδέν.,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 21:7,λέγει οὖν ὁ μαθητὴς,ἐκεῖνος,ὃν ἠγάπα ὁ Ἰησοῦς τῷ Πέτρῳ· ὁ κύριός ἐστιν. Σίμων οὖν Πέτρος ἀκούσας,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,John 21:23,ἐξῆλθεν οὖν οὗτος ὁ λόγος εἰς τοὺς ἀδελφοὺς  ὅτι ὁ μαθητὴς,ἐκεῖνος,οὐκ ἀποθνῄσκει· οὐκ εἶπεν δὲ αὐτῷ ὁ Ἰησοῦς ὅτι οὐκ ἀποθνῄσκει ἀλλʹ· ἐὰν,ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
NA28,Acts 1:19,"καὶ γνωστὸν ἐγένετο πᾶσιν τοῖς κατοικοῦσιν Ἰερουσαλήμ, ὥστε κληθῆναι τὸ χωρίον",ἐκεῖνο,"τῇ ἰδίᾳ διαλέκτῳ αὐτῶν Ἁκελδαμάχ, τοῦτʼ ἔστιν χωρίον αἵματος.",ἐκεῖνος,Louw Nida 92.30,εκει,pronoun,—
