Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ποιοῦντας,ποιέω,present,active,participle,—,masculine,accusative,plural,verb,Matthew 13:41,"αὐτοῦ, καὶ συλλέξουσιν ἐκ τῆς βασιλείας αὐτοῦ πάντα τὰ σκάνδαλα καὶ τοὺς",τὴν ἀνομίαν
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 13:58,καὶ οὐκ,ἐκεῖ δυνάμεις πολλὰς διὰ τὴν ἀπιστίαν αὐτῶν.
ποιήσω,ποιέω,future,active,indicative,first person,—,—,singular,verb,Matthew 17:4,"ἀποκριθεὶς δὲ ὁ Πέτρος εἶπεν τῷ Ἰησοῦ· κύριε, καλόν ἐστιν ἡμᾶς ὧδε εἶναι· εἰ θέλεις,","ὧδε τρεῖς σκηνάς, σοὶ μίαν καὶ Μωϋσεῖ μίαν καὶ Ἠλίᾳ μίαν."
ἐποίησαν,ποιέω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 17:12,"λέγω δὲ ὑμῖν ὅτι Ἠλίας ἤδη ἦλθεν, καὶ οὐκ ἐπέγνωσαν αὐτὸν ἀλλʼ",ἐν αὐτῷ ὅσα ἠθέλησαν· οὕτως καὶ ὁ υἱὸς τοῦ ἀνθρώπου μέλλει πάσχειν ὑπʼ αὐτῶν.
ποιήσει,ποιέω,future,active,indicative,third person,—,—,singular,verb,Matthew 18:35,οὕτως καὶ ὁ πατήρ μου ὁ οὐράνιος,"ὑμῖν, ἐὰν μὴ ἀφῆτε ἕκαστος τῷ ἀδελφῷ αὐτοῦ ἀπὸ τῶν καρδιῶν ὑμῶν."
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 19:4,ὁ δὲ ἀποκριθεὶς εἶπεν·  οὐκ ἀνέγνωτε ὅτι ὁ κτίσας ἀπʼ ἀρχῆς ἄρσεν καὶ θῆλυ,αὐτούς;
ποιήσω,ποιέω,aorist,active,subjunctive,first person,—,—,singular,verb,Matthew 19:16,"Καὶ ἰδοὺ εἷς προσελθὼν αὐτῷ εἶπεν·  διδάσκαλε , τί ἀγαθὸν",ἵνα σχῶ ζωὴν αἰώνιον;
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 20:5,οἱ δὲ ἀπῆλθον. πάλιν [δὲ] ἐξελθὼν περὶ ἕκτην καὶ ἐνάτην ὥραν,ὡσαύτως.
ἐποίησαν,ποιέω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 20:12,λέγοντες· οὗτοι οἱ ἔσχατοι μίαν ὥραν,", καὶ ἴσους ἡμῖν αὐτοὺς ἐποίησας τοῖς βαστάσασιν τὸ βάρος τῆς ἡμέρας καὶ τὸν καύσωνα."
ἐποίησας,ποιέω,aorist,active,indicative,second person,—,—,singular,verb,Matthew 20:12,"λέγοντες· οὗτοι οἱ ἔσχατοι μίαν ὥραν ἐποίησαν, καὶ ἴσους ἡμῖν αὐτοὺς",τοῖς βαστάσασιν τὸ βάρος τῆς ἡμέρας καὶ τὸν καύσωνα.
ποιῆσαι,ποιέω,aorist,active,infinitive,—,—,—,—,verb,Matthew 20:15,[ἢ] οὐκ ἔξεστίν μοι ὃ θέλω,ἐν τοῖς ἐμοῖς; ἢ ὁ ὀφθαλμός σου πονηρός ἐστιν ὅτι ἐγὼ ἀγαθός εἰμι;
ποιήσω,ποιέω,aorist,active,subjunctive,first person,—,—,singular,verb,Matthew 20:32,καὶ στὰς ὁ Ἰησοῦς ἐφώνησεν αὐτοὺς καὶ εἶπεν· τί θέλετε,ὑμῖν;
ποιήσαντες,ποιέω,aorist,active,participle,—,masculine,nominative,plural,verb,Matthew 21:6,πορευθέντες δὲ οἱ μαθηταὶ καὶ,καθὼς συνέταξεν αὐτοῖς ὁ Ἰησοῦς
ποιεῖτε,ποιέω,present,active,indicative,second person,—,—,plural,verb,Matthew 21:13,"καὶ λέγει αὐτοῖς· γέγραπται·        ὁ οἶκός μου οἶκος προσευχῆς κληθήσεται,           ὑμεῖς δὲ αὐτὸν",σπήλαιον λῃστῶν.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 21:15,ἰδόντες δὲ οἱ ἀρχιερεῖς καὶ οἱ γραμματεῖς τὰ θαυμάσια ἃ,"καὶ τοὺς παῖδας τοὺς κράζοντας ἐν τῷ ἱερῷ καὶ λέγοντας· ὡσαννὰ τῷ υἱῷ Δαυίδ, ἠγανάκτησαν"
ποιήσετε,ποιέω,future,active,indicative,second person,—,—,plural,verb,Matthew 21:21,"ὑμῖν, ἐὰν ἔχητε πίστιν καὶ μὴ διακριθῆτε, οὐ μόνον τὸ τῆς συκῆς",", ἀλλὰ κἂν τῷ ὄρει τούτῳ εἴπητε· ἄρθητι καὶ βλήθητι εἰς τὴν θάλασσαν, γενήσεται·"
ποιεῖς,ποιέω,present,active,indicative,second person,—,—,singular,verb,Matthew 21:23,οἱ ἀρχιερεῖς καὶ οἱ πρεσβύτεροι τοῦ λαοῦ λέγοντες· ἐν ποίᾳ ἐξουσίᾳ ταῦτα,; καὶ τίς σοι ἔδωκεν τὴν ἐξουσίαν ταύτην;
ποιῶ,ποιέω,present,active,indicative,first person,—,—,singular,verb,Matthew 21:24,"ἕνα, ὃν ἐὰν εἴπητέ μοι κἀγὼ ὑμῖν ἐρῶ ἐν ποίᾳ ἐξουσίᾳ ταῦτα",·
ποιῶ,ποιέω,present,active,indicative,first person,—,—,singular,verb,Matthew 21:27,ἔφη αὐτοῖς καὶ αὐτός· οὐδὲ ἐγὼ λέγω ὑμῖν ἐν ποίᾳ ἐξουσίᾳ ταῦτα,.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 21:31,τίς ἐκ τῶν δύο,τὸ θέλημα τοῦ πατρός; λέγουσιν · ὁ πρῶτος. λέγει αὐτοῖς ὁ Ἰησοῦς· ἀμὴν λέγω
ἐποίησαν,ποιέω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 21:36,"πάλιν ἀπέστειλεν ἄλλους δούλους πλείονας τῶν πρώτων, καὶ",αὐτοῖς ὡσαύτως.
ποιήσει,ποιέω,future,active,indicative,third person,—,—,singular,verb,Matthew 21:40,"ὅταν οὖν ἔλθῃ ὁ κύριος τοῦ ἀμπελῶνος, τί",τοῖς γεωργοῖς ἐκείνοις;
ποιοῦντι,ποιέω,present,active,participle,—,neuter,dative,singular,verb,Matthew 21:43,διὰ τοῦτο λέγω ὑμῖν ὅτι ἀρθήσεται ἀφʼ ὑμῶν ἡ βασιλεία τοῦ θεοῦ καὶ δοθήσεται ἔθνει,τοὺς καρποὺς αὐτῆς.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 22:2,"ὡμοιώθη ἡ βασιλεία τῶν οὐρανῶν ἀνθρώπῳ βασιλεῖ, ὅστις",γάμους τῷ υἱῷ αὐτοῦ.
ποιήσατε,ποιέω,aorist,active,imperative,second person,—,—,plural,verb,Matthew 23:3,πάντα οὖν ὅσα ἐὰν εἴπωσιν ὑμῖν,"καὶ τηρεῖτε, κατὰ δὲ τὰ ἔργα αὐτῶν μὴ ποιεῖτε· λέγουσιν γὰρ καὶ οὐ ποιοῦσιν."
ποιεῖτε,ποιέω,present,active,imperative,second person,—,—,plural,verb,Matthew 23:3,"πάντα οὖν ὅσα ἐὰν εἴπωσιν ὑμῖν  ποιήσατε καὶ τηρεῖτε, κατὰ δὲ τὰ ἔργα αὐτῶν μὴ",· λέγουσιν γὰρ καὶ οὐ ποιοῦσιν.
ποιοῦσιν,ποιέω,present,active,indicative,third person,—,—,plural,verb,Matthew 23:3,"τηρεῖτε, κατὰ δὲ τὰ ἔργα αὐτῶν μὴ ποιεῖτε· λέγουσιν γὰρ καὶ οὐ",.
ποιοῦσιν,ποιέω,present,active,indicative,third person,—,—,plural,verb,Matthew 23:5,πάντα δὲ τὰ ἔργα αὐτῶν,"πρὸς τὸ θεαθῆναι τοῖς ἀνθρώποις· πλατύνουσιν γὰρ τὰ φυλακτήρια αὐτῶν καὶ μεγαλύνουσιν τὰ κράσπεδα,"
ποιῆσαι,ποιέω,aorist,active,infinitive,—,—,—,—,verb,Matthew 23:15,"Οὐαὶ ὑμῖν, γραμματεῖς καὶ Φαρισαῖοι ὑποκριταί, ὅτι περιάγετε τὴν θάλασσαν καὶ τὴν ξηρὰν","ἕνα προσήλυτον, καὶ ὅταν γένηται ποιεῖτε αὐτὸν υἱὸν γεέννης διπλότερον ὑμῶν."
ποιεῖτε,ποιέω,present,active,indicative,second person,—,—,plural,verb,Matthew 23:15,"περιάγετε τὴν θάλασσαν καὶ τὴν ξηρὰν ποιῆσαι ἕνα προσήλυτον, καὶ ὅταν γένηται",αὐτὸν υἱὸν γεέννης διπλότερον ὑμῶν.
ποιῆσαι,ποιέω,aorist,active,infinitive,—,—,—,—,verb,Matthew 23:23,"νόμου, τὴν κρίσιν καὶ τὸ ἔλεος καὶ τὴν πίστιν· ταῦτα [δὲ] ἔδει",κἀκεῖνα μὴ ἀφιέναι.
ποιοῦντα,ποιέω,present,active,participle,—,masculine,accusative,singular,verb,Matthew 24:46,μακάριος ὁ δοῦλος ἐκεῖνος ὃν ἐλθὼν ὁ κύριος αὐτοῦ εὑρήσει οὕτως,·
ἐποιήσατε,ποιέω,aorist,active,indicative,second person,—,—,plural,verb,Matthew 25:40,"καὶ ἀποκριθεὶς ὁ βασιλεὺς ἐρεῖ αὐτοῖς· ἀμὴν λέγω ὑμῖν, ἐφʼ ὅσον","ἑνὶ τούτων τῶν ἀδελφῶν μου τῶν ἐλαχίστων, ἐμοὶ ἐποιήσατε."
ἐποιήσατε,ποιέω,aorist,active,indicative,second person,—,—,plural,verb,Matthew 25:40,"ὑμῖν, ἐφʼ ὅσον ἐποιήσατε ἑνὶ τούτων τῶν ἀδελφῶν μου τῶν ἐλαχίστων, ἐμοὶ",.
ἐποιήσατε,ποιέω,aorist,active,indicative,second person,—,—,plural,verb,Matthew 25:45,"τότε ἀποκριθήσεται αὐτοῖς λέγων· ἀμὴν λέγω ὑμῖν, ἐφʼ ὅσον οὐκ","ἑνὶ τούτων τῶν ἐλαχίστων, οὐδὲ ἐμοὶ ἐποιήσατε."
ἐποιήσατε,ποιέω,aorist,active,indicative,second person,—,—,plural,verb,Matthew 25:45,"τότε ἀποκριθήσεται αὐτοῖς λέγων· ἀμὴν λέγω ὑμῖν, ἐφʼ ὅσον οὐκ ἐποιήσατε ἑνὶ τούτων τῶν ἐλαχίστων, οὐδὲ ἐμοὶ",.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 26:12,βαλοῦσα γὰρ αὕτη τὸ μύρον τοῦτο ἐπὶ τοῦ σώματός μου πρὸς τὸ ἐνταφιάσαι με,.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 26:13,"ἀμὴν λέγω ὑμῖν, ὅπου ἐὰν κηρυχθῇ τὸ εὐαγγέλιον τοῦτο ἐν ὅλῳ τῷ κόσμῳ, λαληθήσεται καὶ ὃ",αὕτη εἰς μνημόσυνον αὐτῆς.
ποιῶ,ποιέω,present,active,indicative,first person,—,—,singular,verb,Matthew 26:18,"εἴπατε αὐτῷ· ὁ διδάσκαλος λέγει· ὁ καιρός μου ἐγγύς ἐστιν, πρὸς σὲ",τὸ πάσχα μετὰ τῶν μαθητῶν μου.
ἐποίησαν,ποιέω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 26:19,καὶ,οἱ μαθηταὶ ὡς συνέταξεν αὐτοῖς ὁ Ἰησοῦς καὶ ἡτοίμασαν τὸ πάσχα.
ποιεῖ,ποιέω,present,active,indicative,third person,—,—,singular,verb,Matthew 26:73,"καὶ σὺ ἐξ αὐτῶν εἶ, καὶ γὰρ  ἡ λαλιά σου δῆλόν σε",.
ποιήσω,ποιέω,"aorist, future",active,"subjunctive, indicative",first person,—,—,singular,verb,Matthew 27:22,λέγει αὐτοῖς ὁ Πιλᾶτος· τί οὖν,Ἰησοῦν τὸν λεγόμενον χριστόν; λέγουσιν  πάντες· σταυρωθήτω.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Matthew 27:23,ὁ δὲ ἔφη· τί γὰρ κακὸν,; οἱ δὲ περισσῶς ἔκραζον λέγοντες· σταυρωθήτω.
ποιήσομεν,ποιέω,future,active,indicative,first person,—,—,plural,verb,Matthew 28:14,"καὶ ἐὰν ἀκουσθῇ τοῦτο ἐπὶ τοῦ ἡγεμόνος, ἡμεῖς πείσομεν [αὐτὸν] καὶ ὑμᾶς ἀμερίμνους",.
ἐποίησαν,ποιέω,aorist,active,indicative,third person,—,—,plural,verb,Matthew 28:15,οἱ δὲ λαβόντες τὰ ἀργύρια,ὡς ἐδιδάχθησαν. καὶ διεφημίσθη ὁ λόγος οὗτος παρὰ Ἰουδαίοις μέχρι τῆς σήμερον [ἡμέρας].
ποιεῖτε,ποιέω,present,active,imperative,second person,—,—,plural,verb,Mark 1:3,"φωνὴ βοῶντος ἐν τῇ ἐρήμῳ·      ἑτοιμάσατε τὴν ὁδὸν κυρίου,      εὐθείας","τὰς τρίβους αὐτοῦ,"
ποιήσω,ποιέω,future,active,indicative,first person,—,—,singular,verb,Mark 1:17,"καὶ εἶπεν αὐτοῖς ὁ Ἰησοῦς· δεῦτε ὀπίσω μου, καὶ",ὑμᾶς γενέσθαι ἁλιεῖς ἀνθρώπων.
ποιεῖν,ποιέω,present,active,infinitive,—,—,—,—,verb,Mark 2:23,"Καὶ ἐγένετο αὐτὸν ἐν τοῖς σάββασιν παραπορεύεσθαι διὰ τῶν σπορίμων, καὶ οἱ μαθηταὶ αὐτοῦ ἤρξαντο ὁδὸν",τίλλοντες τοὺς στάχυας.
ποιοῦσιν,ποιέω,present,active,indicative,third person,—,—,plural,verb,Mark 2:24,καὶ οἱ Φαρισαῖοι ἔλεγον αὐτῷ· ἴδε τί,τοῖς σάββασιν ὃ οὐκ ἔξεστιν;
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Mark 2:25,καὶ λέγει αὐτοῖς· οὐδέποτε ἀνέγνωτε τί,"Δαυὶδ ὅτε χρείαν ἔσχεν καὶ ἐπείνασεν αὐτὸς καὶ οἱ μετʼ αὐτοῦ,"
ποιῆσαι,ποιέω,aorist,active,infinitive,—,—,—,—,verb,Mark 3:4,καὶ λέγει αὐτοῖς· ἔξεστιν τοῖς σάββασιν ἀγαθὸν,"ἢ κακοποιῆσαι, ψυχὴν σῶσαι ἢ ἀποκτεῖναι; οἱ δὲ ἐσιώπων."
ἐποίει,ποιέω,imperfect,active,indicative,third person,—,—,singular,verb,Mark 3:8,πέραν τοῦ Ἰορδάνου καὶ  περὶ Τύρον καὶ Σιδῶνα πλῆθος πολὺ ἀκούοντες ὅσα,ἦλθον πρὸς αὐτόν.
ποιήσωσιν,ποιέω,aorist,active,subjunctive,third person,—,—,plural,verb,Mark 3:12,καὶ πολλὰ ἐπετίμα αὐτοῖς ἵνα μὴ αὐτὸν φανερὸν,.
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Mark 3:14,Καὶ,δώδεκα [οὓς καὶ ἀποστόλους ὠνόμασεν] ἵνα ὦσιν μετʼ αὐτοῦ καὶ ἵνα ἀποστέλλῃ αὐτοὺς κηρύσσειν
ἐποίησεν,ποιέω,aorist,active,indicative,third person,—,—,singular,verb,Mark 3:16,[Καὶ,"τοὺς δώδεκα] καὶ ἐπέθηκεν ὄνομα τῷ Σίμωνι Πέτρον,"
