Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:3,—,"νοοῦμεν κατηρτίσθαι τοὺς αἰῶνας ῥήματι θεοῦ, εἰς τὸ μὴ ἐκ φαινομένων τὸ βλεπόμενον γεγονέναι."
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:4,—,"πλείονα θυσίαν Ἅβελ παρὰ Κάϊν προσήνεγκεν τῷ θεῷ, διʼ ἧς ἐμαρτυρήθη εἶναι δίκαιος"
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:5,—,"Ἑνὼχ μετετέθη τοῦ μὴ ἰδεῖν θάνατον, καὶ οὐχ ηὑρίσκετο διότι μετέθηκεν αὐτὸν ὁ"
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:7,—,"χρηματισθεὶς Νῶε περὶ τῶν μηδέπω βλεπομένων, εὐλαβηθεὶς κατεσκεύασεν κιβωτὸν εἰς σωτηρίαν τοῦ οἴκου"
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:8,—,"καλούμενος Ἀβραὰμ ὑπήκουσεν ἐξελθεῖν εἰς  τόπον ὃν ἤμελλεν λαμβάνειν εἰς κληρονομίαν, καὶ ἐξῆλθεν μὴ ἐπιστάμενος ποῦ ἔρχεται."
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:9,—,παρῴκησεν εἰς γῆν τῆς ἐπαγγελίας ὡς ἀλλοτρίαν ἐν σκηναῖς κατοικήσας μετὰ Ἰσαὰκ καὶ
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:11,—,καὶ αὐτὴ Σάρρα στεῖρα δύναμιν εἰς καταβολὴν σπέρματος ἔλαβεν  καὶ παρὰ καιρὸν ἡλικίας
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:17,—,"προσενήνοχεν Ἀβραὰμ τὸν Ἰσαὰκ πειραζόμενος καὶ τὸν μονογενῆ προσέφερεν, ὁ τὰς ἐπαγγελίας ἀναδεξάμενος,"
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:20,—,καὶ περὶ μελλόντων εὐλόγησεν Ἰσαὰκ τὸν Ἰακὼβ καὶ τὸν Ἠσαῦ.
Πίστει,πίστις,—,—,—,—,feminine,dative,singular,noun,Hebrews 11:21,—,Ἰακὼβ ἀποθνῄσκων ἕκαστον τῶν υἱῶν Ἰωσὴφ εὐλόγησεν καὶ προσεκύνησεν ἐπὶ τὸ ἄκρον τῆς ῥάβδου αὐτοῦ.
