Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Corinthians 1:15,—,ἵνα,μή τις εἴπῃ ὅτι εἰς τὸ ἐμὸν ὄνομα ἐβαπτίσθητε.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,1 Corinthians 1:17,"οὐ γὰρ ἀπέστειλέν με  Χριστὸς βαπτίζειν ἀλλʼ εὐαγγελίζεσθαι, οὐκ ἐν σοφίᾳ λόγου,",ἵνα,μὴ κενωθῇ ὁ σταυρὸς τοῦ Χριστοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 1:27,"ἀλλὰ τὰ μωρὰ τοῦ κόσμου ἐξελέξατο ὁ θεός,",ἵνα,"καταισχύνῃ τοὺς σοφούς, καὶ τὰ ἀσθενῆ τοῦ κόσμου ἐξελέξατο ὁ θεός, ἵνα καταισχύνῃ τὰ ἰσχυρά,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 1:27,"ἵνα καταισχύνῃ τοὺς σοφούς, καὶ τὰ ἀσθενῆ τοῦ κόσμου ἐξελέξατο ὁ θεός,",ἵνα,"καταισχύνῃ τὰ ἰσχυρά,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 1:28,"καὶ τὰ ἀγενῆ τοῦ κόσμου καὶ τὰ ἐξουθενημένα ἐξελέξατο ὁ θεός,  τὰ μὴ ὄντα,",ἵνα,"τὰ ὄντα καταργήσῃ,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 1:31,—,ἵνα,καθὼς γέγραπται· ὁ καυχώμενος ἐν κυρίῳ καυχάσθω.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,1 Corinthians 2:5,—,ἵνα,ἡ πίστις ὑμῶν μὴ ᾖ ἐν σοφίᾳ ἀνθρώπων ἀλλʼ ἐν δυνάμει θεοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 2:12,"ἡμεῖς δὲ οὐ τὸ πνεῦμα τοῦ κόσμου  ἐλάβομεν ἀλλὰ τὸ πνεῦμα τὸ ἐκ τοῦ θεοῦ,",ἵνα,εἰδῶμεν τὰ ὑπὸ τοῦ θεοῦ χαρισθέντα ἡμῖν·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 3:18,"Μηδεὶς ἑαυτὸν ἐξαπατάτω·  εἴ τις δοκεῖ σοφὸς εἶναι ἐν ὑμῖν ἐν τῷ αἰῶνι τούτῳ, μωρὸς γενέσθω,",ἵνα,γένηται σοφός.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 4:2,"ὧδε λοιπὸν ζητεῖται ἐν τοῖς οἰκονόμοις,",ἵνα,πιστός τις εὑρεθῇ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 4:3,"ἐμοὶ δὲ εἰς ἐλάχιστόν ἐστιν,",ἵνα,ὑφʼ ὑμῶν ἀνακριθῶ ἢ ὑπὸ ἀνθρωπίνης ἡμέρας· ἀλλʼ οὐδὲ ἐμαυτὸν ἀνακρίνω.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 4:6,"Ταῦτα δέ, ἀδελφοί, μετεσχημάτισα εἰς ἐμαυτὸν καὶ Ἀπολλῶν διʼ ὑμᾶς,",ἵνα,"ἐν ἡμῖν μάθητε τὸ μὴ ὑπὲρ ἃ γέγραπται, ἵνα μὴ εἷς ὑπὲρ τοῦ",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 4:6,"Ἀπολλῶν διʼ ὑμᾶς, ἵνα ἐν ἡμῖν μάθητε τὸ μὴ ὑπὲρ ἃ γέγραπται,",ἵνα,μὴ εἷς ὑπὲρ τοῦ ἑνὸς φυσιοῦσθε κατὰ τοῦ ἑτέρου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 4:8,"ἤδη κεκορεσμένοι ἐστέ, ἤδη ἐπλουτήσατε, χωρὶς ἡμῶν ἐβασιλεύσατε· καὶ ὄφελόν γε ἐβασιλεύσατε,",ἵνα,καὶ ἡμεῖς ὑμῖν συμβασιλεύσωμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 5:2,"καὶ ὑμεῖς πεφυσιωμένοι ἐστὲ καὶ οὐχὶ μᾶλλον ἐπενθήσατε,",ἵνα,ἀρθῇ ἐκ μέσου ὑμῶν ὁ τὸ ἔργον τοῦτο πράξας;,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,1 Corinthians 5:5,"παραδοῦναι τὸν τοιοῦτον τῷ σατανᾷ εἰς ὄλεθρον τῆς σαρκός,",ἵνα,τὸ πνεῦμα σωθῇ ἐν τῇ ἡμέρᾳ τοῦ κυρίου.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 5:7,"ἐκκαθάρατε  τὴν παλαιὰν ζύμην,",ἵνα,"ἦτε νέον φύραμα, καθώς ἐστε ἄζυμοι· καὶ γὰρ τὸ πάσχα ἡμῶν  ἐτύθη Χριστός.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 7:5,"μὴ ἀποστερεῖτε ἀλλήλους, εἰ μήτι ἂν ἐκ συμφώνου πρὸς καιρόν,",ἵνα,"σχολάσητε τῇ  προσευχῇ καὶ πάλιν ἐπὶ τὸ αὐτὸ ἦτε, ἵνα μὴ πειράζῃ ὑμᾶς",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 7:5,"πρὸς καιρόν, ἵνα σχολάσητε τῇ  προσευχῇ καὶ πάλιν ἐπὶ τὸ αὐτὸ ἦτε,",ἵνα,μὴ πειράζῃ ὑμᾶς ὁ σατανᾶς διὰ τὴν ἀκρασίαν ὑμῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 7:29,"Τοῦτο δέ φημι, ἀδελφοί,  ὁ καιρὸς συνεσταλμένος ἐστίν· τὸ λοιπόν,",ἵνα,καὶ οἱ ἔχοντες γυναῖκας ὡς μὴ ἔχοντες ὦσιν,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 7:34,"καὶ μεμέρισται. καὶ ἡ γυνὴ ἡ ἄγαμος καὶ ἡ παρθένος μεριμνᾷ τὰ τοῦ κυρίου,",ἵνα,ᾖ ἁγία καὶ τῷ σώματι καὶ τῷ πνεύματι· ἡ δὲ γαμήσασα μεριμνᾷ τὰ,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 7:35,"τοῦτο δὲ πρὸς τὸ ὑμῶν αὐτῶν σύμφορον λέγω, οὐχ",ἵνα,βρόχον ὑμῖν ἐπιβάλω ἀλλὰ πρὸς τὸ εὔσχημον καὶ εὐπάρεδρον τῷ κυρίῳ ἀπερισπάστως.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 8:13,"διόπερ εἰ βρῶμα σκανδαλίζει τὸν ἀδελφόν μου, οὐ μὴ φάγω κρέα εἰς τὸν αἰῶνα,",ἵνα,μὴ τὸν ἀδελφόν μου σκανδαλίσω.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:12,"Εἰ ἄλλοι τῆς ὑμῶν ἐξουσίας μετέχουσιν, οὐ μᾶλλον ἡμεῖς; ἀλλʼ οὐκ ἐχρησάμεθα τῇ ἐξουσίᾳ ταύτῃ, ἀλλὰ πάντα στέγομεν,",ἵνα,μή τινα ἐγκοπὴν δῶμεν τῷ εὐαγγελίῳ τοῦ Χριστοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:15,"Ἐγὼ δὲ οὐ κέχρημαι οὐδενὶ τούτων. Οὐκ ἔγραψα δὲ ταῦτα,",ἵνα,οὕτως γένηται ἐν ἐμοί· καλὸν γάρ μοι μᾶλλον ἀποθανεῖν ἤ — τὸ καύχημά μου οὐδεὶς κενώσει.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:18,τίς οὖν μού ἐστιν ὁ μισθός;,ἵνα,εὐαγγελιζόμενος ἀδάπανον θήσω τὸ εὐαγγέλιον  εἰς τὸ μὴ καταχρήσασθαι τῇ ἐξουσίᾳ μου ἐν τῷ εὐαγγελίῳ.,ἵνα,Louw Nida 91.15,ινα,conjunction,—
NA28,1 Corinthians 9:19,"Ἐλεύθερος γὰρ ὢν ἐκ πάντων πᾶσιν ἐμαυτὸν ἐδούλωσα,",ἵνα,τοὺς πλείονας κερδήσω·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:20,"καὶ ἐγενόμην τοῖς Ἰουδαίοις ὡς Ἰουδαῖος,",ἵνα,"Ἰουδαίους κερδήσω· τοῖς ὑπὸ νόμον ὡς ὑπὸ νόμον, μὴ ὢν αὐτὸς ὑπὸ νόμον",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:20,"κερδήσω· τοῖς ὑπὸ νόμον ὡς ὑπὸ νόμον, μὴ ὢν αὐτὸς ὑπὸ νόμον,",ἵνα,τοὺς ὑπὸ νόμον κερδήσω·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:21,"τοῖς ἀνόμοις ὡς ἄνομος, μὴ ὢν ἄνομος θεοῦ ἀλλʼ ἔννομος Χριστοῦ,",ἵνα,κερδάνω τοὺς ἀνόμους·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:22,"ἐγενόμην τοῖς ἀσθενέσιν  ἀσθενής,",ἵνα,"τοὺς ἀσθενεῖς κερδήσω· τοῖς πᾶσιν γέγονα πάντα, ἵνα πάντως τινὰς σώσω.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:22,"ἐγενόμην τοῖς ἀσθενέσιν  ἀσθενής, ἵνα τοὺς ἀσθενεῖς κερδήσω· τοῖς πᾶσιν γέγονα πάντα,",ἵνα,πάντως τινὰς σώσω.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:23,"πάντα δὲ ποιῶ διὰ τὸ εὐαγγέλιον,",ἵνα,συγκοινωνὸς αὐτοῦ γένωμαι.  Οὐκ,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:24,"Οὐκ οἴδατε ὅτι οἱ ἐν σταδίῳ τρέχοντες πάντες μὲν τρέχουσιν, εἷς δὲ λαμβάνει τὸ βραβεῖον; οὕτως τρέχετε",ἵνα,καταλάβητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 9:25,"πᾶς δὲ ὁ ἀγωνιζόμενος πάντα ἐγκρατεύεται, ἐκεῖνοι μὲν οὖν",ἵνα,"φθαρτὸν στέφανον λάβωσιν, ἡμεῖς δὲ ἄφθαρτον.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 10:33,"καθὼς κἀγὼ πάντα πᾶσιν ἀρέσκω μὴ ζητῶν τὸ ἐμαυτοῦ σύμφορον ἀλλὰ τὸ τῶν πολλῶν,",ἵνα,σωθῶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 11:19,"δεῖ γὰρ καὶ αἱρέσεις ἐν ὑμῖν εἶναι,",ἵνα,[καὶ] οἱ δόκιμοι φανεροὶ γένωνται ἐν ὑμῖν.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,1 Corinthians 11:32,"κρινόμενοι δὲ ὑπὸ [τοῦ] κυρίου παιδευόμεθα,",ἵνα,μὴ σὺν τῷ κόσμῳ κατακριθῶμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 11:34,"εἴ  τις πεινᾷ, ἐν οἴκῳ ἐσθιέτω,",ἵνα,μὴ εἰς κρίμα συνέρχησθε. τὰ δὲ λοιπὰ ὡς ἂν ἔλθω διατάξομαι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 12:25,—,ἵνα,μὴ ᾖ σχίσμα ἐν τῷ σώματι ἀλλὰ τὸ αὐτὸ ὑπὲρ ἀλλήλων μεριμνῶσιν τὰ μέλη.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 13:3,κἂν ψωμίσω πάντα τὰ ὑπάρχοντά μου καὶ ἐὰν παραδῶ τὸ σῶμά μου,ἵνα,"καυχήσωμαι, ἀγάπην δὲ μὴ ἔχω, οὐδὲν ὠφελοῦμαι.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 14:1,"Διώκετε τὴν ἀγάπην, ζηλοῦτε δὲ τὰ πνευματικά, μᾶλλον δὲ",ἵνα,προφητεύητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 14:5,"θέλω δὲ πάντας ὑμᾶς λαλεῖν γλώσσαις, μᾶλλον δὲ",ἵνα,προφητεύητε· μείζων δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις ἐκτὸς εἰ μὴ διερμηνεύῃ,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 14:5,"μείζων δὲ ὁ προφητεύων ἢ ὁ λαλῶν γλώσσαις ἐκτὸς εἰ μὴ διερμηνεύῃ,",ἵνα,ἡ ἐκκλησία οἰκοδομὴν λάβῃ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 14:12,"οὕτως καὶ ὑμεῖς, ἐπεὶ ζηλωταί ἐστε πνευμάτων, πρὸς τὴν οἰκοδομὴν τῆς ἐκκλησίας ζητεῖτε",ἵνα,περισσεύητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 14:13,Διὸ ὁ λαλῶν γλώσσῃ προσευχέσθω,ἵνα,διερμηνεύῃ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 14:19,"ἀλλʼ ἐν ἐκκλησίᾳ θέλω πέντε λόγους τῷ νοΐ μου λαλῆσαι,",ἵνα,"καὶ ἄλλους κατηχήσω, ἢ μυρίους λόγους ἐν γλώσσῃ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 14:31,"δύνασθε γὰρ καθʼ ἕνα πάντες προφητεύειν,",ἵνα,πάντες μανθάνωσιν καὶ πάντες παρακαλῶνται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 15:28,"ὅταν δὲ ὑποταγῇ αὐτῷ τὰ πάντα, τότε [καὶ] αὐτὸς ὁ υἱὸς ὑποταγήσεται τῷ ὑποτάξαντι αὐτῷ τὰ πάντα,",ἵνα,ᾖ ὁ θεὸς [τὰ] πάντα ἐν πᾶσιν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 16:2,"κατὰ μίαν σαββάτου ἕκαστος ὑμῶν παρʼ ἑαυτῷ τιθέτω θησαυρίζων ὅ τι ἐὰν εὐοδῶται,",ἵνα,μὴ ὅταν ἔλθω τότε λογεῖαι γίνωνται.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 16:6,"πρὸς ὑμᾶς δὲ τυχὸν παραμενῶ ἢ καὶ παραχειμάσω,",ἵνα,ὑμεῖς με προπέμψητε οὗ ἐὰν πορεύωμαι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 16:10,"Ἐὰν δὲ ἔλθῃ Τιμόθεος, βλέπετε,",ἵνα,ἀφόβως γένηται πρὸς ὑμᾶς· τὸ γὰρ ἔργον κυρίου ἐργάζεται ὡς κἀγώ·,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 16:11,"μή τις οὖν αὐτὸν ἐξουθενήσῃ. προπέμψατε δὲ αὐτὸν ἐν εἰρήνῃ,",ἵνα,ἔλθῃ πρός με· ἐκδέχομαι γὰρ αὐτὸν μετὰ τῶν ἀδελφῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,1 Corinthians 16:12,"Περὶ δὲ Ἀπολλῶ τοῦ ἀδελφοῦ, πολλὰ παρεκάλεσα αὐτόν,",ἵνα,ἔλθῃ πρὸς ὑμᾶς μετὰ τῶν ἀδελφῶν· καὶ πάντως οὐκ ἦν θέλημα ἵνα νῦν,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 16:12,ἵνα ἔλθῃ πρὸς ὑμᾶς μετὰ τῶν ἀδελφῶν· καὶ πάντως οὐκ ἦν θέλημα,ἵνα,νῦν ἔλθῃ· ἐλεύσεται δὲ ὅταν εὐκαιρήσῃ.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,1 Corinthians 16:16,—,ἵνα,καὶ ὑμεῖς ὑποτάσσησθε τοῖς τοιούτοις καὶ παντὶ τῷ συνεργοῦντι καὶ κοπιῶντι.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,2 Corinthians 1:9,"ἀλλʼ αὐτοὶ ἐν ἑαυτοῖς τὸ ἀπόκριμα τοῦ θανάτου ἐσχήκαμεν,",ἵνα,μὴ πεποιθότες ὦμεν ἐφʼ ἑαυτοῖς ἀλλʼ ἐπὶ τῷ θεῷ τῷ ἐγείροντι τοὺς νεκρούς·,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,2 Corinthians 1:11,"συνυπουργούντων καὶ ὑμῶν ὑπὲρ ἡμῶν τῇ δεήσει,",ἵνα,ἐκ πολλῶν προσώπων τὸ εἰς ἡμᾶς χάρισμα διὰ πολλῶν εὐχαριστηθῇ ὑπὲρ ἡμῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 1:15,"Καὶ ταύτῃ τῇ πεποιθήσει ἐβουλόμην πρότερον πρὸς ὑμᾶς ἐλθεῖν,",ἵνα,"δευτέραν χάριν σχῆτε,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 1:17,"τοῦτο οὖν βουλόμενος μήτι ἄρα τῇ ἐλαφρίᾳ ἐχρησάμην; ἢ ἃ βουλεύομαι κατὰ σάρκα βουλεύομαι,",ἵνα,ᾖ παρʼ ἐμοὶ τὸ ναὶ ναὶ καὶ τὸ οὒ οὔ;,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 2:3,"καὶ  ἔγραψα τοῦτο αὐτό,",ἵνα,"μὴ ἐλθὼν λύπην σχῶ ἀφʼ ὧν ἔδει με χαίρειν, πεποιθὼς ἐπὶ πάντας ὑμᾶς",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 2:4,"ἐκ γὰρ πολλῆς θλίψεως καὶ συνοχῆς καρδίας ἔγραψα ὑμῖν διὰ πολλῶν δακρύων, οὐχ",ἵνα,λυπηθῆτε ἀλλὰ τὴν ἀγάπην ἵνα γνῶτε ἣν ἔχω περισσοτέρως εἰς ὑμᾶς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 2:4,"ἐκ γὰρ πολλῆς θλίψεως καὶ συνοχῆς καρδίας ἔγραψα ὑμῖν διὰ πολλῶν δακρύων, οὐχ ἵνα λυπηθῆτε ἀλλὰ τὴν ἀγάπην",ἵνα,γνῶτε ἣν ἔχω περισσοτέρως εἰς ὑμᾶς.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,2 Corinthians 2:5,"Εἰ δέ τις λελύπηκεν, οὐκ ἐμὲ λελύπηκεν, ἀλλʼ ἀπὸ μέρους,",ἵνα,"μὴ ἐπιβαρῶ, πάντας ὑμᾶς.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 2:9,"εἰς τοῦτο γὰρ καὶ ἔγραψα,",ἵνα,"γνῶ τὴν δοκιμὴν ὑμῶν, εἰ εἰς πάντα ὑπήκοοί ἐστε.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 2:11,—,ἵνα,μὴ πλεονεκτηθῶμεν ὑπὸ τοῦ σατανᾶ· οὐ γὰρ αὐτοῦ τὰ νοήματα ἀγνοοῦμεν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 4:7,"Ἔχομεν δὲ τὸν θησαυρὸν τοῦτον ἐν ὀστρακίνοις σκεύεσιν,",ἵνα,ἡ ὑπερβολὴ τῆς δυνάμεως ᾖ τοῦ θεοῦ καὶ μὴ ἐξ ἡμῶν·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 4:10,"πάντοτε τὴν νέκρωσιν τοῦ Ἰησοῦ ἐν τῷ σώματι περιφέροντες,",ἵνα,καὶ ἡ ζωὴ τοῦ Ἰησοῦ ἐν τῷ σώματι ἡμῶν φανερωθῇ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 4:11,"ἀεὶ γὰρ ἡμεῖς οἱ ζῶντες εἰς θάνατον παραδιδόμεθα διὰ Ἰησοῦν,",ἵνα,καὶ ἡ ζωὴ τοῦ Ἰησοῦ φανερωθῇ ἐν τῇ θνητῇ σαρκὶ ἡμῶν.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 4:15,"τὰ γὰρ πάντα διʼ ὑμᾶς,",ἵνα,ἡ χάρις πλεονάσασα διὰ τῶν πλειόνων τὴν εὐχαριστίαν περισσεύσῃ εἰς τὴν δόξαν τοῦ θεοῦ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 5:4,"καὶ γὰρ οἱ ὄντες ἐν τῷ σκήνει  στενάζομεν βαρούμενοι, ἐφʼ ᾧ οὐ θέλομεν ἐκδύσασθαι ἀλλʼ ἐπενδύσασθαι,",ἵνα,καταποθῇ τὸ θνητὸν ὑπὸ τῆς ζωῆς.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 5:10,"τοὺς γὰρ πάντας ἡμᾶς φανερωθῆναι δεῖ ἔμπροσθεν τοῦ βήματος τοῦ Χριστοῦ,",ἵνα,"κομίσηται ἕκαστος τὰ διὰ τοῦ σώματος πρὸς ἃ ἔπραξεν, εἴτε ἀγαθὸν εἴτε φαῦλον.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 5:12,"οὐ  πάλιν ἑαυτοὺς συνιστάνομεν ὑμῖν ἀλλʼ ἀφορμὴν διδόντες ὑμῖν καυχήματος ὑπὲρ ἡμῶν,",ἵνα,ἔχητε πρὸς τοὺς ἐν προσώπῳ καυχωμένους καὶ μὴ ἐν καρδίᾳ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 5:15,"καὶ ὑπὲρ πάντων ἀπέθανεν,",ἵνα,οἱ ζῶντες μηκέτι ἑαυτοῖς ζῶσιν ἀλλὰ τῷ ὑπὲρ αὐτῶν ἀποθανόντι καὶ ἐγερθέντι.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 5:21,"τὸν μὴ γνόντα ἁμαρτίαν ὑπὲρ ἡμῶν ἁμαρτίαν ἐποίησεν,",ἵνα,ἡμεῖς γενώμεθα δικαιοσύνη θεοῦ ἐν αὐτῷ.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 6:3,"Μηδεμίαν ἐν μηδενὶ διδόντες προσκοπήν,",ἵνα,"μὴ μωμηθῇ ἡ διακονία,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 7:9,"νῦν χαίρω, οὐχ ὅτι ἐλυπήθητε ἀλλʼ ὅτι ἐλυπήθητε εἰς μετάνοιαν· ἐλυπήθητε γὰρ κατὰ θεόν,",ἵνα,ἐν μηδενὶ ζημιωθῆτε ἐξ ἡμῶν.,ἵνα,Louw Nida 89.49,ινα,conjunction,—
NA28,2 Corinthians 8:6,"εἰς τὸ παρακαλέσαι ἡμᾶς Τίτον,",ἵνα,καθὼς προενήρξατο οὕτως καὶ ἐπιτελέσῃ εἰς ὑμᾶς καὶ τὴν χάριν ταύτην.,ἵνα,Louw Nida 90.22,ινα,conjunction,—
NA28,2 Corinthians 8:7,"καὶ γνώσει καὶ πάσῃ σπουδῇ καὶ τῇ ἐξ ἡμῶν ἐν ὑμῖν ἀγάπῃ,",ἵνα,καὶ ἐν ταύτῃ τῇ χάριτι περισσεύητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 8:9,"γινώσκετε γὰρ τὴν χάριν τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ, ὅτι διʼ ὑμᾶς ἐπτώχευσεν πλούσιος ὤν,",ἵνα,ὑμεῖς τῇ ἐκείνου πτωχείᾳ πλουτήσητε.,ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 8:13,οὐ γὰρ,ἵνα,"ἄλλοις ἄνεσις, ὑμῖν  θλῖψις, ἀλλʼ ἐξ ἰσότητος·",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 8:14,"ἐν τῷ νῦν καιρῷ τὸ ὑμῶν περίσσευμα εἰς τὸ ἐκείνων ὑστέρημα,",ἵνα,"καὶ τὸ ἐκείνων περίσσευμα γένηται εἰς τὸ ὑμῶν ὑστέρημα, ὅπως γένηται ἰσότης,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 9:3,"ἔπεμψα δὲ τοὺς ἀδελφούς,",ἵνα,"μὴ τὸ καύχημα ἡμῶν τὸ ὑπὲρ ὑμῶν κενωθῇ ἐν τῷ μέρει τούτῳ, ἵνα καθὼς ἔλεγον παρεσκευασμένοι ἦτε,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 9:3,"ἔπεμψα δὲ τοὺς ἀδελφούς, ἵνα μὴ τὸ καύχημα ἡμῶν τὸ ὑπὲρ ὑμῶν κενωθῇ ἐν τῷ μέρει τούτῳ,",ἵνα,"καθὼς ἔλεγον παρεσκευασμένοι ἦτε,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 9:4,"μή πως ἐὰν ἔλθωσιν σὺν ἐμοὶ Μακεδόνες καὶ εὕρωσιν ὑμᾶς ἀπαρασκευάστους καταισχυνθῶμεν ἡμεῖς,",ἵνα,"μὴ λέγω ὑμεῖς, ἐν τῇ ὑποστάσει ταύτῃ.",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 9:5,"ἀναγκαῖον οὖν ἡγησάμην παρακαλέσαι τοὺς ἀδελφούς,",ἵνα,"προέλθωσιν εἰς ὑμᾶς καὶ προκαταρτίσωσιν τὴν προεπηγγελμένην εὐλογίαν ὑμῶν, ταύτην ἑτοίμην εἶναι οὕτως",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 9:8,"δυνατεῖ δὲ ὁ θεὸς πᾶσαν χάριν περισσεῦσαι εἰς ὑμᾶς,",ἵνα,"ἐν παντὶ πάντοτε πᾶσαν αὐτάρκειαν ἔχοντες περισσεύητε εἰς πᾶν ἔργον ἀγαθόν,",ἵνα,Louw Nida 89.59,ινα,conjunction,—
NA28,2 Corinthians 10:9,—,ἵνα,μὴ δόξω ὡς ἂν ἐκφοβεῖν ὑμᾶς διὰ τῶν ἐπιστολῶν·,ἵνα,Louw Nida 89.59,ινα,conjunction,—
