Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Part of Speech,Reference,Previous Context,Next Context
ἅπτου,ἅπτομαι,present,middle,imperative,second person,—,—,singular,verb,John 20:17,λέγει αὐτῇ  Ἰησοῦς· μή μου,", οὔπω γὰρ ἀναβέβηκα πρὸς τὸν πατέρα · πορεύου δὲ πρὸς τοὺς ἀδελφούς μου καὶ"
ἅψαντες,ἅπτομαι,aorist,active,participle,—,masculine,nominative,plural,verb,Acts 28:2,"οἵ τε βάρβαροι παρεῖχον οὐ τὴν τυχοῦσαν φιλανθρωπίαν ἡμῖν,",γὰρ πυρὰν προσελάβοντο πάντας ἡμᾶς διὰ τὸν ὑετὸν τὸν ἐφεστῶτα καὶ διὰ τὸ ψῦχος.
ἅψας,ἅπτομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 8:16,Οὐδεὶς δὲ λύχνον,"καλύπτει αὐτὸν σκεύει ἢ ὑποκάτω κλίνης τίθησιν, ἀλλʼ ἐπὶ λυχνίας τίθησιν, ἵνα οἱ εἰσπορευόμενοι βλέπωσιν τὸ φῶς."
ἅψας,ἅπτομαι,aorist,active,participle,—,masculine,nominative,singular,verb,Luke 11:33,Οὐδεὶς λύχνον,"εἰς κρύπτην τίθησιν [οὐδὲ ὑπὸ τὸν μόδιον] ἀλλʼ ἐπὶ τὴν λυχνίαν, ἵνα οἱ εἰσπορευόμενοι τὸ φῶς βλέπωσιν."
ἅψηται,ἅπτομαι,aorist,middle,subjunctive,third person,—,—,singular,verb,Mark 8:22,Καὶ ἔρχονται εἰς Βηθσαϊδάν. Καὶ φέρουσιν αὐτῷ τυφλὸν καὶ παρακαλοῦσιν αὐτὸν ἵνα αὐτοῦ,.
ἅψηται,ἅπτομαι,aorist,middle,subjunctive,third person,—,—,singular,verb,Mark 10:13,Καὶ προσέφερον αὐτῷ παιδία ἵνα αὐτῶν,· οἱ δὲ μαθηταὶ ἐπετίμησαν αὐτοῖς.
ἅψωμαι,ἅπτομαι,aorist,middle,subjunctive,first person,—,—,singular,verb,Matthew 9:21,ἔλεγεν γὰρ ἐν ἑαυτῇ· ἐὰν μόνον,τοῦ ἱματίου αὐτοῦ σωθήσομαι.
ἅψωμαι,ἅπτομαι,aorist,middle,subjunctive,first person,—,—,singular,verb,Mark 5:28,ἔλεγεν γὰρ ὅτι ἐὰν,κἂν τῶν ἱματίων αὐτοῦ σωθήσομαι.
ἅψωνται,ἅπτομαι,aorist,middle,subjunctive,third person,—,—,plural,verb,Matthew 14:36,καὶ παρεκάλουν αὐτὸν ἵνα μόνον,τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ· καὶ ὅσοι ἥψαντο διεσώθησαν.
ἅψωνται,ἅπτομαι,aorist,middle,subjunctive,third person,—,—,plural,verb,Mark 3:10,"πολλοὺς γὰρ ἐθεράπευσεν, ὥστε ἐπιπίπτειν αὐτῷ ἵνα αὐτοῦ",ὅσοι εἶχον μάστιγας.
ἅψωνται,ἅπτομαι,aorist,middle,subjunctive,third person,—,—,plural,verb,Mark 6:56,τοὺς ἀσθενοῦντας καὶ παρεκάλουν αὐτὸν ἵνα κἂν τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ,· καὶ ὅσοι ἂν ἥψαντο αὐτοῦ ἐσῴζοντο.
ἅψῃ,ἅπτομαι,aorist,middle,subjunctive,second person,—,—,singular,verb,Colossians 2:21,μὴ,"μηδὲ γεύσῃ μηδὲ θίγῃς,"
ἥψαντο,ἅπτομαι,aorist,middle,indicative,third person,—,—,plural,verb,Matthew 14:36,καὶ παρεκάλουν αὐτὸν ἵνα μόνον ἅψωνται τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ· καὶ ὅσοι,διεσώθησαν.
ἥψαντο,ἅπτομαι,aorist,middle,indicative,third person,—,—,plural,verb,Mark 6:56,αὐτὸν ἵνα κἂν τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ ἅψωνται· καὶ ὅσοι ἂν,αὐτοῦ ἐσῴζοντο.
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 8:3,καὶ ἐκτείνας τὴν χεῖρα,"αὐτοῦ  λέγων· θέλω, καθαρίσθητι· καὶ εὐθέως ἐκαθαρίσθη αὐτοῦ ἡ λέπρα."
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 8:15,καὶ,"τῆς χειρὸς αὐτῆς, καὶ ἀφῆκεν αὐτὴν ὁ πυρετός, καὶ ἠγέρθη καὶ διηκόνει αὐτῷ."
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 9:20,Καὶ ἰδοὺ γυνὴ αἱμορροοῦσα δώδεκα ἔτη  προσελθοῦσα ὄπισθεν,τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ·
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 9:29,τότε,τῶν ὀφθαλμῶν αὐτῶν λέγων· κατὰ τὴν πίστιν ὑμῶν γενηθήτω ὑμῖν.
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Matthew 20:34,σπλαγχνισθεὶς δὲ ὁ Ἰησοῦς,"τῶν ὀμμάτων αὐτῶν, καὶ εὐθέως ἀνέβλεψαν  καὶ ἠκολούθησαν αὐτῷ."
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Mark 1:41,καὶ σπλαγχνισθεὶς ἐκτείνας τὴν χεῖρα αὐτοῦ,"καὶ λέγει αὐτῷ· θέλω, καθαρίσθητι·"
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Mark 5:27,"ἀκούσασα  περὶ τοῦ Ἰησοῦ, ἐλθοῦσα ἐν τῷ ὄχλῳ ὄπισθεν",τοῦ ἱματίου αὐτοῦ·
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Mark 5:30,τὴν ἐξ αὐτοῦ δύναμιν ἐξελθοῦσαν ἐπιστραφεὶς ἐν τῷ ὄχλῳ ἔλεγεν· τίς μου,τῶν ἱματίων;
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Mark 5:31,καὶ ἔλεγον αὐτῷ οἱ μαθηταὶ αὐτοῦ· βλέπεις τὸν ὄχλον συνθλίβοντά σε καὶ λέγεις· τίς μου,;
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Mark 7:33,καὶ ἀπολαβόμενος αὐτὸν ἀπὸ τοῦ ὄχλου κατʼ ἰδίαν ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς τὰ ὦτα αὐτοῦ καὶ πτύσας,"τῆς γλώσσης αὐτοῦ,"
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Luke 5:13,καὶ ἐκτείνας τὴν χεῖρα,"αὐτοῦ λέγων· θέλω, καθαρίσθητι· καὶ εὐθέως ἡ λέπρα ἀπῆλθεν ἀπʼ αὐτοῦ."
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Luke 7:14,καὶ προσελθὼν,"τῆς σοροῦ, οἱ δὲ βαστάζοντες ἔστησαν, καὶ εἶπεν· νεανίσκε , σοὶ λέγω, ἐγέρθητι."
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Luke 8:44,προσελθοῦσα ὄπισθεν,τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ καὶ παραχρῆμα ἔστη ἡ ῥύσις τοῦ αἵματος αὐτῆς.
ἥψατο,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Luke 8:47,"ἰδοῦσα δὲ ἡ γυνὴ ὅτι οὐκ ἔλαθεν, τρέμουσα ἦλθεν καὶ προσπεσοῦσα αὐτῷ διʼ ἣν αἰτίαν",αὐτοῦ ἀπήγγειλεν ἐνώπιον παντὸς τοῦ λαοῦ καὶ ὡς ἰάθη παραχρῆμα.
ἥψατό,ἅπτομαι,aorist,middle,indicative,third person,—,—,singular,verb,Luke 8:46,ὁ δὲ Ἰησοῦς εἶπεν·,"μού τις, ἐγὼ γὰρ ἔγνων δύναμιν ἐξεληλυθυῖαν ἀπʼ ἐμοῦ."
